ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
169,,35.074,3.5717703349282295,9.952153110047847,6.1833156343590785,1.0410393839066843,6.183315634359077,0.4166666666666667,15.416666666666666,2682869.4452755833,-3.188995215311005,3.210526315789474,-0.11710556145521364,1.0835186320129442,-0.1171055614552134,0.4166666666666667,13.333333333333334,1337183.954242801,1.4736842105263157,13.842105263157896,8.049046045174148,1.6121530845285994,8.049046045174148,0.8333333333333334,24.583333333333332,3919814.8520731153
170,,35.278,4.246411483253588,9.952153110047847,6.3048896896514695,1.039307000137302,6.304889689651474,0.4166666666666667,11.666666666666666,2754569.747757075,-2.65311004784689,3.210526315789474,0.12938347910128983,1.0775809316589005,0.1293834791012898,0.4166666666666667,13.75,1376604.5234814826,1.4736842105263157,12.401913875598087,8.05925974537341,1.503462902189728,8.059259745373408,0.8333333333333334,23.333333333333332,3617277.940190972
171,,35.482,4.246411483253588,9.416267942583731,6.376319965636149,1.0301994586685035,6.37631996563615,0.8333333333333334,9.583333333333334,2554714.6711329888,-2.5,4.086124401913875,0.32319917908577844,1.1312801326072264,0.3231991790857783,0.4166666666666667,12.083333333333334,1316248.4499795274,1.4736842105263157,12.401913875598087,7.963172213008149,1.5124490379185427,7.963172213008149,0.4166666666666667,17.916666666666668,3326447.7901865835
172,,35.686,4.246411483253588,9.416267942583731,6.4574210406996855,1.03301020496542,6.4574210406996855,0.8333333333333334,8.333333333333334,2483319.1342742443,-1.9712918660287082,4.57177033492823,0.50015511460583,1.1356867791189633,0.5001551146058298,0.4166666666666667,13.75,1483524.4918410578,1.4736842105263157,11.686602870813397,7.629490866136095,1.7143529553582881,7.629490866136092,0.4166666666666667,18.333333333333332,3223583.223493693
173,,35.89,3.952153110047847,10.641148325358852,6.574950184347742,1.1220652684917656,6.574950184347743,0.8333333333333334,11.25,2780435.7847644826,-2.638755980861244,4.57177033492823,0.49924232480998454,1.2453921708632611,0.4992423248099847,0.4166666666666667,11.666666666666666,1524404.4136080407,-1.7105263157894737,12.447368421052632,7.490752783113985,1.9938578207643356,7.490752783113987,0.4166666666666667,29.166666666666668,3721912.667067715
174,,36.095,3.5095693779904304,10.904306220095695,6.572533976064624,1.1926633923865446,6.572533976064622,0.8333333333333334,18.333333333333332,2889557.205668954,-2.638755980861244,4.57177033492823,0.4637270460213103,1.2642336146823268,0.4637270460213103,0.4166666666666667,11.666666666666666,1592364.3301290697,-1.7105263157894737,14.447368421052632,7.598235273061365,2.1141580990488573,7.598235273061364,0.4166666666666667,30.416666666666668,4227583.671401949
175,,36.3,2.8014354066985647,10.904306220095695,6.492244269708505,1.2503732428816765,6.492244269708497,0.4166666666666667,18.333333333333332,3062843.8483768567,-2.638755980861244,4.899521531100478,0.5521722010762568,1.2990764030328124,0.5521722010762566,7.916666666666667,12.083333333333334,1622774.4694754712,-1.7105263157894737,15.064593301435407,7.684127003066497,2.359439154963819,7.684127003066493,0.8333333333333334,32.5,4720842.01510756
176,,36.505,2.8014354066985647,10.904306220095695,6.302032001336372,1.259562255164838,6.302032001336368,0.4166666666666667,23.333333333333332,2861372.670602125,-2.638755980861244,4.899521531100478,0.5768354234032144,1.272071766530215,0.5768354234032147,7.916666666666667,12.5,1598871.1810773495,-1.7105263157894737,15.064593301435407,7.921869966232743,2.415388963940092,7.921869966232735,0.8333333333333334,32.083333333333336,4889299.0903148465
177,,36.71,2.8014354066985647,10.904306220095695,6.232612249281104,1.3130654851897976,6.2326122492811065,0.4166666666666667,25.416666666666668,2698504.4631676925,-2.638755980861244,4.899521531100478,0.5386116049588947,1.2414547307623431,0.5386116049588947,7.916666666666667,12.5,1575895.301658949,-1.7105263157894737,15.064593301435407,7.999522724289754,2.455288300279723,7.9995227242897435,0.8333333333333334,32.083333333333336,4913870.905786212
178,,36.915,2.8014354066985647,10.904306220095695,6.293625982889665,1.2688387685435858,6.293625982889667,0.4166666666666667,23.75,2794447.1182978693,-2.638755980861244,4.899521531100478,0.5475008650622248,1.232086658389218,0.547500865062225,7.916666666666667,12.083333333333334,1579354.9915487126,-1.7105263157894737,15.064593301435407,7.980348172630624,2.444650967942163,7.980348172630617,0.8333333333333334,32.083333333333336,4881581.427640683
