ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
0,stairs_up,55.0776253,1.4063966467973474,0.1789986626645124,0.9813972407526239,-0.5004828717045381,0.9813972407526228,-0.46923184085976,-0.13928155545827814,-0.22320655453628116,-1.0877380880158007,-1.1197521068192122,-1.3953804090878714,-0.47883379947541105,-1.3953804090878752,-0.846278836823,-1.798875331377042,-0.30239716294935254,0.7305907057445589,-0.4152183165573462,0.009130615154180222,-0.7725974056701728,0.009130615154179763,-0.846278836823,1.1883934652767334,-1.026202840452542
1,stairs_up,55.2795067,1.4063966467973474,0.1789986626645124,0.9676162736843471,-0.47899139069822955,0.9676162736843434,-0.846278836823,-0.8031190658257835,-0.19454350314862467,-1.0877380880158007,-1.1450239429541427,-1.4375988121857357,-0.5420239962580427,-1.4375988121857397,-0.846278836823,-1.4669565761932895,-0.23314837517092582,0.7305907057445589,-0.4152183165573462,0.01832182875889039,-0.7770886232311385,0.018321828758890046,-0.846278836823,0.8564747100929804,-1.0280025905818275
2,stairs_up,55.4813919,1.4063966467973474,0.175702372149186,0.9541726793601095,-0.5050679237606392,0.9541726793601079,-0.846278836823,0.19263719972547494,0.17760343220167196,-1.2810625055240172,-1.1450239429541427,-1.460002119854526,-0.5042490098636337,-1.4600021198545305,-0.46923184085976,0.5245559549092274,0.22740262634031727,0.7305907057445589,-0.4152183165573462,0.03211596809501865,-0.7807094869159551,0.03211596809501845,-0.846278836823,2.5160684860117444,-0.9002328580464475
3,stairs_up,55.6832771,1.4063966467973474,0.1581218805500168,0.958605332678836,-0.5046411323693106,0.9586053326788342,-0.846278836823,-0.13928155545827814,-0.16626103746574533,-1.2810625055240172,-1.1450239429541427,-1.446479486010254,-0.48606077292239447,-1.4464794860102566,-0.46923184085976,-1.1350378210095367,-0.17404697867793809,0.7583862649685431,-0.2578738948316541,0.06209413597531615,-0.7131363129327246,0.06209413597531569,-0.46923184085976,0.19263719972547494,-0.9425175997381301
4,stairs_up,55.8851585,1.5748293893463425,0.1581218805500168,0.9814799354809025,-0.5520658135063576,0.9814799354809017,-0.09218484489651989,-0.47120031064203083,-0.14073245955279753,-1.2810625055240172,-1.1364535141429801,-1.4264672871416342,-0.44900978733037666,-1.4264672871416346,-0.46923184085976,-1.4669565761932895,-0.24909711833853293,0.7583862649685431,-0.2578738948316541,0.07227014040527872,-0.7197355076670432,0.07227014040527822,-0.46923184085976,0.19263719972547494,-1.014314995272779
5,stairs_up,56.0870438,1.5752444528683345,0.15306760516217363,0.9856076621200864,-0.5679742981340715,0.9856076621200871,-0.46923184085976,0.8564747100929804,0.16262595633625299,-1.2810625055240172,-1.1364535141429801,-1.395532625562948,-0.4553673816912742,-1.3955326255629488,-0.846278836823,0.19263719972547494,0.10806752209495699,0.7583862649685431,-0.2578738948316541,0.07252945007778434,-0.7212114523297811,0.072529450077784,-0.46923184085976,0.5245559549092274,-0.9205459960377066
6,stairs_up,56.2889252,1.5752444528683345,0.15306760516217363,0.9872093795921566,-0.5700204315012817,0.9872093795921579,-0.46923184085976,-1.1350378210095367,-0.19250110520955085,-1.2810625055240172,-1.1364535141429801,-1.3838341854070555,-0.47252890730691327,-1.383834185407055,-0.846278836823,-1.1350378210095367,-0.20716618045113075,0.7583862649685431,-0.2578738948316541,0.06440816233228186,-0.7298360450317365,0.06440816233228133,-0.846278836823,0.5245559549092274,-0.9186679808243222
7,stairs_up,56.4908066,1.418427594131542,0.15306760516217363,0.972017458304601,-0.5250216013980868,0.9720174583046026,-0.846278836823,-0.13928155545827814,-0.24781825578678504,-1.2810625055240172,-1.1364535141429801,-1.4046016240676802,-0.4945950661845767,-1.4046016240676824,-0.846278836823,-1.4669565761932895,-0.29964495425047194,0.7139963135639364,-0.2578738948316541,0.05852942548436858,-0.7163883365818922,0.058529425484368354,-0.846278836823,0.8564747100929804,-0.9227847757953278
8,stairs_up,56.6926880,1.418427594131542,0.15306760516217363,0.964302090028693,-0.5072387086900763,0.9643020900286929,-0.846278836823,0.8564747100929804,0.1747882134181342,-1.2810625055240172,-1.1364535141429801,-1.404143259078097,-0.5078570322251346,-1.404143259078098,-0.46923184085976,-0.47120031064203083,-0.11055525521268114,0.7139963135639364,-0.2578738948316541,0.08264032239548212,-0.7196854388084237,0.08264032239548165,-0.846278836823,0.5245559549092274,-0.9047632051861323
9,stairs_up,56.8945732,1.418427594131542,0.5193987925493848,1.0204417245039243,-0.33270592430464796,1.020441724503924,0.28486215106672,-1.1350378210095367,0.11933125303030603,-1.2810625055240172,-1.1364535141429801,-1.40456113132536,-0.5214710455908323,-1.4045611313253619,-0.46923184085976,-0.47120031064203083,-0.12542075653479348,0.7139963135639364,-0.2578738948316541,0.10880593527742663,-0.7014193755352401,0.10880593527742617,-0.46923184085976,0.19263719972547494,-0.8459679595906114
10,stairs_up,57.0964584,1.418427594131542,0.5193987925493848,1.0210262080427086,-0.32048004318815004,1.021026208042709,-0.46923184085976,-0.8031190658257835,-0.22892597082414443,-1.2810625055240172,-1.1364535141429801,-1.3971614208755934,-0.5125298528172736,-1.3971614208755918,-0.09218484489651989,-0.47120031064203083,-0.25068760230503273,0.7139963135639364,-0.2578738948316541,0.10016895620710499,-0.6797853941501916,0.1001689562071043,-0.46923184085976,-0.13928155545827814,-0.954910009462008
11,stairs_up,57.2983398,1.418427594131542,0.5193987925493848,1.0249129221536373,-0.32386571829900657,1.0249129221536384,-0.46923184085976,-1.1350378210095367,-0.07106729692564705,-1.2810625055240172,-1.0489910574805494,-1.3424251797193396,-0.42977991851473485,-1.3424251797193394,-0.846278836823,-1.4669565761932895,-0.2624647238164768,0.7139963135639364,-0.2578738948316541,0.09407262416202314,-0.6726542308206755,0.09407262416202283,-0.46923184085976,-0.47120031064203083,-0.9885508251379046
12,stairs_up,57.5002251,1.418427594131542,0.5193987925493848,1.028785974752994,-0.32135630837158236,1.0287859747529944,0.28486215106672,-0.13928155545827814,0.15293807170719917,-1.076951811117855,-1.0489910574805494,-1.2981079082144118,-0.5219337822511555,-1.2981079082144107,-0.846278836823,0.5245559549092274,0.06267235053146245,0.7139963135639364,-0.2578738948316541,0.08811094648573933,-0.6779308367845975,0.08811094648573987,0.28486215106672,1.1883934652767334,-0.7271193510615535
13,stairs_up,57.7021065,1.418427594131542,0.5193987925493848,1.0509816896539577,-0.30016318240490825,1.0509816896539592,-0.09218484489651989,-0.8031190658257835,-0.04137813668943137,-0.9972987980014978,-1.0489910574805494,-1.2872276465727805,-0.5260610971394494,-1.2872276465727788,-0.846278836823,-1.4669565761932895,-0.34478916910349705,0.7139963135639364,-0.29720997730329146,0.09113118254358778,-0.6955523674441858,0.09113118254358808,-0.09218484489651989,0.8564747100929804,-0.9116808122815643
14,stairs_up,57.9039879,1.418427594131542,0.5193987925493848,1.0400753256007824,-0.2817586205757936,1.0400753256007835,-0.09218484489651989,-1.1350378210095367,0.02560395449035228,-0.9972987980014978,-1.0489910574805494,-1.2890489116292865,-0.5300498928660003,-1.2890489116292851,-0.846278836823,-1.4669565761932895,-0.4445654372337075,0.7139963135639364,-0.29720997730329146,0.1131278415157917,-0.6870049506549734,0.11312784151579207,-0.09218484489651989,0.5245559549092274,-0.8004421192178046
15,stairs_up,58.1058693,1.418427594131542,0.5193987925493848,1.0697222234891988,-0.23310546661001058,1.0697222234892,0.28486215106672,0.19263719972547494,0.36878115024689334,-0.9972987980014978,-1.0489910574805494,-1.2772999743647389,-0.5188774851372543,-1.27729997436474,-0.846278836823,0.8564747100929804,-0.010217748763628172,0.7139963135639364,-0.29720997730329146,0.1462931012143986,-0.649142207284032,0.1462931012143979,-0.46923184085976,0.19263719972547494,-0.8348679288960602
16,stairs_up,58.3077545,1.418427594131542,0.5193987925493848,1.0783287113290192,-0.23330489526249273,1.078328711329018,-0.46923184085976,-1.4669565761932895,-0.038247669181258014,-0.8728409433351176,-1.0489910574805494,-1.2790995277656512,-0.5186038416184465,-1.2790995277656503,-0.46923184085976,-0.47120031064203083,-0.28437568835038896,0.587049291401634,-0.29720997730329146,0.15285511610768293,-0.6382965181131137,0.1528551161076821,-0.46923184085976,-0.47120031064203083,-1.0076743007683395
17,stairs_up,58.5096397,1.3420933554253636,0.5193987925493848,1.0735286817502674,-0.219611653669049,1.073528681750265,-0.46923184085976,-0.8031190658257835,-0.14869424662212558,-0.8728409433351176,-1.0489910574805494,-1.2599284387609635,-0.5219626023833899,-1.2599284387609597,-0.09218484489651989,-0.47120031064203083,-0.35773645236227963,0.5625725065878288,-0.29720997730329146,0.13938493145349173,-0.6081937744598663,0.13938493145349112,-0.46923184085976,0.19263719972547494,-0.8117569749296534
