Keuwl Accelerometer Data File
2022-11-29 11-18-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
34.8759956,5.649454,-4.890930,1.201197,7.568382,80.867828,319.116119
34.8771744,5.651847,-4.886144,1.186840,7.564811,80.973595,319.155884
34.8783455,5.654240,-4.874180,1.196411,7.560388,80.894821,319.237366
34.8795204,5.666204,-4.859823,1.194018,7.559724,80.912376,319.380768
34.8806915,5.670990,-4.838287,1.170090,7.545744,81.079361,319.530365
34.8818665,5.673382,-4.821537,1.160519,7.535336,81.140602,319.640381
34.8830414,5.685347,-4.826324,1.153340,7.546308,81.208740,319.671875
34.8842125,5.711668,-4.831109,1.136591,7.566677,81.360901,319.774414
34.8853912,5.747560,-4.828716,1.117448,7.589443,81.533150,319.965271
34.8865623,5.781060,-4.819145,1.093520,7.605300,81.733131,320.185089
34.8877373,5.804988,-4.819145,1.074377,7.620782,81.895447,320.301453
34.8889084,5.821737,-4.838287,1.055235,7.642982,82.064056,320.270966
34.8900833,5.855237,-4.840680,1.028914,7.666463,82.287079,320.418549
34.8912582,5.891129,-4.840680,1.012164,7.691688,82.438408,320.590393
34.8924294,5.919843,-4.843073,1.000200,7.713644,82.549690,320.713104
34.8936043,5.950950,-4.847859,0.990629,7.739308,82.645988,320.832489
34.8947792,5.977271,-4.845466,0.983450,7.757157,82.716454,320.970093
34.8959541,5.996414,-4.831109,0.969093,7.761168,82.827080,321.142761
34.8971252,6.017949,-4.823930,0.957129,7.771880,82.925903,321.284668
34.8983002,6.032306,-4.826324,0.942772,7.782733,83.042305,321.337433
34.8994751,6.044270,-4.833502,0.921237,7.793883,83.211769,321.351257
34.9006462,6.063413,-4.831109,0.904487,7.805298,83.345551,321.453430
34.9018211,6.094519,-4.821537,0.887737,7.821666,83.483047,321.651520
34.9029922,6.116055,-4.814359,0.863809,7.831369,83.667328,321.791321
34.9041710,6.123233,-4.809574,0.849452,7.832468,83.773872,321.851685
34.9053421,6.125626,-4.814359,0.839881,7.836246,83.847282,321.834869
34.9065170,6.130412,-4.816752,0.820738,7.839430,83.990486,321.842773
34.9076920,6.142376,-4.802395,0.801596,7.838006,84.130081,321.980042
34.9088631,6.149554,-4.795217,0.784846,7.837544,84.252808,322.054077
34.9100380,6.144769,-4.792824,0.758525,7.829732,84.440613,322.046326
34.9112091,6.144769,-4.792824,0.722632,7.826336,84.702141,322.046326
34.9123878,6.142376,-4.800002,0.696311,7.826471,84.895714,321.993896
34.9135590,6.142376,-4.809574,0.674776,7.830460,85.056503,321.938507
34.9147339,6.137590,-4.811966,0.662812,7.827155,85.142311,321.902985
34.9159088,6.130412,-4.816752,0.658026,7.824069,85.175568,321.842773
34.9170799,6.130412,-4.814359,0.641276,7.821204,85.296921,321.856598
34.9182549,6.132804,-4.814359,0.629312,7.822108,85.385391,321.867462
34.9194260,6.123233,-4.831109,0.617348,7.823984,85.474396,321.727264
34.9206009,6.099305,-4.845466,0.591027,7.812130,85.661140,321.535339
34.9217758,6.077769,-4.847859,0.564706,7.794864,85.845512,321.422821
34.9229507,6.075377,-4.845466,0.550349,7.790483,85.949036,321.425598
34.9241257,6.087341,-4.855037,0.535992,7.804768,86.062111,321.425446
34.9252968,6.099305,-4.869394,0.524028,7.822220,86.158752,321.397797
34.9264717,6.104091,-4.886144,0.524028,7.836385,86.165703,321.323761
34.9276428,6.123233,-4.907679,0.512064,7.863937,86.266518,321.288361
34.9288177,6.154340,-4.929214,0.492921,7.900381,86.422874,321.307617
34.9299889,6.161518,-4.953143,0.478565,7.920035,86.535820,321.204773
34.9311676,6.163911,-4.977071,0.459422,7.935749,86.681137,321.080750
34.9323425,6.183053,-5.000999,0.440279,7.964546,86.831078,321.033264
34.9335136,6.190232,-5.022535,0.430708,7.983129,86.907257,320.945343
34.9346886,6.197411,-5.027320,0.411565,7.990697,87.047638,320.951141
34.9358597,6.211768,-5.034499,0.397209,8.005623,87.156036,320.976013
34.9370346,6.218946,-5.058427,0.392423,8.026018,87.197472,320.875458
34.9382057,6.226124,-5.079962,0.375673,8.044363,87.323303,320.788635
34.9393845,6.238089,-5.094319,0.358923,8.061927,87.448303,320.763306
34.9405594,6.245267,-5.099105,0.346959,8.069983,87.535873,320.769226
34.9417305,6.245267,-5.096712,0.337388,8.068064,87.603325,320.782379
34.9429054,6.245267,-5.101498,0.327817,8.070693,87.672112,320.756042
34.9440765,6.254838,-5.113462,0.325424,8.085567,87.693367,320.733276
34.9452515,6.252446,-5.123033,0.315853,8.089395,87.762299,320.670013
34.9464226,6.245267,-5.137390,0.303888,8.092495,87.847931,320.559113
34.9475975,6.245267,-5.156533,0.287139,8.104051,87.969498,320.454529
34.9487762,6.242874,-5.173283,0.277567,8.112544,88.039268,320.352478
34.9499474,6.233303,-5.187640,0.267996,8.114031,88.107246,320.231232
34.9511223,6.221339,-5.204389,0.263211,8.115417,88.141380,320.086212
34.9522934,6.221339,-5.223532,0.265603,8.127785,88.127327,319.982666
34.9534683,6.226124,-5.237889,0.260818,8.140524,88.163963,319.926910
34.9546394,6.209375,-5.247460,0.258425,8.133815,88.179314,319.799286
34.9558144,6.190232,-5.264210,0.265603,8.130279,88.127907,319.621979
34.9569931,6.180661,-5.271388,0.270389,8.127805,88.093582,319.539673
34.9581642,6.168697,-5.285745,0.270389,8.128040,88.093636,319.407867
34.9593391,6.166304,-5.309673,0.270389,8.141809,88.096863,319.268951
34.9605103,6.173482,-5.338387,0.277567,8.166230,88.052162,319.149078
34.9616852,6.171090,-5.364708,0.287139,8.181986,87.988846,318.998627
34.9628563,6.171090,-5.395815,0.289532,8.202499,87.977158,318.834534
34.9640312,6.171090,-5.431707,0.291924,8.226239,87.966316,318.646210
34.9652023,6.168697,-5.467600,0.287139,8.248025,88.004959,318.447968
34.9663811,6.173482,-5.491528,0.291924,8.267647,87.976509,318.345795
34.9675560,6.187840,-5.513063,0.303888,8.293104,87.900009,318.300507
34.9687271,6.192625,-5.534599,0.320638,8.311630,87.789146,318.211548
34.9699020,6.202196,-5.546563,0.344566,8.327683,87.628654,318.194061
34.9710732,6.202196,-5.558527,0.363709,8.336471,87.499466,318.132690
