Keuwl Accelerometer Data File
2022-11-29 11-54-06

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
51.4894676,6.171090,-7.408179,0.629312,9.662271,86.265633,309.794647
51.4906387,6.209375,-7.556534,0.610170,9.799482,86.430138,309.410706
51.4918137,6.235696,-7.704889,0.605384,9.930544,86.504974,308.983826
51.4929848,6.252446,-7.848458,0.607777,10.052898,86.533905,308.542450
51.4941597,6.273981,-7.980063,0.591027,10.168262,86.667824,308.174683
51.4953308,6.300302,-8.130812,0.576670,10.302255,86.791183,307.770935
51.4965096,6.326623,-8.281559,0.555135,10.436405,86.950874,307.377686
51.4976845,6.352944,-8.422736,0.543171,10.563968,87.052704,307.025848
51.4988556,6.405586,-8.575876,0.540778,10.717726,87.107834,306.757172
51.5000305,6.470192,-8.738588,0.545564,10.886870,87.127586,306.516846
51.5012016,6.527620,-8.913264,0.547956,11.061481,87.160561,306.217133
51.5023766,6.575477,-9.097511,0.547956,11.238410,87.205292,305.858551
51.5035515,6.644868,-9.279366,0.545564,11.426223,87.263283,305.606110
51.5047264,6.721439,-9.463614,0.543171,11.620359,87.320847,305.383911
51.5059013,6.802795,-9.655040,0.543171,11.823402,87.366890,305.167938
51.5070724,6.879365,-9.839287,0.547956,12.018215,87.386757,304.960205
51.5082474,6.936793,-10.018748,0.550349,12.198250,87.414108,304.697998
51.5094223,6.982256,-10.186246,0.533599,12.361077,87.525902,304.429047
51.5105934,7.013363,-10.336994,0.526421,12.502712,87.586876,304.155792
51.5117683,7.034899,-10.478170,0.535992,12.632069,87.568146,303.876862
51.5129395,7.068398,-10.607383,0.545564,12.758388,87.549217,303.678131
51.5141182,7.099505,-10.719846,0.550349,12.869380,87.549042,303.515594
51.5152893,7.121040,-10.834701,0.559920,12.977422,87.527161,303.314667
51.5164642,7.144969,-10.949556,0.574277,13.087136,87.484993,303.125854
51.5176392,7.159325,-11.047662,0.588634,13.177756,87.439812,302.944855
51.5188103,7.147361,-11.126625,0.619741,13.238982,87.316902,302.715302
51.5199852,7.152147,-11.193624,0.655633,13.299635,87.174339,302.576477
51.5211563,7.173682,-11.263016,0.679562,13.370828,87.086731,302.494019
51.5223351,7.192825,-11.325230,0.705883,13.434874,86.988228,302.420258
51.5235100,7.223932,-11.370693,0.739382,13.491648,86.858444,302.428253
51.5246811,7.247860,-11.418550,0.765703,13.546256,86.759621,302.405121
51.5258560,7.269395,-11.471191,0.799203,13.604082,86.632088,302.362793
51.5270271,7.307680,-11.528620,0.847059,13.675846,86.448921,302.369507
51.5282021,7.343573,-11.590833,0.894916,13.750503,86.268417,302.357025
51.5293732,7.386643,-11.650654,0.940379,13.826950,86.100266,302.375153
51.5305481,7.451250,-11.727223,0.983450,13.928965,85.951279,302.431091
51.5317268,7.532606,-11.818151,1.028914,14.052314,85.801033,302.512451
51.5328979,7.597212,-11.921042,1.074377,14.176853,85.653732,302.509125
51.5340729,7.659425,-12.014362,1.117448,14.291969,85.515633,302.518433
51.5352440,7.726424,-12.098111,1.165305,14.402079,85.358994,302.564209
51.5364189,7.795816,-12.184253,1.213161,14.515595,85.205833,302.612213
51.5375938,7.877172,-12.260823,1.258625,14.627432,85.063850,302.719391
51.5387650,7.956135,-12.330215,1.296910,14.731472,84.949333,302.832336
51.5399437,8.027920,-12.406785,1.330409,14.837311,84.855583,302.905243
51.5411148,8.080562,-12.471392,1.368695,14.923284,84.737701,302.940338
51.5422897,8.109276,-12.502499,1.409373,14.968605,84.597298,302.967957
51.5434647,8.126026,-12.507284,1.452443,14.985795,84.438087,303.011932
51.5446358,8.140383,-12.488141,1.502693,14.982576,84.243782,303.098267
51.5458107,8.176275,-12.457035,1.560120,14.982096,84.022820,303.279205
51.5469818,8.245667,-12.437892,1.629512,15.011578,83.768242,303.542267
51.5481567,8.331808,-12.430714,1.696511,15.060538,83.532127,303.832367
51.5493317,8.439486,-12.428321,1.765903,15.126350,83.295799,304.178558
51.5505066,8.568698,-12.452249,1.828117,15.225738,83.104004,304.532806
51.5516815,8.714660,-12.485748,1.866402,15.340230,83.011673,304.913818
51.5528526,8.860622,-12.519248,1.890330,15.453658,82.973839,305.289337
51.5540276,9.013762,-12.555140,1.911865,15.573525,82.948364,305.675842
51.5551987,9.176475,-12.588640,1.935794,15.698052,82.916580,306.090118
51.5563736,9.327223,-12.614961,1.962115,15.810889,82.871277,306.478394
51.5575523,9.451650,-12.638889,1.988436,15.906887,82.818970,306.789978
51.5587234,9.568898,-12.667603,2.014757,16.002851,82.767273,307.066803
51.5598984,9.693324,-12.691531,2.041078,16.099735,82.716606,307.371246
51.5610695,9.810573,-12.708282,2.065006,16.186785,82.670601,307.667511
51.5622444,9.927821,-12.708282,2.084148,16.260557,82.636024,307.997253
51.5634155,10.037891,-12.691531,2.105684,16.317724,82.585724,308.340912
51.5645905,10.143175,-12.679567,2.112862,16.374357,82.586174,308.658478
51.5657654,10.246066,-12.667603,2.115255,16.429375,82.602730,308.967316
51.5669403,10.346565,-12.643675,2.117648,16.474173,82.614563,309.294128
51.5681152,10.449456,-12.598211,2.110470,16.503338,82.652817,309.673645
51.5692863,10.542776,-12.547962,2.088934,16.521656,82.736305,310.036926
51.5704613,10.643275,-12.521641,2.072184,16.563959,82.813354,310.364227
51.5716362,10.758131,-12.504891,2.045863,16.622131,82.930069,310.705872
51.5728073,10.858629,-12.476177,2.009971,16.661476,83.071198,311.034637
51.5739822,10.937593,-12.435499,1.981257,16.679268,83.177979,311.333099
51.5751572,11.030912,-12.401999,1.957329,16.712921,83.274384,311.651367
51.5763321,11.117054,-12.375679,1.931008,16.747391,83.378952,311.933319
51.5775070,11.191232,-12.342179,1.902294,16.768774,83.486191,312.200073
51.5786781,11.274981,-12.311072,1.868794,16.798216,83.612648,312.484711
51.5798531,11.356337,-12.291930,1.842473,16.836052,83.717186,312.734406
51.5810242,11.430513,-12.277573,1.818545,16.873131,83.812782,312.953766
51.5821991,11.507084,-12.246467,1.782653,16.898722,83.944580,313.217102
51.5833702,11.586047,-12.203396,1.737189,16.916773,84.105888,313.513489
51.5845490,11.667403,-12.160325,1.701297,16.938011,84.235344,313.814911
51.5857239,11.743974,-12.131611,1.672583,16.967453,84.342827,314.069855
51.5868950,11.806187,-12.102897,1.648655,16.987766,84.430702,314.289001
51.5880699,11.875579,-12.071791,1.634298,17.012596,84.487434,314.530548
51.5892410,11.954542,-12.047862,1.615155,17.049070,84.563896,314.777252
51.5904160,12.023933,-12.028720,1.584049,17.081402,84.679016,314.988586
51.5915909,12.090933,-11.990435,1.548156,17.098478,84.805122,315.239105
51.5927658,12.150753,-11.942577,1.512264,17.104177,84.927574,315.495056
51.5939407,12.205789,-11.911471,1.500300,17.120611,84.972656,315.699188
51.5951118,12.256038,-11.875579,1.495514,17.131153,84.991821,315.903259
51.5962868,12.296716,-11.830115,1.483550,17.127806,85.031013,316.107941
51.5974579,12.325429,-11.791830,1.473979,17.121216,85.061249,316.267487
51.5986328,12.337394,-11.760723,1.457229,17.106998,85.113441,316.370819
51.5998077,12.339787,-11.720045,1.442872,17.079567,85.153908,316.475525
51.6009789,12.346965,-11.676974,1.433301,17.054430,85.179024,316.597473
51.6021576,12.346965,-11.641082,1.426122,17.029274,85.196121,316.685516
51.6033287,12.339787,-11.605190,1.418944,16.998945,85.211807,316.757202
51.6045036,12.315858,-11.559726,1.402194,16.949152,85.254524,316.813934
51.6056786,12.277573,-11.516655,1.395016,16.891365,85.262688,316.831635
51.6068497,12.236895,-11.475977,1.397408,16.834263,85.238411,316.837921
51.6080246,12.193824,-11.420942,1.399801,16.765640,85.210670,316.874542
51.6091957,12.136396,-11.349157,1.404587,16.675383,85.168182,316.919830
51.6103745,12.069397,-11.296515,1.416551,16.591812,85.102325,316.894501
51.6115494,12.004791,-11.243874,1.438086,16.510838,85.003235,316.874603
51.6127205,11.935399,-11.184053,1.457229,16.421337,84.908875,316.861359
51.6138954,11.844472,-11.121840,1.471586,16.314177,84.824722,316.802216
51.6150665,11.741581,-11.062019,1.488336,16.200251,84.728737,316.706940
51.6162415,11.645867,-11.014163,1.517050,16.100916,84.593498,316.596863
51.6174126,11.554940,-10.975878,1.555335,16.012671,84.425987,316.472229
51.6185875,11.454442,-10.932807,1.603191,15.915424,84.218681,316.334778
51.6197662,11.353944,-10.875379,1.653440,15.808850,83.996483,316.233307
51.6209373,11.243874,-10.822737,1.706083,15.699268,83.761192,316.093353
51.6221123,11.131411,-10.767702,1.768296,15.587770,83.486275,315.951508
51.6232834,11.030912,-10.707881,1.835295,15.482508,83.192154,315.851318
51.6244583,10.920842,-10.645668,1.904687,15.369544,82.881256,315.731018
51.6256332,10.796415,-10.590633,1.971686,15.251611,82.572174,315.551270
51.6268044,10.686346,-10.540383,2.036292,15.147414,82.274246,315.393982
51.6279831,10.573883,-10.480563,2.103291,15.035725,81.958733,315.253937
51.6291542,10.444671,-10.425529,2.158326,14.914461,81.679306,315.052551
51.6303291,10.317851,-10.370493,2.203790,14.793982,81.433029,314.854218
51.6315002,10.183853,-10.313066,2.258825,14.668758,81.141846,314.638824
51.6326752,10.049855,-10.267602,2.311467,14.552186,80.860435,314.385986
51.6338501,9.918250,-10.207782,2.361716,14.427341,80.578438,314.175812
51.6350212,9.784252,-10.140782,2.400001,14.294302,80.334305,313.974884
51.6361961,9.645468,-10.080962,2.431108,14.162314,80.115631,313.735291
51.6373711,9.499506,-10.018748,2.474179,14.026315,79.840126,313.476135
51.6385460,9.365508,-9.958928,2.517249,13.900702,79.566864,313.241089
51.6397209,9.243474,-9.908679,2.550749,13.788765,79.339600,313.010773
51.6408920,9.107083,-9.863214,2.577070,13.669793,79.133400,312.717468
51.6420670,8.973084,-9.815358,2.598605,13.550285,78.943611,312.433197
51.6432381,8.841479,-9.767502,2.617748,13.432365,78.762077,312.151184
51.6444130,8.707481,-9.712467,2.639283,13.308572,78.561584,311.877045
51.6455917,8.578269,-9.652647,2.660819,13.184849,78.357246,311.627380
51.6467628,8.453842,-9.604790,2.687140,13.074408,78.139664,311.353241
51.6479378,8.331808,-9.547362,2.711068,12.958435,77.923790,311.110596
51.6491089,8.207381,-9.482756,2.730211,12.835023,77.718452,310.876373
51.6502838,8.092526,-9.427721,2.744568,12.724133,77.543533,310.641998
51.6514549,7.982456,-9.370294,2.768496,12.616916,77.324600,310.427338
51.6526299,7.877172,-9.308080,2.799603,12.511113,77.069481,310.240326
51.6538048,7.774281,-9.243474,2.816352,12.402141,76.874428,310.065704
51.6549797,7.668997,-9.186047,2.830709,12.296742,76.691154,309.856903
51.6561546,7.570891,-9.126225,2.854637,12.196529,76.464180,309.678253
51.6573257,7.467999,-9.056833,2.866601,12.083652,76.276909,309.507996
51.6585007,7.374680,-8.994620,2.880959,11.982863,76.088478,309.348297
51.6596756,7.295716,-8.941978,2.907279,11.901207,75.860451,309.210846
51.6608467,7.209575,-8.877372,2.924029,11.804052,75.657722,309.081055
51.6620216,7.128219,-8.812766,2.935993,11.708817,75.478065,308.967712
51.6631966,7.051648,-8.748159,2.955136,11.618471,75.265038,308.871307
51.6643715,6.975078,-8.690732,2.976671,11.534345,75.044411,308.750122
51.6655426,6.910472,-8.633304,2.993421,11.456401,74.853493,308.675293
51.6667175,6.848258,-8.573483,2.998207,11.375083,74.717606,308.616882
51.6678925,6.788438,-8.513663,3.005385,11.295915,74.570084,308.567383
51.6690636,6.731010,-8.446664,3.005385,11.210931,74.450172,308.550781
51.6702385,6.666404,-8.372486,2.993421,11.113057,74.373772,308.527771
51.6714096,6.606583,-8.303095,2.995814,11.025572,74.233650,308.508453
51.6725883,6.558727,-8.243274,3.000600,10.953176,74.100670,308.507355
51.6737633,6.510870,-8.190632,3.000600,10.884920,73.998306,308.481781
51.6749344,6.465407,-8.135597,2.993421,10.814342,73.930626,308.474365
51.6761093,6.431907,-8.075776,2.974278,10.744019,73.928833,308.535370
51.6772804,6.417551,-8.013563,2.967100,10.686712,73.880363,308.688995
51.6784554,6.410372,-7.941778,2.955136,10.625325,73.851852,308.909454
51.6796303,6.400801,-7.867601,2.935993,10.558856,73.855560,309.130585
51.6808052,6.384051,-7.788638,2.924029,10.486607,73.809334,309.340179
51.6819801,6.369694,-7.702496,2.904887,10.408641,73.794449,309.589569
51.6831512,6.364908,-7.623533,2.873780,10.338710,73.861328,309.858582
51.6843262,6.357730,-7.544570,2.837888,10.266200,73.952736,310.120483
51.6854973,6.357730,-7.467999,2.801995,10.200143,74.055771,310.408752
51.6866722,6.348158,-7.393822,2.775674,10.132724,74.101639,310.648590
51.6878471,6.350551,-7.312466,2.756532,10.069763,74.112854,310.972870
51.6890182,6.352944,-7.231110,2.730211,10.005143,74.164246,311.301147
51.6901970,6.343373,-7.154540,2.699104,9.935340,74.236511,311.560913
51.6913681,6.345766,-7.080362,2.667997,9.875144,74.325439,311.868256
51.6925430,6.345766,-7.006185,2.644069,9.815623,74.373009,312.168335
51.6937180,6.340980,-6.932007,2.620141,9.753250,74.416473,312.450378
51.6948891,6.326623,-6.867401,2.596213,9.691629,74.461731,312.652954
51.6960640,6.317052,-6.812366,2.579463,9.641945,74.482948,312.839508
51.6972351,6.314659,-6.752545,2.557927,9.592433,74.534332,313.080719
51.6984138,6.312266,-6.680761,2.529213,9.532796,74.614204,313.375488
51.6995850,6.319445,-6.613762,2.505285,9.484391,74.683655,313.696350
51.7007599,6.321837,-6.551548,2.488536,9.438285,74.712418,313.977722
51.7019348,6.314659,-6.479764,2.467000,9.378078,74.748276,314.260681
51.7031059,6.302695,-6.405586,2.450250,9.314463,74.748367,314.536133
51.7042809,6.293124,-6.340980,2.445465,9.262383,74.691200,314.782959
51.7054520,6.273981,-6.269196,2.426322,9.195253,74.700371,315.021851
51.7066269,6.264410,-6.187840,2.392823,9.124570,74.797012,315.352325
51.7078056,6.264410,-6.120841,2.359323,9.070498,74.923439,315.664154
51.7089767,6.250053,-6.056234,2.328216,9.008980,75.022911,315.902313
51.7101517,6.235696,-5.974878,2.311467,8.940131,75.015984,316.223663
51.7113228,6.211768,-5.886343,2.299503,8.861309,74.959648,316.540802
51.7124977,6.190232,-5.814559,2.270789,8.791163,75.030579,316.792419
51.7136726,6.178268,-5.759524,2.254039,8.742070,75.058174,317.008942
51.7148438,6.173482,-5.694918,2.249253,8.695005,75.008049,317.309052
51.7160225,6.159125,-5.625526,2.239682,8.636987,74.970703,317.592529
51.7171936,6.137590,-5.565705,2.227718,8.579617,74.950562,317.797546
51.7183685,6.113662,-5.505885,2.208575,8.518770,74.973846,317.994202
51.7195396,6.087341,-5.441278,2.187040,8.452596,75.004585,318.207489
51.7207146,6.053841,-5.371887,2.155933,8.375811,75.084160,318.415680
51.7218895,6.022735,-5.297709,2.115255,8.295382,75.226898,318.664551
51.7230606,5.998806,-5.223532,2.081756,8.222206,75.333817,318.951904
51.7242355,5.984449,-5.158926,2.057827,8.164729,75.401817,319.236847
51.7254105,5.970092,-5.094319,2.036292,8.108056,75.454765,319.525665
51.7265854,5.941379,-5.027320,2.005185,8.037083,75.552567,319.763641
51.7277603,5.910272,-4.969893,1.978864,7.971641,75.626724,319.939850
51.7289314,5.874380,-4.912465,1.962115,7.905096,75.628456,320.095856
51.7301064,5.833702,-4.840680,1.957329,7.829137,75.522148,320.314850
51.7312775,5.793024,-4.761717,1.947758,7.747698,75.439735,320.580658
51.7324524,5.754738,-4.689932,1.923829,7.669003,75.471718,320.821045
51.7336273,5.714060,-4.627719,1.885544,7.590886,75.617393,320.996582
51.7348022,5.678168,-4.563113,1.842473,7.513874,75.805786,321.213806
51.7359772,5.649454,-4.500899,1.806581,7.445681,75.957901,321.455811
51.7371483,5.611169,-4.443471,1.775474,7.374413,76.068512,321.624390
51.7383232,5.582455,-4.388437,1.746760,7.312548,76.180046,321.828674
51.7394943,5.560920,-4.326223,1.722832,7.253150,76.259262,322.118195
51.7406693,5.532206,-4.271188,1.679762,7.188181,76.485947,322.329742
51.7418480,5.510671,-4.230510,1.636691,7.137469,76.743568,322.486755
51.7430191,5.505885,-4.180261,1.605584,7.096989,76.924515,322.792969
51.7441940,5.493921,-4.125226,1.579263,7.049449,77.054367,323.098175
51.7453651,5.484350,-4.077370,1.555335,7.008716,77.178505,323.370850
51.7465401,5.474778,-4.043870,1.533799,6.977007,77.300583,323.549072
51.7477150,5.455636,-4.012764,1.502693,6.937169,77.489723,323.664551
51.7488861,5.443672,-3.976871,1.457229,6.897288,77.802879,323.850037
51.7500610,5.436493,-3.945765,1.404587,6.862753,78.189926,324.028137
51.7512360,5.422136,-3.917051,1.339981,6.821906,78.672127,324.154968
51.7524109,5.424529,-3.902694,1.275374,6.803169,79.194962,324.266754
51.7535820,5.429315,-3.893122,1.222732,6.791829,79.628494,324.357361
51.7547569,5.424529,-3.878766,1.172483,6.770897,80.028107,324.433655
51.7559319,5.426922,-3.864408,1.110270,6.754097,80.538513,324.546051
51.7571030,5.434100,-3.847659,1.050449,6.740725,81.034698,324.699280
51.7582779,5.436493,-3.830909,0.995414,6.724743,81.487648,324.828979
51.7594490,5.438886,-3.830909,0.942772,6.719090,81.934074,324.840851
51.7606277,5.458028,-3.823730,0.885344,6.722710,82.432472,324.986084
51.7618027,5.479564,-3.802195,0.823131,6.720108,82.964302,325.243744
51.7629738,5.491528,-3.787838,0.763310,6.714703,83.472649,325.403625
51.7641487,5.505885,-3.778267,0.698704,6.714035,84.026627,325.541168
51.7653198,5.536992,-3.751946,0.629312,6.717991,84.624901,325.877869
51.7664948,5.575277,-3.718446,0.574277,6.726095,85.102097,326.298584
51.7676659,5.603991,-3.682554,0.514457,6.725368,85.612877,326.689850
51.7688446,5.625526,-3.653840,0.452243,6.723215,86.143036,326.995850
51.7700195,5.651847,-3.625126,0.380459,6.725300,86.756973,327.323669
51.7711906,5.685347,-3.596412,0.303888,6.734219,87.413589,327.683533
51.7723656,5.711668,-3.565306,0.241675,6.737430,87.944328,328.026978
51.7735367,5.726025,-3.529413,0.177069,6.728705,88.492065,328.351105
51.7747116,5.721239,-3.486343,0.100499,6.700542,89.140610,328.643188
51.7758865,5.714060,-3.445665,0.026321,6.672615,89.773987,328.909393
51.7770576,5.716453,-3.412165,-0.057428,6.657628,90.494232,329.166931
51.7782364,5.733203,-3.385844,-0.148355,6.659997,91.276398,329.435272
51.7794075,5.733203,-3.345166,-0.234497,6.641893,92.023285,329.737610
51.7805824,5.728417,-3.306881,-0.325424,6.622396,92.816643,330.003174
51.7817574,5.742774,-3.278167,-0.399601,6.624615,93.458221,330.280823
51.7829285,5.761917,-3.230311,-0.483350,6.623309,94.185005,330.723663
51.7841034,5.788238,-3.189633,-0.571885,6.633589,94.945633,331.142853
51.7852745,5.809773,-3.172883,-0.643669,6.650937,95.553703,331.359802
51.7864532,5.814559,-3.163311,-0.725025,6.658926,96.250771,331.452362
51.7876244,5.821737,-3.141776,-0.799203,6.663491,96.888496,331.645905
51.7887993,5.826523,-3.127419,-0.859023,6.668362,97.401451,331.775085
51.7899742,5.836094,-3.125026,-0.933201,6.685555,98.023811,331.832489
51.7911453,5.845666,-3.110669,-1.016950,6.699423,98.731056,331.981110
51.7923203,5.845666,-3.110669,-1.095913,6.711863,99.397331,331.981110
51.7934914,5.848059,-3.117848,-1.160519,6.728118,99.932503,331.936035
51.7946663,5.850451,-3.113062,-1.237089,6.741612,100.573723,331.982269
51.7958450,5.855237,-3.103491,-1.323231,6.757692,101.292107,332.074768
51.7970161,5.855237,-3.101098,-1.385444,6.769052,101.810379,332.093048
51.7981911,5.857630,-3.103491,-1.452443,6.786242,102.358490,332.084442
51.7993622,5.869594,-3.096313,-1.529014,6.810078,102.974785,332.187592
51.8005371,5.881558,-3.089134,-1.607977,6.835281,103.606163,332.290466
51.8017082,5.869594,-3.091527,-1.679762,6.843338,104.208984,332.224121
51.8028831,5.864808,-3.108277,-1.756332,6.866007,104.821060,332.076965
51.8040619,5.883951,-3.122633,-1.830509,6.908146,105.365669,332.044952
51.8052330,5.905486,-3.129812,-1.902294,6.949044,105.887482,332.077148
51.8064079,5.917450,-3.129812,-1.974079,6.979178,106.430527,332.125092
51.8075790,5.917450,-3.134598,-2.041078,7.000566,106.951309,332.088898
51.8087540,5.924629,-3.139383,-2.112862,7.030017,107.490562,332.081482
51.8099289,5.934200,-3.144169,-2.172683,7.058405,107.927605,332.083618
51.8111000,5.931808,-3.170490,-2.218147,7.082268,108.252014,331.875946
51.8122749,5.936593,-3.201597,-2.263610,7.114583,108.551979,331.662079
51.8134499,5.938986,-3.232703,-2.316252,7.147513,108.908882,331.439697
51.8146248,5.953343,-3.266203,-2.368894,7.191803,109.231636,331.249359
51.8157997,5.972486,-3.290131,-2.411965,7.232781,109.479942,331.150452
51.8169708,5.972486,-3.321238,-2.445465,7.258202,109.689598,330.922028
51.8181458,5.958128,-3.354737,-2.483750,7.274790,109.963341,330.618225
51.8193169,5.953343,-3.393023,-2.502892,7.295161,110.065208,330.319641
51.8204918,5.948557,-3.414558,-2.507678,7.302944,110.082878,330.143555
51.8216667,5.948557,-3.426522,-2.519642,7.312659,110.154877,330.056946
51.8228416,5.955736,-3.448057,-2.533999,7.333556,110.214447,329.931427
51.8240166,5.967700,-3.479164,-2.541178,7.360408,110.197029,329.757843
51.8251877,5.986842,-3.512664,-2.548356,7.394268,110.159782,329.598541
51.8263626,6.003592,-3.541378,-2.541178,7.419034,110.030563,329.464661
51.8275337,6.022735,-3.565306,-2.522035,7.439448,109.816467,329.375549
51.8287086,6.037092,-3.582056,-2.505285,7.453459,109.640892,329.317596
51.8298874,6.044270,-3.601198,-2.488536,7.462884,109.478615,329.213348
51.8310585,6.065805,-3.615555,-2.459822,7.477764,109.205147,329.202728
51.8322334,6.101698,-3.632305,-2.419144,7.501774,108.812744,329.234924
51.8334045,6.132804,-3.646662,-2.378466,7.521072,108.435699,329.263611
51.8345795,6.151947,-3.651447,-2.340181,7.527016,108.113731,329.309021
51.8357506,6.168697,-3.658626,-2.294717,7.530212,107.742203,329.328003
51.8369255,6.192625,-3.680161,-2.239682,7.543764,107.271011,329.277771
51.8381004,6.223732,-3.689733,-2.184647,7.557886,106.801407,329.338470
51.8392754,6.257231,-3.689733,-2.134398,7.571177,106.374290,329.473206
51.8404503,6.293124,-3.699304,-2.074577,7.588948,105.864792,329.551605
51.8416214,6.324230,-3.706482,-2.012364,7.601546,105.350960,329.626434
51.8427963,6.348158,-3.711268,-1.962115,7.610684,104.940186,329.688538
51.8439713,6.374479,-3.701697,-1.916651,7.616436,104.574974,329.856018
51.8451424,6.405586,-3.704089,-1.868794,7.631789,104.174141,329.960968
51.8463173,6.431907,-3.718446,-1.828117,7.651031,103.823822,329.966705
51.8474884,6.458228,-3.718446,-1.797010,7.665820,103.557343,330.067993
51.8486671,6.496513,-3.704089,-1.765903,7.683969,103.286270,330.309692
51.8498421,6.520442,-3.687340,-1.744368,7.691258,103.108673,330.511627
51.8510132,6.539584,-3.677768,-1.722832,7.698071,102.932358,330.647217
51.8521881,6.561120,-3.665804,-1.701297,7.705895,102.754768,330.807190
51.8533592,6.582655,-3.641876,-1.698904,7.712385,102.725632,331.046295
51.8545341,6.620940,-3.625126,-1.708475,7.739333,102.753220,331.298218
51.8557053,6.656833,-3.608377,-1.713261,7.763316,102.749374,331.539825
51.8568840,6.695118,-3.582056,-1.718047,7.785076,102.749245,331.852112
51.8580589,6.740582,-3.553342,-1.720439,7.811632,102.723175,332.203766
51.8592300,6.798009,-3.519842,-1.720439,7.846154,102.666260,332.625977
51.8604050,6.867401,-3.495914,-1.720439,7.895728,102.585426,333.021210
51.8615761,6.927222,-3.481557,-1.732404,7.944108,102.595932,333.316315
51.8627510,6.979864,-3.464807,-1.746760,7.985898,102.634491,333.600189
51.8639259,7.039684,-3.443272,-1.765903,8.033162,102.698853,333.935669
51.8650970,7.087541,-3.414558,-1.792224,8.068736,102.833557,334.276672
51.8662758,7.140183,-3.393023,-1.825724,8.113450,103.004311,334.582886
51.8674469,7.195218,-3.388237,-1.844866,8.164242,103.059868,334.784210
51.8686218,7.255038,-3.400201,-1.861616,8.225725,103.080292,334.889038
51.8697929,7.326823,-3.409772,-1.883151,8.297899,103.117172,335.043579
51.8709679,7.381858,-3.409772,-1.907080,8.351965,103.199303,335.207184
51.8721428,7.420143,-3.412165,-1.933401,8.392820,103.318481,335.304596
51.8733139,7.477571,-3.440879,-1.959722,8.461336,103.391823,335.290009
51.8744926,7.534998,-3.464807,-1.986043,8.527922,103.467102,335.305664
51.8756638,7.582855,-3.462414,-1.993221,8.570935,103.447594,335.458038
51.8768387,7.640283,-3.448057,-2.005185,8.618805,103.453278,335.710358
51.8780136,7.714460,-3.436093,-2.017149,8.682656,103.433662,335.991364
51.8791847,7.795816,-3.450450,-2.038685,8.765648,103.448814,336.125671
51.8803596,7.867601,-3.471986,-2.062613,8.843540,103.487534,336.188049
51.8815308,7.934600,-3.488735,-2.060220,8.909189,103.370476,336.265564
51.8827057,7.999206,-3.510271,-2.055435,8.974080,103.240631,336.306824
51.8838844,8.061419,-3.517449,-2.053042,9.031828,103.138863,336.426849
51.8850555,8.123632,-3.507878,-2.036292,9.079928,102.959541,336.644745
51.8862305,8.185846,-3.505485,-2.014757,9.129937,102.748734,336.817596
51.8874016,8.257631,-3.510271,-1.998007,9.192525,102.553505,336.969940
51.8885765,8.327023,-3.517449,-1.976472,9.253010,102.333588,337.100128
51.8897476,8.391629,-3.522235,-1.942972,9.305950,102.051346,337.230652
51.8909225,8.451449,-3.527021,-1.904687,9.353860,101.749062,337.347900
51.8921013,8.511271,-3.548556,-1.861616,9.407422,101.413483,337.367554
51.8932724,8.573483,-3.558127,-1.808974,9.457129,101.027580,337.460815
51.8944473,8.630911,-3.562913,-1.761117,9.502027,100.681030,337.568756
51.8956184,8.690732,-3.577270,-1.727618,9.555645,100.416100,337.627014
51.8967934,8.752945,-3.594020,-1.696511,9.612969,100.164886,337.676605
51.8979683,8.831908,-3.610769,-1.658226,9.684522,99.859016,337.763672
51.8991394,8.910872,-3.634698,-1.622334,9.759438,99.568832,337.809723
51.9003143,8.977871,-3.668197,-1.586441,9.827240,99.290085,337.775940
51.9014893,9.040084,-3.692125,-1.552942,9.887696,99.036171,337.784058
51.9026642,9.102298,-3.718446,-1.517050,9.948874,98.770935,337.779144
51.9038353,9.164511,-3.742375,-1.478764,10.009015,98.496170,337.787109
51.9050102,9.229117,-3.763910,-1.438086,10.070338,98.210144,337.812897
51.9061852,9.308080,-3.797410,-1.397408,10.149552,97.913719,337.806061
51.9073563,9.391829,-3.838088,-1.363909,10.237070,97.656418,337.772003
51.9085312,9.468399,-3.873980,-1.313660,10.314262,97.317261,337.748169
51.9097061,9.540184,-3.917051,-1.246661,10.388097,96.892593,337.677704
51.9108810,9.604790,-3.972085,-1.179662,10.460452,96.475220,337.532318
51.9120560,9.664611,-4.029513,-1.122234,10.530958,96.117355,337.367035
51.9132271,9.719646,-4.091727,-1.057628,10.598694,95.726990,337.170135
51.9144020,9.779466,-4.151547,-0.983450,10.669604,95.288635,336.997955
51.9155731,9.839287,-4.206582,-0.906880,10.739149,94.844177,336.851868
51.9167480,9.887143,-4.266403,-0.823131,10.799784,94.371170,336.659302
51.9179268,9.939785,-4.321438,-0.734597,10.863415,93.877365,336.502441
51.9190979,9.999606,-4.371687,-0.646062,10.932574,93.387878,336.385742
51.9202728,10.057034,-4.421936,-0.562313,11.000620,92.930038,336.265594
51.9214439,10.114461,-4.455436,-0.483350,11.062860,92.504120,336.226440
51.9226189,10.159925,-4.486542,-0.404387,11.113805,92.085228,336.174133
51.9237900,10.200603,-4.515256,-0.323031,11.159937,91.658691,336.123627
51.9249649,10.243673,-4.536792,-0.229711,11.205717,91.174614,336.112061
