Keuwl Accelerometer Data File
2022-11-29 11-11-27

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
61.5455513,8.085348,-6.709475,1.646262,10.634852,81.094872,320.313049
61.5467224,8.075776,-6.731010,1.672583,10.645289,80.960258,320.189423
61.5478973,8.070991,-6.747760,1.708475,10.657957,80.775665,320.102661
61.5490761,8.054241,-6.764510,1.746760,10.662108,80.570793,319.974121
61.5502472,8.011170,-6.783652,1.782653,10.647753,80.362122,319.742950
61.5514221,7.977671,-6.800402,1.801795,10.636501,80.247215,319.554749
61.5525932,7.963314,-6.809973,1.806581,10.632678,80.217506,319.463989
61.5537682,7.970492,-6.809973,1.804188,10.637649,80.235199,319.489502
61.5549431,7.992028,-6.807580,1.806581,10.652671,80.236046,319.575775
61.5561142,8.018349,-6.809973,1.823331,10.676806,80.167122,319.658813
61.5572929,8.042277,-6.802795,1.856830,10.695983,80.002762,319.772827
61.5584641,8.044670,-6.809973,1.887937,10.707789,79.844841,319.751434
61.5596390,8.042277,-6.829116,1.907080,10.721567,79.754097,319.663696
61.5608139,8.047063,-6.831509,1.931008,10.730961,79.633308,319.670593
61.5619850,8.056634,-6.843473,1.950150,10.749212,79.547363,319.654724
61.5631599,8.068598,-6.860222,1.959722,10.770581,79.516556,319.627563
61.5643311,8.075776,-6.881758,1.976472,10.792738,79.447884,319.564087
61.5655098,8.073383,-6.898508,1.998007,10.805598,79.344421,319.486938
61.5666809,8.075776,-6.912865,2.014757,10.819663,79.268166,319.436462
61.5678558,8.092526,-6.939186,2.026721,10.851215,79.235443,319.387543
61.5690308,8.090134,-6.963114,2.053042,10.869692,79.112709,319.281677
61.5702019,8.056634,-6.987042,2.084148,10.866084,78.941971,319.066833
61.5713768,8.001599,-6.996614,2.105684,10.835687,78.794495,318.833496
61.5725479,7.972885,-6.991828,2.112862,10.812805,78.731689,318.750824
61.5737228,8.001599,-6.984649,2.093720,10.825644,78.848511,318.882080
61.5749016,8.042277,-6.991828,2.065006,10.854867,79.033340,318.996826
61.5760727,8.080562,-7.006185,2.038685,10.887531,79.207687,319.073334
61.5772476,8.121240,-7.020542,2.031507,10.925638,79.284096,319.157684
61.5784187,8.159525,-7.046863,2.036292,10.971901,79.304375,319.184906
61.5795937,8.207381,-7.087541,2.043471,11.034949,79.328278,319.187531
61.5807686,8.248059,-7.133004,2.065006,11.098400,79.276863,319.146423
61.5819397,8.276773,-7.180861,2.081756,11.153629,79.243019,319.055359
61.5831184,8.315059,-7.228717,2.086541,11.213751,79.276482,318.997864
61.5842896,8.343773,-7.264609,2.079363,11.256858,79.355209,318.955139
61.5854645,8.374879,-7.295716,2.067399,11.297797,79.455956,318.939484
61.5866394,8.398808,-7.326823,2.050649,11.332584,79.574806,318.899719
61.5878105,8.417950,-7.355537,2.026721,11.361047,79.723885,318.853302
61.5889854,8.444271,-7.391429,2.005185,11.399987,79.869331,318.803741
61.5901566,8.472985,-7.427321,1.981257,11.440366,80.027161,318.762573
61.5913315,8.494520,-7.448857,1.959722,11.466598,80.159439,318.752441
61.5925102,8.511271,-7.463214,1.952543,11.487111,80.213524,318.753693
61.5936813,8.535198,-7.479964,1.957329,11.516536,80.214615,318.769745
61.5948563,8.563912,-7.499106,1.966900,11.551878,80.196671,318.792542
61.5960274,8.583055,-7.532606,1.962115,11.587013,80.250702,318.729370
61.5972023,8.592627,-7.573284,1.952543,11.618962,80.325653,318.608002
61.5983772,8.621340,-7.601997,1.945365,11.657714,80.393906,318.595276
61.5995483,8.650054,-7.623533,1.940579,11.692200,80.446289,318.609375
61.6007271,8.676374,-7.635497,1.931008,11.717896,80.514885,318.651154
61.6018982,8.709874,-7.671390,1.916651,11.763744,80.623077,318.627380
61.6030731,8.745767,-7.735996,1.907080,11.830935,80.723770,318.505890
61.6042480,8.784052,-7.783852,1.904687,11.890154,80.782059,318.454742
61.6054192,8.805588,-7.824530,1.907080,11.933088,80.803871,318.376129
61.6065941,8.824730,-7.867601,1.892723,11.973195,80.904533,318.281708
61.6077652,8.855837,-7.908279,1.883151,12.021356,80.987465,318.235077
61.6089401,8.889337,-7.956135,1.878366,12.076781,81.052155,318.170807
61.6101189,8.918050,-7.996813,1.868794,12.123243,81.132515,318.117432
61.6112900,8.930014,-8.018349,1.866402,12.145885,81.160599,318.079010
61.6124649,8.903693,-8.051848,1.885544,12.151678,81.073494,317.876129
61.6136360,8.860622,-8.085348,1.909472,12.146175,80.955139,317.619446
61.6148109,8.834301,-8.109276,1.916651,12.144085,80.919273,317.450226
61.6159859,8.807981,-8.130812,1.914258,12.138987,80.926865,317.289307
61.6171570,8.796016,-8.137990,1.892723,12.131742,81.024384,317.225281
61.6183357,8.815159,-8.128419,1.840081,12.131122,81.275551,317.320984
61.6195068,8.846265,-8.116454,1.780260,12.136827,81.565277,317.463593
61.6206818,8.882157,-8.121240,1.734796,12.159637,81.797714,317.562317
61.6218567,8.908479,-8.147561,1.718047,12.194074,81.900536,317.554443
61.6230278,8.922835,-8.171490,1.734796,12.222919,81.840469,317.516693
61.6242027,8.927621,-8.188239,1.753939,12.240342,81.761635,317.473572
61.6253738,8.922835,-8.202596,1.768296,12.248528,81.699318,317.408264
61.6265488,8.906086,-8.221739,1.775474,12.250211,81.666534,317.288055
61.6277275,8.882157,-8.248059,1.770689,12.249838,81.688896,317.119904
61.6288986,8.848659,-8.283952,1.751546,12.247062,81.777496,316.887848
61.6300735,8.812766,-8.307880,1.722832,12.233311,81.904053,316.689148
61.6312447,8.781659,-8.319844,1.698904,12.215712,82.005661,316.546844
61.6324196,8.745767,-8.336594,1.684547,12.199382,82.062973,316.372131
61.6335945,8.714660,-8.336594,1.665405,12.174468,82.137581,316.270172
61.6347656,8.683554,-8.346166,1.646262,12.156182,82.216751,316.134979
61.6359444,8.645268,-8.365308,1.641476,12.141396,82.230003,315.942902
61.6371155,8.614161,-8.391629,1.646262,12.138097,82.205086,315.749725
61.6382904,8.592627,-8.417950,1.660619,12.143013,82.139877,315.588348
61.6394615,8.556734,-8.434700,1.674976,12.131257,82.063759,315.411499
61.6406364,8.523234,-8.458628,1.694118,12.126992,81.969620,315.217987
61.6418076,8.494520,-8.487342,1.718047,12.130274,81.857651,315.024231
61.6429825,8.453842,-8.511271,1.737189,12.121345,81.760193,314.806061
61.6441574,8.427522,-8.532805,1.756332,12.120915,81.668457,314.644318
61.6453323,8.415557,-8.563912,1.787439,12.139074,81.532600,314.499390
61.6465073,8.401200,-8.599805,1.818545,12.159108,81.398430,314.330719
61.6476822,8.405986,-8.630911,1.835295,12.186941,81.338577,314.243622
61.6488533,8.425129,-8.662018,1.854438,12.225068,81.275040,314.205719
61.6500282,8.429914,-8.702696,1.873580,12.260126,81.209671,314.087830
61.6511993,8.439486,-8.755338,1.885544,12.305940,81.186287,313.947662
61.6523743,8.458628,-8.810373,1.904687,12.361185,81.136200,313.833130
61.6535530,8.472985,-8.851051,1.933401,12.404460,81.033127,313.749817
61.6547241,8.480164,-8.898908,1.962115,12.448037,80.930962,313.619751
61.6558990,8.484949,-8.951550,1.988436,12.493137,80.841728,313.467133
61.6570702,8.492127,-9.004191,2.007578,12.538821,80.786774,313.323608
61.6582451,8.501698,-9.059227,2.043471,12.590641,80.659531,313.181580
61.6594200,8.508878,-9.102298,2.081756,12.632756,80.514946,313.070099
61.6605911,8.523234,-9.150154,2.110470,12.681677,80.420334,312.968414
61.6617699,8.542377,-9.205189,2.141576,12.739469,80.322304,312.861176
61.6629410,8.559127,-9.260223,2.175076,12.796145,80.213402,312.746887
61.6641159,8.587840,-9.293723,2.201397,12.844082,80.131126,312.739410
61.6652908,8.606983,-9.312865,2.218147,12.873610,80.078323,312.744232
61.6664619,8.633304,-9.348758,2.220539,12.917584,80.101662,312.721558
61.6676369,8.662018,-9.377472,2.222932,12.957969,80.122078,312.728821
61.6688080,8.678768,-9.389436,2.232503,12.979467,80.095718,312.747559
61.6699829,8.707481,-9.406186,2.242075,13.012435,80.078285,312.791016
61.6711617,8.745767,-9.415757,2.254039,13.047054,80.051537,312.887268
61.6723328,8.781659,-9.422935,2.280360,13.080874,79.960457,312.982544
61.6735077,8.827123,-9.434899,2.311467,13.125484,79.857018,313.093842
61.6746788,8.879765,-9.446864,2.340181,13.174593,79.768356,313.227600
61.6758537,8.922835,-9.456435,2.368894,13.215628,79.673950,313.337006
61.6770287,8.975478,-9.475577,2.385644,13.267897,79.641556,313.447418
61.6781998,9.037691,-9.489935,2.385644,13.320287,79.682739,313.601746
61.6793785,9.087940,-9.489935,2.390430,13.355288,79.689209,313.760406
61.6805496,9.133404,-9.497113,2.402394,13.393496,79.666924,313.881592
61.6817245,9.186047,-9.511470,2.404787,13.440034,79.692726,314.002899
61.6828957,9.238688,-9.528220,2.407180,13.488323,79.719696,314.116119
61.6840706,9.296116,-9.549755,2.402394,13.542049,79.781502,314.228912
61.6852455,9.367901,-9.566504,2.395216,13.601935,79.857689,314.399048
61.6864166,9.422935,-9.573684,2.380858,13.642420,79.949348,314.545349
61.6875916,9.456435,-9.595219,2.359323,13.676944,80.066582,314.582642
61.6887703,9.494720,-9.614362,2.349752,13.715210,80.135162,314.641266
61.6899414,9.540184,-9.635897,2.352145,13.762201,80.159065,314.714020
61.6911163,9.583255,-9.676575,2.347359,13.819732,80.220573,314.722382
61.6922874,9.614362,-9.710074,2.344966,13.864356,80.262390,314.716217
61.6934624,9.640682,-9.736395,2.354537,13.902661,80.249458,314.716980
61.6946373,9.674182,-9.757931,2.352145,13.940574,80.286217,314.753052
61.6958084,9.719646,-9.786645,2.344966,13.991026,80.351402,314.803192
61.6969872,9.767502,-9.824930,2.333002,14.049066,80.441124,314.832062
61.6981583,9.810573,-9.860822,2.301895,14.099002,80.603447,314.853638
61.6993332,9.851251,-9.894321,2.277967,14.146868,80.733734,314.875031
61.7005081,9.889536,-9.925428,2.268396,14.193754,80.803757,314.896210
61.7016792,9.944571,-9.946963,2.254039,14.244903,80.895546,314.993103
61.7028542,10.006784,-9.980463,2.227718,14.307624,81.042519,315.075439
61.7040253,10.054641,-10.013963,2.210968,14.361881,81.144272,315.116150
61.7052002,10.076176,-10.052248,2.196611,14.401463,81.226608,315.068115
61.7063789,10.095319,-10.080962,2.177469,14.432000,81.322197,315.040771
61.7075500,10.138390,-10.100104,2.165504,14.473716,81.395309,315.108398
61.7087250,10.181460,-10.121640,2.165504,14.518924,81.422302,315.168823
61.7098961,10.205389,-10.140782,2.172683,14.550119,81.412247,315.181946
61.7110710,10.224531,-10.157532,2.182254,14.576650,81.389938,315.188354
61.7122421,10.243673,-10.183853,2.187040,14.609136,81.390251,315.167786
61.7134171,10.241281,-10.207782,2.187040,14.624150,81.399155,315.093872
61.7145958,10.226924,-10.212567,2.189433,14.617802,81.385910,315.040253
61.7157669,10.207782,-10.219746,2.189433,14.609436,81.380936,314.966431
61.7169418,10.198210,-10.231709,2.182254,14.610051,81.409775,314.906036
61.7181129,10.198210,-10.243673,2.184647,14.618790,81.405464,314.872559
61.7192879,10.195817,-10.253245,2.206182,14.627063,81.325043,314.839081
61.7204628,10.195817,-10.267602,2.234896,14.641485,81.219971,314.799011
61.7216339,10.195817,-10.289138,2.258825,14.660264,81.136673,314.738983
61.7228088,10.193424,-10.308280,2.282753,14.675745,81.051537,314.679016
61.7239838,10.195817,-10.322637,2.309074,14.691607,80.957352,314.645874
61.7251587,10.195817,-10.339387,2.335395,14.707538,80.863388,314.599426
61.7263336,10.179068,-10.353744,2.356930,14.709471,80.779625,314.512573
61.7275047,10.162318,-10.363315,2.380858,14.708484,80.684563,314.438965
61.7286797,10.155139,-10.370493,2.414358,14.714045,80.555901,314.398865
61.7298508,10.140782,-10.377672,2.455036,14.715936,80.396530,314.338531
61.7310257,10.116854,-10.399207,2.493321,14.721103,80.248779,314.211517
61.7322044,10.090533,-10.418350,2.531606,14.723108,80.098907,314.084259
61.7333755,10.064212,-10.430314,2.579463,14.721869,79.908943,313.976624
61.7345505,10.042677,-10.437492,2.636891,14.722425,79.682243,313.895599
61.7357216,10.037891,-10.449456,2.699104,14.738913,79.448006,313.849152
61.7368965,10.028319,-10.459028,2.763710,14.751155,79.201508,313.795654
61.7380714,10.006784,-10.463814,2.825923,14.751711,78.955826,313.721008
61.7392426,9.980463,-10.459028,2.895315,14.743940,78.675041,313.658752
61.7404175,9.946963,-10.454242,2.967100,14.732173,78.380997,313.575623
61.7415924,9.906285,-10.439885,3.031706,14.707717,78.104324,313.497711
61.7427673,9.858429,-10.401600,3.098705,14.662329,77.799232,313.464264
61.7439423,9.815358,-10.368100,3.170490,14.625004,77.479698,313.431305
61.7451134,9.779466,-10.344172,3.247060,14.600797,77.150597,313.392609
61.7462883,9.734002,-10.320244,3.330809,14.572320,76.787048,313.325562
61.7474594,9.669396,-10.289138,3.402594,14.523816,76.451004,313.221466
61.7486343,9.621540,-10.248460,3.464807,14.477909,76.153778,313.192871
61.7498131,9.580862,-10.195817,3.531806,14.429873,75.832550,313.218964
61.7509842,9.525827,-10.135997,3.596412,14.367116,75.503403,313.222504
61.7521591,9.477970,-10.076176,3.670590,14.312039,75.139374,313.247742
61.7533302,9.422935,-10.011570,3.744767,14.249440,74.763672,313.265137
61.7545052,9.360723,-9.944571,3.806981,14.177825,74.423988,313.267731
61.7556801,9.293723,-9.865608,3.869194,14.095182,74.067497,313.290283
61.7568512,9.231510,-9.779466,3.938586,14.013251,73.676430,313.349030
61.7580299,9.171689,-9.688539,4.000800,13.928175,73.306908,313.430237
61.7592010,9.116654,-9.607183,4.065406,13.854200,72.935860,313.499298
61.7603760,9.056833,-9.533006,4.137190,13.784802,72.534775,313.532715
61.7615509,8.987442,-9.437292,4.208975,13.694965,72.101158,313.601379
61.7627220,8.932407,-9.320045,4.271188,13.597579,71.692673,313.783356
61.7638969,8.877372,-9.205189,4.323831,13.499583,71.319313,313.961395
61.7650681,8.800801,-9.090333,4.352544,13.380318,71.016579,314.072876
61.7662430,8.738588,-8.968299,4.371687,13.262917,70.754448,314.256744
61.7674217,8.697910,-8.841479,4.390830,13.156929,70.504822,314.531006
61.7685928,8.650054,-8.729017,4.409972,13.056302,70.259186,314.739685
61.7697678,8.602198,-8.623733,4.426722,12.960032,70.027611,314.928375
61.7709389,8.551949,-8.511271,4.438686,12.856107,69.802399,315.136597
61.7721138,8.506484,-8.394022,4.455436,12.754246,69.553680,315.381256
61.7732887,8.472985,-8.276773,4.455436,12.654935,69.385963,315.671143
61.7744598,8.441878,-8.157132,4.455436,12.556075,69.216179,315.982788
61.7756386,8.405986,-8.035098,4.467400,12.457169,68.984482,316.292297
61.7768097,8.346166,-7.922636,4.472186,12.346136,68.762566,316.491272
61.7779846,8.293523,-7.810173,4.462614,12.235043,68.608391,316.719208
61.7791595,8.269595,-7.692925,4.445865,12.138082,68.513985,317.069000
61.7803307,8.238488,-7.575676,4.426722,12.035756,68.420151,317.399994
61.7815056,8.207381,-7.453642,4.407579,11.930828,68.319664,317.755432
61.7826767,8.195417,-7.324430,4.376472,11.830708,68.289017,318.212128
61.7838516,8.188239,-7.209575,4.338187,11.740745,68.315308,318.636749
61.7850266,8.171490,-7.104290,4.309474,11.654001,68.297646,318.996307
61.7862015,8.169097,-7.003792,4.285545,11.582450,68.284180,319.391785
61.7873764,8.173882,-6.910472,4.252046,11.517242,68.334358,319.787720
61.7885475,8.190632,-6.826723,4.204189,11.461492,68.480988,320.189484
61.7897224,8.219346,-6.745367,4.132405,11.407646,68.761642,320.625305
61.7908936,8.236095,-6.671189,4.058227,11.349328,69.048706,320.992737
61.7920685,8.243274,-6.606583,4.003192,11.297082,69.246002,321.289520
61.7932472,8.262417,-6.544370,3.945765,11.254571,69.476463,321.618500
61.7944183,8.281559,-6.491728,3.871587,11.212312,69.800018,321.907898
61.7955933,8.293523,-6.443871,3.797410,11.168094,70.121719,322.153625
61.7967644,8.317451,-6.400801,3.728018,11.137700,70.444450,322.419464
61.7979393,8.334201,-6.362515,3.653840,11.103650,70.787872,322.641083
61.7991142,8.355737,-6.324230,3.579663,11.073762,71.140038,322.878906
61.8002853,8.377272,-6.290731,3.505485,11.047190,71.499123,323.096069
61.8014603,8.396415,-6.254838,3.416951,11.013553,71.925728,323.316040
61.8026352,8.422736,-6.218946,3.333202,10.987630,72.340508,323.559601
61.8038101,8.444271,-6.190232,3.259024,10.965671,72.710342,323.756012
61.8049812,8.477771,-6.168697,3.184847,10.957584,73.102989,323.959167
61.8061562,8.513663,-6.151947,3.103491,10.952651,73.539444,324.148254
61.8073311,8.535198,-6.147161,3.017349,10.942651,73.993759,324.238068
61.8085022,8.561520,-6.137590,2.943172,10.937636,74.390076,324.363983
61.8096771,8.585447,-6.135197,2.864209,10.934087,74.814064,324.450226
61.8108559,8.592627,-6.132804,2.785246,10.917972,75.220100,324.483459
61.8120270,8.597412,-6.120841,2.711068,10.896334,75.593155,324.551422
61.8132019,8.606983,-6.111269,2.644069,10.882044,75.937782,324.623871
61.8143730,8.621340,-6.106483,2.565106,10.871817,76.352913,324.690094
61.8155479,8.642876,-6.111269,2.462214,10.867815,76.905357,324.736359
61.8167229,8.650054,-6.111269,2.359323,10.850689,77.441559,324.758759
61.8178940,8.645268,-6.116055,2.251646,10.826666,77.996452,324.722687
61.8190689,8.645268,-6.132804,2.146362,10.814751,78.552719,324.648773
61.8202438,8.633304,-6.144769,2.041078,10.791576,79.097626,324.558563
61.8214188,8.611769,-6.159125,1.928615,10.761827,79.676315,324.427704
61.8225937,8.599805,-6.173482,1.823331,10.742117,80.227493,324.326843
61.8237648,8.599805,-6.187840,1.706083,10.731110,80.852028,324.263763
61.8249397,8.587840,-6.214160,1.591227,10.719086,81.463005,324.110504
61.8261108,8.563912,-6.245267,1.517050,10.707259,81.854683,323.898438
61.8272858,8.535198,-6.276374,1.445265,10.692580,82.231827,323.671021
61.8284645,8.499306,-6.302695,1.361516,10.668453,82.667877,323.441071
61.8296356,8.461020,-6.326623,1.270589,10.640931,83.142189,323.213165
61.8308105,8.410771,-6.355337,1.189233,10.608753,83.563660,322.924622
61.8319817,8.355737,-6.384051,1.110270,10.573890,83.972771,322.619019
61.8331566,8.310273,-6.410372,1.031307,10.545952,84.387978,322.354156
61.8343315,8.252846,-6.446264,0.945165,10.514615,84.842690,322.006744
61.8355026,8.178668,-6.479764,0.861416,10.469956,85.280655,321.611053
61.8366814,8.099705,-6.501299,0.777667,10.415223,85.717941,321.247437
61.8378525,8.023134,-6.527620,0.689133,10.366071,86.188187,320.868195
61.8390274,7.948957,-6.553941,0.602991,10.320061,86.650352,320.494293
61.8402023,7.869994,-6.575477,0.516850,10.268438,87.114868,320.120819
61.8413734,7.771888,-6.594619,0.435494,10.202004,87.553467,319.684662
61.8425484,7.676175,-6.616155,0.366102,10.140572,87.931023,319.241699
61.8437195,7.575676,-6.628119,0.296710,10.070296,88.311600,318.816650
61.8448944,7.472785,-6.630512,0.232104,9.993001,88.669090,318.417755
61.8460732,7.377072,-6.652047,0.174676,9.934860,88.992569,317.958405
61.8472443,7.281359,-6.680761,0.126820,9.882653,89.264732,317.463135
61.8484192,7.195218,-6.697511,0.093320,9.830387,89.456085,317.051758
61.8495903,7.106683,-6.714260,0.076570,9.777121,89.551277,316.626373
61.8507652,7.030113,-6.726224,0.055035,9.729728,89.675911,316.265503
61.8519402,6.963114,-6.735796,0.031107,9.687976,89.816032,315.950684
61.8531113,6.900900,-6.762117,0.023928,9.661740,89.858101,315.581970
61.8542900,6.850651,-6.788438,0.019143,9.644412,89.886276,315.261353
61.8554611,6.814759,-6.817152,0.028714,9.639259,89.829323,314.989929
61.8566360,6.757331,-6.850651,0.047856,9.622642,89.715050,314.607086
61.8578072,6.680761,-6.874579,0.059821,9.586240,89.642456,314.180817
61.8589821,6.606583,-6.903293,0.069392,9.555481,89.583916,313.741852
61.8601570,6.530013,-6.943971,0.071785,9.532310,89.568520,313.240265
61.8613281,6.460621,-6.967899,0.074178,9.502460,89.552734,312.836609
61.8625031,6.391229,-6.987042,0.078963,9.469572,89.522224,312.449982
61.8636780,6.307480,-7.010970,0.076570,9.431005,89.534813,311.976410
61.8648529,6.218946,-7.025327,0.071785,9.382732,89.561638,311.515839
61.8660278,6.139983,-7.025327,0.062213,9.330513,89.617966,311.152740
61.8671989,6.068198,-7.025327,0.057428,9.283401,89.645561,310.819153
61.8683739,5.982057,-7.022934,0.059821,9.225518,89.628479,310.423981
61.8695450,5.900701,-7.030113,0.045464,9.178389,89.716194,310.008301
61.8707199,5.831309,-7.049255,0.035892,9.148631,89.775215,309.598358
61.8718987,5.745167,-7.058827,0.043071,9.101419,89.728859,309.142090
61.8730698,5.649454,-7.061220,0.047856,9.043200,89.696793,308.662170
61.8742447,5.541777,-7.058827,0.055035,8.974483,89.648636,308.134918
61.8754158,5.453243,-7.051648,0.055035,8.914406,89.646271,307.715820
61.8765907,5.376672,-7.037292,0.047856,8.856318,89.690392,307.380768
61.8777657,5.312066,-7.034899,0.026321,8.815245,89.828926,307.056519
61.8789368,5.259424,-7.037292,0.002393,8.785501,89.984398,306.773132
61.8801117,5.201996,-7.034899,-0.009571,8.749323,90.062675,306.481293
61.8812866,5.158926,-7.037292,-0.023928,8.725741,90.157120,306.244537
61.8824615,5.132605,-7.032506,-0.033500,8.706370,90.220459,306.123474
61.8836365,5.091927,-7.018149,-0.019143,8.670784,90.126495,305.962280
61.8848076,5.022535,-7.010970,0.009571,8.624364,89.936417,305.617126
61.8859825,4.953143,-6.999006,0.040678,8.574460,89.728180,305.286743
61.8871536,4.881358,-6.989435,0.069392,8.525531,89.533646,304.930115
61.8883286,4.804788,-6.972685,0.093320,8.468354,89.368599,304.570221
61.8895073,4.733003,-6.943971,0.107677,8.404263,89.265892,304.278290
61.8906784,4.661219,-6.922436,0.129212,8.346482,89.112968,303.954346
61.8918533,4.589434,-6.893722,0.141177,8.282887,89.023384,303.653320
61.8930244,4.524827,-6.855437,0.150748,8.215462,88.948601,303.426208
61.8941994,4.467400,-6.814759,0.165105,8.150206,88.839241,303.246765
61.8953743,4.407579,-6.776474,0.186640,8.085925,88.677376,303.040924
61.8965454,4.364509,-6.740582,0.203390,8.032792,88.549118,302.922943
61.8977203,4.323831,-6.702296,0.212961,7.978825,88.470551,302.827148
61.8988953,4.275974,-6.668797,0.232104,7.925319,88.321777,302.667633
61.9000702,4.235296,-6.635297,0.251246,7.875788,88.171890,302.550018
61.9012451,4.213761,-6.597012,0.258425,7.832186,88.109169,302.567902
61.9024162,4.187439,-6.575477,0.275175,7.800466,87.978378,302.490082
61.9035912,4.153940,-6.556334,0.308674,7.767626,87.722549,302.357391
61.9047623,4.125226,-6.546763,0.344566,7.745729,87.450371,302.215729
61.9059372,4.079762,-6.539584,0.382852,7.717331,87.156425,301.958252
61.9071159,4.043870,-6.527620,0.409173,7.689612,86.949791,301.778290
61.9082870,4.012764,-6.510870,0.421137,7.659704,86.848244,301.646271
61.9094620,3.976871,-6.484550,0.425922,7.618812,86.795265,301.520142
61.9106331,3.943372,-6.458228,0.425922,7.578938,86.778381,301.408081
61.9118080,3.917051,-6.441479,0.425922,7.550983,86.766449,301.303711
61.9129829,3.885944,-6.443871,0.437887,7.537624,86.669617,301.091858
61.9141541,3.871587,-6.429514,0.459422,7.519236,86.497070,301.054596
61.9153290,3.862016,-6.412765,0.476172,7.501030,86.360367,301.057983
61.9165039,3.835695,-6.391229,0.490529,7.470006,86.234879,300.970062
61.9176788,3.802195,-6.357730,0.514457,7.425772,86.027374,300.881226
61.9188538,3.780660,-6.321837,0.543171,7.386072,85.782669,300.880768
61.9200249,3.773481,-6.293124,0.586242,7.361131,85.432121,300.947723
61.9211998,3.763910,-6.271588,0.626920,7.341176,85.101105,300.970184
61.9223709,3.754339,-6.245267,0.658026,7.316516,84.840012,301.012146
61.9235458,3.737589,-6.214160,0.689133,7.284248,84.571365,301.025360
61.9247246,3.725625,-6.180661,0.720240,7.252557,84.300652,301.081055
61.9258957,3.725625,-6.161518,0.748953,7.239165,84.061638,301.159668
61.9270706,3.728018,-6.139983,0.772882,7.224600,83.858795,301.264893
61.9282417,3.728018,-6.116055,0.796810,7.206882,83.652267,301.364227
61.9294167,3.720839,-6.106483,0.830309,7.198833,83.376793,301.355042
61.9305878,3.720839,-6.099305,0.868595,7.197265,83.068420,301.384979
61.9317627,3.739982,-6.092126,0.897308,7.204626,82.845451,301.545929
61.9329414,3.761517,-6.087341,0.926022,7.215417,82.626358,301.712952
61.9341125,3.792624,-6.080163,0.945165,7.228119,82.486359,301.954681
61.9352875,3.814159,-6.082555,0.973879,7.245255,82.275146,302.090393
61.9364586,3.840480,-6.089734,1.014557,7.270727,81.978775,302.237518
61.9376335,3.871587,-6.096912,1.048056,7.297941,81.743210,302.415863
61.9388084,3.885944,-6.118447,1.076770,7.327714,81.550079,302.420410
61.9399796,3.917051,-6.144769,1.107877,7.370811,81.355339,302.515930
61.9411545,3.964907,-6.163911,1.129412,7.415515,81.239532,302.750946
61.9423294,3.996014,-6.171090,1.150948,7.441449,81.102509,302.924591
61.9435043,4.019942,-6.173482,1.184447,7.461550,80.866226,303.070679
61.9446793,4.051049,-6.175875,1.220340,7.486097,80.618111,303.262756
61.9458504,4.094120,-6.183053,1.253839,7.520909,80.403198,303.510590
61.9470253,4.139583,-6.197411,1.287339,7.563153,80.199860,303.741089
61.9481964,4.170690,-6.187840,1.316052,7.577335,79.997986,303.980530
61.9493713,4.189833,-6.185447,1.351945,7.592246,79.742683,304.112518
61.9505501,4.216154,-6.199803,1.392623,7.625806,79.477608,304.217529
61.9517212,4.235296,-6.199803,1.416551,7.640806,79.315964,304.338318
61.9528961,4.244867,-6.183053,1.445265,7.637921,79.092598,304.470856
61.9540672,4.254439,-6.168697,1.476372,7.637588,78.854370,304.593323
61.9552422,4.266403,-6.180661,1.497907,7.658099,78.720360,304.616638
61.9564171,4.280760,-6.197411,1.514657,7.682902,78.629860,304.634155
61.9575882,4.297510,-6.197411,1.540978,7.697474,78.451775,304.738831
61.9587631,4.299902,-6.190232,1.564906,7.697861,78.270523,304.784882
61.9599380,4.285545,-6.175875,1.588834,7.683211,78.065521,304.757446
61.9611130,4.264010,-6.163911,1.607977,7.665584,77.891380,304.674316
61.9622879,4.249653,-6.151947,1.619941,7.650504,77.775482,304.636017
61.9634590,4.247260,-6.144769,1.627119,7.644928,77.711372,304.652191
61.9646339,4.232903,-6.151947,1.634298,7.644269,77.655228,304.530273
61.9658051,4.208975,-6.171090,1.639084,7.647510,77.623833,304.295837
61.9669800,4.185047,-6.168697,1.651048,7.635011,77.511307,304.154266
61.9681587,4.156333,-6.156733,1.660619,7.611709,77.398643,304.022797
61.9693298,4.120440,-6.156733,1.674976,7.595323,77.259995,303.792725
61.9705048,4.098905,-6.156733,1.696511,7.588448,77.081490,303.654083
61.9716759,4.091727,-6.147161,1.698904,7.577341,77.043663,303.648865
61.9728508,4.113262,-6.132804,1.663012,7.569401,77.308472,303.849701
61.9740257,4.161119,-6.130412,1.619941,7.584264,77.667046,304.167358
61.9751968,4.182654,-6.151947,1.612762,7.611968,77.767921,304.211426
61.9763718,4.149155,-6.185447,1.643869,7.627420,77.553909,303.853424
61.9775467,4.094120,-6.202196,1.686940,7.620684,77.210876,303.429108
61.9787216,4.060620,-6.187840,1.713261,7.596924,76.966522,303.273926
61.9798965,4.051049,-6.166304,1.698904,7.571035,77.032684,303.303528
61.9810677,4.051049,-6.144769,1.674976,7.548160,77.179039,303.395569
61.9822426,4.041478,-6.113662,1.663012,7.515052,77.215141,303.466980
61.9834137,4.017549,-6.087341,1.660619,7.480246,77.173439,303.424194
61.9845886,3.996014,-6.068198,1.655833,7.452043,77.161804,303.365601
61.9857674,3.972085,-6.041877,1.648655,7.416185,77.155548,303.321960
