Keuwl Accelerometer Data File
2022-11-29 11-33-28

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
33.1946106,4.941179,-4.960321,0.770489,7.043699,83.720024,314.889221
33.1957817,4.943572,-4.938786,0.801596,7.033709,83.456078,315.027740
33.1969604,4.957929,-4.922036,0.825524,7.034841,83.260933,315.208160
33.1981316,4.962714,-4.917251,0.844666,7.037140,83.106178,315.263641
33.1993065,4.962714,-4.922036,0.868595,7.043396,82.916229,315.235779
33.2004776,4.962714,-4.914858,0.882952,7.040168,82.795204,315.277588
33.2016563,4.960321,-4.905286,0.890130,7.032706,82.728569,315.319611
33.2028275,4.969893,-4.907679,0.909273,7.043573,82.582848,315.360870
33.2040024,4.986642,-4.910072,0.940379,7.061141,82.346802,315.443298
33.2051735,4.984250,-4.905286,0.969093,7.060009,82.110374,315.457458
33.2063484,4.979464,-4.905286,0.990629,7.059620,81.933449,315.429962
33.2075233,4.991428,-4.922036,1.021735,7.084118,81.707367,315.401062
33.2086983,5.010571,-4.938786,1.052842,7.113782,81.488937,315.413391
33.2098732,5.017749,-4.953143,1.083949,7.133469,81.259903,315.371246
33.2110443,5.022535,-4.979464,1.112663,7.159535,81.059433,315.246735
33.2122192,5.046463,-4.998607,1.146162,7.194897,80.833611,315.272980
33.2133942,5.063213,-5.022535,1.179662,7.228664,80.607765,315.231079
33.2145691,5.067998,-5.060820,1.222732,7.265782,80.311798,315.040619
33.2157402,5.067998,-5.087141,1.277767,7.293580,79.910248,314.891998
33.2169151,5.065606,-5.101498,1.337588,7.312645,79.460442,314.797729
33.2180901,5.063213,-5.125426,1.392623,7.337951,79.059845,314.650146
33.2192650,5.065606,-5.144569,1.433301,7.360795,78.771576,314.556885
33.2204361,5.065606,-5.154140,1.483550,7.377428,78.399109,314.503662
33.2216110,5.056034,-5.170890,1.552942,7.396838,77.880768,314.356567
33.2227859,5.058427,-5.194818,1.631905,7.432155,77.316010,314.237885
33.2239609,5.077569,-5.211568,1.720439,7.476768,76.696762,314.253876
33.2251320,5.099105,-5.221139,1.808974,7.518879,76.078583,314.322510
33.2263069,5.111069,-5.223532,1.895115,7.549819,75.462433,314.376526
33.2274818,5.115855,-5.233103,1.990828,7.584243,74.781822,314.350891
33.2286568,5.108676,-5.257031,2.079363,7.619626,74.163353,314.180023
33.2298279,5.101498,-5.280960,2.163112,7.654598,73.585167,314.009735
33.2310028,5.106284,-5.290531,2.246861,7.688448,73.007980,313.984741
33.2321777,5.108676,-5.290531,2.333002,7.715646,72.399818,313.998169
33.2333527,5.091927,-5.297709,2.414358,7.734505,71.810898,313.865326
33.2345238,5.065606,-5.297709,2.488536,7.740730,71.247192,313.716980
33.2356987,5.053641,-5.297709,2.569891,7.759469,70.658722,313.649323
33.2368736,5.044070,-5.309673,2.648855,7.787920,70.115601,313.530518
33.2380486,5.036891,-5.312066,2.720639,7.809622,69.612343,313.476898
33.2392197,5.039285,-5.309673,2.792424,7.834836,69.120033,313.503357
33.2403946,5.041677,-5.307281,2.857030,7.858013,68.679672,313.529846
33.2415695,5.046463,-5.316852,2.919244,7.890354,68.285851,313.505432
33.2427444,5.044070,-5.331209,2.988636,7.924416,67.843193,313.414734
33.2439156,5.048856,-5.345566,3.058027,7.963514,67.418030,313.364929
33.2450905,5.063213,-5.359923,3.125026,8.008164,67.031181,313.369446
33.2462654,5.065606,-5.374279,3.189633,8.044687,66.641106,313.306427
33.2474365,5.070391,-5.398208,3.256632,8.090436,66.263657,313.206421
33.2486153,5.084748,-5.419743,3.318845,8.138981,65.935074,313.173431
33.2497864,5.099105,-5.438886,3.383451,8.187191,65.590118,313.153229
33.2509613,5.111069,-5.467600,3.455236,8.243563,65.219475,313.069702
33.2521324,5.115855,-5.493921,3.517449,8.290210,64.894295,312.959198
33.2533112,5.120640,-5.513063,3.579663,8.332395,64.557320,312.886536
33.2544823,5.146962,-5.527421,3.641876,8.384918,64.256920,312.958710
33.2556572,5.182854,-5.539384,3.704089,8.441980,63.974560,313.095520
33.2568283,5.199604,-5.563313,3.766303,8.495373,63.683086,313.064545
33.2580032,5.204389,-5.587241,3.818945,8.537404,63.428185,312.968201
33.2591782,5.216353,-5.603991,3.866802,8.577133,63.203259,312.948273
33.2603531,5.237889,-5.620740,3.917051,8.623891,62.985935,312.980713
33.2615242,5.247460,-5.632705,3.957729,8.656028,62.791992,312.972107
33.2626991,5.257031,-5.647061,4.000800,8.690919,62.590786,312.951447
33.2638741,5.273781,-5.666204,4.063013,8.742237,62.305527,312.945648
33.2650490,5.285745,-5.690132,4.115655,8.789501,62.079453,312.889984
33.2662239,5.312066,-5.697311,4.156333,8.829071,61.916656,312.995911
33.2673950,5.331209,-5.704489,4.187439,8.859889,61.794922,313.062714
33.2685699,5.335995,-5.709275,4.223332,8.882859,61.611519,313.064392
33.2697449,5.343173,-5.709275,4.259224,8.904286,61.423340,313.102814
33.2709198,5.345566,-5.709275,4.283153,8.917191,61.293346,313.115631
33.2720909,5.338387,-5.702096,4.309474,8.920978,61.113773,313.113190
33.2732658,5.340780,-5.690132,4.342973,8.931011,60.903625,313.186035
33.2744408,5.350351,-5.687739,4.371687,8.949206,60.757965,313.249268
33.2756157,5.350351,-5.694918,4.402794,8.968999,60.600887,313.213196
33.2767868,5.340780,-5.697311,4.429115,8.977769,60.439487,313.149994
33.2779617,5.345566,-5.687739,4.450650,8.985196,60.308392,313.223663
33.2791367,5.362316,-5.678168,4.469793,8.998615,60.216763,313.361298
33.2803116,5.364708,-5.675776,4.484149,9.005672,60.137184,313.386108
33.2814827,5.352744,-5.670990,4.508078,9.007483,59.968143,313.346375
33.2826576,5.338387,-5.659026,4.534399,9.004650,59.764065,313.329956
33.2838326,5.328816,-5.639883,4.553542,8.996627,59.593025,313.375549
33.2850075,5.321638,-5.625526,4.589434,9.001626,59.346497,313.409912
33.2861786,5.321638,-5.608776,4.615755,9.004632,59.162971,313.495209
33.2873535,5.324030,-5.592027,4.622933,8.999310,59.089485,313.593628
33.2885284,5.316852,-5.582455,4.646862,9.001447,58.919960,313.604034
33.2897034,5.307281,-5.572884,4.675575,9.004736,58.719040,313.601593
33.2908745,5.302495,-5.560920,4.701897,9.008225,58.536457,313.637268
33.2920494,5.304888,-5.539384,4.723432,9.007631,58.373409,313.761230
33.2932243,5.302495,-5.517849,4.737789,9.000542,58.238182,313.859802
33.2943993,5.307281,-5.505885,4.764110,9.009925,58.078121,313.947784
33.2955704,5.302495,-5.491528,4.792824,9.013573,57.877304,313.996704
33.2967453,5.280960,-5.472385,4.816752,9.002035,57.651096,313.980164
33.2979202,5.271388,-5.455636,4.843073,9.000381,57.445847,314.015991
33.2990913,5.268995,-5.448457,4.869394,9.008829,57.281391,314.040680
33.3002663,5.268995,-5.438886,4.893322,9.016007,57.129833,314.091034
33.3014412,5.264210,-5.431707,4.907679,9.016687,57.023949,314.102814
33.3026161,5.249853,-5.419743,4.922036,9.008941,56.883022,314.087769
33.3037872,5.254639,-5.402994,4.934000,9.008214,56.789101,314.202484
33.3049660,5.268995,-5.393422,4.955536,9.022675,56.685703,314.331421
33.3061371,5.268995,-5.391029,4.974678,9.031774,56.578262,314.344116
33.3073120,5.266603,-5.381458,4.981857,9.028626,56.510471,314.381989
33.3084831,5.268995,-5.359923,5.000999,9.027795,56.361179,314.509857
33.3096619,5.271388,-5.347959,5.012963,9.028731,56.273891,314.586884
33.3108330,5.271388,-5.350351,5.020142,9.034136,56.242027,314.574066
33.3120079,5.273781,-5.345566,5.022535,9.034030,56.223324,314.612701
33.3131790,5.273781,-5.338387,5.041677,9.040445,56.104481,314.651184
33.3143539,5.268995,-5.331209,5.084748,9.057526,55.848450,314.663727
33.3155289,5.268995,-5.319245,5.125426,9.073405,55.605724,314.728088
33.3167038,5.268995,-5.314459,5.151747,9.085499,55.456646,314.753876
33.3178787,5.276174,-5.307281,5.166104,9.093617,55.382004,314.831604
33.3190498,5.283352,-5.280960,5.182854,9.091992,55.246567,315.012970
33.3202248,5.285745,-5.261817,5.199604,9.091847,55.117359,315.129974
33.3213997,5.283352,-5.249853,5.218746,9.094508,54.981918,315.182220
33.3225746,5.280960,-5.225924,5.242674,9.093100,54.791378,315.300110
33.3237457,5.292923,-5.204389,5.261817,9.098760,54.668903,315.483215
33.3249207,5.304888,-5.192425,5.266603,9.101660,54.644913,315.613800
33.3260956,5.304888,-5.182854,5.261817,9.093432,54.645107,315.666656
33.3272705,5.307281,-5.170890,5.261817,9.088017,54.620880,315.745758
33.3284416,5.304888,-5.166104,5.264210,9.085283,54.590126,315.759369
33.3296165,5.316852,-5.161318,5.273781,9.095102,54.560116,315.850403
33.3307915,5.343173,-5.151747,5.283352,9.110642,54.555790,316.044952
33.3319664,5.367101,-5.146962,5.276174,9.117840,54.643307,316.199463
33.3331375,5.393422,-5.156533,5.268995,9.134613,54.773056,316.286316
33.3343124,5.424529,-5.182854,5.257031,9.160997,54.980915,316.305176
33.3354874,5.455636,-5.197211,5.235496,9.175259,55.207214,316.389648
33.3366623,5.477171,-5.199604,5.218746,9.179901,55.354515,316.489197
33.3378334,5.496314,-5.225924,5.213961,9.203540,55.492306,316.444550
33.3390083,5.527421,-5.257031,5.201996,9.233068,55.708096,316.436218
33.3401833,5.558527,-5.288138,5.170890,9.252012,56.020687,316.427979
33.3413582,5.587241,-5.331209,5.139783,9.276660,56.354328,316.343323
33.3425293,5.620740,-5.379066,5.111069,9.308603,56.696808,316.258636
33.3437042,5.642276,-5.422136,5.079962,9.329569,57.009407,316.139801
33.3448792,5.659026,-5.467600,5.039285,9.344175,57.364212,315.985626
33.3460541,5.678168,-5.515456,4.989035,9.356940,57.778698,315.832794
33.3472252,5.711668,-5.560920,4.945964,9.381340,58.182659,315.766174
33.3484001,5.735596,-5.608776,4.898108,9.399302,58.592995,315.640503
33.3495750,5.745167,-5.654240,4.838287,9.401404,59.026970,315.457001
33.3507500,5.757131,-5.692525,4.788038,9.406099,59.400394,315.323303
33.3519211,5.771488,-5.721239,4.749753,9.412907,59.695194,315.250519
33.3530960,5.797809,-5.766703,4.701897,9.432776,60.101589,315.154114
33.3542709,5.821737,-5.826523,4.634897,9.451099,60.632580,314.976471
33.3554420,5.833702,-5.879165,4.579863,9.464238,61.058758,314.777618
33.3566170,5.845666,-5.919843,4.546363,9.480811,61.345089,314.638763
33.3577919,5.852844,-5.946164,4.505685,9.482291,61.629688,314.546844
33.3589668,5.850451,-5.977271,4.462614,9.480004,61.917679,314.385681
33.3601379,5.862415,-6.008378,4.419543,9.486879,62.234203,314.295532
33.3613167,5.871987,-6.041877,4.359723,9.486396,62.640228,314.183014
33.3624878,5.862415,-6.089734,4.307081,9.487028,62.999592,313.910431
33.3636627,5.845666,-6.130412,4.271188,9.486665,63.241512,313.637970
33.3648338,5.828916,-6.149554,4.230510,9.470507,63.467609,313.466675
33.3660088,5.809773,-6.163911,4.182654,9.446792,63.719940,313.305908
33.3671837,5.793024,-6.190232,4.149155,9.438940,63.923012,313.101501
33.3683586,5.771488,-6.209375,4.113262,9.422597,64.117203,312.906830
33.3695297,5.749953,-6.230910,4.067799,9.403892,64.369522,312.701172
33.3707047,5.733203,-6.264410,4.024728,9.397387,64.641441,312.464813
33.3718796,5.704489,-6.285945,3.986443,9.377954,64.843857,312.223724
33.3730545,5.673382,-6.290731,3.938586,9.342003,65.064369,312.046143
33.3742294,5.644669,-6.312266,3.900301,9.323054,65.269531,311.804291
33.3754005,5.608776,-6.338587,3.864408,9.304285,65.459496,311.504395
33.3765755,5.572884,-6.336195,3.823730,9.264195,65.622749,311.332642
33.3777504,5.527421,-6.317052,3.783053,9.207008,65.739349,311.185913
33.3789253,5.481956,-6.307480,3.744767,9.157480,65.862373,310.994568
33.3800964,5.450850,-6.307480,3.706482,9.123272,66.029465,310.833191
33.3812714,5.419743,-6.317052,3.672983,9.097778,66.188873,310.628082
33.3824463,5.383851,-6.314659,3.644269,9.063192,66.290756,310.450775
33.3836212,5.352744,-6.309873,3.625126,9.033710,66.341232,310.308350
33.3847923,5.314459,-6.321837,3.601198,9.009869,66.440895,310.052124
33.3859673,5.273781,-6.307480,3.572484,8.964358,66.514252,309.899506
33.3871422,5.237889,-6.285945,3.546163,8.917615,66.568138,309.803436
33.3883171,5.211568,-6.276374,3.527021,8.887811,66.619347,309.704437
33.3894882,5.182854,-6.271588,3.519842,8.864766,66.605499,309.570404
33.3906631,5.137390,-6.264410,3.519842,8.833170,66.516808,309.354889
33.3918381,5.084748,-6.252446,3.517449,8.793190,66.420593,309.119446
33.3930130,5.039285,-6.245267,3.515056,8.760900,66.345474,308.899933
33.3941841,5.005785,-6.240481,3.515056,8.738256,66.280418,308.734741
33.3953590,4.979464,-6.240481,3.510271,8.721277,66.265755,308.587402
33.3965340,4.950750,-6.235696,3.519842,8.705350,66.150795,308.447357
33.3977089,4.917251,-6.242874,3.536592,8.698294,66.009537,308.226013
33.3988800,4.886144,-6.254838,3.550949,8.695209,65.896896,307.996185
33.4000549,4.850252,-6.254838,3.572484,8.683928,65.707794,307.791443
33.4012299,4.828716,-6.257231,3.591627,8.681545,65.562004,307.657440
33.4024048,4.821537,-6.257231,3.620341,8.689478,65.377678,307.616211
33.4035759,4.819145,-6.266802,3.641876,8.704036,65.265610,307.560120
33.4047508,4.795217,-6.290731,3.658626,8.715098,65.177841,307.317078
33.4059258,4.754539,-6.305088,3.680161,8.712253,65.013031,307.019196
33.4070969,4.704289,-6.317052,3.699304,8.701743,64.841606,306.674957
33.4082718,4.646862,-6.336195,3.718446,8.692959,64.674904,306.255707
33.4094467,4.608576,-6.352944,3.737589,8.693011,64.535400,305.958008
33.4106216,4.577470,-6.369694,3.763910,8.700187,64.365799,305.702271
33.4117928,4.534399,-6.381658,3.795017,8.699913,64.137482,305.395172
33.4129677,4.500899,-6.398408,3.835695,8.712650,63.880531,305.124115
33.4141426,4.465007,-6.407979,3.873980,8.718154,63.617741,304.868347
33.4153175,4.407579,-6.407979,3.914658,8.707095,63.282360,304.521240
33.4164886,4.357330,-6.424729,3.952943,8.711442,63.014530,304.145599
33.4176674,4.302295,-6.443871,3.986443,8.713492,62.773949,303.729340
33.4188385,4.261617,-6.453443,4.039084,8.724821,62.422901,303.439301
33.4200134,4.225725,-6.458228,4.098905,8.738792,62.027542,303.197388
33.4211845,4.170690,-6.470192,4.151547,8.746050,61.661690,302.805847
33.4223595,4.106084,-6.477371,4.199404,8.743641,61.296249,302.371094
33.4235344,4.041478,-6.484550,4.235296,8.736170,61.000622,301.933105
33.4247093,3.986443,-6.489335,4.283153,8.737768,60.647034,301.562683
33.4258804,3.933800,-6.491728,4.335794,8.741649,60.264767,301.214661
33.4270554,3.885944,-6.503692,4.378865,8.750602,59.973045,300.858246
33.4282303,3.833302,-6.498906,4.431508,8.750328,59.573074,300.533722
33.4294052,3.771089,-6.482157,4.488935,8.740138,59.096073,300.189331
33.4305801,3.718446,-6.479764,4.543970,8.744246,58.691051,299.849579
33.4317513,3.670590,-6.484550,4.591826,8.752570,58.356926,299.512115
33.4329262,3.613162,-6.477371,4.625326,8.740991,58.051720,299.153351
33.4341011,3.550949,-6.470192,4.658826,8.727961,57.738674,298.758698
33.4352760,3.493521,-6.467800,4.701897,8.726108,57.395908,298.375275
33.4364471,3.438486,-6.470192,4.749753,8.731937,57.046936,297.987732
33.4376221,3.381058,-6.474978,4.783252,8.731345,56.782051,297.572357
33.4387932,3.335595,-6.472585,4.816752,8.730501,56.515224,297.263947
33.4399719,3.297310,-6.465407,4.845466,8.726527,56.271580,297.021240
33.4411430,3.259024,-6.463014,4.874180,8.726363,56.043869,296.759888
33.4423180,3.225525,-6.474978,4.905286,8.740205,55.858929,296.480286
33.4434929,3.189633,-6.479764,4.931607,8.745390,55.673412,296.208496
33.4446678,3.136991,-6.482157,4.955536,8.741648,55.466492,295.824310
33.4458389,3.089134,-6.491728,4.972285,8.741219,55.331181,295.447754
33.4470139,3.050849,-6.489335,4.986642,8.734172,55.184563,295.179749
33.4481888,3.017349,-6.482157,4.993821,8.721295,55.068214,294.961304
33.4493637,2.998207,-6.465407,4.991428,8.700867,54.993443,294.878601
33.4505348,2.988636,-6.460621,4.984250,8.689898,55.000568,294.824921
33.4517097,2.976671,-6.470192,4.986642,8.694283,55.001556,294.705231
33.4528847,2.974278,-6.486942,5.010571,8.719666,54.926361,294.631561
33.4540596,2.962314,-6.489335,5.046463,8.738052,54.723190,294.536194
33.4552307,2.935993,-6.482157,5.070391,8.737693,54.529095,294.367432
33.4564056,2.919244,-6.474978,5.082355,8.733708,54.414009,294.268219
33.4575806,2.895315,-6.465407,5.094319,8.725619,54.279289,294.123627
33.4587555,2.866601,-6.453443,5.087141,8.703064,54.230698,293.950653
33.4599266,2.837888,-6.434300,5.082355,8.676644,54.143917,293.800171
33.4611015,2.799603,-6.398408,5.075177,8.633355,53.994930,293.631622
33.4622765,2.763710,-6.362515,5.058427,8.585300,53.900005,293.478851
33.4634476,2.730211,-6.314659,5.041677,8.529214,53.764400,293.381744
33.4646225,2.708675,-6.271588,5.020142,8.477710,53.689716,293.359344
33.4657974,2.691926,-6.240481,5.005785,8.440850,53.626770,293.333679
33.4669724,2.670390,-6.209375,5.000999,8.408170,53.503151,293.270508
33.4681435,2.651248,-6.171090,4.996214,8.370998,53.355515,293.249512
33.4693184,2.624926,-6.130412,4.979464,8.322695,53.251793,293.179688
33.4704933,2.596213,-6.096912,4.969893,8.283265,53.130676,293.065491
33.4716682,2.593820,-6.061020,4.965107,8.253251,53.015850,293.168549
33.4728394,2.608177,-6.029913,4.957929,8.230643,52.959862,293.390411
33.4740143,2.624926,-6.005985,4.953143,8.215577,52.922371,293.607819
33.4751892,2.653640,-5.989235,4.945964,8.208246,52.946507,293.896606
33.4763641,2.684747,-5.977271,4.934000,8.202438,53.020550,294.187683
33.4775352,2.715854,-5.962914,4.926822,8.197913,53.059532,294.487244
33.4787102,2.744568,-5.953343,4.919643,8.196209,53.113338,294.750305
33.4798851,2.778067,-5.941379,4.905286,8.190207,53.207344,295.059814
33.4810600,2.804388,-5.922236,4.895715,8.179579,53.235378,295.339203
33.4822311,2.828316,-5.903093,4.888536,8.169681,53.246365,295.600220
33.4834061,2.864209,-5.881558,4.871787,8.156637,53.324741,295.965210
33.4845810,2.897708,-5.860023,4.850252,8.140118,53.427078,296.311829
33.4857559,2.943172,-5.850451,4.833502,8.139582,53.570957,296.705475
33.4869308,2.995814,-5.836094,4.821537,8.141383,53.684879,297.172577
33.4881020,3.029314,-5.804988,4.804788,8.121614,53.729008,297.557648
33.4892769,3.062813,-5.773881,4.788038,8.102088,53.774590,297.944153
33.4904518,3.093920,-5.749953,4.768896,8.085584,53.857021,298.283691
33.4916267,3.110669,-5.711668,4.742575,8.049312,53.900448,298.573456
33.4927979,3.139383,-5.670990,4.713861,8.014757,53.974331,298.968323
33.4939728,3.163311,-5.637490,4.687540,7.985040,54.052750,299.297668
33.4951477,3.172883,-5.608776,4.673182,7.960163,54.050552,299.496826
33.4963226,3.189633,-5.570491,4.661219,7.932912,54.014549,299.795227
33.4974937,3.208775,-5.525027,4.639683,7.896127,54.013844,300.146790
33.4986687,3.225525,-5.493921,4.608576,7.862961,54.118408,300.417542
33.4998398,3.230311,-5.460421,4.577470,7.823320,54.189537,300.607971
33.5010185,3.237489,-5.424529,4.548756,7.784473,54.243835,300.829773
33.5021896,3.256632,-5.381458,4.520042,7.745742,54.299252,301.180542
33.5033646,3.275774,-5.335995,4.496114,7.708344,54.318512,301.545807
33.5045395,3.290131,-5.300102,4.476971,7.678497,54.334435,301.830658
33.5057144,3.304488,-5.261817,4.455436,7.645735,54.356876,302.129333
33.5068855,3.318845,-5.218746,4.438686,7.612620,54.333279,302.454193
33.5080605,3.326024,-5.182854,4.424329,7.582816,54.305176,302.689758
33.5092354,3.337988,-5.146962,4.409972,7.555212,54.288841,302.964844
33.5104103,3.347559,-5.111069,4.383651,7.519680,54.341194,303.223297
33.5115814,3.359523,-5.070391,4.366901,7.487662,54.323158,303.527527
33.5127525,3.371487,-5.012963,4.359723,7.450095,54.183567,303.922943
33.5139313,3.381058,-4.955536,4.354937,7.413121,54.022793,304.304901
33.5151024,3.400201,-4.910072,4.342973,7.384551,53.976566,304.702423
33.5162773,3.419343,-4.864608,4.331009,7.356219,53.931313,305.103455
33.5174522,3.443272,-4.814359,4.319045,7.327232,53.881931,305.572693
33.5186272,3.486343,-4.771288,4.309474,7.313777,53.897842,306.155304
33.5197983,3.522235,-4.747360,4.304688,7.312585,53.937428,306.573029
33.5209732,3.543770,-4.728218,4.299902,7.307771,53.956352,306.851349
33.5221481,3.567698,-4.701897,4.297510,7.301020,53.941025,307.190460
33.5233231,3.591627,-4.670790,4.295116,7.291370,53.909069,307.558655
33.5244942,3.613162,-4.644469,4.295116,7.285194,53.873653,307.881104
33.5256691,3.644269,-4.627719,4.299902,7.292849,53.870995,308.219971
33.5268440,3.680161,-4.620541,4.311866,7.313356,53.872227,308.536560
33.5280190,3.708875,-4.610969,4.328616,7.331692,53.814747,308.811768
33.5291901,3.735196,-4.603791,4.338187,7.346186,53.804947,309.053467
33.5303650,3.742375,-4.603791,4.350152,7.356907,53.750565,309.107300
33.5315399,3.732803,-4.599005,4.366901,7.358974,53.600510,309.064667
33.5327148,3.725625,-4.594220,4.393222,7.368008,53.397743,309.039886
33.5338860,3.723232,-4.594220,4.429115,7.388259,53.167320,309.021881
33.5350609,3.720839,-4.577470,4.448257,7.388157,52.981030,309.106262
33.5362358,3.718446,-4.555934,4.457829,7.379405,52.836575,309.220520
33.5374107,3.718446,-4.539185,4.479364,7.382123,52.642574,309.323944
33.5385818,3.704089,-4.529613,4.505685,7.385044,52.402584,309.274567
33.5397568,3.675375,-4.529613,4.524827,7.382401,52.199001,309.056244
33.5409317,3.656233,-4.520042,4.543970,7.378786,51.988808,308.969177
33.5421066,3.632305,-4.503292,4.563113,7.368533,51.737141,308.889252
33.5432816,3.615555,-4.491328,4.570291,7.357433,51.597641,308.834351
33.5444527,3.610769,-4.486542,4.579863,7.358115,51.506683,308.827118
33.5456276,3.603591,-4.479364,4.599005,7.362161,51.341190,308.816223
33.5468025,3.589234,-4.474578,4.606184,7.356723,51.235641,308.734467
33.5479774,3.584448,-4.469793,4.599005,7.346983,51.246441,308.727081
33.5491486,3.584448,-4.469793,4.599005,7.346983,51.246441,308.727081
33.5503235,3.579663,-4.472186,4.606184,7.350603,51.197319,308.674744
33.5514984,3.567698,-4.479364,4.608576,7.350657,51.173721,308.536407
33.5526733,3.560520,-4.498507,4.613362,7.361859,51.196079,308.361237
33.5538445,3.570091,-4.532006,4.618148,7.389988,51.323719,308.229309
33.5550194,3.584448,-4.579863,4.615755,7.424864,51.562405,308.048645
33.5561905,3.601198,-4.622933,4.618148,7.461061,51.759289,307.918091
33.5573692,3.615555,-4.666004,4.622933,7.497689,51.933105,307.771088
33.5585403,3.617948,-4.728218,4.622933,7.537712,52.170975,307.422577
33.5597153,3.610769,-4.783252,4.620541,7.567467,52.368580,307.048340
33.5608902,3.605984,-4.828716,4.622933,7.595468,52.508507,306.751617
33.5620651,3.584448,-4.864608,4.620541,7.606713,52.596142,306.384338
33.5632362,3.577270,-4.912465,4.606184,7.625359,52.838684,306.062195
33.5644112,3.586841,-4.955536,4.584648,7.644722,53.150566,305.897217
33.5655861,3.582056,-4.996214,4.567898,7.658915,53.386368,305.638794
33.5667610,3.565306,-5.053641,4.546363,7.675943,53.680519,305.202667
33.5679321,3.560520,-5.115855,4.527220,7.703570,54.007580,304.837036
33.5691071,3.570091,-5.182854,4.505685,7.740072,54.399899,304.560120
33.5702820,3.574877,-5.259424,4.498507,7.789599,54.724983,304.204285
33.5714531,3.596412,-5.340780,4.503292,7.857337,55.031075,303.955811
33.5726280,3.622734,-5.419743,4.498507,7.920504,55.392105,303.760071
33.5738029,3.644269,-5.503492,4.486542,7.981114,55.795738,303.511475
33.5749779,3.675375,-5.606383,4.474578,8.059886,56.277817,303.247650
33.5761490,3.718446,-5.721239,4.445865,8.144025,56.913464,303.021332
33.5773239,3.759124,-5.857630,4.417150,8.243425,57.599159,302.690247
33.5784988,3.795017,-5.996414,4.383651,8.341195,58.295242,302.328949
33.5796738,3.830909,-6.135197,4.338187,8.434238,59.045692,301.981262
33.5808449,3.873980,-6.290731,4.304688,8.550518,59.772034,301.625732
33.5820198,3.909872,-6.446264,4.278367,8.668671,60.426239,301.238190
33.5831947,3.933800,-6.589834,4.249653,8.772698,61.025654,300.835083
33.5843697,3.962514,-6.738189,4.211368,8.879208,61.686512,300.458435
33.5855408,3.988835,-6.896115,4.170690,8.992322,62.367046,300.045837
33.5867157,3.998407,-7.058827,4.137190,9.106626,62.979740,299.528992
33.5878906,3.991228,-7.202396,4.108477,9.202391,63.483372,298.993164
33.5890656,3.986443,-7.326823,4.077370,9.284342,63.949303,298.550110
33.5902367,3.988835,-7.456035,4.055834,9.378329,64.375664,298.145935
33.5914116,3.993621,-7.594819,4.043870,9.485947,64.766945,297.736969
33.5925865,3.996014,-7.728817,4.039084,9.592546,65.098160,297.340210
33.5937614,4.005585,-7.841280,4.036692,9.686344,65.371033,297.059448
33.5949326,4.010371,-7.948957,4.053442,9.782606,65.521492,296.771637
33.5961075,4.000800,-8.061419,4.065406,9.875242,65.689804,296.394745
33.5972824,3.984050,-8.171490,4.063013,9.957609,65.918793,295.991760
33.5984573,3.969693,-8.288737,4.041478,10.039680,66.262283,295.590973
33.5996323,3.964907,-8.398808,3.986443,10.107037,66.770035,295.271057
33.6008034,3.964907,-8.511271,3.931408,10.179301,67.280754,294.978088
33.6019783,3.979264,-8.616554,3.907479,10.263915,67.622910,294.788269
33.6031532,4.003192,-8.721839,3.895515,10.357175,67.906601,294.654419
