Keuwl Accelerometer Data File
2022-11-29 11-38-45

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
32.4748802,8.226524,-11.985648,3.948157,15.063845,74.805595,304.464325
32.4760551,8.252846,-11.952149,3.938586,15.049113,74.828125,304.624725
32.4772263,8.288737,-11.906686,3.919444,15.027786,74.881683,304.843384
32.4784050,8.331808,-11.863615,3.900301,15.012552,74.941643,305.080353
32.4795761,8.341380,-11.830115,3.871587,14.983973,75.025932,305.187561
32.4807510,8.350951,-11.796616,3.840480,14.954859,75.119446,305.295074
32.4819260,8.367701,-11.760723,3.814159,14.929193,75.197777,305.431671
32.4830971,8.379665,-11.710474,3.795017,14.891479,75.235611,305.586365
32.4842720,8.379665,-11.662618,3.766303,14.846565,75.304512,305.697479
32.4854469,8.372486,-11.621940,3.737589,14.803296,75.375473,305.769104
32.4866219,8.367701,-11.590833,3.713661,14.770142,75.437836,305.826416
32.4877930,8.367701,-11.547762,3.689733,14.730353,75.493790,305.927704
32.4889679,8.358130,-11.499906,3.665804,14.681427,75.540833,306.009644
32.4901390,8.346166,-11.468799,3.629912,14.641314,75.645386,306.044434
32.4913139,8.334201,-11.432906,3.591627,14.596919,75.755882,306.090790
32.4924889,8.298309,-11.385050,3.558127,14.530711,75.825882,306.087463
32.4936638,8.267202,-11.334801,3.517449,14.463637,75.924957,306.105682
32.4948387,8.240881,-11.301301,3.471986,14.411323,76.059113,306.099426
32.4960098,8.212168,-11.265409,3.424129,14.355271,76.200340,306.091003
32.4971848,8.176275,-11.219945,3.383451,14.289380,76.303383,306.081818
32.4983559,8.137990,-11.162518,3.352345,14.215024,76.359383,306.093781
32.4995308,8.092526,-11.102697,3.316452,14.133568,76.428963,306.087524
32.5007057,8.047063,-11.042876,3.268596,14.049343,76.546791,306.081238
32.5018806,8.008778,-10.990234,3.223132,13.975491,76.665985,306.081482
32.5030518,7.960921,-10.939985,3.184847,13.899740,76.754143,306.043030
32.5042267,7.910672,-10.882557,3.148955,13.817550,76.826805,306.013885
32.5054016,7.855637,-10.825130,3.122633,13.734820,76.858803,305.967834
32.5065727,7.793423,-10.758131,3.086741,13.638284,76.918953,305.920380
32.5077477,7.728817,-10.691132,3.048456,13.539867,76.988495,305.863861
32.5089226,7.659425,-10.626525,3.026921,13.444407,76.988686,305.783447
32.5100975,7.578069,-10.559526,3.010171,13.341359,76.960251,305.665192
32.5112686,7.499106,-10.492527,2.986243,13.238103,76.963051,305.553741
32.5124435,7.424929,-10.425529,2.955136,13.135983,76.999184,305.457977
32.5136185,7.345965,-10.348958,2.919244,13.022524,77.045998,305.368134
32.5147896,7.259824,-10.265209,2.897708,12.902569,77.021591,305.268951
32.5159645,7.168897,-10.186246,2.873780,12.783242,77.008392,305.137207
32.5171394,7.082755,-10.095319,2.849852,12.657114,76.987823,305.053040
32.5183144,6.994221,-9.994821,2.825923,12.522037,76.957367,304.983734
32.5194855,6.896115,-9.908679,2.806781,12.394206,76.911308,304.836639
32.5206604,6.800402,-9.822537,2.785246,12.267245,76.876701,304.695892
32.5218353,6.721439,-9.736395,2.761317,12.149075,76.862648,304.618927
32.5230064,6.640083,-9.643075,2.727818,12.021671,76.884880,304.550751
32.5241814,6.561120,-9.535398,2.684747,11.881918,76.941116,304.531097
32.5253563,6.474978,-9.425328,2.656033,11.739533,76.923790,304.488159
32.5265312,6.381658,-9.329616,2.627319,11.604744,76.914757,304.372955
32.5277023,6.307480,-9.243474,2.598605,11.488206,76.926682,304.308502
32.5288773,6.238089,-9.150154,2.569891,11.368527,76.935188,304.284088
32.5300484,6.154340,-9.042477,2.533999,11.227797,76.956558,304.239319
32.5312233,6.075377,-8.941978,2.498107,11.095482,76.988518,304.193054
32.5323982,6.013163,-8.851051,2.464607,10.980597,77.029396,304.191132
32.5335732,5.948557,-8.760123,2.421536,10.862271,77.118759,304.178436
32.5347481,5.881558,-8.671589,2.378466,10.744593,77.210846,304.147308
32.5359192,5.812166,-8.578269,2.344966,10.623880,77.248322,304.119415
32.5370941,5.749953,-8.489735,2.309074,10.510441,77.308975,304.109131
32.5382652,5.699704,-8.413164,2.273181,10.413228,77.390945,304.116638
32.5394440,5.656633,-8.334201,2.237289,10.318036,77.476921,304.165741
32.5406151,5.603991,-8.260024,2.208575,10.223039,77.523506,304.154816
32.5417900,5.546563,-8.185846,2.182254,10.125940,77.554474,304.120758
32.5429611,5.486742,-8.114061,2.160719,10.030506,77.560143,304.066620
32.5441360,5.429315,-8.047063,2.143969,9.941292,77.545570,304.007355
32.5453110,5.388637,-7.982456,2.127219,9.863168,77.544983,304.021698
32.5464821,5.362316,-7.915457,2.105684,9.789933,77.579391,304.115631
32.5476570,5.328816,-7.846066,2.100898,9.714463,77.510246,304.183197
32.5488319,5.290531,-7.771888,2.093720,9.632010,77.445335,304.244171
32.5500069,5.254639,-7.697711,2.074577,9.548290,77.451134,304.318359
32.5511780,5.225924,-7.630712,2.057827,9.474846,77.456047,304.405457
32.5523529,5.204389,-7.566105,2.031507,9.405246,77.525963,304.522369
32.5535278,5.175675,-7.520642,2.024328,9.351233,77.497803,304.535583
32.5546989,5.137390,-7.467999,2.031507,9.289285,77.367691,304.524872
32.5558739,5.113462,-7.408179,2.026721,9.226929,77.311356,304.615204
32.5570488,5.091927,-7.343573,2.024328,9.162623,77.236145,304.736877
32.5582237,5.065606,-7.278966,2.019542,9.095179,77.170807,304.834961
32.5593948,5.046463,-7.226325,2.014757,9.041338,77.124207,304.928314
32.5605698,5.024928,-7.173682,2.007578,8.985654,77.089996,305.009979
32.5617447,5.003392,-7.125826,1.993221,8.932203,77.105881,305.074585
32.5629196,4.984250,-7.085148,1.974079,8.884766,77.162483,305.125549
32.5640907,4.962714,-7.032506,1.966900,8.829121,77.127975,305.209930
32.5652657,4.950750,-6.994221,1.966900,8.791914,77.072556,305.292175
32.5664406,4.948357,-6.977471,1.964507,8.776710,77.065804,305.343903
32.5676117,4.943572,-6.943971,1.957329,8.745787,77.067528,305.447937
32.5687866,4.934000,-6.905686,1.947758,8.707849,77.074821,305.545197
32.5699577,4.934000,-6.879365,1.940579,8.685383,77.089401,305.648743
32.5711365,4.931607,-6.857830,1.928615,8.664303,77.138611,305.720703
32.5723076,4.926822,-6.829116,1.916651,8.636200,77.177452,305.808319
32.5734825,4.924429,-6.807580,1.899901,8.614103,77.258247,305.881012
32.5746574,4.917251,-6.790831,1.878366,8.592031,77.372169,305.908356
32.5758286,4.907679,-6.759724,1.861616,8.558317,77.436516,305.980316
32.5770035,4.893322,-6.735796,1.842473,8.527031,77.521431,305.997101
32.5781784,4.876573,-6.723832,1.818545,8.502822,77.650436,305.952148
32.5793533,4.869394,-6.711867,1.799403,8.485164,77.756630,305.960510
32.5805244,4.862216,-6.697511,1.775474,8.464639,77.892181,305.978668
32.5816994,4.847859,-6.678368,1.751546,8.436247,78.016998,305.976074
32.5828705,4.831109,-6.666404,1.732404,8.413191,78.116920,305.930664
32.5840454,4.821537,-6.668797,1.710868,8.405186,78.255417,305.866913
32.5852203,4.814359,-6.675975,1.691726,8.402895,78.385460,305.797150
32.5863953,4.797609,-6.668797,1.663012,8.381856,78.556229,305.731689
32.5875664,4.764110,-6.649654,1.641476,8.343205,78.653374,305.619507
32.5887413,4.730610,-6.640083,1.629512,8.314126,78.697250,305.467316
32.5899162,4.706682,-6.623333,1.605584,8.282469,78.822258,305.398407
32.5910873,4.680361,-6.587441,1.576870,8.233266,78.958252,305.393707
32.5922623,4.658826,-6.561120,1.555335,8.195853,79.060585,305.377258
32.5934372,4.634897,-6.544370,1.536192,8.165227,79.155838,305.307159
32.5946121,4.594220,-6.527620,1.512264,8.124262,79.272293,305.138367
32.5957832,4.555934,-6.508478,1.495514,8.084144,79.339249,304.992004
32.5969582,4.529613,-6.496513,1.478764,8.056602,79.423576,304.885651
32.5981331,4.508078,-6.479764,1.450050,8.025756,79.590942,304.826965
32.5993042,4.465007,-6.451050,1.426122,7.974093,79.697540,304.688507
32.6004791,4.417150,-6.415157,1.409373,7.915288,79.743393,304.549316
32.6016541,4.381258,-6.391229,1.392623,7.872905,79.811447,304.431061
32.6028290,4.352544,-6.364908,1.371087,7.831767,79.917419,304.365662
32.6040001,4.328616,-6.329016,1.354338,7.786372,79.983200,304.369476
32.6051750,4.295116,-6.305088,1.337588,7.745405,80.055489,304.263245
32.6063499,4.256832,-6.285945,1.316052,7.704915,80.165268,304.105804
32.6075211,4.223332,-6.264410,1.299303,7.665999,80.241890,303.987000
32.6086960,4.197011,-6.242874,1.287339,7.631882,80.288971,303.912476
32.6098709,4.185047,-6.228518,1.265803,7.609948,80.425186,303.897827
32.6110458,4.165904,-6.199803,1.241875,7.571959,80.560287,303.898773
32.6122169,4.139583,-6.163911,1.220340,7.524572,80.666512,303.884674
32.6133919,4.118048,-6.137590,1.194018,7.486922,80.823250,303.859833
32.6145668,4.106084,-6.125626,1.174876,7.467500,80.947937,303.834442
32.6157379,4.103691,-6.125626,1.155733,7.463196,81.091454,303.819000
32.6169128,4.106084,-6.118447,1.131805,7.454952,81.267632,303.865509
32.6180878,4.108477,-6.104091,1.115055,7.441966,81.382729,303.943298
32.6192627,4.110869,-6.099305,1.110270,7.438647,81.416130,303.979584
32.6204338,4.113262,-6.108876,1.095913,7.445691,81.536026,303.953400
32.6216087,4.122833,-6.111269,1.071985,7.449464,81.726364,304.004700
32.6227798,4.130012,-6.101698,1.050449,7.442523,81.886093,304.092621
32.6239548,4.137190,-6.101698,1.043271,7.445500,81.945152,304.138794
32.6251297,4.141976,-6.101698,1.033699,7.446826,82.020966,304.169586
32.6263046,4.151547,-6.099305,1.019342,7.448216,82.133972,304.241516
32.6274757,4.163511,-6.099305,1.019342,7.454891,82.141060,304.318237
32.6286507,4.173083,-6.104091,1.007378,7.462530,82.241867,304.358612
32.6298256,4.199404,-6.108876,0.978664,7.477376,82.479355,304.505676
32.6309967,4.225725,-6.108876,0.964308,7.490327,82.603188,304.672974
32.6321716,4.242475,-6.116055,0.959522,7.505025,82.654594,304.747589
32.6333466,4.261617,-6.111269,0.937986,7.509248,82.824394,304.889496
32.6345215,4.273581,-6.099305,0.923630,7.504539,82.930336,305.017670
32.6356926,4.295116,-6.101698,0.914058,7.517596,83.016174,305.142548
32.6368675,4.314259,-6.106483,0.899701,7.530699,83.138420,305.241394
32.6380424,4.328616,-6.099305,0.880559,7.530858,83.285233,305.362946
32.6392136,4.342973,-6.087341,0.856631,7.526682,83.464867,305.505707
32.6403885,4.357330,-6.075377,0.832702,7.522627,83.644730,305.648529
32.6415634,4.386044,-6.077769,0.818345,7.539652,83.768906,305.816223
32.6427383,4.417150,-6.075377,0.806381,7.554579,83.872536,306.019318
32.6439095,4.443471,-6.072984,0.784846,7.565814,84.045662,306.192139
32.6450844,4.457829,-6.080163,0.765703,7.578054,84.200813,306.247986
32.6462593,4.467400,-6.082555,0.748953,7.583935,84.332504,306.295837
32.6474304,4.484149,-6.075377,0.734597,7.586661,84.443497,306.430511
32.6486053,4.505685,-6.072984,0.705883,7.594774,84.667053,306.572571
32.6497803,4.522435,-6.072984,0.672383,7.601687,84.925453,306.674347
32.6509552,4.534399,-6.063413,0.643669,7.598688,85.140770,306.790222
32.6521263,4.551149,-6.046663,0.619741,7.593363,85.318535,306.967712
32.6533012,4.567898,-6.017949,0.598206,7.578869,85.472893,307.200165
32.6544762,4.572684,-5.984449,0.567099,7.552793,85.693909,307.383240
32.6556511,4.591826,-5.958128,0.538385,7.541487,85.906181,307.620819
32.6568222,4.625326,-5.955736,0.526421,7.559203,86.006706,307.833527
32.6579971,4.651647,-5.960521,0.516850,7.578441,86.089394,307.968811
32.6591721,4.677969,-5.958128,0.492921,7.591156,86.276955,308.136902
32.6603432,4.704289,-5.960521,0.471386,7.607914,86.447678,308.281952
32.6615181,4.730610,-5.962914,0.457029,7.625214,86.563828,308.426331
32.6626892,4.761717,-5.958128,0.440279,7.639836,86.696243,308.631744
32.6638680,4.800002,-5.958128,0.428315,7.663078,86.795876,308.855713
32.6650391,4.833502,-5.965307,0.418744,7.689147,86.878181,309.016785
32.6662140,4.869394,-5.972486,0.401994,7.716423,87.013771,309.190521
32.6673851,4.905286,-5.982057,0.390030,7.745899,87.113762,309.351746
32.6685600,4.934000,-5.991628,0.390030,7.771492,87.123268,309.470856
32.6697350,4.979464,-5.991628,0.385244,7.800197,87.169060,309.728973
32.6709099,5.029713,-5.996414,0.378066,7.835683,87.234444,309.989471
32.6720848,5.065606,-6.001199,0.375673,7.862308,87.261276,310.167664
32.6732559,5.101498,-5.994021,0.370888,7.879792,87.302193,310.401031
32.6744308,5.146962,-5.982057,0.361316,7.899795,87.378525,310.708710
32.6756020,5.197211,-5.977271,0.344566,7.928272,87.509117,311.006805
32.6767769,5.252246,-5.977271,0.339781,7.964252,87.554832,311.305878
32.6779518,5.300102,-5.974878,0.342174,7.994206,87.546837,311.575104
32.6791267,5.343173,-5.979664,0.370888,8.027667,87.351929,311.782623
32.6802979,5.381458,-5.989235,0.409173,8.062161,87.090858,311.940399
32.6814728,5.419743,-5.982057,0.437887,8.083957,86.894920,312.176575
32.6826477,5.453243,-5.974878,0.449851,8.101814,86.817032,312.386566
32.6838188,5.496314,-5.970092,0.447458,8.127218,86.843887,312.633942
32.6849937,5.539384,-5.960521,0.452243,8.149670,86.818893,312.902710
32.6861687,5.580062,-5.941379,0.459422,8.163831,86.773956,313.203766
32.6873436,5.620740,-5.917450,0.461815,8.174485,86.761368,313.526947
32.6885147,5.649454,-5.900701,0.454636,8.181767,86.814606,313.753876
32.6896896,5.687739,-5.891129,0.449851,8.201106,86.855606,313.993652
32.6908646,5.730810,-5.898308,0.440279,8.235658,86.935501,314.174805
32.6920357,5.773881,-5.917450,0.411565,8.277881,87.150154,314.296448
32.6932106,5.814559,-5.917450,0.382852,8.304932,87.357765,314.497528
32.6943855,5.843273,-5.905486,0.363709,8.315701,87.493217,314.696594
32.6955605,5.869594,-5.900701,0.344566,8.330014,87.629318,314.848572
32.6967316,5.895915,-5.912665,0.318245,8.355998,87.817314,314.918732
32.6979065,5.924629,-5.927022,0.294317,8.385550,87.988609,314.988434
32.6990814,5.955736,-5.934200,0.267996,8.411738,88.174263,315.103790
32.7002525,5.974878,-5.955736,0.244068,8.439758,88.342842,315.091919
32.7014275,5.991628,-5.970092,0.227318,8.461281,88.460526,315.103149
32.7026024,6.010770,-5.986842,0.210568,8.486222,88.578178,315.114258
32.7037773,6.032306,-6.001199,0.208176,8.511547,88.598518,315.148102
32.7049484,6.041877,-5.998806,0.212961,8.516767,88.567177,315.204956
32.7061234,6.051448,-5.994021,0.210568,8.520132,88.583832,315.273163
32.7072945,6.053841,-5.996414,0.210568,8.523516,88.584396,315.273041
32.7084694,6.056234,-6.005985,0.200997,8.531718,88.650055,315.238678
32.7096443,6.063413,-6.027520,0.181855,8.551553,88.781471,315.170074
32.7108192,6.061020,-6.039485,0.169890,8.558048,88.862518,315.101959
32.7119942,6.053841,-6.049056,0.160319,8.559543,88.926796,315.022644
32.7131653,6.041877,-6.061020,0.160319,8.559553,88.926796,314.909363
32.7143402,6.032306,-6.080163,0.162712,8.566421,88.911652,314.773621
32.7155113,6.022735,-6.101698,0.169890,8.575133,88.864784,314.626862
32.7166862,6.013163,-6.108876,0.181855,8.573772,88.784630,314.547607
32.7178612,5.998806,-6.111269,0.193819,8.565679,88.703438,314.467926
32.7190361,5.982057,-6.116055,0.212961,8.557831,88.574051,314.365417
32.7202072,5.953343,-6.130412,0.234497,8.548638,88.428131,314.160492
32.7213821,5.915058,-6.159125,0.241675,8.542900,88.378906,313.841980
32.7225571,5.895915,-6.190232,0.248854,8.552352,88.332588,313.605042
32.7237282,5.881558,-6.223732,0.260818,8.567122,88.255417,313.380890
32.7249031,5.848059,-6.254838,0.277567,8.567370,88.143394,313.075012
32.7260780,5.809773,-6.288338,0.291924,8.566322,88.047089,312.734741
32.7272530,5.785845,-6.319445,0.296710,8.573180,88.016647,312.476044
32.7284241,5.764310,-6.350551,0.306281,8.581991,87.954742,312.229614
32.7295990,5.735596,-6.376873,0.327817,8.583066,87.811142,311.969391
32.7307739,5.704489,-6.403193,0.344566,8.582588,87.699120,311.697266
32.7319450,5.663811,-6.443871,0.358923,8.586679,87.604340,311.313690
32.7331200,5.611169,-6.503692,0.382852,8.598244,87.447960,310.786530
32.7342949,5.556134,-6.546763,0.409173,8.596403,87.271797,310.320740
32.7354698,5.498706,-6.577869,0.430708,8.584268,87.124023,309.893616
32.7366409,5.446064,-6.635297,0.452243,8.596005,86.984222,309.378174
32.7378159,5.398208,-6.690332,0.471386,8.609494,86.861382,308.898926
32.7389908,5.343173,-6.726224,0.495314,8.604472,86.699959,308.462891
32.7401619,5.278567,-6.762117,0.528814,8.594716,86.472488,307.975922
32.7413368,5.225924,-6.812366,0.564706,8.604505,86.237022,307.492645
32.7425117,5.175675,-6.867401,0.600598,8.620297,86.004814,307.003815
32.7436867,5.123033,-6.927222,0.638884,8.639447,85.759132,306.484802
32.7448578,5.075177,-6.987042,0.684347,8.662823,85.469017,305.993530
32.7460327,5.032106,-7.037292,0.739382,8.682871,85.115112,305.567139
32.7472038,4.993821,-7.087541,0.784846,8.705600,84.827522,305.168182
32.7483788,4.941179,-7.135397,0.842274,8.720010,84.457108,304.702148
32.7495537,4.890930,-7.180861,0.909273,8.735716,84.025444,304.259033
32.7507286,4.847859,-7.216753,0.971486,8.747973,83.624001,303.891266
