ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,,2.5,-0.31218771572012577,-0.1981316043180881,-0.12398754710457721,-0.003674482034414078,4.263430421645532,-2.37623577625775,-2.676138617978704,13.45069861529102,-0.721831635677991,-0.49933456822016503,-0.6695657611021402,-0.12625615878756602,1.2889036357112114,-2.37623577625775,-2.3975449885453948,8.638516126139658,0.6984143102324544,0.5587279748901759,0.6003253669472813,-0.12505433719954215,8.212430049873026,-2.37623577625775,-2.3975449885453948,24.193438843890203,1.570137441176512,-1.1133186589087951,0.3244214847462783,-1.731644314044922,0.32459492039812055,-0.6009291054498022,-1.6021809067169455,-2.071391688597354,-0.3563363979791179,-1.0127579610948747,-0.74703857073293,0.02163456770674471,-0.7482064325122076,-0.6009291054498022,-1.240864336258871,-0.7079314530304684,0.5207680734999299,0.20871931501821137,0.8126712879768118,0.027461597774573132,0.8134559346611778,-0.6009291054498022,-1.240864336258871,-0.9442750124135204
1,,2.7,-0.10378206061370171,-0.5668392519692298,-0.43367831631416337,-0.596264436350453,-0.3982781218047288,1.5460097219280642,0.06693711798003438,-0.20810403435024083,-0.7152155831349299,-1.0210283741504371,-0.9523647702592679,-0.6667383129454192,-0.9082293247534505,-0.6068017169258038,0.06693711798003438,-0.3513961576839188,0.7827689801564831,0.048040367397251205,0.39717603247476996,-0.5747309695666953,0.418583724918832,-0.6068017169258038,0.06693711798003438,-0.004355331629174205,1.0007427842793188,-1.1133186589087951,0.07160739171758698,-1.4287714304562724,0.07146434436868952,-0.6009291054498022,-1.6021809067169455,-1.936321537909682,-0.3563363979791179,0.8616934461566015,0.5159383567156401,1.2455608822073962,0.516351541004936,-0.6009291054498022,-0.8795477658007965,-0.09027300204481999,-1.4070207648633148,0.20871931501821137,-0.10649147718478534,1.1504912591355412,-0.10685747596721741,-0.6009291054498022,-1.240864336258871,-0.41396688142296095
2,,2.9000000000000004,-0.054161666540743635,-0.49236397587651154,-0.33061293902953565,-0.471886535044112,-0.33128692145149413,1.904811628403709,0.45803971314602643,-0.19676884612618603,-0.642439005161258,-0.21977712791153814,-0.5983413851903847,0.5555516846972279,-0.5825419983203327,-0.42740076368798136,-1.2367381992399387,-0.11971113136215744,0.8676749877924337,0.7876569023870041,0.7389098076185664,0.47143416990763215,0.6724279387938523,1.904811628403709,0.45803971314602643,0.1082435375844238,1.2887276107469525,-1.1133186589087951,0.1885272598519689,-1.5870348037994895,0.18853057756630817,-0.6009291054498022,-1.240864336258871,-1.8296247573217805,-0.3563363979791179,-0.13452786685330348,-0.024003268902919903,0.5068979514359937,-0.024266005579311953,-0.6009291054498022,-0.518231195342722,-0.16683861449707432,-0.495726313986283,0.20871931501821137,0.30459003087414227,0.43579525558938026,0.30473864070256873,-0.6009291054498022,-0.518231195342722,-0.1732901766761634
3,,3.1000000000000005,0.009242170330258455,-0.313696687910237,-0.17530354685500132,-0.42841527154923914,-0.1855337382211208,-0.42740076368798136,0.45803971314602643,-0.15729906438322525,-0.5867538962571607,-0.21977712791153814,-0.4172977901029177,0.3251573667372171,-0.4126380413348148,-0.42740076368798136,-1.2367381992399387,-0.1409835991652763,0.882561106014321,0.7876569023870041,0.7575265327889127,0.4366878269224288,0.6898991742221238,-0.42740076368798136,0.45803971314602643,0.06364441870403702,1.2887276107469525,-1.1133186589087951,0.5005401637687208,-1.8045580976863005,0.5009340719715807,-0.6009291054498022,-0.8795477658007965,-1.6690386609840915,-0.3563363979791179,-0.13452786685330348,-0.7252564820536985,0.03870210511355597,-0.7263970761252901,-0.6009291054498022,0.20440194557342653,-0.11714276253794673,-0.495726313986283,0.20871931501821137,0.9115921167548138,0.05225938864347492,0.9125005965702851,-0.6009291054498022,-0.15691462488464752,0.1668599593298207
4,,3.3000000000000007,0.04011708219787679,-0.2832462055669088,-0.15065899037171532,-0.42146943975613355,-0.1624055647961489,-0.42740076368798136,0.45803971314602643,-0.15096376309449322,-0.5867538962571607,-0.21977712791153814,-0.3880628082351631,0.2865167197787117,-0.38520189205081706,-0.42740076368798136,-1.2367381992399387,-0.1322082889098561,0.882561106014321,0.7876569023870041,0.7971711156547814,0.4726351224091612,0.7271044202773468,-0.42740076368798136,0.45803971314602643,0.13763549821031004,1.2887276107469525,-1.0677311425664846,0.8919379933196864,-1.693005416276228,0.8928218693012226,1.0537270852554583,0.9270350864895756,-1.0772865430295224,-1.1834708995688048,-0.13452786685330348,-1.833187497411023,0.6064299406367195,-1.8357150447499413,1.0537270852554583,0.565718516031501,1.2011880364497234,-0.495726313986283,0.20871931501821137,1.4141465752373799,0.03746232368217675,1.4156841732366914,-0.6009291054498022,0.20440194557342653,0.5568826258177291
5,,3.500000000000001,-0.7085995305918689,-0.2832462055669088,-0.21383529932463502,0.00047668670045122386,-0.2216946264923377,-0.42740076368798136,-1.2367381992399387,-0.1430440711996952,-0.5850998831213953,-0.04697981244518217,-0.2627766527923827,0.3313812959582574,-0.2676246115347794,1.904811628403709,0.45803971314602643,-0.08616116490156196,0.882561106014321,0.8613984319172326,0.9020321965333338,0.5858864114988159,0.8255133839661029,1.904811628403709,0.45803971314602643,0.17743890628325376,1.2887276107469525,-1.0690719518706702,0.9377188011407576,-1.6354729927533156,0.9386599874061543,1.0537270852554583,-0.15691462488464752,-1.2091373607738654,-0.6088162458411526,-0.13452786685330348,-1.7978691853734632,0.5016919173835778,-1.8003525198077892,1.0537270852554583,0.9270350864895756,1.1659374737039025,-0.495726313986283,0.8080610739891769,1.869353807038631,0.5789672090321764,1.871461252030857,1.0537270852554583,-0.518231195342722,0.5911730759225617
6,,3.700000000000001,-0.9467774221420677,-0.2832462055669088,-0.2723052630601441,0.2900638526894575,-0.276566925060333,-0.42740076368798136,-1.2367381992399387,-0.12309865772268148,-0.5806891814260212,-0.21977712791153814,-0.3304506512634182,0.1296555298529238,-0.33113461927465987,1.904811628403709,-1.2367381992399387,-0.15247623403113705,0.2882190525626674,0.7876569023870041,0.7131756047056341,0.7275730925546393,0.6482771650387078,-0.42740076368798136,-1.2367381992399387,0.06750077711215861,1.2887276107469525,-1.1133186589087951,0.418879497526229,-1.7174127986652423,0.41917117957395195,-0.6009291054498022,-1.240864336258871,-1.8596517125027567,-0.3563363979791179,-0.13452786685330348,-0.8456342937097494,0.18828627010222868,-0.8469255816394203,-0.6009291054498022,-0.518231195342722,-0.10166104078402496,-0.495726313986283,0.20871931501821137,1.0965182074820201,0.0796416718667243,1.0976581853259721,-0.6009291054498022,-0.8795477658007965,-0.3877408449450205
7,,3.9000000000000012,-0.8486393094199951,-0.2832462055669088,-0.34841822536929407,0.462897529991962,-0.34799664599559393,-0.42740076368798136,-1.2367381992399387,-0.11982829704964261,-0.2609133085114023,-0.21977712791153814,-0.303000834822957,0.019196367301818933,-0.3053737939358388,1.904811628403709,0.45803971314602643,-0.13618954993451216,0.882561106014321,0.7876569023870041,0.9116767266340355,0.3535684691898398,0.8345644847608236,1.904811628403709,0.45803971314602643,0.14864751780174454,0.5549580528979137,-1.1133186589087951,0.02118643746145569,-1.3389960727411736,0.020980271103993822,-0.6009291054498022,-1.240864336258871,-1.7090203322557849,-0.3563363979791179,1.2666178560206542,0.7357098783150497,1.5979598474074863,0.7363981815654735,-0.6009291054498022,-0.8795477658007965,0.21973357033127328,-0.6403762268239072,0.20871931501821137,-0.039992563306534785,0.877015770373388,-0.04027531603429518,-0.6009291054498022,-0.518231195342722,-0.1048833411678999
8,,4.100000000000001,0.23032859281088294,-0.2832462055669088,-0.0871117379533844,-0.5362820959287572,-0.10276838383862504,-0.42740076368798136,0.45803971314602643,-0.1491595494632398,-0.1352083101932418,-0.21977712791153814,-0.23092188270015826,-0.08096661025367066,-0.2377298699676003,1.904811628403709,0.45803971314602643,-0.14589914338801002,0.882561106014321,0.8456228808237011,1.056831541442927,0.5582151124458571,0.9707879032121397,1.904811628403709,0.45803971314602643,0.17415660078937267,1.2887276107469525,-1.1133186589087951,0.30541757291351607,-1.7057886181065394,0.3055672186928454,-0.6009291054498022,-1.240864336258871,-1.8877694148283033,-0.3563363979791179,0.36961643152048396,-0.24158771511255597,0.3690002532227354,-0.24212283287983385,-0.6009291054498022,0.20440194557342653,0.04053631122594477,-0.495726313986283,0.20871931501821137,0.06274086986715362,0.7428122113067734,0.06258672304429927,-0.6009291054498022,-1.240864336258871,-0.5978556279207
9,,4.300000000000002,0.22757190425127408,-0.2832462055669088,-0.08008699607715156,-0.5530108657985796,-0.09617587532708557,-0.42740076368798136,0.45803971314602643,-0.15033398795340355,-0.1352083101932418,-0.3096610818165428,-0.33026517953071216,-0.317697205870815,-0.3309605596439919,1.904811628403709,2.152817625531992,-0.17213897644196344,0.882561106014321,0.8456228808237011,0.8671403268180514,0.5569159037606766,0.7927684159467397,1.904811628403709,0.45803971314602643,0.16666946176368655,1.2887276107469525,-1.1133186589087951,0.4589561762901879,-1.7880962056020904,0.45929802796019314,-0.6009291054498022,-0.8795477658007965,-1.6795016414601205,-0.3563363979791179,-0.13452786685330348,-0.6806283220731837,-0.012268146558958288,-0.6817130487925286,-0.6009291054498022,0.20440194557342653,-0.2663929707495004,-0.495726313986283,0.20871931501821137,1.028748425471874,0.1308567275863238,1.029803566336554,-0.6009291054498022,0.20440194557342653,0.44748221082037815
