"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.581679475E1,9.646390228E0,-1.453477478E0,4.243675232E-1
7.582685575E1,9.883646851E0,-1.619781647E0,7.783813477E-1
7.583691675E1,1.033465897E1,-1.848506012E0,1.218466187E0
7.584697675E1,1.069481003E1,-2.119143219E0,1.351988525E0
7.585703775E1,1.072250244E1,-2.364932098E0,8.655001831E-1
7.586709875E1,1.073178314E1,-2.265239410E0,8.187973022E-2
7.587715875E1,1.092323502E1,-1.750609589E0,-4.956193542E-1
7.588721975E1,1.094059891E1,-1.107696533E0,-7.045848083E-1
7.589728075E1,1.104912323E1,-5.463638306E-1,-8.014334106E-1
7.590734175E1,1.129970215E1,-1.580712891E-1,-6.394702148E-1
7.591740175E1,1.129401398E1,2.739303589E-2,-4.825964355E-1
7.592746275E1,1.110884903E1,2.204914856E-1,-5.848338318E-1
7.593752375E1,1.089629105E1,1.760339355E-1,-8.120613098E-1
7.594758375E1,1.058987823E1,5.508544922E-2,-1.024170227E0
7.595764475E1,1.028151947E1,2.529739380E-2,-1.189426575E0
7.596770575E1,1.013796799E1,-4.580474854E-2,-1.200054474E0
7.597776675E1,9.942025452E0,9.131011963E-3,-9.448352051E-1
7.598782675E1,9.556576996E0,-6.586303711E-3,-7.836204529E-1
7.599788775E1,9.153914337E0,-1.859133911E-1,-8.054750061E-1
7.600794875E1,8.665480042E0,-3.348536682E-1,-1.018032990E0
7.601800875E1,8.356522522E0,-3.454815674E-1,-1.130748596E0
7.602806975E1,8.149353333E0,-3.842509460E-1,-1.098266144E0
7.603813075E1,7.761509857E0,-4.373904419E-1,-1.253044281E0
7.604819175E1,7.533384247E0,-2.856060791E-1,-1.400787048E0
7.605825175E1,7.665110321E0,-1.646575928E-3,-1.201551361E0
7.606831275E1,8.041128387E0,2.140548706E-1,-8.095166016E-1
7.607837375E1,8.331524506E0,3.174897766E-1,-3.191363525E-1
7.608843375E1,8.777596893E0,4.067042542E-1,1.092727661E-2
7.609849475E1,9.008716278E0,3.152444458E-1,1.139131165E-1
7.610855575E1,8.893156586E0,1.585203552E-1,-1.372645569E-1
7.611861675E1,8.695717163E0,1.692979431E-1,-7.167095947E-1
7.612867675E1,8.496331787E0,2.817141724E-1,-1.245559845E0
7.613873775E1,8.458460541E0,5.108876038E-1,-1.530417480E0
7.614879875E1,8.530760193E0,7.466473389E-1,-1.483265533E0
7.615885875E1,8.637488251E0,9.668394470E-1,-1.371897125E0
7.616891975E1,8.815617828E0,1.094823303E0,-1.153650970E0
7.617898075E1,8.929530945E0,9.635462952E-1,-1.000968475E0
7.618904175E1,8.733289032E0,7.954458618E-1,-9.984237671E-1
7.619910175E1,8.613388367E0,6.679110718E-1,-1.029858398E0
7.620916275E1,8.571176147E0,6.887178040E-1,-9.448352051E-1
7.621922375E1,8.662935333E0,5.926176453E-1,-5.664221191E-1
7.622928375E1,8.805438995E0,5.469625854E-1,-2.577639771E-1
7.623934475E1,8.975335693E0,7.617658997E-1,-9.819580078E-2
7.624940575E1,9.323960724E0,1.006506958E0,6.556365967E-2
7.625946675E1,9.740095367E0,1.115180969E0,2.787203979E-1
7.626952675E1,9.822873230E0,1.184037781E0,4.405339050E-1
7.627958775E1,9.907147980E0,1.157692566E0,1.552272034E-1
7.628964875E1,1.019290375E1,1.155447235E0,-2.616558838E-1
7.629970875E1,1.025906616E1,1.102457428E0,-5.923182678E-1
7.630976975E1,1.012883698E1,9.246272278E-1,-7.450007629E-1
7.631983075E1,9.955647125E0,7.795788574E-1,-8.596623230E-1
7.632989175E1,1.001267853E1,6.074368286E-1,-6.635700989E-1
7.633995175E1,1.036788986E1,4.734654236E-1,-1.848655701E-1
7.635001275E1,1.084195404E1,3.686833191E-1,3.541635132E-1
7.636007375E1,1.130524063E1,4.104464722E-1,9.240284729E-1
7.637013475E1,1.169503006E1,5.414241028E-1,1.175655212E0
7.638019475E1,1.199231186E1,4.692741394E-1,1.048419800E0
7.639025575E1,1.205158859E1,1.526824951E-1,8.324189758E-1
7.640031675E1,1.193078979E1,-2.013313293E-1,7.655081177E-1
7.641037675E1,1.198183365E1,-5.807922363E-1,7.755372620E-1
7.642043775E1,1.218436249E1,-9.318122864E-1,6.915618896E-1
7.643049875E1,1.195503937E1,-1.269060974E0,1.956431580E-1
7.644055975E1,1.172481812E1,-1.460961914E0,-4.308041382E-1
7.645061975E1,1.158441010E1,-1.306183777E0,-8.211923218E-1
7.646068075E1,1.145672562E1,-1.003662872E0,-1.219514008E0
7.647074175E1,1.144130768E1,-7.140151978E-1,-1.396895142E0
7.648080175E1,1.141136993E1,-3.591032410E-1,-1.242865448E0
7.649086275E1,1.151016449E1,4.447251892E-1,-8.655001831E-1
7.650092375E1,1.202389618E1,8.834628296E-1,-3.568579102E-1
7.651098475E1,1.246128662E1,1.423839111E0,-1.772314453E-1
7.652104475E1,1.278760803E1,1.934726715E0,-3.013233948E-1
7.653110575E1,1.269510040E1,1.900148621E0,-7.756869507E-1
7.654116675E1,1.232282455E1,1.651216278E0,-1.457369385E0
7.655122675E1,1.181702637E1,1.372645569E0,-1.843416595E0
7.656128775E1,1.136960678E1,1.062191162E0,-1.795366516E0
7.657134875E1,1.108864105E1,8.957373047E-1,-1.319506073E0
7.658140975E1,1.081950073E1,8.291258240E-1,-6.207591248E-1
7.659146975E1,1.041953247E1,6.749464417E-1,-1.363664246E-1
7.660153075E1,1.002255798E1,5.304968262E-1,4.730163574E-2
7.661159175E1,9.724827118E0,4.882846069E-1,8.966354370E-2
7.662165275E1,9.674531708E0,5.093907166E-1,2.724334717E-2
7.663171275E1,9.700727234E0,5.098397827E-1,-1.300794983E-1
7.664177375E1,9.626182251E0,5.736071777E-1,-4.525090027E-1
7.665183475E1,9.639354858E0,6.369255066E-1,-8.864566040E-1
7.666189475E1,9.605076141E0,6.614744568E-1,-1.248553619E0
7.667195575E1,9.405391388E0,7.217990112E-1,-1.457519073E0
7.668201675E1,9.232500916E0,7.538323975E-1,-1.327738953E0
7.669207775E1,9.056167603E0,6.756948853E-1,-9.053173828E-1
7.670213775E1,8.920100555E0,5.002597046E-1,-4.574487305E-1
7.671219875E1,8.828640747E0,3.927832031E-1,-1.583706665E-1
7.672225975E1,8.656498718E0,4.129911804E-1,-5.463638306E-2
7.673231975E1,8.293503571E0,3.342549133E-1,-1.234931946E-1
7.674238075E1,7.976163483E0,2.206411743E-1,-2.406994629E-1
7.675244175E1,7.733518066E0,1.317260742E-1,-3.670367432E-1
7.676250275E1,7.528594208E0,3.682342529E-2,-4.927752686E-1
7.677256275E1,7.474556580E0,9.595046997E-2,-4.623884583E-1
7.678262375E1,7.530839539E0,2.254312134E-1,-3.908372498E-1
7.679268475E1,7.396868134E0,2.197430420E-1,-5.837860107E-1
7.680274454E1,7.127129059E0,1.448986816E-1,-9.011260986E-1
7.681280454E1,6.984326019E0,1.005908203E-1,-1.009201355E0
7.682286554E1,6.950346680E0,1.980381775E-1,-8.969348145E-1
7.683292654E1,7.049590302E0,3.412902832E-1,-6.722520447E-1
7.684298654E1,7.215146027E0,3.724255371E-1,-3.468287659E-1
7.685304754E1,7.515720978E0,4.228706360E-1,8.053253174E-2
7.686310854E1,7.982450409E0,4.273612976E-1,4.287084961E-1
7.687316954E1,8.257278900E0,3.667373657E-1,4.123924255E-1
7.688322954E1,8.415799255E0,3.213816833E-1,5.613327026E-2
7.689329054E1,8.604107666E0,5.599855042E-1,-4.191284180E-1
7.690335154E1,8.519832916E0,8.452922058E-1,-1.063538361E0
7.691341254E1,8.389454041E0,9.226812744E-1,-1.648821259E0
7.692347254E1,8.508606262E0,8.560697937E-1,-1.859283600E0
7.693353354E1,8.774902496E0,9.041198730E-1,-1.653910675E0
7.694359454E1,8.972341919E0,1.070124664E0,-1.387165375E0
7.695365454E1,9.182953949E0,1.060843964E0,-1.173858948E0
7.696371554E1,9.301657104E0,9.645941162E-1,-9.767189026E-1
7.697377654E1,9.361382904E0,8.717871094E-1,-7.412585449E-1
7.698383754E1,9.546398163E0,8.674461365E-1,-4.655319214E-1
7.699389754E1,9.756710815E0,8.686436462E-1,-3.475772095E-1
7.700395854E1,9.971813507E0,7.942483521E-1,-3.381468201E-1
7.701401954E1,1.004246658E1,7.426057434E-1,-4.363426208E-1
7.702408054E1,1.014799713E1,6.379733276E-1,-3.580554199E-1
7.703414054E1,1.023346939E1,4.538562012E-1,-1.146615601E-1
7.704420154E1,1.042866348E1,4.116439819E-1,5.102888489E-1
7.705426254E1,1.078447357E1,3.682342529E-1,1.353335724E0
7.706432254E1,1.110196335E1,-7.484436035E-3,2.074835358E0
7.707438354E1,1.118593872E1,-3.276686096E-1,2.408341827E0
7.708444454E1,1.126856689E1,-2.668949890E-1,2.265688477E0
7.709450554E1,1.136361923E1,-2.194436646E-1,1.699565735E0
7.710456554E1,1.127979355E1,-5.328918457E-2,7.478448486E-1
7.711462654E1,1.105121887E1,1.269360352E-1,-2.742297363E-1
7.712468754E1,1.089090225E1,2.742297363E-1,-1.101409607E0
7.713474854E1,1.107442062E1,4.986131287E-1,-1.606309662E0
7.714480854E1,1.148576523E1,7.915539551E-1,-1.470991058E0
7.715486954E1,1.189815765E1,1.018781433E0,-9.491761780E-1
7.716493054E1,1.225621307E1,1.126257935E0,-4.209246826E-1
7.717499054E1,1.252625153E1,1.112336884E0,7.080276489E-2
7.718505154E1,1.263687149E1,1.103804626E0,4.568499756E-1
7.719511254E1,1.253313721E1,1.025218048E0,6.087840271E-1
7.720517354E1,1.221474930E1,1.013991394E0,6.792874146E-1
7.721523354E1,1.174293045E1,1.030008087E0,5.969586182E-1
7.722529454E1,1.139744888E1,1.022224274E0,4.498146057E-1
7.723535554E1,1.124282043E1,8.741821289E-1,3.218307495E-1
7.724541654E1,1.093865295E1,5.381309509E-1,4.834945679E-2
7.725547654E1,1.035845947E1,1.630110168E-1,-2.842588806E-1
7.726553754E1,9.744586029E0,-9.295669556E-2,-5.676196289E-1
7.727559854E1,9.444759521E0,-1.390608215E-1,-6.716532898E-1
7.728565954E1,9.300309906E0,-6.571334839E-2,-6.057902527E-1
7.729571954E1,9.167086945E0,-6.511459351E-2,-3.638932800E-1
7.730578054E1,9.123228149E0,-3.966751099E-2,-1.197509766E-1
7.731584154E1,9.112001495E0,1.362167358E-1,1.043330383E-1
7.732590154E1,9.031319275E0,3.664379883E-1,2.315684509E-1
7.733596254E1,8.798852692E0,4.275109863E-1,1.014889526E-1
7.734602354E1,8.529412994E0,4.442761230E-1,-1.701960754E-1
7.735608454E1,8.376281433E0,5.927673340E-1,-3.665876770E-1
7.736614454E1,8.388106842E0,7.991880798E-1,-3.900888062E-1
7.737620554E1,8.325087891E0,9.053173828E-1,-4.643344116E-1
7.738626654E1,8.211474152E0,9.689350891E-1,-6.426136780E-1
7.739632754E1,8.018675079E0,1.030307465E0,-7.719447327E-1
7.740638754E1,7.847281494E0,1.076561279E0,-8.222401428E-1
7.741644854E1,7.750582581E0,9.704319763E-1,-8.211923218E-1
7.742650954E1,7.751480713E0,8.075706482E-1,-8.276289368E-1
7.743656954E1,7.610324249E0,8.267308044E-1,-1.071621552E0
7.744663054E1,7.503147125E0,8.550219727E-1,-1.388512573E0
7.745669154E1,7.411837006E0,7.584727478E-1,-1.583556976E0
7.746675254E1,7.400760040E0,7.929011536E-1,-1.688638458E0
7.747681254E1,7.396718445E0,8.722361755E-1,-1.610500946E0
7.748687354E1,7.452103271E0,8.780740356E-1,-1.368154907E0
7.749693454E1,7.664661255E0,8.873547363E-1,-1.070723419E0
7.750699554E1,8.006999359E0,9.940827942E-1,-8.786727905E-1
7.751705554E1,8.472231903E0,1.171763306E0,-4.872367859E-1
7.752711654E1,9.070986786E0,1.257385254E0,-9.699829102E-2
7.753717754E1,9.571246490E0,1.242865448E0,1.999841309E-1
7.754723854E1,9.975855103E0,1.183738403E0,2.068698120E-1
7.755729854E1,1.024903702E1,1.053060150E0,-1.092727661E-2
7.756735954E1,1.033465897E1,8.536747742E-1,-3.918850708E-1
7.757742054E1,1.033885025E1,8.084687805E-1,-8.723858643E-1
7.758748154E1,1.031654663E1,7.816744995E-1,-1.195114746E0
7.759754154E1,1.046863037E1,5.777984619E-1,-1.260079651E0
7.760760254E1,1.057850189E1,4.016148376E-1,-1.075812836E0
7.761766354E1,1.058359131E1,9.804611206E-2,-8.415499878E-1
7.762772354E1,1.088356750E1,-3.549119568E-1,-5.718109131E-1
7.763778454E1,1.116318604E1,-7.024891663E-1,-1.528321838E-1
7.764784554E1,1.141017242E1,-9.506730652E-1,3.779640198E-1
7.765790654E1,1.186807022E1,-9.042695618E-1,7.337741089E-1
7.766796654E1,1.233000961E1,-6.261479187E-1,5.942642212E-1
7.767802754E1,1.262235168E1,-4.421804810E-1,-3.847000122E-2
7.768808854E1,1.284838165E1,-2.597099304E-1,-1.084794159E0
7.769814954E1,1.284673508E1,2.477348328E-1,-2.395468597E0
7.770820954E1,1.270602768E1,1.163829803E0,-3.698957977E0
7.771827054E1,1.179068115E1,1.980082397E0,-4.141288147E0
7.772833154E1,1.033989807E1,3.281476135E0,-3.830833740E0
7.773839254E1,9.799372101E0,4.105811920E0,-2.505190430E0
7.774845254E1,1.036010605E1,4.452490997E0,-9.744735718E-2
7.775851354E1,1.156914185E1,3.400478668E0,2.407743073E0
7.776857454E1,1.157617722E1,9.651928711E-1,3.988455963E0
7.777863454E1,1.108519821E1,-1.502874756E0,4.175566864E0
7.778869554E1,1.123877884E1,-2.772983551E0,3.096011810E0
7.779875654E1,1.198737213E1,-2.829416199E0,8.346643066E-1
7.780881842E1,1.247206421E1,-1.587897949E0,-1.884730682E0
7.781887842E1,1.337348969E1,3.743714905E-1,-4.675826569E0
7.782893942E1,1.428718964E1,2.460134125E0,-6.263275452E0
7.783900042E1,1.447145645E1,3.830983429E0,-7.211403809E0
7.784906142E1,1.400592453E1,4.368216248E0,-6.703659668E0
7.785912142E1,1.314671127E1,3.969744873E0,-4.953199768E0
7.786918242E1,1.244107864E1,3.224145355E0,-3.105591888E0
7.787924342E1,1.179786621E1,2.236499176E0,-9.125024414E-1
7.788930442E1,1.076681030E1,1.300196228E0,1.143472137E0
7.789936442E1,9.671238556E0,1.478924561E-1,2.417921906E0
7.790942542E1,8.111332397E0,-1.360520782E0,2.448308716E0
7.791948642E1,7.229516144E0,-2.209255829E0,1.227148132E0
7.792954742E1,7.434440002E0,-2.016157379E0,1.017883301E-2
7.793960742E1,7.792944489E0,-8.216413879E-1,-1.256487122E0
7.794966842E1,7.920928345E0,4.821473694E-1,-2.228715363E0
7.795972942E1,8.092471619E0,1.331331482E0,-2.800526276E0
7.796979042E1,8.170908508E0,1.883533173E0,-2.930007019E0
7.797985042E1,8.062833252E0,1.901495819E0,-2.702031097E0
7.798991142E1,7.929310913E0,1.190474396E0,-1.775158539E0
7.799997242E1,7.585625610E0,3.595523071E-1,-9.117539978E-1
7.801003342E1,7.253616028E0,-2.210902405E-1,-2.275268555E-1
7.802009342E1,6.911277924E0,-4.002676392E-1,1.549278259E-1
7.803015442E1,6.443051605E0,-2.207908630E-1,5.164260864E-2
7.804021542E1,5.823789368E0,3.203338623E-2,-6.140231323E-1
7.805027642E1,5.264103241E0,2.758763123E-1,-1.363813934E0
7.806033642E1,5.142556000E0,5.105882263E-1,-1.912722473E0
7.807039742E1,5.306165771E0,7.704478455E-1,-1.902843018E0
7.808045842E1,5.704786835E0,1.270707550E0,-1.610650635E0
7.809051842E1,5.990542603E0,1.601070557E0,-1.093027039E0
7.810057942E1,6.030359802E0,1.393302612E0,-6.836283875E-1
7.811064042E1,6.108347626E0,9.725276184E-1,-2.384541321E-1
7.812070142E1,6.112239532E0,6.848258972E-1,1.887574768E-1
7.813076142E1,6.357579346E0,5.128335571E-1,2.329156494E-1
7.814082242E1,6.706354065E0,8.173004150E-1,1.356179810E-1
7.815088342E1,6.795867920E0,1.025517426E0,-2.122586060E-1
7.816094442E1,6.760541382E0,9.346563721E-1,-8.149053955E-1
7.817100442E1,6.741530914E0,8.864566040E-1,-1.257085876E0
7.818106542E1,6.603517914E0,9.668394470E-1,-1.810784454E0
7.819112642E1,6.354585571E0,1.147663422E0,-2.210453339E0
7.820118742E1,6.007307739E0,1.245859222E0,-2.179318085E0
7.821124742E1,5.766907654E0,1.121318207E0,-1.815574493E0
7.822130842E1,5.817652130E0,6.518943787E-1,-1.098116455E0
7.823136942E1,5.904471588E0,1.225950623E-1,-2.622546387E-1
7.824143042E1,5.973178711E0,-5.692662048E-1,2.420466614E-1
7.825149042E1,6.525230713E0,-1.632804565E0,6.122268677E-1
7.826155142E1,7.290140076E0,-2.219434662E0,6.072871399E-1
7.827161242E1,8.446934509E0,-1.682052155E0,6.521937561E-1
7.828167342E1,1.015173935E1,-9.871971130E-1,2.680924988E-1
7.829173342E1,1.127380600E1,1.193019104E-1,-6.381230164E-1
7.830179442E1,1.182765427E1,1.106049957E0,-1.385069733E0
7.831185542E1,1.226354782E1,1.365759888E0,-1.455273743E0
7.832191642E1,1.261831009E1,1.064885559E0,-1.260229340E0
7.833197642E1,1.294552963E1,4.938230896E-1,-1.031654663E0
7.834203742E1,1.347872086E1,-4.056564331E-1,-5.803431702E-1
7.835209842E1,1.397419052E1,-7.806266785E-1,7.110214233E-2
7.836215942E1,1.445768509E1,-4.851411438E-1,4.204756165E-1
7.837221942E1,1.480346603E1,-3.263214111E-2,6.520440674E-1
7.838228042E1,1.477861771E1,1.493893433E-1,8.680448914E-1
7.839234142E1,1.455153992E1,5.435197449E-1,1.265318756E0
7.840240242E1,1.458656708E1,9.431886292E-1,1.633103943E0
7.841246242E1,1.459884155E1,1.087937622E0,1.577270050E0
7.842252342E1,1.452070404E1,1.502425690E0,1.274300079E0
7.843258442E1,1.439556427E1,1.950294342E0,9.544152832E-1
7.844264542E1,1.407552979E1,1.902244263E0,3.806584167E-1
7.845270542E1,1.328337708E1,1.517993317E0,-4.029620361E-1
7.846276642E1,1.249481689E1,1.263971558E0,-5.292993164E-1
7.847282742E1,1.228540237E1,1.314117279E0,-6.825805664E-2
7.848288842E1,1.226160187E1,1.244661713E0,7.018904114E-1
7.849294842E1,1.197060699E1,8.858578491E-1,1.337319031E0
7.850300942E1,1.154489227E1,4.511618042E-1,1.845212860E0
7.851307042E1,1.102861588E1,4.819976807E-2,2.264341278E0
7.852313142E1,1.066277664E1,-1.064286804E-1,2.256557465E0
7.853319142E1,1.062475571E1,2.050735474E-1,2.073637848E0
7.854325242E1,1.065409470E1,5.710624695E-1,1.496138763E0
7.855331342E1,1.030681686E1,8.054750061E-1,1.016386414E-1
7.856337442E1,9.297914886E0,1.232087860E0,-2.137255554E0
7.857343442E1,8.554261322E0,1.477577362E0,-3.369942169E0
7.858349542E1,9.062304840E0,1.218615875E0,-1.873803406E0
7.859355642E1,9.357341309E0,7.225474548E-1,5.207670593E-1
7.860361742E1,9.392518158E0,5.748046875E-2,2.143991547E0
7.861367742E1,9.270671539E0,-7.560777283E-1,3.027903442E0
7.862373842E1,8.524772644E0,-1.939067688E0,2.788102112E0
7.863379942E1,7.294031982E0,-3.059637451E0,1.482517090E0
7.864385942E1,6.448290710E0,-3.416944427E0,-1.892065430E-1
7.865392042E1,6.018983459E0,-3.274889832E0,-1.538800049E0
7.866398142E1,6.045178986E0,-2.658771057E0,-2.563718719E0
7.867404242E1,6.418652344E0,-1.738035736E0,-2.878364410E0
7.868410342E1,6.965914307E0,-9.779164124E-1,-2.612966309E0
7.869416342E1,7.714956665E0,-6.514453125E-1,-2.058519287E0
7.870422442E1,8.368347931E0,-5.670208740E-1,-1.485061798E0
7.871428542E1,8.540340271E0,-6.701564026E-1,-1.051263885E0
7.872434642E1,8.387358398E0,-1.054407349E0,-9.045689392E-1
7.873440642E1,8.228688354E0,-1.409169617E0,-9.042695618E-1
7.874446742E1,8.316106567E0,-1.467248840E0,-9.849517822E-1
7.875452842E1,8.121211853E0,-1.598525848E0,-1.564546509E0
7.876458842E1,8.141270142E0,-1.318607941E0,-1.967508545E0
7.877464942E1,8.441845093E0,-8.993298340E-1,-1.749561768E0
7.878471042E1,8.585097198E0,-7.822732544E-1,-1.415157166E0
7.879477142E1,8.904383240E0,-5.011578369E-1,-9.145980835E-1
7.880483238E1,9.398056641E0,4.281097412E-2,-1.704954529E-1
7.881489238E1,1.012569351E1,5.288502502E-1,4.044589233E-1
7.882495338E1,1.084629501E1,7.122189331E-1,4.215234375E-1
7.883501437E1,1.096649506E1,5.822891235E-1,-1.161584473E-1
7.884507437E1,1.076291840E1,3.320095825E-1,-7.047344971E-1
7.885513537E1,1.057655594E1,4.026626587E-2,-8.972341919E-1
7.886519638E1,1.047222290E1,-2.580633545E-1,-7.915539551E-1
7.887525738E1,1.055544983E1,-5.569917297E-1,-4.813989258E-1
7.888531838E1,1.088386688E1,-7.991880798E-1,2.395019531E-2
7.889537838E1,1.135194351E1,-9.339079285E-1,5.213658142E-1
7.890543938E1,1.163620239E1,-8.921447754E-1,7.098239136E-1
7.891550038E1,1.162991547E1,-8.756790161E-1,5.894741821E-1
7.892556137E1,1.181448166E1,-7.692503357E-1,3.531156921E-1
7.893562137E1,1.253283783E1,-3.302133179E-1,2.902464294E-1
7.894568237E1,1.373962830E1,3.893403625E-1,-3.427871704E-2
7.895574338E1,1.385878052E1,7.222480774E-1,-1.304088135E0
7.896580438E1,1.337438782E1,6.315367126E-1,-2.378703461E0
7.897586438E1,1.272024811E1,3.993695068E-1,-2.706521759E0
7.898592538E1,1.223854980E1,4.361929321E-1,-2.563419342E0
7.899598638E1,1.201521423E1,7.628137207E-1,-2.037413177E0
7.900604738E1,1.200563416E1,1.001716919E0,-1.200653229E0
7.901610738E1,1.208975922E1,1.131497040E0,-3.448828125E-1
7.902616837E1,1.235815109E1,1.315165100E0,4.442761230E-1
7.903622937E1,1.245664627E1,1.502725067E0,8.463400269E-1
7.904629038E1,1.201326828E1,1.484912109E0,6.240522766E-1
7.905635038E1,1.141047180E1,1.371148682E0,6.721023560E-2
7.906641138E1,1.114282837E1,1.505419464E0,-5.101391602E-1
7.907647238E1,1.112561417E1,1.907782745E0,-1.075513458E0
7.908653338E1,1.123189316E1,2.556383972E0,-1.781146088E0
7.909659338E1,1.127784760E1,3.009641418E0,-2.317929840E0
7.910665438E1,1.121318207E1,2.984344025E0,-2.147584076E0
7.911671537E1,1.104433319E1,2.671793976E0,-1.165775757E0
7.912677637E1,1.094194611E1,1.983974304E0,1.381626892E-1
7.913683637E1,1.080917221E1,1.418899384E0,1.507365417E0
7.914689738E1,1.062490540E1,7.246430969E-1,2.845582581E0
7.915695838E1,1.013557297E1,5.388793945E-2,3.644471283E0
7.916701938E1,9.601633301E0,-4.242178345E-1,3.883524170E0
7.917707938E1,9.476792908E0,-6.581813049E-1,3.376229095E0
7.918714038E1,9.555828552E0,-7.346722412E-1,2.391127625E0
7.919720138E1,9.081914063E0,-8.608598328E-1,4.308041382E-1
7.920726237E1,8.556207275E0,-6.604266357E-1,-1.516346741E0
7.921732237E1,8.270301819E0,-3.159928894E-1,-2.647544403E0
7.922738337E1,8.451874237E0,1.534309387E-1,-3.089575195E0
7.923744438E1,8.683891754E0,5.504054260E-1,-2.849324799E0
7.924750538E1,8.770711212E0,4.396357727E-1,-1.954635315E0
7.925756538E1,8.874595184E0,1.625619507E-1,-1.049617310E0
7.926762638E1,9.002728729E0,2.275268555E-2,-4.077520752E-1
7.927768738E1,9.120384064E0,5.553451538E-2,-2.918930054E-2
7.928774838E1,9.074279938E0,1.477427673E-1,-9.430389404E-2
7.929780838E1,8.937464447E0,1.844165039E-1,-2.650987244E-1
7.930786937E1,8.785530396E0,7.095245361E-2,-3.471281433E-1
7.931793037E1,8.606053619E0,-1.047821045E-2,-4.267625427E-1
7.932799138E1,8.545130310E0,-1.451980591E-2,-5.890251160E-1
7.933805238E1,8.572673035E0,-1.008901978E-1,-7.717950439E-1
7.934811238E1,8.634644165E0,-2.326162720E-1,-1.067879333E0
7.935817338E1,8.839418335E0,-3.594026184E-1,-1.357077942E0
7.936823438E1,9.040150909E0,-2.960842896E-1,-1.382225647E0
7.937829538E1,9.147328033E0,-7.349716187E-2,-1.268162842E0
7.938835538E1,9.219178619E0,5.792953491E-2,-9.611512756E-1
7.939841637E1,9.185798035E0,2.151026917E-1,-6.183641052E-1
7.940847737E1,9.069340210E0,3.302133179E-1,-2.642005920E-1
7.941853838E1,8.845106506E0,2.026785278E-1,-3.293151855E-2
7.942859838E1,8.433462524E0,-9.205856323E-2,-1.586700439E-2
7.943865938E1,8.144263916E0,-4.469705200E-1,-3.158432007E-1
7.944872038E1,8.072862396E0,-8.110134888E-1,-9.126521301E-1
7.945878138E1,8.052205353E0,-7.497908020E-1,-1.728455658E0
7.946884138E1,7.975265350E0,-2.389031982E-1,-2.402803345E0
