ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
22,stairs_up,60.7414284,1.0181424988367451,1.1717667918373236,1.194418035471235,0.6423301485630618,1.1944180354712328,0.369826118349289,-1.6319824348768535,1.0302802095839867,-0.9226850934210553,-1.1841282274305802,-1.0344962924116385,-0.752245489435241,-1.03449629241164,-0.8862740090787538,-1.2660946589587656,1.0775400790533316,0.5755163831769053,0.03162742034712207,0.33448218164313787,-1.4284216823514175,0.33448218164313775,-0.25822394536473237,0.5633442206316734,0.1867944755815675
23,stairs_up,60.9421654,1.015279858627957,1.1717667918373236,1.1733552475459694,0.7368076355178694,1.1733552475459699,0.9978761820633103,-0.1684313312045017,2.0011185817278996,-0.9226850934210553,-1.248644783047709,-1.0687893106999113,-1.0003817895075766,-1.0687893106999122,-0.8862740090787538,-0.5343191071225899,1.380223261964315,0.5755163831769053,0.03162742034712207,0.3354474966343344,-1.4509852018911948,0.33544749663433404,2.882026373205375,0.9292319965497609,0.29171810352953975
24,stairs_up,61.1433716,1.015279858627957,1.1717667918373236,1.1680212331020514,0.6512867313748767,1.168021233102051,0.9978761820633103,0.1974564447135857,2.116668482523614,-0.9387872389782762,-1.3367480457695848,-1.0986890761421113,-0.746715335599226,-1.0986890761421115,-0.8862740090787538,-0.9002068830406781,1.285059512610172,0.5755163831769053,0.09753138668810364,0.3431572873248482,-1.3250064998042272,0.3431572873248485,0.369826118349289,0.1974564447135857,0.2206210746236375
25,stairs_up,61.3448143,1.015279858627957,1.1717667918373236,1.1707505326451286,0.5908901439227278,1.170750532645128,0.369826118349289,-1.2660946589587656,1.0839775663732347,-0.9387872389782762,-1.3225266147305814,-1.079920673058074,-0.6407985636831715,-1.0799206730580735,-0.25822394536473237,-1.2660946589587656,1.195079677697956,0.5232743582998997,0.09753138668810364,0.31037089749590224,-1.1074697336213792,0.3103708974959025,2.882026373205375,0.1974564447135857,0.29409220829507854
26,stairs_up,61.5455513,1.015279858627957,1.1717667918373236,1.1445592508357936,0.715669087571876,1.1445592508357942,0.369826118349289,-0.9002068830406781,1.8237936819613274,-0.9387872389782762,-1.2715377123106046,-1.0710234489719215,-0.5736708196792865,-1.0710234489719201,-0.8862740090787538,-0.9002068830406781,1.315414788909481,0.5232743582998997,0.09753138668810364,0.31245339625513896,-1.081402597206113,0.3124533962551392,0.9978761820633103,0.1974564447135857,0.1849421139466724
27,stairs_up,61.7462883,1.015279858627957,1.1717667918373236,1.1637657515252693,0.8987425728218443,1.1637657515252704,0.9978761820633103,0.5633442206316734,2.19943918976864,-1.1352315305750105,-1.2715377123106046,-1.0608840011777603,-0.5596005170591533,-1.060884001177758,-0.8862740090787538,0.5633442206316734,1.8572480209801212,0.5232743582998997,0.09753138668810364,0.31418532564244966,-1.0732614208902425,0.3141853256424506,0.9978761820633103,0.5633442206316734,0.4047790052379211
28,stairs_up,61.9470253,1.015279858627957,1.1717667918373236,1.1869999307212733,0.8575519533928272,1.1869999307212753,0.369826118349289,-1.2660946589587656,1.2790395449293452,-1.1352315305750105,-1.2715377123106046,-1.041153011278457,-0.5864367546540418,-1.0411530112784546,-0.8862740090787538,-0.1684313312045017,1.354191135584242,0.4592242229487505,0.09753138668810364,0.297893413475551,-1.0382249447655598,0.2978934134755511,2.882026373205375,-0.1684313312045017,0.1722921168916995
29,stairs_up,62.1477623,1.015279858627957,1.1717667918373236,1.2020780365234611,0.7409223144522592,1.2020780365234622,0.369826118349289,-1.2660946589587656,1.4024541303426126,-1.1352315305750105,-1.2715377123106046,-1.0590690894083477,-0.6157031757528032,-1.0590690894083468,-0.25822394536473237,-0.5343191071225899,1.3481829095420474,0.4592242229487505,0.09753138668810364,0.3078848575829585,-1.0171092809691793,0.3078848575829588,0.9978761820633103,0.1974564447135857,0.185001524333399
30,stairs_up,62.3484993,1.015279858627957,1.1717667918373236,1.209339725410012,0.8034309867487615,1.2093397254100118,0.9978761820633103,1.2951197724678498,2.297242019162517,-1.1352315305750105,-1.2715377123106046,-1.0910424863254196,-0.4574937151728515,-1.0910424863254173,0.9978761820633103,0.9292319965497609,1.8452556868289558,0.4592242229487505,0.09753138668810364,0.3068445176586584,-1.0280852073913467,0.30684451765865817,0.9978761820633103,0.5633442206316734,0.43328417769080424
31,stairs_up,62.5492363,1.015279858627957,1.1471394179697993,1.1690531587594288,0.821681554149716,1.1690531587594284,-0.8862740090787538,-1.2660946589587656,1.7379699093613887,-1.1352315305750105,-1.2715377123106046,-1.0601662660144953,-0.5064665167811193,-1.0601662660144946,-0.25822394536473237,-0.5343191071225899,1.3200226147183034,0.3139484100733047,0.09753138668810364,0.26553397994933486,-0.9069820834028024,0.2655339799493345,3.510076436919395,0.1974564447135857,0.16698484965601437
32,stairs_up,62.7499733,1.0163532552438834,1.1471394179697993,1.1615650314606623,0.748523068975064,1.1615650314606618,-0.8862740090787538,-1.2660946589587656,1.3157774941433085,-1.1352315305750105,-1.2715377123106046,-1.0501539049098285,-0.4877537030441743,-1.0501539049098274,-0.8862740090787538,-0.9002068830406781,1.3318323134392538,0.3139484100733047,0.09753138668810364,0.26553966290492925,-0.9579276352665743,0.2655396629049291,0.9978761820633103,0.9292319965497609,0.31218662923366863
33,stairs_up,62.9507103,1.1233420964881107,1.1471394179697993,1.2099560623860652,0.8569848674400482,1.2099560623860672,0.9978761820633103,1.6610075483859372,2.2913283400492293,-1.1352315305750105,-1.2715377123106046,-1.0743811350139223,-0.3818716729285188,-1.074381135013923,0.9978761820633103,0.5633442206316734,1.8642185208418063,0.3139484100733047,0.09753138668810364,0.27697544310303934,-0.8924853764152307,0.27697544310303934,0.9978761820633103,0.1974564447135857,0.42342059563238643
34,stairs_up,63.1514473,1.1233420964881107,1.1571984718773944,1.1955788669187672,0.776771914645262,1.1955788669187695,0.9978761820633103,-1.2660946589587656,1.9445057333851936,-1.1352315305750105,-1.2715377123106046,-1.0359565399799042,-0.6344325816353091,-1.035956539979905,-0.8862740090787538,-0.9002068830406781,1.3679108197834953,0.3139484100733047,-0.08595922625568765,0.2454492377745161,-0.9606900658822862,0.24544923777451647,-0.25822394536473237,0.1974564447135857,0.07509834875524214
35,stairs_up,63.3521843,0.9716254552977348,1.1571984718773944,1.1776600604229222,0.9576780219738292,1.1776600604229222,-0.25822394536473237,-1.2660946589587656,1.1307123679616082,-1.1352315305750105,-1.2715377123106046,-1.0594464847667882,-0.6967664360554195,-1.059446484766789,-0.8862740090787538,-0.9002068830406781,1.2558063747698178,0.3139484100733047,-0.08595922625568765,0.2757120751289545,-1.086934993582211,0.2757120751289552,3.510076436919395,0.1974564447135857,0.15722034260654077
36,stairs_up,63.5529213,0.9716254552977348,1.1571984718773944,1.2138193698604736,0.8819304825364349,1.2138193698604727,0.9978761820633103,0.9292319965497609,2.138697659844653,-1.1352315305750105,-1.3013679851124642,-1.098536297054841,-0.6636433838471196,-1.0985362970548394,0.9978761820633103,0.1974564447135857,1.7578859683728747,0.3139484100733047,-0.08595922625568765,0.26866704601469577,-1.1306216579266044,0.2686670460146964,0.9978761820633103,0.1974564447135857,0.18918279576168934
37,stairs_up,63.7536583,0.9716254552977348,1.1571984718773944,1.2133949131346882,0.8735533015102749,1.2133949131346877,0.9978761820633103,-0.9002068830406781,2.1124059216382864,-0.9234009403979905,-1.3013679851124642,-1.0833038220437563,-0.6925899198259,-1.0833038220437567,-0.25822394536473237,-0.9002068830406781,1.2930050029305864,0.3139484100733047,0.02364941004538128,0.26186709734144803,-1.0112039398790782,0.2618670973414481,0.369826118349289,0.5633442206316734,0.29042875863881407
38,stairs_up,63.9543915,0.9716254552977348,1.1571984718773944,1.1627549650033178,1.016647415561477,1.1627549650033195,0.369826118349289,-1.2660946589587656,1.2892933971314082,-0.9234009403979905,-1.2895746315600907,-1.0681545568736157,-0.58674978553936,-1.0681545568736177,-0.8862740090787538,-0.9002068830406781,1.2259267307271036,0.3139484100733047,0.02364941004538128,0.24897493238487373,-0.9183199575910593,0.24897493238487362,0.369826118349289,0.1974564447135857,0.3399623000527226
39,stairs_up,64.1551361,0.9716254552977348,1.1571984718773944,1.1849122016438365,0.9816845591011671,1.1849122016438376,0.9978761820633103,-0.9002068830406781,1.7749404501494968,-0.9234009403979905,-1.2895746315600907,-1.0431845838652947,-0.5209943963791147,-1.0431845838652956,-0.8862740090787538,-0.5343191071225899,1.3998605293218882,0.3139484100733047,0.02364941004538128,0.2595033715678428,-0.848722334740465,0.25950337156784226,0.9978761820633103,0.5633442206316734,0.28193891578159247
40,stairs_up,64.3558731,0.9716254552977348,1.1571984718773944,1.2061545941678269,0.97637337782072,1.2061545941678256,0.9978761820633103,0.5633442206316734,2.326827511185394,-0.9234009403979905,-1.2895746315600907,-1.0173279584301296,-0.7476316874836539,-1.0173279584301296,-0.8862740090787538,-0.5343191071225899,1.305260795821702,0.3139484100733047,0.02364941004538128,0.2626996430676041,-0.8508420687020007,0.262699643067604,0.9978761820633103,0.1974564447135857,0.39908397430448395
41,stairs_up,64.5566101,0.9716254552977348,1.1571984718773944,1.2326600690365996,0.8394700797075534,1.2326600690365996,0.369826118349289,-1.2660946589587656,1.3115059907389461,-0.9234009403979905,-1.2895746315600907,-1.0383746052337135,-0.7904906084419026,-1.0383746052337142,0.369826118349289,-0.5343191071225899,1.2015046976946,0.41199163151238577,0.02364941004538128,0.2918691700461299,-1.0255177263441264,0.2918691700461295,-0.25822394536473237,-0.1684313312045017,0.1413300337653997
42,stairs_up,64.7573471,0.9716254552977348,1.1571984718773944,1.2290552546639169,0.9178584700757684,1.2290552546639164,0.369826118349289,-1.2660946589587656,1.6806719657431817,-0.9234009403979905,-1.2895746315600907,-1.0362082159672252,-0.7793727176424462,-1.0362082159672246,-0.25822394536473237,-0.1684313312045017,1.2722570719438298,0.41199163151238577,0.02364941004538128,0.31098359465542963,-0.9867838472283179,0.3109835946554295,0.9978761820633103,0.9292319965497609,0.40576425594222726
43,stairs_up,64.9580841,0.9716254552977348,1.1571984718773944,1.1939637942738017,0.6998823181259118,1.1939637942738033,0.9978761820633103,0.5633442206316734,2.227910358833163,-0.9234009403979905,-1.2895746315600907,-1.0098323291701201,-0.985218648960086,-1.0098323291701183,-0.25822394536473237,-0.1684313312045017,1.481059431699305,0.41199163151238577,0.02364941004538128,0.31958140252583705,-0.923177560726949,0.31958140252583705,0.9978761820633103,0.1974564447135857,0.5499226359637984
44,stairs_up,65.1588211,0.9716254552977348,1.5744748223431024,1.2171129451932858,1.0142441132280366,1.2171129451932878,0.369826118349289,-0.5343191071225899,1.9394011736619028,-0.9234009403979905,-1.2895746315600907,-1.0444140789993295,-0.8380547125215838,-1.044414078999329,0.369826118349289,-0.1684313312045017,1.385944713627313,0.41199163151238577,0.02364941004538128,0.3357232645414923,-1.0568328881347042,0.33572326454149226,0.369826118349289,-0.1684313312045017,0.21099859261932988
45,stairs_up,65.3595581,1.0278036665392454,1.5744748223431024,1.2160134954239028,0.9500033685423456,1.216013495423904,0.369826118349289,-1.6319824348768535,1.1738822191969442,-0.9234009403979905,-1.2895746315600907,-1.026046944000776,-0.804603454709472,-1.0260469440007742,0.369826118349289,-1.2660946589587656,1.0908027966262213,0.41199163151238577,0.02364941004538128,0.30982730753911497,-0.8921489442411246,0.30982730753911486,-0.8862740090787538,-0.5343191071225899,0.23070551422748312
46,stairs_up,65.5614700,1.0267301203835284,1.5744748223431024,1.1761088711233156,1.0660880818212164,1.1761088711233147,-0.8862740090787538,-0.1684313312045017,2.248661822427394,-0.9176756599804144,-1.2895746315600907,-1.0056205009735526,-1.0406413985280005,-1.005620500973551,-0.8862740090787538,0.5633442206316734,1.7598618528756154,0.41199163151238577,0.02364941004538128,0.3155905542043476,-0.86695510258027,0.3155905542043471,-0.8862740090787538,0.1974564447135857,0.4583955684447014
47,stairs_up,65.7622070,1.0267301203835284,1.5744748223431024,1.1789979958471022,1.0662920734258154,1.1789979958471022,0.9978761820633103,-0.5343191071225899,2.2036839759944815,-0.7172951820191747,-1.2895746315600907,-1.0190076008824973,-1.1893114775123885,-1.019007600882498,-0.8862740090787538,-1.2660946589587656,1.2135521525687167,0.41199163151238577,-0.05300724308519687,0.33744450982406676,-0.9462689457946967,0.33744450982406676,0.369826118349289,-0.5343191071225899,0.2396333520376038
48,stairs_up,65.9629440,1.0267301203835284,1.5744748223431024,1.2516740050090176,0.9556687194038475,1.2516740050090174,0.369826118349289,-0.1684313312045017,1.596369853410597,-0.7172951820191747,-1.318364237599173,-1.046481346947311,-1.341898275054912,-1.0464813469473118,-0.8862740090787538,-0.9002068830406781,1.1606751984582442,0.5443857877579711,-0.05300724308519687,0.37105139414608174,-1.3079444526492,0.37105139414608185,0.369826118349289,-0.1684313312045017,0.22776188854268897
49,stairs_up,66.1636810,1.0267301203835284,1.5744748223431024,1.220092781434223,1.0934614168307486,1.220092781434224,0.369826118349289,-1.2660946589587656,1.767074121481885,-0.7172951820191747,-1.31940490436195,-1.0686801882232655,-1.4564357244601656,-1.0686801882232664,-0.8862740090787538,-0.9002068830406781,1.2702002219370125,0.5443857877579711,-0.05300724308519687,0.3493083836191147,-1.3288259266966145,0.3493083836191145,-0.25822394536473237,-0.5343191071225899,0.161103709016425
50,stairs_up,66.3644104,1.0267301203835284,1.5744748223431024,1.1695831035610211,0.9838042607660284,1.169583103561023,0.9978761820633103,0.1974564447135857,2.17268159167486,-0.8106868187361872,-1.31940490436195,-1.0724311849967636,-1.3929446634304385,-1.072431184996766,-0.8862740090787538,0.1974564447135857,1.5676842102488007,0.5443857877579711,-0.05300724308519687,0.3317806136463993,-1.2714153958734746,0.3317806136463998,-0.25822394536473237,-0.1684313312045017,0.13567166968075453
51,stairs_up,66.5651474,1.0267301203835284,1.5744748223431024,1.1804321019906556,0.9508962490220134,1.1804321019906565,0.369826118349289,-0.9002068830406781,1.6998564154136182,-0.8536255246292651,-1.31940490436195,-1.090093771364094,-1.120239214803259,-1.0900937713640941,-0.8862740090787538,-1.2660946589587656,1.1379003571075499,0.5443857877579711,0.03023986466341941,0.3414023923855233,-1.1894030959884254,0.34140239238552333,0.369826118349289,-0.1684313312045017,0.09592376828711353
52,stairs_up,66.7658844,1.0267301203835284,1.5744748223431024,1.1896221496916168,0.861286500794807,1.1896221496916173,0.369826118349289,0.1974564447135857,1.5556974885452175,-0.8536255246292651,-1.2559288705477483,-1.0834636507399118,-1.0472978938323276,-1.0834636507399111,-0.8862740090787538,-1.2660946589587656,1.1035534301898886,0.5443857877579711,0.03023986466341941,0.3227235646645731,-1.2311608541197434,0.3227235646645728,0.369826118349289,0.1974564447135857,0.319145900542141
53,stairs_up,66.9675827,1.0267301203835284,1.5744748223431024,1.1875580665474659,0.8808195408033946,1.1875580665474645,0.9978761820633103,-0.1684313312045017,2.0218138519936173,-0.8536255246292651,-1.2559288705477483,-1.0669659893191663,-0.9708432286272931,-1.0669659893191643,-0.8862740090787538,-0.9002068830406781,1.391512374469377,0.5443857877579711,0.03023986466341941,0.30145980193585736,-1.3696951975514038,0.301459801935857,-0.8862740090787538,0.5633442206316734,0.28558777561349313
54,stairs_up,67.1685333,1.0267301203835284,1.0985785930364524,1.1718890859528102,0.5551873696637294,1.1718890859528095,-0.25822394536473237,-0.9002068830406781,1.8969122043885456,-0.8536255246292651,-1.2559288705477483,-1.0520631665877367,-1.0689411741617882,-1.0520631665877365,-0.8862740090787538,-0.5343191071225899,1.341365696851828,0.5443857877579711,0.03023986466341941,0.2919878456991112,-1.3661205883160312,0.2919878456991109,-0.25822394536473237,-0.1684313312045017,0.0708127046275161
55,stairs_up,67.3692703,1.0410430223478877,1.0985785930364524,1.229747982276244,0.23878890055021143,1.2297479822762447,-0.25822394536473237,-0.5343191071225899,1.1515943981104806,-0.8536255246292651,-1.2559288705477483,-1.0705116922315614,-1.1534867171348824,-1.0705116922315616,0.369826118349289,-1.2660946589587656,1.0837790007399095,0.6900194493519891,0.03023986466341941,0.32021456433026557,-1.5368985706213674,0.32021456433026524,-0.25822394536473237,-0.1684313312045017,0.023922222864387072
56,stairs_up,67.5703354,1.204209925293835,1.0985785930364524,1.2144425295566428,0.25901755877231625,1.2144425295566437,-0.25822394536473237,-0.5343191071225899,1.7517735020485958,-0.8536255246292651,-1.2559288705477483,-1.0627398343509755,-1.162344322838401,-1.0627398343509749,-0.8862740090787538,-0.5343191071225899,1.3229304858657083,0.6900194493519891,0.03023986466341941,0.319309722702045,-1.5564871390494468,0.31930972270204416,0.369826118349289,1.6610075483859372,0.2865822233502189
