0:00:00,8.385167464114833,-2.583732057416268,4.41866028708134
0:00:00.005000,8.485645933014354,-2.5645933014354068,4.5047846889952154
0:00:00.010000,8.444976076555024,-2.4952153110047846,4.57177033492823
0:00:00.015000,8.358851674641148,-2.3086124401913874,4.552631578947368
0:00:00.020000,8.354066985645932,-2.1770334928229667,4.392344497607655
0:00:00.025000,8.334928229665072,-2.0789473684210527,4.258373205741627
0:00:00.030000,8.23444976076555,-1.9832535885167464,4.244019138755981
0:00:00.035000,8.131578947368421,-1.9354066985645932,4.330143540669856
0:00:00.041000,8.11244019138756,-1.9593301435406698,4.519138755980861
0:00:00.046000,8.064593301435407,-1.8827751196172249,4.657894736842105
0:00:00.051000,8.014354066985646,-1.799043062200957,4.7009569377990434
0:00:00.056000,7.971291866028708,-1.6985645933014355,4.717703349282297
0:00:00.061000,7.9066985645933014,-1.6148325358851674,4.72488038277512
0:00:00.066000,7.856459330143541,-1.492822966507177,4.648325358851674
0:00:00.071000,7.7990430622009566,-1.4138755980861244,4.614832535885167
0:00:00.076000,7.732057416267943,-1.423444976076555,4.715311004784689
0:00:00.082000,7.732057416267943,-1.4688995215311005,4.842105263157895
0:00:00.087000,7.811004784688995,-1.6076555023923444,5.009569377990431
0:00:00.092000,7.868421052631579,-1.6818181818181819,5.188995215311005
0:00:00.097000,7.892344497607655,-1.7392344497607655,5.311004784688995
0:00:00.102000,7.937799043062201,-1.7392344497607655,5.255980861244019
0:00:00.107000,7.944976076555024,-1.7464114832535884,5.260765550239235
0:00:00.112000,7.9688995215311005,-1.7679425837320575,5.208133971291866
0:00:00.117000,8.028708133971293,-1.8349282296650717,5.2631578947368425
0:00:00.123000,8.110047846889952,-1.8564593301435406,5.23444976076555
0:00:00.128000,8.10047846889952,-1.854066985645933,5.145933014354067
0:00:00.133000,8.083732057416269,-1.799043062200957,5.014354066985646
0:00:00.138000,8.11244019138756,-1.7488038277511961,4.885167464114833
0:00:00.143000,8.150717703349283,-1.7679425837320575,4.801435406698564
0:00:00.148000,8.12200956937799,-1.7607655502392345,4.7105263157894735
0:00:00.153000,8.124401913875598,-1.8110047846889952,4.62200956937799
0:00:00.158000,8.165071770334928,-1.7655502392344498,4.519138755980861
0:00:00.164000,8.179425837320574,-1.7057416267942584,4.344497607655502
0:00:00.169000,8.19377990430622,-1.686602870813397,4.3875598086124405
0:00:00.174000,8.253588516746412,-1.7607655502392345,4.636363636363637
0:00:00.179000,8.303827751196172,-1.7894736842105263,4.849282296650718
0:00:00.184000,8.401913875598087,-1.7679425837320575,4.930622009569378
0:00:00.189000,8.485645933014354,-1.722488038277512,4.820574162679426
0:00:00.194000,8.5311004784689,-1.7655502392344498,4.686602870813397
0:00:00.199000,8.535885167464114,-1.8923444976076556,4.767942583732057
0:00:00.205000,8.504784688995215,-2.026315789473684,4.976076555023924
0:00:00.210000,8.590909090909092,-2.188995215311005,5.155502392344498
0:00:00.215000,8.724880382775119,-2.4186602870813396,5.440191387559809
0:00:00.220000,8.76555023923445,-2.645933014354067,5.779904306220096
0:00:00.225000,8.722488038277511,-2.7942583732057416,6.059808612440191
0:00:00.230000,8.588516746411484,-2.889952153110048,6.179425837320574
0:00:00.235000,8.444976076555024,-2.909090909090909,6.19377990430622
0:00:00.241000,8.181818181818182,-2.8086124401913874,6.059808612440191
0:00:00.246000,7.708133971291866,-2.471291866028708,5.643540669856459
0:00:00.251000,7.715311004784689,-2.1196172248803826,5.035885167464115
0:00:00.256000,8.0311004784689,-2.055023923444976,4.672248803827751
0:00:00.261000,8.119617224880383,-1.9880382775119618,4.832535885167464
0:00:00.266000,8.098086124401913,-1.8157894736842106,5.074162679425838
0:00:00.271000,8.028708133971293,-1.5263157894736843,4.997607655502392
0:00:00.276000,7.533492822966507,-1.186602870813397,5.94976076555024
0:00:00.282000,8.090909090909092,-1.1698564593301435,6.136363636363637
0:00:00.287000,8.208133971291867,-1.2272727272727273,5.58133971291866
0:00:00.292000,7.925837320574162,-1.1411483253588517,5.2105263157894735
0:00:00.297000,7.983253588516747,-0.916267942583732,4.755980861244019
0:00:00.302000,8.07177033492823,-0.7583732057416268,4.514354066985646
0:00:00.307000,8.145933014354068,-0.8899521531100478,4.490430622009569
0:00:00.312000,8.392344497607656,-1.1172248803827751,4.598086124401914
0:00:00.317000,8.528708133971293,-1.3421052631578947,5
0:00:00.323000,8.598086124401913,-1.3803827751196172,5.179425837320574
0:00:00.328000,8.181818181818182,-1.3588516746411483,5.251196172248804
0:00:00.333000,7.485645933014354,-1.4019138755980862,4.990430622009569
0:00:00.338000,7.416267942583732,-1.8301435406698565,4.260765550239235
0:00:00.343000,7.911483253588517,-2.665071770334928,3.7966507177033493
0:00:00.348000,8.631578947368421,-2.547846889952153,3.1985645933014353
0:00:00.353000,8.516746411483254,-2.3205741626794256,3.2559808612440193
0:00:00.358000,8.547846889952153,-2.3444976076555024,3.411483253588517
0:00:00.364000,8.703349282296651,-2.464114832535885,3.8421052631578947
0:00:00.369000,8.724880382775119,-2.5861244019138754,4.7105263157894735
0:00:00.374000,8.830143540669857,-2.6148325358851676,5.6028708133971294
0:00:00.379000,8.866028708133971,-2.7607655502392343,6.303827751196172
0:00:00.384000,8.880382775119617,-2.7655502392344498,6.660287081339713
0:00:00.389000,8.923444976076555,-2.5311004784688995,6.578947368421052
0:00:00.394000,8.820574162679426,-2.27511961722488,6.392344497607655
0:00:00.399000,8.758373205741627,-1.9976076555023923,5.901913875598086
0:00:00.405000,8.626794258373206,-1.6626794258373205,5.437799043062201
0:00:00.410000,8.476076555023923,-1.1961722488038278,5.08133971291866
0:00:00.415000,8.322966507177034,-0.6339712918660287,4.380382775119617
0:00:00.420000,8.17224880382775,-0.0861244019138756,3.7942583732057416
0:00:00.425000,7.9066985645933014,0.34688995215311,3.389952153110048
0:00:00.430000,7.791866028708134,0.6291866028708134,2.937799043062201
0:00:00.435000,7.935406698564593,0.8708133971291866,2.6794258373205744
0:00:00.441000,8.004784688995215,1.007177033492823,2.686602870813397
0:00:00.446000,7.92822966507177,0.9832535885167464,2.700956937799043
0:00:00.451000,8.009569377990431,1.007177033492823,2.5311004784688995
0:00:00.456000,8.055023923444976,1.1411483253588517,2.7057416267942584
0:00:00.461000,8.133971291866029,1.2105263157894737,3.1842105263157894
0:00:00.466000,8.155502392344498,1.138755980861244,3.8325358851674642
0:00:00.471000,8.07177033492823,0.8421052631578947,4.717703349282297
0:00:00.476000,8.124401913875598,0.34688995215311,5.42822966507177
0:00:00.482000,8.296650717703349,-0.02631578947368421,5.935406698564593
0:00:00.487000,8.394736842105264,-0.18660287081339713,6.363636363636363
0:00:00.492000,8.409090909090908,-0.20095693779904306,6.523923444976076
0:00:00.497000,8.344497607655502,-0.14354066985645933,6.267942583732057
0:00:00.502000,8.157894736842104,-0.0023923444976076554,5.815789473684211
0:00:00.507000,7.930622009569378,0.1722488038277512,5.4952153110047846
0:00:00.512000,8.08133971291866,0.26555023923444976,5.2009569377990434
0:00:00.517000,8.07177033492823,0.5,5.485645933014354
0:00:00.523000,7.923444976076555,0.7081339712918661,6.105263157894737
0:00:00.528000,7.7009569377990434,0.8827751196172249,6.430622009569378
0:00:00.533000,7.588516746411483,0.9401913875598086,6.1913875598086126
0:00:00.538000,7.69377990430622,0.7057416267942583,5.720095693779904
0:00:00.543000,7.677033492822966,0.5478468899521531,5.598086124401914
0:00:00.548000,7.497607655502392,0.5023923444976076,5.822966507177034
0:00:00.553000,7.543062200956938,0.5191387559808612,6.009569377990431
0:00:00.558000,7.576555023923445,0.6411483253588517,6.30622009569378
0:00:00.564000,7.41866028708134,0.6196172248803827,6.904306220095694
0:00:00.569000,7.3349282296650715,0.715311004784689,7.313397129186603
0:00:00.574000,7.3971291866028706,0.7966507177033493,7.588516746411483
0:00:00.579000,7.366028708133971,0.6722488038277512,8.275119617224881
0:00:00.584000,7.679425837320574,0.39712918660287083,8.74401913875598
0:00:00.589000,8.02153110047847,0.19856459330143542,8.832535885167465
0:00:00.594000,8.014354066985646,0.06698564593301436,8.88755980861244
0:00:00.599000,7.964114832535885,-0.0430622009569378,8.822966507177034
0:00:00.605000,8.002392344497608,-0.05502392344497608,8.454545454545455
0:00:00.610000,8.155502392344498,-0.09090909090909091,7.787081339712919
0:00:00.615000,8.124401913875598,-0.22727272727272727,7.784688995215311
0:00:00.620000,8.208133971291867,-0.4354066985645933,8.136363636363637
0:00:00.625000,8.45933014354067,-0.3708133971291866,7.956937799043062
0:00:00.630000,8.248803827751196,-0.3181818181818182,7.94976076555024
0:00:00.635000,7.944976076555024,-0.5143540669856459,8.289473684210526
0:00:00.641000,7.988038277511961,-0.8516746411483254,8.421052631578947
0:00:00.646000,8.145933014354068,-0.8205741626794258,8.131578947368421
0:00:00.651000,7.889952153110048,-0.7679425837320574,7.822966507177034
0:00:00.656000,7.344497607655502,-0.7679425837320574,7.667464114832536
0:00:00.661000,6.944976076555024,-0.5311004784688995,7.385167464114833
0:00:00.666000,6.839712918660287,-0.21291866028708134,7.330143540669856
0:00:00.671000,6.80622009569378,0.0215311004784689,7.394736842105263
0:00:00.676000,6.777511961722488,0.0215311004784689,7.7368421052631575
0:00:00.682000,6.708133971291866,-0.18899521531100477,8.217703349282298
0:00:00.687000,6.5933014354066986,-0.2631578947368421,8.586124401913876
0:00:00.692000,6.342105263157895,-0.35167464114832536,8.842105263157896
0:00:00.697000,6.119617224880383,-0.5311004784688995,8.94976076555024
0:00:00.702000,6.2727272727272725,-0.7392344497607656,8.83732057416268
0:00:00.707000,6.44976076555024,-0.9425837320574163,8.727272727272727
0:00:00.712000,6.526315789473684,-0.84688995215311,8.454545454545455
0:00:00.717000,6.4066985645933014,-0.6339712918660287,8.430622009569378
0:00:00.723000,6.315789473684211,-0.4449760765550239,8.375598086124402
0:00:00.728000,6.246411483253588,-0.22727272727272727,8.014354066985646
0:00:00.733000,6.086124401913875,-0.07894736842105263,7.58133971291866
0:00:00.738000,6.011961722488039,0.19856459330143542,7.251196172248804
0:00:00.743000,6.0311004784688995,0.48564593301435405,7.011961722488039
0:00:00.748000,5.956937799043062,0.7583732057416268,6.753588516746412
0:00:00.753000,5.856459330143541,0.9401913875598086,6.57177033492823
0:00:00.758000,5.76555023923445,0.9665071770334929,6.423444976076555
0:00:00.764000,5.44976076555024,1.0119617224880382,6.421052631578948
0:00:00.769000,5.215311004784689,1.1818181818181819,6.588516746411483
0:00:00.774000,5.248803827751196,1.2392344497607655,6.856459330143541
0:00:00.779000,5.361244019138756,1.2727272727272727,7.260765550239235
0:00:00.784000,5.3708133971291865,1.3564593301435406,7.576555023923445
0:00:00.789000,5.186602870813397,1.30622009569378,7.722488038277512
0:00:00.794000,5.131578947368421,1.2129186602870814,7.8253588516746415
0:00:00.799000,5.2894736842105265,1.055023923444976,7.956937799043062
0:00:00.805000,5.437799043062201,0.9976076555023924,8.023923444976077
0:00:00.810000,5.444976076555024,0.937799043062201,8.181818181818182
0:00:00.815000,5.442583732057416,0.9784688995215312,8.495215311004785
0:00:00.820000,5.535885167464115,1.069377990430622,8.610047846889952
0:00:00.825000,5.3708133971291865,1.145933014354067,8.58133971291866
0:00:00.830000,5.035885167464115,1.0382775119617225,8.509569377990431
0:00:00.835000,5.078947368421052,0.8157894736842105,8.275119617224881
0:00:00.841000,5.4066985645933014,0.7129186602870813,8.18421052631579
0:00:00.846000,5.583732057416268,0.8373205741626795,8.485645933014354
