ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,,0.0,0.9260085973559318,-0.6019703057584066,0.4590272325049601,-0.9141858957165102,0.45902723250495936,-0.9670667563799973,1.0605835043140086,-0.34411242467070524,0.256141075077489,-1.1217203116825991,-1.0823399187796758,-0.9502444198204356,-1.0823399187796758,-0.9670667563799973,1.8357293563190176,-0.8762520558241385,0.8899295566587087,-0.6935524393671157,0.25013392009028396,-0.963290387646763,0.2501339200902849,-0.9670667563799973,1.4481564303165129,-0.4007741430870874,1.4536373856945846,-1.4777821102225441,0.13281900958301196,-1.6784044102811293,0.132819009583012,-0.500410028662444,0.5435236625779227,-1.6172001399221132,1.4278459150445608,-1.4170494411645054,0.11927899574232644,-1.6664794572609818,0.11927899574232648,2.2522454570038724,0.5435236625779227,-1.5740392331685045,1.2208528300841135,-1.4246410247967602,0.0292540227658637,-1.6049144752378945,0.029254022765863717,0.8759177141707142,1.2171481585919535,-1.493182547839408
1,,0.208,0.9260085973559318,1.5506377879416255,0.7279110630328065,-0.06436952207717887,0.727911063032807,1.2993105499829414,4.9363127643390525,0.9596887763333567,0.12535455255005512,-1.1217203116825991,-1.1106275548358298,-0.9162320645145818,-1.11062755483583,-0.9670667563799973,-0.10213527369350445,-0.9157390624471611,0.8899295566587087,0.6059295639172078,0.39176523398090507,-0.5004145766004822,0.3917652339809041,1.2993105499829414,4.9363127643390525,0.30201305385668964,1.4536373856945846,-1.0657661621810757,0.2737533599961793,-1.5616967635254415,0.2737533599961793,-0.500410028662444,3.238021646634045,-1.3922052550177377,1.4278459150445608,-1.333542021209702,0.22918414777058937,-1.5960059626444814,0.22918414777058937,2.2522454570038724,0.5435236625779227,-1.5142474908316876,1.2188688708033426,-0.7186237469970577,-0.05241590198747763,-1.4846459860744643,-0.052415901987477594,0.8759177141707142,9.300642110760318,-1.121292975179935
2,,0.416,-2.1259775869566684,2.4857170493202676,1.101006570542673,1.6691638693717976,1.1010065705426741,0.16612189680147219,-0.8772811256985134,1.322472492247491,-0.9200356516519852,0.8926586738136334,-0.7179257670326049,0.4777912140987044,-0.717925767032605,1.2993105499829414,-0.10213527369350445,0.3100503563781449,0.8899295566587087,1.9550542190641962,1.427115889669326,1.0962553130091803,1.4271158896693255,0.16612189680147219,-0.8772811256985134,0.8912062788967664,-0.2942307406647187,-1.0657661621810757,-0.645731786256406,-0.6016892905433728,-0.645731786256406,-0.500410028662444,0.5435236625779227,-0.36010689385397726,-5.436653196423305,-1.333542021209702,-3.564195801274327,2.650479307080009,-3.564195801274327,-0.500410028662444,-0.13010083343610782,3.1388038184435514,1.2188688708033426,2.3249111455705753,1.724093017145483,0.3338433987693549,1.724093017145483,-0.500410028662444,3.238021646634045,1.398065432425206
3,,0.624,-8.780455984886999,2.4857170493202676,-1.2411279350120474,5.019763568321519,-1.2411279350120477,0.16612189680147219,-0.8772811256985134,3.740409783404913,-0.9200356516519852,2.865954085354558,0.3104527653402009,1.5794785747586912,0.31045276534020017,-0.9670667563799973,2.2233022823215216,2.357454102316789,-0.5926183573246853,4.0747098628209075,2.4180844418140235,2.1144929254465437,2.4180844418140235,-0.9670667563799973,3.3860210603290346,3.3752447177727647,-0.2942307406647187,-0.15063526251108003,-0.12839042409354648,-0.23667466719019503,-0.12839042409354645,0.8759177141707142,0.5435236625779227,-0.07376684833039983,-5.436653196423305,6.708705621214476,-0.41157551515439195,5.865361509250386,-0.4115755151543938,0.8759177141707142,0.5435236625779227,7.052654018485282,-4.277359656692749,2.3249111455705753,-0.401420504773878,2.3813640079705882,-0.4014205047738779,0.8759177141707142,1.2171481585919535,3.6103394278947576
4,,0.832,-9.70798798947811,5.658781206524817,-0.3314139114250994,7.405338611131171,-0.3314139114250996,0.16612189680147219,4.9363127643390525,11.612691343708383,-0.9200356516519852,2.9735844900395585,1.1542084422695866,2.246096846832463,1.1542084422695862,-0.9670667563799973,0.673010578311504,2.4468130515866258,-0.5926183573246853,4.349670240594719,4.62022283137486,3.3190798925693987,4.62022283137486,-0.9670667563799973,-0.8772811256985134,2.867407103387353,-0.2942307406647187,-0.15063526251108003,-0.2642472693164566,-0.10449763143249059,-0.2642472693164564,0.8759177141707142,0.5435236625779227,0.11535421704126826,-6.048373974661048,6.708705621214476,-2.3690209287655613,7.332158370119864,-2.369020928765562,2.2522454570038724,-0.13010083343610782,7.548537444397378,-4.277359656692749,2.756251124675965,1.1162699751901057,3.1092759374500987,1.1162699751901053,0.8759177141707142,0.5435236625779227,3.905355151670502
5,,1.04,-9.70798798947811,5.658781206524817,-2.306082754197106,8.187308790424929,-2.306082754197106,0.16612189680147219,4.9363127643390525,12.08009399202997,-0.9200356516519852,2.9735844900395585,1.9836303864545421,2.2413090459438925,1.9836303864545417,-0.9670667563799973,-0.10213527369350445,1.6879987036563175,-0.5926183573246853,4.349670240594719,5.1721922505415865,3.058846250636994,5.172192250541585,-0.9670667563799973,-0.8772811256985134,2.3317495090224494,-0.2942307406647187,-0.15063526251108003,-0.2666113987172114,-0.011276908713301403,-0.2666113987172114,0.8759177141707142,0.5435236625779227,0.2859577210063174,-6.048373974661048,6.708705621214476,-4.346991283992372,8.268899448401612,-4.346991283992374,0.8759177141707142,-0.13010083343610782,7.42864989038604,-4.277359656692749,3.6962272071424316,2.4193888469287814,3.813714288987038,2.419388846928781,0.8759177141707142,0.5435236625779227,4.416390678612924
6,,1.246,-9.70798798947811,5.658781206524817,-2.947498785872755,8.524431262411285,-2.947498785872755,0.16612189680147219,4.548739838336548,12.5348870457564,-0.9200356516519852,2.9735844900395585,3.0961218248108904,2.200796713294491,3.0961218248108886,3.5656878563458805,0.2854376523089998,2.35714807085622,-0.5926183573246853,4.349670240594719,6.7694200795820825,3.0610673749668824,6.7694200795820825,1.2993105499829414,-0.4897081996960089,3.491746953596956,-0.2942307406647187,-0.15063526251108003,-0.38857898371068805,0.03371979501348531,-0.38857898371068844,2.2522454570038724,1.2171481585919535,0.43035623723916155,-6.048373974661048,7.382286132585453,0.7125411497976016,10.252475320959817,0.7125411497976,0.8759177141707142,-0.13010083343610782,7.645540483273607,-5.918093981890415,3.6962272071424316,-0.9296959654152279,5.220662833491261,-0.9296959654152285,0.8759177141707142,-0.13010083343610782,5.0890478412290525
7,,1.452,-9.70798798947811,5.658781206524817,-2.5951361713803762,8.331465796023291,-2.5951361713803767,0.16612189680147219,4.548739838336548,12.414307929121085,-0.475662133731187,2.9735844900395585,2.706967257641925,2.2526203318980476,2.7069672576419226,-0.9670667563799973,0.2854376523089998,2.246582910372473,-0.5926183573246853,4.349670240594719,6.0993816469265365,3.4027327081220236,6.0993816469265365,0.16612189680147219,-0.8772811256985134,2.786635847222715,0.39420312976283883,-0.15063526251108003,0.6009703611460796,-0.4695993879805948,0.6009703611460794,0.8759177141707142,1.2171481585919535,-0.0749653478148721,-6.048373974661048,7.382286132585453,5.019743132011073,8.833836008773682,5.019743132011072,0.8759177141707142,-0.13010083343610782,7.186866249665064,-5.918093981890415,3.6962272071424316,-2.3812176872649093,4.7806329809610775,-2.381217687264909,0.8759177141707142,-0.13010083343610782,4.435739242622927
8,,1.658,-9.70798798947811,5.658781206524817,-0.866242722717563,6.871705529484774,-0.8662427227175622,0.16612189680147219,5.323885690341557,11.373132603696943,-0.475662133731187,2.3924231001300873,1.4598166287105723,1.9714105131384805,1.4598166287105703,-0.9670667563799973,1.0605835043140086,2.553127006532624,0.5080930426130972,3.9724288818280034,4.923684015853004,3.2602994414856457,4.923684015852997,1.2993105499829414,-0.10213527369350445,3.942872158583254,0.39420312976283883,-0.5585103467531369,-0.18999211404730024,-0.7491930758729459,-0.18999211404730018,2.2522454570038724,2.564397150620014,-0.3470031679808258,-6.048373974661048,7.382286132585453,0.37688850510409944,7.263343927477188,0.37688850510409877,0.8759177141707142,-0.8037253294501383,6.044229162754862,-5.918093981890415,3.6962272071424316,0.1345115113130975,3.9253757757883725,0.13451151131309821,0.8759177141707142,-0.13010083343610782,3.6578653252196753
9,,1.864,-6.021612006239337,2.3087581135856827,-1.6381559156759313,4.376991256166266,-1.6381559156759313,0.16612189680147219,-0.8772811256985134,2.3699780093047713,-0.17079423983965145,2.3924231001300873,0.7079088588392544,1.5268095377125261,0.7079088588392553,-0.9670667563799973,0.673010578311504,1.9072346868146195,0.5080930426130972,3.888763895283599,2.969986264217302,2.5209797771565245,2.9699862642173054,-0.9670667563799973,-0.4897081996960089,2.2151418397902254,0.39420312976283883,-0.5585103467531369,-0.18472655310925587,-0.972894475021459,-0.18472655310925573,3.6285731998370307,1.8907726546059835,-0.5980534363483696,-4.231067273474758,7.382286132585453,4.852078000305282,5.155440952925586,4.852078000305282,0.8759177141707142,0.5435236625779227,5.846772918503854,-5.918093981890415,3.339422776426453,-2.990357119454797,2.6789552104974654,-2.9903571194547953,0.8759177141707142,0.5435236625779227,4.060964189685462
