ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,,0.0,6.246411483253588,8.009569377990431,7.230379204456188,0.40904967001034614,7.230379204456185,0.8333333333333334,6.666666666666667,475479.38836593926,0.916267942583732,2.1985645933014353,1.5310052607774525,0.26369757632090235,1.5310052607774525,0.8333333333333334,8.333333333333334,129559.97880033766,5.95933014354067,6.985645933014354,6.45797329143755,0.21110921379401207,6.457973291437553,0.8333333333333334,7.5,438646.2208435679,-0.09574468085106383,0.13617021276595745,0.014388034548135663,0.07504047288790959,0.01438803454813566,0.8333333333333334,3.3333333333333335,2093.2389078929978,-0.1372340425531915,0.2297872340425532,0.00907941858015589,0.08397613783117813,0.00907941858015589,2.5,3.3333333333333335,3022.677041614576,-0.4702127659574468,0.21808510638297873,-0.026216557825995367,0.13010831551499902,-0.026216557825995374,1.6666666666666667,4.166666666666667,4763.865824792878
1,,0.208,6.246411483253588,32.07655502392345,8.224606631912208,3.8346637856641035,8.22460663191221,2.5,15.0,1323020.3630245368,-0.12440191387559808,2.1985645933014353,1.4264086267228453,0.40080155319933847,1.4264086267228449,0.8333333333333334,4.166666666666667,103891.29859521579,5.95933014354067,21.514354066985646,6.981670594396439,2.0769639575951433,6.9816705943964354,2.5,15.0,895495.7354908986,-0.09574468085106383,0.7712765957446809,0.06964398567516326,0.16249242560958793,0.06964398567516325,0.8333333333333334,6.666666666666667,6938.336975832427,-0.1372340425531915,0.35851063829787233,0.05216979144722983,0.1367836863565562,0.052169791447229816,2.5,3.3333333333333335,4310.247891938421,-0.4734042553191489,1.3063829787234043,-0.05823678112492101,0.22022849633096117,-0.05823678112492101,1.6666666666666667,14.166666666666666,12772.23210718649
2,,0.416,-18.038277511961724,42.5311004784689,9.604168154443094,10.822545685695667,9.604168154443098,1.6666666666666667,2.5,1558849.3099064282,-8.442583732057416,24.720095693779903,2.878466519079245,6.020116465098546,2.8784665190792444,2.5,4.166666666666667,900720.4148418719,5.95933014354067,36.59808612440192,10.809993096717369,8.513148387018147,10.809993096717367,1.6666666666666667,2.5,1278503.05273232,-2.907446808510638,0.7712765957446809,-0.29085738361070146,0.8818499867763697,-0.29085738361070146,0.8333333333333334,3.3333333333333335,29163.81013591465,-11.179787234042553,0.35851063829787233,-1.435095850010533,3.318781090679606,-1.435095850010533,0.8333333333333334,2.5,104510.2587418476,-0.4734042553191489,5.997872340425532,0.6382768064040446,1.5828679816523061,0.6382768064040446,0.8333333333333334,6.666666666666667,67024.74792914615
3,,0.624,-70.98803827751196,42.5311004784689,0.9438691708919515,24.328830079197697,0.943869170891951,1.6666666666666667,2.5,3130638.725986699,-8.442583732057416,46.782296650717704,6.681008831440882,10.461023807883963,6.681008831440879,0.8333333333333334,9.166666666666666,2231643.0777571793,-5.837320574162679,60.29665071770335,14.474207907829275,12.617669371142398,14.474207907829276,0.8333333333333334,11.666666666666666,2893261.7735810713,-2.907446808510638,2.181914893617021,-0.08802401516747421,1.1553645547722982,-0.08802401516747421,1.6666666666666667,3.3333333333333335,35329.93076541076,-11.179787234042553,12.75531914893617,-0.19905203286286072,5.727772567806338,-0.19905203286286144,1.6666666666666667,3.3333333333333335,188792.12164057948,-9.314893617021276,5.997872340425532,-0.19507057088687593,3.1171262799741504,-0.19507057088687593,1.6666666666666667,4.166666666666667,114664.42856347561
4,,0.832,-78.36842105263158,78.00717703349282,4.307636458854056,33.94509518550918,4.307636458854055,1.6666666666666667,15.0,8248045.567818347,-8.442583732057416,47.985645933014354,9.800887904972743,13.148165446246649,9.800887904972742,0.8333333333333334,5.833333333333333,2289731.20568673,-5.837320574162679,63.37081339712919,22.616855911828416,17.473365549879357,22.616855911828416,0.8333333333333334,2.5,2563139.9832858588,-2.907446808510638,2.181914893617021,-0.14128923530650936,1.2544081067871196,-0.1412892353065093,1.6666666666666667,3.3333333333333335,39402.512721344356,-12.163829787234043,12.75531914893617,-0.9665051611544133,6.82688006671418,-0.9665051611544138,2.5,2.5,199470.60364176365,-9.314893617021276,6.662765957446808,0.39996840109542864,3.6625688573199704,0.39996840109542847,1.6666666666666667,3.3333333333333335,121017.37349324638
5,,1.04,-78.36842105263158,78.00717703349282,-2.9939179699588183,37.09722094738097,-2.9939179699588183,1.6666666666666667,15.0,8551882.453235708,-8.442583732057416,47.985645933014354,12.86776643100288,13.128865796562813,12.867766431002877,0.8333333333333334,4.166666666666667,1796461.0265102512,-5.837320574162679,63.37081339712919,24.65782332357352,16.424362418351116,24.657823323573513,0.8333333333333334,2.5,2214933.7082328144,-2.907446808510638,2.181914893617021,-0.1422161365072678,1.3242607210976889,-0.14221613650726783,1.6666666666666667,3.3333333333333335,43076.332718612575,-12.163829787234043,12.75531914893617,-1.7420054771434588,7.528803537605834,-1.7420054771434594,1.6666666666666667,2.5,196888.91403332126,-9.314893617021276,8.111702127659575,0.9108805561407205,4.190422096815977,0.9108805561407203,1.6666666666666667,3.3333333333333335,132022.1447585552
6,,1.246,-78.36842105263158,78.00717703349282,-5.3656240329453215,38.45616334313043,-5.3656240329453215,1.6666666666666667,14.166666666666666,8847522.423291279,-8.442583732057416,47.985645933014354,16.981325430264945,12.965560378019832,16.98132543026494,4.166666666666667,5.0,2231444.1408316977,-5.837320574162679,63.37081339712919,30.563748244423817,16.43331578179892,30.563748244423817,2.5,3.3333333333333335,2968994.4991103164,-2.907446808510638,2.181914893617021,-0.19003581209184747,1.3579778743120265,-0.19003581209184764,2.5,4.166666666666667,46185.84772963347,-12.163829787234043,13.793617021276596,0.2416789551295556,9.015146448708771,0.2416789551295549,1.6666666666666667,2.5,201559.49218002186,-11.954255319148936,8.111702127659575,-0.40219085738361077,5.244683758465163,-0.402190857383611,1.6666666666666667,2.5,146507.3181453287
7,,1.452,-78.36842105263158,78.00717703349282,-4.062724654240758,37.67831856866275,-4.062724654240759,1.6666666666666667,14.166666666666666,8769139.50574383,-4.9066985645933014,47.985645933014354,15.542383774905376,13.174461647658047,15.54238377490537,0.8333333333333334,5.0,2159570.8339138073,-5.837320574162679,63.37081339712919,28.086207717393886,17.81057047397849,28.086207717393886,1.6666666666666667,2.5,2510634.318218625,-1.8,2.181914893617021,0.19793553823467452,0.9808282477133996,0.1979355382346744,1.6666666666666667,4.166666666666667,35304.121967405816,-12.163829787234043,13.793617021276596,1.9303981461975985,7.952124603035492,1.9303981461975983,1.6666666666666667,2.5,191682.28255361255,-11.954255319148936,8.111702127659575,-0.9712871287128714,4.9149584068765675,-0.9712871287128713,1.6666666666666667,2.5,132438.8017423
8,,1.658,-78.36842105263158,78.00717703349282,2.3300483229784095,31.79401752476792,2.330048322978412,1.6666666666666667,15.833333333333334,8092319.489455387,-4.9066985645933014,41.48803827751196,10.930907662643719,12.04090344086825,10.930907662643712,0.8333333333333334,6.666666666666667,2358841.0001288205,2.9210526315789473,59.15311004784689,23.738936894474996,17.23642125320185,23.738936894474968,2.5,4.166666666666667,3262250.1700152825,-1.8,1.553191489361702,-0.11217611122814408,0.7713217187536768,-0.11217611122814408,2.5,5.833333333333333,29445.989159396882,-12.163829787234043,13.793617021276596,0.11008005055824734,6.77531568724251,0.11008005055824706,1.6666666666666667,1.6666666666666667,167076.43987191122,-11.954255319148936,8.111702127659575,0.01505161154413307,4.274092835932365,0.015051611544133342,1.6666666666666667,2.5,115687.86353358132
9,,1.864,-49.035885167464116,40.55263157894737,-0.5241852936275562,21.737811626304328,-0.524185293627556,1.6666666666666667,2.5,2239784.2915610583,-2.4808612440191387,41.48803827751196,8.150646290080697,10.248714652212403,8.1506462900807,0.8333333333333334,5.833333333333333,1938976.2187827611,2.9210526315789473,58.217703349282296,16.51492537313433,14.256219933638786,16.514925373134343,0.8333333333333334,3.3333333333333335,2139132.445312028,-1.8,1.553191489361702,-0.11011164946281862,0.6036966768139492,-0.11011164946281858,3.3333333333333335,5.0,24039.80772224899,-9.240425531914894,13.793617021276596,1.8646618917210869,5.19581137542767,1.8646618917210867,1.6666666666666667,3.3333333333333335,162824.3660173001,-11.954255319148936,7.561702127659575,-1.2101116494628186,3.3401187958651417,-1.210111649462818,1.6666666666666667,3.3333333333333335,124368.29878099517
