ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
38,,10.495,-0.5638297872340425,0.7861702127659574,0.015767853381082785,0.3549896168426527,0.01576785338108279,0.8333333333333334,5.0,12572.450149928789,-1.7361702127659575,2.015957446808511,0.3478723404255318,1.2072510603981004,0.34787234042553195,0.8333333333333334,3.3333333333333335,32484.03707275767,-1.8595744680851063,2.4404255319148938,-0.20318095639351166,1.2420445875727388,-0.20318095639351158,0.8333333333333334,4.166666666666667,39524.83606897641
39,,10.702,-0.5638297872340425,0.8021276595744681,0.12320412892353062,0.41909053863297036,0.12320412892353068,0.8333333333333334,1.6666666666666667,10159.75423105171,-1.7361702127659575,2.015957446808511,0.10863703391615752,1.303518372670765,0.10863703391615762,0.8333333333333334,3.3333333333333335,28609.38007693333,-1.8595744680851063,2.5340425531914894,0.07043395828944594,1.5657966699462493,0.07043395828944603,0.8333333333333334,2.5,35831.01015656913
40,,10.91,-0.5638297872340425,0.8021276595744681,0.12119233199915737,0.41428668162375465,0.12119233199915731,0.8333333333333334,1.6666666666666667,9059.886137564654,-1.7361702127659575,2.015957446808511,-0.11056456709500738,1.188887174101009,-0.11056456709500745,0.8333333333333334,3.3333333333333335,35112.79361894268,-1.8595744680851063,2.5340425531914894,0.33654939962081315,1.4836458647143602,0.33654939962081337,0.8333333333333334,2.5,39309.836058835754
41,,11.12,-0.3574468085106383,0.8021276595744681,0.136665262270908,0.3942663005775856,0.13666526227090803,0.8333333333333334,1.6666666666666667,9236.50619894832,-1.7361702127659575,1.774468085106383,-0.15965873183062995,1.1198096216613425,-0.1596587318306297,0.8333333333333334,2.5,29240.89225238559,-2.124468085106383,2.5340425531914894,0.21463029281651572,1.6320737208919054,0.21463029281651558,0.8333333333333334,1.6666666666666667,38966.25356211217
42,,11.33,-0.6457446808510638,0.8021276595744681,0.04424899936802191,0.465480169009294,0.044248999368021964,0.8333333333333334,1.6666666666666667,10535.637682535082,-1.7361702127659575,1.774468085106383,0.04798820307562667,1.2016300453546247,0.04798820307562691,0.8333333333333334,2.5,26669.171278014815,-2.124468085106383,2.5340425531914894,0.017031809563935157,1.7496768096965705,0.017031809563935057,0.8333333333333334,0.8333333333333334,29163.65824620482
43,,11.54,-0.6457446808510638,0.7936170212765957,-0.07209816726353484,0.39692199578877074,-0.07209816726353487,0.8333333333333334,4.166666666666667,13097.888640149322,-2.3574468085106384,1.774468085106383,0.2549188961449337,1.1061655918595406,0.25491889614493357,0.8333333333333334,4.166666666666667,34958.912169049705,-2.124468085106383,2.5319148936170213,-0.33152517379397517,1.5099076503589535,-0.33152517379397517,0.8333333333333334,2.5,39775.632307397405
44,,11.75,-0.6457446808510638,1.0680851063829788,0.03184116283968822,0.5443006727931536,0.03184116283968827,0.8333333333333334,2.5,13814.822146980887,-2.4638297872340424,1.774468085106383,0.15080050558247315,1.2566552537032885,0.15080050558247324,0.8333333333333334,2.5,32317.230642533737,-2.124468085106383,2.6627659574468083,-0.3777649041499894,1.474905696950331,-0.37776490414998914,0.8333333333333334,3.3333333333333335,35359.99326641297
45,,11.96,-0.6457446808510638,1.0680851063829788,0.08000842637455234,0.5584283109010009,0.08000842637455234,0.8333333333333334,1.6666666666666667,12490.158244847511,-2.4638297872340424,1.2914893617021277,-0.14632399410153776,1.2210951961631011,-0.1463239941015379,0.8333333333333334,1.6666666666666667,26860.788110086796,-2.124468085106383,2.6627659574468083,0.04253212555298086,1.5313511003776288,0.04253212555298074,0.8333333333333334,2.5,34810.22694911109
46,,12.17,-0.6457446808510638,1.0680851063829788,0.091352433115652,0.5501587898589821,0.09135243311565198,0.8333333333333334,1.6666666666666667,12748.210343424518,-2.4638297872340424,1.4925531914893617,-0.16815883716031177,1.208414903709218,-0.16815883716031169,0.8333333333333334,1.6666666666666667,29345.849403882086,-1.9882978723404254,2.6627659574468083,0.2055192753317885,1.3829736085276847,0.2055192753317883,0.8333333333333334,3.3333333333333335,39441.21101705413
47,,12.38,-0.5904255319148937,1.0680851063829788,0.10706762165578261,0.5367042772400875,0.10706762165578257,0.8333333333333334,2.5,13457.119452932375,-2.4638297872340424,1.4936170212765958,-0.12190857383610702,1.2567714672660713,-0.12190857383610687,0.8333333333333334,3.3333333333333335,28799.67111454684,-1.9882978723404254,2.6627659574468083,0.06851695807878662,1.4963688812699036,0.0685169580787864,0.8333333333333334,2.5,36417.24571940263
48,,12.59,-0.6946808510638298,1.0680851063829788,-0.03326311354539709,0.5289421012466408,-0.033263113545397134,0.8333333333333334,2.5,15091.968332081246,-2.078723404255319,1.625531914893617,0.30111649462818624,1.1546592569790597,0.30111649462818635,0.8333333333333334,3.3333333333333335,30605.29671018149,-1.9882978723404254,2.6627659574468083,-0.022961870655150634,1.5343099830335407,-0.02296187065515081,0.8333333333333334,1.6666666666666667,32833.82446313659
49,,12.8,-0.6946808510638298,1.0925531914893618,-0.06468295765746787,0.4773836323331835,-0.06468295765746798,0.8333333333333334,4.166666666666667,15945.106219347817,-2.1361702127659576,1.625531914893617,0.2820202232989256,1.1995765102700027,0.28202022329892573,0.8333333333333334,2.5,32561.81617275884,-1.9882978723404254,2.377659574468085,-0.30815251737939753,1.2504977990110095,-0.3081525173793974,0.8333333333333334,3.3333333333333335,39059.49233607865
50,,13.01,-0.6946808510638298,1.4638297872340424,0.23421108068253632,0.7171993887298852,0.23421108068253627,0.8333333333333334,2.5,17683.436666548598,-2.9223404255319148,1.625531914893617,-0.1240783652833369,1.5674257405938143,-0.12407836528333689,0.8333333333333334,1.6666666666666667,33128.16339845745,-1.9882978723404254,2.5117021276595746,-0.23153570676216564,1.3637050996525895,-0.23153570676216617,0.8333333333333334,3.3333333333333335,33027.945575020276
51,,13.22,-1.1436170212765957,1.4638297872340424,0.2809247946071203,0.739764720918293,0.2809247946071202,0.8333333333333334,2.5,19512.72725374759,-2.9223404255319148,2.1042553191489364,-0.2888877185590899,1.5480725622796205,-0.2888877185590899,0.8333333333333334,2.5,42084.12044034836,-1.7276595744680852,2.5117021276595746,0.20861596797977666,1.2299748587719173,0.2086159679797767,0.8333333333333334,3.3333333333333335,32772.08460658212
52,,13.43,-1.3202127659574467,1.4638297872340424,0.18381082789129977,0.8543415081122964,0.18381082789129974,0.8333333333333334,1.6666666666666667,19472.100344120132,-2.9223404255319148,2.424468085106383,-0.1782283547503687,1.6811583688461167,-0.17822835475036852,0.8333333333333334,2.5,41123.07925386659,-1.8787234042553191,2.5117021276595746,0.22128712871287126,1.2186759591419039,0.22128712871287134,0.8333333333333334,3.3333333333333335,37078.80330179241
53,,13.64,-1.3202127659574467,1.4638297872340424,0.0647777543711818,0.9157422162334068,0.06477775437118173,0.8333333333333334,1.6666666666666667,19351.486328722352,-2.9223404255319148,2.424468085106383,-0.11885401306088052,1.6617186695890267,-0.1188540130608808,0.8333333333333334,1.6666666666666667,35416.93068682937,-1.9978723404255319,2.5117021276595746,-0.10675163261006951,1.4498345459573572,-0.10675163261006941,0.8333333333333334,2.5,30453.045712426156
54,,13.85,-1.3202127659574467,1.4638297872340424,-0.08981461975984831,0.8470603559765999,-0.08981461975984845,0.8333333333333334,2.5,24225.790878020525,-2.9223404255319148,2.424468085106383,0.19966294501790607,1.4782680062735378,0.19966294501790613,0.8333333333333334,2.5,39790.58079363087,-1.9978723404255319,2.380851063829787,-0.3751316621023805,1.2244204282309636,-0.37513166210238064,0.8333333333333334,5.0,35566.75564933368
55,,14.06,-1.3202127659574467,1.3085106382978724,-0.11803244154202652,0.7964861123477941,-0.11803244154202663,0.8333333333333334,3.3333333333333335,21681.08427766465,-1.8595744680851063,2.424468085106383,0.3801874868337897,1.1996819317875849,0.38018748683378994,0.8333333333333334,3.3333333333333335,31116.409643517258,-1.9978723404255319,2.6861702127659575,-0.1991046977038129,1.483456111398881,-0.19910469770381267,0.8333333333333334,2.5,38837.27158422763
56,,14.27,-1.024468085106383,1.3319148936170213,0.1487255108489572,0.8508922175275925,0.14872551084895724,0.8333333333333334,1.6666666666666667,17139.487173330075,-2.168085106382979,2.4085106382978725,-0.0868864546029071,1.266946310853472,-0.08688645460290689,0.8333333333333334,3.3333333333333335,32062.599835048077,-1.9978723404255319,2.6861702127659575,0.12908152517379398,1.6426137363662077,0.12908152517379434,0.8333333333333334,2.5,32857.32203274255
57,,14.48,-0.9808510638297873,1.3319148936170213,0.1922161365072677,0.8129065263729962,0.1922161365072677,0.8333333333333334,2.5,20051.014580414874,-2.168085106382979,2.401063829787234,-0.10180113756056454,1.2781314646524322,-0.10180113756056451,0.8333333333333334,2.5,33728.00894476988,-2.1457446808510636,2.6861702127659575,0.21887507899726139,1.5800559200042121,0.21887507899726164,0.8333333333333334,2.5,41251.547220480315
58,,14.69,-0.9968085106382979,1.3319148936170213,0.21831683168316832,0.7877573799505116,0.21831683168316843,0.8333333333333334,1.6666666666666667,16489.789890677075,-2.168085106382979,2.401063829787234,-0.02003370549820938,1.3558496873474744,-0.020033705498209528,0.8333333333333334,1.6666666666666667,28930.823837034855,-2.1457446808510636,2.6861702127659575,0.23525384453338954,1.5484553916894277,0.23525384453338932,0.8333333333333334,1.6666666666666667,35347.4057834872
59,,14.9,-0.9968085106382979,1.3319148936170213,0.036939119443859275,0.7917549789599869,0.03693911944385952,0.8333333333333334,1.6666666666666667,18442.47364594566,-2.168085106382979,2.401063829787234,0.2608173583315778,1.301787824336466,0.26081735833157776,0.8333333333333334,1.6666666666666667,28643.056181008495,-2.1457446808510636,2.6861702127659575,0.04302717505793131,1.6063764878575633,0.04302717505793118,0.8333333333333334,1.6666666666666667,36268.65096588053
60,,15.108,-0.9968085106382979,1.3212765957446808,-0.024204760901622085,0.7212168195422638,-0.024204760901622067,0.8333333333333334,3.3333333333333335,21834.45762547831,-2.123404255319149,2.401063829787234,0.24191068042974512,1.3160123804061308,0.24191068042974506,0.8333333333333334,2.5,35197.49604614426,-2.1457446808510636,2.4617021276595743,-0.2679481777965031,1.2984231207884647,-0.26794817779650304,0.8333333333333334,3.3333333333333335,41084.11169281317
61,,15.316,-0.9968085106382979,1.224468085106383,0.054592374131030116,0.7743578996819779,0.054592374131030366,0.8333333333333334,1.6666666666666667,16513.36593640484,-2.197872340425532,2.401063829787234,0.08626500947967136,1.4367644932858834,0.08626500947967139,0.8333333333333334,2.5,30737.334133265747,-2.1457446808510636,2.5776595744680852,-0.11852749104697699,1.4663788369573647,-0.11852749104697742,0.8333333333333334,2.5,32090.76132130879
