ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
10,,4.63,0.8557663948998451,-1.4107935181606455,-0.19235399947042917,-1.6294230158577052,-0.19235399947042917,-0.4910957862965586,1.0156290763768039,-1.40129782703736,-0.5611669996624975,1.0347123971649645,1.2696946872136348,0.8811959906009682,1.2696946872136354,-0.4910957862965586,0.27783763036697223,1.1776299354264363,-0.03250426417406479,-0.5461441072480018,-0.7811273317703042,-0.20969074027076173,-0.7811273317703038,-0.4910957862965586,0.27783763036697223,0.10534374879268892
11,,4.84,0.8557663948998451,-1.2114257341908128,0.16475256376552416,-1.317267015404073,0.16475256376552422,-0.4910957862965586,-0.45995381564285953,-1.362394093563415,-0.5611669996624975,1.0347123971649645,0.6748294853859098,1.2840603368631716,0.6748294853859091,-0.4910957862965586,-0.45995381564285953,0.5576688109698674,-0.03250426417406479,-0.09756659331587851,-0.2802175022759618,0.23224904855026235,-0.2802175022759622,-0.4910957862965586,0.27783763036697223,-0.34187084371376397
12,,5.05,1.5319856425116667,-1.2114257341908128,0.7322336405521912,-1.6266681741703992,0.732233640552191,-0.4910957862965586,-0.45995381564285953,-1.6529989873155482,-0.5611669996624975,0.7735839409870857,-0.9348298860114488,0.6889061661908225,-0.9348298860114487,-0.4910957862965586,1.0156290763768039,0.7877417204324269,0.2684719327398674,-0.09756659331587851,0.9485535844594124,-0.11867649402188116,0.948553584459413,-0.4910957862965586,0.27783763036697223,-0.060050935399527064
13,,5.26,1.2730288497123419,-1.2114257341908128,0.6661602864424306,-1.5462264576880418,0.6661602864424303,-0.4910957862965586,-1.1977452616526911,-1.5992622579797378,-0.5611669996624975,0.9155251350090862,-0.3445335863296121,1.2371093288657444,-0.3445335863296125,-0.4910957862965586,-0.45995381564285953,1.0107832579562643,0.19909105617853884,-0.09756659331587851,1.1970022825591906,-0.3570891668057807,1.1970022825591913,-0.4910957862965586,0.27783763036697223,-0.11951520455446489
14,,5.47,1.2730288497123419,-1.2114257341908128,0.7306228096674231,-1.573418718752291,0.7306228096674224,-0.4910957862965586,-1.1977452616526911,-1.5783012191063548,-0.5611669996624975,0.9155251350090862,0.12079152452848933,1.4406013342330004,0.12079152452848804,-0.4910957862965586,-1.1977452616526911,0.07494194529134764,0.08671358005807715,-0.09756659331587851,0.2693979956069135,0.27705998209857446,0.2693979956069139,-0.4910957862965586,1.0156290763768039,0.10915721418438762
15,,5.68,1.2730288497123419,-1.2114257341908128,0.31458912388322585,-1.617622598768596,0.3145891238832259,-0.4910957862965586,0.27783763036697223,-1.353420727245878,-0.10774831340254763,0.9155251350090862,1.213257030578214,0.9439699936779321,1.2132570305782142,-0.4910957862965586,-1.1977452616526911,0.5716368179851771,0.08671358005807715,-0.09756659331587851,-0.6163539761756616,0.21869897477543682,-0.6163539761756612,-0.4910957862965586,0.27783763036697223,-0.09787904383665937
16,,5.89,1.2730288497123419,-1.1030736776854688,0.2713017048343668,-1.6433240243231704,0.2713017048343668,-0.4910957862965586,0.27783763036697223,-1.397180554627035,-0.11654307240327946,0.9155251350090862,1.4414092595299142,0.7260167921283053,1.441409259529915,-0.4910957862965586,-0.45995381564285953,0.16441171115055087,0.08671358005807715,1.5071273635282634,-1.03786448696807,0.059457505422695164,-1.0378644869680704,-0.4910957862965586,3.2290034144062987,0.8518701527909646
17,,6.1,1.2730288497123419,-1.1030736776854688,0.5491553885397297,-1.5888093033831108,0.5491553885397297,-0.4910957862965586,-0.45995381564285953,-1.4645511259108235,-0.11654307240327946,0.9155251350090862,0.5870245582489142,0.9055080912299742,0.5870245582489148,-0.4910957862965586,0.27783763036697223,0.5761752900802045,0.08671358005807715,1.7790910253566763,0.012162947226582434,1.0074980456445917,0.012162947226583861,-0.4910957862965586,-0.45995381564285953,0.3475497537641602
18,,6.31,1.5876857828496347,-1.1030736776854688,0.7004270525365884,-1.726676481482323,0.7004270525365882,-0.4910957862965586,-0.45995381564285953,-1.6441510439748122,-0.11654307240327946,-0.37711489909966533,-0.7901772725592737,-0.18469228711032,-0.7901772725592737,-0.4910957862965586,0.27783763036697223,0.14501222362047306,0.08671358005807715,1.7790910253566763,0.556565210609663,0.8928215814846696,0.5565652106096625,-0.4910957862965586,-0.45995381564285953,0.8306133595962596
19,,6.52,1.5876857828496347,-1.1030736776854688,0.680394173896927,-1.7189207200678616,0.6803941738969266,-0.4910957862965586,-0.45995381564285953,-1.6692810597091852,-0.11654307240327946,0.3564285234415121,-0.0895829890222245,0.5039568907785247,-0.0895829890222249,-0.4910957862965586,-0.45995381564285953,0.16874671755654574,0.05642052127777898,1.7790910253566763,1.1501124598953045,0.5285991816110653,1.1501124598953052,-0.4910957862965586,0.27783763036697223,0.5769816049989824
20,,6.73,1.5876857828496347,-1.1030736776854688,0.6205005528178222,-1.720356364313405,0.6205005528178218,-0.4910957862965586,-0.45995381564285953,-1.6247386017018546,-0.11654307240327946,0.3564285234415121,0.41979102457571693,0.5328812174569327,0.41979102457571654,-0.4910957862965586,-0.45995381564285953,-0.03123416253783561,-0.31100496586390464,1.7790910253566763,0.34244185427257967,1.0505520005909013,0.3424418542725813,-0.4910957862965586,-0.45995381564285953,0.3714737955913969
21,,6.94,1.5876857828496347,-1.3544504487778666,0.3195973435431413,-1.9322159905874003,0.31959734354314123,-0.4910957862965586,3.9667948604161296,-1.4995118537110523,-0.17224321274124751,0.3564285234415121,0.8191013569925947,0.3752716371495363,0.8191013569925945,-0.4910957862965586,0.27783763036697223,0.5208673644904205,-0.31100496586390464,0.8645996684515748,-0.7240746306152445,0.2870611395612176,-0.7240746306152449,-0.4910957862965586,1.0156290763768039,0.8410847307664666
22,,7.148,1.5876857828496347,-1.1735025144139424,0.6636122448610703,-1.610557616900352,0.6636122448610702,-0.4910957862965586,-0.45995381564285953,-1.4538975544381323,-0.17224321274124751,0.3564285234415121,0.7167989518926858,0.47194953007355034,0.7167989518926848,-0.4910957862965586,0.27783763036697223,0.25014738246125534,-0.31100496586390464,0.5828843215376808,-0.5727151031155802,0.5030169413275093,-0.5727151031155795,-0.4910957862965586,0.27783763036697223,0.27664552720338953
23,,7.356,1.6443631186321284,-1.1735025144139424,0.8697107346085813,-1.6308169797289038,0.8697107346085811,-0.4910957862965586,-0.45995381564285953,-1.585695128732322,-0.17224321274124751,0.3564285234415121,-0.3840428747578329,0.5166243586199278,-0.3840428747578324,-0.4910957862965586,0.27783763036697223,0.036508482655141825,-0.31100496586390464,0.5828843215376808,0.675298090734206,0.6121603667998978,0.6752980907342059,-0.4910957862965586,0.27783763036697223,0.5878865905782592
24,,7.564,1.340455335384619,-1.1735025144139424,0.6189775854358597,-1.446150481180194,0.6189775854358592,-0.4910957862965586,-1.1977452616526911,-1.5661753458447858,-0.17224321274124751,0.41060455169418414,-0.35785955092178434,0.5425751047274667,-0.357859550921784,-0.4910957862965586,-0.45995381564285953,0.45929769222494304,-0.31100496586390464,0.5828843215376808,0.2626325058908876,0.8371493109440312,0.2626325058908872,-0.4910957862965586,0.27783763036697223,0.8056300958038276
25,,7.772,1.340455335384619,-1.1735025144139424,0.49154621853356883,-1.3806014951143346,0.4915462185335683,-0.4910957862965586,-1.1977452616526911,-1.6512913052827176,-0.17224321274124751,0.41060455169418414,-0.028635005909453046,0.7653476098496855,-0.028635005909453913,-0.4910957862965586,-1.1977452616526911,-0.13935143937868194,-0.022732309728806986,0.5828843215376808,0.12825992226695954,0.8336326330936087,0.1282599222669592,-0.4910957862965586,-0.45995381564285953,0.35205633227955624
26,,7.98,1.340455335384619,-1.1908388434547974,0.07732837847401915,-1.5011248513180642,0.07732837847401905,-0.4910957862965586,0.27783763036697223,-1.3543580390562744,-0.0041655962828177715,0.41060455169418414,1.0480443574695442,0.34929569666887106,1.0480443574695448,-0.4910957862965586,-1.1977452616526911,-0.0593959280906038,-0.022732309728806986,0.5828843215376808,-0.14522987413239505,0.8690496287328399,-0.1452298741323956,-0.4910957862965586,-1.1977452616526911,0.2281848926686143
27,,8.19,1.340455335384619,-0.9221257433215447,0.14917143593467636,-1.380744236835462,0.14917143593467636,-0.4910957862965586,0.27783763036697223,-1.1970686622600366,-0.17712918996387622,0.41060455169418414,1.0898673848049778,0.3331338655894335,1.0898673848049776,-0.4910957862965586,-0.45995381564285953,0.23722294639714167,-0.022732309728806986,0.8700172712768419,-0.7688264413775292,0.4054155589455328,-0.7688264413775294,-0.4910957862965586,1.0156290763768039,0.89260105502776
28,,8.4,1.340455335384619,-0.9221257433215447,0.627763935716413,-1.2354020846299119,0.6277639357164129,-0.4910957862965586,-1.1977452616526911,-1.4374427296077048,-0.17712918996387622,0.41060455169418414,0.3760350001785617,0.5840174095331173,0.37603500017856184,-0.4910957862965586,0.27783763036697223,0.2367554120408604,-0.022732309728806986,0.9697011632617583,-0.10264536310598019,0.9332988949453815,-0.10264536310597933,-0.4910957862965586,-0.45995381564285953,0.21163975932709314
29,,8.61,1.4244941436138336,-0.9221257433215447,0.7641280920705995,-1.3105495934131441,0.7641280920705998,-0.4910957862965586,-1.1977452616526911,-1.4777194234917828,-0.17712918996387622,-0.1885823207803671,-0.4509948638956488,-0.003896383180224088,-0.45099486389564913,-0.4910957862965586,0.27783763036697223,0.3561891349659928,0.0261274624974804,0.9697011632617583,1.0529061379581173,0.6350994554283066,1.0529061379581164,-0.4910957862965586,0.27783763036697223,0.623408969022336
30,,8.82,1.4244941436138336,-0.9221257433215447,0.7138115927972977,-1.2738227306029208,0.7138115927972976,-0.4910957862965586,-1.1977452616526911,-1.4384490166074224,-0.17712918996387622,-0.17558007399972594,0.014740276642211439,0.3135490429995221,0.014740276642210975,-0.4910957862965586,-0.45995381564285953,0.00975604301525598,-0.14097295851642336,0.9697011632617583,0.9383614181339708,0.7554259805245742,0.9383614181339706,-0.4910957862965586,-0.45995381564285953,0.43636686002067854
31,,9.03,1.4244941436138336,-0.9221257433215447,0.4416104611057577,-1.1751419456573668,0.44161046110575736,-0.4910957862965586,-1.1977452616526911,-1.3514551826915542,-0.17712918996387622,-0.17558007399972594,0.38250761155190266,0.3912577101882139,0.3825076115519026,-0.4910957862965586,-1.1977452616526911,-0.28250329217430725,-0.14097295851642336,0.9697011632617583,0.18838784602021233,1.083462638463672,0.18838784602021258,-0.4910957862965586,-1.1977452616526911,-0.014124047512667779
32,,9.24,1.4244941436138336,-1.2450148717074694,0.0037866266257882107,-1.506500325024652,0.0037866266257883265,-0.4910957862965586,1.0156290763768039,-1.232253961639219,0.16782080195371468,-0.17558007399972594,0.9412023380580163,0.07281334650321976,0.941202338058016,-0.4910957862965586,0.27783763036697223,0.18316539116085234,-0.14097295851642336,0.828843489804811,-0.7888007443486539,0.44689188049801837,-0.788800744348654,-0.4910957862965586,1.0156290763768039,0.6950065055372451
33,,9.45,1.4244941436138336,-1.1962564462800647,0.19834570967150617,-1.3212813312686629,0.19834570967150641,-0.4910957862965586,-1.1977452616526911,-1.4256669813841303,0.2108174015128478,-0.17558007399972594,0.8493264019576977,0.11281246181086925,0.8493264019576978,-0.4910957862965586,-0.45995381564285953,-0.3306704127815575,-0.14097295851642336,0.24915998750122173,-0.6760425824148866,0.5588496224005703,-0.676042582414886,-0.4910957862965586,0.27783763036697223,0.24089098518933397
34,,9.66,1.4733539158401214,-1.1962564462800647,0.5771545581004262,-1.3909881606145855,0.5771545581004258,-0.4910957862965586,-1.1977452616526911,-1.5931456092329248,0.2108174015128478,-0.4096205160512684,-0.2517497273669691,0.050181470052554,-0.25174972736697,-0.4910957862965586,0.27783763036697223,-0.3141707550296489,0.18638751539970388,0.24915998750122173,0.38177541569518997,0.554292956951774,0.38177541569518925,-0.4910957862965586,-0.45995381564285953,-0.11405315994104934
35,,9.87,1.533940033400718,-1.1962564462800647,0.7692827509018574,-1.5076801207826083,0.7692827509018577,-0.4910957862965586,-1.1977452616526911,-1.5303539418780576,0.2108174015128478,-0.5699815596791774,-0.32769308162521804,-0.021477274296316146,-0.32769308162521843,-0.4910957862965586,-0.45995381564285953,-0.09187385082215856,0.2704263236289188,0.24915998750122173,0.8234652442986027,0.2749523432115046,0.8234652442986027,-0.4910957862965586,0.27783763036697223,0.2524784618352398
36,,10.079,1.5632558967364907,-1.1962564462800647,0.8522258975502802,-1.575357551003941,0.8522258975502806,-0.4910957862965586,-1.1977452616526911,-1.5980837859452484,0.2108174015128478,-0.21675385547175635,0.0854996842349337,0.29822495565627744,0.08549968423493386,-0.4910957862965586,-1.1977452616526911,-0.5560052745758852,0.37303184530412303,0.24915998750122173,0.7050545303510128,0.32958208527410576,0.7050545303510131,-0.4910957862965586,-0.45995381564285953,-0.06353230299099254
37,,10.287,1.5632558967364907,-1.1962564462800647,0.3858171368242444,-1.6704135251375396,0.3858171368242446,-0.4910957862965586,1.0156290763768039,-1.4085275374332236,0.5078848166486769,-0.21675385547175635,1.0095308554064524,0.007590408113042835,1.0095308554064524,-0.4910957862965586,-0.45995381564285953,-0.33926432199227274,0.37303184530412303,0.24915998750122173,0.1985507245113856,0.3618785012480373,0.1985507245113862,-0.4910957862965586,0.27783763036697223,0.01836254977099486
38,,10.495,1.5632558967364907,-1.4693036286735308,0.1964420004440529,-1.9116365935235304,0.19644200044405297,-0.4910957862965586,1.7534205223866353,-1.5800369925861315,0.48638651686911033,-0.21675385547175635,1.119887414930201,-0.10466828996668158,1.1198874149302014,-0.4910957862965586,0.27783763036697223,-0.13110074335965755,0.37303184530412303,0.21557084998456535,-0.41236421049548294,-0.03089890705146673,-0.4123642104954827,-0.4910957862965586,1.0156290763768039,0.38124761584833516
39,,10.702,1.5632558967364907,-1.4530508201977295,0.495177909982864,-1.7757295490599558,0.4951779099828642,-0.4910957862965586,-1.1977452616526911,-1.755605247832214,0.48638651686911033,-0.21675385547175635,0.45467283518951335,0.09943807112789628,0.4546728351895136,-0.4910957862965586,0.27783763036697223,-0.41305370855160656,0.37303184530412303,0.3109206597092678,0.3484458602976244,0.6555216220985172,0.34844586029762464,-0.4910957862965586,-0.45995381564285953,0.11245345677090415
40,,10.91,1.5632558967364907,-1.4530508201977295,0.48958393363757846,-1.7859147069315349,0.4895839336375784,-0.4910957862965586,-1.1977452616526911,-1.8356409956707693,0.48638651686911033,-0.21675385547175635,-0.15483628377246675,-0.14360347906843665,-0.15483628377246691,-0.4910957862965586,0.27783763036697223,0.060189918952741644,0.37303184530412303,0.3109206597092678,1.0884029930915522,0.4813451387104849,1.0884029930915529,-0.4910957862965586,-0.45995381564285953,0.3656023882989583
41,,11.12,1.7528318129744869,-1.4530508201977295,0.5326077621780212,-1.8283620031797834,0.5326077621780212,-0.4910957862965586,-1.1977452616526911,-1.8227886192996021,0.48638651686911033,-0.462713023738887,-0.2913468792979962,-0.2900619968033677,-0.2913468792979955,-0.4910957862965586,-0.45995381564285953,-0.3670995168346436,0.12971017961721026,0.3109206597092678,0.7493963114335387,0.796042504766174,0.7493963114335382,-0.4910957862965586,-1.1977452616526911,0.3406004064864606
42,,11.33,1.4880118475080077,-1.4530508201977295,0.2756363043061064,-1.6773740592773405,0.2756363043061065,-0.4910957862965586,-1.1977452616526911,-1.728252774096723,0.48638651686911033,-0.462713023738887,0.28603348547142765,-0.1165859897455241,0.2860334854714283,-0.4910957862965586,-0.45995381564285953,-0.5542397863221369,0.12971017961721026,0.3109206597092678,0.19995654055627438,1.0453850691603659,0.1999565405562741,-0.4910957862965586,-1.9355367076625225,-0.3727197193660649
43,,11.54,1.4880118475080077,-1.4617189847181569,-0.04787711302386487,-1.8227313870034842,-0.04787711302386492,-0.4910957862965586,1.0156290763768039,-1.5418016234932497,-0.08429562273392972,-0.462713023738887,0.8614222775105929,-0.31899012627709894,0.8614222775105925,-0.4910957862965586,1.0156290763768039,0.04899219715901449,0.12971017961721026,0.3087536185791609,-0.7692364710572884,0.5370254872859358,-0.7692364710572884,-0.4910957862965586,-0.45995381564285953,0.3994976811206917
44,,11.75,1.4880118475080077,-1.1821706789343698,0.24113523553780056,-1.5102584950513605,0.2411352355378007,-0.4910957862965586,-0.45995381564285953,-1.4896314498973762,-0.1820151671865049,-0.462713023738887,0.5719120357663626,7.868883931478772e-05,0.5719120357663628,-0.4910957862965586,-0.45995381564285953,-0.14323899654320565,0.12971017961721026,0.4420266480807336,-0.8978100634960511,0.46281419819124175,-0.8978100634960501,-0.4910957862965586,0.27783763036697223,0.07817826570801985
45,,11.96,1.4880118475080077,-1.1821706789343698,0.37506850164770084,-1.4803050172095096,0.37506850164770084,-0.4910957862965586,-1.1977452616526911,-1.5860252508174966,-0.1820151671865049,-0.9546313602731479,-0.25426848111406103,-0.07531589498664679,-0.2542684811140614,-0.4910957862965586,-1.1977452616526911,-0.540296117491165,0.12971017961721026,0.4420266480807336,0.27086238732033924,0.582489980365671,0.2708623873203389,-0.4910957862965586,-0.45995381564285953,0.038172597208080056
46,,12.17,1.4880118475080077,-1.1821706789343698,0.40661149915488715,-1.4978380905657163,0.4066114991548871,-0.4910957862965586,-1.1977452616526911,-1.5672471875086142,-0.1820151671865049,-0.7498459734780482,-0.31498216155268427,-0.10220070447469588,-0.31498216155268405,-0.4910957862965586,-1.1977452616526911,-0.35946194269209897,0.2547911965165069,0.4420266480807336,0.7240623347912766,0.2678993969695675,0.7240623347912761,-0.4910957862965586,0.27783763036697223,0.37516234652534014
47,,12.38,1.538826010623347,-1.1821706789343698,0.4503089478835054,-1.5263644049097331,0.4503089478835053,-0.4910957862965586,-0.45995381564285953,-1.5156609372436924,-0.1820151671865049,-0.7487624529129946,-0.186379281279653,0.0003250853247827649,-0.18637928127965253,-0.4910957862965586,0.27783763036697223,-0.39920651579044003,0.2547911965165069,0.4420266480807336,0.3431154744607555,0.5083205320188885,0.34311547446075497,-0.4910957862965586,-0.45995381564285953,0.15511293744751828
48,,12.59,1.4430608570598231,-1.1821706789343698,0.06010713192413473,-1.5428218031563026,0.06010713192413463,-0.4910957862965586,-0.45995381564285953,-1.396695441816996,0.1717295837318178,-0.6144059028463684,0.9898787186122816,-0.21617365316679038,0.9898787186122818,-0.4910957862965586,0.27783763036697223,-0.2678138554170651,0.2547911965165069,0.4420266480807336,0.08875063383873835,0.5887634158397341,0.08875063383873787,-0.4910957862965586,-1.1977452616526911,-0.10564724076307284
49,,12.8,1.4430608570598231,-1.1572497059381408,-0.027258477698833262,-1.652136286183807,-0.027258477698833553,-0.4910957862965586,1.0156290763768039,-1.334613880199636,0.11896102972742689,-0.6144059028463684,0.9367798750834713,-0.1209399034843339,0.9367798750834715,-0.4910957862965586,-0.45995381564285953,-0.125440875170312,0.2547911965165069,0.15164313664641232,-0.7042467668154627,-0.012976372543162858,-0.7042467668154624,-0.4910957862965586,0.27783763036697223,0.34738525191124053
50,,13.01,1.4430608570598231,-0.779101028734491,0.8038423953387003,-1.1436779090283729,0.8038423953387002,-0.4910957862965586,-0.45995381564285953,-1.2081181866195565,-0.6031864037771046,-0.6144059028463684,-0.19241257513896637,0.6589755845494341,-0.1924125751389663,-0.4910957862965586,-1.1977452616526911,-0.08422863889080515,0.2547911965165069,0.2881667278431457,-0.4912070603463145,0.22704622326637894,-0.491207060346316,-0.4910957862965586,0.27783763036697223,-0.0915213392546429
51,,13.22,1.0306843794699552,-0.779101028734491,0.9337339403195462,-1.0958347966454163,0.9337339403195462,-0.4910957862965586,-0.45995381564285953,-1.0750034603833194,-0.6031864037771046,-0.126821648572321,-0.650679317938356,0.6179428943447213,-0.650679317938356,-0.4910957862965586,-0.45995381564285953,0.5674828924303369,0.4942040804253164,0.2881667278431457,0.7326729580662187,-0.05648919690973706,0.7326729580662189,-0.4910957862965586,0.27783763036697223,-0.11013995731703335
52,,13.43,0.86846993567868,-0.779101028734491,0.6637001083638757,-0.852908609677212,0.6637001083638757,-0.4910957862965586,-1.1977452616526911,-1.0779598195264364,-0.6031864037771046,0.19931804150876356,-0.3429813311133808,0.9001119821726524,-0.3429813311133803,-0.4910957862965586,-0.45995381564285953,0.49754936992959914,0.3554423273026594,0.2881667278431457,0.7679062226912374,-0.08044517151223722,0.7679062226912376,-0.4910957862965586,0.27783763036697223,0.20325348826299292
53,,13.64,0.86846993567868,-0.779101028734491,0.3327182932954342,-0.7227265696122095,0.33271829329543395,-0.4910957862965586,-1.1977452616526911,-1.08673672011964,-0.6031864037771046,0.19931804150876356,-0.17788580934178472,0.8588958499002627,-0.17788580934178544,-0.4910957862965586,-1.1977452616526911,0.08232151620324737,0.24599643751577507,0.2881667278431457,-0.14423408776726576,0.40965823822079167,-0.14423408776726546,-0.4910957862965586,-0.45995381564285953,-0.2788929316596362
54,,13.85,0.86846993567868,-0.779101028734491,-0.09713925026350022,-0.8683461391138265,-0.09713925026350058,-0.4910957862965586,-0.45995381564285953,-0.7320409051341291,-0.6031864037771046,0.19931804150876356,0.7077782989379847,0.4699429805851074,0.7077782989379849,-0.4910957862965586,-0.45995381564285953,0.40058545999329864,0.24599643751577507,0.15489369834157252,-0.8904881049289236,-0.06826572394578422,-0.8904881049289238,-0.4910957862965586,1.7534205223866353,0.09322405350742373
55,,14.06,0.86846993567868,-0.9372950312322929,-0.17560135826884088,-0.975573863545864,-0.17560135826884118,-0.4910957862965586,0.27783763036697223,-0.9172153792326334,0.37303184530412303,0.19931804150876356,1.2097424904659926,-0.1207163883385716,1.2097424904659935,-0.4910957862965586,0.27783763036697223,-0.23062093556447438,0.24599643751577507,0.46586410051190946,-0.4010298186335692,0.4809428229314963,-0.40102981863356857,-0.4910957862965586,-0.45995381564285953,0.33121458184183766
56,,14.27,1.1401302692568394,-0.9134575788011172,0.5661423324154659,-0.8602218101081917,0.566142332415466,-0.4910957862965586,-1.1977452616526911,-1.2477005735748155,0.08964516639165429,0.18306523303296224,-0.08899723233685425,0.02189783156962168,-0.08899723233685365,-0.4910957862965586,0.27783763036697223,-0.16176809764226385,0.24599643751577507,0.46586410051190946,0.5115205215046932,0.8183894899842421,0.5115205215046942,-0.4910957862965586,-0.45995381564285953,-0.10393735794445295
57,,14.48,1.1801952824823954,-0.9134575788011172,0.6870718001101473,-0.9407592325436225,0.6870718001101473,-0.4910957862965586,-0.45995381564285953,-1.035833100776611,0.08964516639165429,0.17548058907758818,-0.13046880566106558,0.045612641781864596,-0.1304688056610655,-0.4910957862965586,-0.45995381564285953,-0.04057878017499104,0.11016627072669548,0.46586410051190946,0.7611993086437483,0.6857541441515386,0.7611993086437491,-0.4910957862965586,-0.45995381564285953,0.5068977907467077
