0.0,6.267942583732057,-0.9832535885167464,5.100478468899522
0.004,6.045454545454546,-1.722488038277512,7.064593301435407
0.009,6.363636363636363,-1.38755980861244,6.547846889952153
0.014,6.476076555023924,-0.11961722488038277,6.435406698564593
0.019,7.421052631578948,-2.688995215311005,8.566985645933014
0.024,8.31578947368421,-0.5454545454545454,7.557416267942584
0.029,8.358851674641148,0.2942583732057416,5.650717703349282
0.034,8.296650717703349,0.1722488038277512,9.105263157894736
0.039,7.4952153110047846,-0.6794258373205742,11.655502392344498
0.044,6.617224880382775,0.784688995215311,7.538277511961723
0.049,6.351674641148326,1.291866028708134,9.318181818181818
0.054,6.188995215311005,-0.21291866028708134,6.7631578947368425
0.059,5.744019138755981,1.2272727272727273,5.607655502392345
0.064,5.648325358851674,-0.10047846889952153,4.921052631578948
0.069,6.873205741626794,-1.19377990430622,5.4330143540669855
0.074,6.555023923444976,-1.1172248803827751,7.483253588516747
0.079,7.648325358851674,-0.7488038277511961,4.356459330143541
0.084,7.255980861244019,-0.37320574162679426,8.33732057416268
0.089,7.41866028708134,-0.5861244019138756,8.710526315789474
0.094,7.631578947368421,-1.6961722488038278,7.9330143540669855
0.099,7.30622009569378,1.0311004784688995,10.825358851674642
0.103,7.069377990430622,0.6866028708133971,9.342105263157896
0.108,7.382775119617225,-1.6028708133971292,8.636363636363637
0.113,7.157894736842105,1.6698564593301435,9.88755980861244
0.118,6.911483253588517,-1.0191387559808613,11.44976076555024
0.123,7.368421052631579,-1.8923444976076556,5.868421052631579
0.128,7.6650717703349285,-0.6794258373205742,5.818181818181818
0.133,6.3971291866028706,-2.2200956937799043,9.246411483253588
0.138,6.41866028708134,-0.5191387559808612,2.978468899521531
0.143,6.885167464114833,-1.2655502392344498,-1.0598086124401913
0.148,5.770334928229665,-2.9282296650717705,5.839712918660287
0.153,5.476076555023924,-0.3062200956937799,6.100478468899522
0.158,5.7894736842105265,-3.2320574162679425,5.889952153110048
0.163,5.4066985645933014,-1.6889952153110048,4.947368421052632
0.168,5.858851674641149,0.9641148325358851,4.409090909090909
0.173,6.315789473684211,-0.1722488038277512,7.5
0.178,7.1124401913875595,0.07894736842105263,3.610047846889952
0.183,7.2990430622009566,-0.6578947368421053,5.574162679425838
0.188,7.105263157894737,1.1267942583732058,8.607655502392344
0.193,7.822966507177034,0.6578947368421053,4.576555023923445
0.198,7.279904306220096,-1.3444976076555024,8.588516746411484
0.202,6.688995215311005,1.2392344497607655,8.62200956937799
0.207,7.057416267942584,0.5574162679425837,7.4066985645933014
0.212,6.3349282296650715,-0.69377990430622,11.495215311004785
0.217,6.7272727272727275,-0.01674641148325359,7.751196172248804
0.222,7.34688995215311,0.4665071770334928,4.985645933014354
0.227,7.055023923444976,0.47129186602870815,7.7272727272727275
0.232,8.253588516746412,-1.2177033492822966,8.35645933014354
0.237,8.598086124401913,0.5023923444976076,8.126794258373206
0.242,9.25598086124402,-0.8014354066985646,8.66267942583732
0.247,7.944976076555024,-1.3038277511961722,11.114832535885167
0.252,7.356459330143541,0.7679425837320574,5.70334928229665
0.257,8.08133971291866,-0.19138755980861244,1.1722488038277512
0.262,6.509569377990431,-1.3971291866028708,5.141148325358851
0.267,6.590909090909091,-1.394736842105263,10.138755980861244
0.272,7.088516746411483,-0.5215311004784688,6.011961722488039
0.277,7.538277511961723,-1.9019138755980862,7.315789473684211
0.282,7.722488038277512,-0.5215311004784688,12.330143540669857
0.287,8.791866028708133,-0.38516746411483255,6.8708133971291865
0.292,8.617224880382775,-1.7248803827751196,2.3803827751196174
0.297,8.66267942583732,-0.45215311004784686,7.523923444976076
0.301,8.813397129186603,-0.992822966507177,10.107655502392344
0.306,8.4066985645933,0.6267942583732058,5.014354066985646
0.311,8.67224880382775,-2.0023923444976077,3.708133971291866
0.316,8.129186602870814,-1.9784688995215312,10.820574162679426
0.321,7.5933014354066986,1.0191387559808613,4.3708133971291865
0.326,7.662679425837321,-1.8660287081339713,-1.1602870813397128
0.331,7.07177033492823,-1.9545454545454546,4.980861244019139
0.336,6.205741626794258,0.39712918660287083,8.772727272727273
0.341,6.464114832535885,-2.5239234449760763,5.078947368421052
0.346,7.074162679425838,-2.7679425837320575,5.985645933014354
0.351,6.6913875598086126,-0.8899521531100478,12.631578947368421
0.356,6.638755980861244,-0.5765550239234449,12.559808612440191
0.361,7.045454545454546,-0.6626794258373205,5.521531100478469
0.366,7.607655502392345,-1.5717703349282297,4.8708133971291865
0.371,6.188995215311005,2.4330143540669855,11.923444976076555
0.376,6.842105263157895,-0.7894736842105263,7.677033492822966
0.381,6.966507177033493,-2.401913875598086,2.4665071770334928
0.386,5.696172248803828,1.8229665071770336,8.504784688995215
0.391,5.815789473684211,1.6220095693779903,8.657894736842104
0.396,6.875598086124402,-0.8660287081339713,2.409090909090909
0.4,7.779904306220096,-1.3205741626794258,4.822966507177034
0.405,6.05023923444976,1.3708133971291867,18.31578947368421
0.41,7.3971291866028706,-1.7583732057416268,14.52153110047847
0.415,7.978468899521531,-1.5191387559808613,-0.8899521531100478
0.42,6.717703349282297,2.4952153110047846,1.2535885167464116
0.425,7.42822966507177,-0.9114832535885168,7.528708133971292
0.43,8.94976076555024,-2.2057416267942584,-2.083732057416268
0.435,8.980861244019138,0.868421052631579,0.638755980861244
0.44,8.988038277511961,-1.514354066985646,15.016746411483254
0.445,8.820574162679426,-3.062200956937799,12.712918660287082
0.45,8.011961722488039,-1.174641148325359,1.4976076555023923
0.455,6.971291866028708,1.9401913875598087,5.404306220095694
0.46,6.033492822966507,-0.05741626794258373,9.717703349282298
0.465,6.088516746411483,-1.61244019138756,5.758373205741627
0.47,6.543062200956938,1.4521531100478469,5.035885167464115
0.475,7.064593301435407,-2.389952153110048,10.14354066985646
0.48,7.782296650717703,-2.978468899521531,13.17224880382775
0.485,9.026315789473685,0.1507177033492823,3.610047846889952
0.49,9.67224880382775,-0.9330143540669856,-2.784688995215311
0.495,8.38755980861244,-0.638755980861244,11.064593301435407
0.499,7.375598086124402,0.9641148325358851,15.619617224880383
0.504,8.24401913875598,-0.8205741626794258,2.1961722488038276
0.509,7.284688995215311,-2.174641148325359,3.930622009569378
0.514,5.956937799043062,0.6291866028708134,14.12200956937799
0.519,7.138755980861244,0.44019138755980863,4.990430622009569
0.524,8.066985645933014,-1.8899521531100478,-2.6985645933014353
0.529,7.1028708133971294,-1.4114832535885167,13.435406698564593
0.534,7.2272727272727275,-0.09090909090909091,15.260765550239235
0.539,8.179425837320574,-1.6435406698564594,-0.6363636363636364
0.544,7.502392344497608,-1.7200956937799043,7.667464114832536
0.549,6.148325358851674,1.4688995215311005,16.00956937799043
0.554,6.617224880382775,-0.4019138755980861,4.177033492822966
0.559,8.248803827751196,-3.4330143540669855,0.7655502392344498
0.564,6.94976076555024,0.6172248803827751,13.471291866028707
0.569,6.45933014354067,-0.09330143540669857,11.82775119617225
0.574,7.899521531100478,-2.6076555023923444,0.8301435406698564
0.579,7.349282296650718,-0.7631578947368421,6.368421052631579
0.584,5.732057416267943,-0.784688995215311,15.174641148325358
0.589,6.327751196172249,-0.784688995215311,2.6363636363636362
0.594,6.057416267942584,-1.3086124401913874,0.08373205741626795
