Keuwl Accelerometer Data File
2022-11-29 11-15-56

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
99.8995209,8.109276,-0.949951,-0.229711,8.167957,91.611565,353.318604
99.9007111,8.166703,-0.959522,-0.236889,8.226290,91.650154,353.298920
99.9018936,8.214561,-0.969093,-0.258425,8.275562,91.789490,353.271759
99.9030838,8.262417,-0.973879,-0.299103,8.324988,92.058983,353.277649
99.9042740,8.324630,-0.978664,-0.337388,8.388747,92.305008,353.294952
99.9054565,8.379665,-0.985843,-0.361316,8.445189,92.452072,353.290161
99.9066467,8.427522,-1.000200,-0.382852,8.495298,92.582985,353.231659
99.9078369,8.487342,-1.002593,-0.409173,8.556144,92.741051,353.263000
99.9090195,8.556734,-1.004985,-0.445065,8.627037,92.957176,353.301331
99.9102097,8.604590,-1.007378,-0.478565,8.676567,93.161812,353.322510
99.9113922,8.650054,-1.000200,-0.509671,8.722591,93.349770,353.404205
99.9125748,8.717052,-1.012164,-0.540778,8.792265,93.526268,353.376862
99.9137650,8.774481,-1.040878,-0.579063,8.854957,93.749489,353.234863
99.9149551,8.829515,-1.057628,-0.619741,8.914202,93.986588,353.169464
99.9161453,8.879765,-1.055235,-0.662812,8.966775,94.239090,353.222992
99.9173279,8.927621,-1.057628,-0.693919,9.016790,94.413757,353.243835
99.9185181,8.994620,-1.057628,-0.717847,9.084992,94.531929,353.293701
99.9197083,9.061620,-1.062413,-0.756132,9.154966,94.737602,353.312988
99.9208908,9.107083,-1.076770,-0.799203,9.205276,94.980698,353.256989
99.9220810,9.152547,-1.076770,-0.835095,9.253428,95.177826,353.290161
99.9232712,9.205189,-1.081556,-0.880559,9.310244,95.427124,353.298798
99.9244537,9.248260,-1.076770,-0.928415,9.356906,95.694397,353.358978
99.9256439,9.281759,-1.074377,-0.973879,9.394348,95.950340,353.397308
99.9268341,9.324830,-1.083949,-1.024128,9.443316,96.225975,353.369507
99.9280167,9.377472,-1.074377,-1.086342,9.501126,96.565453,353.464111
99.9292068,9.420543,-1.062413,-1.148555,9.549582,96.907845,353.565582
99.9303970,9.451650,-1.060020,-1.208375,9.587361,97.240723,353.600922
99.9315872,9.485149,-1.050449,-1.272982,9.627667,97.597969,353.680420
99.9327698,9.516255,-1.033699,-1.339981,9.665568,97.968834,353.800568
99.9339600,9.537791,-1.026521,-1.406980,9.695504,98.344040,353.857086
99.9351501,9.554541,-1.024128,-1.485943,9.723482,98.790390,353.881958
99.9363327,9.566504,-1.026521,-1.576870,9.749783,99.307549,353.875397
99.9375229,9.578469,-1.028914,-1.651048,9.774032,99.725136,353.868835
99.9387131,9.602397,-1.028914,-1.713261,9.808157,100.059868,353.884003
99.9398956,9.616755,-1.026521,-1.775474,9.833007,100.402542,353.907135
99.9410858,9.619147,-1.012164,-1.830509,9.843944,100.716690,353.993225
99.9422684,9.609575,-1.004985,-1.899901,9.847008,101.124527,354.029602
99.9434509,9.597611,-1.021735,-1.969293,9.850696,101.531937,353.923340
99.9446411,9.592826,-1.036092,-2.021935,9.858195,101.835464,353.835541
99.9458313,9.583255,-1.038485,-2.067399,9.858568,102.105110,353.815308
99.9470139,9.573684,-1.038485,-2.112862,9.858908,102.375046,353.809174
99.9482040,9.573684,-1.033699,-2.151148,9.866681,102.592850,353.837463
99.9493942,9.568898,-1.024128,-2.187040,9.868931,102.803528,353.891083
99.9505844,9.561719,-1.016950,-2.232503,9.871409,103.071014,353.929047
99.9517670,9.547362,-1.012164,-2.273181,9.866304,103.320534,353.948395
99.9529572,9.521041,-1.002593,-2.297110,9.845411,103.492485,353.988739
99.9541473,9.487542,-0.990629,-2.306681,9.814051,103.593903,354.039154
99.9553299,9.470792,-0.976272,-2.313859,9.798110,103.659637,354.114594
99.9565201,9.461221,-0.961915,-2.316252,9.788002,103.688431,354.194733
99.9577103,9.446864,-0.947558,-2.321038,9.773859,103.737503,354.272156
99.9588928,9.437292,-0.933201,-2.323431,9.763794,103.766403,354.352692
99.9600830,9.434899,-0.914058,-2.311467,9.756829,103.704094,354.466431
99.9612732,9.427721,-0.894916,-2.292324,9.743590,103.607231,354.577515
99.9624557,9.410972,-0.863809,-2.287539,9.723445,103.606956,354.755676
99.9636459,9.391829,-0.830309,-2.287539,9.701994,103.637619,354.947754
99.9648361,9.370294,-0.813560,-2.273181,9.676344,103.586998,355.037842
99.9660263,9.348758,-0.801596,-2.256432,9.650560,103.521698,355.099243
99.9672089,9.320045,-0.784846,-2.254039,9.620806,103.549652,355.186462
99.9683990,9.291330,-0.770489,-2.261217,9.593517,103.633041,355.259552
99.9695892,9.269794,-0.768096,-2.242075,9.567966,103.552216,355.263275
99.9707718,9.245867,-0.772882,-2.213361,9.538467,103.417542,355.221619
99.9719543,9.224331,-0.775275,-2.196611,9.513907,103.349136,355.195770
99.9731445,9.212367,-0.770489,-2.175076,9.496964,103.239883,355.219116
99.9743271,9.205189,-0.765703,-2.146362,9.483073,103.081459,355.244995
99.9755173,9.195618,-0.763310,-2.093720,9.461802,102.784302,355.254852
99.9767075,9.171689,-0.770489,-2.045863,9.428631,102.531960,355.197998
99.9778900,9.138189,-0.782453,-2.009971,9.389288,102.361008,355.106018
99.9790802,9.119047,-0.794417,-1.976472,9.364537,102.184433,355.021179
99.9802704,9.097511,-0.803988,-1.938186,9.336363,101.981476,354.949646
99.9814529,9.054440,-0.806381,-1.897508,9.286209,101.790642,354.910706
99.9826431,9.020942,-0.799203,-1.852045,9.243711,101.557854,354.937134
99.9838333,9.008977,-0.799203,-1.804188,9.222553,101.281403,354.930450
99.9850235,8.989835,-0.813560,-1.763510,9.197227,101.054565,354.828949
99.9862061,8.963513,-0.827917,-1.718047,9.164153,100.805443,354.722839
99.9873962,8.939586,-0.837488,-1.655833,9.130135,100.448936,354.647980
99.9885864,8.915657,-0.856631,-1.593620,9.097383,100.088753,354.511780
99.9897690,8.889337,-0.875773,-1.543371,9.064727,99.803001,354.373413
99.9909592,8.860622,-0.880559,-1.497907,9.029382,99.549088,354.324646
99.9921494,8.829515,-0.890130,-1.454836,8.992731,99.310181,354.243286
99.9933319,8.805588,-0.914058,-1.404587,8.963634,99.015312,354.073669
99.9945221,8.793623,-0.937986,-1.351945,8.946249,98.691757,353.911469
99.9957123,8.793623,-0.966700,-1.306481,8.942551,98.400818,353.726563
99.9968948,8.788837,-0.997807,-1.249053,8.933052,98.037651,353.522888
99.9980850,8.781659,-1.036092,-1.194018,8.922819,97.690178,353.271149
99.9992752,8.788837,-1.064806,-1.148555,8.927298,97.391960,353.092041
100.0004654,8.798409,-1.093520,-1.088734,8.932699,97.000725,352.915253
100.0016479,8.796016,-1.138984,-1.026521,8.928658,96.601852,352.621918
100.0028305,8.796016,-1.186840,-0.976272,8.929255,96.276924,352.315521
100.0040207,8.807981,-1.229911,-0.928415,8.941765,95.959709,352.050842
100.0052032,8.817552,-1.265803,-0.873380,8.950657,95.599670,351.830719
100.0063934,8.822337,-1.304088,-0.820738,8.955886,95.258095,351.591614
100.0075836,8.819944,-1.337588,-0.770489,8.954005,94.936386,351.376526
100.0087662,8.819944,-1.361516,-0.729811,8.954205,94.675072,351.224640
100.0099564,8.829515,-1.387837,-0.686740,8.964265,94.393654,351.067230
100.0111465,8.829515,-1.402194,-0.641276,8.963131,94.102791,350.976349
100.0123291,8.824730,-1.406980,-0.598206,8.956187,93.829773,350.941223
100.0135193,8.834301,-1.423729,-0.555135,8.965492,93.549973,350.844971
100.0147095,8.841479,-1.435694,-0.504886,8.971503,93.226112,350.776733
100.0158920,8.846265,-1.435694,-0.461815,8.973901,92.949860,350.781616
100.0170822,8.843872,-1.438086,-0.409173,8.969369,92.614677,350.764069
100.0182724,8.836694,-1.440479,-0.358923,8.960523,92.295662,350.741577
100.0194626,8.834301,-1.440479,-0.318245,8.956625,92.036255,350.739105
100.0206451,8.843872,-1.438086,-0.275175,8.964256,91.759079,350.764069
100.0218353,8.867801,-1.430908,-0.236889,8.985627,91.510674,350.833771
100.0230255,8.889337,-1.430908,-0.203390,9.006063,91.294060,350.855591
100.0242081,8.898908,-1.435694,-0.177069,9.015716,91.125366,350.835236
100.0253983,8.901300,-1.435694,-0.148355,9.017559,90.942657,350.837646
100.0265884,8.913264,-1.440479,-0.124427,9.029770,90.789536,350.819763
100.0277710,8.927621,-1.442872,-0.100499,9.044025,90.636696,350.819305
100.0289612,8.944371,-1.435694,-0.076570,9.059186,90.484283,350.881042
100.0301514,8.965906,-1.423729,-0.062213,9.078455,90.392647,350.977112
100.0313339,8.994620,-1.418944,-0.047856,9.105981,90.301117,351.035187
100.0325241,9.025727,-1.411765,-0.040678,9.135562,90.255119,351.110077
100.0337067,9.047262,-1.395016,-0.055035,9.154346,90.344460,351.234467
100.0348969,9.068798,-1.380659,-0.069392,9.173556,90.433411,351.343597
100.0360794,9.090333,-1.366302,-0.069392,9.192701,90.432503,351.452271
100.0372696,9.107083,-1.359123,-0.074178,9.208240,90.461555,351.511932
100.0384598,9.128618,-1.354338,-0.090927,9.228986,90.564507,351.561066
100.0396423,9.157332,-1.351945,-0.107677,9.257218,90.666458,351.601776
100.0408325,9.174082,-1.347159,-0.117248,9.273207,90.724457,351.646149
100.0420227,9.181260,-1.342373,-0.133998,9.279841,90.827362,351.681824
100.0432053,9.198010,-1.330409,-0.150748,9.294950,90.929276,351.769745
100.0443954,9.217153,-1.308874,-0.157926,9.310961,90.971863,351.917786
100.0455856,9.238688,-1.287339,-0.167498,9.329452,91.028725,352.067352
100.0467682,9.255438,-1.275374,-0.181855,9.344666,91.115089,352.154205
100.0479584,9.269794,-1.263410,-0.191426,9.357454,91.172180,352.238800
100.0491486,9.279366,-1.253839,-0.198604,9.365800,91.215065,352.304749
100.0503387,9.284152,-1.234697,-0.203390,9.368101,91.244041,352.424713
100.0515213,9.291330,-1.213161,-0.224925,9.372895,91.375084,352.561035
100.0527115,9.296116,-1.203590,-0.236889,9.376700,91.447655,352.622833
100.0539017,9.293723,-1.184447,-0.232104,9.371770,91.419151,352.737030
100.0550842,9.286545,-1.160519,-0.222533,9.361423,91.362122,352.876801
100.0562744,9.279366,-1.122234,-0.220140,9.349573,91.349174,353.104218
100.0574646,9.269794,-1.086342,-0.227318,9.336000,91.395210,353.315918
100.0586472,9.267402,-1.057628,-0.232104,9.330443,91.425438,353.489380
100.0598373,9.265009,-1.038485,-0.236889,9.326036,91.455521,353.604584
100.0610275,9.262616,-1.033699,-0.248854,9.323440,91.529472,353.632202
100.0622101,9.250652,-1.019342,-0.263211,9.310366,91.620010,353.711853
100.0634003,9.238688,-1.009771,-0.279960,9.297923,91.725433,353.762451
100.0645828,9.229117,-1.004985,-0.289532,9.288188,91.786316,353.785370
100.0657654,9.209974,-0.995414,-0.308674,9.268752,91.908455,353.831421
100.0669556,9.200403,-0.983450,-0.325424,9.258536,92.014275,353.898712
100.0681458,9.207582,-0.961915,-0.342174,9.264011,92.116745,354.035950
100.0693359,9.212367,-0.957129,-0.351745,9.268632,92.174896,354.068481
100.0705185,9.212367,-0.961915,-0.358923,9.269402,92.219124,354.039032
100.0717087,9.214760,-0.961915,-0.368495,9.272155,92.277657,354.040558
100.0728989,9.214760,-0.966700,-0.366102,9.272558,92.262756,354.011139
100.0740814,9.224331,-0.964308,-0.351745,9.281265,92.171936,354.032013
100.0752716,9.233903,-0.964308,-0.334995,9.290160,92.066483,354.038147
100.0764618,9.245867,-0.966700,-0.323031,9.301877,91.990143,354.031128
100.0776443,9.253045,-0.966700,-0.308674,9.308525,91.900299,354.035736
100.0788345,9.257831,-0.964308,-0.291924,9.312493,91.796379,354.053436
100.0800247,9.269794,-0.949951,-0.277567,9.322474,91.706177,354.148865
100.0812073,9.269794,-0.942772,-0.267996,9.321466,91.647507,354.192780
100.0823975,9.269794,-0.954736,-0.251246,9.322218,91.544388,354.119598
100.0835876,9.276974,-0.973879,-0.241675,9.331082,91.484123,354.007141
100.0847778,9.284152,-0.990629,-0.227318,9.339620,91.394669,353.909515
100.0859604,9.288938,-1.002593,-0.205783,9.345154,91.261772,353.839691
100.0871506,9.298509,-1.016950,-0.191426,9.355912,91.172379,353.758545
100.0883408,9.315259,-1.036092,-0.169890,9.374241,91.038437,353.653351
100.0895233,9.324830,-1.048056,-0.148355,9.384715,90.905777,353.587189
100.0907135,9.327223,-1.067199,-0.124427,9.388902,90.759338,353.472748
100.0919037,9.324830,-1.100698,-0.107677,9.390186,90.657021,353.267975
100.0930862,9.317652,-1.107877,-0.105284,9.383875,90.642853,353.219330
100.0942688,9.293723,-1.105484,-0.090927,9.359682,90.556625,353.216553
100.0954590,9.288938,-1.110270,-0.057428,9.355231,90.351715,353.183990
100.0966415,9.300901,-1.122234,-0.028714,9.368404,90.175613,353.120026
100.0978317,9.303294,-1.146162,-0.014357,9.373643,90.087753,352.976563
100.0990219,9.296116,-1.165305,0.004786,9.368870,89.970734,352.855011
100.1002045,9.281759,-1.167697,0.038285,9.355000,89.765518,352.829529
100.1013947,9.262616,-1.170090,0.076570,9.336543,89.530106,352.800293
100.1025848,9.260223,-1.184447,0.095713,9.336157,89.412605,352.711060
100.1037750,9.267402,-1.208375,0.112463,9.346526,89.310570,352.571136
100.1049576,9.253045,-1.229911,0.141177,9.335494,89.133507,352.428650
100.1061478,9.233903,-1.249053,0.174676,9.319635,88.926056,352.296448
100.1073380,9.229117,-1.275374,0.212961,9.319256,88.690575,352.132111
100.1085205,9.221938,-1.304088,0.244068,9.316886,88.498894,351.951080
100.1097107,9.217153,-1.330409,0.275175,9.316738,88.307495,351.786621
100.1109009,9.214760,-1.351945,0.308674,9.318521,88.101738,351.653381
100.1120834,9.212367,-1.361516,0.327817,9.318202,87.983902,351.592987
100.1132736,9.214760,-1.371087,0.351745,9.322844,87.837753,351.536896
100.1144638,9.221938,-1.383052,0.387637,9.333126,87.619621,351.470673
100.1156464,9.229117,-1.402194,0.423530,9.344631,87.402275,351.361023
100.1168365,9.231510,-1.418944,0.454636,9.350983,87.213234,351.261658
100.1180267,9.241081,-1.433301,0.473779,9.363567,87.099701,351.183624
100.1192169,9.260223,-1.457229,0.488136,9.386881,87.019165,351.057037
100.1203995,9.276974,-1.476372,0.514457,9.407793,86.865265,350.957581
100.1215897,9.315259,-1.493121,0.538385,9.449513,86.733810,350.893646
100.1227798,9.341579,-1.505085,0.555135,9.478321,86.642326,350.847351
100.1239624,9.341579,-1.512264,0.567099,9.480171,86.570549,350.804443
100.1251450,9.355937,-1.519442,0.571885,9.495752,86.547256,350.775482
100.1263351,9.377472,-1.529014,0.583849,9.519230,86.483635,350.739319
100.1275177,9.401401,-1.531407,0.591027,9.543629,86.449455,350.748260
100.1287079,9.415757,-1.524228,0.605384,9.557524,86.368393,350.804688
100.1298981,9.430114,-1.519442,0.626920,9.572292,86.244835,350.846802
100.1310806,9.458828,-1.514657,0.643669,9.600933,86.155869,350.902374
100.1322708,9.487542,-1.505085,0.653241,9.628367,86.109756,350.985809
100.1334610,9.518648,-1.500300,0.662812,9.658927,86.065178,351.042908
100.1346436,9.554541,-1.495514,0.667598,9.693890,86.051033,351.104034
100.1358337,9.583255,-1.483550,0.674776,9.720855,86.019592,351.200104
100.1370239,9.602397,-1.466800,0.679562,9.737522,85.998192,351.315002
100.1382141,9.621540,-1.454836,0.684347,9.754943,85.977173,351.401672
100.1393967,9.635897,-1.447658,0.689133,9.768373,85.954575,351.456024
100.1405869,9.645468,-1.438086,0.693919,9.776741,85.929924,351.519989
100.1417770,9.643075,-1.414158,0.693919,9.770888,85.927483,351.657043
100.1429596,9.635897,-1.383052,0.686740,9.758840,85.964699,351.832062
100.1441498,9.633504,-1.359123,0.674776,9.752278,86.032440,351.969543
100.1453400,9.633504,-1.332802,0.667598,9.748151,86.073051,352.123077
100.1465225,9.635897,-1.306481,0.665205,9.746789,86.086601,352.278656
100.1477127,9.647861,-1.299303,0.653241,9.756850,86.161064,352.329987
100.1489029,9.662218,-1.294517,0.634098,9.769151,86.278419,352.369110
100.1500854,9.676575,-1.282553,0.629312,9.781466,86.311203,352.449921
100.1512756,9.688539,-1.270589,0.617348,9.790980,86.384949,352.528656
100.1524658,9.695718,-1.280160,0.600598,9.798289,86.485779,352.478546
100.1536560,9.707682,-1.301695,0.569492,9.811107,86.672363,352.362823
100.1548386,9.724431,-1.313660,0.545564,9.827914,86.817780,352.306580
100.1560211,9.753145,-1.313660,0.535992,9.855802,86.882523,352.328949
100.1572113,9.786645,-1.320838,0.497707,9.887909,87.114799,352.313629
100.1583939,9.820144,-1.332802,0.459422,9.920818,87.345749,352.270966
100.1595840,9.836894,-1.342373,0.445065,9.938034,87.433205,352.229248
100.1607742,9.841680,-1.359123,0.447458,9.945154,87.421249,352.137268
100.1619568,9.858429,-1.387837,0.445065,9.965581,87.440308,351.986755
100.1631470,9.877572,-1.416551,0.440279,9.988338,87.473618,351.838806
100.1643372,9.891929,-1.435694,0.440279,10.005264,87.477898,351.741882
100.1655197,9.889536,-1.452443,0.445065,10.005527,87.450531,351.644897
100.1667099,9.884750,-1.464407,0.440279,10.002331,87.477158,351.573029
100.1679001,9.887143,-1.454836,0.430708,10.002882,87.532173,351.629333
100.1690826,9.887143,-1.466800,0.445065,10.005258,87.450462,351.561462
100.1702728,9.896714,-1.490728,0.464208,10.019117,87.344414,351.434021
100.1714630,9.911072,-1.502693,0.483350,10.035988,87.239471,351.378601
100.1726532,9.918250,-1.502693,0.509671,10.044378,87.091454,351.384766
100.1738358,9.918250,-1.502693,0.526421,10.045242,86.996040,351.384766
100.1750259,9.923036,-1.512264,0.540778,10.052165,86.916161,351.334839
100.1762161,9.937392,-1.529014,0.567099,10.070315,86.771744,351.252808
100.1773987,9.954143,-1.548156,0.591027,10.091138,86.642326,351.159668
100.1785889,9.966106,-1.576870,0.617348,10.108953,86.498802,351.009003
100.1797791,9.975677,-1.596013,0.638884,10.122725,86.381439,350.910248
100.1809616,9.992428,-1.596013,0.646062,10.139688,86.346855,350.925232
100.1821518,10.013963,-1.603191,0.653241,10.162499,86.314514,350.904388
100.1833420,10.037891,-1.612762,0.655633,10.187744,86.310173,350.872437
100.1845245,10.071390,-1.615155,0.653241,10.220976,86.335625,350.889008
100.1857147,10.112068,-1.617548,0.655633,10.261591,86.336761,350.911835
100.1868973,10.143175,-1.624727,0.660419,10.293682,86.321510,350.899719
100.1880798,10.179068,-1.643869,0.672383,10.332852,86.268990,350.826233
100.1892700,10.212567,-1.658226,0.684347,10.368924,86.215736,350.777313
100.1904602,10.231709,-1.667797,0.672383,10.388529,86.289017,350.742035
100.1916504,10.250853,-1.694118,0.658026,10.410716,86.376114,350.615784
100.1928329,10.296316,-1.718047,0.655633,10.459238,86.406082,350.526886
100.1940231,10.348958,-1.730011,0.658026,10.513176,86.411476,350.509766
100.1952133,10.389636,-1.749153,0.655633,10.556227,86.439140,350.443542
100.1963959,10.435100,-1.770689,0.636491,10.603384,86.558632,350.369446
100.1975861,10.487741,-1.789831,0.605384,10.656581,86.743362,350.315247
100.1987762,10.535598,-1.801795,0.595813,10.705153,86.809464,350.295166
100.1999588,10.573883,-1.811367,0.591027,10.744178,86.846619,350.279266
100.2011490,10.624132,-1.837688,0.574277,10.797179,86.951126,350.186493
100.2023392,10.679168,-1.866402,0.562313,10.855610,87.030785,350.086517
100.2035217,10.722239,-1.875973,0.540778,10.898538,87.155853,350.075928
100.2047119,10.770095,-1.866402,0.521635,10.943057,87.267784,350.168579
100.2059021,10.808380,-1.852045,0.502493,10.977416,87.376358,350.276642
100.2070923,10.844273,-1.837688,0.476172,11.009182,87.521057,350.381927
100.2082748,10.882557,-1.811367,0.449851,11.041443,87.665009,350.549927
100.2094650,10.911271,-1.782653,0.428315,11.064228,87.781425,350.721161
100.2106552,10.937593,-1.744368,0.413958,11.083551,87.859566,350.938568
100.2118378,10.959127,-1.713261,0.401994,11.099520,87.924446,351.114746
