Keuwl Accelerometer Data File
2022-11-29 11-38-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
24.8776226,6.917650,-5.948557,3.177669,9.661097,70.797134,319.307434
24.8788109,6.876972,-5.888737,3.194418,9.600743,70.565674,319.426636
24.8799992,6.855437,-5.828916,3.206382,9.552705,70.387825,319.626770
24.8811855,6.824330,-5.766703,3.220739,9.497342,70.176727,319.801483
24.8823738,6.798009,-5.697311,3.220739,9.436389,70.043259,320.034119
24.8835602,6.778867,-5.620740,3.203990,9.370769,70.006523,320.335968
24.8847485,6.762117,-5.553741,3.175276,9.308740,70.055672,320.603668
24.8859348,6.745367,-5.503492,3.144169,9.256036,70.142105,320.789276
24.8871231,6.747760,-5.460421,3.122633,9.224928,70.214516,321.019531
24.8883114,6.747760,-5.410172,3.093920,9.185563,70.316498,321.278290
24.8894997,6.733403,-5.350351,3.058027,9.127788,70.426003,321.529388
24.8906841,6.726224,-5.283352,3.034099,9.075333,70.468582,321.850891
24.8918724,6.719046,-5.223532,2.993421,9.021720,70.621841,322.137726
24.8930607,6.719046,-5.158926,2.962314,8.974152,70.725510,322.482727
24.8942490,6.726224,-5.101498,2.952743,8.943493,70.721786,322.821533
24.8954353,6.735796,-5.053641,2.926422,8.914830,70.836533,323.120331
24.8966236,6.740582,-4.991428,2.897708,8.873922,70.940979,323.479889
24.8978100,6.747760,-4.922036,2.859423,8.828080,71.100998,323.891754
24.8989983,6.757331,-4.859823,2.828316,8.790834,71.232132,324.276581
24.9001846,6.762117,-4.802395,2.797210,8.752919,71.362808,324.617981
24.9013729,6.771688,-4.742575,2.754139,8.713958,71.575142,324.994385
24.9025612,6.778867,-4.689932,2.708675,8.676718,71.809502,325.322723
24.9037476,6.790831,-4.637290,2.660819,8.642904,72.069588,325.671783
24.9049339,6.819544,-4.584648,2.632105,8.628625,72.239227,326.087830
24.9061222,6.855437,-4.529613,2.600998,8.618562,72.434837,326.545929
24.9073105,6.886544,-4.472186,2.562713,8.601885,72.667007,326.999939
24.9084988,6.915257,-4.421936,2.522035,8.586906,72.919975,327.403259
24.9096851,6.948757,-4.383651,2.483750,8.583160,73.179474,327.754059
24.9108715,6.977471,-4.338187,2.438286,8.570310,73.470802,328.129059
24.9120598,7.001399,-4.290331,2.397608,8.554242,73.722908,328.500793
24.9132481,7.039684,-4.256832,2.361716,8.558942,73.982224,328.839050
24.9144363,7.085148,-4.218546,2.318645,8.565721,74.294739,329.230133
24.9156227,7.121040,-4.163511,2.280360,8.558276,74.546822,329.686127
24.9168110,7.159325,-4.115655,2.249253,8.558837,74.763794,330.106842
24.9179974,7.204789,-4.072584,2.218147,8.568261,74.996422,330.522217
24.9191856,7.243074,-4.046263,2.187040,8.580065,75.232468,330.810577
24.9203720,7.278966,-4.015156,2.155933,8.587950,75.460838,331.118408
24.9215603,7.336394,-3.976871,2.117648,8.609449,75.760956,331.539001
24.9227486,7.393822,-3.938586,2.072184,8.629890,76.106544,331.956390
24.9239349,7.434500,-3.893122,2.031507,8.634536,76.392059,332.360931
24.9251213,7.465607,-3.859623,1.988436,8.636310,76.688721,332.661621
24.9263096,7.487142,-3.830909,1.940579,8.631281,77.007065,332.902771
24.9274979,7.515856,-3.795017,1.902294,8.631857,77.268608,333.209198
24.9286861,7.549356,-3.756732,1.871187,8.637543,77.488579,333.544006
24.9298725,7.575676,-3.725625,1.840081,8.640431,77.704033,333.812592
24.9310589,7.594819,-3.687340,1.808974,8.634242,77.906265,334.103088
24.9322472,7.609176,-3.649055,1.773082,8.623166,78.134300,334.379486
24.9334354,7.625926,-3.620341,1.741975,8.619517,78.340416,334.604370
24.9346218,7.642675,-3.591627,1.701297,8.614214,78.609268,334.829132
24.9358101,7.664211,-3.555734,1.651048,8.608678,78.942810,335.111511
24.9369984,7.680961,-3.517449,1.610370,8.600168,79.207741,335.394867
24.9381847,7.688139,-3.481557,1.567299,8.584005,79.479713,335.636719
24.9393711,7.702496,-3.457629,1.509871,8.576908,79.860870,335.824829
24.9405594,7.709674,-3.433701,1.462015,8.565446,80.172203,335.992981
24.9417477,7.716853,-3.412165,1.409373,8.554474,80.517136,336.146393
24.9429359,7.735996,-3.400201,1.349552,8.557353,80.926193,336.273071
24.9441223,7.740781,-3.395415,1.294517,8.551275,81.292923,336.315826
24.9453087,7.740781,-3.381058,1.244268,8.538118,81.620392,336.404999
24.9464970,7.764709,-3.349952,1.201197,8.541414,81.915573,336.663025
24.9476852,7.795816,-3.311666,1.162912,8.549518,82.182350,336.984192
24.9488716,7.817351,-3.278167,1.143769,8.553687,82.315590,337.249512
24.9500599,7.826923,-3.247060,1.134198,8.549300,82.376343,337.468506
24.9512463,7.829316,-3.218346,1.117448,8.538421,82.479958,337.654236
24.9524345,7.831708,-3.187240,1.100698,8.526764,82.583138,337.855347
24.9536209,7.834101,-3.160919,1.098306,8.518851,82.592438,338.026825
24.9548092,7.817351,-3.139383,1.083949,8.493624,82.667969,338.120026
24.9559975,7.798209,-3.117848,1.067199,8.465929,82.758141,338.207672
24.9571857,7.791030,-3.091527,1.052842,8.447849,82.840706,338.356537
24.9583702,7.783852,-3.060420,1.043271,8.428698,82.889923,338.536469
24.9595585,7.767102,-3.038885,1.040878,8.405125,82.886314,338.632050
24.9607468,7.745567,-3.012564,1.021735,8.373368,82.991188,338.746918
24.9619350,7.740781,-2.983850,0.988236,8.354620,83.206802,338.919769
24.9631233,7.740781,-2.971886,0.947558,8.345637,83.480621,338.996918
24.9643097,7.738389,-2.955136,0.909273,8.333202,83.735733,339.099152
24.9654961,7.743174,-2.928815,0.875773,8.324762,83.961258,339.281128
24.9666843,7.750352,-2.907279,0.837488,8.319953,84.222809,339.438141
24.9678726,7.764709,-2.890530,0.803988,8.324198,84.457474,339.581451
24.9690590,7.786245,-2.873780,0.768096,8.335118,84.712593,339.741699
24.9702473,7.802995,-2.864209,0.727418,8.343833,84.998589,339.843567
24.9714336,7.810173,-2.868994,0.686740,8.348744,85.281708,339.829651
24.9726219,7.814959,-2.866601,0.653241,8.349713,85.512871,339.856476
24.9738083,7.824530,-2.866601,0.624527,8.356477,85.713966,339.879150
24.9749966,7.846066,-2.876173,0.588634,8.377327,85.970779,339.868317
24.9761848,7.874779,-2.885744,0.552742,8.405069,86.229340,339.874451
24.9773731,7.893922,-2.902494,0.512064,8.426190,86.515961,339.812164
24.9785576,7.908279,-2.921636,0.471386,8.443876,86.799751,339.723755
24.9797459,7.925029,-2.940779,0.418744,8.463428,87.164024,339.641388
24.9809341,7.939385,-2.947958,0.373280,8.477242,87.476265,339.629639
24.9821224,7.948957,-2.959922,0.339781,8.488963,87.706055,339.576385
24.9833088,7.951350,-2.979064,0.299103,8.496367,87.982567,339.460968
24.9844971,7.948957,-2.995814,0.253639,8.498538,88.289749,339.349518
24.9856834,7.944171,-3.017349,0.217747,8.500687,88.532196,339.202271
24.9868717,7.941778,-3.036492,0.181855,8.504422,88.774719,339.075928
24.9880581,7.934600,-3.050849,0.143569,8.502128,89.032440,338.968292
24.9892464,7.927422,-3.065206,0.098106,8.499949,89.338684,338.860565
24.9904346,7.925029,-3.077170,0.050249,8.501622,89.661346,338.779541
24.9916210,7.915457,-3.086741,0.011964,8.496033,89.919319,338.696014
24.9928074,7.896315,-3.103491,-0.038285,8.484392,90.258545,338.543671
24.9939957,7.877172,-3.125026,-0.083749,8.474824,90.566208,338.360809
24.9951839,7.853244,-3.141776,-0.110070,8.459097,90.745552,338.195587
24.9963722,7.829316,-3.158526,-0.133998,8.443484,90.909325,338.029724
24.9975605,7.807780,-3.177669,-0.150748,8.430999,91.024513,337.854279
24.9987450,7.776674,-3.206382,-0.160319,8.413278,91.091866,337.593262
24.9999332,7.745567,-3.237489,-0.177069,8.396815,91.208321,337.316071
25.0011215,7.728817,-3.270988,-0.205783,8.395018,91.404602,337.060944
25.0023098,7.719246,-3.306881,-0.229711,8.400891,91.566872,336.809998
25.0034962,7.692925,-3.342773,-0.256032,8.391708,91.748375,336.513824
25.0046844,7.666604,-3.385844,-0.272782,8.385414,91.864189,336.172058
25.0058708,7.657032,-3.424129,-0.270389,8.392135,91.846352,335.906403
25.0070591,7.635497,-3.457629,-0.270389,8.386246,91.847649,335.637268
25.0082455,7.623533,-3.491128,-0.272782,8.389317,91.863319,335.395020
25.0094337,7.616354,-3.527021,-0.277567,8.397963,91.894073,335.151855
25.0106220,7.582855,-3.570091,-0.289532,8.386243,91.978508,334.788422
25.0118084,7.544570,-3.608377,-0.303888,8.368587,92.081039,334.439392
25.0129948,7.520642,-3.641876,-0.313460,8.361913,92.148331,334.161377
25.0141830,7.506285,-3.677768,-0.315853,8.364811,92.163986,333.897064
25.0153713,7.489535,-3.718446,-0.325424,8.368147,92.228706,333.596252
25.0165596,7.472785,-3.761517,-0.337388,8.372894,92.309372,333.281036
25.0177460,7.463214,-3.802195,-0.356531,8.383517,92.437386,333.003052
25.0189323,7.446464,-3.845266,-0.373280,8.388995,92.550301,332.688690
25.0201206,7.415358,-3.883551,-0.390030,8.379834,92.667732,332.358185
25.0213089,7.381858,-3.919444,-0.413958,8.368108,92.835495,332.033661
25.0224953,7.360322,-3.962514,-0.430708,8.370268,92.949570,331.703674
25.0236835,7.348358,-4.003192,-0.459422,8.380631,93.142502,331.419617
25.0248718,7.312466,-4.036692,-0.507278,8.368057,93.475449,331.100037
25.0260582,7.264609,-4.060620,-0.574277,8.342240,93.947350,330.796600
25.0272446,7.226325,-4.101298,-0.655633,8.334883,94.511627,330.422943
25.0284328,7.200003,-4.149155,-0.725025,8.341535,94.986298,330.046387
25.0296211,7.171289,-4.194618,-0.772882,8.343834,95.314873,329.675842
25.0308094,7.149754,-4.254439,-0.813560,8.359492,95.584961,329.245361
25.0319939,7.140183,-4.316652,-0.832702,8.385051,95.699318,328.844635
25.0331821,7.125826,-4.383651,-0.825524,8.406859,95.635323,328.401093
25.0343704,7.113862,-4.445865,-0.803988,8.427285,95.474518,327.996338
25.0355587,7.101898,-4.520042,-0.787239,8.455027,95.342491,327.525055
25.0367470,7.092326,-4.608576,-0.768096,8.492941,95.188881,326.984283
25.0379333,7.089933,-4.699504,-0.736989,8.537894,94.951920,326.461914
25.0391197,7.068398,-4.776074,-0.710668,8.560267,94.762146,325.953339
25.0403080,7.046863,-4.835895,-0.710668,8.576082,94.753342,325.540222
25.0414963,7.030113,-4.898108,-0.729811,8.599219,94.868515,325.133820
25.0426826,7.006185,-4.955536,-0.746561,8.614018,94.971954,324.727905
25.0438709,6.982256,-5.000999,-0.758525,8.621906,95.047203,324.388092
25.0450592,6.946364,-5.048856,-0.763310,8.621227,95.079536,323.989044
25.0462456,6.915257,-5.099105,-0.756132,8.625160,95.029335,323.596039
25.0474319,6.898508,-5.151747,-0.746561,8.642179,94.955711,323.247925
25.0486202,6.881758,-5.204389,-0.732204,8.659122,94.850647,322.901276
25.0498085,6.869794,-5.237889,-0.715454,8.668415,94.734337,322.676208
25.0509968,6.860222,-5.271388,-0.705883,8.680348,94.664421,322.461365
25.0521812,6.843473,-5.312066,-0.689133,8.690574,94.548134,322.180542
25.0533695,6.821938,-5.340780,-0.648455,8.688110,94.280365,321.943207
25.0545578,6.795616,-5.371887,-0.607777,8.683718,94.013435,321.673889
25.0557461,6.776474,-5.405386,-0.559920,8.686329,93.695847,321.421692
25.0569324,6.771688,-5.431707,-0.502493,8.695499,93.312836,321.266205
25.0581207,6.766902,-5.453243,-0.454636,8.702616,92.994568,321.135712
25.0593071,6.774081,-5.479564,-0.409173,8.722454,92.688744,321.030548
25.0604954,6.778867,-5.501099,-0.375673,8.738207,92.464020,320.940430
25.0616817,6.776474,-5.517849,-0.339781,8.745439,92.226639,320.845245
25.0628700,6.783652,-5.551349,-0.296710,8.770601,91.938690,320.705078
25.0640583,6.790831,-5.577670,-0.253639,8.791479,91.653244,320.601929
25.0652466,6.793223,-5.603991,-0.212961,8.808969,91.385292,320.479462
25.0664310,6.798009,-5.642276,-0.177069,8.836264,91.148224,320.307678
25.0676193,6.814759,-5.680561,-0.136391,8.872897,90.880768,320.186523
25.0688076,6.833901,-5.709275,-0.102891,8.905539,90.661987,320.123474
25.0699959,6.853044,-5.740382,-0.071785,8.939874,90.460075,320.049133
25.0711823,6.884151,-5.771488,-0.021535,8.983434,90.137352,320.024445
25.0723686,6.910472,-5.802595,0.026321,9.023603,89.832870,319.980438
25.0735569,6.927222,-5.845666,0.059821,9.064314,89.621872,319.840027
25.0747452,6.953543,-5.886343,0.095713,9.110980,89.398087,319.751282
25.0759315,6.977471,-5.915058,0.129212,9.148208,89.190704,319.710846
25.0771198,7.003792,-5.943771,0.165105,9.187425,88.970299,319.680389
25.0783081,7.025327,-5.972486,0.198604,9.223083,88.766129,319.630920
25.0794945,7.037292,-5.994021,0.229711,9.246865,88.576508,319.577271
25.0806808,7.051648,-6.020342,0.263211,9.275750,88.373947,319.510956
25.0818691,7.066005,-6.058627,0.291924,9.312390,88.203598,319.389130
25.0830574,7.092326,-6.096912,0.320638,9.358217,88.036507,319.316040
25.0842457,7.123433,-6.128019,0.339781,9.402732,87.929085,319.295837
25.0854340,7.144969,-6.154340,0.366102,9.437187,87.776733,319.259949
25.0866184,7.168897,-6.171090,0.404387,9.467785,87.552048,319.277649
25.0878067,7.178468,-6.190232,0.428315,9.488564,87.412781,319.227692
25.0889950,7.180861,-6.216553,0.452243,9.508671,87.273918,319.116882
25.0901833,7.180861,-6.240481,0.485743,9.525981,87.077141,319.007935
25.0913696,7.190432,-6.262017,0.519243,9.549072,86.882935,318.947998
25.0925560,7.207182,-6.281159,0.552742,9.576115,86.690994,318.927399
25.0937443,7.200003,-6.293124,0.593420,9.581002,86.448990,318.845093
25.0949326,7.183254,-6.300302,0.631705,9.575593,86.217430,318.746582
25.0961189,7.159325,-6.307480,0.679562,9.565671,85.926178,318.619415
25.0973072,7.133004,-6.309873,0.732204,9.551459,85.603462,318.503937
25.0984955,7.106683,-6.305088,0.780060,9.532449,85.306114,318.420380
25.0996819,7.092326,-6.309873,0.823131,9.528543,85.044281,318.341278
25.1008682,7.073184,-6.305088,0.878166,9.516051,84.705063,318.285950
25.1020565,7.042077,-6.278767,0.949951,9.482413,84.250450,318.279572
25.1032448,7.015756,-6.262017,1.014557,9.458488,83.842369,318.249023
25.1044331,7.006185,-6.269196,1.076770,9.463026,83.466331,318.177551
25.1056194,6.999006,-6.264410,1.138984,9.461828,83.086159,318.170105
25.1068058,6.979864,-6.250053,1.196411,9.445267,82.722916,318.157440
25.1079941,6.951150,-6.230910,1.251446,9.418537,82.364494,318.127411
25.1091824,6.929615,-6.206982,1.301695,9.393647,82.034782,318.148621
25.1103687,6.910472,-6.187840,1.347159,9.373303,81.736664,318.157806
25.1115570,6.893722,-6.171090,1.395016,9.356913,81.425842,318.165894
25.1127434,6.879365,-6.149554,1.435694,9.338303,81.156128,318.206055
25.1139317,6.855437,-6.125626,1.471586,9.310525,80.905914,318.217834
25.1151180,6.819544,-6.104091,1.517050,9.277260,80.588531,318.168671
25.1163063,6.786045,-6.092126,1.572084,9.253964,80.219025,318.084290
25.1174946,6.766902,-6.070591,1.617548,9.233607,79.910835,318.104706
25.1186829,6.740582,-6.044270,1.646262,9.202109,79.694275,318.117462
25.1198673,6.707082,-6.013163,1.686940,9.164543,79.392944,318.122528
25.1210556,6.692725,-5.986842,1.739582,9.146638,79.036240,318.186401
25.1222439,6.685546,-5.972486,1.785046,9.140760,78.738678,318.224213
25.1234322,6.675975,-5.953343,1.825724,9.129305,78.463921,318.274811
25.1246204,6.661618,-5.941379,1.861616,9.118265,78.219467,318.270813
25.1258068,6.637690,-5.924629,1.909472,9.099793,77.887207,318.248718
25.1269932,6.613762,-5.898308,1.974079,9.079035,77.441711,318.272675
25.1281815,6.592227,-5.881558,2.019542,9.062490,77.123734,318.260773
25.1293697,6.580262,-5.862415,2.045863,9.047282,76.930656,318.301880
25.1305561,6.573084,-5.831309,2.096113,9.033454,76.582863,318.422180
25.1317444,6.561120,-5.800202,2.153540,9.018224,76.184349,318.522461
25.1329308,6.558727,-5.771488,2.206182,9.010783,75.827736,318.653168
25.1341190,6.558727,-5.742774,2.242075,9.001292,75.576706,318.794830
25.1353054,6.551548,-5.721239,2.268396,8.988937,75.383133,318.870422
25.1364937,6.553941,-5.706882,2.311467,8.992526,75.105316,318.952087
25.1376820,6.577869,-5.682954,2.366502,9.009143,74.770988,319.174622
25.1388702,6.597012,-5.666204,2.409572,9.023994,74.513077,319.340576
25.1400547,6.628119,-5.659026,2.447858,9.052543,74.311600,319.509613
25.1412430,6.683154,-5.659026,2.488536,9.103951,74.136482,319.743408
25.1424313,6.738189,-5.654240,2.526821,9.151963,73.972656,319.998871
25.1436195,6.793223,-5.649454,2.553142,9.196888,73.882423,320.252045
25.1448059,6.853044,-5.656633,2.584249,9.254190,73.784447,320.463074
25.1459942,6.929615,-5.666204,2.605784,9.322850,73.769333,320.727844
25.1471806,6.996614,-5.663811,2.620141,9.375313,73.771286,321.009583
25.1483688,7.042077,-5.656633,2.634498,9.408981,73.739906,321.226410
25.1495552,7.099505,-5.656633,2.641676,9.454042,73.774231,321.453400
25.1507435,7.161718,-5.654240,2.653640,9.502760,73.784584,321.708588
25.1519318,7.219146,-5.642276,2.663212,9.541700,73.792732,321.989838
25.1531181,7.274181,-5.635098,2.663212,9.579182,73.857887,322.236084
25.1543045,7.331609,-5.635098,2.660819,9.622202,73.946838,322.454010
25.1554928,7.391429,-5.632705,2.660819,9.666465,74.022324,322.690460
25.1566811,7.453642,-5.632705,2.658426,9.713464,74.116356,322.921722
25.1578693,7.511070,-5.639883,2.646462,9.758494,74.264572,323.097992
25.1590576,7.561319,-5.649454,2.627319,9.797586,74.445206,323.234680
25.1602421,7.611569,-5.659026,2.598605,9.834292,74.678253,323.370056
25.1614304,7.654640,-5.685347,2.572284,9.875896,74.902588,323.397552
25.1626186,7.695318,-5.718846,2.543571,9.919318,75.141907,323.381775
25.1638069,7.728817,-5.754738,2.512464,9.958117,75.386162,323.329285
25.1649933,7.747960,-5.788238,2.471786,9.982200,75.663315,323.237823
25.1661816,7.771888,-5.824131,2.428715,10.011064,75.959770,323.152679
25.1673679,7.795816,-5.860023,2.392823,10.041923,76.214760,323.068237
25.1685562,7.814959,-5.895915,2.354537,10.068726,76.476357,322.967651
25.1697426,7.826923,-5.931808,2.304288,10.087459,76.795288,322.842529
25.1709309,7.846066,-5.970092,2.256432,10.114061,77.108910,322.732391
25.1721191,7.862815,-6.025127,2.220539,10.151690,77.365204,322.537720
25.1733055,7.874779,-6.075377,2.187040,10.183589,77.598480,322.349884
25.1744919,7.889136,-6.128019,2.151148,10.218538,77.847511,322.161133
25.1756802,7.915457,-6.178268,2.120041,10.262555,78.077980,322.026825
25.1768684,7.951350,-6.223732,2.088934,10.311277,78.311699,321.948761
25.1780567,7.977671,-6.283552,2.050649,10.360088,78.583633,321.774536
25.1792431,7.994421,-6.343373,2.029114,10.405116,78.754623,321.568878
25.1804295,8.015956,-6.386444,2.012364,10.444702,78.891449,321.455078
25.1816177,8.044670,-6.424729,1.990828,10.486051,79.055679,321.388031
25.1828060,8.066205,-6.465407,1.966900,10.523016,79.227249,321.286346
25.1839924,8.085348,-6.503692,1.940579,10.556359,79.407051,321.187500
25.1851807,8.099705,-6.544370,1.919044,10.588518,79.558113,321.062622
25.1863689,8.109276,-6.589834,1.897508,10.620113,79.707626,320.901672
25.1875553,8.121240,-6.618547,1.873580,10.642838,79.860733,320.821075
25.1887417,8.128419,-6.635297,1.854438,10.655389,79.977348,320.774933
25.1899300,8.130812,-6.659225,1.835295,10.668818,80.094467,320.682129
25.1911182,8.121240,-6.697511,1.808974,10.680991,80.249168,320.487915
25.1923065,8.118847,-6.723832,1.789831,10.692477,80.363800,320.369263
25.1934910,8.128419,-6.735796,1.777867,10.705277,80.440376,320.352386
25.1946793,8.128419,-6.750153,1.763510,10.711944,80.524246,320.292450
25.1958675,8.111669,-6.781260,1.763510,10.718890,80.530441,320.104767
25.1970558,8.099705,-6.814759,1.763510,10.731082,80.541298,319.924133
25.1982422,8.075776,-6.841080,1.763510,10.729795,80.540154,319.731689
25.1994305,8.042277,-6.872187,1.777867,10.726881,80.459808,319.485870
25.2006168,8.006385,-6.896115,1.789831,10.717374,80.386398,319.260803
25.2018051,7.965706,-6.924829,1.792224,10.705970,80.363075,318.998596
25.2029915,7.944171,-6.960721,1.794617,10.713643,80.357063,318.774994
25.2041798,7.939385,-6.996614,1.806581,10.735463,80.312073,318.611755
25.2053680,7.927422,-7.039684,1.832902,10.759214,80.191452,318.394379
25.2065563,7.901100,-7.092326,1.859223,10.778923,80.067558,318.087646
25.2077427,7.893922,-7.154540,1.883151,10.818858,79.975929,317.812866
25.2089291,7.905886,-7.209575,1.916651,10.869892,79.844131,317.637543
25.2101173,7.910672,-7.257431,1.954936,10.911957,79.679428,317.466034
25.2113056,7.898707,-7.317252,1.981257,10.947927,79.573677,317.188416
25.2124939,7.891529,-7.372287,2.007578,10.984408,79.469078,316.948334
25.2136784,7.905886,-7.422536,2.017149,11.030230,79.462753,316.806091
25.2148666,7.896315,-7.470392,2.019542,11.056088,79.475067,316.587677
25.2160549,7.884351,-7.515856,2.033899,11.080967,79.423462,316.370697
25.2172432,7.893922,-7.551748,2.045863,11.114336,79.392838,316.269073
25.2184296,7.910672,-7.585248,2.065006,11.152532,79.329521,316.203064
25.2196178,7.922636,-7.621140,2.079363,11.188105,79.289024,316.111206
25.2208042,7.915457,-7.659425,2.079363,11.209148,79.309372,315.941803
25.2219925,7.913064,-7.690532,2.096113,11.231855,79.244278,315.817078
25.2231789,7.925029,-7.721639,2.117648,11.265621,79.165405,315.744751
25.2243671,7.929814,-7.755138,2.146362,11.297389,79.047951,315.638062
25.2255554,7.944171,-7.779067,2.177469,11.329832,78.919441,315.601624
25.2267437,7.958528,-7.786245,2.196611,11.348518,78.839424,315.626923
25.2279282,7.960921,-7.798209,2.222932,11.363527,78.719063,315.591553
25.2291164,7.963314,-7.805387,2.254039,11.376253,78.572052,315.573822
25.2303047,7.968100,-7.812566,2.299503,11.393618,78.356377,315.564697
25.2314930,7.968100,-7.817351,2.347359,11.406651,78.124336,315.547150
25.2326794,7.958528,-7.819745,2.395216,11.411557,77.883865,315.503967
25.2338676,7.939385,-7.819745,2.440679,11.407855,77.646225,315.434967
25.2350540,7.929814,-7.814959,2.478964,11.406174,77.447426,315.417969
25.2362423,7.934600,-7.810173,2.517249,11.414606,77.259903,315.452789
25.2374287,7.956135,-7.802995,2.562713,11.434786,77.049126,315.556763
25.2386169,7.980063,-7.788638,2.605784,11.451393,76.847031,315.695526
25.2398052,7.975278,-7.762317,2.646462,11.439509,76.623787,315.775269
25.2409916,7.968100,-7.740781,2.677568,11.427147,76.448669,315.829041
25.2421780,7.970492,-7.719246,2.696711,11.418746,76.339676,315.917419
25.2433662,7.970492,-7.695318,2.713461,11.406556,76.238190,316.006317
25.2445545,7.980063,-7.661818,2.742175,11.397561,76.078453,316.165558
25.2457428,7.996813,-7.630712,2.775674,11.396541,75.903595,316.342010
25.2469311,8.023134,-7.601997,2.809174,11.404057,75.739487,316.543884
25.2481155,8.059027,-7.554141,2.828316,11.402295,75.637970,316.852142
25.2493038,8.087741,-7.506285,2.840281,11.393992,75.565163,317.135406
25.2504921,8.123632,-7.456035,2.852245,11.389520,75.497208,317.453644
25.2516804,8.164310,-7.398608,2.864209,11.384158,75.428024,317.816711
25.2528667,8.193025,-7.343573,2.868994,11.370349,75.385017,318.129486
25.2540550,8.207381,-7.283752,2.861816,11.340377,75.383011,318.412109
25.2552414,8.226524,-7.226325,2.852245,11.315068,75.399673,318.703369
25.2564297,8.264810,-7.159325,2.842673,11.297956,75.427223,319.099518
25.2576160,8.307880,-7.092326,2.825923,11.283076,75.495453,319.513062
25.2588043,8.343773,-7.032506,2.792424,11.263761,75.645996,319.874298
25.2599926,8.384451,-6.975078,2.744568,11.246483,75.875015,320.242706
25.2611790,8.437093,-6.932007,2.696711,11.247644,76.127754,320.593109
25.2623653,8.508878,-6.908079,2.648855,11.275593,76.413132,320.927979
25.2635536,8.592627,-6.876972,2.589034,11.306152,76.762184,321.328522
25.2647419,8.685946,-6.853044,2.533999,11.350376,77.099861,321.727234
25.2659302,8.788837,-6.862615,2.474179,11.421940,77.489632,322.016113
25.2671165,8.910872,-6.896115,2.400001,11.520419,77.975739,322.263733
25.2683029,9.052048,-6.941578,2.325824,11.641930,78.475914,322.517151
25.2694912,9.190832,-7.001399,2.230111,11.767089,79.075165,322.700562
25.2706795,9.327223,-7.075577,2.112862,11.896430,79.769730,322.816254
25.2718658,9.468399,-7.168897,1.986043,12.041098,80.506325,322.869202
25.2730541,9.616755,-7.276574,1.847259,12.200117,81.291168,322.886810
25.2742424,9.767502,-7.389036,1.703690,12.365457,82.080704,322.892792
25.2754288,9.906285,-7.515856,1.557728,12.531922,82.859619,322.812561
25.2766151,10.035499,-7.654640,1.409373,12.700043,83.628540,322.665192
25.2778034,10.174282,-7.805387,1.251446,12.884339,84.426117,322.505707
25.2789917,10.320244,-7.958528,1.095913,13.078479,85.193253,322.362122
25.2801800,10.466207,-8.104490,0.952343,13.271442,85.884987,322.247650
25.2813644,10.602597,-8.248059,0.830309,13.458639,86.462982,322.119659
25.2825527,10.722239,-8.396415,0.713061,13.637252,87.002769,321.936066
25.2837410,10.820344,-8.549556,0.591027,13.803045,87.545921,321.686432
25.2849293,10.906486,-8.690732,0.468993,13.953502,88.073860,321.450745
25.2861176,10.975878,-8.810373,0.366102,14.079297,88.509979,321.245880
25.2873039,11.018949,-8.915657,0.267996,14.176670,88.916817,321.022980
25.2884903,11.047662,-9.011370,0.177069,14.257874,89.288422,320.796509
25.2896786,11.062019,-9.111869,0.100499,14.331941,89.598228,320.521454
25.2908669,11.064412,-9.209974,0.040678,14.396058,89.838104,320.226135
25.2920532,11.062019,-9.286545,-0.007178,14.443276,90.028473,319.986603
25.2932415,11.042876,-9.358330,-0.059821,14.475049,90.236786,319.720245
25.2944298,11.002198,-9.437292,-0.105284,14.495583,90.416153,319.378174
25.2956161,10.971092,-9.509077,-0.143569,14.519230,90.566559,319.083252
25.2968025,10.944771,-9.580862,-0.165105,14.546759,90.650314,318.801666
25.2979908,10.904093,-9.650253,-0.177069,14.562211,90.696701,318.490784
25.2991791,10.870593,-9.719646,-0.189033,14.583450,90.742699,318.199371
25.3003674,10.834701,-9.791430,-0.186640,14.604714,90.732231,317.895569
25.3015518,10.779666,-9.868001,-0.169890,14.615317,90.666031,317.528168
25.3027401,10.703095,-9.934999,-0.160319,14.604320,90.628975,317.131409
25.3039284,10.633704,-9.992428,-0.145962,14.592655,90.573105,316.780792
25.3051167,10.590633,-10.049855,-0.124427,14.600568,90.488281,316.500793
25.3063030,10.564312,-10.116854,-0.083749,14.627455,90.328049,316.239471
25.3074913,10.528419,-10.186246,-0.023928,14.649498,90.093582,315.946350
25.3086777,10.487741,-10.258031,0.038285,14.670425,89.850479,315.634399
25.3098660,10.451849,-10.313066,0.095713,14.683651,89.626526,315.382935
25.3110523,10.403993,-10.365707,0.150748,14.687194,89.411911,315.105621
25.3122406,10.344172,-10.420743,0.193819,14.684391,89.243736,314.788727
25.3134289,10.281959,-10.454242,0.234497,14.665089,89.083794,314.523987
25.3146172,10.212567,-10.473385,0.287139,14.631157,88.875488,314.277618
25.3158016,10.128819,-10.492527,0.330210,14.587500,88.702911,313.989563
25.3169899,10.042677,-10.502099,0.382852,14.536025,88.490761,313.718964
25.3181782,9.968499,-10.490134,0.447458,14.478057,88.228935,313.539429
25.3193665,9.911072,-10.470992,0.504886,14.426571,87.994415,313.426422
25.3205547,9.860822,-10.451849,0.564706,14.380398,87.749466,313.333374
