Keuwl Accelerometer Data File
2022-12-12 11-26-00

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
20.5489273,37.354355,3.251846,4.618148,37.778957,82.978531,4.975284
20.5501118,36.344582,3.247060,4.149155,36.724480,83.512833,5.105306
20.5513000,35.318062,3.256632,3.682554,35.658550,84.072342,5.268270
20.5524864,34.267612,3.290131,3.215954,34.575089,84.663002,5.484320
20.5536747,33.209984,3.330809,2.739782,33.488857,85.307289,5.727351
20.5548592,32.138000,3.376273,2.273181,32.394714,85.976173,5.997236
20.5560474,31.058838,3.421736,1.816152,31.299490,86.673546,6.286893
20.5572357,29.986853,3.474379,1.359123,30.218039,87.422127,6.609015
20.5584221,28.934011,3.541378,0.918844,29.164408,88.194557,6.978009
20.5596085,27.902704,3.608377,0.500100,28.139500,88.981674,7.368592
20.5607948,26.895327,3.675375,0.098106,27.145472,89.792931,7.781543
20.5619831,25.911877,3.756732,-0.284746,26.184336,90.623085,8.249325
20.5631695,24.959534,3.838088,-0.648455,25.261229,91.470940,8.742035
20.5643559,24.047867,3.912265,-0.995414,24.384352,92.339569,9.240301
20.5655422,23.176880,3.988835,-1.323231,23.554819,93.220383,9.765173
20.5667305,22.351357,4.060620,-1.622334,22.775068,94.084801,10.296749
20.5679169,21.568903,4.120440,-1.897508,22.040783,94.938751,10.815255
20.5691032,20.819950,4.180261,-2.141576,21.343178,95.758751,11.352981
20.5702915,20.116461,4.235296,-2.352145,20.691601,96.527283,11.889345
20.5714779,19.463219,4.283153,-2.545963,20.090899,97.280220,12.410913
20.5726662,18.855442,4.319045,-2.713461,19.533171,97.985100,12.901652
20.5738506,18.300308,4.350152,-2.857030,19.025974,98.636475,13.371564
20.5750389,17.800207,4.383651,-2.964707,18.570225,99.186493,13.834908
20.5762253,17.336000,4.405187,-3.038885,18.143248,99.642143,14.257462
20.5774117,16.888542,4.412365,-3.086741,17.726246,100.028267,14.642021
20.5785980,16.474585,4.431508,-3.096313,17.338896,100.286835,15.055654
20.5797863,16.108482,4.462614,-3.089134,16.998260,100.470680,15.484595
20.5809727,15.766309,4.496114,-3.065206,16.678940,100.589836,15.916679
20.5821590,15.450456,4.527220,-3.012564,16.379494,100.598343,16.331394
20.5833473,15.170496,4.546363,-2.940779,16.107811,100.519402,16.682659
20.5845337,14.912070,4.572684,-2.866601,15.858647,100.414001,17.047800
20.5857220,14.660825,4.615755,-2.778067,15.619303,100.245201,17.475878
20.5869064,14.421542,4.654040,-2.677568,15.388643,100.020256,17.885639
20.5880947,14.184652,4.699504,-2.560320,15.160638,99.722672,18.330502
20.5892811,13.942978,4.754539,-2.445465,14.932936,99.425392,18.829315
20.5904694,13.710874,4.800002,-2.333002,14.712953,99.123779,19.294500
20.5916538,13.495520,4.835895,-2.213361,14.505651,98.776825,19.714294
20.5928421,13.282558,4.874180,-2.100898,14.303767,98.446007,20.151163
20.5940285,13.074383,4.905286,-1.995614,14.106162,98.132980,20.565237
20.5952168,12.868600,4.941179,-1.897508,13.914620,97.837730,21.005379
20.5964031,12.677175,4.991428,-1.801795,13.743055,97.533501,21.491220
20.5975895,12.492927,5.041677,-1.715654,13.580692,97.257591,21.977160
20.5987778,12.313465,5.075177,-1.643869,13.419432,97.036362,22.399731
20.5999622,12.124433,5.091927,-1.576870,13.244474,96.837784,22.781059
20.6011505,11.925828,5.123033,-1.512264,13.067432,96.645599,23.247131
20.6023369,11.722438,5.156533,-1.459622,12.889370,96.502251,23.744007
20.6035252,11.521441,5.185246,-1.421337,12.714189,96.418594,24.230217
20.6047096,11.318051,5.213961,-1.383052,12.537803,96.333214,24.734415
20.6058979,11.088340,5.233103,-1.347159,12.334970,96.270042,25.264805
20.6070843,10.849058,5.245067,-1.330409,12.123646,96.300140,25.801830
20.6082726,10.616954,5.249853,-1.335195,11.919036,96.431892,26.311394
20.6094589,10.382458,5.254639,-1.337588,11.713060,96.557266,26.844309
20.6106453,10.150353,5.266603,-1.344766,11.514130,96.707039,27.422949
20.6118336,9.906285,5.273781,-1.356730,11.304335,96.893173,28.029371
20.6130199,9.669396,5.271388,-1.375873,11.098549,97.121208,28.597544
20.6142063,9.439685,5.278567,-1.397408,10.905212,97.362198,29.213436
20.6153927,9.209974,5.280960,-1.421337,10.711319,97.625343,29.829773
20.6165810,8.977871,5.259424,-1.457229,10.506533,97.972481,30.362661
20.6177654,8.752945,5.252246,-1.476372,10.314058,98.229683,30.966063
20.6189537,8.539984,5.257031,-1.483550,10.137486,98.415054,31.615564
20.6201401,8.317451,5.254639,-1.493121,9.950912,98.629745,32.283085
20.6213284,8.080562,5.240282,-1.502693,9.747519,98.868172,32.963596
20.6225128,7.855637,5.223532,-1.507478,9.553471,99.078865,33.621548
20.6237011,7.642675,5.199604,-1.502693,9.365066,99.233437,34.228947
20.6248894,7.412964,5.170890,-1.493121,9.160761,99.380547,34.897579
20.6260757,7.183254,5.154140,-1.497907,8.967052,99.616089,35.660255
20.6272621,6.960721,5.146962,-1.497907,8.785589,99.816650,36.480312
20.6284485,6.726224,5.130212,-1.488336,8.589314,99.978439,37.333416
20.6296368,6.503692,5.111069,-1.500300,8.406660,100.280396,38.162811
20.6308231,6.281159,5.089534,-1.509871,8.224113,100.578979,39.017357
20.6320095,6.053841,5.070391,-1.517050,8.041101,100.874710,39.947838
20.6331959,5.826523,5.067998,-1.529014,7.872158,101.199776,41.017242
20.6343842,5.594419,5.067998,-1.543371,7.704812,101.555237,42.173508
20.6355705,5.364708,5.053641,-1.569692,7.535471,102.023163,43.289791
20.6367569,5.137390,5.039285,-1.600798,7.372227,102.541054,44.447674
20.6379452,4.914858,5.029713,-1.641476,7.221377,103.138634,45.661709
20.6391315,4.699504,5.020142,-1.672583,7.077055,103.670555,46.889427
20.6403198,4.481757,5.020142,-1.689333,6.938430,104.091713,48.242958
20.6415043,4.266403,5.017749,-1.718047,6.806738,104.619804,49.626743
20.6426926,4.055834,5.008178,-1.744368,6.676410,105.145630,50.997986
20.6438789,3.842873,4.998607,-1.770689,6.548975,105.686668,52.447319
20.6450653,3.649055,4.991428,-1.797010,6.438881,106.205734,53.830795
20.6462517,3.462414,4.977071,-1.806581,6.326396,106.592476,55.174706
20.6474400,3.270988,4.953143,-1.808974,6.205270,106.949112,56.559769
20.6486263,3.067599,4.926822,-1.820938,6.082726,107.419296,58.092270
20.6498127,2.866601,4.905286,-1.842473,5.972767,107.967598,59.698402
20.6510010,2.687140,4.881358,-1.844866,5.869575,108.319168,61.167648
20.6521873,2.517249,4.864608,-1.830509,5.775095,108.479546,62.640160
20.6533756,2.347359,4.840680,-1.813760,5.677323,108.631142,64.130173
20.6545601,2.187040,4.821537,-1.794617,5.590261,108.724960,65.601051
20.6557484,2.031507,4.800002,-1.770689,5.504759,108.763649,67.060448
20.6569347,1.873580,4.776074,-1.741975,5.418087,108.754333,68.580688
20.6581230,1.718047,4.759324,-1.718047,5.343644,108.754402,70.151154
20.6593075,1.579263,4.728218,-1.706083,5.268855,108.893204,71.530266
20.6604958,1.464407,4.680361,-1.684547,5.185361,108.957451,72.625961
20.6616821,1.344766,4.639683,-1.655833,5.106549,108.920555,73.836288
20.6628685,1.220340,4.596612,-1.631905,5.028040,108.938972,75.131721
20.6640568,1.110270,4.553542,-1.605584,4.954325,108.909683,76.297195
20.6652431,1.007378,4.503292,-1.567299,4.873487,108.759529,77.390633
20.6664314,0.914058,4.460221,-1.521835,4.800527,108.482452,78.418411
20.6676159,0.830309,4.419543,-1.485943,4.736011,108.285614,79.359741
20.6688042,0.751346,4.378865,-1.452443,4.674246,108.103424,80.263733
20.6699905,0.669990,4.338187,-1.430908,4.616952,108.054695,81.220596
20.6711788,0.591027,4.302295,-1.411765,4.566414,108.008781,82.177963
20.6723633,0.519243,4.264010,-1.387837,4.514143,107.905144,83.057091
20.6735516,0.457029,4.225725,-1.361516,4.463110,107.761772,83.827225
20.6747379,0.399601,4.192225,-1.335195,4.417825,107.591537,84.555038
20.6759262,0.351745,4.153940,-1.306481,4.368734,107.400703,85.159889
20.6771126,0.318245,4.110869,-1.275374,4.315913,107.187828,85.573242
20.6782990,0.282353,4.067799,-1.239482,4.261810,106.907936,86.029366
20.6794872,0.248854,4.034299,-1.196411,4.215317,106.488609,86.470215
20.6806736,0.210568,4.007978,-1.143769,4.173300,105.906502,86.992599
20.6818600,0.174676,3.972085,-1.086342,4.121664,105.281921,87.481987
20.6830463,0.150748,3.933800,-1.028914,4.068928,104.647469,87.805435
20.6842346,0.126820,3.909872,-0.969093,4.030177,103.913643,88.142220
20.6854191,0.102891,3.885944,-0.904487,3.991146,103.098358,88.483284
20.6866074,0.086142,3.859623,-0.832702,3.949367,102.171844,88.721451
20.6877937,0.071785,3.826123,-0.756132,3.900783,101.177032,88.925156
20.6889820,0.059821,3.795017,-0.689133,3.857543,100.290878,89.096924
20.6901665,0.057428,3.771089,-0.624527,3.822884,99.402290,89.127541
20.6913548,0.062213,3.751946,-0.555135,3.793303,98.415230,89.050026
20.6925430,0.062213,3.732803,-0.490529,3.765410,97.485329,89.045158
20.6937294,0.074178,3.716053,-0.442672,3.743062,96.791962,88.856453
20.6949158,0.114855,3.675375,-0.382852,3.697046,95.943985,88.210091
20.6961021,0.169890,3.629912,-0.311067,3.647175,94.892693,87.320351
20.6972904,0.241675,3.605984,-0.258425,3.623301,94.089981,86.165741
20.6984768,0.325424,3.582056,-0.215354,3.603249,93.426414,84.809021
20.6996632,0.416351,3.550949,-0.172283,3.579423,92.758804,83.312569
20.7008495,0.524028,3.510271,-0.129212,3.551521,92.085014,81.509346
20.7020378,0.634098,3.479164,-0.095713,3.537771,91.550301,79.670883
20.7032223,0.758525,3.462414,-0.064606,3.545116,91.044220,77.643204
20.7044106,0.885344,3.445665,-0.031107,3.557725,90.500969,75.589890
20.7055988,1.016950,3.438486,0.002393,3.585719,89.961769,73.524147
20.7067852,1.143769,3.436093,0.026321,3.621552,89.583580,71.588997
20.7079735,1.261018,3.438486,0.043071,3.662678,89.326225,69.860184
20.7091579,1.383052,3.450450,0.064606,3.717877,89.004311,68.157501
20.7103462,1.493121,3.467200,0.086142,3.776017,88.692810,66.701271
20.7115326,1.579263,3.486343,0.100499,3.828676,88.495872,65.630157
20.7127190,1.646262,3.517449,0.112463,3.885264,88.341286,64.919128
20.7139053,1.710868,3.550949,0.114855,3.943285,88.330917,64.274956
20.7150936,1.765903,3.582056,0.117248,3.995408,88.318367,63.757351
20.7162800,1.794617,3.615555,0.126820,4.038437,88.200439,63.602036
20.7174664,1.792224,3.661019,0.145962,4.078778,87.949188,63.916290
20.7186546,1.775474,3.730411,0.153141,4.134214,87.877151,64.548073
20.7198410,1.751546,3.806981,0.138784,4.192884,88.103172,65.293411
20.7210293,1.720439,3.873980,0.100499,4.240016,88.641823,66.053932
20.7222137,1.674976,3.950550,0.040678,4.291159,89.456856,67.023758
20.7234020,1.627119,4.034299,-0.016750,4.350100,90.220612,68.034721
20.7245884,1.572084,4.113262,-0.074178,4.404075,90.965073,69.083199
20.7257767,1.509871,4.192225,-0.136391,4.457922,91.753250,70.193016
20.7269611,1.442872,4.275974,-0.191426,4.516911,92.428909,71.353699
20.7281494,1.363909,4.347759,-0.244068,4.563203,93.065994,72.583153
20.7293358,1.292124,4.412365,-0.294317,4.607078,93.662758,73.677773
20.7305222,1.220340,4.474578,-0.337388,4.650259,94.160606,74.744881
20.7317104,1.141376,4.520042,-0.375673,4.677034,94.607132,75.828239
20.7328968,1.057628,4.575077,-0.409173,4.713526,94.980011,76.983498
20.7340851,0.971486,4.630112,-0.447458,4.752046,95.403038,78.150146
20.7352695,0.890130,4.673182,-0.483350,4.781693,95.801567,79.215698
20.7364578,0.808774,4.709075,-0.516850,4.805896,96.173813,80.254646
20.7376442,0.713061,4.744967,-0.545564,4.829163,96.486710,81.453697
20.7388325,0.610170,4.773681,-0.564706,4.845537,96.692543,82.715973
20.7400169,0.500100,4.802395,-0.595813,4.864986,97.034653,84.054901
20.7412052,0.387637,4.831109,-0.619741,4.886098,97.286888,85.412544
20.7423916,0.275175,4.838287,-0.622134,4.885877,97.315506,86.744843
20.7435799,0.169890,4.843073,-0.619741,4.885519,97.287758,87.990944
20.7447662,0.074178,4.850252,-0.626920,4.891162,97.364082,89.123810
20.7459526,-0.023928,4.852644,-0.641276,4.894892,97.527924,90.282524
20.7471409,-0.124427,4.845466,-0.655633,4.891204,97.703308,91.470978
20.7483273,-0.227318,4.840680,-0.672383,4.892439,97.899338,92.688629
20.7495136,-0.327817,4.847859,-0.693919,4.908230,98.127625,93.868507
20.7507000,-0.404387,4.843073,-0.732204,4.914774,98.567825,94.773010
20.7518883,-0.468993,4.835895,-0.772882,4.919672,99.038620,95.539322
20.7530766,-0.533599,4.828716,-0.813560,4.925760,99.506783,96.305908
20.7542610,-0.607777,4.819145,-0.851845,4.931449,99.947006,97.188034
20.7554493,-0.691526,4.809574,-0.887737,4.939462,100.353653,98.181976
20.7566357,-0.780060,4.792824,-0.916451,4.941613,100.687714,99.244171
20.7578201,-0.866202,4.778467,-0.947558,4.947920,101.040703,100.274544
20.7590084,-0.949951,4.768896,-0.981057,4.960569,101.406647,101.265694
20.7601967,-1.031307,4.761717,-0.993021,4.972286,101.520073,102.220543
20.7613831,-1.100698,4.764110,-1.014557,4.993757,101.722107,103.009331
20.7625694,-1.167697,4.764110,-1.038485,5.013852,101.953819,103.771866
20.7637558,-1.251446,4.744967,-1.057628,5.019902,102.162613,104.774849
20.7649441,-1.323231,4.733003,-1.076770,5.031073,102.358269,105.619682
20.7661304,-1.371087,4.725825,-1.100698,5.042305,102.608780,106.178848
20.7673168,-1.435694,4.721039,-1.124627,5.061049,102.838997,106.914803
20.7685032,-1.512264,4.716253,-1.141376,5.082591,102.977348,107.778419
20.7696915,-1.591227,4.706682,-1.150948,5.099955,103.042747,108.679276
20.7708759,-1.670190,4.685147,-1.153340,5.105911,103.054832,109.620453
20.7720642,-1.739582,4.680361,-1.158126,5.125737,103.058357,110.388939
20.7732525,-1.787439,4.694718,-1.155733,5.154710,102.956383,110.843529
20.7744389,-1.820938,4.697111,-1.153340,5.168061,102.895111,111.189911
20.7756252,-1.849652,4.694718,-1.148555,5.175014,102.823143,111.503731
20.7768116,-1.861616,4.694718,-1.129412,5.175091,102.605690,111.630020
20.7779999,-1.856830,4.689932,-1.100698,5.162831,102.309753,111.599525
20.7791862,-1.847259,4.680361,-1.057628,5.141665,101.870331,111.538307
20.7803726,-1.808974,4.668397,-1.000200,5.105557,101.297546,111.181030
20.7815590,-1.744368,4.651647,-0.937986,5.055735,100.691986,110.556046
20.7827473,-1.679762,4.644469,-0.873380,5.015524,100.028351,109.883499
20.7839336,-1.605584,4.644469,-0.806381,4.979884,99.318810,109.070168
20.7851200,-1.524228,4.646862,-0.734597,4.945323,98.542542,108.160126
20.7863083,-1.433301,4.644469,-0.655633,4.904620,97.682106,107.150421
20.7874947,-1.328017,4.639683,-0.569492,4.859487,96.730057,105.972710
20.7886829,-1.205983,4.634897,-0.476172,4.812838,95.678009,104.584747
20.7898674,-1.062413,4.639683,-0.380459,4.774948,94.570061,102.897461
20.7910557,-0.902094,4.644469,-0.279960,4.739541,93.386383,100.991692
20.7922421,-0.727418,4.654040,-0.174676,4.713781,92.123665,98.883354
20.7934303,-0.531207,4.661219,-0.057428,4.691741,90.701324,96.501549
20.7946148,-0.315853,4.668397,0.064606,4.679515,89.208939,93.870598
20.7958031,-0.081356,4.680361,0.181855,4.684599,87.775238,90.995842
20.7969894,0.174676,4.692325,0.299103,4.705092,86.355247,87.868095
20.7981758,0.435494,4.706682,0.423530,4.745723,84.879852,84.713661
20.7993641,0.713061,4.728218,0.550349,4.813251,83.434418,81.423866
20.8005505,1.000200,4.761717,0.681954,4.913187,82.021538,78.137459
20.8017387,1.292124,4.800002,0.818345,5.037786,80.651367,74.933563
20.8029232,1.600798,4.850252,0.966700,5.198269,79.282555,71.734818
20.8041115,1.911865,4.914858,1.122234,5.391704,77.986572,68.744110
20.8052979,2.218147,4.984250,1.284946,5.604820,76.746651,66.009445
20.8064861,2.541178,5.056034,1.440479,5.839182,75.718155,63.315762
20.8076706,2.885744,5.127819,1.598405,6.097290,74.802315,60.630825
20.8088589,3.225525,5.223532,1.761117,6.386770,73.993607,58.304718
20.8100452,3.562913,5.350351,1.926222,6.710509,73.318840,56.339508
20.8112335,3.890730,5.469993,2.098505,7.032946,72.639542,54.576286
20.8124199,4.220939,5.582455,2.263610,7.355546,72.076797,52.906780
20.8136063,4.548756,5.706882,2.440679,7.695232,71.508278,51.442879
20.8147945,4.862216,5.848059,2.632105,8.047914,70.909920,50.259056
20.8159790,5.187640,5.996414,2.818745,8.415100,70.429726,49.136139
20.8171673,5.517849,6.147161,3.012564,8.792599,69.963120,48.088043
20.8183537,5.828916,6.312266,3.213561,9.173219,69.493118,47.279785
20.8195419,6.128019,6.496513,3.404987,9.557784,69.129761,46.671917
20.8207264,6.431907,6.680761,3.586841,9.943211,68.854797,46.087234
20.8219147,6.742974,6.867401,3.768696,10.335955,68.615807,45.523785
20.8231010,7.044470,7.061220,3.938586,10.723704,68.452126,45.068035
20.8242893,7.341180,7.264609,4.108477,11.115171,68.307335,44.699631
20.8254738,7.647461,7.479964,4.278367,11.521195,68.201256,44.365623
20.8266621,7.958528,7.700103,4.436293,11.929395,68.168442,44.054497
20.8278503,8.271988,7.917850,4.591826,12.337058,68.148773,43.746906
20.8290367,8.587840,8.137990,4.754539,12.750824,68.106598,43.459370
20.8302231,8.920443,8.365308,4.919643,13.181638,68.085693,43.160568
20.8314095,9.262616,8.587840,5.094319,13.619807,68.035156,42.835159
20.8325977,9.616755,8.810373,5.290531,14.074600,67.920540,42.494305
20.8337841,9.990034,9.032906,5.505885,14.550221,67.765045,42.119625
20.8349705,10.394422,9.257831,5.726025,15.051206,67.639290,41.689976
20.8361568,10.810773,9.482756,5.958128,15.565821,67.494637,41.255878
20.8373451,11.243874,9.712467,6.190232,16.095829,67.381950,40.820480
20.8385296,11.700903,9.937392,6.427122,16.642439,67.282448,40.340721
20.8397179,12.179467,10.157532,6.690332,17.212652,67.127182,39.827705
20.8409061,12.679567,10.375279,6.965507,17.802700,66.967003,39.292351
20.8420925,13.205988,10.573883,7.243074,18.402914,66.822372,38.683853
20.8432789,13.763515,10.738988,7.523035,19.009373,66.686996,37.963150
20.8444653,14.364115,10.894522,7.791030,19.639719,66.628105,37.178646
20.8456535,15.014962,11.026127,8.056634,20.296154,66.612122,36.291424
20.8468399,15.720845,11.117054,8.336594,20.981722,66.588852,35.266182
20.8480263,16.498512,11.174481,8.626125,21.713591,66.592468,34.109879
20.8492126,17.326429,11.191232,8.906086,22.467026,66.646248,32.858631
20.8504009,18.206987,11.143375,9.171689,23.233360,66.748756,31.468231
20.8515873,19.142582,11.040483,9.439685,24.029947,66.869293,29.974197
20.8527737,20.140388,10.901700,9.712467,24.875978,67.018394,28.426041
20.8539619,21.195623,10.724631,9.985249,25.767757,67.200386,26.838648
20.8551483,22.279572,10.521241,10.260424,26.689926,67.391602,25.278421
20.8563366,23.382664,10.277173,10.542776,27.631855,67.570633,23.726500
20.8575211,24.492933,10.006784,10.822737,28.586206,67.753014,22.222864
20.8587093,25.605595,9.729217,11.105090,29.557186,67.931465,20.805012
20.8598957,26.701508,9.418150,11.432906,30.534954,68.011513,19.428755
20.8610840,27.761528,9.071191,11.767901,31.487656,68.054123,18.095011
20.8622684,28.785656,8.707481,12.086147,32.411560,68.105652,16.830238
20.8634567,29.764320,8.336594,12.406785,33.306786,68.130104,15.646859
20.8646431,30.699915,7.958528,12.720245,34.170567,68.145096,14.533215
20.8658295,31.585258,7.566105,13.019348,34.991112,68.156303,13.471107
20.8670177,32.427532,7.168897,13.292130,35.771755,68.186798,12.466122
20.8682041,33.226734,6.786045,13.531412,36.512539,68.247604,11.543029
20.8693924,33.970901,6.419943,13.746766,37.204990,68.316010,10.701751
20.8705769,34.664822,6.070591,13.921442,37.845852,68.417168,9.933056
20.8717651,35.313278,5.747560,14.048262,38.437164,68.562477,9.244353
20.8729515,35.913876,5.438886,14.139189,38.978256,68.731094,8.611576
20.8741398,36.457047,5.161318,14.175081,39.454887,68.944435,8.057961
20.8753242,36.933216,4.907679,14.146367,39.853073,69.208824,7.569111
20.8765125,37.361534,4.673182,14.053047,40.189690,69.532990,7.129532
20.8776989,37.761135,4.450650,13.919049,40.490139,69.893639,6.722054
20.8788872,38.127235,4.228117,13.730017,40.744034,70.306877,6.327957
20.8800735,38.440697,4.017549,13.473985,40.931358,70.780693,5.966487
20.8812599,38.699120,3.826123,13.165310,41.055893,71.296677,5.646397
20.8824482,38.919262,3.658626,12.799209,41.132885,71.870407,5.370338
20.8836327,39.081974,3.512664,12.382857,41.146988,72.485809,5.135909
20.8848209,39.187256,3.388237,11.954542,41.110001,73.094498,4.941659
20.8860073,39.256649,3.270988,11.497513,41.036282,73.729103,4.763063
20.8871956,39.297325,3.146562,11.002198,40.929562,74.406647,4.577943
20.8883801,39.321255,3.012564,10.506885,40.812145,75.081490,4.381107
20.8895683,39.342789,2.868994,10.013963,40.698471,75.755959,4.170798
20.8907547,39.345184,2.718246,9.521041,40.571945,76.427795,3.952122
20.8919430,39.311684,2.581856,9.032906,40.418655,77.086273,3.757592
20.8931293,39.249470,2.459822,8.561520,40.247623,77.718132,3.586120
20.8943157,39.165722,2.340181,8.097312,40.062408,78.339188,3.419399
20.8955040,39.053257,2.218147,7.652247,39.857670,78.931099,3.250793
20.8966904,38.926437,2.081756,7.226325,39.646198,79.497971,3.061218
20.8978767,38.792442,1.940579,6.812366,39.433842,80.052002,2.863815
20.8990631,38.646477,1.813760,6.403193,39.215313,80.602493,2.687038
20.9002514,38.490944,1.677369,6.001199,38.992062,81.146515,2.495272
20.9014378,38.335411,1.521835,5.603991,38.772728,81.689682,2.273328
20.9026241,38.170307,1.351945,5.213961,38.548481,82.226509,2.028497
20.9038105,37.993237,1.167697,4.835895,38.317558,82.749611,1.760394
20.9049988,37.806599,0.981057,4.460221,38.081425,83.273895,1.486456
20.9061871,37.605602,0.811167,4.106084,37.837803,83.770103,1.235700
20.9073715,37.375889,0.646062,3.773481,37.571445,84.235794,0.990290
20.9085598,37.127037,0.488136,3.445665,37.289780,84.698174,0.753265
20.9097462,36.854256,0.337388,3.115455,36.987244,85.168221,0.524508
20.9109325,36.555153,0.191426,2.792424,36.662151,85.631760,0.300034
20.9121189,36.215370,0.052642,2.478964,36.300152,86.084183,0.083284
20.9133072,35.844482,-0.083749,2.182254,35.910946,86.516075,359.866119
20.9144936,35.440098,-0.212961,1.911865,35.492268,86.912148,359.655701
20.9156799,34.995029,-0.334995,1.665405,35.036236,87.275490,359.451538
20.9168663,34.540394,-0.452243,1.445265,34.573574,87.604187,359.249847
20.9180546,34.080975,-0.547956,1.251446,34.108345,87.897324,359.078888
20.9192410,33.595230,-0.641276,1.079163,33.618675,88.160484,358.906464
20.9204273,33.080772,-0.736989,0.935594,33.102207,88.380386,358.723755
20.9216156,32.561531,-0.835095,0.827917,32.582756,88.543976,358.530884
20.9228020,32.023144,-0.942772,0.748953,32.045769,88.660797,358.313690
