Keuwl Accelerometer Data File
2022-12-12 11-25-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
21.8616467,3.900301,10.037891,1.864009,10.929142,80.179970,68.765976
21.8628330,3.634698,9.923036,1.828117,10.724723,80.185539,69.882782
21.8640194,3.376273,9.791430,1.789831,10.510700,80.195518,70.974823
21.8652077,3.113062,9.657433,1.744368,10.295630,80.245438,72.133331
21.8663921,2.864209,9.523434,1.691726,10.087687,80.345764,73.261139
21.8675804,2.629712,9.382257,1.639084,9.880725,80.451233,74.342575
21.8687687,2.390430,9.233903,1.574477,9.667373,80.626762,75.486160
21.8699551,2.160719,9.087940,1.502693,9.461367,80.861351,76.625862
21.8711414,1.942972,8.951550,1.428515,9.270709,81.136032,77.753670
21.8723278,1.725225,8.822337,1.344766,9.089468,81.491982,78.935326
21.8735161,1.526621,8.683554,1.265803,8.907128,81.829964,80.028954
21.8747025,1.328017,8.539984,1.179662,8.722760,82.227531,81.160973
21.8758888,1.129412,8.410771,1.088734,8.555816,82.689247,82.351974
21.8770752,0.947558,8.293523,0.995414,8.406619,83.199745,83.482063
21.8782635,0.770489,8.176275,0.909273,8.262681,83.682053,84.616646
21.8794498,0.610170,8.059027,0.830309,8.124632,84.134331,85.670250
21.8806362,0.459422,7.946564,0.758525,7.995893,84.556488,86.691193
21.8818245,0.301496,7.826923,0.672383,7.861534,85.093597,87.794037
21.8830109,0.157926,7.712068,0.581456,7.735569,85.689209,88.826874
21.8841991,0.023928,7.604390,0.495314,7.620542,86.273308,89.819710
21.8853836,-0.107677,7.503892,0.411565,7.515942,86.860970,90.822105
21.8865719,-0.232104,7.403393,0.327817,7.414281,87.465889,91.795692
21.8877583,-0.349352,7.302895,0.256032,7.315727,87.994385,92.738800
21.8889446,-0.466600,7.200003,0.184247,7.217459,88.537193,93.707901
21.8901310,-0.583849,7.106683,0.105284,7.131403,89.154083,94.696579
21.8913193,-0.686740,7.015756,0.026321,7.049336,89.786064,95.590607
21.8925056,-0.777667,6.922436,-0.043071,6.966114,90.354256,96.409744
21.8936920,-0.863809,6.838687,-0.117248,6.894023,90.974487,97.199028
21.8948803,-0.954736,6.747760,-0.191426,6.817656,91.608963,98.053284
21.8960667,-1.040878,6.659225,-0.260818,6.745127,92.216042,98.883797
21.8972549,-1.124627,6.589834,-0.320638,6.692795,92.745979,99.684845
21.8984394,-1.196411,6.532406,-0.387637,6.652367,93.340553,100.378708
21.8996277,-1.246661,6.472585,-0.468993,6.608213,94.069778,100.902023
21.9008141,-1.299303,6.422336,-0.538385,6.574530,94.697182,101.437141
21.9020023,-1.354338,6.374479,-0.600598,6.544382,95.265625,101.994843
21.9031868,-1.402194,6.321837,-0.655633,6.508582,95.781418,102.505844
21.9043751,-1.452443,6.264410,-0.715454,6.470263,96.348503,103.053741
21.9055614,-1.502693,6.206982,-0.789631,6.434922,97.048553,103.609291
21.9067497,-1.545763,6.142376,-0.863809,6.392522,97.766022,104.125488
21.9079342,-1.579263,6.077769,-0.933201,6.348560,98.452766,104.565765
21.9091225,-1.598405,6.020342,-0.997807,6.308331,99.100861,104.869034
21.9103107,-1.596013,5.950950,-1.057628,6.251371,99.740341,105.013115
21.9114952,-1.591227,5.874380,-1.112663,6.186951,100.360451,105.156334
21.9126835,-1.586441,5.797809,-1.165305,6.122852,100.971489,105.303131
21.9138699,-1.581656,5.721239,-1.213161,6.058546,101.550972,105.453636
21.9150581,-1.567299,5.642276,-1.256232,5.989142,102.107796,105.524109
21.9162426,-1.545763,5.565705,-1.301695,5.921222,102.699379,105.521568
21.9174309,-1.524228,5.496314,-1.351945,5.861782,103.334587,105.499664
21.9186172,-1.500300,5.429315,-1.383052,5.800103,103.795250,105.447243
21.9198055,-1.478764,5.347959,-1.411765,5.725425,104.275124,105.456657
21.9209900,-1.452443,5.259424,-1.452443,5.646302,104.906235,105.438034
21.9221783,-1.430908,5.197211,-1.502693,5.596122,105.576454,105.393417
21.9233665,-1.409373,5.154140,-1.552942,5.564451,106.205467,105.293373
21.9245529,-1.385444,5.096712,-1.593620,5.516843,106.789986,105.207306
21.9257393,-1.354338,5.032106,-1.636691,5.462150,107.436119,105.063599
21.9269257,-1.320838,4.979464,-1.679762,5.418604,108.059166,104.855988
21.9281139,-1.280160,4.941179,-1.730011,5.389526,108.723106,104.524826
21.9292984,-1.246661,4.895715,-1.775474,5.354857,109.363693,104.286354
21.9304867,-1.220340,4.845466,-1.801795,5.311707,109.828880,104.136063
21.9316730,-1.194018,4.809574,-1.825724,5.281188,110.224731,103.942307
21.9328613,-1.165305,4.761717,-1.854438,5.241261,110.720848,103.751358
21.9340458,-1.134198,4.718646,-1.878366,5.203872,111.158882,103.515511
21.9352341,-1.107877,4.675575,-1.890330,5.163501,111.474960,103.330376
21.9364223,-1.086342,4.625326,-1.899901,5.116972,111.795441,103.217392
21.9376087,-1.081556,4.579863,-1.916651,5.081186,112.160683,103.287231
21.9387951,-1.071985,4.524827,-1.926222,5.033244,112.501022,103.328308
21.9399815,-1.052842,4.457829,-1.938186,4.973659,112.935226,103.288506
21.9411697,-1.050449,4.381258,-1.957329,4.912230,113.481964,103.482712
21.9423561,-1.050449,4.319045,-1.978864,4.865542,113.998322,103.669685
21.9435425,-1.043271,4.271188,-2.000400,4.830431,114.464195,103.726173
21.9447289,-1.028914,4.208975,-2.012364,4.777420,114.911888,103.736954
21.9459171,-1.016950,4.149155,-2.021935,4.726298,115.328354,103.771599
21.9471035,-0.993021,4.098905,-2.026721,4.679179,115.666748,103.618378
21.9482899,-0.957129,4.046263,-2.021935,4.623480,115.932945,103.308487
21.9494762,-0.926022,3.984050,-2.014757,4.559541,116.223709,103.085060
21.9506645,-0.885344,3.924229,-2.007578,4.495974,116.521141,102.713631
21.9518528,-0.844666,3.864408,-2.012364,4.438099,116.963913,102.329567
21.9530373,-0.818345,3.799802,-2.021935,4.381371,117.482948,102.153877
21.9542255,-0.787239,3.749553,-2.024328,4.333220,117.850418,101.857330
21.9554119,-0.758525,3.701697,-2.021935,4.285573,118.151230,101.580330
21.9565983,-0.734597,3.646662,-2.036292,4.240786,118.696411,101.389442
21.9577847,-0.720240,3.596412,-2.050649,4.202153,119.209190,101.324593
21.9589729,-0.720240,3.543770,-2.060220,4.161918,119.670876,101.488380
21.9601593,-0.736989,3.500700,-2.067399,4.131851,120.023598,101.888657
21.9613457,-0.765703,3.464807,-2.062613,4.104335,120.168518,102.461754
21.9625320,-0.792024,3.419343,-2.053042,4.066226,120.324791,103.041458
21.9637203,-0.827917,3.378666,-2.048256,4.036853,120.490089,103.768600
21.9649086,-0.892523,3.352345,-2.045863,4.027452,120.529350,104.908508
21.9660931,-0.961915,3.321238,-2.043471,4.016425,120.582497,106.152359
21.9672813,-1.033699,3.290131,-2.036292,4.004994,120.559853,107.441772
21.9684677,-1.107877,3.249453,-2.029114,3.987937,120.584785,108.826431
21.9696560,-1.186840,3.203990,-2.029114,3.973845,120.704956,110.325928
21.9708405,-1.268196,3.165704,-2.033899,3.970737,120.811958,111.831268
21.9720287,-1.347159,3.144169,-2.041078,3.983294,120.824455,113.193329
21.9732151,-1.433301,3.125026,-2.048256,4.001936,120.784889,114.638664
21.9744034,-1.514657,3.093920,-2.060220,4.013855,120.882370,116.084480
21.9755878,-1.588834,3.050849,-2.067399,4.013254,121.006996,117.509796
21.9767761,-1.670190,3.007778,-2.079363,4.019952,121.148674,119.042992
21.9779644,-1.753939,2.964707,-2.100898,4.034794,121.378899,120.608818
21.9791489,-1.830509,2.912065,-2.117648,4.039223,121.619186,122.153259
21.9803371,-1.909472,2.859423,-2.132005,4.045718,121.801514,123.734306
21.9815235,-1.981257,2.806781,-2.141576,4.048426,121.937233,125.217590
21.9827118,-2.048256,2.751746,-2.151148,4.049061,122.091347,126.662071
21.9838982,-2.122434,2.699104,-2.155933,4.054372,122.124115,128.179657
21.9850845,-2.189433,2.639283,-2.155933,4.050615,122.157494,129.677597
21.9862709,-2.258825,2.572284,-2.160719,4.048165,122.259354,131.287643
21.9874592,-2.330609,2.514857,-2.146362,4.045134,122.046234,132.822388
21.9886436,-2.397608,2.467000,-2.117648,4.039684,121.615166,134.182755
21.9898319,-2.459822,2.419144,-2.086541,4.031951,121.164818,135.477692
21.9910202,-2.517249,2.361716,-2.057827,4.018569,120.802452,136.825882
21.9922066,-2.574677,2.297110,-2.021935,3.999237,120.369873,138.260864
21.9933929,-2.641676,2.234896,-1.976472,3.984928,119.734840,139.768295
21.9945793,-2.723032,2.184647,-1.926222,3.987220,118.888008,141.260468
21.9957676,-2.790031,2.139184,-1.871187,3.982678,118.023354,142.521759
21.9969521,-2.847459,2.084148,-1.811367,3.966453,117.172546,143.798386
21.9981403,-2.907279,2.029114,-1.753939,3.955487,116.322250,145.087173
21.9993267,-2.967100,1.986043,-1.703690,3.956085,115.508842,146.203430
22.0005150,-3.036492,1.957329,-1.658226,3.975064,114.655235,147.194092
22.0016994,-3.110669,1.923829,-1.605584,3.994406,113.700645,148.264801
22.0028877,-3.180061,1.887937,-1.550549,4.010149,112.746597,149.303268
22.0040760,-3.249453,1.868794,-1.505085,4.039383,111.876228,150.096344
22.0052624,-3.323631,1.861616,-1.454836,4.077828,110.901802,150.746155
22.0064487,-3.393023,1.852045,-1.392623,4.108780,109.812202,151.372559
22.0076351,-3.448057,1.840081,-1.313660,4.123190,108.578445,151.913071
22.0088234,-3.498307,1.825724,-1.239482,4.136149,107.437813,152.440491
22.0100098,-3.553342,1.820938,-1.167697,4.159996,106.301796,152.866776
22.0111961,-3.613162,1.816152,-1.088734,4.187922,105.068283,153.313660
22.0123825,-3.663411,1.799403,-1.007378,4.203956,103.864487,153.840546
22.0135708,-3.694518,1.794617,-0.923630,4.209894,102.673500,154.091782
22.0147572,-3.718446,1.799403,-0.823131,4.212153,101.269150,154.177078
22.0159435,-3.749553,1.782653,-0.725025,4.214577,99.905754,154.572144
22.0171299,-3.771089,1.765903,-0.636491,4.212439,98.690559,154.907532
22.0183182,-3.785445,1.763510,-0.538385,4.210632,97.346138,155.020782
22.0195065,-3.790231,1.756332,-0.442672,4.200775,96.048988,155.137756
22.0206909,-3.785445,1.737189,-0.356531,4.180255,94.892654,155.348999
22.0218792,-3.778267,1.720439,-0.265603,4.160019,93.660637,155.517776
22.0230656,-3.751946,1.715654,-0.174676,4.129295,92.424431,155.426788
22.0242519,-3.711268,1.708475,-0.078963,4.086396,91.107216,155.281113
22.0254383,-3.665804,1.698904,0.023928,4.040417,89.660683,155.134796
22.0266266,-3.615555,1.694118,0.124427,3.994716,88.215073,154.893906
22.0278130,-3.541378,1.689333,0.227318,3.930251,86.684273,154.497589
22.0289993,-3.440879,1.682154,0.337388,3.844882,84.965828,153.947220
22.0301857,-3.345166,1.684547,0.449851,3.772294,83.151108,153.271240
22.0313740,-3.239882,1.706083,0.555135,3.703475,81.379120,152.229248
22.0325623,-3.127419,1.722832,0.660419,3.631123,79.520874,151.150513
22.0337467,-3.022135,1.749153,0.772882,3.576337,77.519348,149.938568
22.0349350,-2.919244,1.789831,0.878166,3.535061,75.616196,148.486923
22.0361214,-2.809174,1.842473,0.990629,3.502501,73.570541,146.740036
22.0373096,-2.679961,1.916651,1.103091,3.474558,71.489609,144.428467
22.0384941,-2.538785,1.995614,1.201197,3.445400,69.595970,141.830856
22.0396824,-2.400001,2.072184,1.296910,3.425774,67.754601,139.192352
22.0408688,-2.258825,2.148755,1.390230,3.413528,65.966507,136.430542
22.0420551,-2.098505,2.227718,1.495514,3.406320,63.957291,133.289246
22.0432415,-1.928615,2.323431,1.610370,3.422160,61.928623,129.695114
22.0444298,-1.732404,2.443072,1.737189,3.462318,59.884705,125.340790
22.0456181,-1.502693,2.577070,1.866402,3.518924,57.968204,120.246513
22.0468025,-1.261018,2.725425,1.998007,3.606957,56.362850,114.829346
22.0479908,-1.014557,2.883351,2.139184,3.730837,55.013813,109.385300
22.0491772,-0.751346,3.055634,2.280360,3.886060,54.069389,103.814331
22.0503654,-0.452243,3.259024,2.416751,4.082456,53.702034,97.900284
22.0515499,-0.131605,3.471986,2.553142,4.311675,53.690540,92.170753
22.0527382,0.205783,3.699304,2.691926,4.579701,53.999310,86.816063
22.0539246,0.552742,3.945765,2.830709,4.887484,54.607449,82.025620
22.0551128,0.940379,4.201797,2.976671,5.234499,55.342880,77.384850
22.0562973,1.371087,4.484149,3.127419,5.636331,56.298382,72.998299
22.0574856,1.813760,4.788038,3.268596,6.074434,57.446255,69.252785
22.0586739,2.256432,5.108676,3.407379,6.542193,58.611965,66.169617
22.0598602,2.713461,5.443672,3.534199,7.034699,59.841412,63.505512
22.0610466,3.194418,5.802595,3.639483,7.557794,61.213078,61.166538
22.0622330,3.680161,6.173482,3.739982,8.102033,62.508934,59.199814
22.0634212,4.158726,6.561120,3.833302,8.662418,63.735161,57.631683
22.0646057,4.632504,6.958328,3.895515,9.222445,65.014107,56.346321
22.0657940,5.077569,7.362715,3.933800,9.770674,66.258369,55.408581
22.0669804,5.493921,7.788638,3.964907,10.323107,67.413315,54.801762
22.0681686,5.883951,8.233703,3.969693,10.870749,68.581833,54.449722
22.0693531,6.235696,8.695518,3.960121,11.409578,69.690727,54.355083
22.0705414,6.558727,9.198010,3.940979,11.964598,70.768448,54.508877
22.0717297,6.826723,9.743574,3.919444,12.526110,71.765800,54.983437
22.0729160,7.034899,10.305887,3.905087,13.074816,72.622116,55.682175
22.0741024,7.190432,10.911271,3.890730,13.634365,73.419510,56.615467
22.0752888,7.300502,11.571691,3.878766,14.221329,74.172455,57.752449
22.0764771,7.360322,12.265609,3.883551,14.822330,74.810829,59.032955
22.0776634,7.374680,12.990634,3.919444,15.443591,75.298042,60.416767
22.0788498,7.355537,13.751552,3.981657,16.095425,75.677582,61.858219
22.0800362,7.302895,14.550755,4.072584,16.782213,75.955666,63.348331
22.0812244,7.247860,15.376278,4.201797,17.510468,76.115875,64.762390
22.0824108,7.200003,16.232908,4.378865,18.289938,76.148048,66.080627
22.0835972,7.164111,17.106289,4.594220,19.106451,76.086670,67.276070
22.0847836,7.161718,17.967705,4.852644,19.941835,75.916252,68.268349
22.0859718,7.211967,18.836300,5.154140,20.817873,75.665497,69.049355
22.0871601,7.293324,19.721643,5.501099,21.734716,75.338852,69.704941
22.0883446,7.410572,20.597418,5.905486,22.672560,74.902138,70.212204
22.0895329,7.594819,21.456440,6.357730,23.632198,74.393547,70.507843
22.0907192,7.831708,22.308285,6.853044,24.616243,73.835548,70.655495
22.0919056,8.109276,23.148167,7.393822,25.617701,73.224548,70.693596
22.0930920,8.437093,23.959333,7.994421,26.629776,72.530022,70.600685
22.0942802,8.807981,24.737001,8.647661,27.645647,71.771721,70.400963
22.0954666,9.245867,25.478775,9.341579,28.669132,70.983459,70.054924
22.0966530,9.767502,26.170301,10.085748,29.698671,70.147331,69.532990
22.0978394,10.372886,26.802006,10.894522,30.734913,69.239197,68.842613
22.0990276,11.076376,27.376284,11.753545,31.785103,68.297852,67.971870
22.1002159,11.875579,27.890741,12.648460,32.846710,67.351578,66.936211
22.1014004,12.748959,28.347771,13.548162,33.907001,66.448807,65.784927
22.1025887,13.701303,28.749763,14.411971,34.956821,65.651909,64.518883
22.1037750,14.727823,29.101509,15.285351,36.020115,64.890091,63.156734
22.1049633,15.840486,29.414968,16.204195,37.131351,64.125465,61.696743
22.1061478,17.032112,29.704500,17.091932,38.269890,63.473244,60.170692
22.1073360,18.283558,29.960533,17.943777,39.419552,62.922203,58.606174
22.1085224,19.592432,30.190243,18.754944,40.584015,62.475597,57.017811
22.1097088,20.925234,30.388847,19.518255,41.740982,62.121113,55.449375
22.1108952,22.267607,30.534809,20.267208,42.883339,61.795979,53.898479
22.1120834,23.631516,30.644880,20.985054,44.021923,61.530197,52.362720
22.1132717,24.993032,30.728628,21.664616,45.147049,61.323231,50.876926
22.1144562,26.352156,30.764521,22.293928,46.237553,61.173386,49.417427
22.1156445,27.701708,30.759735,22.861027,47.288185,61.089649,47.994324
22.1168308,29.039295,30.723843,23.353949,48.297432,61.082855,46.614574
22.1180191,30.379276,30.649666,23.779871,49.272556,61.143406,45.253845
22.1192036,31.702507,30.530024,24.131617,50.194286,61.264675,43.920654
22.1203918,33.001808,30.364920,24.397221,51.052639,61.452728,42.617119
22.1215782,34.284363,30.139994,24.583860,51.847881,61.695744,41.319279
22.1227665,35.545380,29.862427,24.708286,52.590282,61.976994,40.034332
22.1239510,36.777683,29.532217,24.758535,53.270397,62.304596,38.764217
22.1251392,37.974094,29.144579,24.732214,53.880615,62.676193,37.505726
22.1263275,39.137009,28.704300,24.638895,54.430851,63.085258,36.257481
22.1275139,40.290348,28.194630,24.507290,54.944122,63.510086,34.983799
22.1287003,41.381474,27.627531,24.296721,55.371811,63.973152,33.728279
22.1298866,42.364925,27.055645,23.978476,55.693466,64.497925,32.563648
22.1310749,43.235912,26.519653,23.554947,55.923801,65.089806,31.523743
22.1322594,43.984867,26.017160,23.023739,56.050457,65.746902,30.604424
22.1334476,44.614178,25.531418,22.408785,56.075233,66.445572,29.781273
22.1346340,45.131027,25.048067,21.748365,56.010773,67.151924,29.030611
22.1358223,45.521057,24.557539,21.054447,55.843792,67.850540,28.345816
22.1370068,45.774696,24.074188,20.319849,55.567844,68.550781,27.741131
22.1381950,45.896732,23.600410,19.551754,55.188408,69.251114,27.212534
22.1393814,45.884766,23.133810,18.754944,54.702217,69.949074,26.755959
22.1405697,45.726841,22.686352,17.912670,54.096935,70.663124,26.387283
22.1417561,45.444489,22.272392,17.008183,53.390438,71.423996,26.109524
22.1429424,45.040100,21.887148,16.043877,52.583874,72.235207,25.917343
22.1441307,44.504108,21.518654,15.029319,51.667675,73.089088,25.804726
22.1453171,43.867619,21.169302,13.974084,50.673290,73.992195,25.760674
22.1465034,43.161736,20.827127,12.890136,49.627213,74.945404,25.759022
22.1476898,42.388855,20.492132,11.789437,48.535896,75.942154,25.800613
22.1488781,41.544186,20.159531,10.681561,47.396431,76.975578,25.885220
22.1500626,40.642094,19.817358,9.583255,46.220627,78.033653,25.994175
22.1512508,39.696926,19.475183,8.496913,45.025841,79.122375,26.132420
22.1524372,38.715870,19.121046,7.429714,43.814766,80.237122,26.283907
22.1536255,37.698921,18.759729,6.384051,42.589813,81.379089,26.455847
22.1548138,36.660435,18.398413,5.374279,41.368732,82.535515,26.650253
22.1559982,35.619556,18.017954,4.417150,40.161060,83.685493,26.832314
22.1571865,34.569107,17.635103,3.519842,38.966770,84.817444,27.027971
22.1583729,33.530624,17.252251,2.667997,37.802925,85.952904,27.226826
22.1595592,32.496925,16.862221,1.854438,36.658199,87.100327,27.424194
22.1607456,31.477581,16.465014,1.115055,35.541218,88.202133,27.612766
22.1619339,30.491739,16.058233,0.449851,34.464699,89.252129,27.773178
22.1631203,29.525038,15.661024,-0.153141,33.421833,90.262535,27.942909
22.1643066,28.567909,15.273387,-0.691526,32.401852,91.222908,28.130493
22.1654930,27.632317,14.902499,-1.162912,31.416265,92.121361,28.338614
22.1666813,26.732615,14.519648,-1.555335,30.460991,92.926788,28.508312
22.1678696,25.878376,14.120047,-1.854438,29.538197,93.599457,28.618256
22.1690540,25.071995,13.725230,-2.048256,28.656279,94.098808,28.697739
22.1702423,24.306292,13.325629,-2.132005,27.801325,94.398170,28.733221
22.1714287,23.588446,12.909278,-2.115255,26.972923,94.497833,28.690620
22.1726170,22.920849,12.500106,-1.995614,26.183971,94.371040,28.606268
22.1738014,22.298714,12.090933,-1.787439,25.428690,94.030769,28.467682
22.1749897,21.705294,11.665010,-1.521835,24.688221,93.534073,28.254786
22.1761761,21.138195,11.236695,-1.186840,23.968630,92.838242,27.994331
22.1773624,20.609381,10.813166,-0.799203,23.287548,91.966713,27.684740
22.1785488,20.116461,10.406385,-0.382852,22.651962,90.968430,27.352840
22.1797371,19.635502,9.999606,0.055035,22.035156,89.856895,26.987995
22.1809254,19.161724,9.588040,0.519243,21.432961,88.611794,26.582220
22.1821098,18.704695,9.174082,0.993021,20.857025,87.271065,26.126541
22.1832981,18.259630,8.774481,1.459622,20.310986,85.878960,25.666142
22.1844845,17.840885,8.384451,1.916651,19.805801,84.446671,25.171513
22.1856728,17.431713,8.001599,2.366502,19.325903,82.966347,24.656326
22.1868572,17.010576,7.628319,2.806781,18.852825,81.438057,24.153643
22.1880455,16.591833,7.257431,3.223132,18.394234,79.908241,23.625042
22.1892319,16.182659,6.888937,3.610769,17.954765,78.398491,23.059389
22.1904202,15.787844,6.518049,3.986443,17.539461,76.862762,22.433399
22.1916046,15.376278,6.149554,4.342973,17.120407,75.305077,21.798336
22.1927929,14.964713,5.783453,4.677969,16.711504,73.744270,21.130156
22.1939812,14.572289,5.424529,4.998607,16.332888,72.178925,20.417763
22.1951675,14.165510,5.075177,5.297709,15.952580,70.604256,19.711435
22.1963539,13.765908,4.730610,5.587241,15.591541,69.001053,18.965118
22.1975403,13.373486,4.386044,5.862415,15.246489,67.386726,18.157713
22.1987286,12.966706,4.039084,6.123233,14.897774,65.731285,17.301632
22.1999130,12.571890,3.701697,6.372087,14.572524,64.070351,16.406660
22.2011013,12.181860,3.371487,6.616155,14.266679,62.370728,15.470116
22.2022877,11.803794,3.048456,6.857830,13.987582,60.641022,14.480832
22.2034760,11.440085,2.734996,7.077970,13.727834,58.962929,13.445412
22.2046604,11.076376,2.421536,7.276574,13.472136,57.308174,12.332073
22.2058487,10.715060,2.110470,7.451250,13.220731,55.694630,11.142516
22.2070351,10.346565,1.820938,7.606783,12.970366,54.092800,9.981521
22.2082233,9.987641,1.540978,7.745567,12.732690,52.531780,8.770918
22.2094097,9.640682,1.256232,7.865208,12.505294,51.027279,7.424113
22.2105961,9.286545,0.985843,7.970492,12.277644,49.519634,6.059721
22.2117844,8.937193,0.741775,8.054241,12.053815,48.072460,4.744598
22.2129707,8.599805,0.504886,8.099705,11.824414,46.764519,3.359919
22.2141571,8.269595,0.275175,8.128419,11.598842,45.509117,1.905840
22.2153435,7.953743,0.062213,8.137990,11.379489,44.344879,0.448153
22.2165318,7.637890,-0.148355,8.126026,11.153102,43.231773,358.887238
22.2177162,7.317252,-0.358923,8.094919,10.917816,42.145668,357.191803
22.2189045,7.008577,-0.559920,8.042277,10.682317,41.161362,355.432312
22.2200909,6.731010,-0.746561,7.977671,10.464563,40.328098,353.670990
22.2212791,6.465407,-0.921237,7.908279,10.256269,39.550121,351.890686
22.2224655,6.206982,-1.100698,7.812566,10.038643,38.899448,349.944153
22.2236519,5.953343,-1.292124,7.683353,9.805396,38.410080,347.754364
22.2248402,5.706882,-1.473979,7.551748,9.579667,37.972134,345.518066
22.2260265,5.489135,-1.646262,7.403393,9.362212,37.742104,343.305328
22.2272129,5.285745,-1.808974,7.231110,9.137857,37.689518,341.107178
22.2283993,5.087141,-1.971686,7.051648,8.915845,37.729187,338.814545
22.2295876,4.900501,-2.134398,6.865008,8.700511,37.904572,336.464630
22.2307739,4.733003,-2.294717,6.671189,8.495399,38.254269,334.134369
22.2319603,4.577470,-2.459822,6.474978,8.302366,38.748993,331.747498
22.2331467,4.424329,-2.617748,6.281159,8.116666,39.298248,329.388428
22.2343349,4.297510,-2.773281,6.084948,7.948979,40.048458,327.164917
22.2355232,4.180261,-2.945565,5.871987,7.786602,41.051968,324.830078
22.2367077,4.060620,-3.098705,5.654240,7.619780,42.093857,322.652344
22.2378960,3.943372,-3.235096,5.429315,7.449395,43.211914,320.634949
22.2390823,3.847659,-3.378666,5.206782,7.302769,44.521507,318.713318
22.2402706,3.766303,-3.512664,4.989035,7.170378,45.910263,316.995697
22.2414551,3.687340,-3.637090,4.764110,7.037162,47.390881,315.393066
22.2426434,3.613162,-3.756732,4.529613,6.905459,49.008526,313.884003
22.2438297,3.541378,-3.869194,4.280760,6.770298,50.781067,312.467102
22.2450161,3.474379,-3.981657,4.034299,6.648343,52.640602,311.107819
22.2462025,3.414558,-4.106084,3.790231,6.548663,54.635262,309.746399
22.2473907,3.373880,-4.228117,3.548556,6.469335,56.734501,308.588562
22.2485790,3.337988,-4.345366,3.316452,6.404937,58.815456,307.530457
22.2497635,3.304488,-4.467400,3.081956,6.354192,60.985748,306.489929
22.2509518,3.275774,-4.589434,2.840281,6.313540,63.264576,305.517883
22.2521381,3.256632,-4.709075,2.615355,6.294531,65.449417,304.666382
22.2533264,3.249453,-4.819145,2.395216,6.286506,67.603798,303.990997
22.2545109,3.232703,-4.914858,2.160719,6.266970,69.831703,303.334564
22.2556992,3.206382,-5.020142,1.933401,6.262647,72.017929,302.566528
22.2568855,3.182454,-5.123033,1.718047,6.270978,74.099480,301.848755
22.2580738,3.175276,-5.213961,1.502693,6.286958,76.171448,301.341217
22.2592583,3.175276,-5.302495,1.292124,6.314144,78.191597,300.914307
22.2604465,3.163311,-5.398208,1.079163,6.349156,80.213951,300.369995
22.2616329,3.153740,-5.513063,0.870987,6.410816,82.191521,299.771667
22.2628193,3.148955,-5.613562,0.679562,6.472233,83.973038,299.290466
22.2640076,3.146562,-5.694918,0.507278,6.526122,85.541878,298.921570
22.2651939,3.156133,-5.781060,0.342174,6.595371,87.026108,298.632050
22.2663822,3.165704,-5.862415,0.184247,6.665099,88.415939,298.369049
22.2675667,3.177669,-5.960521,0.035892,6.754752,89.695549,298.062927
22.2687550,3.196811,-6.072984,-0.114855,6.863958,90.958786,297.762268
22.2699413,3.215954,-6.173482,-0.256032,6.965615,92.106468,297.516357
22.2711296,3.235096,-6.264410,-0.370888,7.060186,93.011261,297.312958
22.2723141,3.263810,-6.355337,-0.483350,7.160753,93.870399,297.182953
22.2735023,3.290131,-6.441479,-0.612563,7.258984,94.840767,297.056702
22.2746887,3.309274,-6.515656,-0.739382,7.345186,95.777298,296.925812
22.2758770,3.326024,-6.592227,-0.863809,7.434114,96.672569,296.772644
22.2770634,3.359523,-6.673583,-0.983450,7.535932,97.498573,296.720978
22.2782497,3.397808,-6.752545,-1.095913,7.638258,98.249084,296.711060
22.2794380,3.419343,-6.831509,-1.208375,7.734442,98.988319,296.589142
22.2806244,3.428915,-6.915257,-1.323231,7.831295,99.727768,296.374420
22.2818108,3.426522,-6.991828,-1.445265,7.919312,100.515343,296.108337
22.2829971,3.402594,-7.068398,-1.564906,7.999301,101.281548,295.705292
22.2841854,3.378666,-7.144969,-1.674976,8.079078,101.965500,295.308228
22.2853699,3.357130,-7.223932,-1.787439,8.163973,102.646912,294.925385
22.2865582,3.321238,-7.300502,-1.899901,8.242425,103.326668,294.462341
22.2877445,3.268596,-7.377072,-2.012364,8.315920,104.003983,293.896942
22.2889328,3.199204,-7.453642,-2.117648,8.383086,104.631989,293.229675
22.2901192,3.117848,-7.523035,-2.220539,8.440843,105.252350,292.511078
22.2913055,3.038885,-7.582855,-2.337788,8.497044,105.969734,291.838806
22.2924938,2.945565,-7.649854,-2.443072,8.553667,106.595726,291.059113
22.2936802,2.830709,-7.697711,-2.543571,8.587049,107.230110,290.190186
22.2948666,2.706282,-7.735996,-2.653640,8.614604,107.941132,289.281372
22.2960529,2.586641,-7.779067,-2.756532,8.648876,108.585266,288.392639
22.2972412,2.478964,-7.810173,-2.854637,8.677155,109.207062,287.609528
22.2984276,2.361716,-7.838887,-2.955136,8.703946,109.847435,286.766602
22.2996140,2.225325,-7.872386,-3.053242,8.732058,110.466454,285.784271
22.3008003,2.084148,-7.898707,-3.141776,8.752372,111.036514,284.781158
22.3019886,1.950150,-7.929814,-3.220739,8.778280,111.524475,283.816376
22.3031769,1.799403,-7.958528,-3.314059,8.806759,112.105217,282.740204
22.3043613,1.641476,-7.975278,-3.404987,8.825726,112.693565,281.630249
22.3055496,1.485943,-7.984849,-3.479164,8.835747,113.188667,280.541870
22.3067360,1.325624,-8.008778,-3.560520,8.864260,113.682709,279.398468
