Keuwl Accelerometer Data File
2022-11-29 11-52-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
23.1023178,11.933006,-11.389835,-1.899901,16.605259,96.569923,316.334137
23.1035061,12.040684,-11.631511,-1.978864,16.857817,96.741241,315.990265
23.1046944,12.129218,-11.866008,-2.048256,17.091385,96.882950,315.628479
23.1058807,12.201003,-12.064611,-2.108077,17.287664,97.004143,315.322052
23.1070690,12.256038,-12.236895,-2.160719,17.453388,97.111427,315.044769
23.1082554,12.289537,-12.394821,-2.210968,17.594109,97.219177,314.755615
23.1094437,12.306287,-12.512070,-2.251646,17.693686,97.311119,314.524933
23.1106300,12.306287,-12.588640,-2.263610,17.749437,97.326965,314.350189
23.1118183,12.277573,-12.631711,-2.256432,17.759233,97.299553,314.185486
23.1130066,12.220145,-12.643675,-2.242075,17.726290,97.266403,314.024109
23.1141949,12.148360,-12.610175,-2.222932,17.650513,97.235130,313.931396
23.1153812,12.078969,-12.545569,-2.206182,17.554487,97.219810,313.914459
23.1165695,12.000006,-12.457035,-2.179862,17.433578,97.182953,313.929443
23.1177559,11.906686,-12.342179,-2.146362,17.283096,97.133896,313.971130
23.1189442,11.787045,-12.193824,-2.122434,17.091766,97.133331,314.028198
23.1201305,11.653047,-12.011970,-2.108077,16.867867,97.179367,314.131073
23.1213188,11.516655,-11.806187,-2.091327,16.625072,97.226585,314.288757
23.1225071,11.351551,-11.566905,-2.079363,16.339363,97.311340,314.461639
23.1236954,11.160125,-11.296515,-2.060220,16.012625,97.392296,314.652008
23.1248837,10.975878,-11.018949,-2.036292,15.685458,97.459213,314.887817
23.1260700,10.789237,-10.722239,-2.002793,15.342269,97.500847,315.178436
23.1272564,10.593026,-10.415956,-1.974079,14.986705,97.569107,315.482880
23.1284447,10.372886,-10.090533,-1.978864,14.605873,97.786613,315.790527
23.1296329,10.169497,-9.755538,-1.976472,14.230096,97.983841,316.190186
23.1308193,10.011570,-9.422935,-1.945365,13.885521,98.053650,316.734863
23.1320076,9.872787,-9.107083,-1.895115,13.564747,98.030998,317.310211
23.1331959,9.743574,-8.803194,-1.825724,13.257705,97.915375,317.902588
23.1343842,9.626326,-8.513663,-1.756332,12.970478,97.782326,318.509979
23.1355686,9.506684,-8.240881,-1.682154,12.693257,97.615440,319.079590
23.1367569,9.394221,-7.992028,-1.624727,12.440404,97.504311,319.610901
23.1379452,9.298509,-7.769495,-1.596013,12.221889,97.503479,320.119110
23.1391335,9.202796,-7.573284,-1.586441,12.023431,97.582047,320.547913
23.1403198,9.111869,-7.386643,-1.588834,11.836936,97.713913,320.969635
23.1415081,9.035298,-7.219146,-1.591227,11.674103,97.834030,321.375366
23.1426964,8.965906,-7.068398,-1.593620,11.527764,97.946121,321.749023
23.1438847,8.903693,-6.924829,-1.586441,11.390601,98.005974,322.126099
23.1450691,8.860622,-6.786045,-1.584049,11.272544,98.078094,322.552734
23.1462574,8.831908,-6.664011,-1.581656,11.176461,98.135620,322.964050
23.1474457,8.805588,-6.568298,-1.564906,11.096389,98.107361,323.279877
23.1486340,8.772088,-6.474978,-1.540978,11.011334,98.044647,323.567688
23.1498222,8.743374,-6.386444,-1.505085,10.931539,97.913788,323.854401
23.1510086,8.719446,-6.302695,-1.462015,10.857725,97.738495,324.139404
23.1521969,8.697910,-6.197411,-1.414158,10.773179,97.542786,324.529480
23.1533852,8.693125,-6.096912,-1.349552,10.703460,97.243454,324.956146
23.1545715,8.700303,-6.005985,-1.265803,10.647506,96.827621,325.381958
23.1557579,8.709874,-5.903093,-1.167697,10.586404,96.332703,325.872650
23.1569462,8.705089,-5.807381,-1.062413,10.518220,95.797157,326.291779
23.1581345,8.705089,-5.716453,-0.942772,10.456826,95.172729,326.707916
23.1593227,8.726624,-5.620740,-0.803988,10.411201,94.428986,327.214783
23.1605091,8.752945,-5.517849,-0.646062,10.367165,93.572884,327.772705
23.1616974,8.769695,-5.414958,-0.471386,10.317535,92.618629,328.306213
23.1628838,8.788837,-5.328816,-0.308674,10.282763,91.720200,328.770874
23.1640720,8.796016,-5.245067,-0.155533,10.242305,90.870094,329.192352
23.1652584,8.798409,-5.168497,0.002393,10.204184,89.986565,329.568512
23.1664467,8.807981,-5.115855,0.169890,10.187313,89.044456,329.851105
23.1676350,8.824730,-5.072784,0.327817,10.184128,88.155388,330.108093
23.1688232,8.831908,-5.027320,0.492921,10.174455,87.223106,330.350494
23.1700096,8.843872,-4.984250,0.655633,10.172840,86.304764,330.595154
23.1711979,8.874979,-4.950750,0.801596,10.194005,85.489944,330.845825
23.1723843,8.882157,-4.934000,0.954736,10.205322,84.631973,330.948029
23.1735725,8.879765,-4.919643,1.115055,10.212564,83.731682,331.012299
23.1747589,8.898908,-4.900501,1.280160,10.239349,82.817886,331.159058
23.1759472,8.930014,-4.898108,1.442872,10.286812,81.936859,331.255249
23.1771355,8.980264,-4.912465,1.622334,10.363852,80.994011,331.320068
23.1783237,9.037691,-4.924429,1.823331,10.452483,79.953934,331.415070
23.1795120,9.068798,-4.929214,2.014757,10.516629,78.955101,331.474335
23.1806984,9.097511,-4.926822,2.184647,10.574071,78.076576,331.561920
23.1818848,9.121440,-4.929214,2.323431,10.625260,77.369041,331.613281
23.1830730,9.133404,-4.941179,2.438286,10.666750,76.786072,331.586578
23.1842613,9.145369,-4.948357,2.557927,10.708267,76.179901,331.583160
23.1854477,9.157332,-4.943572,2.675176,10.744868,75.583290,331.637665
23.1866360,9.181260,-4.936393,2.792424,10.791717,75.003723,331.734863
23.1878242,9.224331,-4.941179,2.912065,10.862028,74.449005,331.823456
23.1890125,9.276974,-4.953143,3.036492,10.946056,73.894608,331.901428
23.1901970,9.334401,-4.957929,3.180061,11.037432,73.254799,332.025177
23.1913853,9.396614,-4.957929,3.321238,11.131398,72.640472,332.182556
23.1925735,9.451650,-4.965107,3.431308,11.214270,72.183052,332.286316
23.1937618,9.509077,-4.981857,3.529413,11.300363,71.800453,332.349701
23.1949482,9.561719,-4.991428,3.625126,11.379031,71.422958,332.434448
23.1961365,9.611969,-4.998607,3.708875,11.451279,71.102081,332.523773
23.1973248,9.635897,-5.012963,3.783053,11.501817,70.797424,332.514832
23.1985130,9.635897,-5.020142,3.840480,11.523958,70.533203,332.481232
23.1996975,9.623933,-5.020142,3.878766,11.526783,70.336205,332.452057
23.2008858,9.609575,-5.024928,3.912265,11.528211,70.161842,332.394562
23.2020741,9.580862,-5.029713,3.926622,11.511268,70.055412,332.301636
23.2032623,9.540184,-5.020142,3.917051,11.469971,70.031418,332.246185
23.2044487,9.492328,-4.993821,3.890730,11.409658,70.061996,332.251587
23.2056370,9.437292,-4.953143,3.873980,11.340363,70.025017,332.307373
23.2068253,9.396614,-4.912465,3.871587,11.287951,69.941216,332.399841
23.2080135,9.346365,-4.864608,3.876373,11.226986,69.801552,332.503876
23.2091999,9.274581,-4.804788,3.878766,11.142201,69.627945,332.613129
23.2103863,9.195618,-4.740181,3.857230,11.041147,69.552406,332.729675
23.2115746,9.114262,-4.677969,3.804588,10.928314,69.626381,332.830475
23.2127628,9.032906,-4.606184,3.735196,10.805647,69.777252,332.981415
23.2139511,8.932407,-4.524827,3.658626,10.660559,69.928490,333.134918
23.2151375,8.822337,-4.448257,3.574877,10.507158,70.108955,333.242584
23.2163258,8.695518,-4.366901,3.471986,10.331338,70.362778,333.334137
23.2175140,8.571091,-4.285545,3.349952,10.151437,70.731354,333.434937
23.2187004,8.437093,-4.213761,3.230311,9.968712,71.092278,333.460968
23.2198868,8.307880,-4.141976,3.115455,9.791982,71.448082,333.501007
23.2210751,8.190632,-4.067799,2.993421,9.622578,71.875488,333.589142
23.2222633,8.080562,-3.991228,2.857030,9.454523,72.411018,333.713867
23.2234516,7.956135,-3.919444,2.711068,9.274266,73.003006,333.773682
23.2246380,7.831708,-3.859623,2.555535,9.097423,73.685623,333.764984
23.2258263,7.735996,-3.814159,2.402394,8.953487,74.435715,333.754822
23.2270126,7.654640,-3.775874,2.263610,8.830327,75.146706,333.743835
23.2282009,7.568498,-3.730411,2.105684,8.696668,75.987984,333.761932
23.2293873,7.487142,-3.680161,1.931008,8.563274,76.967789,333.824463
23.2305756,7.451250,-3.639483,1.770689,8.479523,77.946823,333.967285
23.2317638,7.417750,-3.605984,1.629512,8.407226,78.824036,334.074280
23.2329521,7.338787,-3.567698,1.490728,8.295092,79.647011,334.073639
23.2341404,7.264609,-3.531806,1.347159,8.189202,80.531563,334.072540
23.2353268,7.200003,-3.491128,1.198804,8.091054,81.479446,334.132233
23.2365131,7.128219,-3.450450,1.043271,7.987836,82.495308,334.170471
23.2377014,7.046863,-3.404987,0.909273,7.879022,83.373055,334.210541
23.2388897,6.977471,-3.361916,0.808774,7.787278,84.038605,334.274109
23.2400761,6.927222,-3.316452,0.720240,7.713884,84.642532,334.416931
23.2412643,6.879365,-3.270988,0.653241,7.645374,85.098526,334.569916
23.2424526,6.843473,-3.235096,0.595813,7.593020,85.499458,334.698608
23.2436409,6.814759,-3.206382,0.547956,7.551297,85.838699,334.802765
23.2448273,6.788438,-3.184847,0.509671,7.515710,86.111557,334.866028
23.2460136,6.774081,-3.165704,0.461815,7.491537,86.465767,334.952087
23.2472019,6.762117,-3.134598,0.413958,7.464803,86.821053,335.129791
23.2483902,6.742974,-3.103491,0.375673,7.432395,87.102730,335.285492
23.2495766,6.721439,-3.086741,0.339781,7.404131,87.369736,335.333618
23.2507648,6.702296,-3.081956,0.303888,7.383195,87.641068,335.305328
23.2519531,6.685546,-3.079563,0.267996,7.365600,87.914841,335.267792
23.2531414,6.664011,-3.067599,0.229711,7.339753,88.206528,335.282288
23.2543259,6.644868,-3.053242,0.186640,7.315148,88.537987,335.321747
23.2555141,6.628119,-3.041278,0.138784,7.293873,88.909744,335.352234
23.2567024,6.616155,-3.036492,0.088534,7.280221,89.303215,335.347198
23.2578907,6.611369,-3.034099,0.035892,7.274424,89.717300,335.348602
23.2590771,6.606583,-3.031706,-0.014357,7.269002,90.113167,335.350006
23.2602654,6.604190,-3.036492,-0.062213,7.269077,90.490379,335.307861
23.2614536,6.597012,-3.043670,-0.102891,7.266023,90.811371,335.232758
23.2626419,6.611369,-3.046063,-0.122034,7.280357,90.960442,335.263000
23.2638264,6.640083,-3.036492,-0.150748,7.302993,91.182777,335.425507
23.2650146,6.671189,-3.031706,-0.191426,7.330256,91.496422,335.560699
23.2662029,6.695118,-3.024528,-0.222533,7.349959,91.734993,335.688873
23.2673912,6.723832,-3.026921,-0.234497,7.377476,91.821480,335.763763
23.2685795,6.747760,-3.034099,-0.248854,7.402699,91.926453,335.789154
23.2697659,6.769295,-3.024528,-0.270389,7.419180,92.088585,335.924866
23.2709541,6.790831,-3.010171,-0.294317,7.433918,92.268997,336.093719
23.2721424,6.805188,-3.005385,-0.325424,7.446396,92.504745,336.172241
23.2733288,6.829116,-3.010171,-0.351745,7.471391,92.698418,336.212830
23.2745152,6.860222,-3.010171,-0.382852,7.501357,92.925514,336.308807
23.2757034,6.879365,-3.005385,-0.411565,7.518470,93.137970,336.400940
23.2768917,6.893722,-3.010171,-0.421137,7.534049,93.204376,336.411316
23.2780800,6.908079,-3.022135,-0.433101,7.552644,93.287392,336.371674
23.2792664,6.932007,-3.017349,-0.440279,7.573042,93.332924,336.477570
23.2804546,6.953543,-3.000600,-0.433101,7.585706,93.273048,336.658783
23.2816429,6.970293,-2.979064,-0.440279,7.593000,93.324158,336.858398
23.2828293,6.994221,-2.964707,-0.445065,7.609645,93.352966,337.028900
23.2840157,7.018149,-2.955136,-0.440279,7.627653,93.309036,337.165466
23.2852039,7.034899,-2.943172,-0.425922,7.637635,93.196831,337.297150
23.2863922,7.042077,-2.921636,-0.416351,7.635454,93.125816,337.467285
23.2875805,7.049255,-2.890530,-0.409173,7.629848,93.074127,337.704041
23.2887688,7.054041,-2.861816,-0.392423,7.622564,92.950989,337.917664
23.2899551,7.061220,-2.830709,-0.361316,7.616055,92.719215,338.155090
23.2911415,7.068398,-2.790031,-0.339781,7.606706,92.560173,338.459900
23.2923298,7.085148,-2.749353,-0.325424,7.606850,92.451881,338.791534
23.2935181,7.089933,-2.711068,-0.311067,7.596961,92.346703,339.074005
23.2947044,7.089933,-2.663212,-0.301496,7.579628,92.279663,339.412170
23.2958927,7.099505,-2.612962,-0.299103,7.570998,92.264137,339.793945
23.2970810,7.109076,-2.569891,-0.308674,7.565619,92.338295,340.125366
23.2982693,7.121040,-2.536392,-0.323031,7.566165,92.446938,340.394989
23.2994556,7.133004,-2.500500,-0.356531,7.566991,92.700577,340.681702
23.3006420,7.142576,-2.464607,-0.387637,7.565774,92.936874,340.962555
23.3018303,7.149754,-2.435894,-0.409173,7.564389,93.100754,341.186218
23.3030186,7.164111,-2.404787,-0.430708,7.569214,93.262039,341.444580
23.3042049,7.178468,-2.378466,-0.440279,7.575047,93.332039,341.668243
23.3053932,7.195218,-2.364109,-0.454636,7.587283,93.435272,341.811188
23.3065815,7.211967,-2.352145,-0.464208,7.600036,93.501785,341.936554
23.3077698,7.223932,-2.342573,-0.464208,7.608438,93.497917,342.033173
23.3089561,7.240681,-2.333002,-0.478565,7.622295,93.599670,342.140656
23.3101425,7.257431,-2.323431,-0.512064,7.637463,93.844360,342.247803
23.3113308,7.274181,-2.311467,-0.531207,7.651063,93.981201,342.371674
23.3125191,7.286145,-2.297110,-0.545564,7.659129,94.084663,342.501465
23.3137054,7.288538,-2.285146,-0.567099,7.659391,94.246048,342.592438
23.3148937,7.310073,-2.280360,-0.583849,7.679719,94.360107,342.674805
23.3160820,7.326823,-2.280360,-0.605384,7.697328,94.510895,342.712067
23.3172703,7.324430,-2.280360,-0.631705,7.697166,94.707550,342.706757
23.3184547,7.317252,-2.285146,-0.660419,7.694168,94.923965,342.656647
23.3196430,7.322037,-2.277967,-0.693919,7.699538,95.170784,342.718506
23.3208313,7.331609,-2.273181,-0.736989,7.711225,95.484337,342.773834
23.3220196,7.329216,-2.280360,-0.777667,7.715064,95.785156,342.717377
23.3232079,7.326823,-2.285146,-0.818345,7.718414,96.086227,342.677948
23.3243942,7.334002,-2.282753,-0.847059,7.727616,96.293098,342.710938
23.3255825,7.338787,-2.277967,-0.887737,7.735309,96.590027,342.755615
23.3267708,7.345965,-2.285146,-0.926022,7.748717,96.863625,342.720398
23.3279572,7.353144,-2.289931,-0.954736,7.760415,97.066803,342.702271
23.3291435,7.348358,-2.292324,-0.990629,7.761086,97.333267,342.674652
23.3303318,7.348358,-2.299503,-1.007378,7.765365,97.453827,342.623657
23.3315201,7.353144,-2.304288,-1.012164,7.771933,97.483070,342.600342
23.3327084,7.365108,-2.321038,-1.019342,7.789165,97.519676,342.508301
23.3338947,7.386643,-2.328216,-1.036092,7.813871,97.619659,342.505524
23.3350830,7.408179,-2.333002,-1.048056,7.837247,97.685051,342.519623
23.3362713,7.424929,-2.342573,-1.064806,7.858182,97.787697,342.489441
23.3374577,7.441679,-2.359323,-1.081556,7.881291,97.887634,342.409210
23.3386440,7.456035,-2.380858,-1.093520,7.902957,97.953445,342.290710
23.3398323,7.470392,-2.392823,-1.105484,7.921771,98.021812,342.239349
23.3410206,7.482357,-2.397608,-1.110270,7.935168,98.043076,342.232727
23.3422089,7.479964,-2.395216,-1.119841,7.933534,98.114563,342.244019
23.3433971,7.470392,-2.390430,-1.131805,7.924765,98.210991,342.255981
23.3445835,7.451250,-2.395216,-1.136591,7.908857,98.262650,342.179932
23.3457699,7.434500,-2.395216,-1.134198,7.892734,98.262093,342.142303
23.3469582,7.420143,-2.392823,-1.122234,7.876772,98.191025,342.126709
23.3481464,7.396215,-2.400001,-1.117448,7.855742,98.177834,342.022247
23.3493328,7.377072,-2.402394,-1.119841,7.838797,98.213303,341.961823
23.3505211,7.374680,-2.414358,-1.117448,7.839880,98.194496,341.872345
23.3517094,7.374680,-2.426322,-1.107877,7.842215,98.121399,341.788422
23.3528976,7.367501,-2.431108,-1.107877,7.836947,98.126892,341.738281
23.3540840,7.350751,-2.435894,-1.115055,7.823712,98.193840,341.665833
23.3552704,7.324430,-2.433501,-1.122234,7.799270,98.272987,341.621216
23.3564587,7.288538,-2.431108,-1.122234,7.764823,98.309944,341.553772
23.3576469,7.264609,-2.423929,-1.117448,7.739423,98.301605,341.548065
23.3588333,7.250253,-2.416751,-1.105484,7.721978,98.230789,341.565063
23.3600216,7.233503,-2.416751,-1.069592,7.701187,97.983421,341.525269
23.3612099,7.207182,-2.423929,-1.038485,7.674461,97.776947,341.411102
23.3623981,7.171289,-2.423929,-1.007378,7.636599,97.580238,341.324493
23.3635845,7.133004,-2.416751,-0.971486,7.593696,97.350174,341.282990
23.3647709,7.097112,-2.407180,-0.937986,7.552703,97.134109,341.264221
23.3659592,7.061220,-2.400001,-0.899701,7.512010,96.878738,341.227875
23.3671474,7.034899,-2.388037,-0.854238,7.478117,96.559311,341.249908
23.3683338,7.008577,-2.371287,-0.808774,7.442935,96.238266,341.307220
23.3695221,6.977471,-2.364109,-0.758525,7.406043,95.878525,341.282562
23.3707104,6.960721,-2.359323,-0.696311,7.382607,95.412056,341.276001
23.3718987,6.958328,-2.366502,-0.624527,7.376225,94.856903,341.217010
23.3730831,6.965507,-2.366502,-0.543171,7.376561,94.222778,341.235016
23.3742714,6.972685,-2.356930,-0.471386,7.375342,93.664490,341.323547
23.3754597,6.975078,-2.359323,-0.404387,7.374392,93.143486,341.311859
23.3766479,6.991828,-2.368894,-0.334995,7.389827,92.598221,341.283142
23.3778362,7.018149,-2.390430,-0.272782,7.419096,92.107101,341.190796
23.3790226,7.044470,-2.419144,-0.220140,7.451528,91.692932,341.046997
23.3802109,7.066005,-2.447858,-0.174676,7.480037,91.338112,340.892517
23.3813992,7.104290,-2.483750,-0.133998,7.527145,91.020035,340.729736
23.3825855,7.164111,-2.522035,-0.095713,7.595677,90.722000,340.606018
23.3837719,7.231110,-2.557927,-0.059821,7.670432,90.446846,340.519318
23.3849602,7.288538,-2.596213,-0.026321,7.737170,90.194916,340.393860
23.3861485,7.338787,-2.646462,-0.002393,7.801382,90.017570,340.170044
23.3873367,7.389036,-2.696711,0.016750,7.865773,89.877991,339.949890
23.3885231,7.451250,-2.742175,0.035892,7.939895,89.740990,339.795593
23.3897114,7.520642,-2.792424,0.047856,8.022467,89.658211,339.629974
23.3908997,7.592426,-2.845066,0.055035,8.108167,89.611099,339.457794
23.3920860,7.666604,-2.888137,0.062213,8.192802,89.564911,339.357788
23.3932724,7.740781,-2.931208,0.069392,8.277469,89.519669,339.259796
23.3944607,7.824530,-2.993421,0.074178,8.377908,89.492699,339.064697
23.3956490,7.905886,-3.055634,0.074178,8.476169,89.498581,338.868408
23.3968372,8.003992,-3.103491,0.069392,8.584891,89.536873,338.806549
23.3980236,8.109276,-3.153740,0.045464,8.701063,89.700623,338.748688
23.3992119,8.200203,-3.211168,0.021535,8.806554,89.859886,338.614868
23.4004002,8.291130,-3.266203,-0.007178,8.911283,90.046158,338.498566
23.4015865,8.379665,-3.326024,-0.043071,9.015713,90.273720,338.351074
23.4027748,8.451449,-3.373880,-0.076570,9.100326,90.482094,338.237762
23.4039612,8.518449,-3.409772,-0.107677,9.176171,90.672348,338.184723
23.4051495,8.585447,-3.455236,-0.157926,9.255998,90.977631,338.077545
23.4063377,8.647661,-3.510271,-0.222533,9.335608,91.365883,337.906708
23.4075260,8.695518,-3.560520,-0.291924,9.400774,91.779503,337.732574
23.4087124,8.736196,-3.594020,-0.361316,9.453499,92.190399,337.638031
23.4098988,8.786445,-3.617948,-0.437887,9.512250,92.638481,337.619873
23.4110870,8.836694,-3.651447,-0.509671,9.574967,93.051270,337.548889
23.4122753,8.886943,-3.689733,-0.555135,9.638468,93.301819,337.452454
23.4134617,8.946764,-3.735196,-0.576670,9.712303,93.403954,337.339874
23.4146500,8.992228,-3.785445,-0.583849,9.773977,93.424606,337.170441
23.4158382,9.032906,-3.826123,-0.595813,9.827899,93.475670,337.043640
23.4170265,9.078369,-3.862016,-0.626920,9.885594,93.635994,336.954681
23.4182129,9.114262,-3.909872,-0.662812,9.939627,93.823540,336.781433
23.4193993,9.145369,-3.964907,-0.705883,9.992824,94.050690,336.561218
23.4205875,9.176475,-4.015156,-0.758525,10.045124,94.330627,336.368286
23.4217758,9.221938,-4.070191,-0.811167,10.112794,94.600746,336.185272
23.4229622,9.262616,-4.127619,-0.870987,10.178012,94.909111,335.981232
23.4241505,9.300901,-4.177868,-0.933201,10.238760,95.229424,335.810883
23.4253387,9.353543,-4.230510,-0.990629,10.313454,95.511879,335.663269
23.4265270,9.389436,-4.283153,-1.038485,10.372336,95.746117,335.479095
23.4277153,9.422935,-4.326223,-1.081556,10.424859,95.955025,335.339386
23.4288998,9.463614,-4.378865,-1.117448,10.487285,96.116631,335.169769
23.4300880,9.504292,-4.426722,-1.148555,10.547351,96.251625,335.025757
23.4312763,9.544970,-4.462614,-1.177269,10.602233,96.375252,334.942230
23.4324646,9.568898,-4.508078,-1.191626,10.644555,96.427559,334.774048
23.4336510,9.580862,-4.558327,-1.194018,10.676935,96.420906,334.556091
23.4348392,9.600004,-4.584648,-1.213161,10.707513,96.505577,334.472382
23.4360275,9.626326,-4.599005,-1.246661,10.741096,96.665031,334.463715
23.4372139,9.647861,-4.627719,-1.292124,10.778060,96.885445,334.374695
23.4384003,9.669396,-4.663611,-1.332802,10.817711,97.077141,334.251678
23.4395885,9.698111,-4.694718,-1.349552,10.858868,97.139244,334.169037
23.4407768,9.729217,-4.737789,-1.344766,10.904710,97.083733,334.035522
23.4419651,9.750752,-4.790431,-1.304088,10.941939,96.844925,333.835663
23.4431515,9.769895,-4.840680,-1.253839,10.975205,96.559959,333.643005
23.4443398,9.791430,-4.890930,-1.208375,11.011516,96.300179,333.457367
23.4455280,9.827323,-4.953143,-1.165305,11.066519,96.044449,333.251099
23.4467144,9.856036,-5.022535,-1.119841,11.118514,95.780548,332.997070
23.4479008,9.863214,-5.072784,-1.071985,11.142948,95.520561,332.782623
23.4490891,9.856036,-5.123033,-1.028914,11.155518,95.292122,332.535217
23.4502773,9.856036,-5.178068,-0.973879,11.175969,94.999123,332.283905
23.4514656,9.834501,-5.240282,-0.918844,11.181334,94.713684,331.949219
23.4526520,9.796216,-5.307281,-0.875773,11.175869,94.494469,331.552551
