Keuwl Accelerometer Data File
2022-12-12 11-22-04

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
21.4248486,42.336212,-2.364109,5.206782,42.720657,82.999397,356.803864
21.4260349,42.786060,-2.148755,5.201996,43.154663,83.076553,357.124969
21.4272213,43.223949,-1.921437,5.180461,43.575668,83.172287,357.454712
21.4284096,43.637905,-1.698904,5.146962,43.973221,83.278259,357.770508
21.4295959,44.015972,-1.466800,5.118248,44.336823,83.370987,358.091370
21.4307842,44.362930,-1.232304,5.084748,44.670380,83.463959,358.408875
21.4319687,44.671604,-1.007378,5.032106,44.965424,83.574539,358.708160
21.4331570,44.956352,-0.792024,4.969893,45.237160,83.692581,358.990692
21.4343433,45.217171,-0.595813,4.907679,45.486622,83.806137,359.245087
21.4355297,45.442097,-0.421137,4.823930,45.699360,83.940689,359.469025
21.4367161,45.607201,-0.256032,4.709075,45.850384,84.105026,359.678345
21.4379044,45.712482,-0.098106,4.572684,45.940723,84.287636,359.877045
21.4390907,45.745983,0.050249,4.414758,45.958542,84.487694,0.062936
21.4402771,45.695736,0.200997,4.247260,45.893135,84.689865,0.252019
21.4414654,45.580879,0.339781,4.058227,45.762444,84.912308,0.427101
21.4426517,45.401417,0.459422,3.838088,45.565674,85.168137,0.579763
21.4438400,45.145386,0.579063,3.598805,45.292301,85.442627,0.734871
21.4450245,44.805603,0.698704,3.337988,44.935204,85.739891,0.893405
21.4462128,44.394039,0.813560,3.060420,44.506840,86.057060,1.049878
21.4473991,43.915474,0.921237,2.758924,44.011692,86.405991,1.201746
21.4485874,43.348373,1.031307,2.443072,43.429409,86.775192,1.362874
21.4497719,42.697529,1.138984,2.124826,42.765537,87.152061,1.528039
21.4509602,41.979679,1.239482,1.792224,42.036198,87.556442,1.691211
21.4521465,41.204407,1.347159,1.452443,41.251999,87.982254,1.872592
21.4533348,40.366917,1.462015,1.119841,40.408901,88.411972,2.074240
21.4545193,39.479179,1.567299,0.780060,39.517979,88.868942,2.273413
21.4557076,38.553158,1.639084,0.435494,38.590443,89.353401,2.434458
21.4568958,37.598423,1.689333,0.098106,37.636482,89.850647,2.572623
21.4580803,36.610188,1.741975,-0.232104,36.652340,90.362831,2.724176
21.4592686,35.602810,1.787439,-0.559920,35.652046,90.899872,2.874120
21.4604549,34.597824,1.808974,-0.882952,34.656334,91.459900,2.993029
21.4616432,33.571301,1.801795,-1.220340,33.641758,92.078835,3.072157
21.4628277,32.542389,1.785046,-1.567299,32.628975,92.753204,3.139696
21.4640160,31.511082,1.770689,-1.926222,31.619518,93.492554,3.216215
21.4652023,30.472597,1.753939,-2.289931,30.608810,94.290466,3.294191
21.4663906,29.424540,1.739582,-2.644069,29.594269,95.125870,3.383395
21.4675751,28.374090,1.718047,-2.993421,28.583233,96.011406,3.465020
21.4687634,27.337999,1.679762,-3.345166,27.593077,96.963211,3.516073
21.4699516,26.328228,1.631905,-3.694518,26.636219,97.972786,3.546832
21.4711380,25.356741,1.576870,-4.029513,25.723293,99.012413,3.558494
21.4723244,24.413969,1.517050,-4.323831,24.840265,100.024277,3.555707
21.4735107,23.504696,1.459622,-4.575077,23.990259,100.993965,3.553457
21.4746990,22.609781,1.411765,-4.783252,23.153290,101.922630,3.572937
21.4758854,21.729223,1.371087,-4.950750,22.328209,102.810440,3.610507
21.4770718,20.879770,1.337588,-5.079962,21.530443,103.647232,3.665441
21.4782581,20.059032,1.304088,-5.149354,20.750452,104.368439,3.719708
21.4794464,19.276579,1.253839,-5.178068,19.999275,105.005562,3.721544
21.4806309,18.527626,1.210768,-5.175675,19.275023,105.576050,3.738925
21.4818192,17.814564,1.182054,-5.132605,18.576855,106.038925,3.796197
21.4830074,17.139788,1.141376,-5.056034,17.906382,106.401070,3.809828
21.4841938,16.496119,1.081556,-4.955536,17.258303,106.686760,3.751186
21.4853802,15.888342,1.024128,-4.823930,16.636061,106.856056,3.688060
21.4865665,15.328422,0.978664,-4.661219,16.051332,106.881577,3.653170
21.4877548,14.806787,0.942772,-4.474578,15.496825,106.782631,3.643198
21.4889412,14.311472,0.911665,-4.273581,14.963717,106.594490,3.644915
21.4901276,13.835300,0.887737,-4.060620,14.446184,106.325027,3.671331
21.4913139,13.378271,0.873380,-3.835695,13.944657,105.965919,3.735168
21.4925022,12.949956,0.875773,-3.603591,13.470494,105.516586,3.868879
21.4936886,12.543177,0.882952,-3.378666,13.020226,105.040016,4.026579
21.4948750,12.153146,0.890130,-3.158526,12.588390,104.531242,4.189022
21.4960632,11.777473,0.902094,-2.926422,12.169084,103.914879,4.380011
21.4972496,11.430513,0.926022,-2.687140,11.778577,103.187469,4.631599
21.4984379,11.090733,0.957129,-2.447858,11.397915,102.401657,4.932399
21.4996223,10.760524,0.978664,-2.213361,11.029307,101.576721,5.196726
21.5008106,10.444671,1.000200,-1.988436,10.679205,100.730927,5.470064
21.5019970,10.147961,1.038485,-1.768296,10.353087,99.834274,5.842987
21.5031834,9.865608,1.069592,-1.545763,10.043089,98.853767,6.187623
21.5043697,9.568898,1.093520,-1.337588,9.723618,97.906723,6.519397
21.5055580,9.276974,1.134198,-1.129412,9.414043,96.890427,6.970360
21.5067444,9.011370,1.167697,-0.921237,9.133289,95.789032,7.383272
21.5079308,8.743374,1.194018,-0.734597,8.855049,94.758606,7.776361
21.5091190,8.480164,1.222732,-0.576670,8.587246,93.850555,8.204780
21.5103054,8.228917,1.263410,-0.418744,8.335864,92.879410,8.728634
21.5114937,7.975278,1.304088,-0.267996,8.085637,91.899399,9.286612
21.5126781,7.724031,1.332802,-0.141177,7.839449,91.031868,9.790133
21.5138664,7.482357,1.359123,-0.028714,7.604847,90.216331,10.295171
21.5150528,7.252645,1.387837,0.074178,7.384610,89.424461,10.832933
21.5162411,7.027720,1.414158,0.165105,7.170492,88.680618,11.377446
21.5174255,6.802795,1.438086,0.236889,6.957171,88.048721,11.936387
21.5186138,6.573084,1.452443,0.287139,6.737765,87.557526,12.460328
21.5198002,6.350551,1.459622,0.330210,6.524495,87.098976,12.944153
21.5209885,6.135197,1.476372,0.361316,6.320670,86.722946,13.530380
21.5221748,5.922236,1.495514,0.366102,6.119107,86.569984,14.172338
21.5233612,5.704489,1.517050,0.363709,5.913960,86.474083,14.892518
21.5245495,5.498706,1.531407,0.358923,5.719249,86.401917,15.562683
21.5257339,5.290531,1.538585,0.344566,5.520479,86.421501,16.215416
21.5269222,5.084748,1.540978,0.320638,5.322789,86.546486,16.859896
21.5281086,4.895715,1.550549,0.277567,5.142886,86.906181,17.573803
21.5292969,4.709075,1.560120,0.222533,4.965771,87.431526,18.330074
21.5304813,4.532006,1.557728,0.167498,4.795170,87.998222,18.968718
21.5316696,4.357330,1.550549,0.126820,4.626728,88.429314,19.588022
21.5328560,4.185047,1.540978,0.088534,4.460613,88.862717,20.214233
21.5340443,4.029513,1.538585,0.040678,4.313453,89.459663,20.898304
21.5352287,3.866802,1.545763,-0.004786,4.164320,90.065842,21.789181
21.5364170,3.699304,1.545763,-0.043071,4.009500,90.615494,22.677732
21.5376053,3.548556,1.536192,-0.090927,3.867868,91.347054,23.408089
21.5387917,3.397808,1.531407,-0.141177,3.729643,92.169312,24.261292
21.5399780,3.254239,1.524228,-0.196211,3.598866,93.125336,25.097561
21.5411644,3.125026,1.514657,-0.265603,3.482890,94.373589,25.858822
21.5423527,2.988636,1.497907,-0.344566,3.360713,95.884750,26.620071
21.5435371,2.852245,1.483550,-0.416351,3.241847,97.378891,27.480484
21.5447254,2.715854,1.473979,-0.480957,3.127266,98.846909,28.490068
21.5459118,2.572284,1.464407,-0.547956,3.010215,100.488159,29.652960
21.5471001,2.440679,1.464407,-0.617348,2.912477,102.237633,30.963758
21.5482845,2.323431,1.478764,-0.689133,2.839010,104.048141,32.475010
21.5494728,2.201397,1.485943,-0.758525,2.762161,105.938942,34.019348
21.5506611,2.074577,1.493121,-0.830309,2.687507,107.996056,35.743439
21.5518475,1.952543,1.514657,-0.899701,2.629843,110.005615,37.801998
21.5530338,1.840081,1.533799,-0.978664,2.587706,112.222092,39.812897
21.5542202,1.727618,1.545763,-1.050449,2.545092,114.376778,41.820168
21.5554085,1.603191,1.555335,-1.119841,2.498666,116.626686,44.131950
21.5565948,1.462015,1.564906,-1.194018,2.451958,119.141319,46.946854
21.5577812,1.332802,1.584049,-1.265803,2.426485,121.443748,49.923088
21.5589676,1.222732,1.600798,-1.335195,2.416687,123.537994,52.626446
21.5601559,1.119841,1.607977,-1.409373,2.413703,125.725647,55.145546
21.5613422,1.028914,1.627119,-1.469193,2.421716,127.349426,57.692665
21.5625286,0.928415,1.655833,-1.526621,2.436044,128.805634,60.720928
21.5637169,0.835095,1.663012,-1.593620,2.450024,130.575592,63.336105
21.5649033,0.744168,1.663012,-1.648655,2.457124,132.141937,65.892342
21.5660915,0.648455,1.682154,-1.694118,2.473898,133.219650,68.918808
21.5672760,0.550349,1.706083,-1.732404,2.492955,134.020828,72.121300
21.5684643,0.466600,1.720439,-1.768296,2.510876,134.769348,74.825829
21.5696507,0.392423,1.734796,-1.806581,2.535202,135.446732,77.253815
21.5708370,0.313460,1.751546,-1.828117,2.551114,135.774109,79.853661
21.5720234,0.244068,1.765903,-1.849652,2.568890,136.056122,82.130928
21.5732117,0.181855,1.787439,-1.866402,2.590649,136.090637,84.190697
21.5743980,0.124427,1.801795,-1.878366,2.605803,136.123840,86.049591
21.5755844,0.076570,1.816152,-1.883151,2.617352,136.012161,87.585800
21.5767708,0.028714,1.832902,-1.878366,2.624617,135.698334,89.102486
21.5779591,-0.023928,1.847259,-1.873580,2.631205,135.402893,90.742134
21.5791473,-0.066999,1.859223,-1.864009,2.633577,135.055054,92.063820
21.5803318,-0.086142,1.871187,-1.856830,2.637533,134.749023,92.635796
21.5815201,-0.086142,1.892723,-1.852045,2.649507,134.348007,92.605850
21.5827065,-0.086142,1.921437,-1.830509,2.655203,133.582993,92.566956
21.5838947,-0.086142,1.947758,-1.792224,2.648254,132.590744,92.532318
21.5850792,-0.083749,1.954936,-1.753939,2.627754,131.871872,92.453033
21.5862675,-0.076570,1.952543,-1.708475,2.595607,131.164108,92.245743
21.5874538,-0.062213,1.959722,-1.653440,2.564809,130.140503,91.818306
21.5886421,-0.040678,1.969293,-1.607977,2.542707,129.226501,91.183342
21.5898266,-0.004786,1.981257,-1.572084,2.529200,128.431152,90.138397
21.5910149,0.031107,1.998007,-1.533799,2.519036,127.508820,89.108040
21.5922031,0.062213,2.012364,-1.497907,2.509423,126.649117,88.229233
21.5933876,0.095713,2.033899,-1.450050,2.499711,125.456680,87.305717
21.5945759,0.117248,2.069792,-1.402194,2.502785,124.073334,86.757805
21.5957623,0.126820,2.127219,-1.354338,2.524951,122.437668,86.588203
21.5969505,0.141177,2.194218,-1.292124,2.550316,120.441124,86.318649
21.5981350,0.138784,2.254039,-1.227518,2.570360,118.526588,86.476685
21.5993233,0.124427,2.323431,-1.162912,2.601187,116.555824,86.934563
21.6005096,0.129212,2.392823,-1.091127,2.633032,114.481506,86.909027
21.6016979,0.148355,2.457429,-1.014557,2.662760,112.396690,86.545250
21.6028824,0.150748,2.533999,-0.933201,2.704578,110.184540,86.595482
21.6040707,0.155533,2.612962,-0.849452,2.751969,107.979134,86.593559
21.6052589,0.157926,2.696711,-0.768096,2.808409,105.872559,86.648438
21.6064453,0.153141,2.775674,-0.679562,2.861752,103.736885,86.842056
21.6076317,0.148355,2.854637,-0.593420,2.919437,101.727966,87.025024
21.6088181,0.138784,2.933601,-0.507278,2.980370,99.799828,87.291451
21.6100063,0.133998,3.002992,-0.409173,3.033701,97.751434,87.445068
21.6111908,0.145962,3.065206,-0.315853,3.084891,95.876640,87.273689
21.6123791,0.157926,3.125026,-0.236889,3.137969,94.329453,87.106964
21.6135654,0.165105,3.182454,-0.169890,3.191260,93.051651,87.030174
21.6147537,0.172283,3.239882,-0.098106,3.245942,91.731979,86.956116
21.6159382,0.193819,3.290131,-0.031107,3.295982,90.540749,86.628654
21.6171265,0.222533,3.330809,0.023928,3.338320,89.589317,86.177727
21.6183147,0.232104,3.373880,0.064606,3.382471,88.905563,86.064575
21.6195011,0.236889,3.416951,0.095713,3.426490,88.399338,86.034157
21.6206875,0.244068,3.460021,0.131605,3.471115,87.827141,85.965073
21.6218739,0.248854,3.483950,0.165105,3.496726,87.293663,85.914383
21.6230621,0.258425,3.500700,0.198604,3.515839,86.761726,85.778030
21.6242485,0.275175,3.531806,0.234497,3.550263,86.212830,85.544899
21.6254349,0.279960,3.546163,0.260818,3.566746,85.806511,85.486015
21.6266212,0.291924,3.560520,0.287139,3.583988,85.404701,85.312843
21.6278095,0.320638,3.579663,0.318245,3.608057,84.939705,84.881554
21.6289959,0.361316,3.594020,0.346959,3.628761,84.513359,84.259193
21.6301823,0.406780,3.598805,0.378066,3.641401,84.040565,83.551117
21.6313705,0.445065,3.596412,0.399601,3.645812,83.707420,82.945374
21.6325569,0.485743,3.605984,0.416351,3.662296,83.472168,82.328171
21.6337452,0.526421,3.622734,0.425922,3.685475,83.363625,81.732193
21.6349297,0.555135,3.637090,0.428315,3.704059,83.359802,81.321831
21.6361179,0.571885,3.653840,0.421137,3.722224,83.503578,81.104462
21.6373043,0.586242,3.677768,0.409173,3.746609,83.730141,80.943169
21.6384907,0.588634,3.716053,0.385244,3.782057,84.153648,80.998955
21.6396770,0.555135,3.768696,0.349352,3.825348,84.760132,81.620499
21.6408653,0.495314,3.821338,0.315853,3.866228,85.313980,82.614609
21.6420517,0.435494,3.871587,0.284746,3.906395,85.819878,83.582085
21.6432381,0.368495,3.936193,0.241675,3.960784,86.501808,84.651726
21.6444263,0.291924,4.005585,0.198604,4.021116,87.168991,85.831688
21.6456127,0.210568,4.063013,0.172283,4.072112,87.575203,87.033264
21.6468010,0.126820,4.113262,0.155533,4.118155,87.835548,88.234024
21.6479855,0.038285,4.180261,0.162712,4.183602,87.771042,89.475266
21.6491737,-0.045464,4.244867,0.193819,4.249533,87.385864,90.613632
21.6503601,-0.122034,4.299902,0.232104,4.307891,86.911476,91.625656
21.6515484,-0.205783,4.347759,0.275175,4.361316,86.382553,92.709831
21.6527328,-0.294317,4.388437,0.323031,4.410141,85.799477,93.836884
21.6539211,-0.375673,4.431508,0.380459,4.463646,85.110466,94.845566
21.6551075,-0.454636,4.462614,0.440279,4.507268,84.394287,95.817032
21.6562939,-0.533599,4.484149,0.483350,4.541580,83.890572,96.786102
21.6574802,-0.614955,4.503292,0.512064,4.573841,83.571976,97.776031
21.6586685,-0.698704,4.512864,0.540778,4.598540,83.246521,98.800941
21.6598568,-0.775275,4.517649,0.562313,4.618052,83.006073,99.737686
21.6610413,-0.847059,4.524827,0.571885,4.638817,82.918419,100.603188
21.6622295,-0.930808,4.539185,0.591027,4.671179,82.731094,101.588455
21.6634159,-1.007378,4.553542,0.595813,4.701547,82.719505,102.474602
21.6646042,-1.064806,4.563113,0.591027,4.722830,82.811012,103.134972
21.6657887,-1.117448,4.563113,0.588634,4.734678,82.858276,103.760208
21.6669769,-1.172483,4.551149,0.583849,4.735879,82.918442,104.446602
21.6681633,-1.220340,4.558327,0.581456,4.754542,82.975441,104.987564
21.6693516,-1.253839,4.587041,0.583849,4.791027,83.000366,105.287994
21.6705360,-1.287339,4.608576,0.583849,4.820487,83.043358,105.606934
21.6717243,-1.318445,4.615755,0.586242,4.836029,83.037270,105.941475
21.6729126,-1.335195,4.622933,0.598206,4.848928,82.913445,106.109772
21.6740990,-1.366302,4.632504,0.619741,4.869390,82.687973,106.432793
21.6752853,-1.404587,4.654040,0.648455,4.904431,82.402206,106.793785
21.6764717,-1.430908,4.666004,0.669990,4.926254,82.183319,107.049034
21.6776600,-1.440479,4.666004,0.691526,4.932016,81.939911,107.156395
21.6788445,-1.445265,4.677969,0.729811,4.950233,81.522003,107.168610
21.6800327,-1.452443,4.701897,0.765703,4.980334,81.155960,107.166222
21.6812191,-1.450050,4.711468,0.799203,4.993926,80.791077,107.106819
21.6824074,-1.442872,4.704289,0.827917,4.989756,80.449127,107.051514
21.6835918,-1.426122,4.692325,0.849452,4.977279,80.173462,106.905418
21.6847801,-1.395016,4.680361,0.859023,4.958807,80.024223,106.597069
21.6859684,-1.363909,4.668397,0.863809,4.939671,79.928802,106.286140
21.6871548,-1.323231,4.654040,0.882952,4.918397,79.658188,105.871445
21.6883411,-1.246661,4.651647,0.897308,4.898688,79.445358,105.002937
21.6895275,-1.177269,4.642076,0.909273,4.874588,79.249466,104.230652
21.6907158,-1.122234,4.639683,0.914058,4.860203,79.159828,103.597389
21.6919022,-1.069592,4.634897,0.904487,4.841941,79.233757,102.994621
21.6930885,-1.019342,4.622933,0.892523,4.817382,79.323044,102.434570
21.6942749,-0.973879,4.630112,0.887737,4.813985,79.373383,101.878212
21.6954632,-0.926022,4.656433,0.890130,4.830343,79.380913,101.247635
21.6966496,-0.885344,4.689932,0.890130,4.855062,79.435600,100.690239
21.6978359,-0.856631,4.733003,0.894916,4.892444,79.460236,100.258957
21.6990242,-0.823131,4.785645,0.906880,4.939877,79.421440,99.759384
21.7002106,-0.770489,4.831109,0.921237,4.978147,79.335594,99.061501
21.7013988,-0.698704,4.857430,0.940379,4.996712,79.152267,98.185417
21.7025833,-0.619741,4.876573,0.966700,5.009945,78.874641,97.242630
21.7037716,-0.531207,4.910072,1.000200,5.038987,78.551193,96.174652
21.7049580,-0.425922,4.950750,1.050449,5.078856,78.063477,94.917160
21.7061443,-0.311067,4.989035,1.112663,5.121060,77.451149,93.567780
21.7073307,-0.186640,5.015356,1.172483,5.153964,76.850571,92.131210
21.7085190,-0.055035,5.036891,1.220340,5.182908,76.381577,90.626007
21.7097054,0.095713,5.058427,1.265803,5.215276,75.953415,88.916008
21.7108917,0.256032,5.058427,1.316052,5.233090,75.434494,87.102448
21.7120800,0.421137,5.046463,1.363909,5.244463,74.925995,85.229614
21.7132664,0.588634,5.046463,1.404587,5.271256,74.546188,83.346916
21.7144547,0.782453,5.039285,1.445265,5.300511,74.177078,81.174126
21.7156391,0.997807,5.029713,1.483550,5.338029,73.863838,78.779205
21.7168274,1.210768,5.032106,1.509871,5.391452,73.736870,76.471298
21.7180138,1.428515,5.044070,1.529014,5.460877,73.740143,74.187515
21.7192020,1.665405,5.053641,1.557728,5.544311,73.682510,71.760597
21.7203865,1.919044,5.075177,1.596013,5.655741,73.608841,69.287216
21.7215748,2.184647,5.127819,1.646262,5.811832,73.545105,66.924141
21.7227631,2.445465,5.204389,1.713261,6.000103,73.408951,64.831871
21.7239475,2.696711,5.295317,1.792224,6.206827,73.216835,63.011921
21.7251339,2.940779,5.412565,1.868794,6.437114,73.123146,61.483685
21.7263222,3.180061,5.558527,1.950150,6.694259,73.063187,60.225910
21.7275105,3.421736,5.728417,2.048256,6.979857,72.935234,59.149002
21.7286949,3.656233,5.912665,2.163112,7.280570,72.716049,58.268467
21.7298832,3.878766,6.144769,2.292324,7.619564,72.491508,57.738628
21.7310696,4.098905,6.410372,2.431108,7.987751,72.280670,57.404434
21.7322578,4.326223,6.680761,2.593820,8.371181,71.949745,57.074341
21.7334423,4.563113,6.960721,2.778067,8.774468,71.542084,56.753086
21.7346306,4.792824,7.247860,2.981457,9.186497,71.061821,56.524361
21.7358170,5.044070,7.539784,3.208775,9.622226,70.520149,56.217716
21.7370052,5.328816,7.824530,3.450450,10.075970,69.974182,55.743584
21.7381897,5.644669,8.116454,3.694518,10.554079,69.509262,55.182934
21.7393780,5.991628,8.410771,3.933800,11.050586,69.146408,54.534859
21.7405663,6.369694,8.700303,4.189833,11.568188,68.765511,53.791279
21.7417526,6.764510,8.980264,4.460221,12.095343,68.361130,53.010601
21.7429390,7.176075,9.241081,4.749753,12.627501,67.904991,52.169209
21.7441254,7.645068,9.468399,5.072784,13.184491,67.371536,51.081558
21.7453136,8.181061,9.659825,5.419743,13.770098,66.822067,49.738205
21.7464981,8.764910,9.822537,5.785845,14.379912,66.274445,48.256626
21.7476864,9.391829,9.954143,6.171090,15.012453,65.728264,46.664906
21.7488728,10.068997,10.045070,6.577869,15.670242,65.180046,44.931839
21.7500610,10.813166,10.114461,7.006185,16.380278,64.677002,43.087791
21.7512455,11.614761,10.167104,7.451250,17.140413,64.232635,41.197624
21.7524338,12.445070,10.186246,7.905886,17.920446,63.821720,39.300205
21.7536221,13.323236,10.138390,8.360522,18.713469,63.463684,37.269520
21.7548084,14.280366,10.030712,8.822337,19.554480,63.181412,35.084698
21.7559948,15.287744,9.889536,9.288938,20.440214,62.970818,32.898548
21.7571812,16.352551,9.678967,9.762716,21.363497,62.807522,30.621012
21.7583694,17.491533,9.389436,10.250853,22.342678,62.690208,28.226854
21.7595558,18.687944,9.052048,10.741381,23.378540,62.648071,25.844572
21.7607422,19.946569,8.683554,11.217552,24.476585,62.722713,23.525454
21.7619286,21.255444,8.271988,11.674582,25.622559,62.894085,21.264511
21.7631168,22.600210,7.838887,12.095718,26.805300,63.176502,19.129112
21.7643013,23.973690,7.405786,12.466606,28.017845,63.579712,17.166601
21.7654896,25.351955,6.991828,12.799209,29.247684,64.048233,15.418349
21.7666779,26.706293,6.599405,13.093526,30.466681,64.547325,13.880319
21.7678642,28.027132,6.226124,13.356736,31.665236,65.051041,12.524663
21.7690506,29.319256,5.862415,13.598412,32.846664,65.543846,11.307234
21.7702370,30.575487,5.517849,13.792230,33.993126,66.062752,10.229857
21.7714252,31.774292,5.216353,13.940585,35.087833,66.590164,9.323027
21.7726116,32.915668,4.948357,14.136796,36.163193,66.988449,8.549502
21.7737980,34.002010,4.701897,14.342579,37.201534,67.322899,7.873096
21.7749844,35.009388,4.481757,14.483755,38.151310,67.688629,7.295090
21.7761726,35.949768,4.295116,14.591433,39.035160,68.049690,6.813147
21.7773590,36.820755,4.144369,14.634503,39.838581,68.448029,6.421912
21.7785454,37.612778,4.022335,14.569897,40.536182,68.934845,6.104050
21.7797337,38.333019,3.929015,14.445470,41.152512,69.450111,5.852202
21.7809200,38.979080,3.854837,14.263616,41.685478,69.990723,5.647903
21.7821083,39.560535,3.780660,13.998013,42.133995,70.596054,5.458975
21.7832928,40.089352,3.708875,13.686946,42.523457,71.224060,5.285686
21.7844810,40.587059,3.625126,13.332808,42.874405,71.882088,5.103961
21.7856674,41.048874,3.529413,12.937992,43.184006,72.566330,4.914249
21.7868557,41.446079,3.431308,12.516855,43.430668,73.249588,4.732706
21.7880402,41.800220,3.326024,12.069397,43.634747,73.942581,4.549413
21.7892284,42.113678,3.215954,11.617154,43.804825,74.621010,4.366839
