Keuwl Accelerometer Data File
2022-11-29 11-54-03

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
45.0917358,8.822337,-12.722638,-0.385244,15.487013,91.425400,304.738831
45.0929260,8.822337,-12.610175,-0.370888,15.394404,91.380524,304.977417
45.0941124,8.829515,-12.504891,-0.332602,15.311541,91.244698,305.225342
45.0952988,8.839087,-12.387643,-0.303888,15.220889,91.143997,305.509399
45.0964890,8.843872,-12.272787,-0.275175,15.129808,91.042130,305.776825
45.0976753,8.855837,-12.165111,-0.227318,15.048835,90.865509,306.053497
45.0988617,8.886943,-12.055040,-0.181855,14.977811,90.695679,306.397552
45.1000481,8.927621,-11.937792,-0.141177,14.907489,90.542610,306.790802
45.1012344,8.975478,-11.822937,-0.088534,14.844154,90.341728,307.204254
45.1024246,9.018549,-11.703296,-0.035892,14.775068,90.139183,307.617798
45.1036110,9.059227,-11.586047,0.014357,14.707355,89.944069,308.022156
45.1047974,9.116654,-11.475977,0.057428,14.656559,89.775505,308.464050
45.1059875,9.181260,-11.375479,0.093320,14.618679,89.634247,308.907349
45.1071739,9.238688,-11.279766,0.122034,14.580856,89.520462,309.319183
45.1083603,9.296116,-11.188839,0.145962,14.547481,89.425110,309.721100
45.1095505,9.365508,-11.107483,0.177069,14.529979,89.301750,310.136627
45.1107368,9.439685,-11.021341,0.208176,14.512786,89.178108,310.579773
45.1119270,9.494720,-10.937593,0.246461,14.485903,89.025131,310.960632
45.1131134,9.537791,-10.853844,0.287139,14.451915,88.861542,311.307312
45.1142998,9.588040,-10.772488,0.315853,14.424867,88.745331,311.670654
45.1154861,9.640682,-10.715060,0.337388,14.417666,88.659096,311.978729
45.1166725,9.688539,-10.667203,0.349352,14.414542,88.611237,312.247437
45.1178589,9.734002,-10.604990,0.354138,14.399376,88.590729,312.547882
45.1190491,9.769895,-10.547563,0.337388,14.381090,88.655685,312.808014
45.1202354,9.796216,-10.487741,0.315853,14.354733,88.739197,313.047424
45.1214256,9.829716,-10.439885,0.308674,14.342587,88.766815,313.275757
45.1226120,9.875179,-10.399207,0.301496,14.344112,88.795624,313.519409
45.1237984,9.923036,-10.375279,0.303888,14.359855,88.787392,313.723663
45.1249886,9.963714,-10.360922,0.301496,14.377593,88.798431,313.880402
45.1261749,9.999606,-10.334601,0.289532,14.383322,88.846581,314.056183
45.1273651,10.033105,-10.308280,0.272782,14.387434,88.913620,314.224945
45.1285515,10.066605,-10.286744,0.246461,14.394942,89.018974,314.380310
45.1297340,10.100104,-10.267602,0.220140,14.404313,89.124321,314.528839
45.1309242,10.135997,-10.253245,0.189033,14.418849,89.248825,314.670532
45.1321106,10.171889,-10.253245,0.160319,14.443755,89.364029,314.771790
45.1332970,10.198210,-10.262816,0.143569,14.468915,89.431465,314.819092
45.1344872,10.231709,-10.277173,0.124427,14.502540,89.508415,314.872986
45.1356735,10.265209,-10.291531,0.124427,14.536355,89.509560,314.926636
45.1368637,10.284351,-10.305887,0.126820,14.560058,89.500938,314.940063
45.1380501,10.298709,-10.315458,0.119641,14.576913,89.529732,314.953461
45.1392365,10.303494,-10.325029,0.114855,14.587029,89.548859,314.940186
45.1404266,10.301102,-10.334601,0.117248,14.592136,89.539619,314.906982
45.1416130,10.298709,-10.346565,0.117248,14.598924,89.539833,314.867188
45.1427994,10.277173,-10.341780,0.126820,14.580424,89.501640,314.820465
45.1439896,10.250853,-10.332209,0.145962,14.555267,89.425423,314.773529
45.1451759,10.229317,-10.336994,0.167498,14.543742,89.340118,314.700012
45.1463623,10.193424,-10.332209,0.191426,14.515408,89.244377,314.612610
45.1475487,10.150353,-10.310673,0.222533,14.470286,89.118835,314.551086
45.1487350,10.097712,-10.289138,0.258425,14.418632,88.973030,314.462036
45.1499252,10.045070,-10.265209,0.296710,14.365444,88.816505,314.378998
45.1511116,9.994821,-10.246066,0.330210,14.317379,88.678436,314.288849
45.1522980,9.939785,-10.224531,0.366102,14.264445,88.529320,314.190979
45.1534882,9.884750,-10.195817,0.409173,14.206702,88.349571,314.112518
45.1546745,9.827323,-10.167104,0.445065,14.147240,88.197205,314.026428
45.1558647,9.769895,-10.131211,0.485743,14.082906,88.023384,313.959869
45.1570511,9.705289,-10.104890,0.533599,14.020919,87.818947,313.844421
45.1582375,9.628718,-10.080962,0.576670,13.952439,87.631226,313.685577
45.1594276,9.547362,-10.052248,0.619741,13.877460,87.440430,313.524384
45.1606102,9.475577,-10.033105,0.660419,13.816147,87.260185,313.363037
45.1617966,9.406186,-10.011570,0.701097,13.754977,87.078346,313.214294
45.1629868,9.324830,-9.978070,0.748953,13.677547,86.861038,313.061768
45.1641731,9.243474,-9.939785,0.796810,13.596912,86.640411,312.921204
45.1653633,9.157332,-9.896714,0.844666,13.509817,86.415390,312.777771
45.1665497,9.073584,-9.848858,0.890130,13.420963,86.197128,312.653839
45.1677361,8.987442,-9.808180,0.930808,13.335701,85.997604,312.499695
45.1689262,8.889337,-9.753145,0.971486,13.232080,85.789612,312.347076
45.1701126,8.796016,-9.686146,0.997807,13.122002,85.638977,312.242676
45.1713028,8.729017,-9.621540,1.019342,13.031072,85.513512,312.215485
45.1724892,8.650054,-9.556933,1.060020,12.933757,85.298897,312.148499
45.1736755,8.556734,-9.487542,1.091127,12.822702,85.118607,312.047028
45.1748657,8.477771,-9.422935,1.095913,12.722631,85.058487,311.977570
45.1760483,8.398808,-9.351151,1.095913,12.616854,85.016953,311.928833
45.1772346,8.310273,-9.274581,1.105484,12.502023,84.927032,311.861176
45.1784248,8.221739,-9.198010,1.117448,12.387456,84.824425,311.792267
45.1796112,8.130812,-9.114262,1.122234,12.265369,84.750313,311.736084
45.1808014,8.039884,-9.040084,1.115055,12.149328,84.734032,311.648590
45.1819878,7.963314,-8.968299,1.091127,12.043060,84.801750,311.603149
45.1831741,7.889136,-8.891729,1.067199,11.934834,84.869827,311.580872
45.1843643,7.810173,-8.803194,1.060020,11.816034,84.853058,311.579376
45.1855507,7.733603,-8.709874,1.052842,11.695255,84.835068,311.602264
45.1867371,7.642675,-8.626125,1.028914,11.570618,84.898254,311.540680
45.1879272,7.554141,-8.539984,1.000200,11.445382,84.986588,311.494751
45.1891136,7.477571,-8.446664,0.976272,11.323132,85.053864,311.517487
45.1903038,7.410572,-8.353344,0.949951,11.207022,85.137550,311.577454
45.1914864,7.353144,-8.248059,0.921237,11.088187,85.234215,311.717010
45.1926727,7.290931,-8.140383,0.906880,10.965671,85.256119,311.849213
45.1938629,7.226325,-8.030313,0.894916,10.840044,85.264473,311.983429
45.1950493,7.176075,-7.913064,0.870987,10.717801,85.338692,312.203766
45.1962395,7.130611,-7.812566,0.839881,10.610712,85.460060,312.387024
45.1974258,7.073184,-7.714460,0.815953,10.498029,85.542229,312.516876
45.1986122,7.018149,-7.609176,0.782453,10.381051,85.677338,312.686188
45.1998024,6.979864,-7.491928,0.753739,10.267210,85.790001,312.973511
45.2009888,6.943971,-7.384251,0.720240,10.161922,85.935677,313.239960
45.2021751,6.900900,-7.278966,0.677169,10.053076,86.137665,313.472717
45.2033653,6.865008,-7.166504,0.643669,9.944920,86.289024,313.769073
45.2045517,6.829116,-7.054041,0.612563,9.837254,86.429901,314.071808
45.2057419,6.790831,-6.943971,0.595813,9.730833,86.489616,314.361176
45.2069244,6.754938,-6.829116,0.571885,9.622528,86.592796,314.687134
45.2081108,6.697511,-6.728617,0.550349,9.509670,86.682289,314.867249
45.2093010,6.649654,-6.635297,0.540778,9.409437,86.705292,315.061920
45.2104874,6.628119,-6.551548,0.524028,9.334310,86.781723,315.332855
45.2116737,6.601798,-6.470192,0.521635,9.258468,86.770164,315.576813
45.2128639,6.575477,-6.384051,0.524028,9.179739,86.727470,315.846252
45.2140503,6.539584,-6.283552,0.514457,9.083714,86.753311,316.143829
45.2152405,6.482157,-6.166304,0.480957,8.959519,86.922813,316.430481
45.2164268,6.415157,-6.041877,0.449851,8.823881,87.077736,316.716370
45.2176132,6.348158,-5.915058,0.416351,8.686792,87.252808,317.022675
45.2188034,6.288338,-5.790631,0.387637,8.557153,87.403625,317.359497
45.2199898,6.235696,-5.668597,0.378066,8.435629,87.431274,317.727417
45.2211800,6.175875,-5.551349,0.375673,8.312643,87.409752,318.048370
45.2223625,6.123233,-5.448457,0.387637,8.205482,87.292267,318.337280
45.2235489,6.077769,-5.359923,0.406780,8.113786,87.126305,318.591248
45.2247391,6.032306,-5.290531,0.399601,8.033562,87.148849,318.748169
45.2259254,5.994021,-5.223532,0.397209,7.960612,87.139938,318.929260
45.2271118,5.962914,-5.154140,0.413958,7.892583,86.993515,319.160980
45.2283020,5.919843,-5.094319,0.428315,7.821770,86.860947,319.286377
45.2294884,5.864808,-5.041677,0.447458,7.746916,86.688782,319.316040
45.2306786,5.824131,-4.993821,0.461815,7.685832,86.555222,319.389008
45.2318649,5.795416,-4.948357,0.473779,7.635284,86.442444,319.507996
45.2330513,5.778666,-4.907679,0.495314,7.597607,86.262039,319.659576
45.2342415,5.749953,-4.859823,0.521635,7.546651,86.036476,319.795715
45.2354279,5.706882,-4.811966,0.535992,7.484037,85.893074,319.862854
45.2366104,5.673382,-4.776074,0.528814,7.434904,85.921349,319.908020
45.2378006,5.642276,-4.737789,0.519243,7.385900,85.968674,319.980011
45.2389870,5.596812,-4.694718,0.519243,7.323544,85.934296,320.009399
45.2401772,5.544170,-4.656433,0.512064,7.258264,85.954475,319.973785
45.2413635,5.501099,-4.627719,0.521635,7.207633,85.849724,319.928253
45.2425499,5.458028,-4.594220,0.550349,7.155404,85.588806,319.911469
45.2437401,5.417350,-4.558327,0.557528,7.101892,85.497414,319.921692
45.2449265,5.383851,-4.520042,0.564706,7.052341,85.407204,319.984680
45.2461128,5.347959,-4.488935,0.591027,7.007176,85.161583,319.990784
45.2473030,5.314459,-4.465007,0.619741,6.968776,84.897881,319.964294
45.2484894,5.297709,-4.445865,0.653241,6.946809,84.604240,319.996460
45.2496796,5.271388,-4.436293,0.689133,6.924098,84.288078,319.916718
45.2508659,5.235496,-4.421936,0.722632,6.891018,83.980560,319.815338
45.2520485,5.216353,-4.402794,0.770489,6.869395,83.560005,319.834412
45.2532387,5.199604,-4.383651,0.813560,6.849391,83.178391,319.866638
45.2544250,5.149354,-4.374080,0.835095,6.807775,82.953903,319.654022
45.2556114,5.087141,-4.371687,0.839881,6.759885,82.862854,319.325531
45.2568016,5.029713,-4.371687,0.851845,6.718281,82.715569,319.003723
45.2579880,4.977071,-4.362116,0.859023,6.673621,82.604416,318.767303
45.2591782,4.931607,-4.364509,0.861416,6.641665,82.547813,318.490936
45.2603645,4.895715,-4.378865,0.868595,6.625477,82.466888,318.189667
45.2615509,4.867001,-4.393222,0.868595,6.613815,82.453529,317.928864
45.2627411,4.840680,-4.409972,0.854238,6.603769,82.567612,317.665741
45.2639275,4.816752,-4.421936,0.851845,6.593956,82.577461,317.447052
45.2651176,4.797609,-4.441079,0.844666,6.591942,82.638100,317.210022
45.2663040,4.778467,-4.460221,0.818345,6.587640,82.864037,316.972900
45.2674866,4.744967,-4.484149,0.794417,6.576733,83.062180,316.618774
45.2686768,4.704289,-4.529613,0.782453,6.577231,83.167686,316.083710
45.2698631,4.668397,-4.579863,0.775275,6.585600,83.239311,315.548492
45.2710495,4.646862,-4.622933,0.758525,6.598499,83.399017,315.147888
45.2722397,4.620541,-4.658826,0.741775,6.603354,83.550179,314.763611
45.2734261,4.594220,-4.697111,0.729811,6.610774,83.661789,314.365540
45.2746162,4.567898,-4.735396,0.705883,6.617246,83.876427,313.968536
45.2758026,4.536792,-4.761717,0.681954,6.612222,84.080246,313.614319
45.2769890,4.510471,-4.785645,0.679562,6.611245,84.100220,313.304474
45.2781792,4.493721,-4.816752,0.677169,6.622174,84.130798,313.012909
45.2793655,4.462614,-4.843073,0.674776,6.620090,84.149765,312.658783
45.2805519,4.412365,-4.862216,0.674776,6.600411,84.132263,312.223114
45.2817421,4.374080,-4.890930,0.669990,6.595654,84.169807,311.807068
45.2829247,4.335794,-4.924429,0.669990,6.595302,84.169495,311.362823
45.2841148,4.302295,-4.943572,0.665205,6.587195,84.204132,311.032410
45.2853012,4.275974,-4.965107,0.650848,6.584819,84.327583,310.735199
45.2864876,4.254439,-4.977071,0.638884,6.578728,84.427017,310.524078
45.2876778,4.223332,-4.984250,0.641276,6.564336,84.393776,310.275787
45.2888641,4.199404,-5.005785,0.650848,6.566314,84.311546,309.993622
45.2900505,4.180261,-5.034499,0.638884,6.574871,84.423737,309.703644
45.2912407,4.156333,-5.058427,0.602991,6.574677,84.737770,309.408752
45.2924271,4.137190,-5.077569,0.574277,6.574789,84.989090,309.173065
45.2936172,4.120440,-5.101498,0.559920,6.581552,85.119705,308.927551
45.2948036,4.101298,-5.142176,0.538385,6.599430,85.320580,308.575165
45.2959900,4.094120,-5.192425,0.516850,6.632513,85.530602,308.255035
45.2971802,4.094120,-5.235496,0.492921,6.664474,85.758385,308.025146
45.2983627,4.096512,-5.261817,0.457029,6.684086,86.079300,307.902039
45.2995491,4.106084,-5.288138,0.428315,6.708784,86.339523,307.828278
45.3007393,4.113262,-5.324030,0.406780,6.740155,86.540001,307.689117
45.3019257,4.132405,-5.357530,0.385244,6.777043,86.741234,307.643951
45.3031158,4.156333,-5.381458,0.370888,6.809754,86.877892,307.680450
45.3043022,4.180261,-5.407779,0.368495,6.845031,86.914055,307.704346
45.3054886,4.199404,-5.434100,0.375673,6.877904,86.868927,307.696381
45.3066788,4.220939,-5.453243,0.375673,6.906179,86.881760,307.740723
45.3078651,4.249653,-5.462814,0.361316,6.930544,87.011597,307.880188
45.3090553,4.278367,-5.474778,0.346959,6.956867,87.141304,308.006500
45.3102417,4.299902,-5.491528,0.334995,6.982712,87.250183,308.061188
45.3114281,4.321438,-5.501099,0.320638,7.002837,87.375687,308.151733
45.3126144,4.352544,-5.508278,0.308674,7.027165,87.482422,308.315155
45.3138008,4.386044,-5.513063,0.296710,7.051190,87.588318,308.504822
45.3149872,4.419543,-5.515456,0.289532,7.073645,87.654167,308.705261
45.3161774,4.453043,-5.522635,0.287139,7.100108,87.682243,308.880127
45.3173637,4.484149,-5.536992,0.279960,7.130515,87.749863,309.002380
45.3185539,4.527220,-5.546563,0.277567,7.164993,87.779839,309.222046
45.3197403,4.575077,-5.544170,0.272782,7.193300,87.826729,309.529633
45.3209267,4.610969,-5.541777,0.265603,7.214075,87.890045,309.761749
45.3221169,4.644469,-5.541777,0.260818,7.235359,87.934174,309.965790
45.3233032,4.687540,-5.534599,0.256032,7.257435,87.978264,310.263000
45.3244934,4.749753,-5.529813,0.258425,7.294229,87.969658,310.660461
45.3256798,4.811966,-5.532206,0.263211,7.336866,87.944069,311.017059
45.3268661,4.871787,-5.525027,0.267996,7.371028,87.916382,311.404785
45.3280525,4.926822,-5.510671,0.265603,7.396729,87.942169,311.798340
45.3292389,4.967500,-5.491528,0.258425,7.409434,88.001244,312.131714
45.3304253,5.005785,-5.460421,0.253639,7.412045,88.038963,312.512726
45.3316154,5.046463,-5.436493,0.253639,7.422033,88.041603,312.869232
45.3328018,5.099105,-5.405386,0.246461,7.435040,88.100380,313.329895
45.3339920,5.146962,-5.364708,0.239282,7.438317,88.156540,313.813293
45.3351784,5.194818,-5.314459,0.232104,7.435287,88.211136,314.347748
45.3363647,5.249853,-5.273781,0.222533,7.444679,88.287086,314.869720
45.3375549,5.314459,-5.235496,0.208176,7.463058,88.401573,315.428833
45.3387413,5.374279,-5.187640,0.186640,7.471902,88.568665,316.012360
45.3399277,5.429315,-5.142176,0.172283,7.479914,88.680199,316.555878
45.3411179,5.477171,-5.087141,0.157926,7.476854,88.789703,317.114380
45.3423042,5.527421,-5.041677,0.145962,7.482793,88.882294,317.631378
45.3434906,5.580062,-5.010571,0.129212,7.500640,89.012924,318.078003
45.3446770,5.627919,-4.977071,0.095713,7.513579,89.270111,318.511932
45.3458633,5.675776,-4.945964,0.055035,7.528614,89.581161,318.930573
45.3470535,5.721239,-4.910072,0.021535,7.539353,89.836342,319.363190
45.3482399,5.764310,-4.878965,-0.021535,7.551956,90.163383,319.755127
45.3494263,5.812166,-4.859823,-0.081356,7.576660,90.615234,320.099426
45.3506165,5.864808,-4.838287,-0.131605,7.604099,90.991676,320.478424
45.3518028,5.922236,-4.814359,-0.177069,7.634284,91.329033,320.891327
45.3529930,5.967700,-4.785645,-0.217747,7.652663,91.630501,321.273010
45.3541794,6.017949,-4.756931,-0.256032,7.675262,91.911629,321.675140
45.3553658,6.070591,-4.740181,-0.291924,7.707569,92.170601,322.015747
45.3565559,6.125626,-4.730610,-0.315853,7.746078,92.336929,322.322327
45.3577423,6.192625,-4.721039,-0.342174,7.794479,92.516068,322.679382
45.3589249,6.254838,-4.694718,-0.382852,7.830068,92.802597,323.109070
45.3601151,6.305088,-4.661219,-0.421137,7.852289,93.074387,323.525269
45.3613014,6.355337,-4.646862,-0.461815,7.886501,93.357025,323.826660
45.3624916,6.405586,-4.639683,-0.500100,7.925169,93.617928,324.083496
45.3636780,6.446264,-4.632504,-0.543171,7.956724,93.914375,324.297699
45.3648643,6.494121,-4.625326,-0.593420,7.994960,94.256653,324.540283
45.3660545,6.546763,-4.610969,-0.646062,8.033588,94.612717,324.842468
