"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.592232825E1,1.026131149E1,-7.252717896E0,2.668201447E0
4.593238825E1,1.059526703E1,-7.234755249E0,3.054697723E0
4.594244825E1,1.119417160E1,-7.017257538E0,3.482358398E0
4.595250925E1,1.166060165E1,-6.492149506E0,3.626209259E0
4.596256925E1,1.192001221E1,-5.698200531E0,3.575913849E0
4.597262925E1,1.199979630E1,-4.760999451E0,3.273991699E0
4.598269025E1,1.182211578E1,-3.949836273E0,2.748733978E0
4.599275025E1,1.139849670E1,-3.402574310E0,1.996099091E0
4.600281025E1,1.103385498E1,-3.235671387E0,1.252595215E0
4.601287125E1,1.074690170E1,-3.166365509E0,8.361611938E-1
4.602293125E1,1.050680099E1,-3.168610840E0,5.586383057E-1
4.603299125E1,1.029529083E1,-3.330574036E0,3.742218018E-1
4.604305225E1,1.016251694E1,-3.644920349E0,4.219725037E-1
4.605311225E1,9.762848053E0,-4.056564331E0,5.620811462E-1
4.606317225E1,9.335037689E0,-4.498445435E0,7.343728638E-1
4.607323325E1,8.931776276E0,-4.932991791E0,9.219328308E-1
4.608329325E1,8.534951477E0,-5.179229736E0,1.103954315E0
4.609335425E1,8.227341156E0,-5.389243011E0,1.331481171E0
4.610341425E1,8.056246948E0,-5.310806122E0,1.522783356E0
4.611347425E1,7.969427490E0,-4.971611481E0,1.655407562E0
4.612353525E1,7.959847412E0,-4.750670929E0,1.720522156E0
4.613359525E1,7.953859863E0,-4.516408081E0,1.693877563E0
4.614365525E1,7.788453827E0,-4.271367645E0,1.620081024E0
4.615371625E1,7.659571838E0,-4.247866516E0,1.442550201E0
4.616377625E1,7.573800201E0,-4.410428467E0,1.307081909E0
4.617383625E1,7.465425568E0,-4.533771973E0,1.281185760E0
4.618389725E1,7.386389923E0,-4.704866180E0,1.352587280E0
4.619395725E1,7.320077820E0,-4.942422180E0,1.428629150E0
4.620401725E1,7.211254120E0,-5.139562225E0,1.415456543E0
4.621407825E1,7.123686218E0,-5.089715881E0,1.298250275E0
4.622413825E1,7.068151703E0,-4.941224670E0,1.073567505E0
4.623419825E1,7.027885437E0,-4.887037354E0,9.383985901E-1
4.624425925E1,6.857689362E0,-4.793332214E0,8.596623230E-1
4.625431925E1,6.690187683E0,-4.711751862E0,8.063731384E-1
4.626438025E1,6.553072815E0,-4.660408630E0,8.096662903E-1
4.627444025E1,6.430926819E0,-4.596790924E0,9.081614685E-1
4.628450025E1,6.559958496E0,-4.508474579E0,1.155896301E0
4.629456100E1,6.836583252E0,-4.430636444E0,1.419348450E0
4.630462100E1,7.003935242E0,-4.286785583E0,1.459764404E0
4.631468100E1,6.978937225E0,-4.163442078E0,1.355131989E0
4.632474200E1,6.947352905E0,-4.037853241E0,1.281485138E0
4.633480200E1,6.862629089E0,-3.894002380E0,1.340911560E0
4.634486200E1,6.779701538E0,-3.855233002E0,1.480571136E0
4.635492300E1,6.694378967E0,-3.898193665E0,1.721120911E0
4.636498300E1,6.595883789E0,-3.998934174E0,1.955982513E0
4.637504300E1,6.526278534E0,-4.132157135E0,2.175875244E0
4.638510400E1,6.518045654E0,-4.244723053E0,2.352807312E0
4.639516400E1,6.535110168E0,-4.311334534E0,2.480491791E0
4.640522400E1,6.584657135E0,-4.357738037E0,2.595003662E0
4.641528500E1,6.769522705E0,-4.361629944E0,2.669997711E0
4.642534500E1,7.122039642E0,-4.340972900E0,2.625091095E0
4.643540600E1,7.492668915E0,-4.290228424E0,2.523452454E0
4.644546600E1,7.888745270E0,-4.117787018E0,2.348316650E0
4.645552600E1,8.206833801E0,-4.073628845E0,2.160307617E0
4.646558700E1,8.519084473E0,-4.125121765E0,2.000290375E0
4.647564700E1,8.831484833E0,-4.364923096E0,1.839973755E0
4.648570700E1,9.124725037E0,-4.601281586E0,1.675765228E0
4.649576800E1,9.480834503E0,-4.924758911E0,1.409768372E0
4.650582800E1,1.006896149E1,-5.300327911E0,1.167871399E0
4.651588800E1,1.068238586E1,-5.523064728E0,1.021625519E0
4.652594900E1,1.104897354E1,-5.725144501E0,1.070723419E0
4.653600900E1,1.119013000E1,-6.026916962E0,1.142574005E0
4.654606900E1,1.138203094E1,-6.477929077E0,1.225800934E0
4.655613000E1,1.146855103E1,-6.978188782E0,1.451381836E0
4.656619000E1,1.161135406E1,-7.463928680E0,1.616937561E0
4.657625100E1,1.183813248E1,-8.069718933E0,1.763183441E0
4.658631100E1,1.199036591E1,-8.570278015E0,1.749412079E0
4.659637100E1,1.207523941E1,-8.962312775E0,1.679357758E0
4.660643200E1,1.221040833E1,-9.159602509E0,1.704206085E0
4.661649200E1,1.210652435E1,-9.033564606E0,1.869761810E0
4.662655200E1,1.178933395E1,-8.722661133E0,2.137105865E0
4.663661300E1,1.145328278E1,-8.462053070E0,2.346670074E0
4.664667300E1,1.097353043E1,-8.241262207E0,2.560275879E0
4.665673300E1,1.028780640E1,-7.757767639E0,2.687211914E0
4.666679400E1,9.521100769E0,-7.220385132E0,2.647843781E0
4.667685400E1,8.757688293E0,-6.639892273E0,2.638862457E0
4.668691400E1,8.083939362E0,-5.957162018E0,2.642305298E0
4.669697500E1,7.604037323E0,-5.610333252E0,2.541415100E0
4.670703500E1,7.297923889E0,-5.572012939E0,2.314187622E0
4.671709600E1,7.083869019E0,-5.644312592E0,2.046394501E0
4.672715600E1,6.839876404E0,-5.776637421E0,1.673968964E0
4.673721600E1,6.692882080E0,-5.922733612E0,1.310375061E0
4.674727700E1,6.710545349E0,-5.877377930E0,1.006207581E0
4.675733700E1,6.756799164E0,-5.582042084E0,7.604187012E-1
4.676739700E1,6.838828583E0,-5.049748993E0,5.041516113E-1
4.677745800E1,7.019053802E0,-4.383484497E0,2.435435486E-1
4.678751800E1,7.198829956E0,-3.718118134E0,-4.520599365E-2
4.679757800E1,7.412136383E0,-3.200344849E0,-2.866539001E-1
4.680763900E1,7.695347443E0,-2.893333282E0,-4.776567078E-1
4.681769900E1,7.791597290E0,-2.725382538E0,-4.263134766E-1
4.682775900E1,7.784412231E0,-2.747985535E0,-8.831634521E-2
4.683782000E1,7.610773315E0,-2.883453827E0,2.927911377E-1
4.684788000E1,7.410489807E0,-3.104843445E0,5.739065552E-1
4.685794100E1,7.654931488E0,-3.262016602E0,6.059399414E-1
4.686800100E1,8.008645935E0,-3.017125854E0,1.366658020E-1
4.687806100E1,8.118816833E0,-2.452649689E0,-6.406677246E-1
4.688812200E1,8.203840027E0,-1.835483093E0,-1.335522766E0
4.689818200E1,7.888595581E0,-1.548080750E0,-2.202819214E0
4.690824200E1,7.276967468E0,-1.655257874E0,-2.675087128E0
4.691830300E1,6.670129395E0,-1.930535431E0,-2.430944824E0
4.692836300E1,6.309080200E0,-2.486329651E0,-1.359023895E0
4.693842300E1,6.108946381E0,-3.073708191E0,-1.279838562E-1
4.694848400E1,5.885311432E0,-3.746259613E0,1.038091278E0
4.695854400E1,5.731431427E0,-4.217030640E0,2.034419403E0
4.696860400E1,5.611830139E0,-4.483626251E0,2.773731995E0
4.697866500E1,5.588029633E0,-4.624782715E0,3.185825043E0
4.698872500E1,5.699996796E0,-4.658612366E0,3.338507538E0
4.699878500E1,5.855822754E0,-4.630919952E0,3.381617889E0
4.700884600E1,6.016438751E0,-4.635111237E0,3.402424622E0
4.701890600E1,6.236780548E0,-4.629273376E0,3.352129211E0
4.702896700E1,6.505771179E0,-4.570595398E0,3.007096710E0
4.703902700E1,6.899003448E0,-4.464466095E0,2.450853424E0
4.704908700E1,7.286248169E0,-4.341721344E0,1.938468933E0
4.705914800E1,7.438930664E0,-4.394411774E0,1.564097443E0
4.706920800E1,7.578889618E0,-4.573738861E0,1.290765839E0
4.707926800E1,7.670050049E0,-4.731510773E0,1.239422607E0
4.708932900E1,7.803123322E0,-4.681814117E0,1.355730743E0
4.709938900E1,8.174051971E0,-4.428840179E0,1.502126312E0
4.710944900E1,8.633895721E0,-4.220323792E0,1.560654602E0
4.711951000E1,8.940907288E0,-4.048630829E0,1.563648376E0
4.712957000E1,9.072034607E0,-3.953279114E0,1.506916351E0
4.713963000E1,9.208401031E0,-3.907923431E0,1.399140472E0
4.714969100E1,9.392667847E0,-3.714226227E0,1.261127472E0
4.715975100E1,9.483379211E0,-3.400778046E0,9.166937256E-1
4.716981200E1,9.520352325E0,-3.150947571E0,4.186793518E-1
4.717987200E1,9.608219604E0,-2.886148224E0,6.586303711E-3
4.718993200E1,9.550290070E0,-2.680775299E0,-3.673361206E-1
4.719999300E1,9.607022095E0,-2.785407715E0,-5.363346863E-1
4.721005300E1,9.703421631E0,-3.001707916E0,-4.619393921E-1
4.722011300E1,9.824220428E0,-3.185525665E0,-2.567161560E-1
4.723017400E1,9.996362457E0,-3.269051971E0,-5.957611084E-2
4.724023400E1,1.021790176E1,-3.416495361E0,6.526428223E-2
4.725029400E1,1.041174866E1,-3.468587036E0,6.646179199E-2
4.726035500E1,1.083476898E1,-3.369044037E0,2.125579834E-2
4.727041500E1,1.115824631E1,-3.492836609E0,1.321751404E-1
4.728047500E1,1.116962265E1,-3.669469299E0,4.086502075E-1
4.729053617E1,1.124117386E1,-3.860921173E0,5.363346863E-1
4.730059617E1,1.127380600E1,-4.217928772E0,6.716532898E-1
4.731065717E1,1.123847946E1,-4.754263458E0,6.626719666E-1
4.732071717E1,1.134101624E1,-5.404810638E0,7.444020081E-1
4.733077717E1,1.151285889E1,-6.094725952E0,1.035396881E0
4.734083817E1,1.182466049E1,-6.913972321E0,1.441502380E0
4.735089817E1,1.208571762E1,-7.490722961E0,2.177222443E0
4.736095817E1,1.217897369E1,-7.444469147E0,3.028352509E0
4.737101917E1,1.219169724E1,-6.974596252E0,3.827540588E0
4.738107917E1,1.222882004E1,-6.232589264E0,4.253255310E0
4.739113917E1,1.221759338E1,-5.104085999E0,4.173471222E0
4.740120017E1,1.224618393E1,-3.981121216E0,3.653901672E0
4.741126017E1,1.189666077E1,-3.282823334E0,2.709365845E0
4.742132017E1,1.117082016E1,-3.131637726E0,1.720971222E0
4.743138117E1,1.066966232E1,-3.414998474E0,1.012494507E0
4.744144117E1,1.025307861E1,-3.843856659E0,3.591032410E-1
4.745150217E1,9.801018677E0,-4.247417450E0,-7.813751221E-2
4.746156217E1,9.444160767E0,-4.547992401E0,-4.206253052E-1
4.747162217E1,9.134305115E0,-4.788242798E0,-6.008505249E-1
4.748168317E1,8.880582733E0,-4.977299652E0,-4.736151123E-1
4.749174317E1,8.733738098E0,-5.031786346E0,9.310638428E-2
4.750180317E1,8.645870819E0,-4.870421906E0,7.568261719E-1
4.751186417E1,8.573271790E0,-4.774621124E0,1.141675873E0
4.752192417E1,8.407566376E0,-4.830305328E0,1.296154633E0
4.753198417E1,8.277337189E0,-4.838987274E0,1.414109344E0
4.754204517E1,8.151748352E0,-4.780009918E0,1.506916351E0
4.755210517E1,8.084987183E0,-4.834646301E0,1.591789856E0
4.756216517E1,7.992479553E0,-4.890480194E0,1.648970947E0
4.757222617E1,7.743696899E0,-4.917573853E0,1.626966705E0
4.758228617E1,7.432643738E0,-4.931195526E0,1.358425140E0
4.759234717E1,7.232509918E0,-4.906496887E0,1.096619568E0
4.760240717E1,7.155270538E0,-4.874014435E0,9.274713135E-1
4.761246717E1,7.045997772E0,-4.844825134E0,7.728428650E-1
4.762252817E1,6.993457031E0,-4.765190735E0,6.487509155E-1
4.763258817E1,7.001839600E0,-4.552632751E0,5.448669434E-1
4.764264817E1,7.079677734E0,-4.289779358E0,4.418811035E-1
4.765270917E1,7.210505676E0,-4.106260986E0,4.317022705E-1
4.766276917E1,7.313940582E0,-3.967200165E0,4.516108704E-1
4.767282917E1,7.393874359E0,-3.873944092E0,5.475613403E-1
4.768289017E1,7.467521210E0,-3.812571716E0,5.533992004E-1
4.769295017E1,7.464527435E0,-3.813619537E0,5.254074097E-1
4.770301017E1,7.376959534E0,-3.779789886E0,4.840933228E-1
4.771307117E1,7.240593109E0,-3.761527863E0,4.653822327E-1
4.772313117E1,7.146289215E0,-3.801045685E0,5.857319641E-1
4.773319217E1,7.051835632E0,-3.849245453E0,7.442523193E-1
4.774325217E1,6.848857727E0,-3.895648956E0,9.571096802E-1
4.775331217E1,6.669979706E0,-4.009412384E0,1.257984009E0
4.776337317E1,6.560706940E0,-4.176165619E0,1.501377869E0
4.777343317E1,6.553671570E0,-4.250411224E0,1.633253632E0
4.778349317E1,6.580914917E0,-4.336781616E0,1.692081299E0
4.779355417E1,6.653364258E0,-4.345912628E0,1.638492737E0
4.780361417E1,6.861880646E0,-4.223766632E0,1.280437317E0
4.781367417E1,7.083419952E0,-3.936963043E0,9.059161377E-1
4.782373517E1,7.234755249E0,-3.770958252E0,6.041436768E-1
4.783379517E1,7.408843231E0,-3.744163971E0,5.617817688E-1
4.784385517E1,7.620353394E0,-3.722608795E0,7.577243042E-1
4.785391617E1,7.767048340E0,-3.816763000E0,1.024170227E0
4.786397617E1,7.869884491E0,-3.844904480E0,1.262923737E0
4.787403717E1,7.940387878E0,-3.875440979E0,1.319356384E0
4.788409717E1,7.982001343E0,-3.900438995E0,1.272653503E0
4.789415717E1,7.923772430E0,-3.894002380E0,1.200353851E0
4.790421817E1,7.850424957E0,-3.901935883E0,1.209933929E0
4.791427817E1,7.902816010E0,-3.967050476E0,1.218316498E0
4.792433817E1,8.227939911E0,-4.021088104E0,1.091979218E0
4.793439917E1,8.549920349E0,-4.252806244E0,9.711804199E-1
4.794445917E1,8.867410126E0,-4.695286102E0,8.081694031E-1
4.795451917E1,9.279203796E0,-5.302573242E0,6.987469482E-1
4.796458017E1,9.715696106E0,-6.044430542E0,7.129673767E-1
4.797464017E1,1.028885422E1,-6.743177490E0,7.439529419E-1
4.798470017E1,1.082129700E1,-7.187603302E0,9.089099121E-1
4.799476117E1,1.115031281E1,-7.338788910E0,9.517208862E-1
4.800482117E1,1.138457565E1,-7.362439728E0,1.073118439E0
4.801488217E1,1.175759995E1,-7.422464905E0,1.384470978E0
4.802494217E1,1.218915253E1,-7.517966309E0,1.662891998E0
4.803500217E1,1.260992752E1,-7.714956665E0,1.875000916E0
4.804506317E1,1.279943344E1,-7.865842896E0,2.218237152E0
4.805512317E1,1.287772064E1,-7.948620758E0,2.447560272E0
4.806518317E1,1.279359558E1,-8.055947571E0,2.594554596E0
4.807524417E1,1.255050110E1,-7.928412781E0,2.634072418E0
4.808530417E1,1.228974335E1,-7.816445618E0,2.599494324E0
4.809536417E1,1.215232910E1,-7.986641693E0,2.453847198E0
4.810542517E1,1.209589645E1,-8.302634583E0,2.407892761E0
4.811548517E1,1.188288940E1,-8.338260498E0,2.443818054E0
4.812554517E1,1.159668457E1,-7.960745544E0,2.510579224E0
4.813560617E1,1.138712036E1,-7.268135834E0,2.538271637E0
4.814566617E1,1.098340988E1,-6.253994751E0,2.647095337E0
4.815572717E1,1.040186920E1,-4.945415955E0,2.809058533E0
4.816578717E1,9.849966888E0,-3.721411285E0,2.874173126E0
4.817584717E1,9.399403839E0,-2.962339783E0,2.711461487E0
4.818590817E1,8.967551880E0,-2.693648529E0,2.472707977E0
4.819596817E1,8.493637390E0,-2.754272461E0,2.235002289E0
4.820602817E1,8.019872589E0,-2.828667755E0,2.012864227E0
4.821608917E1,7.554490356E0,-2.790497131E0,1.711391144E0
4.822614917E1,6.938670959E0,-2.735860748E0,1.091081085E0
4.823620917E1,6.387068024E0,-2.639760590E0,3.017724609E-1
4.824627017E1,5.967340851E0,-2.516866150E0,-5.514532471E-1
4.825633017E1,5.614374847E0,-2.355950775E0,-1.346300354E0
4.826639017E1,5.272186432E0,-2.197280731E0,-1.944456482E0
4.827645117E1,5.030289459E0,-2.037263489E0,-2.376158752E0
4.828651117E1,4.935536499E0,-1.978585510E0,-2.505489807E0
4.829657250E1,4.996160431E0,-2.037413177E0,-2.257305908E0
4.830663250E1,5.249882812E0,-2.074086914E0,-1.682201843E0
4.831669250E1,5.598208466E0,-2.140848083E0,-9.931846619E-1
4.832675350E1,5.892346802E0,-2.256407776E0,-4.842430115E-1
4.833681350E1,6.159541168E0,-2.446662140E0,4.565505981E-2
4.834687350E1,6.283333740E0,-2.442620544E0,5.324427795E-1
4.835693450E1,6.360722809E0,-2.346221008E0,7.918533325E-1
4.836699450E1,6.387666779E0,-2.338287506E0,8.997789001E-1
4.837705450E1,6.315666504E0,-2.487826538E0,9.533674622E-1
4.838711550E1,6.209237823E0,-2.698887634E0,1.006956024E0
4.839717550E1,6.158044281E0,-2.968027954E0,1.131796417E0
4.840723550E1,6.250252533E0,-3.267555084E0,1.278491364E0
4.841729650E1,6.573879547E0,-3.562441864E0,1.555864563E0
4.842735650E1,7.049440613E0,-3.698508911E0,1.842518463E0
4.843741750E1,7.482041016E0,-3.598816223E0,1.845661926E0
4.844747750E1,7.838449860E0,-3.452570343E0,1.485660553E0
4.845753750E1,8.232280884E0,-3.438050537E0,9.533674622E-1
4.846759850E1,8.363857269E0,-3.261118469E0,3.492237854E-1
4.847765850E1,8.389903107E0,-3.168161774E0,-1.248403931E-1
4.848771850E1,8.462502136E0,-3.316054230E0,1.377136230E-1
4.849777950E1,8.508007507E0,-3.550317078E0,7.234455872E-1
4.850783950E1,8.608149261E0,-3.648213501E0,1.082399139E0
4.851789950E1,8.947343903E0,-3.700454865E0,1.462458801E0
4.852796050E1,9.286239166E0,-3.675905914E0,1.803898773E0
4.853802050E1,9.555529175E0,-3.760929108E0,2.253114624E0
4.854808150E1,9.762398987E0,-3.787124634E0,2.652933197E0
4.855814150E1,9.744286652E0,-3.709136810E0,2.954705658E0
4.856820150E1,9.564660187E0,-3.736829224E0,2.863245850E0
4.857826250E1,9.148675232E0,-3.758384399E0,2.419867859E0
4.858832250E1,8.714128876E0,-3.818259888E0,1.981878662E0
4.859838250E1,8.765771484E0,-3.761527863E0,1.670376434E0
4.860844350E1,9.251960449E0,-3.422183533E0,1.453477478E0
4.861850350E1,9.749376068E0,-3.043022003E0,1.075962524E0
4.862856350E1,1.008782227E1,-2.778372345E0,6.655160522E-1
4.863862450E1,1.014425491E1,-2.874322815E0,4.421804810E-1
4.864868450E1,1.005204666E1,-3.084036713E0,3.234773254E-1
4.865874450E1,1.028870453E1,-3.548221436E0,3.894900513E-1
4.866880550E1,1.077175003E1,-4.165837097E0,6.870712280E-1
4.867886550E1,1.107217529E1,-4.704566803E0,1.077010345E0
4.868892650E1,1.130988098E1,-5.108277283E0,1.460363159E0
4.869898650E1,1.169473068E1,-5.448819122E0,1.557660828E0
4.870904650E1,1.218705688E1,-5.914949799E0,1.507365417E0
4.871910750E1,1.273192383E1,-6.612050171E0,1.617236938E0
4.872916750E1,1.322200470E1,-7.275470581E0,2.003882904E0
4.873922750E1,1.369307510E1,-7.598349152E0,2.562521210E0
4.874928850E1,1.407044037E1,-7.379354553E0,3.226839752E0
4.875934850E1,1.415785858E1,-6.635850677E0,3.923940125E0
4.876940850E1,1.390024429E1,-5.617069244E0,4.384232941E0
4.877946950E1,1.344354401E1,-4.563560028E0,4.406536560E0
4.878952950E1,1.271096741E1,-3.852837982E0,3.774401093E0
4.879959050E1,1.168275558E1,-3.729793854E0,2.807411957E0
4.880965050E1,1.095856155E1,-3.907773743E0,1.946552124E0
4.881971050E1,1.019604721E1,-4.336482239E0,1.076411591E0
4.882977150E1,9.446705475E0,-4.792134705E0,4.890330505E-1
4.883983150E1,8.853489075E0,-5.099894714E0,4.131408691E-2
4.884989150E1,8.433163147E0,-5.350174255E0,-2.586621094E-1
4.885995250E1,8.191565552E0,-5.390440521E0,-2.655477905E-1
4.887001250E1,8.138426056E0,-5.350773010E0,7.035369873E-3
4.888007250E1,8.267607422E0,-5.245541840E0,5.767506409E-1
4.889013350E1,8.333021393E0,-5.084327087E0,1.015637970E0
4.890019350E1,8.088729401E0,-5.052742767E0,1.181343384E0
4.891025350E1,7.770191803E0,-5.044509888E0,1.083596649E0
4.892031450E1,7.572602692E0,-5.067561951E0,9.383985901E-1
4.893037450E1,7.420968018E0,-5.154231720E0,9.207353210E-1
4.894043550E1,7.376211090E0,-5.161865845E0,8.875044250E-1
4.895049550E1,7.376061401E0,-5.111720123E0,9.575587463E-1
4.896055550E1,7.478747864E0,-4.875361633E0,9.852511597E-1
4.897061650E1,7.534881134E0,-4.682712250E0,9.930349731E-1
4.898067650E1,7.512128448E0,-4.539160767E0,1.052461395E0
4.899073650E1,7.422015839E0,-4.437971191E0,1.167721710E0
4.900079750E1,7.376360779E0,-4.352498932E0,1.292861481E0
4.901085750E1,7.294930115E0,-4.292024689E0,1.381177826E0
4.902091750E1,7.158863068E0,-4.343367920E0,1.461111603E0
4.903097850E1,7.010970612E0,-4.394112396E0,1.595681763E0
4.904103850E1,6.806795197E0,-4.391118622E0,1.711690521E0
4.905109950E1,6.498735809E0,-4.341122589E0,1.819316711E0
4.906115950E1,6.177503815E0,-4.263883209E0,1.873354340E0
4.907121950E1,5.879772949E0,-4.186643829E0,1.775906982E0
4.908128050E1,5.738017731E0,-4.079167328E0,1.526226196E0
4.909134050E1,5.633834381E0,-4.083358612E0,1.239721985E0
4.910140050E1,5.535638580E0,-4.020189972E0,9.497749329E-1
4.911146150E1,5.473667450E0,-3.860322418E0,7.262896729E-1
4.912152150E1,5.456752625E0,-3.777544556E0,4.546046448E-1
4.913158150E1,5.557193756E0,-3.833079071E0,3.435356140E-1
4.914164250E1,5.754633179E0,-3.770509186E0,4.607418823E-1
4.915170250E1,6.037095795E0,-3.681594086E0,8.354127502E-1
4.916176250E1,6.246959381E0,-3.652554474E0,1.181493073E0
4.917182350E1,6.342011719E0,-3.700754242E0,1.352287903E0
4.918188350E1,6.464157715E0,-3.767964478E0,1.430425415E0
4.919194450E1,6.706952820E0,-3.876937866E0,1.355281677E0
4.920200450E1,6.993007965E0,-3.918701019E0,1.348695374E0
4.921206450E1,7.245532837E0,-3.956721954E0,1.353784790E0
4.922212550E1,7.607180786E0,-3.991599426E0,1.254241791E0
4.923218550E1,8.026608582E0,-3.968397675E0,1.255888367E0
4.924224550E1,8.383466492E0,-3.867657166E0,1.302441559E0
4.925230650E1,8.714727631E0,-3.866609344E0,1.394350433E0
4.926236650E1,9.042246552E0,-4.038152618E0,1.518891449E0
4.927242650E1,9.359736328E0,-4.209695892E0,1.648970947E0
4.928248750E1,9.585017853E0,-4.406835938E0,1.713636475E0
4.929254762E1,9.709259491E0,-4.638703766E0,1.704056396E0
4.930260762E1,9.852810974E0,-4.944817200E0,1.627864838E0
4.931266862E1,1.014934433E1,-5.151088257E0,1.448687439E0
4.932272862E1,1.047416885E1,-5.226231995E0,1.323847046E0
4.933278962E1,1.066981201E1,-5.444029083E0,1.255588989E0
4.934284962E1,1.090796677E1,-5.878126373E0,1.181343384E0
4.935290962E1,1.123728195E1,-6.453230438E0,1.143921204E0
4.936297062E1,1.162467636E1,-7.155869293E0,9.963281250E-1
4.937303062E1,1.229183899E1,-7.983647919E0,1.043031006E0
4.938309062E1,1.274943741E1,-8.508456573E0,1.253792725E0
4.939315163E1,1.304103104E1,-8.758586426E0,1.533411255E0
4.940321163E1,1.322679474E1,-8.822952576E0,2.040406952E0
4.941327163E1,1.322200470E1,-8.796307983E0,2.613864441E0
4.942333263E1,1.303788757E1,-8.757388916E0,3.324586487E0
4.943339263E1,1.262190262E1,-8.453670502E0,4.071982269E0
4.944345363E1,1.195144684E1,-7.944279785E0,4.582869873E0
4.945351363E1,1.108489883E1,-7.469018097E0,4.602778473E0
4.946357363E1,1.006222549E1,-6.746171265E0,4.348756714E0
4.947363462E1,9.069340210E0,-5.654491425E0,4.006717987E0
4.948369462E1,8.382268982E0,-4.413422241E0,3.712280273E0
4.949375462E1,7.917635193E0,-3.610641632E0,3.201392670E0
4.950381562E1,7.574099579E0,-3.338657227E0,2.445314941E0
4.951387562E1,7.329508209E0,-3.498375092E0,1.614542542E0
4.952393562E1,7.044949951E0,-3.911815338E0,9.172924805E-1
4.953399662E1,6.785389709E0,-4.299958191E0,3.802093506E-1
4.954405662E1,6.686595154E0,-4.502487030E0,-4.834945679E-2
4.955411762E1,6.596632233E0,-4.491709442E0,-2.709365845E-1
4.956417762E1,6.514303436E0,-4.167932739E0,-2.604583740E-1
4.957423762E1,6.595285034E0,-3.706292725E0,-9.325607300E-2
4.958429863E1,6.856940918E0,-3.327280884E0,3.022215271E-1
4.959435863E1,7.004833374E0,-3.068020020E0,7.144642639E-1
