Keuwl Accelerometer Data File
2022-11-29 11-11-45

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
19.4731216,12.829950,-4.378950,0.940950,13.589269,86.029541,341.154877
19.4932175,11.910001,-3.346950,1.003050,12.411942,85.364685,344.303558
19.5133152,10.987950,-2.779050,0.405000,11.341173,87.953499,345.806519
19.5334091,9.865050,-2.539950,0.093000,10.187209,89.476936,345.561676
19.5535069,8.337001,-2.632950,0.250950,8.746484,88.355873,342.473114
19.5736027,7.269001,-2.463000,1.075050,7.749869,82.026306,341.281769
19.5936985,7.041000,-2.094000,1.561950,7.510008,77.995850,343.437469
19.6137962,6.880950,-1.957950,1.449000,7.299360,78.550125,344.116486
19.6338902,6.892951,-1.932000,1.051050,7.235337,81.647301,344.342529
19.6539879,7.216050,-1.888050,0.589050,7.482185,85.484604,345.337494
19.6740837,7.662000,-1.837950,0.378000,7.888421,87.253433,346.510834
19.6941795,8.164950,-1.924050,0.301950,8.394018,87.938507,346.740295
19.7142773,8.485950,-2.272050,0.333000,8.791158,87.829178,345.011047
19.7343712,8.611951,-2.695950,0.235050,9.027131,88.507957,342.617401
19.7544689,9.156000,-2.914050,0.334950,9.614375,88.003502,342.345459
19.7745647,9.903001,-2.815050,0.322950,10.300400,88.203300,344.131531
19.7946606,10.072950,-2.602050,0.073950,10.403868,89.592743,345.515961
19.8147583,9.841050,-2.674050,-0.175950,10.199401,90.988457,344.798401
19.8348522,9.742950,-2.937000,0.055050,10.176153,89.690048,343.224640
19.8549500,10.014001,-3.139050,0.076950,10.494750,89.579887,342.595551
19.8750477,10.090051,-3.352050,-0.295950,10.636397,91.594421,341.622833
19.8951416,10.624050,-3.958050,-0.375000,11.343598,91.894447,339.566833
19.9152393,12.399000,-4.846050,-0.223950,13.314261,90.963776,338.652344
19.9353333,14.667001,-5.670000,-0.615000,15.736836,92.239708,338.864380
19.9554310,16.564051,-6.064950,-1.237050,17.682808,94.011566,339.889709
19.9755249,18.208950,-5.919000,-2.296050,19.283989,96.838150,341.992737
19.9956226,18.115952,-5.299050,-3.630000,19.220940,100.886063,343.695404
20.0157204,15.477001,-5.080950,-4.000950,16.773827,103.799408,341.825500
20.0358143,12.523951,-5.668050,-2.406000,13.955822,99.927460,335.649597
20.0559120,11.491051,-6.139950,-0.496950,13.038029,92.184380,331.883331
20.0760059,11.094001,-5.854950,-0.516000,12.554822,92.355507,332.176788
20.0961037,10.356001,-5.530950,-1.375950,11.820804,96.684425,331.894135
20.1162014,9.592051,-4.930050,-2.356050,11.039194,102.323196,332.798096
20.1362953,8.742001,-4.438950,-3.286950,10.340739,108.533806,333.079773
20.1563931,7.257000,-4.357950,-2.823000,8.923290,108.443123,329.014465
20.1764908,5.731050,-4.221000,-2.017950,7.398236,105.828629,323.627838
20.1965847,4.639050,-3.826050,-1.240050,6.139802,101.652130,320.485931
20.2166824,3.993000,-3.388050,-0.528000,5.263242,95.757507,319.685486
20.2367764,3.391050,-3.004950,-0.286050,4.539909,93.612480,318.454529
20.2568741,2.977050,-2.794050,-0.435000,4.105943,96.081558,316.816223
20.2769718,3.334050,-2.533050,-0.279000,4.196436,93.812119,322.774200
20.2970657,4.723050,-2.209050,-0.394050,5.228994,94.321831,334.933716
20.3171635,5.845950,-2.011050,-0.631050,6.214313,95.828308,341.016418
20.3372574,5.539950,-2.169000,-0.700950,5.990571,96.719505,338.618683
20.3573551,4.873950,-2.407950,-0.487950,5.458178,95.128975,333.708557
20.3774529,4.860000,-2.533050,0.001950,5.480506,89.979614,332.471313
20.3975468,5.025000,-2.605050,0.220050,5.664392,87.773613,332.596954
20.4176445,5.176050,-2.890050,-0.049050,5.928431,90.474052,330.823181
20.4377384,5.676000,-3.514950,-0.616950,6.704661,95.279716,328.231506
20.4578362,6.262950,-4.207050,-1.165050,7.634210,98.778160,326.109314
20.4779339,7.384050,-5.098050,-1.704000,9.133342,100.752632,325.378265
20.4980278,8.601001,-6.196950,-2.518950,10.896078,103.366524,324.227570
20.5181255,9.456000,-7.330050,-2.545050,12.232042,102.008934,322.218079
20.5382195,10.917001,-8.025001,-1.588950,13.642078,96.688660,323.680695
20.5583172,12.697950,-8.391001,-0.670050,15.234691,92.520790,326.542664
20.5784149,13.779000,-8.592000,-0.520950,16.246683,91.837502,328.054077
20.5985088,13.149000,-8.917951,0.193950,15.889106,89.300606,325.853973
20.6186066,12.562051,-9.010950,1.959000,15.583324,82.778168,324.347565
20.6387005,13.161000,-8.163000,2.706000,15.721607,80.088905,328.191101
20.6587982,14.692950,-6.595050,1.513950,16.176203,84.629761,335.826691
20.6788960,15.196051,-4.795950,-0.126000,15.935400,90.453041,342.484039
20.6989899,13.213051,-3.594000,-0.892050,13.722146,93.727318,344.783478
20.7190876,11.089050,-3.321000,-1.066950,11.624735,95.266174,343.327850
20.7391834,9.616051,-3.061950,-0.895050,10.131392,95.068359,342.337433
20.7592793,9.028951,-2.947050,-0.888000,9.539162,95.341393,341.923309
20.7793770,8.968950,-2.799000,-0.763050,9.426490,94.643028,342.668091
20.7994709,9.094050,-2.347950,-0.880050,9.433404,95.352951,345.523224
20.8195686,8.464050,-2.152050,-1.210950,8.816908,97.894188,345.734375
20.8396626,7.525050,-2.391000,-0.925950,7.949883,96.688614,342.372925
20.8597603,7.032001,-2.518050,-0.354000,7.477628,92.713463,340.298340
20.8798580,7.615951,-2.377050,-0.126000,7.979282,90.904793,342.666077
20.8999519,8.650950,-2.068050,-0.214950,8.897302,91.384346,346.555481
20.9200497,8.548051,-2.118000,-0.363000,8.814015,92.360359,346.083771
20.9401436,8.038051,-2.530050,0.043050,8.426937,89.707298,342.528137
20.9602413,7.681050,-2.878050,0.589050,8.223666,85.892464,339.459290
20.9803371,7.939050,-2.731950,0.682950,8.423687,85.349640,341.010864
21.0004330,8.536051,-2.401050,0.226950,8.870215,88.533890,344.289581
21.0205307,8.634001,-2.206950,-0.085050,8.912004,90.546799,345.661560
21.0406265,8.967000,-2.263950,0.117000,9.249122,89.275200,345.830322
21.0607224,9.961050,-2.439000,-0.052050,10.255435,90.290794,346.241608
21.0808182,10.480950,-2.784000,-0.724950,10.868603,93.824539,345.124329
21.1009140,10.725000,-3.262950,-0.586050,11.225681,92.992554,343.078247
21.1210117,11.590051,-3.772950,-0.070950,12.188908,90.333511,341.968201
21.1411076,12.730051,-4.482000,-0.121050,13.496562,90.513893,340.603851
21.1612034,13.813951,-5.356050,-0.313050,14.819262,91.210434,338.807312
21.1812992,15.160050,-6.070050,0.169950,16.330997,89.403732,338.178955
21.2013950,17.056952,-6.429000,0.370950,18.232094,88.834183,339.347870
21.2214928,18.066000,-6.064950,-1.030950,19.084728,93.096603,341.442535
21.2415886,17.407051,-5.584050,-2.854050,18.502234,98.873558,342.214142
21.2616844,15.187051,-5.251050,-3.259050,16.396385,101.464828,340.926758
21.2817802,13.294950,-5.425950,-2.497050,14.575044,99.864792,337.798584
21.3018761,11.922001,-5.293950,-1.912950,13.184058,98.342819,336.056458
21.3219738,9.666000,-4.758000,-2.008050,10.959124,100.558006,333.791718
21.3420696,7.848001,-4.260000,-1.800000,9.109265,101.396706,331.506287
21.3621655,6.804000,-3.936000,-1.297050,7.966734,99.369934,329.951324
21.3822613,5.542050,-3.702000,-1.114950,6.757384,99.497078,326.257721
21.4023571,4.870950,-3.550950,-1.170000,6.140383,100.984406,323.907745
21.4224548,4.713000,-3.658050,-1.279950,6.101801,102.108635,322.182770
21.4425507,4.210050,-3.559950,-1.374000,5.682045,103.993652,319.782684
21.4626465,4.285050,-3.318000,-1.170000,5.544338,102.182495,322.248657
21.4827423,5.065050,-3.052050,-0.544950,5.938578,95.265121,328.928070
21.5028381,5.959050,-2.715000,-0.354000,6.557959,93.094345,335.505524
21.5229359,6.313050,-2.302950,-0.624000,6.748893,95.305122,339.958435
21.5430317,6.352050,-1.989000,-0.721950,6.695213,96.190285,342.613251
21.5631275,6.301050,-1.809000,-0.331950,6.563985,92.898766,343.981506
21.5832233,6.558000,-1.651050,-0.079950,6.763115,90.677338,345.868835
21.6033211,6.435000,-1.378050,-0.564000,6.605024,94.898422,347.912720
21.6234169,6.076050,-1.134000,-1.054950,6.270348,99.685753,349.428253
21.6435127,6.081000,-0.907050,-0.801000,6.200234,97.422714,351.516235
21.6636086,6.319950,-0.580950,-0.445050,6.362181,94.011253,354.747955
21.6837044,6.469050,-0.360000,-0.076050,6.479506,90.672493,356.814789
21.7038021,6.780000,-0.268950,0.172050,6.787513,88.547508,357.728363
21.7238979,7.609050,-0.159000,0.073950,7.611071,89.443298,358.802917
21.7439938,8.337001,-0.331950,-0.454050,8.355952,93.114899,357.719879
21.7640896,7.606950,-1.021050,-1.210950,7.770112,98.965935,352.355103
21.7841854,6.574050,-2.193000,-1.137000,7.022831,99.317230,341.552124
21.8042812,6.892951,-3.294000,0.237000,7.643257,88.223106,334.457825
21.8243790,8.458950,-4.377000,1.332000,9.616974,82.038651,332.641144
21.8444748,10.339050,-4.956000,0.778050,11.491879,86.117859,334.389374
21.8645706,11.509951,-5.503050,-0.865950,12.787196,93.883049,334.446960
21.8846664,11.824051,-6.741000,-1.447950,13.687433,96.072502,330.312134
21.9047642,12.358050,-8.664001,-0.883050,15.118402,93.348495,324.966400
21.9248600,14.911051,-9.871051,0.168000,17.883101,89.461739,326.495605
21.9449558,18.267000,-9.556951,0.508050,20.622238,88.588318,332.382294
21.9650517,19.372952,-8.413051,-0.696000,21.132322,91.887398,336.526245
21.9851475,17.400002,-7.459050,-2.466000,19.091322,97.421555,336.796112
22.0052452,14.931001,-7.150050,-2.497050,16.741961,98.577621,334.411499
22.0253410,13.531951,-6.748050,-1.228050,15.170959,94.643028,333.495697
22.0454369,12.672001,-5.986050,-0.382050,14.019927,91.561531,334.714691
22.0655327,11.296950,-5.313000,-0.318000,12.488002,91.459160,334.812225
22.0856285,9.685050,-5.239050,-0.468000,11.021201,92.433716,331.589172
22.1057262,8.421000,-5.329950,-0.097050,9.966496,90.557930,327.668823
22.1258221,7.312050,-5.098050,0.121950,8.914655,89.216187,325.115326
22.1459179,6.772950,-4.626000,-0.223950,8.205052,91.564034,325.666504
22.1660137,6.450000,-4.113000,-0.844050,7.696213,96.296341,327.475372
22.1861095,5.824950,-3.723000,-1.267950,7.028405,100.393272,327.415436
22.2062073,5.616000,-3.084000,-1.149000,6.509279,100.166962,331.226807
22.2263031,5.473050,-2.560950,-1.062000,6.135192,99.968094,334.924164
22.2463989,5.250000,-2.497050,-0.793950,5.867548,97.776665,334.562897
22.2664948,5.359950,-2.430000,-0.361050,5.896128,93.510712,335.612244
22.2865906,5.908950,-2.323950,-0.361050,6.359779,93.254478,338.530609
22.3066883,6.763950,-2.299950,-0.555000,7.165809,94.442070,341.220398
22.3267841,7.792950,-2.458050,-0.658050,8.197872,94.604134,342.493713
22.3468800,8.787001,-2.676000,-0.648000,9.208272,94.035324,343.062378
22.3669758,9.175051,-2.830050,-0.712950,9.628035,94.246605,342.857574
22.3870716,9.111000,-2.989950,-0.424950,9.598475,92.537468,341.831757
22.4071693,9.118051,-3.031050,-0.286050,9.612905,91.705193,341.612000
22.4272652,9.493951,-3.049950,-0.507000,9.984706,92.910599,342.190277
22.4473610,9.420000,-3.097950,-0.772950,9.946414,94.457031,341.795532
22.4674568,8.932950,-2.971050,-0.634050,9.435399,93.853127,341.603149
22.4875526,8.947950,-2.599950,-0.313050,9.323280,91.924194,343.798065
22.5076504,9.193951,-2.202000,-0.499950,9.467179,93.027130,346.531067
22.5277462,9.217951,-2.032050,-1.407000,9.543558,98.477982,347.568268
22.5478420,8.971951,-2.008050,-2.092050,9.428936,102.819214,347.384308
22.5679398,8.404051,-2.154000,-1.975050,8.897675,102.824989,345.624268
22.5880337,8.823000,-2.350950,-1.795050,9.305617,101.122055,345.079803
22.6081314,9.637951,-2.437050,-2.386950,10.223837,103.501396,345.809631
22.6282272,11.022000,-2.545050,-3.175050,11.749158,105.678337,346.997925
22.6483231,12.118951,-2.632950,-3.273000,12.826298,104.784187,347.742462
22.6684208,12.271951,-3.004950,-2.574000,12.894029,101.515167,346.241089
22.6885147,12.475950,-3.712950,-1.723050,13.130280,97.540512,343.426544
22.7086124,13.339951,-4.468050,-1.537050,14.152041,96.235184,341.482361
22.7287083,14.725051,-4.921050,-2.049000,15.660213,97.518204,341.520599
22.7488041,15.865050,-4.930050,-2.145000,16.751305,97.356911,342.737427
22.7689018,16.516050,-4.363050,-1.393050,17.139332,94.662025,345.202209
22.7889957,16.255051,-3.388050,-0.363000,16.608351,91.252380,348.226379
22.8090935,15.036000,-2.755050,0.256050,15.288465,89.040367,349.616852
22.8291893,13.347001,-2.727000,-0.028050,13.622766,90.117973,348.452515
22.8492851,11.913000,-2.845950,-0.660000,12.265993,93.084419,346.564178
22.8693829,10.549951,-2.937000,-1.242000,11.021342,96.470428,344.443329
22.8894768,9.574950,-3.031050,-1.891050,10.219736,100.663406,342.434265
22.9095745,8.773050,-3.169950,-2.416050,9.635989,104.520828,340.133789
22.9296703,7.666050,-3.463950,-2.719950,8.841121,107.917526,335.683899
22.9497662,6.502050,-3.565050,-2.701050,7.891889,110.014412,331.264191
22.9698620,5.509050,-3.462000,-2.413050,6.939589,110.348068,327.853912
22.9899578,4.740000,-3.067050,-2.035050,6.001319,109.822083,327.094818
23.0100555,3.880050,-2.587950,-1.837950,5.013017,111.508270,326.297150
23.0301514,3.676050,-2.398950,-1.407000,4.609550,107.772354,326.871979
23.0502472,3.649950,-2.506050,-1.003050,4.539662,102.764992,325.526581
23.0703449,3.418050,-2.550000,-0.796950,4.338283,100.585449,323.275604
23.0904388,3.460950,-2.335950,-0.837000,4.258569,101.334984,325.982819
23.1105366,3.715050,-2.140050,-0.916050,4.384126,102.060654,330.055969
23.1306324,4.321050,-2.310000,-0.805950,4.965595,99.340820,331.871368
23.1507282,4.857000,-2.356050,-0.508950,5.422218,95.385925,334.122742
23.1708260,5.446050,-2.278950,0.057000,5.903925,89.446823,337.292664
23.1909199,6.273000,-2.238000,0.634950,6.690466,84.554222,340.365265
23.2110176,7.318950,-2.332050,0.757050,7.718719,84.371391,342.326477
23.2311134,8.203051,-2.545050,0.223050,8.591686,88.512367,342.763153
23.2512093,8.698951,-2.784000,-0.351000,9.140328,92.200768,342.253326
23.2713070,9.669001,-2.923050,-0.343950,10.107032,91.950195,343.179321
23.2914009,10.785001,-3.136050,-0.181050,11.233157,90.923500,343.786682
23.3114986,10.869000,-3.622050,-0.445050,11.465274,92.224625,341.569550
23.3315945,11.139001,-4.468050,-0.175950,12.002990,90.839920,338.143402
23.3516903,12.442051,-5.287050,0.546000,13.529805,87.687180,336.977722
23.3717880,13.804951,-5.776050,1.032000,15.000148,86.054970,337.295349
23.3918819,14.776951,-6.228000,0.477000,16.042873,88.296181,337.146179
23.4119797,16.044001,-6.625950,-0.769950,17.375443,92.539757,337.560059
23.4320755,17.838001,-6.552001,-1.062000,19.032888,93.198662,339.831421
23.4521713,18.595051,-5.485950,-0.952050,19.410769,92.811340,343.562775
23.4722672,16.677000,-4.144950,-1.423950,17.243277,94.736877,346.042358
23.4923630,13.825951,-3.223050,-0.979050,14.230372,93.945068,346.877777
23.5124607,11.875051,-2.776950,-0.058950,12.195563,90.276955,346.838043
23.5325565,10.750951,-2.359950,-0.327000,11.011777,91.701675,347.619324
23.5526524,10.660050,-1.684950,-1.117950,10.850141,95.913994,351.018005
23.5727482,10.378051,-0.988050,-1.716000,10.565266,99.347336,354.561493
23.5928440,8.944950,-0.625950,-1.776000,9.141013,101.203201,355.997070
23.6129417,7.401000,-0.793950,-1.243950,7.546693,99.487579,353.876953
23.6330376,6.507000,-1.222950,-0.733950,6.661482,96.325584,349.355774
23.6531334,6.511950,-1.383000,-0.636000,6.687502,95.457237,348.009735
23.6732292,6.435000,-1.395000,-0.958950,6.653934,98.286194,347.768494
23.6933250,6.411000,-1.524000,-0.897000,6.650422,97.751602,346.628052
23.7134228,6.751950,-1.693950,-0.660000,6.992417,95.416092,345.916138
23.7335186,6.850050,-1.807050,-0.271950,7.089611,92.198349,345.221985
23.7536144,6.913950,-2.029950,0.133950,7.207035,88.935036,343.637665
23.7737103,7.899000,-1.884000,0.352050,8.128198,87.517616,346.584961
23.7938061,9.256950,-1.582050,-0.435000,9.401237,92.652054,350.301605
23.8139038,9.808050,-1.849950,-1.042950,10.035333,95.965393,349.318604
23.8339996,9.289950,-1.869000,-0.631050,9.497082,93.809921,348.624786
23.8540955,9.183001,-2.341050,-0.840000,9.513865,95.065369,345.698059
23.8741913,9.501000,-2.454000,-1.161000,9.881248,96.747574,345.517670
23.8942871,9.891001,-1.975050,-1.612950,10.214417,99.085556,348.707611
23.9143848,9.979951,-1.891050,-2.205000,10.394110,102.247757,349.270508
23.9344788,9.879001,-1.744950,-1.684950,10.172441,99.534340,349.983032
23.9545765,10.026000,-1.351950,-1.282950,10.197764,97.227364,352.320313
23.9746723,9.550950,-0.988050,-1.882050,9.784631,101.089821,354.093750
23.9947681,8.778001,-0.823050,-2.418000,9.142070,105.336746,354.643433
24.0148659,9.052951,-0.756000,-2.514000,9.425903,105.468697,355.226379
24.0349598,9.664050,-0.781950,-2.671950,10.057069,105.407295,355.374084
24.0550575,9.871950,-0.847050,-2.767950,10.287586,105.608177,355.095825
24.0751534,10.423051,-1.134000,-2.092050,10.691240,101.284386,353.790802
24.0952492,11.721001,-1.456950,-1.290000,11.881441,96.233047,352.914337
24.1153469,13.414950,-1.495950,-1.680000,13.602248,97.094658,353.637024
24.1354408,14.863951,-1.510050,-2.157000,15.095362,98.215202,354.199127
24.1555386,14.923051,-1.447950,-1.642050,15.082783,96.250130,354.458069
24.1756344,13.696951,-1.330050,-1.053000,13.801605,94.375664,354.453644
24.1957302,12.502050,-1.441050,-0.934950,12.619510,94.248802,353.424805
24.2158260,11.806951,-1.809000,-1.393050,12.025687,96.652054,351.289185
24.2359219,11.752050,-2.074950,-1.491000,12.026604,97.121574,349.987030
24.2560196,11.929951,-2.005950,-1.419000,12.180358,96.690094,350.455353
24.2761154,11.428950,-1.651050,-1.534050,11.649043,97.567200,351.779785
24.2962112,10.117050,-1.402050,-1.333050,10.300363,97.435951,352.110046
24.3163071,8.799001,-1.048050,-0.564000,8.879128,93.641869,353.207489
24.3364029,8.437950,-0.526050,-0.187950,8.456421,91.273544,356.432617
24.3565006,8.517000,-0.138000,-0.435000,8.529218,92.923416,359.071716
24.3765965,8.593050,0.106050,-0.787050,8.629670,95.232803,0.707072
24.3966923,8.293950,0.271050,-0.955050,8.353154,96.565216,1.871786
24.4167881,8.068951,0.544050,-0.718050,8.119085,95.073853,3.857337
24.4368839,7.501050,0.901050,-0.631050,7.581285,94.774704,6.849730
24.4569817,6.481050,1.204950,-0.496950,6.610816,94.311119,10.532119
24.4770775,5.674050,1.344000,0.156000,5.833140,88.467514,13.325928
24.4971733,5.595000,1.509000,0.984000,5.877871,80.362877,15.093824
24.5172691,6.514050,1.672050,0.829050,6.776130,82.972336,14.396090
24.5373650,7.294950,1.909050,-0.202950,7.543339,91.541702,14.665131
24.5574627,7.171051,2.014050,-0.919050,7.505000,97.034004,15.687845
24.5775585,6.886050,1.909050,-0.787050,7.188993,96.285332,15.495204
24.5976543,6.150000,1.465950,-0.588000,6.349587,95.313454,13.407170
24.6177502,5.008050,0.951000,-0.330000,5.108216,93.703987,10.752120
24.6378460,4.312950,0.460050,-0.198000,4.341934,92.613701,6.088554
24.6579418,4.222050,-0.147000,-0.643050,4.273269,98.654861,358.005920
24.6780396,3.954000,-0.789000,-1.423950,4.276011,109.451508,348.715149
24.6981354,3.585000,-1.396950,-1.579950,4.159319,112.324875,338.710876
24.7182312,3.172950,-2.206950,-1.054950,4.006390,105.266960,325.179413
24.7383270,3.717000,-3.249000,-0.387000,4.951955,94.482292,318.843567
24.7584229,5.668950,-4.141950,0.081000,7.021347,89.339005,323.846710
24.7785206,8.044950,-5.007000,-0.001050,9.475826,90.006348,328.102783
24.7986164,10.557000,-6.099000,-0.181050,12.193475,90.850761,329.984070
24.8187122,13.276051,-7.111950,0.316050,15.064303,88.797844,331.822144
24.8388081,15.907950,-8.178000,0.643950,17.898525,87.938179,332.793091
24.8589039,18.037050,-8.953951,0.967950,20.160490,87.248047,333.599274
24.8790016,19.207951,-9.411000,1.480050,21.440681,86.041725,333.897308
24.8990955,18.858002,-9.556951,1.353000,21.184668,86.338203,333.124786
24.9191933,18.775051,-8.464951,0.927000,20.615946,87.422813,335.731201
24.9392891,18.322050,-6.124950,0.819000,19.336061,87.572449,341.515533
24.9593849,16.677000,-3.892950,0.511950,17.132994,88.287697,346.860596
24.9794827,14.386950,-2.686050,0.273000,14.638092,88.931374,349.424591
24.9995766,12.289051,-2.101950,0.105000,12.467959,89.517471,350.293915
25.0196743,11.130000,-1.635000,-0.223950,11.251679,91.140472,351.643005
25.0397701,10.147950,-0.796050,-0.967050,10.224958,95.426994,355.514648
25.0598660,8.761050,-0.147000,-1.687950,8.923384,100.903786,359.038727
25.0799637,7.453050,-0.073050,-1.399950,7.583743,100.637741,359.438446
25.1000576,6.708000,-0.423000,-0.595050,6.747612,95.059303,356.391754
25.1201553,6.775950,-0.693000,-0.073050,6.811688,90.614464,354.160461
25.1402512,7.278000,-0.568950,-0.195000,7.302809,91.530098,355.530060
25.1603470,8.193001,-0.222000,-0.423000,8.206917,92.954445,358.447876
25.1804447,9.340950,-0.250050,-0.472950,9.356257,92.897484,358.466614
25.2005386,10.464001,-0.756000,-0.291000,10.495310,91.588821,355.867706
25.2206364,11.167951,-1.311000,-0.466050,11.254290,92.373344,353.304718
25.2407303,11.484000,-1.582050,-0.943050,11.630756,94.650787,352.156219
25.2608280,11.509951,-1.999050,-1.273050,11.751417,96.219147,350.147156
25.2809258,11.245050,-2.571000,-1.309050,11.609256,96.474396,347.121582
25.3010197,10.966950,-3.084000,-1.177050,11.452970,95.898842,344.293549
25.3211174,11.094001,-3.352050,-0.793950,11.616516,93.919029,343.187805
25.3412113,11.082001,-3.412050,-0.367950,11.601216,91.817528,342.886871
25.3613091,10.300950,-3.436050,-0.102000,10.859393,90.538177,341.553040
25.3814068,9.393001,-3.526950,0.175050,10.034863,89.000473,339.419495
25.4015007,9.180000,-3.667950,0.364050,9.892361,87.890976,338.220398
25.4215984,9.954000,-3.754050,0.727950,10.663252,86.085533,339.336548
25.4416924,10.806001,-3.892950,0.460050,11.495058,87.706322,340.188019
25.4617901,10.960051,-3.987000,0.012000,11.662719,89.941048,340.009857
25.4818878,11.320951,-4.045950,0.438000,12.030191,87.913490,340.333801
25.5019817,11.949000,-3.919050,1.063050,12.620129,85.167992,341.841461
25.5220795,14.053950,-3.915000,1.140000,14.633535,85.531944,344.433777
25.5421734,17.428951,-3.807000,0.450000,17.845562,88.555054,347.678436
25.5622711,18.490051,-3.651000,-0.976050,18.872320,92.964577,348.830200
25.5823669,16.606951,-3.639000,-1.726050,17.088369,95.797180,347.640411
25.6024628,13.992001,-3.682050,-1.126950,14.512188,94.453812,345.256653
25.6225586,11.767051,-3.868950,-0.483000,12.396192,92.233017,341.799377
25.6426544,9.841050,-4.140000,-0.480000,10.687201,92.574219,337.184143
25.6627522,7.872000,-4.152000,-1.393050,9.008224,98.896034,332.191071
25.6828461,6.145950,-3.964950,-2.470950,7.720047,108.667114,327.172638
25.7029438,4.962000,-3.727950,-2.467950,6.679060,111.685135,323.082458
25.7230396,4.014000,-3.433050,-1.672950,5.540469,107.574821,319.460663
25.7431355,3.384000,-3.028950,-0.864000,4.623039,100.771347,318.168915
25.7632332,2.890950,-2.676000,-0.040050,3.939565,90.582481,317.211182
25.7833271,2.424000,-2.317050,0.397950,3.376812,83.232086,316.292267
25.8034248,2.014050,-1.879050,0.060000,2.755146,88.752144,316.986023
25.8235207,2.151000,-1.762050,-0.364950,2.804427,97.477310,320.676453
25.8436165,2.293950,-2.121000,-0.271950,3.136049,94.974792,317.243347
25.8637123,2.788050,-2.523000,0.307050,3.772669,85.331650,317.856995
25.8838081,4.234050,-2.767050,0.747000,5.112901,81.598961,326.834442
25.9039059,5.961000,-3.081000,1.039050,6.790119,81.197792,332.667389
25.9240017,7.329000,-3.559950,0.795000,8.186545,84.427193,334.092529
25.9440975,8.056951,-4.293000,0.285000,9.133758,88.211914,331.949890
25.9641933,8.457001,-5.377950,0.049950,10.022261,89.714439,327.547028
25.9842892,9.666000,-6.576000,0.193950,11.692431,89.049553,325.771667
26.0043850,11.295000,-7.735050,0.390000,13.695259,88.368164,325.595856
26.0244827,12.169050,-8.472000,0.721050,14.845218,87.215981,325.154663
26.0445786,13.339951,-8.575050,0.711000,15.874234,87.432892,327.266693
26.0646744,13.981951,-8.532001,-0.229050,16.381161,90.801163,328.607819
26.0847702,13.513051,-8.446051,-0.504000,15.943411,91.811523,327.993408
26.1048660,13.963051,-7.998000,0.948000,16.119352,86.628418,330.196014
26.1249638,14.692950,-7.038000,1.978050,16.411243,83.077301,334.405334
26.1450596,15.334950,-5.457000,2.317950,16.441181,81.895187,340.411713
26.1651554,14.511001,-4.045950,1.600050,15.149225,83.937157,344.420502
26.1852512,12.291000,-3.472050,0.285000,12.775173,88.721687,344.225708
26.2053471,11.151001,-2.923050,-0.070950,11.527970,90.352638,345.311340
26.2254448,10.162050,-2.329050,-0.406050,10.433437,92.230408,347.091278
26.2455387,9.345000,-2.011050,-0.447000,9.569386,92.677345,347.855133
26.2656364,9.034050,-1.855050,-0.282000,9.226851,91.751404,348.396179
26.2857323,8.557051,-1.692000,-0.315000,8.728414,92.068199,348.815094
26.3058281,8.304001,-1.606050,-0.343950,8.464876,92.328720,349.053772
26.3259258,7.968000,-1.552950,-0.294000,8.123245,92.074127,348.971405
26.3460197,7.314000,-1.492950,-0.088050,7.465337,90.675789,348.463135
26.3661175,6.925951,-1.675050,0.385950,7.136073,86.899681,346.404022
26.3862133,6.840000,-1.687050,0.775950,7.087584,83.714645,346.144836
26.4063091,6.997951,-1.582050,0.811950,7.220350,83.543259,347.261108
26.4264069,7.425000,-1.444950,0.763950,7.602771,84.233009,348.987549
26.4465008,8.293950,-1.378050,0.304050,8.413149,87.928886,350.566406
26.4665985,9.214050,-1.408950,0.115050,9.321861,89.292839,351.306061
26.4866924,9.597000,-1.594050,0.205950,9.730663,88.787239,350.569336
26.5067902,9.879001,-1.738050,0.163050,10.032052,89.068733,350.021851
26.5268879,10.882951,-1.837950,0.501000,11.048425,87.400986,350.414154
26.5469818,11.875051,-1.840950,0.691950,12.036807,86.704468,351.187775
26.5670795,11.800051,-1.987050,0.060000,11.966334,89.712715,350.441437
26.5871735,11.532001,-2.274000,0.124050,11.754723,89.395332,348.844940
26.6072712,11.569950,-2.824950,0.213000,11.911736,88.975410,346.278961
26.6273670,11.793000,-3.486000,-0.480000,12.306805,92.235260,343.532379
26.6474628,12.610050,-3.862050,-0.813000,13.213243,93.527588,342.971863
26.6675587,13.291950,-3.960000,-0.993000,13.904805,94.095215,343.409912
26.6876545,13.678051,-4.225950,-0.349050,14.320251,91.396698,342.831024
26.7077522,15.108001,-4.638000,0.739950,15.821197,87.319328,342.934052
26.7278481,16.405951,-5.079000,0.112950,17.174522,89.623184,342.798370
26.7479439,16.150051,-5.131050,-1.624950,17.023287,95.477486,342.374359
26.7680397,13.917001,-4.867950,-2.092050,14.891492,98.075989,340.720947
26.7881355,11.218051,-4.276050,-0.895050,12.038704,94.263741,339.134369
26.8082314,9.364950,-3.618000,0.085950,10.039901,89.509491,338.876740
26.8283291,8.320050,-3.268050,-0.030000,8.938920,90.192291,338.555481
26.8484249,7.530000,-3.238950,-0.760950,8.232299,95.303688,336.725555
26.8685207,7.017000,-3.393000,-1.549050,7.946716,101.240608,334.194366
