Keuwl Accelerometer Data File
2022-11-29 11-16-27

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.1704414,3.559050,-1.144050,0.445050,3.764805,83.210999,342.180084
2.1905382,3.184950,-0.436950,1.093950,3.395815,71.207214,352.188232
2.2106347,3.751050,-0.337050,1.486950,4.049074,68.454987,354.865479
2.2307315,3.291000,-0.913950,1.114050,3.592644,71.935226,344.479401
2.2508283,2.806950,-0.856050,0.970050,3.090759,71.708298,343.039612
2.2709248,3.481950,-0.352950,1.236000,3.711637,70.548622,354.211945
2.2910216,4.600950,-0.274050,1.183050,4.758514,75.604279,356.591278
2.3111184,5.080050,-0.565950,1.269000,5.266647,76.057365,353.643097
2.3312151,5.536950,-0.937950,2.182050,6.024858,68.766197,350.385468
2.3513114,6.628950,-1.447950,3.645000,7.702309,61.755520,347.678497
2.3714082,7.621050,-2.101950,4.201050,8.952510,62.013760,344.580688
2.3915048,8.152950,-2.722050,4.131000,9.536526,64.330673,341.537231
2.4116018,10.003950,-3.148050,4.206000,11.299543,68.146942,342.532227
2.4316983,12.070951,-3.757050,4.969950,13.583949,68.538910,342.711395
2.4517951,11.998951,-4.638000,5.002950,13.802731,68.748596,338.866791
2.4718916,11.107950,-5.383050,4.411950,13.108359,70.331642,334.144592
2.4919887,12.118951,-5.253000,5.017950,14.129501,69.197983,336.565521
2.5120852,14.478001,-4.477050,5.740950,16.205400,69.251808,342.816742
2.5321820,14.784000,-3.903000,5.595000,16.282017,69.901772,345.211243
2.5522785,13.684951,-3.460050,5.098950,15.008302,70.138847,345.810913
2.5723753,13.273050,-2.704950,4.962000,14.426089,69.881668,348.481262
2.5924721,12.817950,-2.085000,4.597950,13.776364,70.503067,350.761047
2.6125689,12.789001,-1.363950,4.339950,13.574021,71.353722,353.912415
2.6326652,12.130951,-0.873000,3.573000,12.676294,73.628471,355.883820
2.6527619,10.330050,-0.673950,2.344950,10.614281,77.236687,356.267212
2.6728587,8.586000,-0.616950,1.699950,8.774387,78.828873,355.890045
2.6929553,7.003050,-0.492000,1.674000,7.217136,76.588219,355.981293
2.7130523,6.423000,-0.490050,2.122050,6.782196,71.766792,355.636993
2.7331488,6.579000,-0.295950,2.625000,7.089532,68.268082,357.424347
2.7532456,6.727950,-0.037050,3.001050,7.367020,65.960716,359.684479
2.7733421,6.616951,0.103050,2.818950,7.193131,66.927551,0.892232
2.7934391,6.811050,0.217950,2.617950,7.300107,68.984650,1.832809
2.8135357,7.366951,0.376050,2.709000,7.858248,69.834480,2.922158
2.8336325,7.710001,0.418950,2.785050,8.208297,70.165955,3.110309
2.8537292,8.157001,0.216000,3.027000,8.703220,69.647049,1.516856
2.8738260,8.445001,0.127050,3.252000,9.050397,68.941483,0.861916
2.8939226,8.692050,0.192000,3.106050,9.232343,70.340393,1.265409
2.9140193,9.139050,0.349950,3.403050,9.758353,69.590218,2.192883
2.9341161,9.645000,0.109950,3.336000,10.206224,70.921738,0.653126
2.9542124,9.288000,0.067050,3.267000,9.846051,70.621437,0.413611
2.9743092,9.559051,-0.127950,3.469950,10.170171,70.050674,359.233124
2.9944062,10.798950,-0.444000,3.700050,11.423871,71.101807,357.645599
3.0145028,11.203951,-0.685950,3.226050,11.679317,73.965324,356.496490
3.0345995,11.074950,-0.826950,2.509950,11.385878,77.264877,355.729736
3.0546961,11.982000,-0.829950,2.316000,12.231966,79.085732,356.037659
3.0747929,13.276051,-1.168050,2.554950,13.570027,79.147636,354.971954
3.0948896,13.905001,-1.740000,3.007950,14.332634,77.885429,352.867371
3.1149862,15.690001,-2.092050,3.979950,16.321545,75.886330,352.405182
3.1350832,18.324001,-2.226000,4.942950,19.109077,75.008827,353.073639
3.1551797,20.269051,-2.953950,4.153050,20.899954,78.538406,351.708252
3.1752765,18.910952,-3.603000,1.465950,19.306856,85.645401,349.213043
3.1953731,15.352051,-3.790050,-0.433050,15.818896,91.568695,346.132355
3.2154701,13.048051,-3.277950,-0.354000,13.458154,91.507271,345.897919
