Keuwl Accelerometer Data File
2022-11-29 11-52-47

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
17.8874760,9.172951,0.891000,1.489950,9.335784,80.816574,5.547930
17.9075718,9.879001,0.771000,1.096950,9.969574,83.682968,4.462565
17.9276714,10.914001,0.043050,1.329000,10.994703,83.057312,0.226001
17.9477692,12.124050,-0.985950,1.918050,12.314365,81.039291,355.350830
17.9678669,12.628951,-1.624950,2.235000,12.927726,80.044441,352.668121
17.9879646,12.010951,-2.415000,1.744050,12.374849,81.898041,348.631317
18.0080643,11.707050,-4.267050,0.742050,12.482523,86.591919,339.973938
18.0281601,12.327001,-5.716050,-0.223950,13.589641,90.944244,335.122772
18.0482597,13.411951,-5.622000,-0.952050,14.573734,93.745598,337.257629
18.0683575,13.654051,-4.782000,-1.591950,14.554550,96.279472,340.698425
18.0884552,12.399000,-4.306950,-1.996050,13.276643,98.646805,340.844666
18.1085529,10.569000,-4.192050,-1.779000,11.508340,98.892647,338.364929
18.1286526,9.112950,-4.032000,-1.411950,10.064616,98.064545,336.133148
18.1487484,8.161950,-3.631950,-1.125000,9.004117,97.177452,336.011627
18.1688480,7.609050,-2.872950,-1.134000,8.212030,97.937340,339.314972
18.1889458,6.943050,-2.329050,-1.144050,7.412103,98.879036,341.455933
18.2090435,6.627000,-2.202000,-0.640950,7.012614,95.244133,341.619537
18.2291412,7.036950,-2.347950,0.109950,7.419139,89.150856,341.548187
18.2492409,8.244000,-2.092050,0.424050,8.515869,87.145760,345.760834
18.2693367,9.000000,-1.450050,-0.118950,9.116841,90.747574,350.847351
18.2894363,9.274051,-1.146000,-0.334050,9.350557,92.047333,352.955627
18.3095341,10.084950,-1.327950,-0.082950,10.172342,90.467224,352.498657
18.3296318,11.203951,-1.359000,-0.294000,11.289900,91.492210,353.084015
18.3497314,11.901001,-1.251000,-0.198000,11.968209,90.947937,353.999268
18.3698292,11.458051,-1.204050,0.832950,11.551210,85.864853,354.001190
18.3899250,10.708051,-1.261050,2.211000,11.006413,78.411407,353.283417
18.4100246,10.327050,-1.567950,3.312000,10.957910,72.407356,351.366760
18.4301243,9.511050,-1.929000,3.552000,10.334303,69.896950,348.534973
18.4502201,8.727000,-1.915050,2.802000,9.363715,72.588028,347.623199
18.4703197,8.493000,-1.369050,1.027050,8.663728,83.191803,350.842834
18.4904175,7.302001,-1.285050,0.204000,7.417019,88.423920,350.018951
18.5105152,6.421050,-1.468950,0.964950,6.657239,81.665764,347.114136
18.5306129,6.687000,-1.423950,1.996950,7.122599,73.717819,347.978821
18.5507126,6.229050,-1.480950,1.105950,6.497492,80.199867,346.626282
18.5708084,5.604000,-1.527000,0.204000,5.811898,87.988480,344.757874
18.5909081,5.463000,-1.423950,-0.154950,5.647655,91.572174,345.390717
18.6110058,5.616000,-1.129050,-0.562050,5.755876,95.603752,348.632690
18.6311035,6.268050,-0.751050,-0.579000,6.339382,95.240349,353.167297
18.6512012,6.864000,-0.631050,0.067050,6.893274,89.442680,354.747223
18.6713009,7.566000,-0.898950,1.180950,7.710196,81.189476,353.224213
18.6913967,8.668051,-1.255950,1.770000,8.935626,78.575089,351.755554
18.7114964,10.975950,-1.654050,1.578000,11.211488,81.908836,351.430145
18.7315941,14.514001,-2.017950,0.448050,14.660460,88.248665,352.084625
18.7516918,17.946001,-2.647950,-0.796950,18.157801,92.515533,351.606506
18.7717896,18.451052,-3.028950,0.024000,18.698032,89.926460,350.677399
18.7918892,16.549952,-2.703000,2.269950,16.922169,82.291069,350.724152
18.8119850,14.365050,-2.722050,3.906000,15.133442,75.042419,349.270172
18.8320847,12.265051,-1.867050,5.014950,13.381595,67.990227,351.344574
18.8521824,11.491051,-0.660000,4.776000,12.461542,67.464294,356.712769
18.8722801,11.194051,0.474000,3.370050,11.699944,73.259361,2.424680
18.8923779,9.793051,0.703950,2.941050,10.249350,73.324562,4.111498
18.9124775,8.143050,0.712050,2.863950,8.661322,70.691177,4.997385
18.9325733,8.062051,0.618000,2.263050,8.396427,74.363976,4.383461
18.9526730,9.541950,0.961050,1.648050,9.730802,80.249138,5.751345
18.9727707,10.006050,1.084950,0.865050,10.101806,85.087563,6.188371
18.9928684,8.956950,0.679950,0.745050,9.013567,85.258591,4.341175
19.0129662,7.594950,-0.526050,0.778050,7.652801,84.164734,356.037842
19.0330658,7.759950,-0.700950,1.171050,7.879056,81.452560,354.838531
19.0531616,8.533051,0.112950,1.324050,8.635902,81.180672,0.758367
19.0732613,8.710951,1.222050,0.421050,8.806325,87.259514,7.985846
19.0933590,8.560050,1.252950,-0.040050,8.651355,90.265244,8.327353
19.1134567,7.851000,1.606950,-0.045000,8.013895,90.321732,11.567581
19.1335545,6.916950,3.942000,-3.625050,8.747831,114.481171,29.679005
19.1536541,6.493050,3.103950,-2.161950,7.514534,106.720459,25.549755
19.1737499,9.132000,-0.367950,2.869050,9.579157,72.571846,357.692657
19.1938496,9.526951,-0.030000,6.916950,11.773186,54.018974,359.819580
19.2139454,7.759950,1.071000,8.193001,11.335305,43.715015,7.858110
19.2340450,8.316000,-0.367950,7.240050,11.032206,48.984360,357.466553
19.2541428,8.068951,0.505950,6.538050,10.397598,51.038067,3.587939
19.2742424,7.183050,0.726000,4.045050,8.275610,60.738800,5.771358
19.2943382,9.393001,1.428000,3.372000,10.081569,70.459579,8.644376
19.3144379,11.163000,3.087000,1.663950,11.700891,81.824417,15.458176
19.3345337,9.649950,2.896050,0.702000,10.099577,86.014282,16.705046
19.3546333,11.053051,2.716050,1.243050,11.449543,83.767242,13.805674
19.3747311,13.843051,2.395050,1.132950,14.094321,85.389397,9.815834
19.3948307,12.732000,2.683050,-0.592950,13.025137,92.609207,11.899986
19.4149265,11.320951,1.471050,-2.209950,11.628060,100.955887,7.403560
19.4350262,12.792001,-0.507000,-2.418000,13.028395,100.695801,357.730316
19.4551220,14.875051,0.307050,0.220050,14.879847,89.152657,1.182528
19.4752216,13.369051,2.913000,1.939950,13.819570,81.930336,12.292127
19.4953194,9.999001,4.203000,1.324050,10.926954,83.040207,22.799063
19.5154190,8.815950,4.381050,-0.175950,9.846092,91.023933,26.424889
19.5355148,9.192000,5.587950,1.402950,10.848333,82.569466,31.296024
19.5556145,9.361951,5.796000,3.247950,11.479936,73.565201,31.761723
19.5757103,6.367950,4.390050,3.825000,8.628671,63.686039,34.582291
19.5958099,4.732950,4.065000,2.962950,6.906816,64.596565,40.658371
19.6159077,3.715050,4.378050,1.341000,5.896372,76.854309,49.683308
19.6360073,4.261050,2.199000,1.966050,5.182423,67.705399,27.296902
19.6561031,5.383950,-0.087000,0.199050,5.388331,87.882957,359.074219
19.6762028,4.813950,-0.186000,-0.661950,4.862807,97.823685,357.787323
19.6962986,5.989950,0.376050,0.651000,6.036946,83.809418,3.592324
19.7163982,7.372050,1.738950,2.509950,7.979406,71.666138,13.272551
19.7364960,10.711050,1.746000,2.194050,11.071990,78.570488,9.258310
19.7565937,11.542050,1.288950,2.112000,11.804274,79.693245,6.372063
19.7766914,10.762951,3.163950,2.557950,11.506294,77.155327,16.381586
19.7967911,10.047001,4.363950,3.681000,11.555780,71.425232,23.477886
19.8168869,11.704051,3.739050,5.341050,13.397468,66.505493,17.716930
19.8369865,12.610050,3.039000,5.010000,13.904999,68.881248,13.549802
19.8570843,10.119000,3.135000,3.588000,11.184638,71.288857,17.213673
19.8771820,10.669950,2.062050,1.842000,11.022380,80.379906,10.938008
19.8972797,14.169001,0.691950,-1.230000,14.239110,94.955490,2.795846
19.9173794,13.338000,1.348950,-2.923050,13.721011,102.300247,5.775021
19.9374752,11.058001,1.858950,-2.190000,11.425024,101.051109,9.542713
19.9575748,10.555051,1.938000,-0.483000,10.742357,92.577011,10.404126
19.9776726,8.590950,1.854000,-0.748950,8.820582,94.870811,12.178150
19.9977703,6.070951,1.504050,-1.708950,6.483758,105.282234,13.914598
20.0178680,6.307950,1.846950,-1.879050,6.836102,105.954361,16.319881
20.0379677,8.572050,2.925000,-2.241000,9.330474,103.897209,18.840939
20.0580635,9.238050,4.299000,-3.000000,10.621817,106.405739,24.955288
20.0781631,5.061000,4.227000,-4.099050,7.764243,121.866333,39.868984
20.0982609,3.964050,1.714950,-1.965000,4.745100,114.463371,23.394550
20.1183586,5.374050,0.121950,-0.025050,5.375492,90.266998,1.299955
20.1384563,4.548000,-0.423000,0.448050,4.589551,84.397636,354.686340
20.1585560,5.056050,0.151050,-0.142950,5.060326,91.618774,1.711208
20.1786518,5.925000,0.573000,0.316050,5.961027,86.960785,5.523831
20.1987514,7.654050,0.661050,1.546950,7.836742,78.615211,4.936161
20.2188492,9.076950,-0.171000,1.933050,9.282077,77.979820,358.920746
20.2389469,10.275001,-1.234950,1.200000,10.418289,83.385872,353.146515
20.2590446,10.440001,-3.072000,2.134050,11.089859,78.905220,343.603333
20.2791443,10.987950,-3.625050,3.784050,12.173540,71.890007,341.741699
20.2992401,14.016001,-2.796000,3.718950,14.768090,75.414566,348.718384
20.3193398,17.065050,-2.418000,3.300000,17.548580,79.161026,351.935272
20.3394375,15.879001,-2.712000,2.670000,16.328703,80.588982,350.307892
20.3595352,12.877951,-2.617050,2.601000,13.396111,78.804291,348.512817
20.3796329,11.985001,-1.687050,3.193050,12.517266,75.220985,351.987488
20.3997326,13.048051,-0.507000,4.117050,13.691559,72.500359,357.774811
20.4198284,13.704000,0.604050,4.906950,14.568550,70.316872,2.523871
20.4399281,12.327001,1.248000,4.539000,13.195263,69.880028,5.780994
20.4600258,10.423051,1.336950,3.973050,11.234436,69.289314,7.309337
20.4801235,9.288000,1.393950,4.039950,10.224052,66.725182,8.535291
20.5002213,8.542951,1.488000,3.745950,9.446073,66.636597,9.880581
20.5203209,8.038051,1.396050,3.202050,8.764265,68.570694,9.852857
20.5404167,7.966050,1.072950,2.878950,8.538005,70.294090,7.671022
20.5605164,7.888950,0.745050,3.292950,8.581035,67.433998,5.395139
20.5806141,7.734000,0.496050,3.946950,8.697083,63.010666,3.669860
20.6007118,7.705050,0.520050,4.117050,8.751477,61.937099,3.861305
20.6208096,7.615951,0.193950,4.042950,8.624719,62.045959,1.458796
20.6409092,8.052000,-0.636000,3.480000,8.794862,66.691261,355.483765
20.6610050,8.874001,-1.702050,3.640050,9.741397,68.057976,349.142426
20.6811028,9.927000,-2.715000,4.636950,11.287951,65.745682,344.703857
20.7012024,10.746000,-3.670050,4.891050,12.363987,66.697319,341.143585
20.7212982,10.438050,-3.907050,4.672950,12.085297,67.252914,339.478699
20.7413979,9.658951,-4.303050,4.171950,11.367354,68.468575,335.987091
20.7614975,9.088950,-4.810050,3.489000,10.859038,71.258492,332.111328
20.7815933,9.216001,-5.457000,2.668050,11.037754,76.011902,329.369263
20.8016911,10.291051,-5.934000,2.461950,12.131747,78.291389,330.031494
20.8217907,10.026000,-6.171000,2.694000,12.077233,77.110916,328.387726
20.8418865,9.055950,-7.870950,3.994950,12.646016,71.584496,319.004578
20.8619862,7.558950,-9.013950,3.913050,12.397621,71.601204,309.982635
20.8820839,9.000000,-8.499001,2.800050,12.691465,77.254272,316.639954
20.9021816,13.276051,-8.202001,3.409950,15.973544,77.673935,328.292053
20.9222794,13.057951,-7.737000,3.913050,15.674286,75.543327,329.352722
20.9423790,10.909051,-6.999001,3.109050,13.328901,76.511139,327.316681
20.9624748,10.360950,-5.356050,1.878000,11.813698,80.852997,332.663483
20.9825745,10.299001,-3.436050,1.309950,10.935805,83.120277,341.549774
21.0026722,9.373950,-2.158950,1.470000,9.731028,81.311455,347.030151
21.0227699,8.224951,-1.831050,2.194050,8.707263,75.405334,347.449402
21.0428677,6.385050,-1.417050,2.658000,7.059877,67.883331,347.487000
21.0629673,5.476950,-1.266000,3.250050,6.493270,59.965202,346.984650
21.0830631,5.961000,-1.102950,3.489000,6.994508,60.078041,349.517242
21.1031628,5.985000,-0.904050,3.868050,7.183268,57.419739,351.410248
21.1232605,5.794050,-1.060050,4.291950,7.288043,53.920799,349.632111
21.1433582,6.093000,-1.429050,4.371000,7.633641,55.068478,346.800446
21.1634560,6.961950,-2.248050,4.147950,8.409992,60.447762,342.104462
21.1835556,7.666050,-2.662050,3.256950,8.744287,68.132217,340.850342
21.2036514,8.145000,-2.905950,2.517000,9.006713,73.772125,340.364746
21.2237511,8.763000,-2.884950,1.423050,9.334784,81.231300,341.777466
21.2438488,8.920951,-2.719950,0.625050,9.347309,86.165794,343.043823
21.2639465,8.541000,-2.667000,0.028950,8.947761,89.814621,342.658569
21.2840443,8.023050,-2.676000,-0.765000,8.492087,95.168434,341.554443
21.3041439,8.514000,-2.776950,-1.393050,9.063125,98.841713,341.935608
21.3242397,9.405001,-2.671950,-1.603950,9.907876,99.316406,344.140198
21.3443394,9.187051,-2.068050,-0.495000,9.429939,93.008972,347.313904
21.3644371,8.862000,-1.821000,1.284000,9.137819,81.922356,348.388245
21.3845329,9.538951,-2.350950,2.653950,10.176542,74.883003,346.154938
21.4046326,11.611051,-3.831000,3.669000,12.765368,73.296547,341.739990
21.4247303,12.547951,-5.982000,4.624950,14.650105,71.597282,334.511414
21.4448280,13.102951,-8.659050,5.131950,16.522814,71.904739,326.541382
21.4649258,14.098950,-8.281051,3.316950,16.684074,78.532661,329.572052
21.4850254,15.570001,-6.183000,1.933050,16.863899,83.417915,338.341492
21.5051212,15.393001,-4.924950,2.332950,16.329185,81.786049,342.258057
21.5252209,12.979051,-4.482000,3.280950,14.117674,76.561577,340.948883
21.5453186,11.368951,-4.192050,4.464000,12.913312,69.776093,339.759674
21.5654163,10.411051,-2.973000,5.788950,12.277649,61.868084,344.062683
21.5855141,9.120001,-1.489050,7.168050,11.694983,52.199303,350.726959
21.6056137,6.993001,-0.387000,7.180050,10.030202,44.287666,356.832428
21.6257095,5.359950,-0.234000,5.464950,7.658296,44.471527,357.500214
21.6458092,4.740000,-0.768000,3.360000,5.860634,55.018154,350.796600
21.6659069,5.106000,-1.419000,2.059950,5.685789,68.758606,344.468933
21.6860046,5.295000,-1.456950,1.942050,5.825057,70.524979,344.615448
21.7061024,4.720950,-1.144050,2.668050,5.542086,61.222057,346.377838
21.7262020,4.881000,-0.969000,3.517950,6.094185,54.741711,348.771362
21.7462978,5.908950,-1.132050,3.970950,7.208722,56.574409,349.154572
21.7663975,6.889950,-1.354050,3.945000,8.054060,60.671570,348.881622
21.7864952,7.690051,-1.486050,3.739050,8.679039,64.480782,349.062805
21.8065929,8.215051,-1.797000,3.408000,9.073628,67.938972,347.661194
21.8266907,7.906050,-2.403000,2.959950,8.777320,70.291977,343.093628
21.8467903,8.122050,-3.229950,2.649000,9.133317,73.139824,338.313446
21.8668861,8.770950,-3.847950,2.698950,9.950911,74.262741,336.312195
21.8869858,9.465000,-4.306950,3.097050,10.850243,73.415085,335.532593
21.9070835,10.009050,-4.671000,2.563050,11.338808,76.935822,334.982605
21.9271793,9.589951,-4.795950,1.708050,10.857519,80.948921,333.430298
21.9472790,8.449950,-4.719000,1.368000,9.774561,81.954750,330.818176
21.9673767,8.409000,-4.695000,1.189950,9.704139,82.956497,330.824066
21.9874744,9.048000,-5.149950,1.629000,10.537643,81.107063,330.352295
22.0075722,8.589001,-5.842950,2.275050,10.634231,77.646858,325.773224
22.0276718,8.833051,-7.593000,3.580950,12.186043,72.911011,319.317230
22.0477676,9.858001,-9.892950,4.392000,14.640366,72.542847,314.898621
22.0678673,12.351001,-10.659000,3.360000,16.656864,78.362518,319.205566
22.0879631,15.124950,-9.610050,1.887000,18.018822,83.988747,327.569061
22.1080627,15.787951,-7.294050,0.934050,17.416515,86.925743,335.203003
22.1281605,13.450050,-5.656050,0.490950,14.599171,88.072861,337.192139
22.1482601,10.882951,-4.651950,-0.121050,11.836127,90.585983,336.855560
22.1683559,10.143001,-3.940950,-0.315000,10.886266,91.658119,338.766907
22.1884556,9.856050,-3.079050,0.489000,10.337379,87.288666,342.651093
22.2085514,8.554951,-2.049000,1.938000,9.007854,77.575928,346.530792
22.2286510,6.946050,-1.447950,3.372000,7.855861,64.581062,348.224945
22.2487488,6.196050,-1.239000,4.210050,7.592804,56.325169,348.691925
22.2688484,6.373050,-1.444950,4.500000,7.934333,55.447899,347.225403
22.2889442,7.627950,-1.789950,4.288950,8.932224,61.303757,346.794098
22.3090420,8.967000,-2.494050,4.171950,10.199635,65.856125,344.456818
22.3291397,9.844050,-3.048000,3.930000,11.029077,69.124969,342.795990
22.3492374,9.954000,-2.985000,3.238050,10.884728,72.693352,343.307098
22.3693371,10.047001,-2.755050,2.100000,10.627442,78.603256,344.665497
22.3894329,10.758000,-2.499000,0.763950,11.070827,86.043121,346.922546
22.4095325,11.098950,-2.563950,-0.069000,11.391458,90.347054,346.992371
22.4296303,10.021050,-2.680950,-0.279000,10.377225,91.540627,345.022308
22.4497280,9.408000,-2.937000,-0.502050,9.868561,92.916107,342.662628
22.4698257,9.726001,-2.269050,-1.467000,10.094344,98.356323,346.867920
22.4899254,11.467051,-1.788000,-1.101000,11.657719,95.419312,351.137512
22.5100212,12.133051,-1.564950,1.236000,12.295840,84.230782,352.650421
22.5301208,9.709050,-2.205000,3.942000,10.708270,68.399872,347.204712
22.5502186,6.970050,-3.208050,4.924050,9.116987,57.309811,335.285187
22.5703163,5.698050,-4.579950,4.573950,8.623500,57.967155,321.208557
22.5904140,3.966000,-4.353000,1.645050,6.114242,74.392128,312.336517
22.6105137,7.330950,-2.272050,-2.028000,7.938377,104.801308,342.780457
22.6306095,14.149951,-0.028050,-2.206950,14.321053,98.864914,359.886414
22.6507092,15.144001,1.624050,0.139050,15.231468,89.476929,6.121034
22.6708069,10.641001,2.461950,4.528950,11.823853,67.478188,13.026996
22.6909027,5.916000,3.492000,8.473950,10.908756,39.031250,30.551809
22.7110023,6.031050,3.811050,10.354051,12.573943,34.568043,32.288994
22.7311001,8.533051,2.917050,8.632051,12.483366,46.252289,18.873154
22.7511978,10.761001,1.333950,5.674050,12.238194,62.378109,7.066424
22.7712955,10.669950,0.082050,3.430050,11.208025,72.179543,0.440586
22.7913952,9.106050,-0.712950,2.505000,9.471192,74.663574,355.523224
22.8114910,7.911000,-0.703050,2.782950,8.415641,70.689468,354.921478
22.8315907,8.035050,-0.574050,3.789000,8.902140,64.809578,355.913544
22.8516884,9.136950,-0.492000,4.800000,10.332760,62.319420,356.917755
22.8717861,9.333000,-0.520950,5.299950,10.745499,60.447216,356.805176
22.8918839,9.027000,-0.880050,5.371950,10.541304,59.362167,354.431793
22.9119835,9.027000,-1.218000,4.828050,10.309235,62.074516,352.315582
22.9320793,9.349951,-1.318050,3.789000,10.174250,68.135628,351.975952
22.9521790,9.424050,-1.429050,2.782950,9.929739,73.724030,351.377441
22.9722767,8.989051,-1.831050,1.995000,9.388067,77.730881,348.486481
22.9923744,8.682000,-2.434950,1.576050,9.153690,80.085609,344.333344
23.0124722,7.990050,-2.668950,1.233000,8.513782,81.672913,341.528931
23.0325699,7.555950,-2.619000,1.056000,8.066392,82.477615,340.882965
23.0526676,7.947001,-2.632950,1.063050,8.439035,82.763329,341.669250
23.0727654,8.191051,-2.691000,1.150050,8.698127,82.402214,341.813141
23.0928650,8.538000,-2.455950,1.576050,9.022920,79.940437,343.952148
23.1129608,8.172000,-2.020050,2.115000,8.679598,75.896461,346.115295
23.1330605,7.707000,-1.939050,2.785050,8.421062,70.687256,345.877716
23.1531582,7.225950,-2.026950,2.953050,8.064948,68.521095,344.330658
23.1732559,7.219050,-1.990950,2.464050,7.883534,71.786636,344.581604
23.1933537,7.441051,-2.185050,1.918050,7.988904,76.108192,343.635223
23.2134533,6.783000,-2.367000,1.104000,7.268466,81.263588,340.763031
23.2335491,6.133950,-2.326950,0.400050,6.572677,86.510498,339.225464
23.2536488,6.972000,-2.200050,0.225000,7.314344,88.237221,342.486633
23.2737465,7.996950,-1.864950,1.078050,8.281995,82.520706,346.872803
23.2938442,8.241000,-2.014950,2.404950,8.818044,74.173180,346.260559
23.3139420,8.236051,-2.734050,2.127000,8.934858,76.228142,341.635834
23.3340416,8.734950,-3.439950,0.964950,9.437359,84.131371,338.504761
23.3541374,10.227000,-3.771000,0.253950,10.903049,88.665367,339.759552
23.3742352,12.013051,-4.116000,0.745050,12.720454,86.642204,341.087128
23.3943348,13.359000,-5.038050,1.885050,14.401329,82.478737,339.337158
23.4144306,13.624950,-6.223050,2.638950,15.209525,80.008247,335.451965
23.4345303,13.635000,-6.837000,2.236950,15.416283,81.656754,333.369446
23.4546280,14.812951,-6.408000,0.912000,16.165325,86.765823,336.606964
23.4747257,15.859951,-6.001050,0.120000,16.957743,89.594551,339.274475
23.4948235,14.089951,-5.857050,0.060000,15.258943,89.774704,337.427826
23.5149231,12.057000,-5.698950,0.690000,13.353852,87.038177,334.701416
23.5350189,11.635051,-4.651950,1.153950,12.583587,84.738426,338.207367
23.5551186,11.098950,-2.920950,1.420050,11.564393,82.946564,345.255585
23.5752163,9.697050,-1.572000,1.573050,9.948792,80.902519,350.791809
23.5953140,7.579950,-1.213050,1.453950,7.812881,79.274933,350.907837
23.6154118,6.001950,-1.675050,1.147050,6.336002,79.569839,344.406403
23.6355114,5.475000,-2.293050,1.177950,6.051551,78.775574,337.274994
23.6556072,5.691000,-2.659950,1.771950,6.527069,74.247818,334.948822
23.6757050,6.394950,-2.746050,2.320950,7.336415,71.557053,336.760864
23.6958046,6.961950,-2.572950,2.517000,7.837354,71.267250,339.717041
23.7159004,7.101000,-2.644950,2.563050,7.999324,71.312378,339.570862
23.7360001,7.432050,-3.000000,2.232000,8.319688,74.438095,338.018188
23.7560978,7.972950,-3.793050,1.675950,8.986878,79.252068,334.557709
23.7761955,8.550000,-4.579950,1.024950,9.753408,83.967857,331.823517
23.7962933,8.941051,-4.855950,0.607950,10.192755,86.580544,331.493286
23.8163929,9.451051,-4.678950,0.508050,10.558080,87.241890,333.661285
23.8364887,9.063001,-4.405950,0.714000,10.102483,85.947205,334.073425
23.8565884,8.341950,-4.429950,0.783000,9.477641,85.261078,332.029694
23.8766861,7.996950,-4.318950,0.313950,9.094125,88.021629,331.627655
23.8967838,8.791950,-4.401000,-0.030000,9.831993,90.174828,333.408752
23.9168816,9.919950,-4.690950,0.376050,10.979610,88.037247,334.691437
23.9369774,10.687051,-5.011950,1.402950,11.887009,83.221931,334.874634
23.9570770,11.074950,-5.044950,2.107950,12.351093,80.173271,335.509399
23.9771748,10.974001,-4.939950,2.416950,12.274911,78.644165,335.765076
23.9972725,11.103001,-4.876950,2.467050,12.375281,78.500870,336.286713
24.0173702,11.130000,-4.695000,2.311050,12.298816,79.169258,337.128387
24.0374699,10.584001,-4.480050,1.720050,11.621122,81.488342,337.057770
24.0575657,10.465951,-4.327050,0.558000,11.338909,87.179276,337.537811
24.0776653,10.396951,-3.760950,-0.057000,11.056427,90.295380,340.113129
24.0977631,10.227000,-2.746050,0.922050,10.629323,85.023575,344.970032
24.1178608,9.520050,-1.705950,3.208950,10.190142,71.644783,349.840668
24.1379585,8.758950,-1.117050,5.382000,10.340838,58.636841,352.732178
24.1580582,8.908951,-0.613950,5.623050,10.552963,57.802395,356.057770
24.1781540,9.040951,-0.316950,4.480950,10.095453,63.649685,357.992188
24.1982536,8.553000,-0.454050,3.408000,9.218159,68.302567,356.961212
24.2183514,7.746000,-0.793950,2.785050,8.269667,70.319244,354.147736
24.2384472,7.477050,-1.230000,2.742000,8.058396,70.106903,350.658325
24.2585468,7.771950,-1.552950,2.836050,8.417723,70.311020,348.700287
24.2786446,8.530951,-1.693950,2.758950,9.124603,72.400360,348.769135
24.2987423,9.196951,-1.756950,2.899950,9.802066,72.791435,349.184753
24.3188400,9.706950,-1.371000,3.595050,10.441690,69.861069,351.960785
24.3389397,9.475051,-1.407000,4.099950,10.419493,66.828262,351.553558
24.3590355,9.031950,-1.374000,4.603050,10.229959,63.259022,351.350098
24.3791351,8.538000,-1.771050,4.507050,9.815680,62.666542,348.281250
24.3992329,8.706000,-2.154000,3.394050,9.589251,69.271309,346.103210
24.4193306,9.205951,-2.605050,2.242050,9.826627,76.811188,344.199829
24.4394283,9.634951,-2.848950,1.588050,10.172054,81.018303,343.527618
24.4595280,9.808050,-2.641050,1.516050,10.269927,81.510956,344.929230
24.4796238,9.127050,-2.053950,1.981050,9.562757,78.043846,347.317444
24.4997215,9.007951,-1.479000,2.674950,9.512412,73.667786,350.675903
24.5198212,9.646951,-1.395000,2.941050,10.181329,73.209862,351.771759
24.5399170,9.967951,-1.684950,2.577000,10.432643,75.699165,350.405609
24.5600166,9.738001,-2.278950,1.518000,10.115661,81.369347,346.828308
24.5801144,9.039001,-2.458050,0.694950,9.393003,85.757042,344.786957
24.6002121,8.437950,-2.305050,0.606000,8.768095,86.036888,344.720917
24.6203098,8.422951,-2.347950,0.769050,8.777836,84.973717,344.423859
24.6404095,8.875951,-3.012000,1.195050,9.448957,82.734100,341.255676
24.6605053,9.724051,-3.946050,1.875000,10.660398,79.869858,337.912537
24.6806049,10.402050,-4.468050,3.196950,11.763783,74.230850,336.754761
24.7007027,10.738951,-4.474950,4.725000,12.556906,67.896118,337.378387
24.7207985,10.581000,-4.942050,5.572950,12.939830,64.489159,334.964203
24.7408981,10.240951,-6.657001,5.391000,13.351239,66.185127,326.974640
24.7609959,10.087951,-7.660050,3.456000,13.129625,74.738701,322.789642
24.7810936,11.043000,-7.243950,1.369950,13.277780,84.077904,326.736053
24.8011913,11.925000,-6.556050,0.217950,13.610104,89.082436,331.199158
24.8212910,11.788051,-6.010050,-0.820950,13.257180,93.550308,332.985565
24.8413868,11.520000,-5.436000,-1.921950,12.882329,98.580147,334.738556
24.8614864,10.926001,-4.485000,-1.780950,11.944224,98.575096,337.682404
24.8815842,9.721050,-3.526950,0.334950,10.346516,88.144829,340.058441
24.9016819,8.452050,-2.605050,2.670000,9.238632,73.201675,342.869904
24.9217796,7.237950,-1.888050,4.165050,8.561559,60.890339,345.379944
24.9418774,6.232050,-1.453050,4.915050,8.068923,52.473133,346.875519
24.9619751,5.884950,-1.531950,5.212050,8.009056,49.400345,345.408783
24.9820728,6.012000,-1.900050,4.962000,8.023452,51.797905,342.461243
25.0021725,6.475950,-2.430000,4.444950,8.221947,57.274136,339.432190
25.0222683,7.396050,-3.340050,3.724050,8.928945,65.349869,335.696106
25.0423679,8.476050,-3.996000,2.781000,9.774734,73.470497,334.758667
25.0624657,8.806050,-4.522950,2.158050,10.132166,77.702370,332.814117
25.0825634,9.043950,-5.068950,1.315050,10.450677,82.771080,330.730255
25.1026611,10.102051,-5.395050,-0.136050,11.453231,90.680618,331.895325
25.1227608,11.400001,-5.280000,-1.720950,12.680697,97.799919,335.148407
25.1428566,11.410050,-4.609050,-2.586000,12.574577,101.867729,338.003937
25.1629543,10.690950,-4.149000,-2.422950,11.720977,101.930153,338.789490
25.1830540,10.336950,-3.864000,-1.552950,11.144267,98.010216,339.504028
25.2031498,10.191001,-3.466950,-0.354000,10.770402,91.883530,341.211853
25.2232494,10.069051,-2.763000,0.766050,10.469326,85.803864,344.655426
25.2433472,9.724051,-2.133000,1.618950,10.086022,80.763252,347.627930
25.2634449,9.196951,-1.825950,2.257950,9.644498,76.460365,348.770599
25.2835426,8.778001,-1.735050,2.497950,9.289965,74.401955,348.819092
25.3036423,8.277000,-1.675050,2.245950,8.738354,75.106560,348.559326
25.3237381,7.722001,-1.693950,1.759950,8.099147,77.449463,347.627197
25.3438377,7.216050,-1.837950,1.209000,7.543946,80.777954,345.710419
25.3639336,7.116000,-2.176050,0.639000,7.468666,85.091919,342.996521
25.3840332,7.153950,-2.545050,0.037950,7.593268,89.713646,340.416748
25.4041309,7.300050,-2.844000,-0.439950,7.846823,93.214104,338.714783
25.4242268,8.002050,-3.340050,-0.547950,8.688440,93.615845,337.344391
