Keuwl Accelerometer Data File
2022-11-28 17-05-31

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
18.2680054,8.803950,-9.475950,1.854000,13.066771,81.842964,312.894653
18.2881031,9.172951,-9.102000,0.841050,12.949780,86.276184,315.222443
18.3081970,9.693001,-8.458051,0.073950,12.864616,89.670647,318.892242
18.3282948,11.167951,-9.046950,-0.856050,14.398029,93.408592,320.989716
18.3483925,13.006950,-11.193001,-1.309050,17.209812,94.362366,319.286682
18.3684883,14.041950,-13.713000,-1.101000,19.657948,93.210693,315.679047
18.3885860,13.567950,-14.407051,-0.385050,19.793955,91.114639,313.281952
18.4086838,12.598051,-12.988951,0.582000,18.104212,88.157784,314.124756
18.4287796,12.355950,-11.284051,0.928950,16.758945,86.822464,317.596161
18.4488754,12.454051,-10.594050,0.718050,16.366211,87.485405,319.613831
18.4689713,11.956051,-10.636950,0.199050,16.004108,89.287369,318.341431
18.4890690,10.252951,-11.176050,-0.604950,15.178704,92.284142,312.533386
18.5091667,8.065950,-11.719951,-0.979050,14.260972,93.936592,304.536682
18.5292625,6.121950,-11.677051,-0.823050,13.210193,93.572083,297.666748
18.5493603,4.062000,-10.744950,-0.706050,11.508792,93.517235,290.708496
18.5694542,2.290050,-9.354000,-0.895050,9.671751,95.309906,283.756592
18.5895519,1.192950,-8.098950,-1.264050,8.283354,98.777702,278.379242
18.6096497,0.639000,-7.011000,-1.303950,7.159800,100.493324,275.207703
18.6297455,0.568050,-6.168000,-0.919050,6.261914,98.439690,275.261871
18.6498432,0.433950,-5.485950,-0.412950,5.518559,94.291412,274.522797
18.6699409,0.012000,-5.263050,-0.385050,5.277130,94.184349,270.130646
18.6900349,-0.262050,-5.527050,-0.660000,5.572482,96.802032,267.285522
18.7101326,-0.219000,-5.971950,-0.940050,6.049450,98.939667,267.899811
18.7302284,0.285000,-6.700050,-1.194000,6.811574,100.095528,272.435730
18.7503262,0.757050,-7.450050,-1.018950,7.557422,97.748657,275.802307
18.7704239,1.509000,-8.233050,-0.895050,8.417916,96.103615,280.386230
18.7905178,2.658000,-9.118951,-1.486050,9.613978,98.891960,286.250397
18.8106155,4.051950,-10.336050,-2.514000,11.382988,102.759308,291.406219
18.8307114,5.473050,-11.749050,-3.148050,13.338091,103.651726,294.977478
18.8508091,6.949950,-12.016951,-2.128050,14.044127,98.715370,300.042755
18.8709068,9.096001,-12.034051,0.181950,15.086043,89.308952,307.084015
18.8910027,11.685000,-13.408951,1.132950,17.821974,86.355225,311.069977
18.9110985,13.635000,-15.744000,0.340050,20.830324,89.064621,310.894012
18.9311962,13.885951,-16.800001,-0.757950,21.809038,91.991653,309.575256
18.9512920,14.344050,-16.222950,-1.065000,21.681101,92.815567,311.482544
18.9713898,15.553051,-14.740050,-1.624950,21.489695,94.336578,316.537323
18.9914856,15.939001,-12.393001,-2.704950,20.370443,97.630730,322.133972
19.0115833,14.854051,-9.648001,-2.992950,17.963421,99.590981,326.995483
19.0316792,13.398001,-7.653000,-2.274000,15.596343,98.383804,330.264801
19.0517750,12.430051,-6.324000,-1.471950,14.023758,96.024933,333.034515
19.0718727,11.733001,-5.052000,-1.125000,12.823870,95.032860,336.704224
19.0919704,10.792050,-4.056000,-1.338000,11.606452,96.619820,339.402161
19.1120663,9.817051,-3.663000,-1.692000,10.613902,99.172859,339.538116
19.1321640,8.967000,-3.607950,-1.608000,9.798472,99.445374,338.082184
19.1522579,8.167050,-3.469050,-1.197000,8.953650,97.682793,336.986084
19.1723557,8.047050,-3.211050,-0.876000,8.708228,95.773407,338.246307
19.1924534,8.680051,-2.968950,-0.976050,9.225542,96.073181,341.117096
19.2125492,9.541950,-2.908950,-1.125000,10.038746,96.434410,343.045685
19.2326469,10.545000,-3.052050,-1.405050,11.067348,97.293640,343.857910
19.2527428,11.487000,-3.265950,-1.750050,12.069809,98.336929,344.128632
19.2728386,12.193050,-3.997950,-1.671000,12.940105,97.419518,341.846313
19.2929363,12.789001,-5.371050,-0.688950,13.888173,92.843437,337.218842
19.3130322,12.811050,-6.646950,0.457050,14.440009,88.186188,332.577667
19.3331299,12.603001,-7.918951,1.494000,14.959193,84.268219,327.857269
19.3532276,12.289051,-8.877001,2.401950,15.348984,80.996826,324.157532
19.3733234,11.800051,-9.565050,2.898000,15.463822,79.198608,320.971985
19.3934193,11.599051,-11.064000,2.584050,16.236607,80.842461,316.352448
19.4135151,11.364000,-12.400050,2.194050,16.962181,82.567993,312.503632
19.4336128,11.584950,-12.364051,1.696050,17.028135,84.283699,313.136719
19.4537106,13.270950,-12.261001,0.739950,18.083080,87.654831,317.265228
19.4738064,15.402000,-14.493001,-0.592950,21.157038,91.605988,316.741608
19.4939041,15.994051,-17.422951,-0.967050,23.670744,92.341423,312.551544
19.5139980,15.687000,-19.353001,-0.238950,24.913403,90.549545,309.027252
19.5340958,14.686050,-19.137001,1.165950,24.150866,87.232811,307.503235
19.5541935,13.723051,-17.884951,1.909050,22.623838,85.159500,307.498871
19.5742893,12.724951,-16.699051,2.119950,21.101585,84.234108,307.307983
19.5943871,11.299951,-15.535050,2.059950,19.320198,83.879402,306.031555
19.6144810,9.883950,-14.671051,2.035950,17.806664,83.434647,303.968323
19.6345787,8.152950,-13.969050,1.732050,16.266684,83.887650,300.269714
19.6546764,5.655000,-12.819000,0.951000,14.043155,86.116966,293.804291
19.6747723,2.955000,-11.289001,0.204000,11.671125,88.998474,284.668579
19.6948700,1.078050,-9.835051,-0.484950,9.905836,92.806091,276.255402
19.7149677,0.325950,-8.599051,-0.456000,8.617300,93.033325,272.170776
19.7350616,-0.118950,-7.512001,0.139050,7.514229,88.939690,269.092804
19.7551594,-1.014000,-6.607050,0.582000,6.709697,85.023903,261.274750
19.7752552,-1.707000,-5.818950,0.592050,6.092992,84.423828,253.650848
19.7953529,-2.041950,-5.452050,-0.112050,5.822969,91.102600,249.467621
19.8154507,-1.750050,-5.577000,-0.895050,5.913266,98.705925,252.578262
19.8355465,-1.074000,-6.037050,-1.467000,6.304883,103.454720,259.912537
19.8556423,-0.126000,-6.610950,-1.186950,6.717842,100.176804,268.908112
19.8757381,0.679950,-7.267951,-0.342000,7.307694,92.682419,275.344727
19.8958359,1.320000,-7.825950,0.117000,7.937354,89.155403,279.573944
19.9159336,2.122050,-8.757000,-0.409050,9.019727,92.599289,283.621674
19.9360294,3.292950,-10.372050,-2.278950,11.118299,101.827911,287.613770
19.9561253,4.969950,-11.950050,-3.697050,13.460026,105.942284,292.582123
19.9762230,7.947001,-11.626950,-2.071050,14.234818,98.365761,304.352539
19.9963188,11.482051,-11.076000,-0.106950,15.953894,90.384094,316.031219
20.0164165,13.767000,-11.236051,-0.909000,17.793409,92.928307,320.780121
20.0365124,13.824000,-12.697051,-3.217950,19.043983,99.728210,317.433197
20.0566082,12.804001,-13.923000,-3.562950,19.248039,100.667381,312.602570
20.0767059,12.564000,-14.359051,-1.768950,19.161566,95.296951,311.185547
20.0968018,13.258950,-14.163001,-0.718050,19.414066,92.119629,313.111755
20.1168995,13.716001,-13.231050,-1.012050,19.084381,93.039841,316.031006
20.1369972,13.390950,-11.587951,-1.716000,17.791649,95.534767,319.128510
20.1570930,12.813001,-9.595950,-2.119050,16.147619,97.540665,323.169617
20.1771889,12.028050,-7.675050,-2.593050,14.501872,100.300331,327.458221
20.1972847,11.347951,-6.415051,-2.610000,13.294396,101.322037,330.520325
20.2173824,10.749001,-5.778000,-2.257950,12.410666,100.482559,331.740265
20.2374802,10.059000,-5.337000,-1.764000,11.522966,98.805786,332.050934
20.2575760,9.700050,-4.810050,-1.552950,10.937971,98.162315,333.624146
20.2776718,9.436050,-4.285950,-1.726050,10.506554,99.455597,335.571960
20.2977676,9.625951,-4.087050,-1.636950,10.585013,98.896378,336.994568
20.3178654,10.180950,-4.036950,-1.101000,11.007312,95.740578,338.370697
20.3379631,10.842001,-3.796950,-0.847050,11.518825,94.217117,340.699371
20.3580589,11.604000,-3.358950,-0.957000,12.118218,94.529480,343.856140
20.3781548,12.246000,-3.330000,-1.258950,12.752975,95.665359,344.787659
20.3982506,12.823050,-4.173000,-1.221000,13.540140,95.173752,341.973572
20.4183483,13.390950,-5.446950,-0.712950,14.473947,92.823387,337.865295
20.4384460,13.683001,-6.334050,0.024000,15.077973,89.908798,335.159943
20.4585419,13.735050,-6.682950,0.826050,15.296922,86.904465,334.054230
20.4786396,13.467001,-6.808050,1.557000,15.170165,84.109039,333.181763
20.4987354,13.315950,-8.034000,1.698000,15.644261,83.768944,328.895874
20.5188313,13.399951,-10.435950,1.099050,17.019861,86.297577,322.088348
20.5389290,12.745951,-10.786051,0.445050,16.703180,88.473198,319.760986
20.5590248,13.326000,-9.339001,-0.247950,16.274542,90.872963,324.976837
20.5791225,15.751951,-10.435950,-1.339950,18.942768,94.056305,326.474823
20.5992184,16.959002,-14.158051,-2.128050,22.194294,95.502129,320.143524
20.6193142,16.392000,-17.491951,-1.888950,24.046499,94.505455,313.140686
20.6394119,14.487000,-18.531000,-1.162950,23.550449,92.830490,308.017273
20.6595078,12.624001,-17.595001,-0.676950,21.665819,91.790504,305.658539
20.6796055,11.890950,-16.359001,-0.433050,20.228670,91.226669,306.012482
20.6997032,11.284950,-15.159000,-0.115950,18.898647,90.351532,306.665436
20.7197971,10.272000,-14.067000,0.139050,17.418777,89.542618,306.137665
20.7398949,8.955001,-12.999001,0.000000,15.784994,90.000000,304.562927
20.7599926,7.633050,-12.052951,-0.346050,14.270839,91.389488,302.345795
20.7800884,5.965950,-11.095051,-0.379950,12.603059,91.727585,298.267487
20.8001862,4.270050,-10.149000,-0.409050,11.018296,92.127571,292.818237
20.8202801,3.075000,-9.247951,-0.400950,9.754024,92.355873,288.392273
20.8403778,2.059950,-8.439000,-0.460950,8.698999,93.037460,283.717590
20.8604755,1.020000,-7.489950,-0.634050,7.585629,94.794701,277.754974
20.8805714,0.277950,-6.826951,-0.670050,6.865383,95.600891,272.331421
20.9006691,-0.334050,-6.465000,-0.682050,6.509455,96.014397,267.042114
20.9207630,-0.883050,-6.337950,-0.745950,6.442502,96.648949,262.068176
20.9408607,-0.991050,-6.610950,-0.847050,6.738275,97.221603,261.474243
20.9609585,-0.760950,-7.038000,-0.925950,7.139319,97.452095,263.829132
20.9810543,-0.235950,-7.501950,-1.189050,7.599261,99.002014,268.198547
21.0011520,0.390000,-8.034000,-1.182000,8.129846,98.359879,272.779175
21.0212460,0.904950,-8.335951,-0.543000,8.402491,93.705246,276.195770
21.0413437,1.762950,-8.650050,0.322950,8.833779,87.904884,281.519562
21.0614414,3.324000,-9.925950,-0.088050,10.468104,90.481934,288.514648
21.0815372,4.888050,-11.089951,-0.799050,12.145720,93.772133,293.786163
21.1016350,7.386000,-11.334001,-0.001050,13.528214,90.004448,303.090973
21.1217308,10.840051,-10.374001,1.399050,15.069304,84.672928,316.258514
21.1418266,14.587951,-9.604951,1.116000,17.501680,86.344040,326.638428
21.1619244,16.849051,-10.369050,-1.126950,19.816097,93.260193,328.391510
21.1820202,16.533001,-11.425051,-2.956950,20.312939,98.370277,325.353790
21.2021179,14.908951,-12.108001,-2.277000,19.340765,96.761147,320.918915
21.2222137,13.074000,-11.812950,-0.394050,17.624714,91.281113,317.900757
21.2423096,12.627001,-10.705050,1.183050,16.596350,85.912277,319.709045
21.2624073,12.526051,-9.081000,2.332950,15.646379,81.424950,324.059052
21.2825050,11.482051,-7.143000,2.745000,13.798368,78.525223,328.114197
21.3026009,10.645950,-5.814000,2.533950,12.391923,78.200706,331.360016
21.3226986,10.099951,-4.968000,1.516050,11.357307,82.328873,333.808197
21.3427925,9.490951,-4.420050,-0.133050,10.470563,90.728081,335.028046
21.3628902,9.241950,-3.915000,-1.069950,10.093843,96.084801,337.041901
21.3829880,9.199051,-3.454950,-1.038000,9.881126,96.029976,339.414978
21.4030838,9.031950,-3.109950,-0.496950,9.565295,92.978050,341.000000
21.4231815,9.621000,-2.799000,-0.207000,10.022020,91.183502,343.778900
21.4432755,10.488001,-2.751000,-0.507000,10.854640,92.677155,345.302429
21.4633732,11.137051,-2.976000,-0.751050,11.552253,93.727615,345.039185
21.4834709,11.440950,-3.361050,-0.243000,11.926905,91.167435,343.628601
21.5035667,11.875051,-3.784950,1.108950,12.512892,84.915512,342.321289
21.5236626,12.904051,-4.276050,1.966050,13.735519,81.770638,341.666199
21.5437584,13.884001,-4.999950,1.782000,14.864068,83.114449,340.194885
21.5638561,14.161951,-5.538000,1.344000,15.265537,84.949059,338.642120
21.5839539,14.238001,-5.770950,0.940950,15.391879,86.495155,337.936279
21.6040497,14.509050,-5.761050,0.559950,15.621004,87.945740,338.343658
21.6241455,14.751000,-5.749050,0.583950,15.842493,87.887611,338.707153
21.6442432,14.373001,-6.475050,0.639000,15.777127,87.678787,335.748383
21.6643391,14.113951,-7.669950,0.783000,16.082439,87.209358,331.479004
21.6844368,13.431001,-6.862950,1.609050,15.168418,83.910667,332.933960
21.7045326,14.200050,-6.064950,1.606950,15.524411,84.058601,336.872314
21.7246284,15.915001,-8.611051,-0.265050,18.097174,90.839180,331.583740
21.7447262,16.533001,-12.457951,-1.113000,20.731121,93.077538,323.001221
21.7648220,15.697051,-14.953051,-0.270000,21.680962,90.713539,316.390533
21.7849197,14.133000,-15.075001,0.996000,20.687904,87.240479,313.152771
21.8050156,13.180051,-14.187000,1.200000,19.401669,86.453972,312.892792
21.8251114,13.030951,-13.405951,0.733050,18.709959,87.754593,314.187317
21.8452091,12.480000,-12.597000,0.163050,17.733059,89.473175,314.732697
21.8653049,10.960051,-11.542951,-0.211950,15.918774,90.762886,313.516174
21.8854027,9.681001,-10.566001,-0.022950,14.330481,90.091759,312.497192
21.9055004,8.746950,-9.981001,0.238950,13.273531,88.968506,311.230042
21.9255943,7.507950,-9.544950,0.345000,12.148845,88.372711,308.188202
21.9456921,6.130950,-9.006001,0.592050,10.910872,86.889465,304.245575
21.9657879,4.627050,-8.271001,0.766050,9.508201,85.378822,299.223969
21.9858856,2.821050,-7.179000,0.754050,7.750159,84.416588,291.452759
22.0059834,1.054050,-6.408000,0.429000,6.508266,86.220543,279.340912
22.0260773,-0.562050,-5.875950,0.085950,5.903396,89.165779,264.536133
22.0461750,-1.960950,-5.371050,-0.091950,5.718563,90.921310,249.943054
22.0662708,-2.583000,-5.368050,-0.706050,5.998863,96.759224,244.304062
22.0863686,-2.442000,-5.590950,-1.288050,6.235476,101.921303,246.405396
22.1064663,-1.378950,-5.982000,-1.455000,6.308950,103.333855,257.019135
22.1265602,0.232050,-6.702000,-1.338000,6.838194,101.283615,271.983002
22.1466579,1.645050,-7.552950,-0.840000,7.775529,96.201836,282.287262
22.1667538,2.680050,-8.190001,-0.234000,8.620530,91.555458,288.119873
22.1868515,3.691050,-8.953951,0.000000,9.684890,90.000000,292.402710
22.2069492,5.085000,-10.402950,-0.576000,11.593549,92.847786,296.049561
22.2270432,6.304050,-11.344050,-1.089000,13.023611,94.796524,299.061554
22.2471409,7.710001,-11.866051,-0.154950,14.151723,90.627357,303.013916
22.2672386,9.541950,-11.512051,2.397000,15.143373,80.892517,309.654175
22.2873344,12.615001,-11.787001,3.910950,17.702179,77.236313,316.943390
22.3074322,16.168951,-13.135051,2.902950,21.033110,82.066818,320.910889
22.3275261,18.211950,-14.002050,1.722000,23.036879,85.713158,322.445526
22.3476238,17.841002,-12.157950,1.525950,21.643604,85.957092,325.727081
22.3677216,16.525951,-9.100050,0.481050,18.871920,88.539360,331.160522
22.3878174,14.932951,-7.339951,-0.318000,16.642385,91.094864,333.824646
22.4079132,12.628951,-6.681000,0.268050,14.289787,88.925171,332.120148
22.4280090,10.363050,-5.871000,1.027050,11.954760,85.071564,330.467041
22.4481068,8.710951,-5.236950,1.642950,10.295902,80.817879,328.986084
22.4682045,7.317000,-4.429950,1.863000,8.754068,77.712608,328.807922
22.4883003,6.670050,-4.081950,1.723950,8.007739,77.567726,328.534119
22.5083961,6.655951,-4.164000,1.959000,8.091864,75.989777,327.969666
22.5284939,7.039050,-4.449000,2.413950,8.670005,73.833748,327.705261
22.5485897,7.615951,-4.441950,2.491050,9.161820,74.222961,329.747437
22.5686874,8.341950,-4.330950,2.175000,9.647585,76.970947,332.562683
22.5887833,9.160951,-4.437000,1.798950,10.336644,79.977425,334.157318
22.6088791,10.336950,-4.384050,1.456050,11.322213,82.611229,337.017487
22.6289768,11.584950,-4.305000,0.979950,12.397758,85.466469,339.614777
22.6490726,12.451951,-4.252050,0.556050,13.169670,87.580139,341.146149
22.6691704,12.805950,-4.557000,0.454950,13.600205,88.083000,340.411896
22.6892643,12.876000,-5.440050,0.472050,13.986006,88.065811,337.096161
22.7093620,13.065001,-6.420000,0.577050,14.568583,87.729965,333.830994
22.7294598,13.288051,-6.832050,0.571950,14.952470,87.807831,332.790039
22.7495556,13.702050,-6.718950,0.232050,15.262513,89.128845,333.878479
22.7696533,14.301001,-7.380000,-0.436950,16.098881,91.555290,332.704102
22.7897472,14.607000,-9.462001,-0.745950,17.419827,92.454262,327.065979
22.8098450,13.843051,-9.576000,0.400050,16.837158,88.638527,325.326263
22.8299427,13.732950,-7.894950,1.317000,15.895240,85.247307,330.105774
22.8500385,14.587951,-7.785000,0.601050,16.546173,87.918236,331.912964
22.8701363,14.851951,-10.126950,-0.496950,17.982840,91.583549,325.711487
22.8902321,14.593051,-13.167001,-0.780000,19.670673,92.272545,317.940735
22.9103279,13.324051,-14.941051,-0.238950,20.020550,90.683853,311.725769
22.9304256,11.521951,-14.680051,0.502950,18.668482,88.456200,308.127350
22.9505215,10.537951,-13.633950,0.703950,17.246117,87.660660,307.701141
22.9706173,9.997050,-12.259050,0.631950,15.831131,87.712250,309.196655
22.9907150,9.046050,-10.831051,0.571950,14.123379,87.679077,309.868500
23.0108109,8.038051,-9.660001,0.856950,12.596041,86.098969,309.763702
23.0309086,7.041000,-8.596951,0.975000,11.154993,84.985672,309.317871
23.0510044,6.091050,-7.785000,0.738000,9.912203,85.730164,308.039917
23.0711002,5.314950,-7.239000,0.639000,9.003341,85.930084,306.286499
23.0911980,4.717950,-6.861001,0.880950,8.373079,83.960609,304.514252
23.1112938,4.014000,-6.613950,1.114050,7.816498,81.805992,301.253540
23.1313915,3.226050,-6.322050,0.889050,7.153050,82.860268,297.034546
23.1514854,2.620050,-6.055950,0.790050,6.645553,83.172302,293.395264
23.1715832,1.957050,-5.838000,0.796950,6.208657,82.625099,288.532501
23.1916809,1.501950,-5.689050,0.709050,5.926542,83.128685,284.789063
23.2117767,1.372050,-5.835001,0.631950,6.027364,83.981659,283.232239
23.2318745,1.612050,-6.286050,0.490950,6.508008,85.673622,284.383453
23.2519703,1.959000,-7.402050,0.433050,7.669130,86.762978,284.823822
23.2720661,2.431050,-8.530050,0.750000,8.901362,85.166710,285.907471
23.2921638,3.130050,-9.244050,1.414950,9.861630,81.750710,288.706177
23.3122597,3.994950,-9.397051,1.999950,10.404999,78.918182,293.031708
23.3323574,4.785000,-9.655951,1.779000,10.922382,80.626099,296.360687
23.3524532,5.667000,-10.590000,-0.033000,12.010999,90.157417,298.152466
23.3725491,6.178950,-11.227051,-2.001000,12.970355,98.874748,298.826752
23.3926468,6.802050,-10.666051,-2.446950,12.884878,100.947456,302.526855
23.4127426,8.089951,-9.246000,-1.303950,12.354599,96.058495,311.184875
23.4328384,10.275001,-8.403001,0.127050,13.274118,89.451599,320.723358
23.4529362,12.523951,-9.703051,-0.295950,15.845697,91.070175,322.232910
23.4730320,13.231951,-11.184001,-1.486050,17.388926,94.902451,319.794617
23.4931297,12.916051,-11.533051,-1.825950,17.411770,96.019600,318.237579
23.5132275,12.327001,-10.209001,-0.564000,16.015516,92.018135,320.369049
23.5333214,11.380951,-8.470051,0.307050,14.190211,88.760132,323.342255
23.5534191,10.645950,-7.288950,0.115050,12.902646,89.489098,325.601776
23.5735149,10.030050,-6.216000,-0.397050,11.806703,91.927177,328.211945
23.5936127,9.478951,-5.320950,-1.648950,10.994637,98.625633,330.692596
23.6137085,8.995951,-4.441950,-2.631000,10.372088,104.694290,333.721130
23.6338043,8.224951,-3.759000,-3.331050,9.637209,110.221153,335.438477
23.6539021,7.381051,-3.463950,-3.436050,8.847898,112.851654,334.859192
23.6739979,7.171051,-3.582000,-2.847000,8.506474,109.553467,333.457489
23.6940956,7.012950,-4.092000,-2.812950,8.592940,109.108368,329.736786
23.7141914,6.879000,-4.722000,-3.196050,8.934913,110.959229,325.532867
23.7342873,8.332050,-5.038050,-2.382000,10.023918,103.746803,328.840363
23.7543850,9.745050,-5.371050,-1.438050,11.219723,97.363953,331.138336
23.7744808,10.408951,-5.785050,-1.062000,11.955790,95.096146,330.935730
23.7945766,10.842001,-5.979000,-0.895050,12.413643,94.134735,331.124725
23.8146744,11.587050,-6.613950,-0.889950,13.371465,93.816193,330.282043
23.8347702,12.174001,-7.735050,-0.844050,14.448174,93.349075,327.569153
23.8548679,12.214951,-8.641951,-0.777000,14.983059,92.972610,324.720978
23.8749619,12.058950,-8.740951,-0.583050,14.905115,92.241837,324.063446
23.8950596,11.944051,-8.422050,-0.388950,14.619937,91.524483,324.811371
23.9151573,12.229051,-8.983050,-0.379950,15.178578,91.434380,323.700256
23.9352531,11.998951,-9.769951,-0.406050,15.478747,91.503197,320.846344
23.9553509,11.367001,-9.057000,-0.202950,14.535444,90.800011,321.452850
23.9754467,11.656951,-7.495050,-0.262050,13.861059,91.083267,327.260254
23.9955425,12.792001,-7.174050,-0.909000,14.694508,93.546570,330.715271
24.0156403,13.426050,-9.181050,-2.080050,16.397472,97.287712,325.634766
24.0357361,13.225051,-11.763000,-2.068050,17.819847,96.664375,318.348572
24.0558319,12.301050,-13.188001,-0.739050,18.049526,92.346672,313.007080
24.0759296,11.089050,-12.798000,0.771000,16.951410,87.393120,310.907867
24.0960255,10.555051,-11.578951,1.513950,15.740814,84.480766,312.351440
24.1161232,10.275001,-10.362000,1.221000,14.643685,85.217087,314.758453
24.1362209,9.453000,-9.502050,0.337950,13.407549,88.555649,314.851746
24.1563148,8.200951,-8.707050,-0.343950,11.966062,91.647125,313.285492
24.1764126,7.024951,-8.266050,-0.478050,10.858456,92.523300,310.359741
24.1965084,6.106950,-7.825950,-0.037050,9.926818,90.213844,307.966553
24.2166061,5.353050,-7.450050,0.316050,9.179232,88.026863,305.698212
24.2367001,4.258050,-6.934950,0.354000,8.145541,87.509178,301.549866
24.2567978,3.327000,-6.489000,0.238950,7.296105,88.123207,297.144836
24.2768955,2.680050,-6.292950,0.169950,6.841986,88.576668,293.068237
24.2969913,2.055000,-6.322050,0.289950,6.653977,87.502518,288.006897
24.3170891,1.653000,-6.456000,0.604050,6.691579,84.820847,284.361542
24.3371849,1.471050,-6.646950,0.667950,6.840474,84.396324,282.479095
24.3572807,1.770000,-7.062000,0.535950,7.300137,85.789757,284.070587
24.3773785,2.329950,-7.866000,0.474000,8.217500,86.693245,286.499573
24.3974743,2.899950,-8.841001,0.409950,9.313488,87.477211,288.160095
24.4175701,3.685950,-10.029000,0.618000,10.702757,86.689781,290.179840
24.4376678,3.898950,-10.459950,1.320000,11.240764,83.256210,290.442963
24.4577637,4.117050,-10.515000,1.741050,11.425698,81.235115,291.382355
24.4778614,4.990950,-11.386950,0.892950,12.464733,85.891922,293.668060
24.4979553,5.214000,-11.775001,-0.538050,12.888985,92.392502,293.883881
24.5180531,6.009000,-11.080951,-0.649950,12.622123,92.951630,298.470184
24.5381508,8.107050,-9.541051,0.220050,12.522154,88.993095,310.354614
24.5582466,10.666950,-8.755051,0.028950,13.799840,89.879799,320.622070
24.5783424,12.660001,-9.519000,-1.429050,15.903747,95.155334,323.060638
24.5984402,12.865951,-10.234950,-2.872950,16.689539,99.912308,321.497528
24.6185360,11.797951,-10.041000,-3.313950,15.842840,102.074097,319.599548
24.6386337,10.902000,-9.117001,-2.269950,14.391872,99.074837,320.095306
24.6587276,10.408951,-8.416950,-0.853950,13.413446,93.650131,321.040100
24.6788254,9.748051,-7.522050,-0.487950,12.322493,92.269409,322.344543
24.6989231,9.007951,-6.475050,-0.876000,11.128201,94.514931,324.290863
24.7190189,8.695951,-5.356050,-1.318950,10.297886,97.358643,328.370056
24.7391148,8.565001,-4.570950,-1.644000,9.846601,99.611183,331.912140
24.7592106,8.449950,-4.245000,-1.831050,9.631948,100.958717,333.326416
24.7793083,8.373000,-4.237950,-1.716000,9.540021,100.362411,333.153992
24.7994061,8.185950,-4.282950,-1.491000,9.358233,99.167717,332.381104
24.8195019,8.104950,-4.342950,-1.231950,9.277346,97.630913,331.815857
24.8395977,8.326950,-4.398000,-1.120050,9.483407,96.782822,332.158569
24.8596935,8.773050,-4.717050,-1.012050,10.012054,95.801544,331.734192
24.8797913,9.226050,-4.722000,-0.943050,10.407047,95.199074,332.896118
24.8998890,9.925051,-4.717050,-1.423950,11.080832,97.383255,334.579803
24.9199829,10.327050,-4.747950,-2.236050,11.584081,101.129539,335.308990
24.9400806,10.513950,-5.284950,-2.680950,12.069024,102.834450,333.313110
24.9601784,10.648050,-6.346050,-2.404050,12.626669,100.975815,329.205811
24.9802742,11.239950,-7.471050,-1.438050,13.572806,96.081947,326.388519
25.0003700,11.881950,-7.786951,-0.784950,14.227912,93.162598,326.760773
25.0204659,12.483001,-7.945050,-0.900000,14.824275,93.480637,327.524475
25.0405636,13.276051,-9.574051,-1.290000,16.418894,94.506264,324.202667
25.0606613,12.604951,-10.534051,-0.880050,16.450699,93.066574,320.114258
25.0807552,12.406051,-9.271951,-0.361050,15.492241,91.335411,323.226532
25.1008530,13.266001,-8.070001,-0.583050,15.538713,92.150383,328.686920
25.1209488,14.194951,-9.160050,-1.129050,16.931566,93.823502,327.165710
25.1410465,14.037001,-11.611951,-1.600950,18.287642,95.022255,320.401123
25.1611423,12.619051,-13.341001,-1.231950,18.404903,93.838020,313.407013
25.1812382,11.050950,-13.698001,-0.579000,17.609486,91.884224,308.895081
25.2013359,10.270050,-13.240951,-0.151950,16.757679,90.519539,307.798157
25.2214317,9.786000,-12.175051,0.378000,15.624997,88.613762,308.791443
25.2415295,8.907001,-10.839001,0.607950,14.042371,87.518661,309.411804
25.2616253,7.825050,-9.636001,0.630000,12.429031,87.094559,309.078827
25.2817211,6.844950,-8.971050,0.613050,11.300837,86.890282,307.343781
25.3018188,5.712000,-8.431951,0.610950,10.202843,86.567055,304.114624
25.3219128,4.543050,-7.965000,0.285000,9.173972,88.219757,299.699432
25.3420105,3.310050,-7.444951,0.072000,8.147939,89.493690,293.970093
25.3621082,2.401950,-6.814950,0.127050,7.226967,88.992691,289.415161
25.3822041,2.206050,-6.552001,0.072000,6.913795,89.403313,288.608307
25.4023018,1.930050,-6.511050,-0.025050,6.791133,90.211342,286.511230
25.4223976,1.593000,-6.655050,-0.150000,6.844695,91.255722,283.461426
25.4424934,1.741050,-6.880050,0.132000,7.098153,88.934441,284.201019
25.4625912,2.284950,-7.134000,0.349950,7.499161,87.325310,287.759766
25.4826870,2.884050,-7.720050,0.151050,8.242557,88.949959,290.484650
25.5027828,3.268950,-8.704950,-0.531000,9.313654,93.268379,290.582550
25.5228806,3.589950,-9.805950,-1.033950,10.493496,95.654671,290.107635
25.5429764,3.573000,-10.494000,-0.757950,11.111475,93.911369,288.802704
25.5630741,3.421950,-10.549050,-0.174000,11.091550,90.898872,287.972260
25.5831680,4.299000,-11.148001,-0.295950,11.951858,91.418892,291.088135
25.6032658,4.824000,-11.301001,-1.146000,12.340863,95.328293,293.115936
25.6233635,5.536950,-10.771951,-0.928050,12.147182,94.381691,297.203857
25.6434593,6.742050,-9.739051,0.496050,11.855396,87.601944,304.693695
25.6635551,8.422951,-8.773951,1.573050,12.263882,82.630547,313.830719
