Keuwl Accelerometer Data File
2022-11-29 11-55-21

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
16.2186718,12.246000,-9.294001,-0.115950,15.373887,90.432129,322.803619
16.2387695,14.044050,-8.827050,-0.246000,16.589535,90.849648,327.849579
16.2588673,15.055051,-8.185050,-2.149950,17.270550,97.151100,331.468201
16.2789631,13.798051,-8.098950,-3.237000,16.323523,101.437729,329.588623
16.2990627,12.025050,-7.795050,-2.836950,14.608659,101.197784,327.047302
16.3191586,11.125051,-6.433950,-2.202000,13.038836,99.722710,329.957916
16.3392563,9.858001,-4.782000,-1.810050,11.105133,99.380615,334.122528
16.3593521,8.233951,-3.529050,-1.180050,9.035743,97.504150,336.800140
16.3794518,6.760950,-2.772000,-0.745950,7.345126,95.828842,337.706299
16.3995476,5.583000,-2.241000,-0.832950,6.073367,97.882843,338.129608
16.4196453,4.689000,-1.783050,-1.060050,5.127348,101.931625,339.180084
16.4397430,4.297050,-1.474050,-1.315950,4.729607,106.154991,341.066101
16.4598408,4.507050,-1.183950,-1.350000,4.851571,106.156410,345.281586
16.4799366,4.773000,-1.005000,-1.138950,5.008868,103.143265,348.109528
16.5000343,4.912050,-1.201050,-0.793950,5.118702,98.923042,346.260132
16.5201321,5.022000,-1.447950,-0.523950,5.252768,95.724625,343.916595
16.5402298,5.233050,-1.551000,-0.544950,5.485197,95.701698,343.490936
16.5603256,5.604000,-1.465050,-0.660000,5.829819,96.500450,345.349091
16.5804234,5.841000,-1.618050,-0.502050,6.081729,94.735184,344.516418
16.6005211,6.150000,-1.905000,0.115050,6.439314,88.976250,342.789307
16.6206188,6.736950,-1.753950,0.594000,6.986822,85.122986,345.407135
16.6407166,7.075050,-1.690050,0.330000,7.281587,87.402481,346.565247
16.6608143,6.871050,-2.116050,-0.627000,7.216795,94.984177,342.882935
16.6809101,6.562050,-3.208050,-1.309050,7.420627,100.160545,333.946960
16.7010078,7.417050,-4.309950,-1.603950,8.727024,100.590660,329.839691
16.7211056,9.040951,-5.413950,-1.537050,10.649515,98.298515,329.085754
16.7412033,9.468000,-7.680000,-1.927050,12.342566,98.982361,320.952637
16.7613010,8.983951,-9.447001,-1.467000,13.119042,96.420364,313.560822
16.7813969,10.312950,-10.065001,-0.897000,14.438344,93.561867,315.697113
16.8014946,11.982000,-9.307950,-0.435000,15.178784,91.642235,322.158936
16.8215923,12.961950,-7.989000,0.855000,15.250157,86.786026,328.352722
16.8416901,13.024051,-6.055950,2.323050,14.549810,80.812729,335.062408
16.8617859,12.801001,-4.377000,2.448000,13.748325,79.743332,341.123077
16.8818836,12.030001,-3.136050,1.285950,12.498376,84.094421,345.388977
16.9019814,11.611051,-2.241000,-0.574050,11.839261,92.779190,349.075897
16.9220791,11.794950,-1.639050,-1.905000,12.059700,99.088745,352.088715
16.9421749,11.130000,-1.680000,-2.466000,11.523040,102.357224,351.416382
16.9622726,8.062051,-1.828950,-2.497050,8.635797,106.807144,347.218262
16.9823704,7.300050,-1.492950,-2.998050,8.031684,111.917915,348.441681
17.0024681,9.297001,-0.669000,-2.238000,9.585950,103.501259,355.884155
17.0225658,10.342051,-0.540000,-1.543950,10.470596,98.479515,357.011078
17.0426617,9.697050,-0.873000,-2.110950,9.962481,102.233131,354.855682
17.0627594,9.421950,-1.338000,-2.485050,9.835592,104.634911,351.917542
17.0828571,9.982051,-1.654050,-1.639950,10.250203,99.206429,350.591431
17.1029549,10.114051,-1.579950,-0.921000,10.278059,95.141075,351.121399
17.1230526,10.183950,-1.453050,-0.718050,10.312119,93.992828,351.879822
17.1431484,9.669001,-1.441050,-0.787050,9.807427,94.602959,351.523132
17.1632462,9.232950,-1.765950,-1.153050,9.470769,96.993011,349.172028
17.1833439,9.361951,-2.077950,-1.378950,9.688421,98.182678,347.485687
17.2034416,9.835951,-2.353050,-1.510050,10.225606,98.492119,346.546021
17.2235374,10.461000,-2.782050,-1.813950,10.975553,99.513031,345.107208
17.2436352,11.190001,-3.226950,-1.768950,11.779580,98.636833,343.913605
17.2637329,11.539050,-3.345000,-1.065000,12.061216,95.065788,343.833893
17.2838287,11.254050,-3.328050,-0.133050,11.736578,90.649536,343.526001
17.3039284,11.440950,-4.309950,0.637050,12.242420,87.017197,339.357971
17.3240261,12.190950,-6.592050,1.120950,13.904349,85.375870,331.598450
17.3441219,13.696951,-6.673950,2.694000,15.472741,79.972977,334.021973
17.3642197,16.554001,-6.196950,1.588050,17.747086,84.866173,339.476746
17.3843155,17.212952,-6.109050,-1.050000,18.295046,93.290161,340.459717
17.4044132,16.284000,-5.646000,-2.545050,17.421919,98.400009,340.877502
17.4245129,14.928000,-5.020950,-2.317050,15.919292,98.369118,341.409912
17.4446087,12.825001,-4.276050,-1.243950,13.576180,95.257240,341.560822
17.4647064,10.560000,-3.517050,-0.319950,11.134883,91.646568,341.579468
17.4848042,8.658000,-2.748000,0.309000,9.088891,88.051712,342.390869
17.5049000,6.981000,-2.218950,0.571950,7.347465,85.535400,342.366852
17.5249977,5.488950,-1.831050,0.498000,5.807695,85.080940,341.551910
17.5450954,4.783050,-1.411950,0.301950,4.996233,86.535187,343.553467
17.5651932,4.540950,-0.985950,0.049950,4.647023,89.384125,347.749847
17.5852909,4.201050,-0.804000,-0.376950,4.293871,95.036362,349.165710
17.6053886,4.134000,-0.757950,-0.616950,4.247949,98.350876,349.610474
17.6254845,4.480950,-0.871050,-0.670050,4.613741,98.350555,348.999481
17.6455822,4.654050,-1.081050,-0.775050,4.840409,99.213905,346.923157
17.6656780,4.642050,-1.315950,-1.060050,4.940047,102.391060,344.172791
17.6857758,4.807050,-1.498050,-1.279950,5.195205,104.262894,342.691071
17.7058735,5.097000,-1.531950,-1.462050,5.519409,105.360565,343.271362
17.7259712,5.515950,-1.282950,-1.516950,5.862833,104.995323,346.906433
17.7460690,5.736000,-1.134000,-1.315950,5.993278,102.683838,348.816895
17.7661667,5.716950,-1.291950,-0.739050,5.907525,97.186714,347.265869
17.7862625,5.551950,-1.660950,-0.223950,5.799402,92.213089,343.344635
17.8063602,5.536950,-2.370000,-0.175950,6.025419,91.673347,336.827454
17.8264580,5.851050,-3.418950,-0.459000,6.792253,93.874832,329.700928
17.8465557,6.823050,-5.019000,-0.696000,8.498753,94.697464,323.661987
17.8666534,8.011050,-7.287000,-0.804000,10.859268,94.245956,317.709778
17.8867493,9.367050,-9.246000,-0.555000,13.173389,92.414612,315.372620
17.9068470,10.834950,-10.081950,0.096000,14.800375,89.628357,317.061737
17.9269447,11.781000,-11.061001,0.216000,16.161200,89.234200,316.805420
17.9470406,11.958000,-11.107051,0.369000,16.324720,88.704788,317.112885
17.9671383,12.124050,-9.696000,0.414000,15.529856,88.472412,321.349518
17.9872360,13.069951,-7.668000,0.109950,15.153678,89.584274,329.600311
18.0073338,13.563001,-6.003000,0.052950,14.832189,89.795456,336.125763
18.0274315,12.327001,-4.831950,0.642000,13.255748,87.223976,338.595764
18.0475292,10.948050,-4.137000,0.934050,11.740828,85.436974,339.299652
18.0676250,10.516951,-3.586950,0.325950,11.116596,88.319786,341.167358
18.0877228,10.660050,-2.884950,-1.695000,11.172853,98.725861,344.856689
18.1078186,10.488001,-2.002950,-3.400050,11.205816,107.663033,349.188110
18.1279163,9.798000,-1.432950,-4.120950,10.725502,112.595314,351.679535
18.1480160,9.652050,-1.572000,-3.814050,10.496677,111.306557,350.749634
18.1681118,9.829050,-2.050950,-2.506950,10.348982,104.018860,348.213654
18.1882095,9.844050,-2.535000,-1.161000,10.231298,96.515694,345.559174
18.2083073,10.164001,-2.770050,-0.502050,10.546665,92.728470,344.755127
18.2284031,10.345950,-3.201000,-0.181050,10.831337,90.957764,342.808105
18.2485008,9.597000,-3.903000,0.187050,10.361988,88.965668,337.868927
18.2685986,9.175051,-4.327050,0.940950,10.187753,84.700554,334.750946
18.2886944,9.028951,-3.975000,1.255050,9.944734,82.749794,336.238495
18.3087940,9.120001,-3.402000,0.711000,9.759792,85.822304,339.543152
18.3288918,9.214050,-3.165000,0.318000,9.747670,88.130501,341.042542
18.3489876,9.448050,-3.297000,0.532050,10.020925,86.956512,340.763000
18.3690853,9.292951,-3.891000,0.667950,10.096781,86.206841,337.280731
18.3891811,9.487050,-4.717050,0.390000,10.602206,87.891914,333.563019
18.4092789,10.339050,-5.550000,-0.628950,11.751342,93.068024,331.773102
18.4293766,11.791051,-6.925050,-2.170950,13.845513,99.021095,329.573669
18.4494743,13.783051,-9.061951,-3.213000,16.805201,101.022285,326.676270
18.4695721,15.874051,-8.926950,-1.977000,18.318966,96.195480,330.648285
18.4896698,18.219002,-7.846951,-1.069950,19.865837,93.087379,336.698395
18.5097656,17.311050,-7.792050,-0.631050,18.994387,91.903885,335.766541
18.5298634,14.077950,-7.645950,0.024000,16.020294,89.914162,331.492950
18.5499611,11.431050,-7.147950,0.697050,13.499926,87.040298,327.981842
18.5700569,9.637951,-5.854950,0.414000,11.284589,87.897507,328.721771
18.5901566,8.466001,-4.377000,-0.271950,9.534425,91.634468,332.660614
18.6102524,7.558950,-3.088050,-0.262050,8.169605,91.838150,337.778564
18.6303501,6.427950,-2.226000,0.477000,6.819175,85.988892,340.899017
18.6504478,5.334000,-1.828950,1.402950,5.810756,76.028442,341.073914
18.6705437,5.092050,-1.683000,1.894050,5.687608,70.548218,341.710480
18.6906414,5.179950,-1.618050,1.906050,5.751782,70.647186,342.652863
18.7107391,4.797000,-1.711050,1.756050,5.387264,70.976059,340.369110
18.7308350,3.994950,-2.038950,1.321950,4.675949,73.577827,332.961060
18.7509346,3.280950,-2.467950,0.739950,4.171683,79.783134,323.049286
18.7710323,2.908050,-2.775000,0.241950,4.026899,86.555397,316.341156
18.7911282,2.845050,-2.811000,-0.091950,4.000561,91.317017,315.344910
18.8112259,2.749050,-2.664000,0.000000,3.828077,90.000000,315.900146
18.8313217,2.649000,-2.944950,0.417000,3.982941,83.990318,311.971558
18.8514194,2.509950,-3.415950,0.358950,4.254105,85.159782,306.307465
18.8715172,3.091950,-4.588050,0.313950,5.541564,86.752243,303.976563
18.8916149,4.246050,-6.511050,-0.291000,7.778651,92.143944,303.109558
18.9117126,5.407950,-8.356951,-2.514000,10.266682,104.174141,302.907715
18.9318104,6.229050,-9.841950,-4.003950,12.316521,108.970894,302.330048
18.9519062,7.357950,-11.521050,-2.131050,13.835297,98.860542,302.564453
18.9720039,9.850950,-12.673051,1.056000,16.086100,86.236015,307.858459
18.9921017,12.367950,-12.846001,2.569950,18.016397,81.799065,313.913818
19.0121975,13.458000,-11.629050,2.641950,17.981447,81.551147,319.169708
19.0322952,13.125001,-9.805950,2.092950,16.516741,82.720085,323.235870
19.0523949,12.864000,-7.416000,0.663000,14.863349,87.443398,330.036865
19.0724907,12.634050,-5.227050,-0.427950,13.679343,91.792755,337.523804
19.0925884,11.532001,-4.245000,-1.161000,12.343215,95.397209,339.791016
19.1126842,10.107000,-4.054050,-1.740000,11.027891,99.078163,338.143646
19.1327820,9.457951,-3.630000,-2.284050,10.384923,102.705452,339.002991
19.1528797,9.657001,-3.064050,-2.919000,10.543558,106.072388,342.396393
19.1729755,9.834001,-2.880000,-2.101950,10.460409,101.592133,343.676727
19.1930733,9.832050,-3.282000,-1.033950,10.416803,95.696442,341.540680
19.2131729,9.949051,-3.787950,-1.228050,10.716356,96.580315,339.156433
19.2332687,9.865050,-4.288050,-2.449050,11.031974,102.826271,336.506805
19.2533665,9.535050,-4.813050,-2.562000,10.983919,103.488495,333.216522
19.2734642,9.202050,-5.191050,-0.888000,10.602512,94.804367,330.571838
19.2935600,8.497951,-5.103000,-0.103950,9.912951,90.600830,329.015289
19.3136578,8.160001,-5.056950,-0.045000,9.600019,90.268578,328.212494
19.3337536,8.365951,-5.242050,0.031050,9.872648,89.819801,327.929016
19.3538513,8.766001,-5.335050,-0.222000,10.264249,91.239319,328.675018
19.3739510,8.902050,-5.148000,-0.598050,10.300780,93.328392,329.959473
19.3940468,9.004951,-5.052000,-1.228050,10.398074,96.782669,330.706512
19.4141445,9.427051,-5.224950,-1.405050,10.869386,97.427223,331.002563
19.4342422,10.368000,-5.359050,-0.588000,11.685914,92.884171,332.666290
19.4543381,11.368951,-5.970000,0.454950,12.849160,87.970901,332.295380
19.4744358,11.215951,-7.237051,0.654000,13.364138,87.195000,327.168030
19.4945316,11.463000,-9.544950,-0.219000,14.918258,90.841133,320.216705
19.5146294,13.102951,-11.449051,-0.391950,17.404646,91.290398,318.853790
19.5347290,15.103051,-11.719951,-0.400950,19.121197,91.201515,322.188568
19.5548248,15.331051,-10.912951,-1.015050,18.845793,93.087494,324.555969
19.5749226,13.321051,-9.646050,-1.630050,16.527363,95.660133,324.090912
19.5950203,10.476001,-8.689950,-1.426050,13.685592,95.981125,320.323944
19.6151161,8.256001,-7.681951,-1.246950,11.345871,96.309746,317.062775
19.6352139,6.682050,-6.168000,-1.467000,9.211195,99.164108,317.290833
19.6553116,5.434050,-4.717050,-1.711050,7.396429,103.375656,319.040253
19.6754093,4.375950,-3.601050,-1.335000,5.822261,103.255417,320.548401
19.6955070,3.799050,-2.851050,-1.050000,4.864542,102.465263,323.113098
19.7156048,3.673950,-2.278950,-0.715050,4.382102,99.391235,328.188690
19.7357006,3.934950,-1.888050,-0.355950,4.378957,94.662514,334.367584
19.7557983,4.387950,-1.857000,-0.097050,4.765708,91.166862,337.061707
19.7758942,4.672950,-1.869000,0.069000,5.033328,89.214531,338.200500
19.7959919,4.428000,-1.831050,-0.283950,4.800058,93.391342,337.534119
19.8160896,4.243950,-1.929000,-0.612000,4.701776,97.479050,335.556824
19.8361874,4.452000,-2.367000,-0.718050,5.092994,98.105011,332.001709
19.8562851,4.692000,-2.800950,-0.604950,5.497832,96.317291,329.164368
19.8763828,4.666050,-3.088050,-0.598050,5.627232,96.100792,326.502899
19.8964787,4.668000,-3.354000,-0.684000,5.788558,96.786163,324.302429
19.9165764,4.800000,-3.795000,-0.475950,6.137471,94.447655,321.669220
19.9366741,5.014950,-4.161000,-0.054000,6.516637,90.474785,320.316864
19.9567699,5.110950,-4.396050,-0.033000,6.741525,90.280464,319.300385
19.9768696,5.109000,-4.731000,-0.567000,6.986110,94.655304,317.199921
19.9969654,5.206950,-5.665051,-0.892050,7.746023,96.612991,312.587219
20.0170631,5.683050,-7.465950,-0.964050,9.432225,95.866341,307.278229
20.0371609,6.471000,-9.244050,-1.204050,11.347954,96.090706,304.992706
20.0572567,7.270950,-11.548051,-2.626050,13.896774,100.892586,302.195587
20.0773544,8.148001,-14.782950,-3.757050,17.292801,102.548203,298.862488
20.0974522,10.084950,-15.748051,-2.464050,18.862101,97.506287,302.635223
20.1175480,12.262951,-14.103001,-1.158000,18.724731,93.545624,311.007874
20.1376457,12.792001,-11.623951,-0.532950,17.292645,91.766106,317.738922
20.1577454,11.332951,-9.604951,0.097950,14.855990,89.622231,319.717926
20.1778412,9.547050,-8.380950,0.859950,12.732872,86.127419,318.721466
20.1979389,8.026051,-7.327950,0.436050,10.876879,87.702415,317.603271
20.2180347,7.734000,-6.136950,-0.895050,9.913528,95.180046,321.567902
20.2381325,8.239051,-4.834050,-1.573050,9.681141,99.351227,329.598816
20.2582302,8.755950,-4.168950,-2.217000,9.947959,102.877060,334.539581
20.2783260,9.388050,-4.723950,-2.737050,10.860139,104.597504,333.289032
20.2984257,10.495050,-5.002050,-2.286000,11.848730,101.123947,334.517059
20.3185234,11.167951,-4.300050,-2.016000,12.135807,99.562302,338.941559
20.3386192,10.821000,-4.027050,-1.668000,11.665908,98.220367,339.587189
20.3587170,10.069051,-4.237950,-1.243950,10.995154,96.496132,337.174316
20.3788147,10.485001,-4.003050,-1.375950,11.307205,96.989525,339.103729
20.3989105,10.605000,-3.963000,-1.834050,11.468877,99.201988,339.509705
20.4190083,9.336000,-4.461000,-1.939050,10.527172,100.614189,334.460236
20.4391079,7.839000,-4.912950,-1.038000,9.309375,96.401817,327.923309
20.4592037,6.673050,-5.364000,-0.424950,8.572204,92.841492,321.206635
20.4793015,5.607000,-6.384000,-0.564000,8.515398,93.797646,311.292511
20.4993973,6.237000,-7.315950,-1.507950,9.731249,98.914452,310.448273
20.5194950,7.678051,-7.516950,-3.060000,11.172314,105.895958,315.607452
20.5395927,8.505000,-7.846951,-3.225000,12.012921,105.572701,317.304504
20.5596886,8.229000,-8.620951,-1.756950,12.046746,98.386177,313.667480
20.5797863,7.947001,-8.583000,0.808950,11.725063,86.043839,312.796600
20.5998859,7.900950,-7.531050,1.825050,11.066731,80.507805,316.373108
20.6199818,8.031000,-7.416000,0.987000,10.975801,84.840698,317.279938
20.6400795,8.650950,-8.503950,0.580050,12.144651,87.262413,315.490967
20.6601772,9.316951,-10.963051,-0.255000,14.389547,91.015404,310.359558
20.6802731,9.586950,-12.694951,-1.363950,15.966583,94.900482,307.059296
20.7003708,11.400001,-11.452050,-3.127050,16.458673,100.952438,314.869507
20.7204666,12.655050,-9.877951,-5.911950,17.107758,110.216675,322.026031
20.7405663,11.776051,-9.042001,-6.481950,16.200272,113.585281,322.481873
20.7606640,10.093050,-8.500951,-3.955950,13.776261,106.687828,319.893982
20.7807598,8.818050,-7.609951,-1.792950,11.784907,98.750938,319.205902
20.8008575,7.930050,-6.324000,-1.003050,10.192389,95.647713,321.428589
20.8209553,6.655951,-5.344050,-1.078950,8.603760,97.204117,321.239075
20.8410511,5.293050,-4.681050,-1.515000,7.226606,102.101372,318.511200
20.8611507,4.452000,-4.303050,-1.591950,6.393031,104.419136,315.974670
20.8812485,4.201050,-3.967050,-1.158000,5.892985,101.332649,316.640961
20.9013443,4.201050,-3.535950,-0.769950,5.544781,97.981903,319.913269
20.9214420,4.246050,-3.115050,-0.649950,5.306121,97.035866,323.734924
20.9415379,4.119000,-2.985000,-0.624000,5.125013,96.993446,324.069519
20.9616356,3.880050,-3.268050,-0.673950,5.117534,97.567513,319.893555
20.9817333,3.829950,-3.646050,-0.472950,5.309038,95.110909,316.409119
21.0018311,3.969000,-3.888000,-0.619050,5.590414,96.357643,315.590668
21.0219288,3.913050,-4.081950,-1.419000,5.829909,104.087303,313.789764
21.0420265,3.909000,-4.255050,-1.941000,6.095344,108.568596,312.572845
21.0621223,3.856050,-4.357950,-1.692000,6.060010,106.212906,311.503387
21.0822201,3.918000,-4.264050,-1.327950,5.941069,102.915886,312.578186
21.1023178,4.002000,-4.273950,-1.129050,5.963003,100.914413,313.117920
21.1224136,3.544950,-5.257950,-1.168050,6.448027,100.436661,303.988159
21.1425133,2.989050,-7.330050,-1.647000,8.085584,101.753166,292.184662
21.1626110,3.886950,-9.742050,-1.731000,10.630724,99.371193,291.751343
21.1827068,6.688951,-11.631001,-1.921950,13.554192,98.151871,299.903076
21.2028046,9.172951,-12.505951,-3.711000,15.947206,103.456398,306.259552
21.2229004,9.966001,-11.809051,-5.986950,16.571615,111.178665,310.161987
21.2429981,9.898951,-11.341950,-6.181050,16.273735,112.322380,311.113586
21.2630978,9.166051,-12.418951,-3.211050,15.765712,101.751831,306.429901
21.2831936,8.002050,-12.522000,0.502950,14.868970,88.061569,302.580170
21.3032913,8.464050,-10.206000,1.774950,13.377333,82.375320,309.669617
21.3233891,9.391050,-7.753951,0.405000,12.185221,88.095306,320.454376
21.3434849,9.019951,-5.955000,-0.933000,10.848596,94.933640,326.567078
21.3635826,8.341950,-5.031000,-0.921000,9.785057,95.400848,328.905975
21.3836803,8.155050,-4.897050,-0.736950,9.540915,94.430000,329.015472
21.4037781,8.289001,-5.103000,-1.612950,9.866597,99.408707,328.382080
21.4238758,9.475051,-4.723950,-2.301000,10.834523,102.261665,333.500671
21.4439716,10.552051,-4.212000,-2.713050,11.681068,103.430191,338.239899
21.4640694,10.620001,-3.763950,-2.800950,11.610213,103.960258,340.484619
21.4841671,10.267051,-3.589050,-2.140050,11.084828,101.131485,340.731934
21.5042629,9.826950,-3.691950,-2.037000,10.693400,100.981461,339.408966
21.5243626,9.277950,-4.272000,-3.000000,10.645673,106.367943,335.276459
21.5444603,9.127050,-5.020950,-3.358950,10.945114,107.871933,331.184052
21.5645561,8.734950,-5.485950,-2.665050,10.653521,104.486786,327.869293
21.5846539,8.071051,-5.529000,-1.720950,9.933447,99.976723,325.587250
21.6047516,7.459950,-5.380050,-1.455000,9.311973,98.989326,324.201202
21.6248474,7.453050,-5.488050,-1.671000,9.405259,100.233871,323.633942
21.6449451,7.513051,-6.085050,-1.491000,9.782476,98.766930,320.994934
21.6650448,7.621050,-6.456000,-0.804000,10.020317,94.602188,319.731140
21.6851406,7.996950,-6.352950,-0.130950,10.214125,90.734581,321.535614
21.7052383,8.586000,-6.034050,-0.415950,10.502484,92.269791,324.901306
21.7253342,9.027000,-5.601000,-0.775050,10.651696,94.172707,328.181549
21.7454319,8.722950,-5.743950,-0.760950,10.471956,94.167099,326.635620
21.7655315,8.181001,-7.371000,-0.864000,11.045674,94.486298,317.981476
21.7856274,7.657050,-11.152051,-1.558050,13.617128,96.570084,304.473663
21.8057251,6.565050,-12.220950,-0.661950,13.888473,92.731857,298.244537
21.8258228,9.211050,-10.486951,-0.555000,13.968808,92.277039,311.293945
21.8459187,12.118951,-9.838051,-1.996050,15.736595,97.287102,320.930634
21.8660164,12.579000,-9.586050,-3.180000,16.131832,101.368935,322.690155
21.8861141,11.949000,-8.841001,-2.899050,15.144187,101.036240,323.502472
21.9062119,10.833000,-7.564950,-1.726050,13.325225,97.442581,325.072449
21.9263096,9.309000,-6.103951,-1.132050,11.189157,95.806770,326.746979
21.9464054,7.603951,-4.924950,-1.005000,9.115109,96.330101,327.069550
21.9665031,6.450000,-4.141950,-0.909000,7.719102,96.762833,327.292938
21.9866009,5.523000,-3.706050,-0.871050,6.707985,97.461082,326.137543
22.0066967,4.579050,-3.442950,-0.603000,5.760661,96.008469,323.060791
22.0267963,3.976050,-3.244050,-0.427950,5.149367,94.767197,320.789063
22.0468941,4.110000,-3.193950,-0.391950,5.219870,94.306282,322.148621
22.0669899,4.474050,-3.202950,-0.595050,5.534447,96.172234,324.401306
22.0870876,4.359000,-3.273000,-0.588000,5.482623,96.156693,323.098572
22.1071854,4.141050,-3.553050,-0.580950,5.487255,96.077446,319.370178
22.1272812,3.990000,-3.811950,-0.586050,5.549281,96.062210,316.307343
22.1473808,3.982950,-4.144950,-0.895050,5.817699,98.850075,313.858154
22.1674786,4.239000,-4.498950,-1.419000,6.342179,102.928802,313.295990
22.1875744,4.924050,-4.651950,-1.491000,6.936137,102.413246,316.627625
22.2076721,5.724000,-4.722000,-1.216050,7.519325,99.306938,320.479156
22.2277679,6.094950,-5.284950,-1.062000,8.136766,97.499565,319.071350
22.2478657,6.253050,-6.487051,-0.969000,9.062087,96.138313,313.947754
22.2679653,6.712950,-8.377050,-1.206000,10.802459,96.409935,308.706940
22.2880611,7.116000,-11.370001,-2.595000,13.661932,100.949509,302.040710
22.3081589,7.285950,-13.225950,-2.569050,15.317012,99.655586,298.849609
22.3282566,9.523050,-12.891001,-1.644000,16.111149,95.856720,306.454620
22.3483524,10.528951,-12.223050,-1.120050,16.171465,93.971535,310.741638
22.3684502,9.586950,-11.442000,-0.186000,14.928616,90.713882,309.958740
22.3885498,8.755950,-10.149000,0.738000,13.424362,86.848595,310.785645
22.4086456,9.076950,-8.131950,0.342000,12.191661,88.392532,318.143158
22.4287434,9.463051,-6.049050,-1.050000,11.280197,95.341026,327.412140
22.4488392,8.974051,-4.612050,-1.774050,10.244600,99.972137,332.799927
22.4689369,8.397000,-3.934050,-1.876950,9.460936,101.442795,334.896606
22.4890347,8.605050,-3.735000,-1.776000,9.547318,100.720657,336.536865
22.5091324,9.514951,-3.337050,-2.341050,10.351362,103.071022,340.673401
22.5292301,10.840051,-3.096000,-3.453000,11.790467,107.029480,344.060272
22.5493279,12.459001,-2.572950,-3.862050,13.295195,106.886978,348.331696
22.5694237,13.498051,-2.133000,-2.971050,13.984784,102.265892,351.020203
22.5895214,12.885000,-2.308050,-2.545050,13.335202,101.002510,349.844482
22.6096191,10.897051,-3.289950,-2.848950,11.733968,104.051567,343.200317
22.6297150,8.674951,-4.269000,-2.386950,9.958748,103.867874,333.797913
22.6498146,6.955050,-4.825050,-1.744950,8.642840,101.647820,325.249115
22.6699123,6.364050,-4.858050,-1.162950,8.090380,98.264603,322.643402
22.6900082,6.355950,-4.533000,0.259050,7.811101,88.099472,324.503906
22.7101059,6.004050,-4.384050,1.699950,7.626162,77.119972,323.863739
22.7302017,5.476950,-4.707000,1.981050,7.488484,74.660011,319.323578
22.7502995,5.587950,-5.325000,1.185000,7.809292,81.272087,316.380280
22.7703991,6.526050,-5.818950,0.354000,8.750704,87.681534,318.278229
22.7904949,7.780951,-5.728050,0.589050,9.679914,86.511238,323.640869
22.8105927,8.823000,-6.643050,0.037950,11.044314,89.803123,323.023010
22.8306904,8.304001,-8.659050,-0.598050,12.012212,92.853752,313.800934
22.8507862,9.742950,-8.554050,-0.259950,12.967823,91.148613,318.717743
22.8708839,12.993001,-8.269051,-0.649950,15.414853,92.416527,327.526367
22.8909836,14.667001,-8.496000,-0.952050,16.976728,93.214821,329.918030
22.9110794,14.686050,-8.580001,-1.303950,17.058628,94.383926,329.705322
22.9311771,14.665051,-7.692000,-1.771050,16.654345,96.104469,332.322449
22.9512730,14.020051,-6.013050,-1.762050,15.356544,96.588783,336.786011
22.9713707,11.701951,-5.014050,-1.149000,12.782666,95.157127,336.805847
22.9914684,9.147000,-4.707000,-0.768000,10.315681,94.269608,332.769867
23.0115662,7.446001,-4.449000,-0.856050,8.716040,95.636421,329.141602
23.0316639,6.463950,-4.125000,-1.429050,7.800029,100.556839,327.455841
23.0517616,5.820000,-3.931050,-1.834050,7.258739,104.635437,325.963409
23.0718575,5.331000,-3.997950,-1.672950,6.870366,104.093346,323.132172
23.0919552,5.224050,-4.116000,-0.982950,6.722971,98.407219,321.765625
23.1120529,4.951050,-4.113000,-0.571050,6.461871,95.069969,320.282471
23.1321507,4.776000,-3.922050,-0.463950,6.197411,94.293289,320.607178
23.1522484,4.720950,-3.715950,-0.330000,6.017022,93.143929,321.793030
23.1723461,4.560000,-3.715950,-0.364950,5.893648,93.550179,320.823364
23.1924419,4.201050,-4.212000,-0.733950,5.994035,97.033333,314.925415
23.2125397,4.174950,-4.972950,-0.957000,6.563253,98.384293,310.014526
23.2326355,4.978950,-5.194050,-0.970950,7.260224,97.685509,313.788696
23.2527351,6.114000,-4.831950,-1.333050,7.906059,99.707085,321.680359
23.2728329,6.541050,-4.518000,-1.483950,8.087012,100.573570,325.366577
23.2929287,6.330000,-4.300050,-1.237050,7.751750,99.182709,325.811218
23.3130264,6.124050,-3.615000,-1.125000,7.199850,98.989487,329.446838
23.3331242,6.129000,-2.800950,-1.096050,6.827246,99.238274,335.439636
23.3532200,5.827050,-2.593050,-1.024050,6.459652,99.121597,336.010834
23.3733177,5.821950,-3.024000,-0.712950,6.599090,96.202209,332.552032
23.3934174,6.490950,-3.900000,-0.330000,7.579666,92.495308,329.001007
23.4135132,7.282950,-5.067000,0.225000,8.875049,88.547287,325.172333
23.4336109,8.050051,-6.559050,0.309000,10.388452,88.295509,320.827423
23.4537067,8.586000,-9.078000,-0.658050,12.512494,93.014656,313.404541
23.4738045,8.974051,-12.726001,-2.254950,15.734341,98.239655,305.190521
23.4939022,8.233951,-15.423000,-2.920950,17.725655,99.484840,298.096619
23.5139999,8.875951,-14.884050,-1.768950,17.419720,95.828362,300.809296
23.5340977,10.557000,-12.556050,-0.382050,16.408857,91.334145,310.056793
23.5541954,10.864051,-10.681050,0.547950,15.245088,87.940193,315.486633
23.5742912,9.714001,-8.950951,0.205950,13.210744,89.106743,317.341034
23.5943890,8.722950,-6.940050,-1.768950,11.286423,99.017296,321.493958
