"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.623324825E1,-1.987563014E0,3.372706771E-1,-4.401099384E-1
1.624330925E1,-2.216203928E0,3.648610413E-1,-4.433501959E-1
1.625336925E1,-2.365450382E0,4.113417864E-1,-4.932588041E-1
1.626342963E1,-2.401700258E0,5.216821432E-1,-5.853517056E-1
1.627348963E1,-2.313207865E0,6.699401140E-1,-6.827185154E-1
1.628354963E1,-2.105530500E0,8.225845098E-1,-7.544054985E-1
1.629360963E1,-1.812831044E0,9.517188668E-1,-7.548331022E-1
1.630366963E1,-1.520410895E0,1.041388035E0,-6.853237748E-1
1.631373062E1,-1.278557301E0,1.042586446E0,-5.631016493E-1
1.632379062E1,-1.096938252E0,9.963412285E-1,-4.011412263E-1
1.633385062E1,-9.414372444E-1,9.228049517E-1,-2.340726107E-1
1.634391062E1,-8.170695305E-1,8.324404359E-1,-1.131802648E-1
1.635397062E1,-7.337430120E-1,7.783367038E-1,-7.466626912E-2
1.636403062E1,-6.994643807E-1,7.425893545E-1,-1.054755822E-1
1.637409062E1,-7.270007133E-1,7.540405393E-1,-1.758005619E-1
1.638415062E1,-8.249520659E-1,8.301446438E-1,-2.417492270E-1
1.639421162E1,-9.750176668E-1,9.601456523E-1,-2.980868518E-1
1.640427162E1,-1.142952561E0,1.104674101E0,-3.333162069E-1
1.641433162E1,-1.291917324E0,1.208879471E0,-3.340771794E-1
1.642439162E1,-1.376695275E0,1.272211909E0,-3.103705049E-1
1.643445162E1,-1.387764812E0,1.214718342E0,-2.769625783E-1
1.644451162E1,-1.346050739E0,1.061742902E0,-2.319775373E-1
1.645457162E1,-1.262328982E0,8.630744815E-1,-2.021071911E-1
1.646463262E1,-1.157264352E0,6.458795667E-1,-2.124240100E-1
1.647469262E1,-1.046513438E0,4.312946796E-1,-2.709687650E-1
1.648475262E1,-9.422363043E-1,2.188103795E-1,-3.549848497E-1
1.649481262E1,-8.727307916E-1,5.650815740E-2,-4.079604447E-1
1.650487262E1,-8.019519448E-1,-4.759534076E-2,-4.093586206E-1
1.651493262E1,-7.338185310E-1,-1.154639646E-1,-3.872022629E-1
1.652499262E1,-6.720100045E-1,-1.203466058E-1,-3.770148754E-1
1.653505262E1,-6.208810210E-1,-9.306555986E-2,-3.940327168E-1
1.654511363E1,-6.217209697E-1,-2.656509355E-2,-4.462695718E-1
1.655517363E1,-6.550554633E-1,6.576949358E-2,-5.244804025E-1
1.656523363E1,-7.632615566E-1,1.774909645E-1,-5.936418772E-1
1.657529363E1,-8.543177843E-1,3.067881465E-1,-6.324408650E-1
1.658535363E1,-9.215140939E-1,4.000107646E-1,-6.525823474E-1
1.659541363E1,-9.412384033E-1,4.035295844E-1,-6.437873840E-1
1.660547363E1,-9.344076514E-1,3.566344976E-1,-5.691632628E-1
1.661553463E1,-9.170640707E-1,3.614670038E-1,-4.614340961E-1
1.662559463E1,-8.779858947E-1,4.278369844E-1,-3.392916620E-1
1.663565463E1,-7.870315909E-1,5.232387185E-1,-2.264727801E-1
1.664571463E1,-6.609088182E-1,5.717583299E-1,-1.354403347E-1
1.665577463E1,-5.316780806E-1,5.981415510E-1,-7.422523201E-2
1.666583463E1,-3.988254964E-1,6.558195353E-1,-5.487922579E-2
1.667589463E1,-2.881961167E-1,7.022971511E-1,-4.527778551E-2
1.668595562E1,-2.340820134E-1,7.624850869E-1,-2.040146664E-2
1.669601562E1,-1.823303998E-1,8.266980648E-1,5.051029474E-2
1.670607562E1,-1.023612693E-1,8.905729651E-1,1.291398555E-1
1.671613562E1,1.569269039E-2,8.910086751E-1,1.783462614E-1
1.672619562E1,1.236138269E-1,7.752072215E-1,1.931630224E-1
1.673625562E1,1.706045419E-1,5.598234534E-1,2.044748068E-1
1.674631562E1,1.683717519E-1,3.502119780E-1,2.432216704E-1
1.675637562E1,1.520765424E-1,2.277142406E-1,3.166623712E-1
1.676643662E1,2.426599711E-1,1.123913750E-1,4.683147669E-1
1.677649662E1,4.102461040E-1,-3.272718191E-2,6.708502769E-1
1.678655662E1,6.264875531E-1,-1.075295210E-1,8.365819454E-1
1.679661662E1,8.585624695E-1,-1.212392971E-1,9.296828508E-1
1.680667662E1,1.012039185E0,-2.072572708E-1,9.017089605E-1
1.681673662E1,1.121076584E0,-3.323148787E-1,7.610714436E-1
1.682679662E1,1.174450278E0,-4.105380476E-1,5.461415648E-1
1.683685762E1,1.164961100E0,-3.364099264E-1,3.695229590E-1
1.684691762E1,1.100369573E0,-8.316488564E-2,2.540315092E-1
1.685697762E1,9.825499654E-1,2.029372007E-1,1.979209632E-1
1.686703762E1,8.269409537E-1,3.588671386E-1,1.555245072E-1
1.687709762E1,6.453071833E-1,3.548648655E-1,7.759086788E-2
1.688715762E1,4.371553063E-1,2.027725130E-1,9.152422659E-3
1.689721762E1,1.915575862E-1,-2.985527366E-2,-9.333027527E-3
1.690727863E1,-6.579032540E-2,-2.428112179E-1,-2.280249819E-2
1.691733863E1,-2.950893044E-1,-3.974018395E-1,-3.851994127E-2
1.692739863E1,-4.832815826E-1,-4.894121885E-1,-7.142356783E-2
1.693745863E1,-6.030887365E-1,-5.175949335E-1,-1.141872257E-1
1.694751863E1,-6.576180458E-1,-4.202843904E-1,-1.346272528E-1
1.695757863E1,-6.946311593E-1,-2.228948921E-1,-1.466941684E-1
1.696763863E1,-7.283289433E-1,-4.535661545E-3,-1.801943332E-1
1.697769863E1,-7.418818474E-1,1.963452101E-1,-2.637408674E-1
1.698775963E1,-7.468694448E-1,3.729916215E-1,-3.334264755E-1
1.699781963E1,-7.505533695E-1,5.305431485E-1,-3.589560688E-1
1.700787963E1,-7.523936033E-1,6.493883133E-1,-3.384851515E-1
1.701793963E1,-7.255970836E-1,7.253787518E-1,-3.259561956E-1
1.702799963E1,-6.733839512E-1,7.268483043E-1,-3.183200955E-1
1.703805963E1,-6.083243489E-1,6.722089648E-1,-3.389928639E-1
1.704811963E1,-5.674794316E-1,5.748035312E-1,-3.484939635E-1
1.705818062E1,-5.563864708E-1,4.815641344E-1,-3.255299330E-1
1.706824062E1,-5.835328698E-1,4.149134755E-1,-3.085152507E-1
1.707830062E1,-6.235467792E-1,3.895681202E-1,-2.983540595E-1
1.708836062E1,-6.601412892E-1,4.005853236E-1,-3.209134340E-1
1.709842062E1,-7.009043694E-1,4.266579449E-1,-3.646728992E-1
1.710848062E1,-7.482298017E-1,4.758590460E-1,-4.076305032E-1
1.711854062E1,-8.163442016E-1,5.073807240E-1,-4.139826298E-1
1.712860162E1,-8.971959352E-1,5.075687170E-1,-3.754181862E-1
1.713866162E1,-9.629415870E-1,4.512887299E-1,-3.101772964E-1
1.714872162E1,-9.982644320E-1,3.316496909E-1,-2.185285985E-1
1.715878162E1,-1.029190302E0,1.645249277E-1,-1.404459476E-1
1.716884162E1,-1.061644077E0,3.113012016E-2,-7.846167684E-2
1.717890162E1,-1.074047804E0,-5.262019485E-2,-4.248101637E-2
1.718896162E1,-1.072502375E0,-9.715303779E-2,-3.104780242E-2
1.719902262E1,-1.079375863E0,-9.053414315E-2,-3.703173995E-2
1.720908262E1,-1.127021074E0,-2.287893184E-2,-6.649029255E-2
1.721914262E1,-1.206294298E0,1.227975041E-1,-1.166153401E-1
1.722920262E1,-1.305270910E0,2.704234421E-1,-1.753473580E-1
1.723926262E1,-1.424195766E0,4.150376022E-1,-2.323278040E-1
1.724932262E1,-1.538182974E0,5.510063171E-1,-2.987371981E-1
1.725938262E1,-1.658600330E0,6.415524483E-1,-3.764460683E-1
1.726944237E1,-1.817679405E0,7.321038842E-1,-4.884519577E-1
1.727950338E1,-2.003547192E0,8.590015173E-1,-6.198055744E-1
1.728956338E1,-2.172198057E0,1.028640151E0,-7.489435673E-1
1.729962338E1,-2.273947239E0,1.194827557E0,-8.739679456E-1
1.730968338E1,-2.270544767E0,1.294274211E0,-9.709192514E-1
1.731974338E1,-2.194377422E0,1.307617426E0,-1.017920971E0
1.732980338E1,-2.078657627E0,1.295439243E0,-1.007096529E0
1.733986338E1,-1.875802398E0,1.194113255E0,-9.218818545E-1
1.734992438E1,-1.556591153E0,9.882874489E-1,-7.818602920E-1
1.735998438E1,-1.148387313E0,7.058710456E-1,-6.288412213E-1
1.737004438E1,-7.099322081E-1,4.185729921E-1,-5.094311833E-1
1.738010438E1,-3.011790514E-1,1.689372808E-1,-4.514423311E-1
1.739016438E1,-4.395055585E-3,-8.361602202E-3,-4.398128390E-1
1.740022438E1,1.376581341E-1,-7.815888524E-2,-4.691807926E-1
1.741028438E1,8.999501169E-2,6.187948398E-3,-5.415428281E-1
1.742034537E1,-1.100204811E-1,2.333865762E-1,-6.294540167E-1
1.743040537E1,-3.898873031E-1,5.425145626E-1,-6.939429641E-1
1.744046537E1,-6.426454186E-1,8.554962277E-1,-7.285893559E-1
1.745052537E1,-8.042337894E-1,1.070749879E0,-7.317886353E-1
1.746058537E1,-8.571608663E-1,1.155162334E0,-6.839604378E-1
1.747064537E1,-8.348950148E-1,1.142324924E0,-5.912749767E-1
1.748070537E1,-7.843211889E-1,1.083319306E0,-4.799194932E-1
1.749076637E1,-7.215691209E-1,9.471326470E-1,-3.810267448E-1
1.750082637E1,-6.948674917E-1,7.713460922E-1,-3.161613047E-1
1.751088637E1,-7.158390880E-1,5.728540421E-1,-2.857285738E-1
1.752094637E1,-7.551443577E-1,3.496678770E-1,-2.993262708E-1
1.753100637E1,-8.043190837E-1,1.614457816E-1,-3.470293581E-1
1.754106637E1,-8.531369567E-1,3.574041650E-2,-3.695532084E-1
1.755112637E1,-8.882006407E-1,-1.929753646E-2,-3.589248061E-1
1.756118737E1,-8.906777501E-1,-3.239645064E-2,-3.321168423E-1
1.757124737E1,-8.521156907E-1,-3.095408157E-2,-2.774341404E-1
1.758130737E1,-7.752444744E-1,-2.934852429E-2,-1.836969405E-1
1.759136737E1,-6.603639722E-1,-1.963357814E-2,-6.537190080E-2
1.760142737E1,-6.266603470E-1,1.742280275E-2,5.037696660E-2
1.761148737E1,-5.914570689E-1,5.926736630E-3,1.448837519E-1
1.762154737E1,-4.943503737E-1,-7.571867853E-2,1.893060207E-1
1.763160737E1,-4.155176282E-1,-1.780122966E-1,1.769122034E-1
1.764166837E1,-3.985074759E-1,-2.422984987E-1,1.675979048E-1
1.765172837E1,-4.424578846E-1,-2.563767731E-1,1.849768907E-1
1.766178838E1,-5.095095634E-1,-2.130835056E-1,2.131288499E-1
1.767184838E1,-5.589947701E-1,-1.233429760E-1,2.274587899E-1
1.768190838E1,-5.646786690E-1,-1.962687261E-2,2.336487323E-1
1.769196838E1,-5.239538550E-1,7.613401115E-2,2.219667733E-1
1.770202938E1,-4.817569256E-1,1.725219488E-1,1.856691241E-1
1.771208938E1,-4.714608788E-1,2.713417411E-1,1.320801973E-1
1.772214938E1,-5.195174217E-1,3.529995978E-1,6.476881355E-2
1.773220938E1,-6.263192296E-1,4.042097628E-1,2.708535083E-2
1.774226938E1,-7.681362629E-1,4.485087991E-1,4.931845237E-3
1.775232938E1,-9.110252261E-1,4.698359370E-1,-2.536457498E-3
1.776238938E1,-1.025076985E0,4.783516526E-1,1.470458135E-2
1.777244938E1,-1.104429603E0,4.893081486E-1,7.248825580E-2
1.778251037E1,-1.144361615E0,5.176045299E-1,1.678906679E-1
1.779257037E1,-1.114424706E0,5.585112572E-1,2.822454572E-1
1.780263037E1,-1.003370643E0,6.029964685E-1,3.949772418E-1
1.781269037E1,-7.958741784E-1,6.111662388E-1,4.883686900E-1
1.782275037E1,-5.359416008E-1,5.871518254E-1,5.294759274E-1
1.783281037E1,-2.822861969E-1,5.540492535E-1,5.052267909E-1
1.784287037E1,-8.771657944E-2,5.234683156E-1,4.567915201E-1
1.785293137E1,3.948638216E-2,5.006785989E-1,4.148059785E-1
1.786299137E1,1.012921408E-1,5.041927099E-1,3.806434870E-1
1.787305137E1,1.254664510E-1,5.203226805E-1,3.400281668E-1
1.788311137E1,1.347455382E-1,5.302755237E-1,2.806623876E-1
1.789317137E1,1.433374286E-1,5.599370003E-1,2.026637495E-1
1.790323137E1,1.600861251E-1,5.869848132E-1,1.214760616E-1
1.791329137E1,1.682207435E-1,5.867664218E-1,3.689433262E-2
1.792335237E1,1.686446369E-1,5.723221898E-1,-4.606388882E-2
1.793341237E1,1.478743702E-1,5.371141434E-1,-1.284024417E-1
1.794347237E1,9.776042402E-2,4.572681189E-1,-1.976755708E-1
1.795353237E1,1.153046452E-2,3.589631021E-1,-2.535854280E-1
1.796359237E1,-1.078006029E-1,2.849651873E-1,-2.784774005E-1
1.797365237E1,-1.948060691E-1,2.337171882E-1,-2.634009719E-1
1.798371237E1,-2.389753014E-1,1.884988993E-1,-2.235940844E-1
1.799377337E1,-2.576499283E-1,1.577348709E-1,-1.703479141E-1
1.800383337E1,-2.937356532E-1,2.094391435E-1,-1.270722598E-1
1.801389337E1,-3.673163950E-1,3.100216985E-1,-1.096967235E-1
1.802395337E1,-4.587353170E-1,4.481712878E-1,-1.128341779E-1
1.803401337E1,-5.465589166E-1,5.968009233E-1,-1.305420697E-1
1.804407338E1,-5.970004797E-1,7.447742224E-1,-1.439700127E-1
1.805413338E1,-5.763490200E-1,8.471989036E-1,-1.333985925E-1
1.806419438E1,-5.145686865E-1,9.024709463E-1,-9.768348187E-2
1.807425438E1,-4.275933206E-1,9.200829268E-1,-6.165730208E-2
1.808431438E1,-3.212153912E-1,8.906168342E-1,-2.489455789E-2
1.809437438E1,-2.382885218E-1,8.083736300E-1,-1.415864099E-3
1.810443438E1,-2.062959522E-1,6.725289226E-1,6.617964245E-3
1.811449438E1,-2.189385146E-1,5.261973143E-1,2.691950649E-2
1.812455438E1,-2.599942684E-1,3.918156326E-1,5.021292716E-2
1.813461538E1,-3.122979701E-1,2.916293740E-1,6.000404060E-2
1.814467538E1,-3.585422337E-1,2.260576487E-1,5.614466220E-2
1.815473537E1,-3.788677454E-1,1.855957061E-1,1.934057288E-2
1.816479537E1,-3.637779355E-1,1.645567864E-1,-4.581144080E-2
1.817485537E1,-3.289898634E-1,1.819930375E-1,-1.106567532E-1
1.818491537E1,-3.268442452E-1,2.206062227E-1,-1.592076272E-1
1.819497537E1,-3.697898388E-1,3.260370493E-1,-1.970807016E-1
1.820503637E1,-4.443720281E-1,4.618544579E-1,-2.373211682E-1
1.821509637E1,-5.379317403E-1,5.498647690E-1,-3.034189641E-1
1.822515637E1,-6.207513213E-1,5.660010576E-1,-3.800320923E-1
1.823521637E1,-6.853457689E-1,5.401710272E-1,-4.424797595E-1
1.824527637E1,-7.658262849E-1,5.012126565E-1,-4.793992639E-1
1.825533637E1,-8.569109440E-1,4.693831205E-1,-4.824395180E-1
1.826539637E1,-9.207474589E-1,4.099737406E-1,-4.468339384E-1
1.827545737E1,-9.703693390E-1,3.126908541E-1,-4.011207819E-1
1.828551737E1,-1.016372085E0,2.049686015E-1,-3.354420364E-1
1.829557737E1,-1.082517505E0,1.100564748E-1,-2.832960188E-1
1.830563737E1,-1.227766275E0,4.927008227E-2,-2.948328257E-1
1.831569737E1,-1.430634975E0,6.674468517E-2,-3.818974197E-1
1.832575737E1,-1.605257988E0,1.546053141E-1,-5.329535007E-1
1.833581737E1,-1.730987668E0,2.754694223E-1,-6.819161177E-1
1.834587837E1,-1.779205561E0,3.710960448E-1,-8.076681495E-1
1.835593837E1,-1.737449765E0,3.824917376E-1,-9.465935230E-1
1.836599837E1,-1.607535601E0,3.424757719E-1,-1.062744021E0
1.837605837E1,-1.437035203E0,2.989384234E-1,-1.087787867E0
1.838611837E1,-1.279102087E0,2.258527726E-1,-1.046826839E0
1.839617837E1,-1.176636219E0,8.351293951E-2,-1.013470173E0
1.840623837E1,-1.122899532E0,-3.655165061E-2,-1.013988018E0
1.841629938E1,-1.107644081E0,-8.424114436E-2,-9.943256378E-1
1.842635938E1,-1.098520994E0,-9.506895393E-2,-8.355063200E-1
1.843641938E1,-1.083481908E0,3.059762716E-2,-8.869112134E-1
1.844647938E1,-1.045777917E0,1.026617512E-1,-9.445048571E-1
1.845653938E1,-1.113052845E0,1.472941935E-1,-8.968300223E-1
1.846659938E1,-1.215045452E0,2.370170504E-1,-8.576454520E-1
1.847665938E1,-1.286635160E0,3.175595701E-1,-7.821498513E-1
1.848672038E1,-1.349513054E0,3.882702589E-1,-7.853114605E-1
1.849678038E1,-1.351598263E0,4.137931764E-1,-7.835162282E-1
1.850684038E1,-1.322243333E0,3.860723972E-1,-7.462741733E-1
1.851690038E1,-1.311230540E0,4.372125566E-1,-6.808285713E-1
1.852696038E1,-1.390400529E0,7.696552277E-1,-5.628486872E-1
1.853702037E1,-1.283470631E0,8.664720654E-1,-4.869299829E-1
1.854708037E1,-1.153544307E0,8.696355820E-1,-3.615219593E-1
1.855714137E1,-1.039476633E0,8.631268144E-1,-2.993038595E-1
1.856720137E1,-9.868502021E-1,8.132113814E-1,-2.876572907E-1
1.857726137E1,-1.004145503E0,7.610658407E-1,-2.842673361E-1
1.858732137E1,-1.060061336E0,7.327071428E-1,-2.654093802E-1
1.859738137E1,-1.108346224E0,7.092862725E-1,-2.403847128E-1
1.860744137E1,-1.135124087E0,7.029681206E-1,-2.100521028E-1
1.861750137E1,-1.114741802E0,7.177571654E-1,-1.841821522E-1
1.862756237E1,-1.041468620E0,7.285937071E-1,-1.585168988E-1
1.863762237E1,-9.202077985E-1,6.594105959E-1,-1.384371966E-1
1.864768237E1,-7.650736570E-1,5.433728099E-1,-1.094688475E-1
1.865774237E1,-6.140862703E-1,4.232282639E-1,-8.763119578E-2
1.866780237E1,-5.197438598E-1,3.017764688E-1,-6.021900848E-2
1.867786237E1,-4.827986360E-1,1.994583458E-1,-4.147754982E-2
1.868792237E1,-4.937753379E-1,1.380384862E-1,-2.716761455E-2
1.869798337E1,-5.183243752E-1,1.398398429E-1,5.277945194E-3
1.870804337E1,-5.379604697E-1,1.534277201E-1,4.472792894E-2
1.871810337E1,-5.575948358E-1,1.382080317E-1,9.041552246E-2
1.872816337E1,-5.793297291E-1,1.138048694E-1,1.649598181E-1
1.873822337E1,-6.212327480E-1,1.254580617E-1,2.416679114E-1
1.874828337E1,-6.799829602E-1,1.739752740E-1,2.786073387E-1
1.875834337E1,-7.141132355E-1,2.538623810E-1,2.827789187E-1
1.876840438E1,-7.130966783E-1,2.986175418E-1,2.699543238E-1
1.877846438E1,-6.971731186E-1,3.253852427E-1,2.531279325E-1
1.878852438E1,-6.876000762E-1,3.899634182E-1,2.453245819E-1
1.879858438E1,-6.878544092E-1,5.006497502E-1,2.295695841E-1
1.880864438E1,-6.701518893E-1,6.448504329E-1,2.108450979E-1
1.881870438E1,-6.543257833E-1,7.632585764E-1,1.871514767E-1
1.882876438E1,-6.397239566E-1,8.539528847E-1,1.620960385E-1
1.883882538E1,-6.322575212E-1,9.250918031E-1,1.173733026E-1
1.884888538E1,-6.384944320E-1,9.133890271E-1,9.298822284E-2
1.885894538E1,-6.387847066E-1,8.200662732E-1,7.595997304E-2
1.886900538E1,-4.924000502E-1,7.454324365E-1,1.349275559E-1
1.887906538E1,-2.154073268E-1,6.177743673E-1,3.020973504E-1
1.888912538E1,6.436763704E-2,4.278402030E-1,4.747084081E-1
1.889918637E1,3.733462691E-1,1.526791900E-1,6.287571192E-1
1.890924637E1,7.968230844E-1,-2.056787312E-1,7.748125792E-1
1.891930637E1,1.265396237E0,-6.243593097E-1,8.290534616E-1
1.892936637E1,1.648578405E0,-9.314317703E-1,7.310231924E-1
1.893942637E1,1.900861502E0,-1.082653642E0,5.248383880E-1
1.894948637E1,1.981063604E0,-1.175077796E0,2.741686106E-1
1.895954637E1,1.889363766E0,-1.218448997E0,5.643603578E-2
1.896960737E1,1.767141104E0,-1.240601540E0,-5.326683074E-2
1.897966737E1,1.703370690E0,-1.237892628E0,-6.765482575E-2
1.898972737E1,1.681255579E0,-1.203055978E0,-2.377580293E-2
1.899978737E1,1.629396796E0,-1.082353592E0,4.232198745E-2
1.900984737E1,1.508850574E0,-8.707568049E-1,8.035135269E-2
1.901990737E1,1.295794725E0,-6.404215693E-1,1.026606560E-1
1.902996737E1,9.797220230E-1,-3.789305687E-1,1.072476655E-1
1.904002837E1,6.219596267E-1,-1.188955233E-1,1.111965999E-1
1.905008837E1,2.912340164E-1,1.024577022E-1,1.293333471E-1
1.906014837E1,3.512499854E-2,2.344119996E-1,1.556459218E-1
1.907020837E1,-9.582940489E-2,2.447583526E-1,1.842339188E-1
1.908026837E1,-1.034431159E-1,1.685661227E-1,2.149889022E-1
1.909032837E1,-1.069804933E-2,6.894641370E-2,1.950301528E-1
1.910038837E1,1.303986162E-1,-1.266802289E-2,1.104569510E-1
1.911044938E1,2.519723773E-1,-1.702946052E-2,4.043576773E-3
1.912050938E1,3.136831224E-1,5.235227570E-2,-9.100864083E-2
1.913056938E1,3.041453660E-1,1.818083674E-1,-1.683615297E-1
1.914062938E1,2.083397657E-1,3.196948469E-1,-2.322318554E-1
1.915068938E1,3.783511370E-2,4.274329543E-1,-2.896921933E-1
1.916074938E1,-1.800237149E-1,4.702954590E-1,-3.255508542E-1
1.917080938E1,-4.060645103E-1,4.974941313E-1,-3.363000751E-1
1.918087038E1,-6.235164404E-1,4.992339611E-1,-3.301705420E-1
1.919093038E1,-8.269633651E-1,5.065746903E-1,-3.139456213E-1
1.920099038E1,-9.632871151E-1,5.106948614E-1,-2.911700010E-1
1.921105038E1,-1.035667300E0,4.939824343E-1,-2.561505139E-1
1.922111038E1,-1.074549913E0,4.923107624E-1,-2.337261587E-1
1.923117038E1,-1.073637605E0,5.072588325E-1,-2.275592983E-1
1.924123038E1,-1.020801544E0,5.283725858E-1,-1.849724352E-1
1.925129137E1,-9.125422239E-1,5.083589554E-1,-9.865628183E-2
1.926135137E1,-8.072147369E-1,4.544432163E-1,-1.937770471E-2
1.927141179E1,-7.681803703E-1,3.830468953E-1,1.230239682E-2
1.928147179E1,-8.380228281E-1,3.257639110E-1,-1.076792367E-3
1.929153179E1,-1.000517845E0,2.896740139E-1,-3.083799407E-2
1.930159179E1,-1.165392041E0,2.908436656E-1,-6.719813496E-2
1.931165279E1,-1.276841164E0,3.011555672E-1,-8.132065088E-2
1.932171279E1,-1.305215597E0,3.072278202E-1,-7.358416915E-2
1.933177279E1,-1.271731019E0,3.088442981E-1,-5.644592643E-2
1.934183279E1,-1.208992600E0,2.762152553E-1,-3.899183497E-2
1.935189279E1,-1.177515507E0,2.210015357E-1,-1.767973602E-2
1.936195279E1,-1.167278290E0,1.953992397E-1,-7.688089740E-3
1.937201279E1,-1.157072186E0,1.753757596E-1,-4.951796308E-2
1.938207379E1,-1.118171334E0,1.152961850E-1,-1.078750119E-1
1.939213379E1,-1.068248630E0,2.392757311E-2,-1.259538531E-1
1.940219379E1,-1.023422837E0,-7.317820191E-2,-1.288809478E-1
1.941225379E1,-9.861913919E-1,-1.263059974E-1,-1.329002678E-1
1.942231379E1,-9.733259082E-1,-1.208238900E-1,-1.409006715E-1
1.943237379E1,-1.010699868E0,-5.582271144E-2,-1.549927890E-1
1.944243479E1,-1.084211469E0,6.581290811E-2,-1.780304611E-1
1.945249479E1,-1.161527157E0,2.205833048E-1,-2.092953622E-1
1.946255479E1,-1.225677609E0,3.949130177E-1,-2.525291145E-1
1.947261479E1,-1.289838076E0,5.072520971E-1,-2.867137790E-1
1.948267479E1,-1.363817811E0,6.033908725E-1,-3.078947067E-1
1.949273479E1,-1.431185365E0,7.009862661E-1,-3.227963746E-1
1.950279479E1,-1.447110772E0,8.050604463E-1,-3.647568524E-1
1.951285579E1,-1.432741642E0,9.100903273E-1,-4.439920187E-1
1.952291579E1,-1.421683073E0,1.029095054E0,-5.264312625E-1
1.953297579E1,-1.410593033E0,1.111057162E0,-5.935618281E-1
1.954303579E1,-1.376152873E0,1.111032963E0,-6.608713865E-1
1.955309579E1,-1.306408525E0,1.036116958E0,-7.026576400E-1
1.956315579E1,-1.220589399E0,8.962093592E-1,-7.277614474E-1
1.957321579E1,-1.112323046E0,7.550324202E-1,-7.287366986E-1
1.958327679E1,-9.764783978E-1,6.375281811E-1,-7.195737958E-1
1.959333679E1,-8.484849334E-1,5.599207878E-1,-7.110397220E-1
1.960339679E1,-7.242535353E-1,5.425881743E-1,-6.997402310E-1
1.961345679E1,-6.099143624E-1,5.611717701E-1,-6.878628135E-1
1.962351679E1,-5.314869285E-1,6.090679169E-1,-6.621651649E-1
1.963357679E1,-4.836967587E-1,6.791104674E-1,-6.090060472E-1
1.964363679E1,-4.597794414E-1,7.412263155E-1,-5.365275741E-1
1.965369779E1,-4.295612276E-1,7.734239697E-1,-4.653727114E-1
1.966375779E1,-3.664216995E-1,7.423446178E-1,-4.037460983E-1
1.967381779E1,-2.602505684E-1,6.514341235E-1,-3.984144330E-1
1.968387779E1,-1.537214816E-1,5.177828670E-1,-4.262175858E-1
1.969393779E1,-8.342535049E-2,3.698183000E-1,-4.834626913E-1
1.970399779E1,-9.850256890E-2,2.543010116E-1,-5.447036624E-1
1.971405879E1,-2.439572513E-1,2.118435800E-1,-5.878623128E-1
1.972411879E1,-4.887312949E-1,2.264970839E-1,-6.124637723E-1
1.973417879E1,-7.776181698E-1,2.780250609E-1,-6.007952690E-1
1.974423879E1,-1.062604308E0,3.716199994E-1,-5.744464993E-1
1.975429879E1,-1.278863311E0,4.603039324E-1,-5.504751205E-1
1.976435879E1,-1.391821027E0,5.046339035E-1,-5.132779479E-1
1.977441879E1,-1.395321846E0,5.085778236E-1,-4.666427076E-1
1.978447979E1,-1.346792698E0,4.732217491E-1,-4.348461628E-1
1.979453979E1,-1.301902294E0,4.297018051E-1,-4.300802350E-1
1.980459979E1,-1.383074403E0,5.150353909E-1,-4.213264287E-1
1.981465979E1,-1.335281968E0,4.956295490E-1,-4.031893015E-1
1.982471979E1,-1.290292382E0,4.819033444E-1,-4.219467342E-1
1.983477979E1,-1.272142649E0,4.406060576E-1,-4.443431795E-1
1.984484079E1,-1.274662256E0,4.062997699E-1,-4.527015090E-1
1.985490079E1,-1.299270988E0,3.744671643E-1,-4.389643669E-1
1.986496079E1,-1.340710282E0,3.483439684E-1,-4.078772962E-1
1.987502079E1,-1.368089795E0,3.034247756E-1,-3.724816442E-1
