Keuwl Accelerometer Data File
2022-11-29 12-10-09

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
69.4683304,10.258051,-4.141950,0.067050,11.062904,89.652740,338.012360
69.4884262,11.352000,-4.501050,-0.781950,12.236780,93.663788,338.371765
69.5085220,12.211950,-5.554950,-1.213050,13.470735,95.166527,335.540253
69.5286179,13.084050,-6.429000,-0.888000,14.605237,93.485741,333.832275
69.5487213,14.032051,-6.834000,-0.301050,15.610658,91.105011,334.032623
69.5688095,14.490001,-7.165051,-0.163950,16.165548,90.581100,333.688416
69.5889053,13.963051,-7.684051,-0.658050,15.951315,92.364334,331.175446
69.6090088,13.006950,-8.853001,-1.546050,15.809701,95.611992,325.759369
69.6291046,11.962951,-10.228050,-1.996050,15.865353,97.227646,319.470306
69.6492004,11.011950,-9.976050,-1.552950,14.939755,95.966530,317.825653
69.6692963,11.388000,-8.896050,-1.072050,14.490533,94.242775,322.003845
69.6893997,12.439951,-8.785951,-1.297050,15.284883,94.867882,324.767639
69.7094955,13.042951,-10.551001,-2.325000,16.936583,97.890297,321.029114
69.7295914,13.048051,-13.621951,-2.787000,19.067684,98.404663,313.767273
69.7496872,12.792001,-16.225050,-2.049000,20.762609,95.663567,308.252625
69.7697906,12.076051,-16.915051,-0.504000,20.789516,91.389160,305.523926
69.7898788,10.951950,-15.231001,0.442950,18.764988,88.647400,305.718262
69.8099747,10.200001,-13.063951,0.322950,16.577429,88.883736,307.981812
69.8300705,9.304951,-11.859000,0.268050,15.076135,88.981239,308.118866
69.8501740,7.317000,-11.080951,0.466950,13.286986,87.986015,303.437683
69.8702698,5.521050,-10.266001,0.535950,11.668762,87.367462,298.271332
69.8903656,4.126950,-9.205050,0.453000,10.098014,87.428833,294.148376
69.9104614,3.346050,-8.107950,0.226950,8.774190,88.517845,292.425323
69.9305649,3.183000,-7.476000,-0.334050,8.132260,92.354210,293.062469
69.9506607,3.511050,-7.428000,-0.880050,8.262999,96.113876,295.299042
69.9707565,3.942000,-8.059951,-0.937950,9.021194,95.967934,296.062561
69.9908600,3.801000,-8.656950,0.024000,9.454679,89.854561,293.704803
70.0109482,3.660000,-9.102000,0.703950,9.835525,85.895706,291.905518
70.0310440,3.298050,-9.277050,0.711000,9.871490,85.869659,289.570618
70.0511398,2.752050,-8.844001,0.898050,9.305731,84.462051,287.284943
70.0712433,2.608050,-8.530050,1.035000,8.979694,83.381378,287.000946
70.0913391,2.611050,-8.973001,1.315050,9.437249,81.989952,286.224457
70.1114349,2.637000,-10.065001,1.915950,10.579644,79.566292,284.681335
70.1315308,2.293950,-10.575001,2.896050,11.201784,75.016861,282.239105
70.1516342,2.239050,-10.066951,2.542950,10.621838,76.148415,282.539398
70.1717300,2.581950,-9.936001,-0.202950,10.267998,91.132545,284.566589
70.1918259,2.284950,-9.744000,-2.212050,10.249864,102.463211,283.197296
70.2119217,2.134050,-9.042001,-1.791000,9.461481,100.911575,283.279663
70.2320175,4.512000,-8.892000,-0.097050,9.971722,90.557640,296.904266
70.2521133,7.450950,-9.919050,0.205950,12.407523,89.048912,306.912994
70.2722092,9.063001,-11.763000,-1.237050,14.900887,94.762093,307.613068
70.2923050,9.343050,-13.702950,-2.368050,16.753242,98.125900,304.287231
70.3124084,9.942000,-14.649001,-1.579950,17.774500,95.099670,304.164001
70.3325043,10.914001,-14.092951,-0.628950,17.835981,92.020836,307.755280
70.3526001,11.476951,-12.232950,-1.243950,16.820015,94.241272,313.173706
70.3726959,11.416950,-10.045951,-2.218950,15.368526,98.301537,318.654938
70.3927994,10.905001,-8.428950,-2.313000,13.975558,99.526474,322.298004
70.4128952,10.432950,-7.488000,-1.861950,12.976265,98.249786,324.332001
70.4329834,10.143001,-6.841050,-1.575000,12.335358,97.335648,326.001892
70.4530869,9.787951,-6.388950,-1.707000,11.812557,98.308746,326.866058
70.4731827,9.465000,-6.207000,-1.692000,11.444472,98.502022,326.743744
70.4932785,9.172951,-6.168000,-1.743000,11.190412,98.960777,326.082642
70.5133743,8.979000,-6.280950,-1.969950,11.133440,100.191566,325.026611
70.5334778,9.016951,-6.468000,-2.325000,11.337815,101.833359,324.347534
70.5535736,9.087001,-6.405000,-2.502000,11.395509,102.683205,324.821777
70.5736694,9.388050,-6.135000,-2.416050,11.472184,102.157555,326.835785
70.5937653,9.750000,-6.124950,-2.473050,11.776820,102.121941,327.862946
70.6138687,9.975000,-6.523050,-2.550000,12.188245,102.076530,326.817719
70.6339645,10.294050,-7.243950,-2.200050,12.778205,99.914131,324.865845
70.6540527,10.693951,-8.095950,-1.338000,13.479438,95.696693,322.872131
70.6741486,11.194051,-8.503950,-0.190950,14.059175,90.778206,322.776611
70.6942520,11.587050,-8.203950,0.538950,14.207568,87.826019,324.700470
70.7143478,12.198001,-8.440950,-0.016050,14.833783,90.061996,325.316986
70.7344437,12.736951,-10.185000,-0.772950,16.326714,92.713547,321.352692
70.7545395,12.364950,-11.290951,-0.376950,16.748720,91.289619,317.599487
70.7746429,11.878950,-10.450951,-0.451950,15.828331,91.636200,318.659088
70.7947388,12.447001,-10.057950,-1.696950,16.092539,96.053062,321.059631
70.8148346,13.249051,-12.132001,-2.458950,18.131994,97.794121,317.520020
70.8349380,13.150950,-15.159000,-1.606050,20.132616,94.575546,310.942749
70.8550339,11.901001,-16.812000,0.406950,20.602009,88.868164,305.294189
70.8751221,10.770000,-16.249050,1.957050,19.592207,84.267212,303.536743
70.8952179,10.260000,-14.805000,2.323050,18.161833,82.651260,304.722321
70.9153214,9.966001,-13.408951,1.854000,16.809475,83.667679,306.621033
70.9354172,9.036000,-12.280050,1.035000,15.281367,86.116409,306.346649
70.9555130,7.743001,-11.586000,0.550950,13.946075,87.735901,303.755066
70.9756088,6.742050,-11.112000,0.715950,13.017080,86.847092,301.246704
70.9957123,5.899050,-10.681050,0.987000,12.241642,85.375427,298.911499
71.0158081,5.125050,-10.282950,1.209000,11.552787,83.992996,296.491791
71.0359039,4.378050,-9.840000,1.332000,10.852057,82.949638,293.985413
71.0559998,3.676050,-9.318001,1.272000,10.097349,82.763016,291.529755
71.0761032,3.163950,-8.809951,1.072950,9.422156,83.461250,289.754913
71.0961914,2.650950,-8.275950,0.946050,8.741505,83.786987,287.761292
71.1162872,2.284950,-7.773000,0.859950,8.147395,83.941200,286.381226
71.1363831,1.830000,-7.513950,0.874050,7.782822,83.551796,283.687744
71.1564865,1.557000,-7.548000,0.721050,7.740573,84.655029,281.655487
71.1765823,1.497000,-7.914001,0.547950,8.072959,86.108070,280.711426
71.1966782,1.533000,-8.560950,0.658950,8.722051,85.667183,280.152283
71.2167740,1.408050,-9.006001,1.075050,9.178583,83.273743,278.886017
71.2368774,1.249950,-8.721001,1.444050,8.927683,80.691528,278.156464
71.2569733,1.399050,-8.335951,1.048950,8.517377,82.925827,279.527344
71.2770691,1.855950,-8.809951,-0.475950,9.015892,93.026054,281.896271
71.2971725,1.899000,-9.909000,-1.872000,10.261524,100.511276,280.848846
71.3172607,1.717050,-10.728001,-1.522050,10.970637,97.974854,279.093231
71.3373566,2.737950,-10.738050,0.610950,11.098439,86.844368,284.304291
71.3574524,5.644950,-10.326000,1.918050,11.923533,80.743034,298.664246
71.3775558,8.578951,-10.903050,0.466950,13.881389,88.072289,308.197083
71.3976517,9.244950,-12.886050,-1.992000,15.983975,97.159088,305.657104
71.4177475,8.950050,-15.193050,-2.515950,17.811855,98.120270,300.501862
71.4378433,9.676050,-15.997951,-1.243950,18.737871,93.806488,301.166840
71.4579468,10.870951,-14.659051,-0.543000,18.258154,91.704239,306.560120
71.4780426,11.400001,-12.609000,-0.756000,17.015242,92.546532,312.117249
71.4981384,11.635051,-10.894051,-0.715050,15.955126,92.568649,316.883820
71.5182343,11.065050,-9.759001,-0.394050,14.759021,91.529915,318.588806
71.5383301,10.083000,-9.181050,-0.598050,13.649771,92.511154,317.680664
71.5584259,9.634951,-8.760000,-0.994950,13.059855,94.369247,317.723206
71.5785217,9.741000,-8.283000,-1.102950,12.834004,94.930061,319.624695
71.5986176,9.985050,-7.849950,-0.780000,12.725224,93.514183,321.826630
71.6187210,10.123950,-7.696050,-0.415950,12.723858,91.873367,322.758545
71.6388168,10.063951,-7.468950,-0.543000,12.544448,92.480888,323.419067
71.6589127,9.982051,-6.999001,-1.173000,12.247582,95.495872,324.963440
71.6790085,9.774000,-6.456000,-1.791000,11.849840,98.693069,326.554138
71.6991119,9.532050,-6.100950,-2.017950,11.495812,100.109955,327.378876
71.7192078,9.345000,-6.013050,-1.999050,11.290793,100.198059,327.240692
71.7393036,9.168000,-6.259050,-2.170950,11.311099,101.065498,325.678406
71.7593994,9.172951,-6.741000,-2.350950,11.623729,101.668823,323.688660
71.7794952,9.682950,-7.480950,-1.891050,12.381446,98.785316,322.310699
71.7995911,10.272000,-8.154000,-0.435000,13.122154,91.899704,321.557159
71.8196869,10.681951,-8.203950,1.093950,13.513164,85.356575,322.475037
71.8397903,10.737000,-8.130000,1.312050,13.531503,84.435707,322.867188
71.8598862,10.584001,-9.126000,0.144000,13.975897,89.409645,319.230621
71.8799820,10.438050,-11.260051,-0.166950,15.354788,90.622978,312.830475
71.9000778,10.705951,-12.556050,0.414000,16.505854,88.562759,310.452667
71.9201813,11.713950,-12.355051,0.133950,17.025917,89.549225,313.474243
71.9402771,12.751051,-12.273001,-0.562050,17.706827,91.818985,316.094421
71.9603729,13.170001,-14.092951,-0.889950,19.309381,92.641640,313.061066
71.9804611,12.331950,-16.089001,-0.421050,20.275854,91.189896,307.469574
72.0005646,10.999950,-16.948051,0.919950,20.225767,87.393059,302.985138
72.0206604,10.021050,-16.351952,2.191050,19.303068,83.482430,301.501434
72.0407562,9.379050,-14.697001,2.461950,17.607658,81.962410,302.544434
72.0608521,8.854051,-13.090051,1.750950,15.899983,83.677605,304.074249
72.0809555,7.920001,-12.271050,1.291050,14.661920,84.948296,302.839081
72.1010513,6.766050,-11.761050,1.308000,13.631310,84.493675,299.911530
72.1211472,5.580000,-11.083051,1.195050,12.465896,84.498863,296.723969
72.1412430,4.539000,-10.422001,1.353000,11.447762,83.212402,293.534149
72.1613464,3.940050,-9.936001,1.911000,10.858178,79.863350,291.630463
72.1814423,3.480000,-9.544950,2.332950,10.423969,77.067307,290.031372
72.2015305,3.133050,-9.160050,2.100000,9.906186,77.761078,288.882446
72.2216263,2.848050,-8.953951,1.650000,9.539765,80.040024,287.644684
72.2417297,2.745000,-8.908051,1.237950,9.403239,82.434967,287.126587
72.2618256,2.802000,-8.821950,0.910050,9.300871,84.384872,287.620728
72.2819214,2.734950,-8.677951,0.721050,9.127250,85.468925,287.492798
72.3020248,2.626950,-8.956051,0.586950,9.351803,86.401566,286.347229
72.3221207,2.479050,-9.691051,0.931950,10.046426,84.677345,284.349030
72.3422165,1.990050,-10.324051,1.305000,10.594779,82.924690,280.910431
72.3623123,1.219050,-10.149000,1.818000,10.382360,79.915253,276.849274
72.3824158,0.663000,-9.505051,1.726950,9.683383,79.726822,273.990051
72.4025040,0.679950,-9.439950,0.225000,9.467081,88.638145,274.119843
72.4225998,0.706950,-9.856951,-1.213050,9.956443,96.998055,274.102295
72.4426956,0.871950,-10.342951,-1.323000,10.463616,97.263817,274.818848
72.4627991,1.906050,-10.210951,-0.037050,10.387392,90.204361,280.573547
72.4828949,4.323000,-9.580951,0.745050,10.537459,85.945526,294.285278
72.5029907,6.783000,-9.792001,-0.270000,11.914918,91.298470,304.710663
72.5230865,7.908000,-11.500051,-2.001000,14.099348,98.159050,304.514313
72.5431900,7.756950,-13.786951,-2.407950,16.001516,98.654900,299.363403
72.5632858,7.578001,-15.279000,-0.784950,17.073080,92.635155,296.380249
72.5833817,8.329950,-15.082951,0.508050,17.237795,88.311073,298.910828
72.6034775,9.240001,-13.425000,-0.151950,16.298201,90.534180,304.538391
72.6235733,9.597000,-11.509050,-0.940050,15.014804,93.589531,309.823547
72.6436691,9.379050,-10.201950,-0.823050,13.882500,93.398880,312.593536
72.6637650,9.151051,-9.507001,-0.295950,13.198954,91.284805,313.907074
72.6838608,8.968950,-8.797951,-0.277050,12.566732,91.263260,315.551422
72.7039642,9.309000,-7.981050,-0.736950,12.284044,93.439377,319.391937
72.7240601,10.038000,-7.404000,-0.154950,12.474159,90.711731,323.587616
72.7441559,10.188001,-6.762000,0.820950,12.255365,86.159050,326.426910
72.7642517,8.944950,-6.769950,0.526950,11.230407,87.310593,322.879883
72.7843552,8.490001,-7.227000,-0.865950,11.183002,94.441116,319.594360
72.8044510,8.706000,-7.222050,-2.101950,11.505244,100.526772,320.322632
72.8245468,9.867001,-7.141050,-2.298000,12.394882,100.684402,324.105591
72.8446350,10.866000,-6.861001,-1.588950,12.948670,97.048615,327.730896
72.8647385,11.470051,-6.810000,-1.003050,13.377006,94.300255,329.301544
72.8848343,11.697001,-6.931950,-0.805950,13.620621,93.392250,329.347900
72.9049301,11.932051,-7.291950,0.093000,13.984099,89.618958,328.569946
72.9250259,12.219001,-7.351950,2.079000,14.411016,81.705299,328.965454
72.9451294,12.451951,-7.609951,2.941050,14.886645,78.605515,328.569000
72.9652252,11.994000,-8.380950,1.200000,14.681157,85.311562,325.055603
72.9853210,11.236951,-9.730050,-0.976050,14.896160,93.756920,319.110779
73.0054245,10.837050,-10.969951,-0.841950,15.443133,93.125282,314.650818
73.0255203,11.404950,-11.560051,0.751950,16.256479,87.348816,314.613037
73.0456161,12.163951,-11.518950,1.312050,16.803850,85.521767,316.560059
73.0657043,12.331950,-11.313001,0.376050,16.739246,88.712730,317.467560
73.0858078,12.133051,-12.481951,-1.015050,17.436752,93.337257,314.187927
73.1059036,11.302051,-14.412001,-1.477050,18.374542,94.610733,308.103943
73.1259995,10.344001,-15.897000,-0.387000,18.970049,91.168945,303.051605
73.1460953,9.525001,-16.692001,2.131950,19.336332,83.669914,299.710480
73.1661987,8.823000,-16.378050,4.183950,19.068069,77.324921,298.311737
73.1862946,8.430000,-14.821951,4.297050,17.584646,75.855766,299.629089
73.2063904,7.954051,-12.927001,2.850000,15.443341,79.365364,301.604187
73.2264862,7.099051,-11.811001,1.717050,13.886847,82.897438,301.008148
73.2465897,6.061950,-11.409000,1.569000,13.014387,83.075638,297.983063
73.2666855,5.074950,-11.065950,1.875000,12.317712,81.244408,294.636627
73.2867737,4.201050,-10.792951,2.272950,11.802666,78.896645,291.267975
73.3068695,3.292950,-10.378950,2.503050,11.172796,77.054108,287.602783
73.3269730,2.635050,-9.751050,2.460000,10.396060,76.312386,285.121979
73.3470688,2.395050,-9.088051,2.011950,9.611289,77.916794,284.763947
73.3671646,2.359050,-8.599051,1.470000,9.037128,80.638542,285.341003
73.3872604,2.269950,-8.335951,1.176000,8.719158,82.248589,285.232788
73.4073639,2.170050,-8.392950,1.423050,8.784976,80.677765,284.496704
73.4274597,2.212950,-8.701950,1.681050,9.134933,79.395744,284.268158
73.4475555,2.163000,-9.291000,1.771950,9.702632,79.477264,283.105347
73.4676514,2.259000,-10.225950,2.146050,10.690121,78.419136,282.457062
73.4877548,1.906050,-10.788000,3.109050,11.387720,74.156082,280.019745
73.5078430,1.497000,-10.462951,3.561000,11.153254,71.380669,278.142395
73.5279388,1.144950,-10.192051,2.821050,10.637064,74.620598,276.409607
73.5480347,0.880950,-10.618051,1.114050,10.712617,84.030777,274.742798
73.5681381,0.496050,-11.041950,0.057000,11.053234,89.704529,272.572235
73.5882339,0.553050,-10.972951,0.781050,11.014606,85.933723,272.885345
73.6083298,2.287050,-10.848001,1.843950,11.238767,80.556755,281.905151
73.6284256,4.891050,-11.308050,0.726000,12.341857,86.627678,293.389832
73.6485291,6.958050,-12.640051,-1.483950,14.504739,95.872086,298.831757
73.6686249,7.750051,-14.556001,-2.446950,16.671173,98.440216,298.032166
73.6887207,8.205000,-15.934951,-1.189050,17.962698,93.795502,297.244202
73.7088089,9.202050,-16.158001,0.354000,18.597958,88.909348,299.661682
73.7289124,10.006050,-14.958001,0.049950,17.996258,89.840973,303.780273
73.7490082,10.015950,-12.658951,-1.105950,16.179970,93.919395,308.351563
73.7691040,9.894000,-10.728001,-1.117950,14.636634,94.380531,312.684082
73.7891998,9.682950,-9.925950,-0.138000,13.867337,90.570183,314.290009
73.8093033,9.514951,-9.502050,0.370950,13.452168,88.419838,315.038879
73.8293991,9.130051,-8.973001,-0.057000,12.801398,90.255119,315.497040
73.8494949,8.787001,-8.398050,-0.673950,12.173449,93.173645,316.296570
73.8695908,8.605050,-7.962000,-0.892050,11.757384,94.351295,317.222809
73.8896942,8.653050,-7.852050,-0.768000,11.709816,93.760498,317.778412
73.9097900,8.775001,-7.765950,-0.763050,11.742779,93.725723,318.490906
73.9298782,8.614950,-7.522050,-1.185000,11.497950,95.915512,318.874512
73.9499817,8.416050,-7.038000,-1.495950,11.072543,97.764664,320.095642
73.9700775,8.806050,-6.693000,-1.711050,11.192429,98.793610,322.763519
73.9901733,9.441000,-6.975000,-2.016000,11.909969,99.745377,323.543060
74.0102692,9.846001,-7.593000,-2.248050,12.635312,100.248520,322.361450
74.0303650,9.999001,-8.344951,-1.768950,13.143340,97.734863,320.152344
74.0504684,10.453951,-8.965950,-0.468000,13.780144,91.946251,319.381592
74.0705643,10.942950,-9.291000,0.778050,14.376238,86.897606,319.667419
74.0906601,10.888050,-9.541051,1.417950,14.546199,84.405975,318.772369
74.1107635,10.593000,-10.029000,1.063050,14.626093,85.831970,316.566620
74.1308594,10.476001,-11.629050,0.193950,15.653083,89.290054,312.014038
74.1509476,9.772051,-13.296000,0.523950,16.509123,88.181297,306.314453
74.1710434,8.794950,-13.270051,1.111050,15.958692,86.007820,303.535095
74.1911469,8.950050,-12.216001,0.313950,15.147035,88.812355,306.228363
74.2112427,10.045051,-12.280050,-0.913950,15.891444,93.297020,309.283081
74.2313385,10.713000,-14.623051,-1.077000,18.159348,93.400108,306.226898
74.2514343,10.468950,-17.248051,0.406950,20.180679,88.844536,301.256256
74.2715378,9.943951,-18.096001,2.337000,20.780014,83.542633,298.789276
74.2916336,9.276000,-17.176050,3.790950,19.885475,79.009911,298.371460
74.3117294,9.063001,-15.267001,3.619050,18.119514,78.478699,300.694794
74.3318253,8.869050,-13.452001,1.798950,16.212730,83.629395,303.397308
74.3519287,8.161950,-12.289950,0.286950,14.756105,88.885742,303.588776
74.3720169,7.312050,-11.875951,0.261000,13.948921,88.927872,301.620697
74.3921127,6.514050,-11.916000,1.245000,13.637226,84.761932,298.663849
74.4122086,5.121000,-11.859000,2.136000,13.092861,80.610664,293.355835
74.4323120,3.505950,-11.233951,2.064000,11.947947,80.052292,287.332367
74.4524078,2.208000,-10.237950,1.678950,10.607062,80.892570,282.170471
74.4725037,1.345950,-9.174001,1.248000,9.355821,82.334297,278.346527
74.4925995,0.514950,-8.356951,1.096950,8.444353,82.535988,273.526062
74.5127029,-0.310050,-7.696050,1.284000,7.808583,80.535622,267.692993
74.5327988,-0.490050,-7.189050,1.281000,7.318713,79.919548,266.100403
74.5528946,-0.358050,-7.009050,0.979950,7.086275,82.051178,267.075653
74.5729828,-0.274050,-7.210050,0.436050,7.228421,86.541565,267.823273
74.5930862,-0.322050,-7.761000,0.430950,7.779624,86.824493,267.623810
74.6131821,-0.013050,-8.343000,1.372050,8.455078,80.661011,269.910370
74.6332779,0.493050,-8.902950,2.472000,9.252913,74.504715,273.169830
74.6533737,1.144950,-9.592951,2.757000,10.046724,74.072678,276.806244
74.6734772,1.660050,-10.390950,1.779000,10.672041,80.404152,279.076813
74.6935730,2.188950,-11.458951,-0.018000,11.666163,90.088402,280.814667
74.7136688,2.994000,-12.922050,0.069000,13.264546,89.701958,283.045074
74.7337646,4.416000,-14.005051,1.975950,14.817114,82.336433,287.500824
74.7538681,6.507000,-13.959001,3.364950,15.764442,77.675278,294.992615
74.7739639,9.429001,-13.528050,2.119950,16.625536,82.674171,304.876343
74.7940521,11.605950,-13.701000,-0.937950,17.980413,92.990196,310.267517
74.8141479,11.902950,-14.725950,-3.373950,19.233236,100.103271,308.948517
74.8342514,10.917001,-15.775051,-3.345000,19.473627,99.890793,304.684875
74.8543472,10.798950,-15.850951,-1.015050,19.206778,93.029411,304.265869
74.8744431,11.608951,-14.343000,0.490950,18.458885,88.475929,308.986053
74.8945389,11.733001,-12.015000,-0.079950,16.793747,90.272766,314.319672
74.9146423,10.648050,-9.933001,-0.526050,14.571280,92.068932,316.989838
74.9347382,9.537001,-8.620951,-0.052050,12.856045,90.231972,317.888062
74.9548340,8.919001,-7.942950,-0.045000,11.943243,90.215881,318.312866
74.9749298,8.320050,-7.476000,-0.825000,11.215812,94.218307,318.058655
74.9950333,7.555950,-7.014000,-1.800000,10.465590,99.903671,317.130219
75.0151215,6.949950,-6.504000,-2.269950,9.785524,103.413094,316.898468
75.0352173,6.949950,-6.190050,-2.071050,9.534557,102.545517,318.309784
75.0553131,7.245000,-6.190050,-1.909950,9.718779,101.333626,319.489777
75.0754166,7.417050,-6.312000,-1.864950,9.916250,100.840179,319.601807
75.0955124,7.518000,-6.319050,-1.659000,9.960071,99.588165,319.952179
75.1156082,7.870050,-6.255000,-1.531950,10.169050,98.664497,321.522827
75.1357040,8.215051,-6.565950,-1.858050,10.679472,100.019501,321.366089
75.1558075,8.481000,-7.500000,-2.128050,11.519808,100.645370,318.512726
75.1759033,8.863951,-8.602051,-1.659000,12.462632,97.649803,315.859070
75.1959991,9.544050,-9.193050,-0.658050,13.267784,92.842896,316.073181
75.2160873,10.009050,-9.244050,0.124050,13.625304,89.478348,317.275391
75.2361908,10.033051,-9.172050,0.340050,13.597950,88.567032,317.566956
75.2562866,9.918000,-9.523951,-0.078000,13.750580,90.325012,316.161102
75.2763824,9.942000,-11.230950,-0.387000,15.004246,91.477974,311.516296
75.2964783,9.051001,-13.039950,0.817050,15.894291,87.053398,304.764435
75.3165817,7.954051,-13.558950,1.938000,15.838810,82.971809,300.397064
75.3366776,8.112000,-12.774000,1.183050,15.178249,85.529617,302.417175
75.3567734,9.463051,-12.562950,-0.478050,15.735488,91.740936,306.988922
75.3768692,10.453951,-14.244000,-1.150950,17.705969,93.727051,306.275665
75.3969727,10.222051,-16.195951,-0.238950,19.153492,90.714813,302.257996
75.4170685,9.490951,-16.891050,1.863000,19.464237,84.507584,299.331299
75.4371567,8.968950,-15.871051,3.271950,18.521284,79.824791,299.471405
75.4572525,8.683950,-13.927951,3.106050,16.704681,79.284119,301.943176
75.4773560,8.244000,-12.115050,2.019000,14.792375,82.155258,304.234344
75.4974518,7.381051,-10.764001,1.104000,13.098185,85.165001,304.439056
75.5175476,6.361050,-10.222951,1.183050,12.098400,84.388329,301.891205
75.5376434,5.419950,-9.949950,1.866000,11.483002,80.647903,298.578064
75.5577469,4.428000,-9.495001,2.160000,10.697095,78.350510,295.002014
75.5778427,3.196950,-8.844001,2.043000,9.623445,77.743179,289.874023
75.5979385,2.314050,-8.119950,1.734000,8.619465,78.394463,285.906677
75.6180344,1.842000,-7.579051,1.402950,7.924850,79.803085,283.660217
75.6381378,1.506000,-7.252950,1.365000,7.532367,79.559288,281.730194
75.6582260,1.345950,-7.075950,1.408050,7.339159,78.938972,280.769836
75.6783218,1.381950,-7.047000,1.482000,7.332552,78.339485,281.095184
75.6984177,1.528050,-7.180950,1.293000,7.454719,80.011696,282.012909
75.7185211,1.678950,-7.882950,0.820950,8.101465,84.184036,282.023499
75.7386169,2.092950,-9.643950,0.904950,9.909851,84.760551,282.244568
75.7587128,2.287050,-11.610001,2.100000,12.018016,79.936607,281.143982
75.7788086,2.457000,-12.441001,3.331050,13.111493,75.282356,281.171692
75.7989120,3.145050,-12.043051,3.211950,12.854689,75.530418,284.635956
75.8190079,3.976050,-11.277000,1.195050,12.016982,84.292686,289.421661
75.8391037,4.380000,-11.209950,-0.844050,12.064816,94.011665,291.341797
75.8591995,4.234050,-11.121000,-0.909000,11.934409,94.368240,290.843109
75.8792953,4.534050,-10.621051,-0.139950,11.549196,90.694313,293.117279
75.8993912,6.037951,-10.153951,-0.127950,11.814226,90.620537,300.737427
75.9194870,7.837050,-10.503000,-1.194000,13.158952,95.205994,306.729279
75.9395828,8.533051,-11.800951,-2.761050,14.822240,100.735626,305.869995
75.9596863,7.759950,-13.282051,-2.440050,15.575094,99.013290,300.295319
75.9797821,7.147050,-14.077050,-0.148050,15.788147,90.537285,296.917328
75.9998779,7.627950,-13.489950,1.059000,15.533379,86.090782,299.486176
76.0199738,8.398951,-11.598001,0.460050,14.327164,88.159897,305.911011
76.0400772,8.590950,-9.553050,-0.400950,12.854025,91.787491,311.964691
76.0601730,8.305950,-8.034000,-0.721950,11.578219,93.574951,315.953491
76.0802689,7.930050,-7.192950,-0.969000,10.750032,95.171616,317.790405
76.1003571,7.408051,-6.813000,-1.086000,10.123023,96.158554,317.396027
76.1204605,7.093950,-6.568050,-1.077000,9.727453,96.356682,317.204437
76.1405563,7.201951,-6.427050,-1.122000,9.717713,96.630119,318.254150
76.1606522,7.510951,-6.619051,-1.065000,10.067792,96.072273,318.611786
76.1807480,7.747951,-7.026000,-0.924000,10.499962,95.048576,317.797607
76.2008438,7.908000,-7.684051,-0.667050,11.046540,93.461937,315.822876
76.2209473,8.241000,-7.906950,-0.406050,11.427984,92.036217,316.185089
76.2410431,8.799001,-7.929000,-0.078000,11.844727,90.377304,317.977203
76.2611389,9.348001,-8.025001,0.040950,12.320204,89.809563,319.354828
76.2812347,9.937051,-8.448000,-0.373050,13.048097,91.638329,319.630432
76.3013382,10.408951,-8.841001,-0.652950,13.672450,92.737297,319.656586
76.3214264,10.876051,-8.797951,-0.556950,14.000093,92.279938,321.029602
76.3415222,11.352000,-8.389050,-0.246000,14.117528,90.998436,323.535858
76.3616180,11.463000,-8.305051,-0.136050,14.156014,90.550667,324.076324
76.3817215,11.247001,-9.793950,-1.012050,14.947933,93.882179,318.950470
76.4018173,9.901051,-10.966050,-0.969000,14.806216,93.752434,312.078308
76.4219131,8.919001,-10.363951,-0.820950,13.697957,93.435928,310.714600
76.4420090,9.903001,-10.326000,-2.152050,14.468139,98.554153,313.802094
76.4621124,11.613001,-12.625051,-2.976000,17.410063,99.842224,312.609039
76.4822083,12.291000,-16.227001,-2.107050,20.465189,95.909515,307.141785
76.5023041,11.106001,-17.869951,0.571950,21.047697,88.442856,301.860535
76.5223923,9.990001,-16.893002,2.194050,19.748100,83.621162,300.598755
76.5424957,9.493951,-15.118951,2.062050,17.971361,83.411316,302.126770
76.5625916,9.178050,-13.725000,0.958050,16.538746,86.679131,303.771057
76.5826874,8.329950,-13.179001,0.117000,15.591273,89.570038,302.295441
76.6027832,6.907050,-13.192950,0.405000,14.897158,88.442139,297.633911
76.6228867,5.070000,-12.645000,0.726000,13.642875,86.949585,291.848267
76.6429825,3.588000,-11.203051,0.096000,11.763984,89.532433,287.758698
76.6630783,2.911950,-10.027050,-0.127950,10.442105,90.702080,286.193787
76.6831741,2.083950,-9.306001,0.283050,9.540682,88.299919,282.622345
76.7032776,1.380000,-8.893950,0.723000,9.029368,85.407295,278.819763
76.7233734,0.877050,-8.584950,1.168950,8.708447,82.285805,275.833191
76.7434616,0.715950,-8.319000,1.293000,8.449272,81.197388,274.918884
76.7635574,0.556050,-8.142000,0.682950,8.189492,85.216354,273.906891
76.7836609,0.361950,-7.989000,0.096000,7.997772,89.312241,272.594086
76.8037567,0.510000,-7.969050,0.037950,7.985444,89.727707,273.661804
76.8238525,0.943950,-8.515050,0.297000,8.572358,88.014519,276.325775
76.8439484,1.008000,-9.550051,0.826050,9.638563,85.083572,276.025208
76.8640518,0.751950,-10.489051,1.972950,10.699447,79.374001,274.100464
76.8841476,0.469050,-11.101951,3.300000,11.591519,73.459625,272.419281
76.9042435,0.907950,-11.791950,3.151950,12.239659,75.077072,274.402954
