Keuwl Accelerometer Data File
2022-12-12 11-24-23

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
36.9068832,3.649055,-5.955736,6.364908,9.449785,47.658306,301.495636
36.9080696,3.534199,-6.027520,6.171090,9.322227,48.549259,300.384949
36.9092560,3.428915,-6.104091,5.955736,9.191745,49.613235,299.324677
36.9104424,3.326024,-6.180661,5.723632,9.056653,50.803577,298.286194
36.9116325,3.213561,-6.247660,5.469993,8.903991,52.096714,297.219574
36.9128189,3.105884,-6.321837,5.201996,8.756307,53.552521,296.164642
36.9140015,2.991028,-6.403193,4.926822,8.615145,55.118629,295.037994
36.9151917,2.859423,-6.472585,4.625326,8.453656,56.829037,293.834625
36.9163780,2.720639,-6.508478,4.304688,8.263927,58.607296,292.685638
36.9175682,2.574677,-6.534799,3.986443,8.076155,60.422096,291.504181
36.9187508,2.409572,-6.556334,3.656233,7.884135,62.370930,290.179291
36.9199371,2.239682,-6.570691,3.309274,7.690348,64.512436,288.822174
36.9211273,2.065006,-6.573084,2.945565,7.493066,66.852135,287.440674
36.9223137,1.875973,-6.541977,2.567499,7.273843,69.330498,286.000732
36.9234962,1.670190,-6.498906,2.191826,7.058996,71.910568,284.412872
36.9246864,1.452443,-6.451050,1.820938,6.858677,74.603691,282.688477
36.9258728,1.232304,-6.384051,1.447658,6.661110,77.447754,280.925354
36.9270592,1.031307,-6.297909,1.079163,6.472391,80.402061,279.299866
36.9282494,0.851845,-6.206982,0.722632,6.306700,83.420502,277.814453
36.9294319,0.667598,-6.120841,0.375673,6.168590,86.508469,276.224609
36.9306221,0.464208,-6.020342,0.035892,6.038319,89.659424,274.409149
36.9318085,0.267996,-5.927022,-0.294317,5.940373,92.839897,272.588928
36.9329948,0.088534,-5.833702,-0.607777,5.865944,95.947151,270.869476
36.9341812,-0.081356,-5.735596,-0.911665,5.808167,99.030640,269.187347
36.9353676,-0.239282,-5.642276,-1.208375,5.775180,102.077583,267.571594
36.9365540,-0.378066,-5.560920,-1.483550,5.767815,104.904686,266.110657
36.9377441,-0.504886,-5.489135,-1.739582,5.780282,107.514732,264.744781
36.9389267,-0.622134,-5.414958,-1.986043,5.801136,110.020363,263.445923
36.9401131,-0.751346,-5.335995,-2.215754,5.826399,112.351997,261.985046
36.9413033,-0.875773,-5.271388,-2.428715,5.869682,114.442062,260.567200
36.9424896,-0.990629,-5.201996,-2.627319,5.911422,116.388023,259.218109
36.9436798,-1.093520,-5.123033,-2.809174,5.944132,118.202950,257.950928
36.9448624,-1.177269,-5.051249,-2.988636,5.986068,119.951401,256.880554
36.9460487,-1.253839,-4.991428,-3.158526,6.038440,121.538399,255.899139
36.9472389,-1.332802,-4.919643,-3.321238,6.083574,123.088608,254.841599
36.9484253,-1.392623,-4.835895,-3.483950,6.120718,124.694878,253.934860
36.9496078,-1.445265,-4.783252,-3.632305,6.177534,126.014229,253.187744
36.9507980,-1.495514,-4.740181,-3.771089,6.239150,127.187363,252.489655
36.9519844,-1.531407,-4.692325,-3.893122,6.286456,128.264114,251.925171
36.9531746,-1.552942,-4.654040,-3.991228,6.324683,129.128067,251.547379
36.9543610,-1.564906,-4.618148,-4.084548,6.360798,129.951874,251.280533
36.9555435,-1.560120,-4.587041,-4.177868,6.397617,130.770828,251.216080
36.9567337,-1.543371,-4.558327,-4.256832,6.425025,131.493820,251.294785
36.9579201,-1.524228,-4.532006,-4.333402,6.452962,132.185791,251.410904
36.9591064,-1.490728,-4.505685,-4.402794,6.473643,132.852295,251.692947
36.9602928,-1.462015,-4.488935,-4.462614,6.496380,133.388260,251.959930
36.9614792,-1.426122,-4.479364,-4.510471,6.514819,133.815643,252.339767
36.9626694,-1.371087,-4.462614,-4.555934,6.523139,134.300903,252.921021
36.9638557,-1.335195,-4.441079,-4.587041,6.522796,134.686905,253.266769
36.9650383,-1.299303,-4.429115,-4.603791,6.519213,134.925613,253.650696
36.9662285,-1.251446,-4.429115,-4.613362,6.516616,135.067413,254.222366
36.9674149,-1.210768,-4.421936,-4.618148,6.507440,135.208237,254.687180
36.9686012,-1.174876,-4.419543,-4.620541,6.500930,135.296021,255.112991
36.9697914,-1.138984,-4.433900,-4.618148,6.502618,135.251053,255.593307
36.9709740,-1.095913,-4.443471,-4.608576,6.494955,135.199326,256.145386
36.9721603,-1.055235,-4.445865,-4.596612,6.481364,135.170227,256.647797
36.9733505,-1.019342,-4.443471,-4.575077,6.458702,135.101532,257.079773
36.9745369,-0.990629,-4.431508,-4.558327,6.434124,135.109848,257.399139
36.9757233,-0.973879,-4.433900,-4.543970,6.423050,135.027603,257.612061
36.9769096,-0.964308,-4.438686,-4.534399,6.418146,134.950592,257.742920
36.9780960,-0.959522,-4.433900,-4.532006,6.412428,134.971375,257.789154
36.9792862,-0.949951,-4.431508,-4.517649,6.399205,134.907990,257.901031
36.9804726,-0.947558,-4.417150,-4.503292,6.378771,134.908859,257.892517
36.9816551,-0.945165,-4.414758,-4.503292,6.376760,134.926880,257.915833
36.9828453,-0.945165,-4.409972,-4.508078,6.376830,134.987015,257.903107
36.9840317,-0.954736,-4.393222,-4.500899,6.361605,135.032684,257.739105
36.9852219,-0.971486,-4.376472,-4.496114,6.349199,135.083679,257.484467
36.9864044,-1.004985,-4.340580,-4.508078,6.338249,135.336685,256.963867
36.9875908,-1.033699,-4.316652,-4.522435,6.336753,135.535400,256.533112
36.9887810,-1.069592,-4.314259,-4.529613,6.346200,135.541016,256.075958
36.9899673,-1.117448,-4.299902,-4.532006,6.346411,135.569931,255.432358
36.9911499,-1.165305,-4.268795,-4.534399,6.335718,135.699631,254.731293
36.9923401,-1.217947,-4.235296,-4.539185,6.326557,135.846893,253.956314
36.9935265,-1.272982,-4.197011,-4.548756,6.318747,136.044785,253.127090
36.9947128,-1.342373,-4.156333,-4.563113,6.316571,136.253265,252.101074
36.9959030,-1.423729,-4.115655,-4.577470,6.318137,136.427002,250.917953
36.9970856,-1.509871,-4.079762,-4.601398,6.332222,136.607452,249.691086
36.9982758,-1.591227,-4.036692,-4.632504,6.347202,136.873810,248.486099
36.9994621,-1.682154,-3.993621,-4.658826,6.362649,137.072388,247.158676
37.0006485,-1.782653,-3.955336,-4.682754,6.383629,137.185410,245.739120
37.0018349,-1.890330,-3.914658,-4.704289,6.405328,137.259399,244.224792
37.0030212,-1.988436,-3.881158,-4.723432,6.428691,137.285461,242.872559
37.0042076,-2.076970,-3.852444,-4.754539,6.462257,137.369751,241.669540
37.0053978,-2.172683,-3.823730,-4.783252,6.497766,137.403458,240.394318
37.0065804,-2.273181,-3.792624,-4.811966,6.535011,137.420258,239.062836
37.0077667,-2.378466,-3.775874,-4.857430,6.596131,137.426147,237.792709
37.0089569,-2.488536,-3.768696,-4.900501,6.664142,137.337112,236.562515
37.0101433,-2.598605,-3.756732,-4.931607,6.722093,137.192566,235.327621
37.0113335,-2.713461,-3.747160,-4.960321,6.782983,136.994568,234.090271
37.0125160,-2.828316,-3.747160,-5.008178,6.864578,136.850204,232.954880
37.0137024,-2.935993,-3.754339,-5.065606,6.955248,136.745239,231.973648
37.0148926,-3.055634,-3.751946,-5.113462,7.039992,136.580841,230.840179
37.0160789,-3.177669,-3.742375,-5.166104,7.126821,136.459030,229.665253
37.0172615,-3.294917,-3.742375,-5.213961,7.214376,136.279358,228.638184
37.0184517,-3.412165,-3.751946,-5.249853,7.299378,135.990051,227.715393
37.0196381,-3.522235,-3.763910,-5.292923,7.388382,135.756790,226.899750
37.0208282,-3.615555,-3.775874,-5.331209,7.466676,135.561325,226.242538
37.0220146,-3.706482,-3.787838,-5.369494,7.544348,135.375366,225.621964
37.0231972,-3.790231,-3.790231,-5.405386,7.612484,135.240509,225.000000
37.0243874,-3.871587,-3.797410,-5.429315,7.673784,135.033051,224.445831
37.0255737,-3.962514,-3.802195,-5.458028,7.742628,134.824081,223.817169
37.0267601,-4.065406,-3.806981,-5.481956,7.814888,134.545547,223.119843
37.0279465,-4.158726,-3.826123,-5.493921,7.881458,134.192322,222.614777
37.0291328,-4.242475,-3.840480,-5.493921,7.932909,133.832153,222.152817
37.0303230,-4.328616,-3.838088,-5.486742,7.973216,133.483582,221.562683
37.0315094,-4.417150,-3.838088,-5.481956,8.018353,133.131592,220.987564
37.0326920,-4.496114,-3.835695,-5.477171,8.057729,132.823425,220.467941
37.0338821,-4.589434,-3.828516,-5.469993,8.101930,132.465561,219.834946
37.0350685,-4.699504,-3.828516,-5.460421,8.158375,132.013260,219.168457
37.0362549,-4.804788,-3.821338,-5.450850,8.209773,131.601563,218.495880
37.0374451,-4.898108,-3.806981,-5.443672,8.253370,131.267059,217.855606
37.0386276,-4.996214,-3.790231,-5.438886,8.301174,130.934418,217.184708
37.0398140,-5.096712,-3.761517,-5.424529,8.339725,130.575134,216.428375
37.0410042,-5.170890,-3.744767,-5.402994,8.363834,130.240311,215.912125
37.0421906,-5.254639,-3.737589,-5.376672,8.395797,129.821686,215.423981
37.0433769,-5.345566,-3.718446,-5.359923,8.433902,129.458649,214.822983
37.0445633,-5.422136,-3.692125,-5.345566,8.462058,129.176392,214.252335
37.0457497,-5.493921,-3.675375,-5.316852,8.482951,128.812149,213.782104
37.0469398,-5.575277,-3.661019,-5.278567,8.505882,128.358383,213.291000
37.0481262,-5.647061,-3.651447,-5.252246,8.532787,127.990944,212.887115
37.0493088,-5.716453,-3.641876,-5.221139,8.555780,127.607361,212.500671
37.0504990,-5.790631,-3.632305,-5.185246,8.579733,127.182793,212.098923
37.0516853,-5.848059,-3.625126,-5.156533,8.598323,126.849403,211.794174
37.0528755,-5.907879,-3.613162,-5.120640,8.612720,126.480125,211.449280
37.0540581,-5.974878,-3.601198,-5.075177,8.627005,126.035721,211.078354
37.0552444,-6.027520,-3.601198,-5.024928,8.634207,125.589859,210.856598
37.0564346,-6.068198,-3.601198,-4.967500,8.629468,125.144730,210.687195
37.0576210,-6.106483,-3.601198,-4.910072,8.623606,124.706703,210.529282
37.0588036,-6.139983,-3.605984,-4.867001,8.624975,124.353111,210.425522
37.0599937,-6.183053,-3.610769,-4.828716,8.636221,123.995224,210.283997
37.0611801,-6.218946,-3.608377,-4.778467,8.633042,123.608078,210.123306
37.0623665,-6.252446,-3.605984,-4.725825,8.627260,123.214722,209.973419
37.0635567,-6.273981,-3.613162,-4.680361,8.621112,122.880951,209.937485
37.0647392,-6.297909,-3.615555,-4.644469,8.620151,122.601448,209.859619
37.0659294,-6.333802,-3.610769,-4.603791,8.622622,122.270699,209.686569
37.0671158,-6.364908,-3.610769,-4.558327,8.621372,121.919289,209.565948
37.0683022,-6.376873,-3.620341,-4.515256,8.611557,121.622826,209.584869
37.0694885,-6.367301,-3.632305,-4.481757,8.591990,121.441002,209.703125
37.0706749,-6.352944,-3.641876,-4.443471,8.565489,121.249413,209.823837
37.0718613,-6.352944,-3.651447,-4.402794,8.548541,120.999763,209.888763
37.0730515,-6.362515,-3.668197,-4.369294,8.545642,120.749741,209.964844
37.0742340,-6.348158,-3.687340,-4.340580,8.528554,120.593704,210.150238
37.0754204,-6.319445,-3.701697,-4.309474,8.497617,120.473450,210.360199
37.0766106,-6.283552,-3.720839,-4.283153,8.465995,120.392731,210.632126
37.0777969,-6.245267,-3.739982,-4.271188,8.440016,120.402008,210.915314
37.0789871,-6.197411,-3.759124,-4.264010,8.409560,120.467079,211.239487
37.0801697,-6.132804,-3.783053,-4.240082,8.360686,120.473854,211.668579
37.0813560,-6.061020,-3.814159,-4.206582,8.305367,120.430290,212.181931
37.0825462,-5.979664,-3.845266,-4.173083,8.243608,120.412399,212.743332
37.0837326,-5.869594,-3.871587,-4.151547,8.165578,120.558678,213.408859
37.0849152,-5.745167,-3.893122,-4.127619,8.074688,120.742462,214.122910
37.0861053,-5.620740,-3.914658,-4.086941,7.976237,120.823135,214.855927
37.0872917,-5.496314,-3.931408,-4.039084,7.872714,120.867104,215.575409
37.0884819,-5.350351,-3.938586,-4.003192,7.756563,121.071274,216.358124
37.0896683,-5.187640,-3.948157,-3.964907,7.630206,121.307640,217.273682
37.0908508,-5.024928,-3.967300,-3.917051,7.505508,121.459129,218.291931
37.0920410,-4.850252,-3.976871,-3.871587,7.370864,121.685448,219.349380
37.0932274,-4.649254,-3.984050,-3.828516,7.221202,122.017426,220.594009
37.0944138,-4.443471,-4.010371,-3.790231,7.084727,122.342972,222.067230
37.0956001,-4.213761,-4.041478,-3.751946,6.940204,122.725197,223.804428
37.0967865,-3.974478,-4.079762,-3.716053,6.800735,123.121719,225.748917
37.0979729,-3.728018,-4.118048,-3.687340,6.667301,123.576393,227.845840
37.0991631,-3.471986,-4.168297,-3.668197,6.548668,124.065758,230.207367
37.1003456,-3.211168,-4.225725,-3.641876,6.436739,124.457527,232.768463
37.1015358,-2.928815,-4.273581,-3.610769,6.314991,124.874268,235.575974
37.1027222,-2.627319,-4.328616,-3.579663,6.201106,125.258194,238.743713
37.1039085,-2.304288,-4.386044,-3.534199,6.085860,125.501411,242.283997
37.1050987,-1.971686,-4.436293,-3.476771,5.971280,125.608879,246.037506
37.1062813,-1.636691,-4.457829,-3.419343,5.851743,125.755600,249.839294
37.1074677,-1.296910,-4.462614,-3.361916,5.735798,125.882767,253.795258
37.1086578,-0.957129,-4.465007,-3.304488,5.636668,125.891235,257.901062
37.1098442,-0.612563,-4.465007,-3.237489,5.549131,125.691643,262.188263
37.1110306,-0.277567,-4.453043,-3.156133,5.465145,125.275055,266.433258
37.1122169,0.081356,-4.429115,-3.065206,5.386944,124.680969,271.052307
37.1134033,0.464208,-4.402794,-2.971886,5.332184,123.872635,276.018738
37.1145935,0.849452,-4.376472,-2.880959,5.308013,122.871483,280.984253
37.1157761,1.244268,-4.347759,-2.792424,5.314964,121.694443,285.970367
37.1169624,1.641476,-4.307081,-2.703890,5.343820,120.396721,290.862396
37.1181526,2.038685,-4.285545,-2.617748,5.419847,118.881065,295.440979
37.1193390,2.438286,-4.271188,-2.545963,5.538070,117.369064,299.720673
37.1205292,2.828316,-4.256832,-2.486143,5.683388,115.940674,303.600800
37.1217117,3.211168,-4.249653,-2.433501,5.856029,114.554253,307.075806
37.1228981,3.610769,-4.244867,-2.390430,6.063885,113.216568,310.385162
37.1240883,4.015156,-4.254439,-2.349752,6.304210,111.883926,313.342590
37.1252747,4.407579,-4.280760,-2.318645,6.567174,110.674950,315.836273
37.1264572,4.792824,-4.309474,-2.301895,6.844081,109.653664,318.039673
37.1276474,5.194818,-4.338187,-2.285146,7.143381,108.656693,320.134766
37.1288338,5.599205,-4.369294,-2.270789,7.456427,107.730560,322.033600
37.1300201,5.989235,-4.398008,-2.256432,7.765623,106.891891,323.709473
37.1312103,6.369694,-4.424329,-2.239682,8.072413,106.108002,325.216522
37.1323929,6.733403,-4.441079,-2.232503,8.369347,105.470825,326.592773
37.1335831,7.097112,-4.450650,-2.218147,8.665879,104.830666,327.907867
37.1347694,7.444071,-4.467400,-2.191826,8.954103,104.169098,329.030823
37.1359558,7.774281,-4.465007,-2.167897,9.223639,103.593811,330.129944
37.1371422,8.092526,-4.431508,-2.132005,9.469566,103.011276,331.294678
37.1383286,8.391629,-4.402794,-2.088934,9.704003,102.431084,332.315582
37.1395149,8.678768,-4.371687,-2.038685,9.929194,101.848366,333.264587
37.1407051,8.968299,-4.340580,-1.981257,10.158563,101.246666,334.173401
37.1418877,9.257831,-4.307081,-1.909472,10.387708,100.592369,335.050446
37.1430740,9.552148,-4.264010,-1.813760,10.616734,99.836647,335.944366
37.1442642,9.868001,-4.216154,-1.696511,10.864232,98.983826,336.865143
37.1454506,10.195817,-4.153940,-1.557728,11.119191,98.053261,337.833221
37.1466408,10.557134,-4.096512,-1.390230,11.409085,96.999046,338.792114
37.1478233,10.966306,-4.053442,-1.191626,11.752030,95.819649,339.714325
37.1490097,11.418550,-4.005585,-0.959522,12.138726,94.533752,340.669312
37.1501999,11.918650,-3.945765,-0.689133,12.573709,93.141808,341.682465
37.1513863,12.485748,-3.881158,-0.378066,13.080528,91.656250,342.732300
37.1525688,13.134204,-3.823730,-0.031107,13.679517,90.130287,343.768250
37.1537590,13.844872,-3.768696,0.356531,14.353071,88.576622,344.772522
37.1549454,14.617754,-3.732803,0.796810,15.107861,86.976738,345.675018
37.1561356,15.452848,-3.699304,1.294517,15.942119,85.342392,346.537140
37.1573219,16.359728,-3.661019,1.828117,16.863741,83.776611,347.386047
37.1585045,17.328821,-3.637090,2.414358,17.870243,82.235313,348.146423
37.1596947,18.340986,-3.610769,3.043670,18.939201,80.752037,348.862671
37.1608810,19.405792,-3.582056,3.699304,20.077370,79.382454,349.541656
37.1620674,20.532810,-3.555734,4.376472,21.293028,78.139153,350.175323
37.1632538,21.700508,-3.519842,5.063213,22.559641,77.030243,350.786804
37.1644402,22.906490,-3.483950,5.769095,23.877346,76.018196,351.351898
37.1656265,24.167509,-3.452843,6.494121,25.261911,75.103630,351.869110
37.1668167,25.473989,-3.436093,7.226325,26.701136,74.297806,352.317963
37.1679993,26.821150,-3.428915,7.975278,28.191072,73.566589,352.714630
37.1691895,28.213772,-3.436093,8.731410,29.733166,72.922859,353.056274
37.1703758,29.637501,-3.464807,9.470792,31.306265,72.390938,353.332031
37.1715622,31.085159,-3.519842,10.198210,32.904102,71.944550,353.539795
37.1727524,32.547173,-3.617948,10.920842,34.520615,71.557236,353.657043
37.1739349,34.013973,-3.759124,11.621940,36.140709,71.241814,353.693420
37.1751213,35.475990,-3.921836,12.306287,37.754093,70.976311,353.691620
37.1763115,36.923645,-4.108477,12.976277,39.352497,70.746719,353.650848
37.1774979,38.359341,-4.335794,13.610375,40.932632,70.579010,353.551178
37.1786842,39.763927,-4.577470,14.230116,42.480812,70.428833,353.433228
37.1798706,41.120659,-4.811966,14.845072,43.982265,70.273903,353.325562
37.1810570,42.434319,-5.046463,15.450456,45.440674,70.122284,353.218018
37.1822472,43.695335,-5.266603,16.031912,46.840595,69.985046,353.127289
37.1834297,44.891747,-5.460421,16.560726,48.159554,69.887039,353.064880
37.1846161,46.016373,-5.592027,16.967505,49.362675,69.895622,353.071259
37.1858063,47.083572,-5.678168,17.438892,50.529392,69.810654,353.123474
37.1869926,48.081379,-5.745167,18.049061,51.677795,69.557854,353.186127
37.1881828,48.995438,-5.754738,18.573090,52.712708,69.369148,353.301056
37.1893654,49.847282,-5.702096,18.960726,53.635571,69.297829,353.474213
37.1905518,50.644093,-5.596812,19.257437,54.470150,69.295944,353.693695
37.1917419,51.385868,-5.458028,19.525433,55.240746,69.300865,353.936981
37.1929283,52.086964,-5.288138,19.807785,55.976463,69.276459,354.202911
37.1941109,52.737812,-5.099105,20.032711,56.644394,69.288818,354.477356
37.1953011,53.319267,-4.905286,20.157139,57.212906,69.370834,354.743683
37.1964874,53.831329,-4.685147,20.238495,57.700600,69.466797,355.025848
37.1976738,54.274002,-4.450650,20.283958,58.111225,69.570534,355.312042
37.1988640,54.632927,-4.218546,20.264814,58.422729,69.704300,355.584595
37.2000465,54.891350,-3.976871,20.188244,58.621166,69.855751,355.856171
37.2012367,55.046886,-3.723232,20.068604,58.709206,70.011559,356.130554
37.2024231,55.087563,-3.469593,19.896320,58.673172,70.177689,356.396088
37.2036095,55.018169,-3.218346,19.683359,58.521717,70.345787,356.652252
37.2047958,54.829140,-2.957529,19.429720,58.245132,70.513466,356.912415
37.2059822,54.513287,-2.706282,19.128223,57.835209,70.686508,357.157928
37.2071686,54.084969,-2.467000,18.774086,57.303894,70.875420,357.388367
37.2083588,53.537014,-2.215754,18.360128,56.641113,71.086006,357.630035
37.2095413,52.864632,-1.950150,17.907885,55.849480,71.298035,357.887360
37.2107277,52.091747,-1.682154,17.414963,54.951439,71.523506,358.150452
37.2119179,51.199226,-1.421337,16.869400,53.925484,71.770256,358.409821
37.2131042,50.189453,-1.160519,16.292730,52.780502,72.019791,358.675385
37.2142944,49.076794,-0.914058,15.687346,51.531155,72.276459,358.932983
37.2154770,47.873203,-0.693919,15.058033,50.190331,72.541283,359.169556
37.2166634,46.602615,-0.488136,14.421542,48.785480,72.805801,359.399872
37.2178535,45.279385,-0.303888,13.775480,47.329472,73.078873,359.615479
37.2190399,43.910686,-0.162712,13.117454,45.828403,73.367630,359.787689
37.2202225,42.508495,-0.043071,12.428321,44.288116,73.702530,359.941956
37.2214127,41.091942,0.055035,11.696117,42.724113,74.111916,0.076737
37.2225990,39.658642,0.133998,10.928021,41.136936,74.594429,0.193589
37.2237892,38.215771,0.189033,10.145568,39.540024,75.132187,0.283409
37.2249718,36.768112,0.241675,9.363115,37.942329,75.713402,0.376597
37.2261581,35.327633,0.311067,8.587840,36.357796,76.337425,0.504488
37.2273483,33.877583,0.387637,7.814959,34.769447,77.010933,0.655567
37.2285347,32.413174,0.480957,7.030113,33.170280,77.763931,0.850111
37.2297211,30.934412,0.581456,6.235696,31.562000,78.605118,1.076828
37.2309074,29.443682,0.679562,5.436493,29.949085,79.541428,1.322155
37.2320938,27.967312,0.794417,4.642076,28.361074,80.579567,1.627061
37.2332802,26.534010,0.926022,3.876373,26.831652,81.693405,1.998780
37.2344704,25.124638,1.069592,3.139383,25.342596,82.884048,2.437691
37.2356529,23.739193,1.227518,2.411965,23.892962,84.206192,2.960042
37.2368431,22.389641,1.390230,1.715654,22.498272,85.626541,3.553080
37.2380295,21.092731,1.555335,1.060020,21.176544,87.130783,4.217241
37.2392159,19.848463,1.730011,0.445065,19.928686,88.720314,4.981365
37.2404060,18.661623,1.902294,-0.133998,18.758806,90.409279,5.820407
37.2415886,17.546568,2.069792,-0.669990,17.680922,92.171654,6.727517
37.2427750,16.493727,2.232503,-1.146162,16.683548,93.939331,7.708406
37.2439651,15.507884,2.400001,-1.560120,15.769858,95.677589,8.797308
37.2451515,14.605789,2.553142,-1.921437,14.951239,97.383705,9.915317
37.2463341,13.770695,2.682354,-2.230111,14.205648,99.032089,11.022460
37.2475243,12.990634,2.804388,-2.490928,13.521313,100.615799,12.181938
37.2487106,12.272787,2.921636,-2.713461,12.904268,102.138542,13.390484
37.2499008,11.605190,3.024528,-2.904887,12.339634,103.615860,14.607407
37.2510834,10.990234,3.113062,-3.060420,11.825505,104.998764,15.815152
37.2522697,10.432707,3.206382,-3.175276,11.366821,106.221176,17.084257
37.2534599,9.918250,3.282953,-3.251846,10.941845,107.289124,18.314608
37.2546463,9.449257,3.340380,-3.297310,10.550775,108.211060,19.468868
37.2558365,9.028120,3.385844,-3.328416,10.200453,109.044403,20.557709
37.2570190,8.652447,3.414558,-3.330809,9.880199,109.701485,21.535925
37.2582054,8.305488,3.419343,-3.294917,9.567105,110.145210,22.376812
37.2593956,7.984849,3.424129,-3.242275,9.273339,110.464928,23.211023
37.2605820,7.683353,3.440879,-3.177669,8.998397,110.679321,24.124533
37.2617645,7.403393,3.440879,-3.086741,8.727992,110.711342,24.927614
37.2629547,7.159325,3.431308,-2.969493,8.476302,110.507431,25.607380
37.2641411,6.934400,3.428915,-2.842673,8.241611,110.176743,26.311426
37.2653275,6.728617,3.424129,-2.701497,8.018543,109.688492,26.971111
37.2665176,6.553941,3.433701,-2.553142,7.827067,109.037926,27.650665
37.2677002,6.391229,3.460021,-2.414358,7.658243,108.376671,28.429798
37.2688904,6.228518,3.474379,-2.280360,7.487709,107.730919,29.153559
37.2700768,6.061020,3.474379,-2.151148,7.309905,107.114273,29.822771
37.2712631,5.915058,3.479164,-2.036292,7.158141,106.527306,30.463518
37.2724495,5.793024,3.486343,-1.935794,7.032852,105.976921,31.040262
37.2736359,5.675776,3.491128,-1.835295,6.911636,105.398865,31.595369
37.2748222,5.551349,3.505485,-1.737189,6.791445,104.820450,32.270996
37.2760124,5.417350,3.527021,-1.655833,6.673031,104.367363,33.066547
37.2771950,5.300102,3.536592,-1.574477,6.563348,103.880013,33.713936
37.2783813,5.190032,3.541378,-1.497907,6.459219,103.409088,34.307362
37.2795715,5.089534,3.555734,-1.442872,6.374047,103.083260,34.939556
37.2807579,4.984250,3.572484,-1.402194,6.290591,102.879616,35.631237
37.2819481,4.843073,3.594020,-1.351945,6.180622,102.634995,36.578922
37.2831306,4.694718,3.620341,-1.306481,6.070761,102.427780,37.637680
37.2843170,4.548756,3.651447,-1.268196,5.969302,102.266144,38.755249
37.2855072,4.402794,3.675375,-1.234697,5.866639,102.149345,39.854538
37.2866936,4.242475,3.704089,-1.208375,5.760125,102.109627,41.124092
37.2878761,4.070191,3.742375,-1.189233,5.655626,102.138428,42.597267
37.2890663,3.905087,3.773481,-1.172483,5.555500,102.183838,44.018089
37.2902527,3.730411,3.797410,-1.165305,5.449240,102.347900,45.509930
37.2914429,3.548556,3.816552,-1.158126,5.338500,102.529282,47.083916
37.2926254,3.361916,3.842873,-1.141376,5.231911,102.600792,48.819126
37.2938118,3.182454,3.866802,-1.129412,5.133784,102.708801,50.544945
37.2950020,3.017349,3.881158,-1.136591,5.045753,103.017982,52.137245
37.2961884,2.852245,3.890730,-1.162912,4.962403,103.552986,53.755329
37.2973747,2.675176,3.905087,-1.184447,4.879465,104.048386,55.586945
37.2985611,2.495714,3.929015,-1.203590,4.807741,104.497879,57.576248
37.2997475,2.309074,3.943372,-1.222732,4.730442,104.979988,59.648540
37.3009338,2.124826,3.945765,-1.244268,4.651037,105.517029,61.697174
37.3021240,1.945365,3.960121,-1.268196,4.590787,106.036400,63.837944
37.3033066,1.770689,3.974478,-1.296910,4.540241,106.597572,65.986320
37.3044968,1.600798,3.986443,-1.332802,4.497849,107.236702,68.121552
