Keuwl Accelerometer Data File
2022-11-29 11-11-24

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
56.8779488,5.522635,-6.068198,0.693919,8.234322,85.165863,312.305145
56.8791351,5.536992,-6.039485,0.713061,8.224482,85.026222,312.514557
56.8803215,5.548956,-6.022735,0.741775,8.222802,84.824341,312.655457
56.8815117,5.556134,-5.989235,0.772882,8.206029,84.595612,312.851685
56.8826981,5.570491,-5.953343,0.801596,8.192388,84.384834,313.097198
56.8838882,5.596812,-5.931808,0.825524,8.197082,84.219971,313.335571
56.8850746,5.627919,-5.922236,0.849452,8.213885,84.064056,313.540314
56.8862610,5.659026,-5.922236,0.866202,8.236975,83.963608,313.698059
56.8874512,5.702096,-5.931808,0.887737,8.275767,83.842064,313.868835
56.8886337,5.752346,-5.924629,0.911665,8.307938,83.700005,314.154724
56.8898201,5.802595,-5.919843,0.930808,8.341526,83.593178,314.426941
56.8910103,5.862415,-5.917450,0.954736,8.384251,83.461395,314.732330
56.8921967,5.922236,-5.917450,0.985843,8.429768,83.284012,315.023163
56.8933868,5.955736,-5.922236,1.014557,8.460083,83.112350,315.161591
56.8945732,5.989235,-5.924629,1.033699,8.487679,83.004684,315.310699
56.8957596,6.037092,-5.927022,1.055235,8.525819,82.890312,315.527100
56.8969498,6.087341,-5.922236,1.093520,8.562966,82.663101,315.787628
56.8981361,6.128019,-5.915058,1.134198,8.592260,82.414688,316.013062
56.8993225,6.175875,-5.910272,1.158126,8.626355,82.284492,316.258911
56.9005127,6.230910,-5.905486,1.172483,8.664510,82.222862,316.535950
56.9016991,6.273981,-5.903093,1.179662,8.694880,82.202454,316.744568
56.9028893,6.309873,-5.893522,1.201197,8.717280,82.079735,316.954041
56.9040756,6.345766,-5.886343,1.234697,8.743127,81.881607,317.150940
56.9052582,6.367301,-5.886343,1.265803,8.763208,81.694847,317.247711
56.9064484,6.388836,-5.895915,1.299303,8.790178,81.499794,317.297729
56.9076347,6.410372,-5.895915,1.323231,8.809404,81.361099,317.393829
56.9088211,6.422336,-5.886343,1.339981,8.814249,81.255737,317.493408
56.9100113,6.443871,-5.891129,1.359123,8.836068,81.151901,317.565765
56.9111977,6.472585,-5.905486,1.373480,8.868798,81.090942,317.623169
56.9123878,6.508478,-5.915058,1.385444,8.903238,81.047752,317.734711
56.9135742,6.551548,-5.922236,1.411765,8.943643,80.917801,317.888184
56.9147606,6.604190,-5.941379,1.433301,8.998315,80.834579,318.024261
56.9159508,6.661618,-5.962914,1.440479,9.055854,80.847305,318.167786
56.9171371,6.716653,-5.984449,1.462015,9.113976,80.769035,318.299377
56.9183273,6.759724,-6.003592,1.478764,9.160990,80.710686,318.390381
56.9195137,6.798009,-6.029913,1.490728,9.208423,80.683533,318.426605
56.9207001,6.838687,-6.063413,1.519442,9.265059,80.561028,318.438721
56.9218864,6.876972,-6.092126,1.555335,9.318037,80.391411,318.463135
56.9230728,6.905686,-6.120841,1.581656,9.362415,80.273994,318.447906
56.9242592,6.922436,-6.154340,1.588834,9.397894,80.266670,318.361542
56.9254494,6.939186,-6.180661,1.596013,9.428686,80.254501,318.308868
56.9266357,6.963114,-6.195018,1.603191,9.456924,80.239761,318.340820
56.9278259,6.991828,-6.209375,1.596013,9.486266,80.314232,318.392029
56.9290123,7.018149,-6.221339,1.596013,9.513502,80.342224,318.444153
56.9301987,7.049255,-6.226124,1.603191,9.540799,80.326393,318.548035
56.9313889,7.085148,-6.233303,1.615155,9.574034,80.287659,318.659637
56.9325752,7.094719,-6.230910,1.658226,9.586918,80.039597,318.708893
56.9337654,7.075577,-6.218946,1.713261,9.574672,79.692162,318.686737
56.9349518,7.073184,-6.202196,1.741975,9.567217,79.509209,318.753754
56.9361382,7.089933,-6.197411,1.739582,9.576074,79.533577,318.842834
56.9373283,7.109076,-6.199803,1.732404,9.590503,79.593109,318.908417
56.9385109,7.130611,-6.216553,1.734796,9.617727,79.608406,318.917694
56.9396973,7.166504,-6.247660,1.732404,9.664019,79.673149,318.918518
56.9408875,7.202396,-6.271588,1.739582,9.707394,79.676735,318.951813
56.9420738,7.228717,-6.293124,1.758725,9.744273,79.601814,318.958069
56.9432640,7.231110,-6.329016,1.780260,9.773163,79.504517,318.806030
56.9444504,7.226325,-6.357730,1.792224,9.790433,79.452026,318.658630
56.9456367,7.226325,-6.372087,1.801795,9.801517,79.407173,318.594543
56.9468269,7.219146,-6.391229,1.804188,9.809127,79.401268,318.480988
56.9480133,7.202396,-6.415157,1.804188,9.812434,79.404884,318.308624
56.9491997,7.180861,-6.424729,1.806581,9.803349,79.380722,318.180939
56.9503899,7.156932,-6.424729,1.808974,9.786277,79.347725,318.085907
56.9515762,7.116254,-6.410372,1.816152,9.748454,79.262970,317.987244
56.9527664,7.058827,-6.386444,1.823331,9.692174,79.156677,317.862915
56.9539528,7.003792,-6.369694,1.828117,9.641997,79.070595,317.714630
56.9551353,6.955935,-6.362515,1.828117,9.602533,79.025124,317.551208
56.9563255,6.915257,-6.350551,1.823331,9.564247,79.009850,317.437531
56.9575119,6.874579,-6.326623,1.828117,9.519875,78.928635,317.376862
56.9586983,6.826723,-6.307480,1.837688,9.474468,78.815903,317.263916
56.9598885,6.790831,-6.297909,1.849652,9.444589,78.706055,317.156738
56.9610748,6.766902,-6.281159,1.859223,9.418102,78.614487,317.131989
56.9622650,6.738189,-6.264410,1.859223,9.386305,78.575394,317.086792
56.9634514,6.699903,-6.247660,1.868794,9.349565,78.470039,317.000458
56.9646378,6.656833,-6.235696,1.868794,9.310732,78.421288,316.870911
56.9658279,6.616155,-6.230910,1.861616,9.277034,78.423897,316.717621
56.9670143,6.580262,-6.223732,1.866402,9.247602,78.356270,316.595001
56.9682045,6.541977,-6.214160,1.875973,9.215884,78.254860,316.472107
56.9693909,6.506085,-6.209375,1.878366,9.187695,78.203064,316.336731
56.9705772,6.482157,-6.204589,1.880759,9.168016,78.162102,316.253357
56.9717636,6.463014,-6.202196,1.887937,9.154348,78.098259,316.179749
56.9729500,6.434300,-6.209375,1.887937,9.138975,78.077942,316.019165
56.9741364,6.410372,-6.226124,1.895115,9.135039,78.026711,315.835358
56.9753265,6.379265,-6.230910,1.911865,9.120006,77.899086,315.674042
56.9765129,6.355337,-6.240481,1.935794,9.114890,77.738312,315.522430
56.9777031,6.350551,-6.250053,1.945365,9.120148,77.683952,315.456970
56.9788895,6.360123,-6.252446,1.952543,9.129987,77.651321,315.489136
56.9800758,6.376873,-6.273981,1.974079,9.161022,77.555916,315.465973
56.9812660,6.367301,-6.305088,2.007578,9.182975,77.372032,315.281281
56.9824524,6.355337,-6.336195,2.045863,9.204522,77.157768,315.086426
56.9836388,6.352944,-6.367301,2.072184,9.230187,77.026474,314.935333
56.9848289,6.350551,-6.376873,2.072184,9.235147,77.033562,314.881500
56.9860153,6.338587,-6.381658,2.060220,9.227554,77.098930,314.806000
56.9872055,6.324230,-6.374479,2.041078,9.208467,77.193901,314.773285
56.9883881,6.309873,-6.362515,2.002793,9.181899,77.401131,314.761993
56.9895744,6.302695,-6.362515,1.962115,9.168177,77.642334,314.729370
56.9907646,6.297909,-6.372087,1.928615,9.164426,77.851517,314.664551
56.9919510,6.288338,-6.376873,1.909472,9.157171,77.964241,314.599487
56.9931374,6.290731,-6.384051,1.899901,9.161824,78.031639,314.578156
56.9943275,6.302695,-6.391229,1.904687,9.176034,78.019905,314.600403
56.9955139,6.321837,-6.396015,1.919044,9.195508,77.954193,314.665833
56.9967041,6.352944,-6.410372,1.935794,9.230388,77.894081,314.742218
56.9978905,6.393622,-6.439086,1.957329,9.282853,77.827583,314.796997
56.9990768,6.429514,-6.465407,1.978864,9.330383,77.755241,314.840515
57.0002670,6.465407,-6.482157,1.998007,9.370799,77.689102,314.925873
57.0014534,6.496513,-6.503692,2.019542,9.411761,77.609322,314.968353
57.0026436,6.525228,-6.527620,2.038685,9.452229,77.544403,314.989502
57.0038300,6.551548,-6.537191,2.060220,9.481675,77.450417,315.062836
57.0050125,6.575477,-6.537191,2.093720,9.505547,77.275520,315.167297
57.0062027,6.601798,-6.539584,2.132005,9.533905,77.078056,315.271240
57.0073891,6.616155,-6.537191,2.155933,9.547587,76.949532,315.343964
57.0085754,6.611369,-6.527620,2.163112,9.539344,76.893791,315.365204
57.0097656,6.608976,-6.513263,2.170290,9.529498,76.835686,315.417908
57.0109520,6.623333,-6.503692,2.170290,9.532928,76.840508,315.522186
57.0121422,6.642476,-6.498906,2.160719,9.540806,76.910591,315.625916
57.0133286,6.664011,-6.489335,2.136791,9.543919,77.062370,315.760834
57.0145149,6.675975,-6.482157,2.103291,9.539960,77.263260,315.843903
57.0157051,6.692725,-6.479764,2.076970,9.544302,77.431091,315.926239
57.0168915,6.719046,-6.467800,2.053042,9.549502,77.585091,316.091522
57.0180779,6.752545,-6.451050,2.026721,9.556176,77.755440,316.308075
57.0192680,6.776474,-6.443871,1.998007,9.562223,77.939293,316.441162
57.0204544,6.795616,-6.441479,1.978864,9.570211,78.066673,316.532501
57.0216408,6.817152,-6.431907,1.959722,9.575150,78.189964,316.665527
57.0228271,6.845866,-6.422336,1.942972,9.585793,78.305527,316.828308
57.0240135,6.867401,-6.407979,1.926222,9.588207,78.410706,316.982056
57.0252037,6.879365,-6.393622,1.916651,9.585281,78.465515,317.095886
57.0263901,6.898508,-6.393622,1.904687,9.596647,78.552254,317.175262
57.0275764,6.910472,-6.396015,1.873580,9.600725,78.746521,317.214081
57.0287666,6.905686,-6.388836,1.840081,9.586012,78.933113,317.226349
57.0299530,6.908079,-6.379265,1.816152,9.576795,79.068169,317.279083
57.0311432,6.915257,-6.369694,1.799403,9.572441,79.165230,317.351593
57.0323296,6.912865,-6.357730,1.785046,9.560063,79.238625,317.395386
57.0335159,6.900900,-6.343373,1.768296,9.538746,79.316689,317.410492
57.0347061,6.893722,-6.326623,1.749153,9.518881,79.411377,317.456238
57.0358925,6.898508,-6.307480,1.727618,9.505703,79.528557,317.562531
57.0370827,6.896115,-6.290731,1.696511,9.487247,79.698952,317.628510
57.0382652,6.879365,-6.283552,1.667797,9.465212,79.851334,317.591705
57.0394516,6.857830,-6.276374,1.646262,9.441021,79.957809,317.534851
57.0406418,6.850651,-6.252446,1.634298,9.417826,80.006737,317.613953
57.0418282,6.838687,-6.238089,1.615155,9.396282,80.102097,317.629669
57.0430145,6.821938,-6.223732,1.598405,9.371690,80.179802,317.625458
57.0442047,6.812366,-6.202196,1.605584,9.351656,80.113914,317.684265
57.0453911,6.800402,-6.183053,1.610370,9.331072,80.062057,317.722290
57.0465813,6.769295,-6.159125,1.607977,9.292134,80.034966,317.702118
57.0477676,6.742974,-6.144769,1.603191,9.262619,80.032944,317.657562
57.0489540,6.735796,-6.142376,1.596013,9.254566,80.069305,317.638306
57.0501442,6.716653,-6.137590,1.596013,9.237462,80.050735,317.579346
57.0513306,6.678368,-6.123233,1.603191,9.201348,79.965897,317.483032
57.0525169,6.644868,-6.106483,1.615155,9.167995,79.853058,317.417694
57.0537071,6.618547,-6.092126,1.636691,9.143190,79.688103,317.371582
57.0548897,6.594619,-6.092126,1.663012,9.130642,79.505844,317.268158
57.0560837,6.575477,-6.092126,1.684547,9.120778,79.356743,317.185150
57.0572662,6.551548,-6.087341,1.708475,9.104800,79.184586,317.103455
57.0584526,6.518049,-6.082555,1.737189,9.082966,78.973793,316.979431
57.0596428,6.491728,-6.075377,1.770689,9.065763,78.736816,316.897522
57.0608292,6.470192,-6.087341,1.787439,9.061681,78.623665,316.746277
57.0620193,6.455835,-6.118447,1.811367,9.077128,78.489189,316.536957
57.0632057,6.458228,-6.144769,1.844866,9.103319,78.307526,316.424744
57.0643921,6.453443,-6.156733,1.871187,9.113376,78.151581,316.347900
57.0655823,6.443871,-6.161518,1.897508,9.115280,77.984993,316.283173
57.0667686,6.424729,-6.178268,1.931008,9.120138,77.776237,316.120331
57.0679550,6.393622,-6.206982,1.959722,9.123899,77.596794,315.848602
57.0691452,6.376873,-6.233303,1.983650,9.135285,77.458801,315.652283
57.0703316,6.372087,-6.242874,2.007578,9.143704,77.316895,315.586853
57.0715179,6.367301,-6.252446,2.036292,9.153255,77.146057,315.521454
57.0727043,6.360123,-6.273981,2.065006,9.169419,76.985023,315.390656
57.0738907,6.348158,-6.302695,2.091327,9.186769,76.841507,315.205902
57.0750809,6.333802,-6.336195,2.117648,9.205914,76.701088,314.989166
57.0762672,6.329016,-6.367301,2.141576,9.229589,76.583160,314.827240
57.0774536,6.329016,-6.388836,2.158326,9.248354,76.504204,314.730499
57.0786438,6.324230,-6.415157,2.165504,9.264963,76.483200,314.591064
57.0798302,6.309873,-6.448657,2.170290,9.279538,76.474442,314.376770
57.0810204,6.302695,-6.472585,2.182254,9.294114,76.420189,314.238098
57.0822067,6.297909,-6.486942,2.191826,9.303127,76.372948,314.152893
57.0833931,6.288338,-6.503692,2.191826,9.308346,76.380737,314.035522
57.0845833,6.276374,-6.530013,2.194218,9.319256,76.381851,313.865356
57.0857697,6.259624,-6.570691,2.182254,9.333762,76.478973,313.611145
57.0869598,6.250053,-6.611369,2.160719,9.351047,76.640099,313.390808
57.0881424,6.245267,-6.654440,2.146362,9.375063,76.765106,313.183197
57.0893288,6.223732,-6.692725,2.129612,9.384170,76.883209,312.920532
57.0905190,6.209375,-6.721439,2.124826,9.394092,76.927277,312.732269
57.0917053,6.195018,-6.747760,2.124826,9.403478,76.940559,312.554565
57.0928917,6.178268,-6.774081,2.124826,9.411379,76.951714,312.366241
57.0940819,6.178268,-6.805188,2.134398,9.435954,76.926643,312.235565
57.0952682,6.180661,-6.836294,2.139184,9.461057,76.932190,312.116577
57.0964584,6.173482,-6.862615,2.141576,9.475955,76.938248,311.973969
57.0976448,6.163911,-6.881758,2.146362,9.484686,76.920807,311.850433
57.0988312,6.151947,-6.898508,2.153540,9.490711,76.884766,311.725922
57.1000214,6.147161,-6.910472,2.167897,9.499578,76.808296,311.654480
57.1012077,6.142376,-6.924829,2.184647,9.510769,76.720444,311.573273
57.1023941,6.130412,-6.936793,2.194218,9.513970,76.665764,311.468750
57.1035843,6.104091,-6.948757,2.196611,9.506327,76.640022,311.297485
57.1047668,6.075377,-6.963114,2.199004,9.498988,76.614677,311.104980
57.1059570,6.056234,-6.970293,2.189433,9.489814,76.660889,310.986176
57.1071434,6.034698,-6.975078,2.175076,9.476300,76.730721,310.865692
57.1083298,6.003592,-6.984649,2.172683,9.463033,76.726662,310.680420
57.1095200,5.967700,-7.001399,2.172683,9.452703,76.711891,310.442871
57.1107063,5.934200,-7.015756,2.170290,9.441701,76.711037,310.225861
57.1118927,5.905486,-7.022934,2.170290,9.429027,76.692848,310.059998
57.1130829,5.888737,-7.025327,2.175076,9.421432,76.652016,309.970245
57.1142693,5.871987,-7.030113,2.175076,9.414545,76.642075,309.870728
57.1154594,5.840880,-7.058827,2.167897,9.415025,76.687660,309.606323
57.1166458,5.812166,-7.077970,2.165504,9.411076,76.696938,309.391571
57.1178322,5.793024,-7.082755,2.160719,9.401769,76.713501,309.279907
57.1190224,5.771488,-7.085148,2.158326,9.389770,76.711212,309.165894
57.1202087,5.747560,-7.085148,2.158326,9.375080,76.690010,309.049408
57.1213913,5.726025,-7.087541,2.153540,9.362602,76.702034,308.934753
57.1225815,5.697311,-7.092326,2.158326,9.349803,76.653358,308.775146
57.1237679,5.673382,-7.094719,2.158326,9.337059,76.634804,308.648010
57.1249580,5.659026,-7.085148,2.158326,9.321066,76.611450,308.614960
57.1261444,5.625526,-7.077970,2.160719,9.295854,76.559288,308.477448
57.1273308,5.599205,-7.085148,2.158326,9.284868,76.558273,308.318390
57.1285210,5.577670,-7.097112,2.151148,9.279377,76.595741,308.164063
57.1297073,5.544170,-7.099505,2.148755,9.260558,76.583206,307.987122
57.1308975,5.532206,-7.092326,2.151148,9.248450,76.550072,307.955200
57.1320839,5.536992,-7.085148,2.148755,9.245255,76.560585,308.007355
57.1332703,5.527421,-7.082755,2.139184,9.235470,76.607124,307.968658
57.1344604,5.505885,-7.082755,2.115255,9.217076,76.732773,307.860229
57.1356468,5.489135,-7.082755,2.108077,9.205434,76.761589,307.775696
57.1368332,5.481956,-7.097112,2.112862,9.213307,76.742531,307.683228
57.1380196,5.465207,-7.101898,2.110470,9.206493,76.747841,307.579773
57.1392059,5.450850,-7.089933,2.093720,9.184911,76.823463,307.553650
57.1403961,5.438886,-7.087541,2.072184,9.171077,76.941383,307.502167
57.1415825,5.429315,-7.094719,2.048256,9.165579,77.086922,307.425446
57.1427689,5.417350,-7.101898,2.033899,9.160862,77.172264,307.336517
57.1439590,5.407779,-7.106683,2.017149,9.155212,77.271706,307.269073
57.1451454,5.398208,-7.109076,1.993221,9.146176,77.412552,307.210876
57.1463318,5.391029,-7.121040,1.976472,9.147614,77.522034,307.127777
57.1475220,5.395815,-7.135397,1.964507,9.159039,77.614487,307.096710
57.1487083,5.398208,-7.137790,1.950150,9.159245,77.706703,307.099701
57.1498985,5.393422,-7.130611,1.928615,9.146266,77.827034,307.102966
57.1510849,5.388637,-7.128219,1.909472,9.137560,77.938026,307.087769
57.1522713,5.379066,-7.135397,1.887937,9.133047,78.070091,307.011047
57.1534615,5.362316,-7.133004,1.861616,9.115909,78.216377,306.934418
57.1546440,5.355137,-7.125826,1.832902,9.100243,78.380432,306.925262
57.1558304,5.347959,-7.111469,1.806581,9.079503,78.523056,306.943848
57.1570206,5.350351,-7.094719,1.789831,9.064480,78.611801,307.021088
57.1582069,5.364708,-7.077970,1.761117,9.054241,78.784050,307.160095
57.1593971,5.359923,-7.058827,1.727618,9.029977,78.970154,307.210205
57.1605835,5.355137,-7.032506,1.710868,9.003371,79.045738,307.288666
57.1617699,5.364708,-7.008577,1.694118,8.987229,79.134575,307.432220
57.1629601,5.359923,-6.979864,1.667797,8.957054,79.268936,307.521088
57.1641464,5.362316,-6.953543,1.643869,8.933560,79.396553,307.638092
57.1653366,5.379066,-6.932007,1.631905,8.924696,79.464035,307.810577
57.1665230,5.374279,-6.912865,1.622334,8.905197,79.503334,307.862610
57.1677094,5.364708,-6.896115,1.605584,8.883378,79.587120,307.880493
57.1688995,5.364708,-6.879365,1.593620,8.868223,79.647713,307.948029
57.1700859,5.374279,-6.857830,1.576870,8.854334,79.741463,308.084747
57.1712685,5.376672,-6.833901,1.555335,8.833452,79.858879,308.194427
57.1724586,5.364708,-6.812366,1.531407,8.805318,79.984283,308.220276
57.1736450,5.359923,-6.805188,1.507478,8.792715,80.128082,308.224792
57.1748352,5.352744,-6.812366,1.493121,8.791451,80.221603,308.158112
57.1760216,5.350351,-6.805188,1.476372,8.781601,80.321411,308.175018
57.1772079,5.350351,-6.788438,1.459622,8.765822,80.414871,308.243652
57.1783981,5.352744,-6.778867,1.445265,8.757494,80.500916,308.295410
57.1795845,5.362316,-6.769295,1.430908,8.753588,80.591904,308.384613
57.1807747,5.369494,-6.752545,1.404587,8.740778,80.752846,308.491058
57.1819611,5.357530,-6.747760,1.371087,8.724406,80.958176,308.448578
57.1831474,5.345566,-6.742974,1.335195,8.707785,81.179840,308.406006
57.1843376,5.340780,-6.733403,1.301695,8.692356,81.387459,308.420654
57.1855240,5.340780,-6.733403,1.272982,8.688103,81.574684,308.420654
57.1867104,5.350351,-6.726224,1.258625,8.686339,81.668686,308.500366
57.1878967,5.347959,-6.728617,1.246661,8.684993,81.747147,308.477966
57.1890831,5.347959,-6.726224,1.229911,8.680751,81.854782,308.487885
57.1902733,5.352744,-6.709475,1.217947,8.669043,81.923576,308.582489
57.1914597,5.352744,-6.692725,1.205983,8.654410,81.989830,308.652313
57.1926460,5.345566,-6.683154,1.189233,8.640248,82.088768,308.654816
57.1938362,5.335995,-6.675975,1.179662,8.627461,82.141136,308.634766
57.1950226,5.328816,-6.673583,1.170090,8.619866,82.198387,308.607147
57.1962090,5.319245,-6.673583,1.167697,8.613628,82.208771,308.556946
57.1973991,5.309673,-6.668797,1.165305,8.603686,82.215790,308.526672
57.1985855,5.302495,-6.661618,1.162912,8.593369,82.222488,308.518982
57.1997757,5.300102,-6.656833,1.153340,8.586891,82.281044,308.526459
57.2009621,5.295317,-6.654440,1.148555,8.581441,82.308350,308.511261
57.2021484,5.300102,-6.642476,1.155733,8.576088,82.255127,308.586731
57.2033386,5.304888,-6.637690,1.167697,8.576962,82.175255,308.632080
57.2045212,5.314459,-6.640083,1.179662,8.586371,82.103287,308.672394
57.2057076,5.326423,-6.635297,1.189233,8.591405,82.043503,308.755432
57.2068977,5.345566,-6.637690,1.203590,8.607127,81.961617,308.845734
57.2080841,5.364708,-6.649654,1.215554,8.629923,81.902771,308.895386
57.2092743,5.379066,-6.661618,1.232304,8.650438,81.810036,308.919891
57.2104607,5.391029,-6.664011,1.246661,8.661778,81.724869,308.972046
57.2116470,5.405386,-6.666404,1.261018,8.674636,81.641388,309.036530
57.2128372,5.424529,-6.680761,1.275374,8.699694,81.570061,309.075317
57.2140236,5.455636,-6.707082,1.277767,8.739656,81.593033,309.125397
57.2152138,5.486742,-6.731010,1.280160,8.777793,81.614029,309.184998
57.2164001,5.505885,-6.750153,1.280160,8.804439,81.639595,309.203033
57.2175865,5.525027,-6.774081,1.270589,8.833373,81.729912,309.201111
57.2187767,5.546563,-6.802795,1.263410,8.867840,81.809143,309.191589
57.2199631,5.558527,-6.831509,1.263410,8.897356,81.836502,309.133881
57.2211456,5.568098,-6.850651,1.265803,8.918374,81.840340,309.103638
57.2223358,5.589633,-6.865008,1.272982,8.943871,81.817299,309.153198
57.2235222,5.620740,-6.884151,1.287339,8.980061,81.757957,309.230804
57.2247124,5.639883,-6.900900,1.306481,9.007642,81.660324,309.258026
57.2258987,5.656633,-6.910472,1.325624,9.028255,81.556702,309.302368
57.2270851,5.675776,-6.912865,1.335195,9.043499,81.509735,309.387543
57.2282753,5.692525,-6.924829,1.351945,9.065640,81.423576,309.421753
57.2294617,5.702096,-6.948757,1.361516,9.091362,81.387024,309.372040
57.2306480,5.704489,-6.967899,1.371087,9.108935,81.342873,309.306549
57.2318382,5.711668,-6.975078,1.392623,9.122185,81.218697,309.312958
57.2330246,5.714060,-6.977471,1.414158,9.128824,81.088348,309.315063
57.2342148,5.716453,-6.979864,1.440479,9.136264,80.928543,309.317200
57.2354012,5.733203,-6.972685,1.464407,9.145078,80.785515,309.428314
57.2365875,5.742774,-6.965507,1.481157,9.148310,80.682510,309.504181
57.2377739,5.737988,-6.965507,1.495514,9.147642,80.590691,309.480743
57.2389603,5.735596,-6.967899,1.500300,9.148747,80.561455,309.459351
57.2401466,5.745167,-6.972685,1.509871,9.159967,80.512428,309.486938
57.2413368,5.754738,-6.965507,1.519442,9.162096,80.453964,309.562714
57.2425232,5.749953,-6.965507,1.529014,9.160684,80.391769,309.539307
57.2437134,5.742774,-6.970293,1.538585,9.161424,80.331833,309.484863
57.2448997,5.742774,-6.967899,1.545763,9.160811,80.285637,309.494537
57.2460861,5.740382,-6.953543,1.562513,9.151239,80.168961,309.540802
57.2472763,5.730810,-6.936793,1.576870,9.134976,80.059875,309.561707
57.2484627,5.723632,-6.932007,1.593620,9.129748,79.947388,309.545868
57.2496529,5.733203,-6.932007,1.603191,9.137426,79.894966,309.592865
57.2508392,5.749953,-6.924829,1.612762,9.144191,79.841599,309.704163
57.2520256,5.754738,-6.903293,1.631905,9.134308,79.708473,309.815338
57.2532158,5.749953,-6.879365,1.646262,9.115799,79.595619,309.889771
57.2543983,5.747560,-6.869794,1.660619,9.109674,79.496719,309.917267
57.2555847,5.742774,-6.860222,1.684547,9.103835,79.336708,309.933105
57.2567749,5.749953,-6.843473,1.696511,9.097980,79.253082,310.037292
57.2579613,5.754738,-6.829116,1.703690,9.091556,79.199348,310.120056
57.2591515,5.745167,-6.817152,1.708475,9.077411,79.151558,310.122589
57.2603378,5.742774,-6.790831,1.720439,9.058408,79.051453,310.220062
57.2615242,5.742774,-6.764510,1.727618,9.040062,78.982613,310.329803
57.2627144,5.735596,-6.745367,1.730011,9.021639,78.944351,310.374573
57.2639008,5.730810,-6.721439,1.744368,9.003485,78.828659,310.451447
57.2650871,5.742774,-6.695118,1.751546,8.992885,78.768700,310.621521
57.2662773,5.752346,-6.671189,1.753939,8.981679,78.738937,310.770111
57.2674637,5.747560,-6.652047,1.758725,8.965338,78.686958,310.827972
57.2686539,5.740382,-6.628119,1.758725,8.942988,78.658310,310.894684
57.2698402,5.747560,-6.604190,1.756332,8.929417,78.656502,311.032715
57.2710228,5.754738,-6.585048,1.753939,8.919426,78.659302,311.150543
57.2722130,5.757131,-6.568298,1.749153,8.907673,78.675537,311.234650
57.2733994,5.766703,-6.556334,1.741975,8.903643,78.717453,311.333649
57.2745857,5.771488,-6.553941,1.739582,8.904514,78.734268,311.367584
57.2757759,5.785845,-6.553941,1.739582,8.913826,78.746193,311.438202
57.2769623,5.797809,-6.539584,1.737189,8.910588,78.757736,311.559296
57.2781525,5.807381,-6.527620,1.727618,8.906187,78.814880,311.658295
57.2793388,5.826523,-6.518049,1.718047,8.909827,78.882248,311.793732
57.2805252,5.845666,-6.506085,1.715654,8.913159,78.902130,311.939453
57.2817154,5.857630,-6.498906,1.710868,8.914857,78.935608,312.029144
57.2829018,5.871987,-6.484550,1.706083,8.912930,78.964531,312.161957
57.2840919,5.895915,-6.460621,1.703690,8.910892,78.977654,312.383331
57.2852783,5.922236,-6.439086,1.703690,8.912759,78.979988,312.605743
57.2864647,5.943771,-6.431907,1.708475,8.922821,78.961266,312.741241
57.2876511,5.977271,-6.439086,1.696511,8.948058,79.070824,312.869934
57.2888374,6.034698,-6.443871,1.679762,8.986806,79.227249,313.121948
57.2900238,6.082555,-6.448657,1.672583,9.021097,79.315086,313.326569
57.2912140,6.116055,-6.448657,1.663012,9.041953,79.401726,313.483673
57.2924004,6.151947,-6.443871,1.651048,9.060678,79.500832,313.672333
57.2935905,6.185447,-6.453443,1.636691,9.087652,79.624390,313.785278
57.2947769,6.214160,-6.472585,1.622334,9.118230,79.751251,313.833069
57.2959633,6.252446,-6.479764,1.600798,9.145653,79.919373,313.977173
57.2971535,6.288338,-6.494121,1.572084,9.175415,80.134460,314.077698
57.2983398,6.314659,-6.503692,1.550549,9.196583,80.293541,314.155121
57.2995262,6.345766,-6.501299,1.531407,9.213079,80.431831,314.306366
57.3007164,6.386444,-6.496513,1.512264,9.234625,80.574783,314.510498
57.3019028,6.431907,-6.498906,1.493121,9.264697,80.725624,314.703125
57.3030930,6.458228,-6.506085,1.483550,9.286483,80.807396,314.788513
57.3042755,6.482157,-6.501299,1.459622,9.296007,80.966263,314.915527
57.3054619,6.518049,-6.496513,1.442872,9.315124,81.089256,315.094818
57.3066521,6.563512,-6.486942,1.438086,9.339604,81.142517,315.336151
57.3078384,6.599405,-6.482157,1.433301,9.360814,81.192390,315.513519
57.3090286,6.620940,-6.486942,1.435694,9.379684,81.195457,315.585693
57.3102150,6.659225,-6.491728,1.438086,9.410415,81.209694,315.729706
57.3114014,6.697511,-6.496513,1.445265,9.441935,81.195190,315.872772
57.3125916,6.731010,-6.513263,1.445265,9.477230,81.228241,315.941895
57.3137779,6.776474,-6.530013,1.438086,9.519966,81.311638,316.061096
57.3149643,6.817152,-6.544370,1.438086,9.558787,81.347198,316.169556
57.3161545,6.848258,-6.551548,1.442872,9.586621,81.343582,316.268494
57.3173409,6.879365,-6.563512,1.454836,9.618831,81.300697,316.345978
57.3185310,6.910472,-6.585048,1.459622,9.656499,81.306168,316.381348
57.3197174,6.936793,-6.601798,1.462015,9.687121,81.319550,316.417419
57.3209000,6.955935,-6.613762,1.464407,9.709345,81.325287,316.444458
57.3220901,6.979864,-6.623333,1.454836,9.731577,81.402252,316.501343
57.3232765,7.013363,-6.644868,1.452443,9.769909,81.450432,316.545441
