Keuwl Accelerometer Data File
2022-12-12 11-10-58

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
59.2903976,35.557346,17.280966,0.155533,39.534550,89.774590,25.919876
59.2915840,35.346775,16.886148,-0.009571,39.173161,90.014000,25.535118
59.2927742,35.076385,16.476976,-0.167498,38.753986,90.247635,25.161583
59.2939568,34.782070,16.053448,-0.320638,38.309376,90.479553,24.775391
59.2951431,34.468609,15.639489,-0.468993,37.853645,90.709892,24.405285
59.2963333,34.112080,15.213567,-0.612563,37.355881,90.939583,24.036282
59.2975197,33.734013,14.766109,-0.736989,36.831573,91.146545,23.640038
59.2987022,33.343983,14.328222,-0.830309,36.301632,91.310616,23.253651
59.2998924,32.946774,13.883157,-0.890130,35.763451,91.426201,22.849651
59.3010788,32.539993,13.423735,-0.933201,35.212479,91.518631,22.417633
59.3022690,32.114071,12.964314,-0.969093,34.645721,91.602859,21.983719
59.3034554,31.676186,12.495320,-0.995414,34.066181,91.674423,21.527771
59.3046379,31.228729,12.016755,-1.009771,33.476196,91.728523,21.046629
59.3058281,30.757341,11.540584,-1.028914,32.867275,91.793945,20.566792
59.3070145,30.254850,11.073983,-1.045663,32.234802,91.858940,20.103807
59.3082008,29.740393,10.614561,-1.057628,31.595545,91.918274,19.641850
59.3093872,29.206793,10.164711,-1.055235,30.943039,91.954308,19.189205
59.3105736,28.639694,9.736395,-1.040878,30.267357,91.970757,18.776058
59.3117599,28.055845,9.317652,-1.007378,29.579790,91.951660,18.371889
59.3129501,27.448069,8.915657,-0.966700,28.875940,91.918488,17.994787
59.3141365,26.813971,8.535198,-0.914058,28.154469,91.860481,17.656876
59.3153229,26.182266,8.166703,-0.839881,27.439232,91.754028,17.323606
59.3165092,25.555346,7.824530,-0.736989,26.736530,91.579552,17.023529
59.3176956,24.942783,7.489535,-0.600598,26.049881,91.321114,16.713364
59.3188858,24.339792,7.178468,-0.445065,25.380188,91.004784,16.432224
59.3200684,23.748764,6.888937,-0.272782,24.729246,90.632027,16.176153
59.3212547,23.160130,6.601798,-0.088534,24.082840,90.210632,15.910208
59.3224449,22.581068,6.329016,0.117248,23.451542,89.713539,15.657107
59.3236313,22.016361,6.063413,0.334995,22.838507,89.159554,15.397814
59.3248138,21.463619,5.819345,0.557528,22.245506,88.563873,15.169688
59.3260040,20.920448,5.599205,0.787239,21.671087,87.918175,14.983613
59.3271904,20.394028,5.379066,1.021735,21.116219,87.226585,14.775656
59.3283806,19.877178,5.168497,1.256232,20.576532,86.499817,14.575378
59.3295670,19.377077,4.965107,1.485943,20.058201,85.751549,14.372031
59.3307495,18.898514,4.768896,1.703690,19.565243,85.004509,14.162487
59.3319397,18.451056,4.584648,1.916651,19.108480,84.243340,13.954042
59.3331261,18.003597,4.400401,2.120041,18.654427,83.474342,13.734831
59.3343163,17.546568,4.206582,2.318645,18.192127,82.677551,13.481547
59.3354988,17.111074,4.007978,2.524428,17.754591,81.825729,13.182897
59.3366852,16.682760,3.818945,2.730211,17.330692,80.936089,12.893744
59.3378754,16.261623,3.644269,2.912065,16.917482,80.088112,12.631424
59.3390617,15.873985,3.476771,3.081956,16.539946,79.261078,12.354026
59.3402481,15.488741,3.302095,3.256632,16.168196,78.379868,12.034899
59.3414345,15.113068,3.120241,3.416951,15.805577,77.514862,11.665370
59.3426208,14.766109,2.933601,3.562913,15.470564,76.685104,11.236708
59.3438072,14.423935,2.754139,3.701697,15.143901,75.851563,10.810065
59.3449974,14.100904,2.584249,3.821338,14.836322,75.074287,10.385252
59.3461800,13.794622,2.428715,3.905087,14.540975,74.421555,9.985300
59.3473701,13.488341,2.280360,3.972085,14.244748,73.808678,9.595778
59.3485565,13.177275,2.146362,4.031906,13.946459,73.195984,9.251298
59.3497429,12.878172,2.005185,4.077370,13.656244,72.628159,8.850130
59.3509331,12.591033,1.844866,4.122833,13.376674,72.048569,8.335791
59.3521156,12.332608,1.674976,4.168297,13.125299,71.483528,7.734406
59.3533020,12.088540,1.493121,4.199404,12.883990,70.977486,7.041251
59.3544922,11.842079,1.308874,4.213761,12.637396,70.522545,6.307152
59.3556786,11.593225,1.117448,4.216154,12.386586,70.099937,5.505620
59.3568611,11.349157,0.926022,4.206582,12.139037,69.724571,4.664654
59.3580513,11.112268,0.744168,4.177868,11.894995,69.437492,3.831271
59.3592377,10.882557,0.555135,4.132405,11.653969,69.231552,2.920209
59.3604279,10.648061,0.370888,4.074977,11.407199,69.069916,1.994889
59.3616142,10.415956,0.189033,4.003192,11.160351,68.979759,1.039713
59.3627968,10.191031,0.000000,3.919444,10.918753,68.963387,0.000000
59.3639870,9.956535,-0.189033,3.818945,10.665490,69.018555,358.912323
59.3651733,9.729217,-0.373280,3.696911,10.414612,69.208183,357.802826
59.3663597,9.506684,-0.550349,3.558127,10.165638,69.511757,356.686798
59.3675461,9.267402,-0.727418,3.416951,9.904011,69.817795,355.511932
59.3687325,9.030513,-0.902094,3.268596,9.646121,70.193123,354.295410
59.3699226,8.815159,-1.071985,3.115455,9.410751,70.667313,353.066467
59.3711090,8.609376,-1.234697,2.971886,9.191188,71.134918,351.838684
59.3722954,8.405986,-1.385444,2.823531,8.975098,71.663567,350.640869
59.3734818,8.214561,-1.531407,2.672783,8.773140,72.262581,349.439819
59.3746681,8.044670,-1.686940,2.524428,8.598559,72.927155,348.156860
59.3758545,7.884351,-1.840081,2.380858,8.439038,73.612968,346.863220
59.3770447,7.724031,-1.971686,2.242075,8.281009,74.291161,345.680115
59.3782272,7.563713,-2.100898,2.103291,8.126952,75.000870,344.476837
59.3794136,7.403393,-2.227718,1.971686,7.978753,75.693024,343.253204
59.3806038,7.250253,-2.366502,1.840081,7.845533,76.435570,341.923187
59.3817902,7.097112,-2.505285,1.708475,7.717794,77.210587,340.556946
59.3829803,6.934400,-2.615355,1.579263,7.577602,77.970695,339.335693
59.3841629,6.771688,-2.711068,1.442872,7.435558,78.810753,338.181152
59.3853493,6.601798,-2.806781,1.304088,7.291255,79.696838,336.967041
59.3865395,6.410372,-2.902494,1.162912,7.132299,80.616104,335.639893
59.3877258,6.218946,-2.986243,1.019342,6.973664,81.594948,334.350403
59.3889084,6.017949,-3.055634,0.878166,6.806158,82.586731,333.080658
59.3900986,5.800202,-3.113062,0.748953,6.625287,83.509140,331.776825
59.3912849,5.596812,-3.163311,0.626920,6.459402,84.430374,330.524933
59.3924751,5.400601,-3.215954,0.502493,6.305660,85.429298,329.227020
59.3936577,5.190032,-3.254239,0.375673,6.137397,86.490700,327.911591
59.3948441,4.974678,-3.280560,0.248854,5.964178,87.608658,326.597076
59.3960342,4.780859,-3.306881,0.133998,5.814640,88.679504,325.328705
59.3972206,4.579863,-3.321238,0.021535,5.657404,89.781898,324.051025
59.3984070,4.359723,-3.330809,-0.107677,5.487538,91.124336,322.620331
59.3995934,4.156333,-3.342773,-0.234497,5.338935,92.517357,321.191650
59.4007797,3.969693,-3.340380,-0.351745,5.200031,93.878609,319.920380
59.4019661,3.778267,-3.342773,-0.461815,5.065837,95.230492,318.499603
59.4031563,3.594020,-3.347559,-0.583849,4.946110,96.779114,317.033417
59.4043388,3.424129,-3.349952,-0.703490,4.841667,98.354599,315.627380
59.4055290,3.251846,-3.359523,-0.813560,4.745817,99.870781,314.066925
59.4067154,3.084348,-3.371487,-0.921237,4.661417,101.398415,312.453308
59.4079018,2.935993,-3.385844,-1.026521,4.597580,102.901413,310.929810
59.4090919,2.797210,-3.407379,-1.131805,4.551439,104.398804,309.383484
59.4102745,2.672783,-3.424129,-1.222732,4.512594,105.721397,307.974640
59.4114609,2.562713,-3.445665,-1.296910,4.485764,106.805092,306.640015
59.4126511,2.459822,-3.471986,-1.368695,4.469758,107.831108,305.316681
59.4138374,2.373680,-3.500700,-1.438086,4.467365,108.778435,304.139587
59.4150238,2.285146,-3.536592,-1.495514,4.468326,109.553825,302.868256
59.4162102,2.191826,-3.572484,-1.548156,4.468057,110.273041,301.530365
59.4173965,2.117648,-3.615555,-1.600798,4.485446,110.909149,300.357727
59.4185867,2.045863,-3.656233,-1.653440,4.504160,111.536377,299.229401
59.4197731,1.969293,-3.689733,-1.698904,4.514257,112.107277,298.089844
59.4209557,1.899901,-3.716053,-1.741975,4.522517,112.654800,297.079224
59.4221458,1.842473,-3.737589,-1.792224,4.536116,113.272278,296.241364
59.4233322,1.775474,-3.773481,-1.835295,4.556290,113.753632,295.197632
59.4245224,1.713261,-3.811766,-1.873580,4.579861,114.147751,294.202332
59.4257050,1.674976,-3.840480,-1.923829,4.610418,114.662903,293.563812
59.4268913,1.653440,-3.876373,-1.974079,4.653721,115.099632,293.100342
59.4280815,1.634298,-3.921836,-2.007578,4.699160,115.291306,292.622345
59.4292679,1.610370,-3.964907,-2.024328,4.734098,115.315720,292.104797
59.4304543,1.586441,-4.007978,-2.038685,4.768324,115.312012,291.594696
59.4316406,1.560120,-4.074977,-2.060220,4.825341,115.274689,290.949524
59.4328270,1.545763,-4.137190,-2.079363,4.881545,115.211700,290.487000
59.4340134,1.550549,-4.189833,-2.088934,4.931789,115.059883,290.308228
59.4352036,1.548156,-4.244867,-2.093720,4.979894,114.862030,290.037537
59.4363861,1.533799,-4.297510,-2.105684,5.025439,114.771782,289.641693
59.4375763,1.526621,-4.345366,-2.132005,5.075256,114.839531,289.357483
59.4387627,1.512264,-4.400401,-2.163112,5.131230,114.932999,288.966064
59.4399490,1.495514,-4.453043,-2.184647,5.180621,114.941711,288.564148
59.4411392,1.478764,-4.498507,-2.191826,5.217988,114.837860,288.196899
59.4423218,1.454836,-4.543970,-2.196611,5.252553,114.720917,287.753418
59.4435081,1.438086,-4.587041,-2.191826,5.283288,114.510506,287.406769
59.4446983,1.435694,-4.630112,-2.187040,5.318110,114.282997,287.227478
59.4458847,1.435694,-4.675575,-2.179862,5.354813,114.021820,287.069763
59.4470673,1.430908,-4.725825,-2.170290,5.393614,113.727135,286.845520
59.4482574,1.421337,-4.764110,-2.155933,5.418947,113.443901,286.612091
59.4494438,1.406980,-4.797609,-2.132005,5.435264,113.094833,286.344666
59.4506340,1.390230,-4.831109,-2.115255,5.454050,112.819672,286.054016
59.4518204,1.378266,-4.850252,-2.105684,5.464290,112.665695,285.863220
59.4530029,1.375873,-4.881358,-2.103291,5.490402,112.524910,285.741180
59.4541931,1.371087,-4.917251,-2.100898,5.520236,112.369690,285.580170
59.4553795,1.361516,-4.948357,-2.088934,5.541084,112.147369,285.383972
59.4565659,1.347159,-4.972285,-2.079363,5.555377,111.980896,285.159424
59.4577522,1.318445,-4.996214,-2.079363,5.569937,111.920448,284.782715
59.4589386,1.280160,-5.027320,-2.084148,5.590745,111.887505,284.286224
59.4601288,1.234697,-5.051249,-2.098505,5.607434,111.977119,283.735687
59.4613152,1.179662,-5.063213,-2.105684,5.609067,112.049484,283.115204
59.4625015,1.122234,-5.077569,-2.110470,5.612059,112.089828,282.463043
59.4636879,1.064806,-5.096712,-2.112862,5.619117,112.086952,281.800507
59.4648743,0.995414,-5.111069,-2.098505,5.614054,111.949860,281.020782
59.4660606,0.921237,-5.130212,-2.098505,5.618850,111.930153,280.180145
59.4672508,0.842274,-5.146962,-2.105684,5.624459,111.985985,279.293793
59.4684334,0.756132,-5.158926,-2.100898,5.621390,111.946022,278.338348
59.4696198,0.669990,-5.154140,-2.093720,5.603366,111.941139,277.406403
59.4708099,0.581456,-5.154140,-2.079363,5.588112,111.845482,276.436523
59.4719963,0.495314,-5.163711,-2.065006,5.583323,111.706520,275.479156
59.4731827,0.397209,-5.173283,-2.062613,5.583457,111.679543,274.390594
59.4743690,0.294317,-5.182854,-2.065006,5.586846,111.692139,273.250153
59.4755554,0.198604,-5.192425,-2.053042,5.587102,111.559113,272.190430
59.4767456,0.105284,-5.197211,-2.048256,5.587257,111.505730,271.160522
59.4779320,0.014357,-5.209175,-2.043471,5.595666,111.419159,270.157898
59.4791145,-0.086142,-5.218746,-2.029114,5.600003,111.244064,269.054352
59.4803047,-0.193819,-5.225924,-2.026721,5.608516,111.184044,267.876007
59.4814911,-0.306281,-5.237889,-2.036292,5.628123,111.211189,266.653473
59.4826813,-0.430708,-5.233103,-2.041078,5.633549,111.241982,265.294891
59.4838638,-0.569492,-5.233103,-2.043471,5.646721,111.216080,263.789246
59.4850502,-0.703490,-5.247460,-2.055435,5.679397,111.217590,262.364288
59.4862404,-0.837488,-5.261817,-2.072184,5.716822,111.252052,260.956482
59.4874268,-0.978664,-5.273781,-2.086541,5.755363,111.256180,259.487122
59.4886131,-1.119841,-5.292923,-2.100898,5.803693,111.222664,258.053925
59.4897995,-1.256232,-5.309673,-2.122434,5.854526,111.255569,256.688995
59.4909859,-1.387837,-5.316852,-2.139184,5.896704,111.270790,255.370728
59.4921761,-1.512264,-5.328816,-2.143969,5.939682,111.158974,254.156601
59.4933624,-1.634298,-5.355137,-2.148755,5.997130,110.995659,253.028687
59.4945450,-1.751546,-5.369494,-2.167897,6.049724,110.998680,251.933502
59.4957352,-1.849652,-5.379066,-2.175076,6.089869,110.926064,251.023895
59.4969215,-1.942972,-5.391029,-2.187040,6.133635,110.889397,250.180420
59.4981079,-2.055435,-5.414958,-2.199004,6.195336,110.790077,249.214005
59.4992981,-2.175076,-5.441278,-2.201397,6.259762,110.589752,248.211624
59.5004807,-2.287539,-5.460421,-2.210968,6.319605,110.478668,247.269684
59.5016670,-2.404787,-5.484350,-2.225325,6.388518,110.385323,246.323425
59.5028572,-2.522035,-5.503492,-2.246861,6.457358,110.362198,245.379868
59.5040436,-2.624926,-5.525027,-2.268396,6.523939,110.346909,244.587723
59.5052299,-2.715854,-5.529813,-2.277967,6.568396,110.292152,243.842987
59.5064163,-2.816352,-5.513063,-2.270789,6.594102,110.143135,242.939743
59.5076027,-2.914458,-5.520242,-2.258825,6.638480,109.892853,242.167816
59.5087929,-3.005385,-5.532206,-2.256432,6.687984,109.717690,241.486862
59.5099792,-3.077170,-5.529813,-2.242075,6.713770,109.508804,240.905411
59.5111618,-3.139383,-5.525027,-2.210968,6.728301,109.184258,240.394272
59.5123520,-3.206382,-5.529813,-2.179862,6.753630,108.830460,239.893311
59.5135384,-3.270988,-5.525027,-2.155933,6.772986,108.560966,239.373138
59.5147285,-3.318845,-5.513063,-2.134398,6.779694,108.350075,238.952209
59.5159111,-3.359523,-5.493921,-2.122434,6.780434,108.241524,238.554291
59.5170975,-3.402594,-5.469993,-2.115255,6.780323,108.177971,238.116440
59.5182877,-3.457629,-5.448457,-2.100898,6.786358,108.033722,237.600510
59.5194740,-3.498307,-5.426922,-2.074577,6.781851,107.812401,237.193329
59.5206604,-3.524628,-5.417350,-2.048256,6.779826,107.584404,236.951233
59.5218468,-3.555734,-5.398208,-2.033899,6.776477,107.466080,236.627579
59.5230331,-3.589234,-5.371887,-2.021935,6.769637,107.378159,236.251083
59.5242195,-3.615555,-5.350351,-2.002793,6.760893,107.231422,235.950729
59.5254097,-3.639483,-5.335995,-1.983650,6.756741,107.072464,235.703552
59.5265923,-3.663411,-5.324030,-1.957329,6.752556,106.849869,235.468536
59.5277824,-3.677768,-5.304888,-1.921437,6.734963,106.576355,235.267227
59.5289688,-3.687340,-5.283352,-1.895115,6.715784,106.390854,235.088165
59.5301552,-3.684947,-5.273781,-1.864009,6.698218,106.157829,235.056870
59.5313454,-3.653840,-5.268995,-1.828117,6.667449,105.913467,235.260223
59.5325279,-3.622734,-5.257031,-1.797010,6.632483,105.720253,235.428436
59.5337143,-3.594020,-5.249853,-1.765903,6.602753,105.512558,235.604675
59.5349045,-3.562913,-5.237889,-1.725225,6.565534,105.234489,235.775711
59.5360909,-3.524628,-5.223532,-1.689333,6.523965,105.007332,235.990112
59.5372734,-3.483950,-5.221139,-1.667797,6.494594,104.880142,236.285706
59.5384636,-3.428915,-5.204389,-1.634298,6.443140,104.693565,236.621094
59.5396500,-3.364309,-5.187640,-1.591227,6.384527,104.432060,237.035629
59.5408401,-3.306881,-5.182854,-1.548156,6.339891,104.134140,237.460388
59.5420227,-3.235096,-5.170890,-1.517050,6.285331,103.967026,237.968414
59.5432091,-3.158526,-5.144569,-1.488336,6.217557,103.849731,238.452011
59.5443993,-3.091527,-5.115855,-1.450050,6.150785,103.635864,238.855301
59.5455856,-3.024528,-5.096712,-1.416551,6.093510,103.442467,239.313950
59.5467720,-2.945565,-5.082355,-1.383052,6.034859,103.248627,239.904846
59.5479584,-2.861816,-5.056034,-1.349552,5.964458,103.077316,240.489273
59.5491447,-2.792424,-5.027320,-1.323231,5.901061,102.957962,240.950027
59.5503349,-2.718246,-5.000999,-1.296910,5.837880,102.835594,241.474121
59.5515213,-2.632105,-4.977071,-1.263410,5.770218,102.647583,242.128052
59.5527039,-2.545963,-4.953143,-1.237089,5.704906,102.523888,242.796402
59.5538940,-2.459822,-4.919643,-1.201197,5.629963,102.319206,243.434952
59.5550804,-2.376073,-4.888536,-1.165305,5.558907,102.100578,244.077927
59.5562668,-2.289931,-4.855037,-1.138984,5.487482,101.979424,244.748581
59.5574570,-2.201397,-4.823930,-1.115055,5.418468,101.875626,245.470444
59.5586395,-2.117648,-4.802395,-1.083949,5.359326,101.668839,246.204605
59.5598297,-2.029114,-4.771288,-1.045663,5.289226,101.402313,246.961121
59.5610161,-1.926222,-4.725825,-1.016950,5.203647,101.269852,247.824448
59.5622025,-1.818545,-4.685147,-0.988236,5.121944,101.124496,248.786224
59.5633888,-1.713261,-4.651647,-0.964308,5.050047,101.008240,249.780609
59.5645752,-1.617548,-4.615755,-0.935594,4.979658,100.829269,250.687469
59.5657616,-1.512264,-4.582255,-0.899701,4.908510,100.561699,251.735764
59.5669518,-1.387837,-4.541577,-0.880559,4.829845,100.504700,253.007645
59.5681381,-1.268196,-4.498507,-0.849452,4.750416,100.300819,254.256073
59.5693207,-1.153340,-4.462614,-0.820738,4.681744,100.096474,255.509262
59.5705109,-1.043271,-4.429115,-0.792024,4.618742,99.873909,256.745667
59.5716972,-0.916451,-4.378865,-0.765703,4.538794,99.712357,258.179199
59.5728874,-0.782453,-4.323831,-0.744168,4.456627,99.612282,259.742584
59.5740700,-0.653241,-4.275974,-0.717847,4.384745,99.422569,261.314087
59.5752563,-0.507278,-4.232903,-0.689133,4.318531,99.182274,263.166168
59.5764465,-0.339781,-4.192225,-0.655633,4.256767,98.860046,265.366302
59.5776329,-0.172283,-4.149155,-0.617348,4.198367,98.455711,267.622314
59.5788193,0.009571,-4.098905,-0.579063,4.139617,98.041092,270.133789
59.5800056,0.208176,-4.039084,-0.533599,4.079494,97.515846,272.950439
59.5811920,0.423530,-3.979264,-0.495314,4.032277,97.055885,276.075348
59.5823822,0.653241,-3.924229,-0.466600,4.005498,96.689575,279.450989
59.5835686,0.875773,-3.859623,-0.437887,3.981885,96.313568,282.784302
59.5847511,1.095913,-3.797410,-0.409173,3.973508,95.910522,286.097870
59.5859413,1.335195,-3.732803,-0.387637,3.983319,95.584587,289.681732
59.5871277,1.579263,-3.658626,-0.368495,4.001925,95.283241,293.347656
59.5883141,1.813760,-3.591627,-0.358923,4.039596,95.097527,296.793610
59.5895042,2.026721,-3.517449,-0.354138,4.074980,94.985603,299.950134
59.5906868,2.239682,-3.443272,-0.356531,4.123034,94.960724,303.042053
59.5918732,2.457429,-3.371487,-0.382852,4.189565,95.243126,306.087769
59.5930634,2.675176,-3.278167,-0.416351,4.251622,95.619843,309.216461
59.5942497,2.907279,-3.192025,-0.447458,4.340682,95.916832,312.327087
59.5954361,3.141776,-3.108277,-0.483350,4.445871,96.241470,315.307098
59.5966225,3.373880,-3.017349,-0.533599,4.557652,96.723480,318.192902
59.5978088,3.594020,-2.914458,-0.598206,4.665714,97.366348,320.960754
59.5989990,3.830909,-2.809174,-0.667598,4.797187,97.999496,323.747711
59.6001854,4.079762,-2.699104,-0.741775,4.947712,98.622452,326.512024
59.6013680,4.347759,-2.593820,-0.803988,5.126139,99.023582,329.180206
59.6025581,4.634897,-2.490928,-0.866202,5.332664,99.348160,331.745117
59.6037445,4.922036,-2.371287,-0.942772,5.544210,99.790512,334.276642
59.6049347,5.213961,-2.237289,-1.033699,5.767095,100.325546,336.776031
59.6061172,5.510671,-2.088934,-1.131805,6.001010,100.871239,339.239746
59.6073036,5.814559,-1.923829,-1.225125,6.245890,101.311852,341.692474
59.6084938,6.132804,-1.746760,-1.313660,6.510619,101.640594,344.101868
59.6096802,6.453443,-1.562513,-1.404587,6.786843,101.944107,346.389435
59.6108665,6.778867,-1.368695,-1.497907,7.076022,102.221275,348.585083
59.6120529,7.099505,-1.165305,-1.605584,7.371486,102.580444,350.678650
59.6132393,7.396215,-0.945165,-1.722832,7.652809,103.010178,352.717621
59.6144257,7.680961,-0.715454,-1.842473,7.931188,103.432953,354.678467
59.6156158,7.951350,-0.478565,-1.966900,8.204979,103.870033,356.555725
59.6167984,8.212168,-0.232104,-2.105684,8.481007,104.375893,358.381042
59.6179886,8.468200,0.009571,-2.256432,8.763674,104.920326,0.064759
59.6191750,8.724232,0.251246,-2.404787,9.053084,105.404495,1.649587
59.6203613,8.982656,0.500100,-2.557927,9.353139,105.871651,3.186593
59.6215477,9.233903,0.763310,-2.718246,9.655903,106.350426,4.725548
59.6227341,9.489935,1.040878,-2.878566,9.971381,106.779106,6.259312
59.6239204,9.743574,1.339981,-3.050849,10.297595,107.233597,7.830458
59.6251106,9.997213,1.653440,-3.213561,10.630386,107.595772,9.391145
59.6262970,10.255638,1.969293,-3.364309,10.971545,107.856827,10.869659
59.6274796,10.528419,2.297110,-3.512664,11.334158,108.054306,12.308017
59.6286697,10.820344,2.648855,-3.649055,11.722281,108.137123,13.755662
59.6298561,11.126625,3.043670,-3.763910,12.133950,108.071083,15.298900
59.6310463,11.461620,3.464807,-3.866802,12.582757,107.897163,16.819881
59.6322289,11.832508,3.917051,-3.969693,13.080902,107.666283,18.316685
59.6334152,12.229716,4.390830,-4.055834,13.612315,107.334717,19.749638
59.6346054,12.669996,4.878965,-4.125226,14.189806,106.900925,21.060709
59.6357918,13.160524,5.395815,-4.187439,14.827302,106.404343,22.293629
59.6369820,13.696517,5.953343,-4.232903,15.522704,105.824463,23.492710
59.6381645,14.282759,6.551548,-4.261617,16.281319,105.173859,24.641081
59.6393509,14.924035,7.173682,-4.268795,17.100035,104.456009,25.672653
59.6405411,15.634703,7.817351,-4.247260,17.988722,103.656876,26.565052
59.6417274,16.426727,8.484949,-4.199404,18.959608,102.796684,27.317852
59.6429100,17.283358,9.152547,-4.113262,19.985056,101.877327,27.903831
59.6441002,18.214167,9.824930,-3.996014,21.077316,100.928764,28.342934
59.6452866,19.223938,10.526027,-3.864408,22.255127,99.999596,28.702816
59.6464729,20.288744,11.222338,-3.716053,23.481546,99.105576,28.948351
59.6476631,21.401405,11.911471,-3.548556,24.748648,98.243698,29.099188
59.6488457,22.552353,12.612568,-3.378666,26.059565,97.449463,29.216419
59.6500359,23.720051,13.328022,-3.187240,27.394077,96.681366,29.331127
59.6512222,24.909285,14.041083,-2.979064,28.748901,95.947868,29.409468
59.6524086,26.124838,14.744574,-2.780460,30.127073,95.295425,29.439909
59.6535950,27.340391,15.448063,-2.589034,31.509407,94.713135,29.467627
59.6547813,28.555946,16.153946,-2.426322,32.898010,94.229568,29.496609
59.6559677,29.757143,16.843079,-2.306681,34.270947,93.859337,29.510641
59.6571579,30.934412,17.520247,-2.230111,35.621208,93.589424,29.525806
59.6583443,32.073395,18.187845,-2.203790,36.937202,93.420479,29.556252
59.6595268,33.159737,18.829121,-2.213361,38.196896,93.321930,29.589245
59.6607170,34.186256,19.451256,-2.256432,39.397243,93.283348,29.638960
59.6619034,35.160137,20.054247,-2.347359,40.545261,93.318985,29.699087
59.6630936,36.047874,20.614166,-2.474179,41.599457,93.409752,29.763308
59.6642761,36.854256,21.123838,-2.641676,42.560909,93.558533,29.820139
59.6654625,37.593636,21.585653,-2.837888,43.442783,93.745499,29.863741
59.6666527,38.258842,21.987648,-3.050849,44.232380,93.955017,29.886311
59.6678391,38.835510,22.341785,-3.302095,44.925007,94.215179,29.911505
59.6690254,39.330826,22.640888,-3.582056,45.523125,94.513069,29.926989
59.6702118,39.766319,22.870600,-3.866802,46.036686,94.818176,29.904278
59.6713982,40.139599,23.045275,-4.175476,46.472645,95.154861,29.861347
59.6725883,40.441097,23.167309,-4.496114,46.823303,95.510201,29.806906
59.6737747,40.670807,23.231915,-4.814359,47.085182,95.868629,29.735804
59.6749573,40.843090,23.239094,-5.139783,47.271881,96.242004,29.639214
59.6761475,40.965122,23.188845,-5.467600,47.389431,96.625305,29.512600
59.6773338,41.034515,23.112274,-5.790631,47.450397,97.009590,29.389946
59.6785202,41.072800,23.011776,-6.068198,47.469353,97.344444,29.260517
59.6797104,41.070408,22.872992,-6.290731,47.429161,97.621841,29.114374
59.6808929,41.003410,22.707888,-6.474978,47.316521,97.865257,28.977898
59.6820793,40.867020,22.542782,-6.628119,47.140453,98.082779,28.881701
59.6832695,40.658844,22.375284,-6.762117,46.899055,98.290062,28.824770
59.6844559,40.371704,22.191038,-6.881758,46.579773,98.496056,28.796194
59.6856422,39.996029,22.002005,-6.965507,46.176712,98.675873,28.815401
59.6868286,39.539001,21.805792,-7.008577,45.694038,98.822884,28.876770
59.6880150,39.010189,21.592831,-7.020542,45.136826,98.948067,28.965303
59.6892052,38.426338,21.353550,-6.987042,44.512653,99.030922,29.060966
59.6903877,37.801811,21.102303,-6.881758,43.836544,99.032043,29.171793
59.6915741,37.129429,20.843878,-6.723832,43.107677,98.973495,29.309168
59.6927643,36.409191,20.563917,-6.537191,42.323029,98.885445,29.457767
59.6939507,35.660236,20.255243,-6.326623,41.496426,98.769623,29.596851
59.6951408,34.911282,19.920248,-6.082555,40.652321,98.605125,29.708920
59.6963234,34.186256,19.551754,-5.807381,39.808250,98.388466,29.766041
59.6975098,33.454052,19.156939,-5.525027,38.944675,98.155991,29.796934
59.6987000,32.705101,18.752550,-5.261817,38.065319,97.945511,29.829227
59.6998863,31.939396,18.345772,-5.027320,37.174809,97.772186,29.872766
59.7010689,31.142588,17.941383,-4.814359,36.261993,97.629456,29.946436
59.7022591,30.312277,17.544176,-4.618148,35.326469,97.511642,30.061451
59.7034454,29.462826,17.142181,-4.438686,34.374619,97.419136,30.191875
59.7046318,28.615767,16.730616,-4.261617,33.420609,97.325996,30.313299
59.7058220,27.766314,16.321444,-4.067799,32.463898,97.198212,30.447632
59.7070045,26.924040,15.917056,-3.854837,31.513748,97.026154,30.590891
59.7081947,26.098516,15.524633,-3.641876,30.584475,96.838776,30.746187
59.7093811,25.299314,15.139389,-3.419343,29.680773,96.615395,30.896767
59.7105675,24.516861,14.751752,-3.175276,28.788420,96.332436,31.035248
59.7117538,23.722445,14.366508,-2.919244,27.886787,96.008842,31.199442
59.7129402,22.937597,13.990834,-2.653640,26.998493,95.640617,31.381187
59.7141266,22.152752,13.622339,-2.380858,26.114767,95.230865,31.588509
59.7153168,21.365513,13.256237,-2.098505,25.231264,94.770851,31.817541
59.7165031,20.592632,12.894921,-1.818545,24.364782,94.280441,32.054428
59.7176895,19.824535,12.559926,-1.550549,23.519526,93.780022,32.356491
59.7188759,19.068403,12.229716,-1.294517,22.690212,93.270599,32.674500
59.7200623,18.312271,11.892328,-1.052842,21.860357,92.760559,33.000443
59.7212524,17.570498,11.566905,-0.823131,21.052155,92.240814,33.357471
59.7224350,16.845472,11.258230,-0.607777,20.270350,91.718185,33.755749
59.7236214,16.130018,10.966306,-0.416351,19.509247,91.222855,34.210587
59.7248116,15.436099,10.688739,-0.246461,18.777193,90.752060,34.700695
59.7259979,14.770894,10.418350,-0.081356,18.075617,90.257881,35.196453
59.7271881,14.124832,10.164711,0.086142,17.402288,89.716385,35.740078
59.7283707,13.500305,9.949356,0.260818,16.772476,89.108994,36.389202
