Keuwl Accelerometer Data File
2022-12-12 11-21-16

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
11.3704872,6.262017,-8.315059,8.233703,13.272035,51.656124,306.983154
11.3716745,5.941379,-8.264810,8.224132,13.085999,51.062817,305.711487
11.3728609,5.647061,-8.219346,8.195417,12.907820,50.586037,304.490814
11.3740482,5.357530,-8.176275,8.137990,12.719336,50.222157,303.234955
11.3752346,5.063213,-8.135597,8.049456,12.514703,49.969154,301.896179
11.3764219,4.773681,-8.099705,7.925029,12.296313,49.871468,300.513611
11.3776083,4.481757,-8.063812,7.757531,12.053651,49.940445,299.064697
11.3787956,4.189833,-8.030313,7.549356,11.791242,50.189453,297.553406
11.3799820,3.902694,-8.001599,7.310073,11.519279,50.610065,296.000305
11.3811703,3.620341,-7.972885,7.039684,11.235253,51.202408,294.421936
11.3823566,3.352345,-7.963314,6.745367,10.961412,52.020905,292.829803
11.3835430,3.077170,-7.963314,6.436693,10.691789,52.985146,291.127441
11.3847303,2.806781,-7.958528,6.116055,10.422203,54.067669,289.426514
11.3859167,2.553142,-7.956135,5.785845,10.163396,55.299778,287.791565
11.3871040,2.311467,-7.958528,5.426922,9.906186,56.781620,286.195343
11.3882904,2.079363,-7.958528,5.063213,9.659091,58.386173,284.642609
11.3894777,1.849652,-7.963314,4.699504,9.429789,60.107922,283.076324
11.3906641,1.624727,-7.982456,4.319045,9.220277,62.067631,281.504669
11.3918514,1.392623,-7.987242,3.931408,9.010627,64.131454,279.890442
11.3930378,1.160519,-7.968100,3.538985,8.795557,66.274170,278.286621
11.3942251,0.926022,-7.929814,3.136991,8.577889,68.548927,276.660675
11.3954124,0.693919,-7.891529,2.744568,8.383937,70.891373,275.025208
11.3965998,0.473779,-7.855637,2.354537,8.214581,73.343750,273.451355
11.3977861,0.256032,-7.805387,1.957329,8.051134,75.929703,271.878754
11.3989735,0.033500,-7.735996,1.560120,7.891814,78.598183,270.248108
11.4001598,-0.193819,-7.659425,1.174876,7.751432,81.282143,268.550476
11.4013472,-0.423530,-7.580462,0.806381,7.634987,83.937309,266.802155
11.4025335,-0.636491,-7.499106,0.437887,7.538797,86.670135,265.148621
11.4037209,-0.837488,-7.422536,0.078963,7.470051,89.394333,263.562531
11.4049072,-1.036092,-7.338787,-0.256032,7.415985,91.978493,261.964081
11.4060936,-1.234697,-7.247860,-0.571885,7.374483,94.447701,260.332275
11.4072809,-1.423729,-7.161718,-0.868595,7.353344,96.783752,258.756348
11.4084673,-1.600798,-7.073184,-1.143769,7.341709,98.962654,257.247681
11.4096556,-1.763510,-6.987042,-1.406980,7.342228,101.047836,255.834549
11.4108419,-1.931008,-6.908079,-1.660619,7.362608,103.035080,254.382782
11.4120293,-2.103291,-6.821938,-1.911865,7.390392,104.992706,252.864792
11.4132166,-2.258825,-6.733403,-2.151148,7.420811,106.850792,251.455170
11.4144030,-2.397608,-6.644868,-2.366502,7.450042,108.520828,250.159485
11.4155893,-2.538785,-6.558727,-2.567499,7.486947,110.055489,248.839325
11.4167767,-2.670390,-6.477371,-2.763710,7.531628,111.527473,247.595383
11.4179630,-2.790031,-6.396015,-2.950350,7.576137,112.918839,246.432495
11.4191504,-2.904887,-6.321837,-3.122633,7.625932,114.171898,245.321198
11.4203367,-3.000600,-6.245267,-3.280560,7.666096,115.336327,244.337585
11.4215240,-3.086741,-6.175875,-3.424129,7.706755,116.378716,243.443832
11.4227104,-3.170490,-6.118447,-3.546163,7.750011,117.230339,242.607468
11.4238987,-3.239882,-6.063413,-3.651447,7.784271,117.974609,241.882935
11.4250851,-3.299702,-6.015556,-3.747160,7.817683,118.640907,241.253983
11.4262724,-3.359523,-5.970092,-3.818945,7.843006,119.138580,240.632431
11.4274588,-3.407379,-5.931808,-3.883551,7.866292,119.583755,240.125854
11.4286451,-3.445665,-5.895915,-3.943372,7.885721,120.004288,239.697311
11.4298325,-3.479164,-5.848059,-3.996014,7.891293,120.423180,239.250473
11.4310188,-3.522235,-5.814559,-4.048656,7.912449,120.775917,238.794144
11.4322062,-3.562913,-5.795416,-4.091727,7.938729,121.025085,238.417587
11.4333925,-3.584448,-5.785845,-4.134798,7.963719,121.278893,238.220947
11.4345798,-3.598805,-5.776274,-4.185047,7.989452,121.588936,238.075760
11.4357662,-3.615555,-5.766703,-4.220939,8.008959,121.804810,237.913483
11.4369535,-3.637090,-5.747560,-4.264010,8.027743,122.083809,237.674133
11.4381409,-3.670590,-5.723632,-4.304688,8.047580,122.337448,237.327774
11.4393282,-3.696911,-5.711668,-4.335794,8.067801,122.508148,237.086792
11.4405146,-3.713661,-5.699704,-4.364509,8.082501,122.683281,236.913620
11.4417019,-3.728018,-5.673382,-4.386044,8.082250,122.866005,236.690811
11.4428883,-3.742375,-5.644669,-4.409972,8.081800,123.070259,236.455902
11.4440756,-3.768696,-5.623133,-4.438686,8.094728,123.253395,236.169510
11.4452620,-3.795017,-5.594419,-4.462614,8.100285,123.430199,235.848694
11.4464493,-3.818945,-5.570491,-4.491328,8.110903,123.623947,235.566757
11.4476357,-3.847659,-5.541777,-4.520042,8.120748,123.821274,235.227737
11.4488220,-3.883551,-5.510671,-4.541577,8.128676,123.966675,234.826385
11.4500093,-3.921836,-5.486742,-4.560720,8.141579,124.067993,234.443420
11.4511957,-3.962514,-5.460421,-4.575077,8.151628,124.142082,234.032379
11.4523840,-4.003192,-5.429315,-4.587041,8.157448,124.215927,233.597565
11.4535704,-4.043870,-5.391029,-4.613362,8.166957,124.394058,233.126038
11.4547577,-4.101298,-5.352744,-4.651647,8.192090,124.598473,232.540497
11.4559441,-4.168297,-5.302495,-4.689932,8.215024,124.812798,231.829071
11.4571314,-4.230510,-5.254639,-4.730610,8.239364,125.039955,231.162460
11.4583178,-4.280760,-5.209175,-4.790431,8.270951,125.393410,230.587555
11.4595051,-4.331009,-5.163711,-4.857430,8.307597,125.781616,230.012100
11.4606915,-4.386044,-5.125426,-4.917251,8.347857,126.089157,229.444992
11.4618788,-4.450650,-5.079962,-4.967500,8.383935,126.334770,228.777786
11.4630651,-4.512864,-5.034499,-5.008178,8.413915,126.528717,228.127335
11.4642525,-4.563113,-4.993821,-5.051249,8.442473,126.749229,227.580444
11.4654388,-4.608576,-4.953143,-5.111069,8.479129,127.069427,227.063812
11.4666271,-4.649254,-4.919643,-5.163711,8.513658,127.338364,226.618576
11.4678135,-4.694718,-4.898108,-5.216353,8.558165,127.554642,226.214615
11.4690008,-4.740181,-4.883751,-5.273781,8.610059,127.771500,225.854675
11.4701872,-4.778467,-4.867001,-5.326423,8.654030,127.987152,225.525894
11.4713736,-4.823930,-4.840680,-5.391029,8.704349,128.268616,225.099304
11.4725609,-4.867001,-4.807181,-5.455636,8.749894,128.572815,224.645721
11.4737473,-4.910072,-4.773681,-5.517849,8.794515,128.859985,224.193069
11.4749346,-4.960321,-4.756931,-5.575277,8.849684,129.049927,223.800934
11.4761209,-5.020142,-4.744967,-5.632705,8.913132,129.194565,223.385864
11.4773083,-5.082355,-4.723432,-5.702096,8.980816,129.414032,222.903732
11.4784946,-5.142176,-4.701897,-5.783453,9.055282,129.693665,222.439133
11.4796820,-5.204389,-4.677969,-5.855237,9.124300,129.920120,221.950806
11.4808683,-5.261817,-4.656433,-5.912665,9.183065,130.080719,221.507141
11.4820566,-5.324030,-4.632504,-5.984449,9.253056,130.297302,221.026932
11.4832430,-5.391029,-4.613362,-6.063413,9.333343,130.515274,220.555191
11.4844303,-5.438886,-4.589434,-6.135197,9.396010,130.764969,220.158295
11.4856167,-5.498706,-4.563113,-6.218946,9.472754,131.034149,219.687653
11.4868040,-5.570491,-4.539185,-6.300302,9.556588,131.243668,219.175293
11.4879904,-5.625526,-4.510471,-6.381658,9.628938,131.510574,218.722168
11.4891777,-5.680561,-4.481757,-6.463014,9.701828,131.771729,218.272156
11.4903641,-5.737988,-4.457829,-6.541977,9.777229,131.997894,217.843536
11.4915504,-5.800202,-4.433900,-6.623333,9.857502,132.214478,217.395706
11.4927378,-5.871987,-4.412365,-6.690332,9.935277,132.329376,216.922165
11.4939241,-5.912665,-4.383651,-6.754938,9.990254,132.543732,216.553253
11.4951115,-5.941379,-4.369294,-6.826723,10.049620,132.789093,216.330795
11.4962988,-5.991628,-4.357330,-6.886544,10.114861,132.908875,216.026016
11.4974861,-6.044270,-4.335794,-6.943971,10.176003,133.030441,215.653366
11.4986725,-6.096912,-4.316652,-6.996614,10.235156,133.124542,215.298737
11.4998598,-6.154340,-4.290331,-7.032506,10.282946,133.149155,214.881241
11.5010462,-6.216553,-4.264010,-7.075577,10.338815,133.186096,214.446701
11.5022335,-6.278767,-4.240082,-7.111469,10.391063,133.187119,214.031357
11.5034199,-6.331409,-4.208975,-7.130611,10.423427,133.164459,213.615051
11.5046072,-6.381658,-4.173083,-7.147361,10.451075,133.148193,213.181412
11.5057936,-6.436693,-4.144369,-7.164111,10.484813,133.100845,212.776108
11.5069809,-6.494121,-4.103691,-7.178468,10.514004,133.059143,212.289139
11.5081673,-6.532406,-4.063013,-7.190432,10.530087,133.066483,211.880707
11.5093546,-6.563512,-4.024728,-7.192825,10.536359,133.052414,211.516510
11.5105419,-6.592227,-3.993621,-7.185647,10.537551,132.992966,211.207794
11.5117292,-6.613762,-3.967300,-7.180861,10.537840,132.955933,210.957657
11.5129156,-6.647261,-3.936193,-7.168897,10.539107,132.860733,210.632004
11.5141020,-6.664011,-3.900301,-7.159325,10.529830,132.836517,210.339508
11.5152893,-6.664011,-3.869194,-7.142576,10.506954,132.827637,210.139893
11.5164757,-6.671189,-3.833302,-7.118648,10.482085,132.775314,209.881912
11.5176630,-6.678368,-3.802195,-7.099505,10.462326,132.732635,209.654160
11.5188494,-6.675975,-3.778267,-7.070791,10.432642,132.668579,209.507675
11.5200367,-6.675975,-3.747160,-7.027720,10.392242,132.551041,209.305069
11.5212231,-6.678368,-3.713661,-6.979864,10.349414,132.409210,209.077255
11.5224104,-6.668797,-3.694518,-6.927222,10.300908,132.259262,208.986481
11.5235968,-6.659225,-3.680161,-6.872187,10.252601,132.089233,208.926834
11.5247850,-6.649654,-3.661019,-6.817152,10.202672,131.926224,208.835327
11.5259714,-6.625726,-3.646662,-6.745367,10.134020,131.729614,208.827469
11.5271587,-6.589834,-3.637090,-6.656833,10.048271,131.489700,208.895386
11.5283451,-6.551548,-3.629912,-6.585048,9.973059,131.321518,208.988815
11.5295324,-6.506085,-3.622734,-6.525228,9.901108,131.226715,209.110031
11.5307188,-6.467800,-3.620341,-6.465407,9.835690,131.097427,209.237854
11.5319061,-6.427122,-3.617948,-6.407979,9.770345,130.984894,209.375977
11.5330925,-6.369694,-3.620341,-6.338587,9.688011,130.864410,209.612579
11.5342798,-6.295516,-3.617948,-6.259624,9.586760,130.763992,209.885391
11.5354662,-6.233303,-3.617948,-6.195018,9.503781,130.681046,210.131836
11.5366526,-6.178268,-3.634698,-6.128019,9.430516,130.527084,210.468460
11.5378399,-6.094519,-3.646662,-6.051448,9.330666,130.432739,210.894241
11.5390272,-5.998806,-3.658626,-5.962914,9.215615,130.319153,211.378693
11.5402145,-5.910272,-3.670590,-5.867201,9.101022,130.141312,211.842453
11.5414009,-5.816952,-3.689733,-5.788238,8.997486,130.039627,212.387238
11.5425882,-5.704489,-3.713661,-5.709275,8.884160,129.988602,213.064392
11.5437746,-5.596812,-3.735196,-5.615955,8.764414,129.849106,213.718323
11.5449619,-5.496314,-3.756732,-5.525027,8.651498,129.689056,214.352615
11.5461483,-5.405386,-3.787838,-5.436493,8.551104,129.476746,215.020950
11.5473356,-5.316852,-3.818945,-5.340780,8.448503,129.209442,215.688614
11.5485220,-5.213961,-3.840480,-5.245067,8.333391,129.006149,216.374481
11.5497093,-5.103891,-3.845266,-5.142176,8.202301,128.823151,216.994339
11.5508957,-5.000999,-3.852444,-5.034499,8.074497,128.572632,217.608322
11.5520840,-4.905286,-3.862016,-4.924429,7.951541,128.265396,218.213959
11.5532703,-4.800002,-3.871587,-4.809574,7.820563,127.951248,218.888962
11.5544577,-4.694718,-3.890730,-4.701897,7.699739,127.636993,219.650116
11.5556440,-4.603791,-3.895515,-4.594220,7.581345,127.300125,220.236359
11.5568314,-4.503292,-3.888337,-4.486542,7.451702,127.019218,220.808746
11.5580177,-4.398008,-3.881158,-4.388437,7.325588,126.802307,221.427795
11.5592041,-4.287938,-3.873980,-4.299902,7.203006,126.652443,222.096542
11.5603914,-4.177868,-3.876373,-4.216154,7.089203,126.493301,222.856232
11.5615778,-4.070191,-3.871587,-4.134798,6.975113,126.355453,223.567474
11.5627651,-3.969693,-3.869194,-4.053442,6.867278,126.175072,224.265488
11.5639515,-3.878766,-3.864408,-3.976871,6.767125,125.992203,224.893768
11.5651388,-3.775874,-3.857230,-3.912265,6.666428,125.934555,225.610657
11.5663261,-3.665804,-3.866802,-3.852444,6.575075,125.867760,226.528503
11.5675135,-3.562913,-3.888337,-3.797410,6.498756,125.755577,227.500732
11.5686998,-3.460021,-3.919444,-3.739982,6.428161,125.578102,228.562454
11.5698872,-3.349952,-3.952943,-3.668197,6.348512,125.296249,229.720139
11.5710735,-3.218346,-3.984050,-3.596412,6.258162,125.076912,231.068451
11.5722609,-3.065206,-4.017549,-3.522235,6.159734,124.876961,232.658035
11.5734472,-2.902494,-4.055834,-3.433701,6.055127,124.546387,234.411194
11.5746346,-2.734996,-4.094120,-3.340380,5.949803,124.154549,236.255875
11.5758209,-2.560320,-4.122833,-3.239882,5.835223,123.726448,238.159317
11.5770082,-2.383251,-4.151547,-3.136991,5.723281,123.237488,240.141449
11.5781946,-2.201397,-4.189833,-3.029314,5.619394,122.621162,242.281937
11.5793810,-1.993221,-4.225725,-2.914458,5.506700,121.955246,244.747345
11.5805693,-1.768296,-4.249653,-2.797210,5.386168,121.287460,247.407623
11.5817556,-1.550549,-4.268795,-2.684747,5.275858,120.588852,250.037521
11.5829430,-1.318445,-4.285545,-2.565106,5.165652,119.773308,252.899521
11.5841293,-1.052842,-4.295116,-2.438286,5.049925,118.870804,256.226929
11.5853167,-0.772882,-4.309474,-2.321038,4.955414,117.929466,259.832397
11.5865030,-0.492921,-4.331009,-2.208575,4.886554,116.870140,263.506989
11.5876904,-0.210568,-4.352544,-2.100898,4.837639,115.739601,267.230286
11.5888767,0.074178,-4.371687,-1.990828,4.804222,114.481003,270.972076
11.5900640,0.363709,-4.398008,-1.868794,4.792406,112.951332,274.727509
11.5912504,0.643669,-4.429115,-1.763510,4.810544,111.505630,278.268738
11.5924377,0.926022,-4.450650,-1.667797,4.842247,110.146782,281.753540
11.5936241,1.205983,-4.476971,-1.572084,4.895826,108.729889,285.076172
11.5948124,1.466800,-4.508078,-1.481157,4.966699,107.350586,288.023407
11.5959988,1.722832,-4.532006,-1.392623,5.044466,106.025757,290.814178
11.5971861,1.976472,-4.567898,-1.296910,5.143356,104.604919,293.397522
11.5983725,2.237289,-4.606184,-1.201197,5.259778,103.201363,295.906494
11.5995598,2.495714,-4.632504,-1.127020,5.381343,102.089005,298.313110
11.6007462,2.737389,-4.666004,-1.071985,5.514893,101.208504,300.398712
11.6019325,2.988636,-4.692325,-1.024128,5.656739,100.430672,302.493866
11.6031199,3.261417,-4.718646,-0.978664,5.818955,99.682343,304.651306
11.6043062,3.550949,-4.747360,-0.928415,6.000719,98.900406,306.795898
11.6054935,3.840480,-4.768896,-0.890130,6.187406,98.271362,308.845123
11.6066799,4.132405,-4.804788,-0.861416,6.395685,97.740524,310.697510
11.6078672,4.438686,-4.852644,-0.832702,6.628988,97.216286,312.448975
11.6090546,4.768896,-4.922036,-0.796810,6.899544,96.631737,314.094666
11.6102419,5.108676,-5.000999,-0.746561,7.187901,95.961693,315.610229
11.6114283,5.465207,-5.070391,-0.689133,7.486805,95.281342,317.146118
11.6126156,5.843273,-5.151747,-0.634098,7.815780,94.653549,318.598846
11.6138020,6.240481,-5.242674,-0.564706,8.169953,93.963440,319.966125
11.6149893,6.661618,-5.333601,-0.490529,8.547812,93.289810,321.317596
11.6161757,7.087541,-5.417350,-0.401994,8.929867,92.580147,322.607574
11.6173630,7.525427,-5.491528,-0.299103,9.320858,91.838913,323.880646
11.6185493,7.999206,-5.563313,-0.174676,9.745166,91.027046,325.182037
11.6197367,8.508878,-5.635098,-0.009571,10.205656,90.053734,326.485046
11.6209230,9.040084,-5.714060,0.179462,10.696065,89.038628,327.703827
11.6221094,9.602397,-5.800202,0.397209,11.225245,87.972145,328.866486
11.6232977,10.219746,-5.888737,0.646062,11.812613,86.864784,330.048950
11.6244841,10.870593,-5.960521,0.921237,12.431664,85.750252,331.263336
11.6256714,11.552547,-6.029913,1.225125,13.089008,84.629280,332.437469
11.6268578,12.279965,-6.113662,1.550549,13.805021,83.551056,333.533295
11.6280451,13.052848,-6.199803,1.897508,14.574462,82.519196,334.593353
11.6292315,13.859229,-6.278767,2.251646,15.380867,81.582069,335.627625
11.6304188,14.679967,-6.355337,2.620141,16.209778,80.697929,336.590973
11.6316051,15.522241,-6.443871,3.014956,17.074936,79.829842,337.454803
11.6327925,16.393229,-6.549156,3.409772,17.979321,79.067657,338.223114
