Keuwl Accelerometer Data File
2022-11-27 15-50-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.7952472,-1.100698,4.462614,8.511271,9.673065,28.370440,103.855385
1.7964351,-1.107877,4.467400,8.504091,9.669779,28.423859,103.927879
1.7976232,-1.112663,4.472186,8.501698,9.670437,28.460823,103.971306
1.7988110,-1.117448,4.479364,8.499306,9.672207,28.509872,104.007431
1.7999989,-1.119841,4.484149,8.494520,9.670497,28.550592,104.021858
1.8011868,-1.122234,4.488935,8.496913,9.675096,28.570993,104.036247
1.8023747,-1.127020,4.491328,8.499306,9.678864,28.582331,104.086510
1.8035628,-1.134198,4.496114,8.501698,9.684024,28.608767,104.158150
1.8047506,-1.143769,4.503292,8.506484,9.692684,28.643532,104.250938
1.8059385,-1.153340,4.510471,8.511271,9.701354,28.678286,104.343361
1.8071265,-1.165305,4.517649,8.516056,9.710320,28.716137,104.463867
1.8083143,-1.177269,4.517649,8.520842,9.715959,28.718098,104.606049
1.8095022,-1.189233,4.517649,8.525627,9.721613,28.720222,104.748047
1.8106903,-1.198804,4.517649,8.530413,9.726984,28.719299,104.861504
1.8118781,-1.208375,4.517649,8.539984,9.736562,28.704954,104.974854
1.8130660,-1.217947,4.517649,8.547162,9.744051,28.697487,105.088074
1.8142539,-1.225125,4.517649,8.554341,9.751248,28.686888,105.172913
1.8154418,-1.232304,4.517649,8.566305,9.762649,28.662882,105.257683
1.8166299,-1.244268,4.515256,8.575876,9.771459,28.640375,105.406593
1.8178178,-1.253839,4.510471,8.585447,9.778873,28.602903,105.535080
1.8190056,-1.261018,4.505685,8.595019,9.785995,28.562281,105.635475
1.8201936,-1.268196,4.498507,8.604590,9.792030,28.509972,105.743935
1.8213814,-1.275374,4.493721,8.614161,9.799178,28.469643,105.844604
1.8225694,-1.282553,4.488935,8.626125,9.808441,28.422783,105.945396
1.8237574,-1.289731,4.484149,8.638090,9.817719,28.376089,106.046295
1.8249452,-1.296910,4.484149,8.650054,9.829191,28.353149,106.130974
1.8261333,-1.301695,4.481757,8.662018,9.839264,28.315123,106.195580
1.8273212,-1.308874,4.476971,8.673982,9.848573,28.268856,106.296654
1.8285090,-1.313660,4.469793,8.685946,9.856491,28.207539,106.377914
1.8296970,-1.318445,4.467400,8.695518,9.864481,28.176434,106.442696
1.8308849,-1.320838,4.465007,8.702696,9.870047,28.148489,106.479271
1.8320727,-1.323231,4.462614,8.707481,9.873505,28.127119,106.515869
1.8332608,-1.323231,4.460221,8.714660,9.878756,28.095766,106.524246
1.8344487,-1.325624,4.453043,8.721839,9.882173,28.044447,106.577713
1.8356365,-1.328017,4.443471,8.731410,9.886637,27.974955,106.639786
1.8368245,-1.330409,4.438686,8.736196,9.889036,27.942001,106.685074
1.8380125,-1.328017,4.433900,8.736196,9.886567,27.915016,106.673706
1.8392004,-1.328017,4.431508,8.736196,9.885494,27.903276,106.682213
1.8403883,-1.325624,4.426722,8.736196,9.883029,27.876278,106.670830
1.8415761,-1.320838,4.419543,8.738588,9.881290,27.827505,106.639458
1.8427641,-1.313660,4.412365,8.740981,9.879241,27.775211,106.579445
1.8439521,-1.308874,4.409972,8.743374,9.879655,27.749983,106.530823
1.8451401,-1.304088,4.409972,8.743374,9.879023,27.743015,106.473663
1.8463279,-1.301695,4.409972,8.743374,9.878707,27.739531,106.445068
1.8475158,-1.296910,4.407579,8.745767,9.879128,27.714346,106.396278
1.8487037,-1.292124,4.402794,8.750552,9.880605,27.670944,106.355820
1.8498917,-1.289731,4.398008,8.755338,9.882400,27.631023,106.343964
1.8510796,-1.284946,4.388437,8.762517,9.883884,27.557636,106.320168
1.8522675,-1.275374,4.383651,8.769695,9.886887,27.501009,106.221764
1.8534554,-1.268196,4.378865,8.776874,9.890212,27.447912,106.151939
1.8546432,-1.261018,4.376472,8.781659,9.892483,27.413076,106.073578
1.8558313,-1.251446,4.374080,8.786445,9.894458,27.374918,105.966095
1.8570192,-1.246661,4.371687,8.788837,9.894921,27.349953,105.916397
1.8582072,-1.239482,4.366901,8.788837,9.891906,27.316170,105.845833
1.8593950,-1.232304,4.364509,8.786445,9.887826,27.300606,105.766838
1.8605829,-1.227518,4.362116,8.784052,9.884049,27.288429,105.716827
1.8617709,-1.222732,4.359723,8.781659,9.880273,27.276239,105.666740
1.8629588,-1.217947,4.359723,8.781659,9.879682,27.269592,105.608414
1.8641467,-1.215554,4.359723,8.781659,9.879387,27.266275,105.579239
1.8653347,-1.213161,4.362116,8.784052,9.882277,27.268496,105.541939
1.8665226,-1.213161,4.366901,8.781659,9.882263,27.298609,105.525726
1.8677106,-1.215554,4.374080,8.779266,9.883606,27.343908,105.530579
1.8688984,-1.215554,4.381258,8.774481,9.882536,27.392269,105.506355
1.8700863,-1.217947,4.386044,8.767303,9.878581,27.438463,105.519272
1.8712744,-1.220340,4.390830,8.762517,9.876757,27.478294,105.532166
1.8724622,-1.225125,4.395615,8.760123,9.877355,27.515036,105.573967
1.8736501,-1.227518,4.400401,8.757730,9.877660,27.548458,105.586761
1.8748381,-1.229911,4.405187,8.757730,9.880091,27.575472,105.599525
1.8760259,-1.232304,4.409972,8.757730,9.882524,27.602468,105.612259
1.8772140,-1.237089,4.414758,8.755338,9.883138,27.639196,105.653763
1.8784019,-1.241875,4.419543,8.755338,9.885877,27.669497,105.695160
1.8795897,-1.251446,4.424329,8.752945,9.887105,27.712898,105.793854
1.8807777,-1.261018,4.431508,8.750552,9.889418,27.768160,105.884087
1.8819655,-1.265803,4.438686,8.745767,9.889015,27.823196,105.916840
1.8831534,-1.270589,4.445865,8.740981,9.888622,27.878242,105.949471
1.8843415,-1.272982,4.450650,8.733803,9.884740,27.924650,105.961670
1.8855294,-1.275374,4.457829,8.726624,9.881943,27.982868,105.965706
1.8867172,-1.277767,4.462614,8.717052,9.875962,28.035873,105.977852
1.8879052,-1.280160,4.467400,8.707481,9.869990,28.088934,105.989967
1.8890930,-1.284946,4.467400,8.700303,9.864280,28.115324,106.046677
1.8902811,-1.287339,4.467400,8.693125,9.858261,28.138382,106.075012
1.8914690,-1.289731,4.469793,8.690732,9.857550,28.160128,106.095169
1.8926568,-1.292124,4.474578,8.685946,9.855816,28.200220,106.107132
1.8938448,-1.294517,4.479364,8.681161,9.854087,28.240332,106.119072
1.8950328,-1.296910,4.479364,8.678768,9.852294,28.250326,106.147316
1.8962206,-1.299303,4.481757,8.673982,9.849482,28.278690,106.167366
1.8974086,-1.299303,4.484149,8.669196,9.846357,28.303665,106.159187
1.8985965,-1.299303,4.486542,8.666803,9.845341,28.322041,106.151016
1.8997844,-1.301695,4.491328,8.666803,9.847838,28.348993,106.162865
1.9009724,-1.306481,4.493721,8.666803,9.849564,28.367586,106.210983
1.9021602,-1.308874,4.496114,8.664411,9.848868,28.389387,106.230927
1.9033482,-1.311267,4.498507,8.662018,9.848174,28.411186,106.250839
1.9045361,-1.316052,4.498507,8.662018,9.848813,28.418055,106.307007
1.9057240,-1.320838,4.498507,8.662018,9.849454,28.424942,106.363136
1.9069120,-1.323231,4.498507,8.662018,9.849774,28.428385,106.391190
1.9080999,-1.328017,4.498507,8.662018,9.850419,28.435314,106.447273
1.9092878,-1.332802,4.498507,8.662018,9.851065,28.442249,106.503326
1.9104757,-1.337588,4.498507,8.662018,9.851713,28.449211,106.559341
1.9116637,-1.344766,4.498507,8.659625,9.850587,28.466326,106.643311
1.9128516,-1.347159,4.498507,8.657232,9.848810,28.476469,106.671280
1.9140395,-1.349552,4.498507,8.654840,9.847035,28.486631,106.699242
1.9152274,-1.354338,4.498507,8.652447,9.845590,28.500319,106.755150
1.9164153,-1.359123,4.496114,8.650054,9.843053,28.502308,106.819458
1.9176033,-1.363909,4.493721,8.647661,9.840519,28.504333,106.883797
1.9187913,-1.368695,4.493721,8.645268,9.839082,28.518120,106.939651
1.9199791,-1.371087,4.496114,8.642876,9.838406,28.540051,106.959053
1.9211670,-1.371087,4.493721,8.635697,9.831006,28.548321,106.967567
1.9223549,-1.371087,4.488935,8.628518,9.822513,28.544882,106.984612
1.9235429,-1.368695,4.481757,8.623733,9.814694,28.519430,106.982277
1.9247308,-1.363909,4.474578,8.618947,9.806546,28.490368,106.951897
1.9259188,-1.356730,4.469793,8.614161,9.799160,28.469450,106.884781
1.9271066,-1.347159,4.465007,8.609376,9.791450,28.444981,106.789345
1.9282947,-1.337588,4.460221,8.602198,9.781642,28.427202,106.693604
1.9294825,-1.325624,4.457829,8.597412,9.774713,28.411085,106.560890
1.9306704,-1.313660,4.455436,8.590233,9.765691,28.401768,106.427849
1.9318584,-1.301695,4.455436,8.583055,9.757773,28.404409,106.286194
1.9330462,-1.289731,4.455436,8.573483,9.747766,28.413891,106.144341
1.9342341,-1.277767,4.455436,8.566305,9.739876,28.416849,106.002281
1.9354222,-1.263410,4.457829,8.559127,9.732784,28.428493,105.823463
1.9366100,-1.246661,4.460221,8.549556,9.723304,28.443762,105.616020
1.9377979,-1.229911,4.460221,8.542377,9.714857,28.440693,105.416252
1.9389859,-1.215554,4.460221,8.537591,9.708841,28.434439,105.244713
1.9401737,-1.198804,4.462614,8.537591,9.707858,28.423723,105.036537
1.9413618,-1.182054,4.467400,8.542377,9.712214,28.411896,104.820572
1.9425496,-1.170090,4.469793,8.547162,9.716076,28.394672,104.669556
1.9437375,-1.153340,4.474578,8.551949,9.720487,28.383432,104.453613
1.9449255,-1.136591,4.481757,8.559127,9.728136,28.377878,104.230415
1.9461135,-1.119841,4.488935,8.568698,9.737925,28.366005,104.007492
1.9473013,-1.103091,4.496114,8.580662,9.749851,28.347828,103.784851
1.9484893,-1.086342,4.500899,8.590233,9.758603,28.324711,103.569443
1.9496771,-1.071985,4.500899,8.599805,9.765444,28.280781,103.396614
1.9508651,-1.060020,4.500899,8.609376,9.772569,28.239956,103.252403
1.9520531,-1.050449,4.503292,8.618947,9.781070,28.214172,103.130173
1.9532410,-1.040878,4.508078,8.626125,9.788577,28.207199,103.001282
1.9544289,-1.031307,4.512864,8.635697,9.798204,28.193737,102.872528
1.9556168,-1.019342,4.515256,8.642876,9.804381,28.172281,102.721558
1.9568046,-1.009771,4.520042,8.650054,9.811924,28.165735,102.593025
1.9579927,-1.002593,4.524827,8.659625,9.821831,28.155380,102.493515
1.9591806,-0.993021,4.529613,8.666803,9.829393,28.149076,102.365257
1.9603685,-0.985843,4.536792,8.669196,9.834090,28.170662,102.259758
1.9615564,-0.981057,4.541577,8.671589,9.837929,28.182884,102.189560
1.9627444,-0.981057,4.548756,8.673982,9.843353,28.212307,102.170891
1.9639323,-0.978664,4.555934,8.676374,9.848543,28.239134,102.123528
1.9651202,-0.978664,4.565506,8.678768,9.855082,28.280470,102.098862
1.9663081,-0.981057,4.572684,8.681161,9.860754,28.312372,102.109085
1.9674960,-0.985843,4.579863,8.681161,9.864562,28.353401,102.147903
1.9686840,-0.988236,4.589434,8.678768,9.867144,28.410381,102.151871
1.9698718,-0.988236,4.599005,8.678768,9.871599,28.458157,102.127327
1.9710598,-0.988236,4.608576,8.676374,9.873959,28.512512,102.102882
1.9722477,-0.990629,4.613362,8.671589,9.872229,28.552193,102.119110
1.9734358,-0.995414,4.615755,8.669196,9.871728,28.575899,102.169785
1.9746236,-1.000200,4.618148,8.664411,9.869129,28.606270,102.220398
1.9758115,-1.007378,4.622933,8.659625,9.867899,28.651175,102.293091
1.9769994,-1.016950,4.625326,8.657232,9.867903,28.680172,102.400070
1.9781873,-1.026521,4.630112,8.654840,9.869040,28.721153,102.500587
1.9793754,-1.036092,4.634897,8.652447,9.870187,28.762190,102.600822
1.9805632,-1.045663,4.634897,8.650054,9.869099,28.779545,102.713463
1.9817511,-1.055235,4.637290,8.652447,9.873339,28.795494,102.819595
1.9829391,-1.064806,4.637290,8.650054,9.872270,28.813030,102.931984
1.9841269,-1.076770,4.634897,8.650054,9.872443,28.814865,103.078842
1.9853148,-1.086342,4.630112,8.650054,9.871246,28.802229,103.204208
1.9865029,-1.093520,4.625326,8.650054,9.869795,28.786900,103.301636
1.9876907,-1.100698,4.618148,8.650054,9.867231,28.759798,103.405876
1.9888786,-1.110270,4.610969,8.647661,9.862848,28.742289,103.538460
1.9900665,-1.119841,4.603791,8.642876,9.856380,28.731585,103.671310
1.9912544,-1.127020,4.599005,8.640483,9.852866,28.723251,103.769394
1.9924425,-1.129412,4.591826,8.638090,9.847692,28.697281,103.818260
1.9936304,-1.134198,4.589434,8.638090,9.847127,28.691271,103.881508
1.9948182,-1.136591,4.587041,8.635697,9.844189,28.689030,103.916626
1.9960063,-1.138984,4.582255,8.635697,9.842237,28.668257,103.958778
1.9971941,-1.138984,4.579863,8.635697,9.841123,28.656395,103.965790
1.9983820,-1.138984,4.579863,8.635697,9.841123,28.656395,103.965790
1.9995700,-1.141376,4.577470,8.635697,9.840286,28.647478,104.000999
2.0007579,-1.141376,4.572684,8.635697,9.838061,28.623749,104.015076
2.0019457,-1.141376,4.567898,8.638090,9.837938,28.593336,104.029182
2.0031335,-1.138984,4.567898,8.638090,9.837661,28.590368,104.000931
2.0043216,-1.134198,4.570291,8.635697,9.836119,28.603010,103.937386
2.0055096,-1.129412,4.572684,8.633304,9.834579,28.615692,103.873871
2.0066977,-1.124627,4.575077,8.628518,9.830943,28.635075,103.810394
2.0078855,-1.122234,4.577470,8.626125,9.829683,28.650726,103.775200
2.0090733,-1.117448,4.579863,8.623733,9.828154,28.663494,103.711784
2.0102613,-1.112663,4.582255,8.618947,9.824527,28.682981,103.648399
2.0114491,-1.110270,4.584648,8.614161,9.821175,28.705395,103.613297
2.0126371,-1.107877,4.584648,8.611769,9.818806,28.709219,103.585052
2.0138249,-1.103091,4.584648,8.606983,9.814070,28.716896,103.528526
2.0150130,-1.098306,4.584648,8.602198,9.809336,28.724600,103.471977
2.0162010,-1.093520,4.582255,8.595019,9.801388,28.727137,103.422157
2.0173888,-1.086342,4.579863,8.583055,9.788979,28.740322,103.343925
2.0185766,-1.079163,4.575077,8.568698,9.773357,28.748367,103.272247
2.0197647,-1.069592,4.575077,8.554341,9.759719,28.777637,103.158653
2.0209525,-1.064806,4.577470,8.542377,9.749833,28.817898,103.095200
2.0221405,-1.067199,4.579863,8.530413,9.740739,28.866617,103.116989
2.0233283,-1.064806,4.582255,8.518449,9.731128,28.909845,103.081993
2.0245163,-1.060020,4.584648,8.508878,9.723355,28.943560,103.018639
2.0257041,-1.052842,4.584648,8.496913,9.712107,28.969404,102.933449
2.0268922,-1.045663,4.582255,8.484949,9.699734,28.983292,102.854691
2.0280800,-1.036092,4.579863,8.475378,9.689203,28.987682,102.747322
2.0292680,-1.028914,4.579863,8.470592,9.684253,28.993235,102.661865
2.0304558,-1.026521,4.584648,8.468200,9.684170,29.021545,102.620598
2.0316439,-1.021735,4.587041,8.465807,9.682705,29.035101,102.557289
2.0328319,-1.016950,4.589434,8.463413,9.681243,29.048700,102.494011
2.0340197,-1.012164,4.591826,8.461020,9.679784,29.062321,102.430771
2.0352075,-1.007378,4.596612,8.458628,9.679465,29.088070,102.361320
2.0363955,-1.002593,4.599005,8.458628,9.680104,29.094870,102.298187
2.0375834,-1.000200,4.603791,8.456235,9.680041,29.123314,102.257355
2.0387714,-1.000200,4.613362,8.453842,9.682508,29.178553,102.232697
2.0399594,-1.000200,4.618148,8.451449,9.682700,29.209618,102.220398
2.0411472,-1.002593,4.622933,8.449057,9.683143,29.243296,102.236450
2.0423353,-1.004985,4.625326,8.444271,9.680360,29.271849,102.258621
2.0435231,-1.007378,4.627719,8.441878,9.679665,29.293465,102.280762
2.0447109,-1.007378,4.630112,8.439486,9.678722,29.312466,102.274605
2.0458989,-1.007378,4.632504,8.437093,9.677781,29.331474,102.268463
2.0470870,-1.009771,4.634897,8.434700,9.677090,29.353100,102.290558
2.0482748,-1.014557,4.639683,8.434700,9.679884,29.382494,102.334679
2.0494628,-1.019342,4.644469,8.437093,9.684765,29.404921,102.378693
2.0506506,-1.021735,4.649254,8.439486,9.689398,29.424704,102.394478
2.0518386,-1.024128,4.654040,8.444271,9.696115,29.437506,102.410225
2.0530264,-1.028914,4.658826,8.449057,9.703086,29.452955,102.454002
2.0542145,-1.036092,4.661219,8.449057,9.704999,29.472944,102.531921
2.0554023,-1.040878,4.663611,8.449057,9.706660,29.490294,102.581711
2.0565903,-1.045663,4.668397,8.451449,9.711557,29.512699,102.625168
2.0577781,-1.050449,4.673182,8.456235,9.718538,29.528128,102.668518
2.0589662,-1.057628,4.675575,8.463413,9.726713,29.527346,102.745956
2.0601540,-1.064806,4.677969,8.472985,9.736975,29.519667,102.823265
2.0613420,-1.074377,4.675575,8.482556,9.745207,29.490925,102.941071
2.0625298,-1.081556,4.673182,8.496913,9.757353,29.445751,103.031036
2.0637176,-1.086342,4.668397,8.511271,9.768101,29.386065,103.099670
2.0649056,-1.091127,4.663611,8.528020,9.780949,29.319683,103.168404
2.0660937,-1.098306,4.661219,8.547162,9.797306,29.261349,103.258553
2.0672817,-1.107877,4.656433,8.563912,9.810726,29.201044,103.383209
2.0684695,-1.112663,4.651647,8.583055,9.825714,29.128542,103.452255
2.0696573,-1.119841,4.649254,8.599805,9.840033,29.077749,103.542564
2.0708454,-1.124627,4.646862,8.618947,9.856184,29.017569,103.605034
2.0720332,-1.127020,4.642076,8.635697,9.868855,28.949642,103.646439
2.0732212,-1.124627,4.637290,8.654840,9.883092,28.869476,103.632072
2.0744090,-1.124627,4.630112,8.671589,9.894402,28.787270,103.652420
2.0755970,-1.127020,4.622933,8.688339,9.906004,28.708118,103.700821
2.0767848,-1.127020,4.618148,8.702696,9.916369,28.644722,103.714478
2.0779729,-1.124627,4.615755,8.717052,9.927588,28.590361,103.693283
2.0791607,-1.124627,4.610969,8.731410,9.937974,28.527197,103.706963
2.0803487,-1.122234,4.606184,8.743374,9.946000,28.467888,103.692574
2.0815365,-1.122234,4.601398,8.750552,9.950097,28.424648,103.706276
2.0827246,-1.124627,4.596612,8.755338,9.952365,28.390873,103.748154
2.0839124,-1.129412,4.596612,8.757730,9.955012,28.390099,103.804420
2.0851004,-1.134198,4.594220,8.757730,9.954452,28.384129,103.867599
2.0862882,-1.138984,4.591826,8.755338,9.951788,28.384726,103.930817
2.0874763,-1.143769,4.589434,8.752945,9.949128,28.385365,103.994064
2.0886641,-1.148555,4.589434,8.750552,9.947575,28.397789,104.050301
2.0898521,-1.150948,4.589434,8.748159,9.945746,28.407295,104.078407
2.0910399,-1.148555,4.587041,8.743374,9.940156,28.405695,104.057343
2.0922279,-1.148555,4.584648,8.736196,9.932738,28.413626,104.064384
2.0934160,-1.150948,4.584648,8.726624,9.924599,28.442873,104.092522
2.0946038,-1.148555,4.584648,8.719446,9.918010,28.459661,104.064384
2.0957916,-1.146162,4.582255,8.712267,9.910316,28.464699,104.043282
2.0969796,-1.143769,4.579863,8.702696,9.900518,28.476334,104.022156
2.0981674,-1.143769,4.575077,8.695518,9.891994,28.472507,104.036247
2.0993555,-1.141376,4.567898,8.690732,9.884192,28.447296,104.029182
2.1005435,-1.138984,4.560720,8.683554,9.874288,28.428652,104.022095
2.1017313,-1.138984,4.555934,8.676374,9.865764,28.424784,104.036247
2.1029193,-1.138984,4.553542,8.666803,9.856242,28.439402,104.043327
2.1041071,-1.138984,4.551149,8.657232,9.846721,28.454042,104.050415
2.1052949,-1.136591,4.548756,8.650054,9.839026,28.459103,104.029152
2.1064830,-1.136591,4.543970,8.647661,9.834711,28.441963,104.043343
2.1076710,-1.136591,4.543970,8.642876,9.830504,28.455261,104.043343
2.1088588,-1.136591,4.543970,8.640483,9.828400,28.461897,104.043343
2.1100469,-1.134198,4.546363,8.638090,9.827127,28.477472,104.007858
2.1112347,-1.136591,4.551149,8.635697,9.827516,28.510887,104.022064
2.1124227,-1.141376,4.555934,8.630911,9.826083,28.553957,104.064560
2.1136105,-1.143769,4.560720,8.626125,9.824379,28.594057,104.078674
2.1147985,-1.148555,4.565506,8.621340,9.822959,28.637154,104.121002
2.1159863,-1.153340,4.570291,8.616554,9.821547,28.680285,104.163223
2.1171744,-1.153340,4.575077,8.609376,9.817478,28.724146,104.149002
2.1183622,-1.153340,4.579863,8.606983,9.817612,28.754608,104.134811
2.1195502,-1.153340,4.587041,8.604590,9.818866,28.796940,104.113571
2.1207380,-1.153340,4.591826,8.602198,9.819005,28.827391,104.099449
2.1219261,-1.150948,4.599005,8.599805,9.819988,28.866737,104.050270
2.1231139,-1.148555,4.606184,8.595019,9.818883,28.912848,104.001221
2.1243017,-1.150948,4.615755,8.592627,9.821563,28.969976,104.001297
2.1254897,-1.153340,4.622933,8.590233,9.823126,29.015238,104.008331
2.1266778,-1.158126,4.627719,8.590233,9.825942,29.044825,104.050186
2.1278656,-1.167697,4.634897,8.590233,9.830458,29.092186,104.140594
2.1290536,-1.174876,4.639683,8.595019,9.837751,29.111187,104.209930
2.1302414,-1.177269,4.644469,8.599805,9.844476,29.124220,104.223618
2.1314294,-1.179662,4.649254,8.604590,9.851200,29.137226,104.237282
2.1326172,-1.182054,4.656433,8.611769,9.861145,29.155218,104.243889
2.1338053,-1.184447,4.658826,8.618947,9.868831,29.149658,104.264511
2.1349931,-1.186840,4.658826,8.623733,9.873298,29.139120,104.292152
2.1361811,-1.189233,4.656433,8.630911,9.878728,29.110098,104.326836
2.1373689,-1.191626,4.651647,8.638090,9.883036,29.069370,104.368629
2.1385570,-1.194018,4.649254,8.647661,9.890566,29.033709,104.403389
2.1397448,-1.194018,4.649254,8.657232,9.898935,29.006823,104.403389
2.1409328,-1.194018,4.649254,8.664411,9.905213,28.986681,104.403389
2.1421206,-1.194018,4.649254,8.669196,9.909400,28.973276,104.403389
2.1433086,-1.194018,4.644469,8.671589,9.909249,28.943129,104.417610
2.1444964,-1.196411,4.637290,8.671589,9.906176,28.910969,104.466721
2.1456845,-1.201197,4.630112,8.671589,9.903397,28.881838,104.543701
2.1468723,-1.203590,4.625326,8.671589,9.901451,28.861425,104.585876
2.1480603,-1.205983,4.620541,8.671589,9.899508,28.841007,104.628120
2.1492481,-1.210768,4.615755,8.671589,9.897859,28.823671,104.698227
2.1504359,-1.213161,4.613362,8.669196,9.894939,28.821695,104.733322
2.1516242,-1.217947,4.610969,8.666803,9.892316,28.822821,104.796242
2.1528120,-1.222732,4.608576,8.664411,9.889694,28.823977,104.859184
2.1539998,-1.227518,4.606184,8.662018,9.887076,28.825172,104.922150
2.1551878,-1.234697,4.606184,8.659625,9.885874,28.841261,105.005493
2.1563756,-1.241875,4.603791,8.657232,9.883563,28.845694,105.096252
2.1575637,-1.249053,4.596612,8.654840,9.879030,28.826723,105.202110
2.1587517,-1.253839,4.589434,8.650054,9.872105,28.811287,105.280396
2.1599395,-1.256232,4.584648,8.647661,9.868089,28.797720,105.323418
2.1611273,-1.258625,4.579863,8.647661,9.866171,28.777452,105.366508
2.1623154,-1.258625,4.575077,8.645268,9.861853,28.760649,105.381821
2.1635034,-1.256232,4.570291,8.640483,9.855132,28.747282,105.369278
2.1646912,-1.256232,4.567898,8.635697,9.849827,28.748901,105.376945
2.1658790,-1.258625,4.560720,8.635697,9.846806,28.716841,105.427940
2.1670671,-1.258625,4.553542,8.635697,9.843483,28.681524,105.451103
2.1682549,-1.256232,4.546363,8.633304,9.837757,28.649593,105.446320
2.1694429,-1.256232,4.541577,8.630911,9.833447,28.632700,105.461815
2.1706309,-1.258625,4.536792,8.626125,9.827342,28.625731,105.505402
2.1718187,-1.258625,4.532006,8.623733,9.823033,28.608816,105.520988
2.1730065,-1.258625,4.527220,8.621340,9.818726,28.591881,105.536606
2.1741946,-1.256232,4.520042,8.618947,9.813009,28.559822,105.531929
2.1753824,-1.253839,4.515256,8.618947,9.810499,28.532881,105.519409
2.1765704,-1.251446,4.510471,8.618947,9.807993,28.505936,105.506866
2.1777585,-1.244268,4.510471,8.618947,9.807078,28.496096,105.422165
2.1789463,-1.239482,4.512864,8.616554,9.805471,28.508104,105.357895
2.1801341,-1.234697,4.512864,8.611769,9.800662,28.514952,105.301376
2.1813221,-1.227518,4.510471,8.609376,9.796556,28.500053,105.224251
2.1825099,-1.220340,4.510471,8.606983,9.793556,28.497076,105.139320
2.1836979,-1.213161,4.510471,8.602198,9.788458,28.500820,105.054314
2.1848860,-1.203590,4.512864,8.597412,9.784174,28.513342,104.933304
2.1860738,-1.194018,4.512864,8.590233,9.776692,28.520775,104.819801
2.1872616,-1.186840,4.510471,8.585447,9.770509,28.512812,104.742065
2.1884496,-1.177269,4.510471,8.578269,9.763043,28.520416,104.628296
2.1896377,-1.167697,4.512864,8.571091,9.756692,28.540058,104.507042
2.1908255,-1.158126,4.515256,8.563912,9.750354,28.559858,104.385780
2.1920135,-1.150948,4.515256,8.556734,9.743198,28.570850,104.300278
2.1932013,-1.143769,4.512864,8.551949,9.737041,28.563202,104.221947
2.1943891,-1.136591,4.508078,8.549556,9.731881,28.536840,104.150673
2.1955774,-1.129412,4.503292,8.547162,9.726726,28.510502,104.079216
2.1967652,-1.122234,4.498507,8.542377,9.719474,28.490898,104.007553
2.1979530,-1.115055,4.496114,8.539984,9.715437,28.476612,103.928574
2.1991410,-1.107877,4.493721,8.535198,9.709301,28.469084,103.849449
2.2003288,-1.103091,4.496114,8.532805,9.707761,28.481949,103.784851
2.2015166,-1.103091,4.500899,8.530413,9.707875,28.512791,103.770752
2.2027049,-1.105484,4.500899,8.528020,9.706045,28.522491,103.799484
2.2038927,-1.107877,4.498507,8.525627,9.703106,28.520145,103.835281
2.2050805,-1.110270,4.498507,8.523234,9.701278,28.529871,103.864014
2.2062683,-1.117448,4.498507,8.523234,9.702102,28.538822,103.950157
2.2074564,-1.124627,4.498507,8.523234,9.702930,28.547819,104.036247
2.2086444,-1.131805,4.500899,8.523234,9.704875,28.568914,104.115051
2.2098322,-1.136591,4.503292,8.525627,9.708646,28.580254,104.165108
2.2110202,-1.143769,4.508078,8.528020,9.713810,28.606649,104.236427
2.2122080,-1.153340,4.510471,8.530413,9.718152,28.624126,104.343361
2.2133958,-1.160519,4.510471,8.532805,9.721107,28.626600,104.428917
2.2145841,-1.170090,4.512864,8.532805,9.723365,28.650961,104.535507
2.2157719,-1.179662,4.512864,8.532805,9.724521,28.663424,104.649315
2.2169597,-1.186840,4.515256,8.535198,9.728604,28.678038,104.727119
2.2181478,-1.191626,4.517649,8.537591,9.732399,28.689520,104.776421
2.2193356,-1.196411,4.520042,8.542377,9.738295,28.694258,104.825645
2.2205234,-1.201197,4.522435,8.549556,9.746291,28.692238,104.874794
2.2217116,-1.205983,4.524827,8.559127,9.756389,28.683508,104.923874
2.2228994,-1.210768,4.522435,8.563912,9.760070,28.664471,104.988007
2.2240872,-1.215554,4.524827,8.568698,9.765973,28.669296,105.036972
2.2252753,-1.220340,4.524827,8.568698,9.766569,28.675688,105.093475
2.2264631,-1.225125,4.524827,8.568698,9.767169,28.682121,105.149948
2.2276511,-1.225125,4.527220,8.571091,9.770376,28.687265,105.142311
2.2288392,-1.225125,4.527220,8.573483,9.772475,28.680527,105.142311
2.2300270,-1.227518,4.527220,8.575876,9.774875,28.677011,105.170525
2.2312148,-1.234697,4.527220,8.575876,9.775779,28.686703,105.255119
2.2324028,-1.239482,4.527220,8.573483,9.774285,28.699919,105.311478
2.2335906,-1.244268,4.527220,8.573483,9.774893,28.706425,105.367805
2.2347786,-1.246661,4.527220,8.573483,9.775198,28.709688,105.395958
2.2359667,-1.244268,4.527220,8.573483,9.774893,28.706425,105.367805
2.2371545,-1.246661,4.529613,8.573483,9.776307,28.721552,105.388206
2.2383423,-1.249053,4.532006,8.573483,9.777721,28.736679,105.408592
2.2395301,-1.251446,4.534399,8.573483,9.779137,28.751797,105.428940
2.2407184,-1.253839,4.536792,8.571091,9.778455,28.773649,105.449272
