ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,,2.681,0.3148710388517305,-0.5951853359200674,-0.2241928362680123,-0.6557959344685704,-0.224192836268012,-0.9454431861042099,-0.4837188812835627,-0.8506133727187571,0.06496186376491936,-0.6656293666693204,-0.6365910101691626,-0.6277310874142443,-0.6365910101691615,-0.9454431861042099,-0.8670864190235305,-0.9292071894874445,1.5406986823909734,0.14994247209142747,1.128690159621064,-0.5710657104329272,1.1286901596210626,-0.9454431861042099,-0.10035134354359525,-0.10104977881648194,1.6068043280121336,-0.893261961158964,0.7668112215200429,-1.4171985341398787,0.7668112215200433,-0.5035863523022123,-1.1816650224415113,-1.5774906350082745,0.17692708420601372,-0.8119352781879325,-0.020841239833890593,-0.31173411197828127,-0.020841239833890635,-0.5035863523022123,-0.4629497790460118,-0.4668742434227339,0.8279360409423153,0.17591283096686222,0.9217592467044232,-0.3094009962944225,0.921759246704423,-0.5035863523022123,-0.4629497790460118,-0.4230593827845401
1,,2.885,-0.2584159808497275,-0.5951853359200674,-0.3926439915816142,-0.3627734964296196,-0.3926439915816134,-0.9454431861042099,-0.8670864190235305,-0.7317625752584868,0.20264330744700512,-0.6656293666693204,-0.542460978786629,-0.7625706703063867,-0.5424609787866278,-0.9454431861042099,-0.4837188812835627,-0.9877588079279229,1.4180580686909643,0.14994247209142747,1.0999467667086278,-0.5211491815035956,1.0999467667086271,-0.9454431861042099,1.0497512696763076,0.005960482492941562,1.6068043280121336,-0.893261961158964,0.9674513064036808,-1.4921620306748868,0.9674513064036809,-0.5035863523022123,-1.1816650224415113,-1.609557571447447,0.17692708420601372,-0.8119352781879325,-0.338924884715235,-0.3038468156039013,-0.3389248847152348,-0.5035863523022123,0.25576546434948777,-0.40741274435241104,0.8279360409423153,0.17591283096686222,1.41489307534047,-0.321558276140032,1.4148930753404703,-0.5035863523022123,-0.4629497790460118,-0.7643240614540651
2,,3.089,-0.2584159808497275,-0.5951853359200674,-0.5854269804405143,-0.36537749105612577,-0.585426980440514,-0.9454431861042099,-0.10035134354359525,-0.41700040469847716,0.20264330744700512,-0.6656293666693204,-0.5022144807491309,-0.692128102553698,-0.5022144807491302,-0.9454431861042099,0.6663837319363402,-0.6045408050064015,1.4180580686909643,0.14994247209142747,1.3451331891900387,-0.40319497251725583,1.3451331891900373,0.22396154162632803,1.0497512696763076,0.412797789341837,1.1841853201158536,-0.893261961158964,0.726196057342925,-1.2603792953653137,0.7261960573429259,-0.5035863523022123,-1.1816650224415113,-1.3989420471550005,0.17692708420601372,0.7039940923920932,0.3391488027677749,0.4680175805768563,0.3391488027677749,-0.5035863523022123,-0.4629497790460118,0.3819703081998946,-0.6029172282861978,0.17591283096686222,0.9406875565991062,0.3540703857237573,0.9406875565991063,-0.5035863523022123,-0.4629497790460118,0.27216278103743413
3,,3.293,-0.2584159808497275,-0.5951853359200674,-0.6484533627996917,-0.43807188204594955,-0.6484533627996909,0.22396154162632803,0.6663837319363402,-0.3838547037900872,0.20264330744700512,-0.6656293666693204,-0.5064859335891367,-0.6970089042173455,-0.5064859335891362,0.22396154162632803,0.28301619419637225,-0.6606883018817449,1.4180580686909643,0.14994247209142747,1.2603579628498727,-0.35406229446222776,1.2603579628498736,0.22396154162632803,1.0497512696763076,0.40033087065143175,1.1841853201158536,-0.893261961158964,0.46774392518405433,-1.146060245772096,0.4677439251840555,-0.5035863523022123,-1.9003802658370106,-1.5631266056920234,0.17692708420601372,0.7039940923920932,0.8251221544824223,0.670471571703528,0.8251221544824223,-0.5035863523022123,-1.1816650224415113,-0.20496390950124818,-0.6029172282861978,0.17591283096686222,0.39103291423102954,0.5489501723007653,0.3910329142310297,-0.5035863523022123,-1.1816650224415113,-0.22236405330324202
4,,3.497,-0.2584159808497275,-0.6874913072466748,-0.607775767755633,-0.4496102471274079,-0.6077757677556321,-0.9454431861042099,0.28301619419637225,-0.5506076077419306,0.20264330744700512,-0.835363044207391,-0.677800291521313,-0.9585706676528193,-0.6778002915213125,1.3933662693568658,1.0497512696763076,-0.7707635727487016,1.4180580686909643,0.05794013882839456,1.1334214492680676,-0.49240787134279834,1.133421449268068,-0.9454431861042099,1.8164863451562425,0.37605810988748334,1.1841853201158536,-1.0147098077290375,0.04947229583690017,-1.4106038143148205,0.04947229583689998,-0.5035863523022123,0.25576546434948777,-1.1984711733917475,0.6873883801176865,0.7039940923920932,1.471091080686699,0.3193509300627807,1.4710910806866992,-0.5035863523022123,-1.1816650224415113,-0.08017150948944698,-0.6029172282861978,0.17591283096686222,0.003868274788315552,0.39076202065318405,0.0038682747883155137,-0.5035863523022123,0.25576546434948777,0.32696423294353716
5,,3.701,-0.2584159808497275,-0.6874913072466748,-0.5399246913980303,-0.381787990195522,-0.5399246913980298,-0.9454431861042099,-1.6338214945034657,-0.9770239231684351,0.20264330744700512,-0.6349619222483094,-0.48061652072043887,-0.6708040004457408,-0.4806165207204376,0.22396154162632803,-0.10035134354359525,-0.608316565960236,1.4180580686909643,0.5361700889580215,1.5802463116181467,-0.1489349544099236,1.580246311618147,0.22396154162632803,-0.4837188812835627,0.3489018416491384,1.1841853201158536,-0.8563938648787631,0.09874459399685755,-1.3377056199358806,0.09874459399685757,-0.5035863523022123,0.9744807077449874,-1.1442877451764364,-0.4369929064793442,0.7039940923920932,1.1266251868203623,0.717212343035524,1.1266251868203627,-0.5035863523022123,-0.4629497790460118,0.090428539398736,-0.6029172282861978,0.40254318751280327,-0.39116115078118124,0.05411391623617944,-0.3911611507811817,-0.5035863523022123,0.9744807077449874,0.4898889166069899
6,,3.905,-0.30643093810020283,-0.6874913072466748,-0.483975484896558,-0.46187621775507276,-0.4839754848965574,-0.9454431861042099,-1.2504539567634982,-0.9739466599627061,-0.037431478805371336,-0.6349619222483094,-0.5148456230413602,-0.5800557678597493,-0.5148456230413588,-0.9454431861042099,-0.8670864190235305,-0.7255835726756221,0.97088262345461,0.5361700889580215,1.5836160532194299,-0.12122054404547737,1.5836160532194279,0.22396154162632803,-0.10035134354359525,0.31109233686926174,1.1841853201158536,-0.8563938648787631,0.5222691961674971,-1.2086720962356254,0.5222691961674975,-0.5035863523022123,-0.4629497790460118,-1.4216090961532601,-0.4369929064793442,0.7039940923920932,-0.015030688889476345,1.0347972252375808,-0.015030688889476541,-0.5035863523022123,0.25576546434948777,0.4982740017471648,-0.6029172282861978,0.6606198614742095,0.2499363034191924,0.5017282536477883,0.24993630341919235,-0.5035863523022123,-0.4629497790460118,-0.10615323017806412
7,,4.11,-0.3214717680822794,-0.6874913072466748,-0.6899320797809424,-0.2619220987441734,-0.6899320797809422,-0.9454431861042099,-0.10035134354359525,-0.6861748363779916,-0.037431478805371336,-0.6349619222483094,-0.62032069064655,-0.5957969265278741,-0.6203206906465499,-0.9454431861042099,-0.10035134354359525,-0.698604773343935,0.966254675767817,0.5361700889580215,1.3069811041094144,-0.025788875098034354,1.3069811041094126,-0.9454431861042099,1.0497512696763076,0.5684528030778662,0.9470111424742926,-0.8563938648787631,0.7251395935348497,-1.3326152376368536,0.7251395935348497,-0.5035863523022123,0.25576546434948777,-1.1304178605088584,-0.4369929064793442,0.6291735440587443,-0.8555356868640667,0.4017752361992266,-0.8555356868640667,-0.5035863523022123,0.25576546434948777,0.8006601744550152,0.5927139141455408,0.6606198614742095,1.3493042805891273,-0.2481942460675372,1.3493042805891275,-0.5035863523022123,0.9744807077449874,-0.009339683068534372
8,,4.315,-0.3214717680822794,-0.6874913072466748,-0.768876719107375,-0.2803566309365964,-0.7688767191073744,-0.9454431861042099,-0.10035134354359525,-0.3608794483771436,-0.037431478805371336,-0.6349619222483094,-0.5263128034158754,-0.5351976997467923,-0.5263128034158742,0.22396154162632803,-0.8670864190235305,-0.7596516176735687,0.966254675767817,0.5361700889580215,1.5746492354829669,-0.005026051494058964,1.5746492354829644,0.22396154162632803,0.28301619419637225,0.3936160403150658,0.8533127019245399,-0.8563938648787631,0.5954880073104951,-1.1958726560647592,0.5954880073104947,-0.5035863523022123,-1.1816650224415113,-1.418292596542414,-0.4369929064793442,1.031469535822113,0.018365305932460167,1.2786320250379395,0.018365305932460867,-0.5035863523022123,-1.1816650224415113,0.4258584148053467,-0.03389440703092962,0.6606198614742095,0.9545976634054312,0.17208031995399162,0.9545976634054315,-0.5035863523022123,0.25576546434948777,0.2204674884770013
9,,4.52,-0.3214717680822794,-0.8429539957967503,-0.8766689331228288,-0.4490802173497788,-0.8766689331228276,0.22396154162632803,0.6663837319363402,-0.4608386396789382,-0.037431478805371336,-0.6349619222483094,-0.5626183563183976,-0.518441349279323,-0.5626183563183972,0.22396154162632803,0.28301619419637225,-0.607695594295033,0.966254675767817,0.5361700889580215,1.4025086082882157,0.04165815873661168,1.4025086082882159,0.22396154162632803,0.6663837319363402,0.6805045238232477,0.8533127019245399,-0.8563938648787631,0.2829801436384371,-1.1717094993564194,0.28298014363843704,-0.5035863523022123,-1.1816650224415113,-1.3142405459166457,-0.4369929064793442,1.031469535822113,0.6082829578749628,1.2365062040333124,0.6082829578749634,-0.5035863523022123,-1.1816650224415113,0.3114208543558563,-0.03389440703092962,0.6606198614742095,-0.05905001422594794,0.4912441909760146,-0.059050014225947696,-0.5035863523022123,-0.4629497790460118,-0.13503538466424783
