Keuwl Accelerometer Data File
2022-12-12 11-01-27

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
68.9094772,31.539795,-6.982256,7.310073,33.120201,77.249062,347.517212
68.9106674,31.984859,-7.417750,7.221539,33.618523,77.595718,346.943115
68.9118576,32.427532,-7.831708,7.118648,34.110931,77.954346,346.422272
68.9130402,32.870205,-8.238488,6.991828,34.600704,78.341858,345.929413
68.9142303,33.291340,-8.633304,6.841080,35.066334,78.750038,345.461975
68.9154205,33.669407,-9.013762,6.675975,35.488667,79.157158,345.012573
68.9166107,34.013973,-9.370294,6.494121,35.873756,79.570412,344.597992
68.9177933,34.329826,-9.712467,6.305088,36.230141,79.977859,344.202942
68.9189835,34.607395,-10.040284,6.118447,36.550163,80.363396,343.821533
68.9201660,34.872997,-10.325029,5.912665,36.846870,80.766060,343.507294
68.9213486,35.121849,-10.585847,5.690132,37.121181,81.182632,343.227020
68.9225388,35.322849,-10.822737,5.467600,37.346085,81.581436,342.965210
68.9237289,35.487953,-11.040483,5.242674,37.533623,81.970703,342.718811
68.9249115,35.612381,-11.222338,5.017749,37.674400,82.346191,342.509064
68.9261017,35.705700,-11.349157,4.802395,37.772522,82.695648,342.367004
68.9272919,35.760735,-11.432906,4.589434,37.823330,83.030632,342.270630
68.9284744,35.777485,-11.490335,4.381258,37.831886,83.349731,342.195007
68.9296646,35.758343,-11.514262,4.180261,37.798306,83.650452,342.151337
68.9308548,35.705700,-11.507084,3.986443,37.725346,83.934219,342.137115
68.9320297,35.624344,-11.483156,3.804588,37.622223,84.195984,342.133789
68.9332199,35.509487,-11.420942,3.629912,37.477165,84.441811,342.170624
68.9344101,35.375488,-11.327622,3.467200,37.306324,84.667313,342.244354
68.9355927,35.234314,-11.217552,3.311666,37.124893,84.882217,342.340088
68.9367828,35.052460,-11.097912,3.160919,36.902981,85.086319,342.431763
68.9379730,34.837105,-10.973485,3.012564,36.648560,85.284882,342.515869
68.9391632,34.602608,-10.841880,2.864209,36.374313,85.483704,342.602905
68.9403458,34.353756,-10.707881,2.718246,36.086399,85.680046,342.688019
68.9415359,34.088150,-10.583454,2.567499,35.785522,85.885674,342.751831
68.9427261,33.793835,-10.459028,2.411965,35.457470,86.099487,342.802948
68.9439011,33.475590,-10.348958,2.256432,35.111359,86.315346,342.821045
68.9450912,33.145378,-10.250853,2.108077,34.758308,86.522903,342.814758
68.9462814,32.796028,-10.147961,1.966900,34.386467,86.720901,342.806549
68.9474640,32.420353,-10.059426,1.828117,33.994312,86.917313,342.761871
68.9486542,32.020752,-9.994821,1.698904,33.587368,87.100647,342.664978
68.9498444,31.604401,-9.944571,1.574477,33.169437,87.279282,342.533417
68.9510269,31.171301,-9.896714,1.473979,32.737862,87.419464,342.385651
68.9522171,30.716663,-9.860822,1.399801,32.291000,87.515472,342.202057
68.9534073,30.238100,-9.853643,1.328017,31.830812,87.608864,341.950836
68.9545822,29.737999,-9.834501,1.253839,31.347057,87.707634,341.700684
68.9557724,29.228329,-9.822537,1.201197,30.858068,87.769112,341.424438
68.9569626,28.704300,-9.822537,1.172483,30.361057,87.786804,341.109192
68.9581451,28.168308,-9.820144,1.150948,29.853201,87.790497,340.780212
68.9593353,27.632317,-9.824930,1.143769,29.349318,87.766563,340.426666
68.9605255,27.103502,-9.829716,1.148555,28.853809,87.718681,340.065643
68.9617157,26.574688,-9.820144,1.170090,28.355219,87.634995,339.719208
68.9628983,26.041088,-9.812965,1.196411,27.854334,87.538246,339.352264
68.9640884,25.493132,-9.810573,1.217947,27.342833,87.446999,338.951691
68.9652710,24.921247,-9.798609,1.244268,26.807268,87.339645,338.536102
68.9664536,24.330221,-9.789038,1.277767,26.256763,87.210640,338.083069
68.9676437,23.743979,-9.767502,1.318445,25.708344,87.060310,337.639313
68.9688339,23.143381,-9.726824,1.363909,25.141348,86.890198,337.203705
68.9700165,22.535604,-9.678967,1.421337,24.567379,86.683319,336.756653
68.9712067,21.942184,-9.638289,1.495514,24.012344,86.429245,336.286102
68.9723969,21.348764,-9.602397,1.584049,23.462416,86.128769,335.782410
68.9735794,20.736200,-9.554541,1.684547,22.893600,85.780273,335.261353
68.9747696,20.130817,-9.494720,1.804188,22.330576,85.365761,334.749054
68.9759598,19.549360,-9.430114,1.945365,21.791948,84.878395,334.248535
68.9771347,18.982262,-9.367901,2.091327,21.271048,84.357681,333.733276
68.9783249,18.422342,-9.310472,2.251646,20.763851,83.774567,333.188416
68.9795151,17.876778,-9.253045,2.445465,20.277533,83.073288,332.633850
68.9806976,17.340786,-9.188439,2.653640,19.803335,82.299217,332.082031
68.9818878,16.821543,-9.121440,2.861816,19.348255,81.494125,331.531342
68.9830780,16.335800,-9.044869,3.079563,18.924896,80.634872,331.027405
68.9842682,15.847665,-8.970692,3.309274,18.508730,79.700401,330.487640
68.9854507,15.373885,-8.908479,3.536592,18.116976,78.743080,329.909637
68.9866409,14.928821,-8.851051,3.763910,17.758881,77.763626,329.337006
68.9878235,14.488541,-8.793623,3.998407,17.413582,76.725639,328.744904
68.9890060,14.065011,-8.729017,4.228117,17.085001,75.671829,328.175476
68.9901962,13.663017,-8.669196,4.445865,16.780903,74.636848,327.604828
68.9913864,13.268202,-8.602198,4.654040,16.483418,73.599678,327.043365
68.9925690,12.882957,-8.535198,4.847859,16.196356,72.583366,326.474792
68.9937592,12.521641,-8.489735,5.029713,15.942556,71.609619,325.862549
68.9949493,12.167503,-8.441878,5.190032,15.692351,70.686516,325.246887
68.9961319,11.820544,-8.384451,5.335995,15.443353,69.786430,324.651489
68.9973221,11.495120,-8.324630,5.474778,15.212181,68.906288,324.088379
68.9985123,11.176874,-8.257631,5.592027,14.979378,68.079788,323.542480
68.9996872,10.884951,-8.195417,5.692525,14.766579,67.325180,323.023438
69.0008774,10.609776,-8.135597,5.778666,14.565310,66.625359,322.518951
69.0020676,10.336994,-8.068598,5.852844,14.360066,65.947235,322.026001
69.0032501,10.071390,-8.013563,5.919843,14.166673,65.299744,321.491577
69.0044403,9.827323,-7.972885,5.974878,13.994369,64.725922,320.947662
69.0056305,9.590433,-7.929814,6.013163,13.820871,64.209717,320.414490
69.0068207,9.372686,-7.889136,6.032306,13.655564,63.784595,319.912170
69.0080032,9.169296,-7.853244,6.049056,13.503352,63.386681,319.420868
69.0091934,8.958728,-7.817351,6.051448,13.341282,63.025867,318.892181
69.0103760,8.757730,-7.783852,6.020342,13.173105,62.805172,318.369385
69.0115585,8.561520,-7.759924,5.986842,13.013774,62.610382,317.811707
69.0127487,8.358130,-7.740781,5.941379,12.848269,62.456211,317.196045
69.0139389,8.159525,-7.712068,5.874380,12.671312,62.380554,316.614868
69.0151215,7.977671,-7.688139,5.795416,12.503502,62.386589,316.058807
69.0163116,7.795816,-7.657032,5.699704,12.324428,62.453259,315.514557
69.0175018,7.599605,-7.613962,5.592027,12.124239,62.533688,314.945923
69.0186844,7.391429,-7.573284,5.474778,11.914741,62.645397,314.303772
69.0198746,7.180861,-7.527820,5.335995,11.692121,62.846542,313.648712
69.0210648,6.970293,-7.475178,5.180461,11.458641,63.121449,312.998260
69.0222397,6.757331,-7.412964,5.027320,11.219961,63.380119,312.350922
69.0234299,6.541977,-7.355537,4.862216,10.979186,63.713654,311.649719
69.0246201,6.317052,-7.307680,4.680361,10.733737,64.148376,310.841461
69.0258102,6.084948,-7.252645,4.491328,10.478525,64.619850,309.996552
69.0269928,5.850451,-7.183254,4.299902,10.213524,65.102211,309.161346
69.0281830,5.615955,-7.087541,4.110869,9.933349,65.553383,308.392242
69.0293732,5.393422,-6.982256,3.926622,9.657084,66.008232,307.684174
69.0305557,5.178068,-6.886544,3.735196,9.390877,66.562569,306.939911
69.0317459,4.967500,-6.788438,3.536592,9.125044,67.196625,306.195129
69.0329285,4.754539,-6.685546,3.345166,8.859588,67.816399,305.419159
69.0341110,4.527220,-6.587441,3.156133,8.593677,68.453125,304.498810
69.0353012,4.302295,-6.484550,2.959922,8.325879,69.175385,303.563019
69.0364914,4.091727,-6.369694,2.761317,8.058541,69.961151,302.715637
69.0376740,3.876373,-6.257231,2.562713,7.794017,70.803726,301.778320
69.0388641,3.665804,-6.151947,2.373680,7.544464,71.661797,300.789734
69.0400543,3.467200,-6.053841,2.194218,7.313348,72.540642,299.800934
69.0412369,3.259024,-5.943771,2.000400,7.067620,73.558441,298.736359
69.0424271,3.055634,-5.828916,1.799403,6.822830,74.708344,297.664429
69.0436172,2.861816,-5.711668,1.607977,6.587771,75.872231,296.613037
69.0447922,2.682354,-5.592027,1.423729,6.363395,77.071358,295.625854
69.0459824,2.519642,-5.472385,1.241875,6.151248,78.352501,294.722687
69.0471725,2.347359,-5.359923,1.067199,5.947922,79.663803,293.650848
69.0483627,2.187040,-5.240282,0.902094,5.749562,80.973114,292.653290
69.0495453,2.033899,-5.127819,0.732204,5.564836,82.439278,291.635254
69.0507355,1.880759,-5.034499,0.557528,5.403172,84.077377,290.484375
69.0519257,1.734796,-4.948357,0.404387,5.259210,85.590103,289.319672
69.0531082,1.593620,-4.859823,0.272782,5.121710,86.946991,288.155212
69.0542984,1.459622,-4.766503,0.148355,4.987189,88.295357,287.025879
69.0554810,1.344766,-4.673182,0.023928,4.862880,89.718071,286.053833
69.0566635,1.229911,-4.596612,-0.105284,4.759476,91.267540,284.979675
69.0578537,1.112663,-4.539185,-0.222533,4.678861,92.726089,283.773010
69.0590439,1.002593,-4.472186,-0.330210,4.595070,94.120926,282.635864
69.0602264,0.887737,-4.407579,-0.440279,4.517597,95.592850,281.387665
69.0614166,0.772882,-4.345366,-0.552742,4.448041,97.138390,280.085358
69.0626068,0.667598,-4.283153,-0.667598,4.385974,98.755135,278.859161
69.0637894,0.583849,-4.225725,-0.772882,4.335317,100.269341,277.866486
69.0649796,0.490529,-4.168297,-0.880559,4.288438,101.849007,276.711731
69.0661697,0.373280,-4.113262,-0.988236,4.246748,103.456329,275.185425
69.0673447,0.258425,-4.060620,-1.086342,4.211360,104.948753,273.641479
69.0685349,0.165105,-4.012764,-1.189233,4.188532,106.494652,272.356110
69.0697250,0.078963,-3.960121,-1.284946,4.164118,107.973419,271.142303
69.0709152,-0.019143,-3.902694,-1.383052,4.140557,109.513283,269.718964
69.0720978,-0.124427,-3.854837,-1.473979,4.128906,110.915466,268.151245
69.0732880,-0.229711,-3.806981,-1.548156,4.116146,112.093422,266.546997
69.0744781,-0.334995,-3.751946,-1.622334,4.101376,113.300804,264.897827
69.0756607,-0.437887,-3.701697,-1.698904,4.096410,114.502312,263.253632
69.0768509,-0.545564,-3.658626,-1.780260,4.105181,115.700172,261.518707
69.0780334,-0.658026,-3.622734,-1.856830,4.123714,116.761719,259.705139
69.0792160,-0.770489,-3.594020,-1.933401,4.153152,117.744278,257.900024
69.0804062,-0.878166,-3.567698,-2.007578,4.186886,118.652222,256.171906
69.0815964,-0.973879,-3.531806,-2.086541,4.216130,119.662827,254.584061
69.0827789,-1.067199,-3.503092,-2.160719,4.251973,120.541916,253.056915
69.0839691,-1.170090,-3.481557,-2.232503,4.298188,121.292397,251.423401
69.0851593,-1.272982,-3.443272,-2.304288,4.334322,122.116158,249.710587
69.0863419,-1.366302,-3.400201,-2.368894,4.363463,122.880806,248.108276
69.0875320,-1.457229,-3.359523,-2.426322,4.392829,123.527489,246.550690
69.0887222,-1.555335,-3.328416,-2.488536,4.437367,124.112076,244.953796
69.0898972,-1.658226,-3.311666,-2.548356,4.495661,124.530708,243.401840
69.0910873,-1.761117,-3.285346,-2.603391,4.546721,124.930779,241.806351
69.0922775,-1.871187,-3.242275,-2.658426,4.591396,125.380363,240.009827
69.0934677,-1.983650,-3.206382,-2.713461,4.645280,125.741760,238.256714
69.0946503,-2.098505,-3.168097,-2.770889,4.703019,126.098297,236.480042
69.0958405,-2.201397,-3.136991,-2.835495,4.767272,126.497192,234.940567
69.0970306,-2.297110,-3.117848,-2.892923,4.833910,126.759987,233.618652
69.0982132,-2.397608,-3.084348,-2.955136,4.898424,127.105385,232.140411
69.0994034,-2.502892,-3.043670,-3.022135,4.966055,127.485352,230.568619
69.1005859,-2.603391,-3.017349,-3.074777,5.033517,127.651749,229.212128
69.1017685,-2.694318,-3.000600,-3.125026,5.101837,127.772644,228.078491
69.1029587,-2.799603,-2.979064,-3.165704,5.170520,127.753113,226.778793
69.1041489,-2.900101,-2.952743,-3.187240,5.223770,127.599747,225.515320
69.1053314,-2.983850,-2.926422,-3.215954,5.273487,127.577530,224.443298
69.1065216,-3.072384,-2.909672,-3.254239,5.338147,127.562004,223.441940
69.1077118,-3.158526,-2.900101,-3.287738,5.403341,127.478523,222.557587
69.1088943,-3.244668,-2.890530,-3.314059,5.464981,127.330902,221.696426
69.1100845,-3.330809,-2.883351,-3.330809,5.522888,127.091660,220.881454
69.1112747,-3.421736,-2.876173,-3.345166,5.583080,126.809860,220.049042
69.1124496,-3.522235,-2.873780,-3.357130,5.651112,126.446030,219.210892
69.1136398,-3.617948,-2.866601,-3.369094,5.714695,126.125031,218.390778
69.1148300,-3.701697,-2.861816,-3.383451,5.774105,125.871529,217.707947
69.1160202,-3.785445,-2.861816,-3.397808,5.836496,125.603012,217.089462
69.1172028,-3.871587,-2.852245,-3.412165,5.896385,125.358292,216.379517
69.1183929,-3.952943,-2.852245,-3.416951,5.952866,125.029701,215.812317
69.1195831,-4.034299,-2.854637,-3.426522,6.013782,124.734764,215.282913
69.1207657,-4.115655,-2.852245,-3.438486,6.074298,124.476723,214.722855
69.1219559,-4.197011,-2.854637,-3.443272,6.133512,124.151749,214.221954
69.1231384,-4.268795,-2.854637,-3.448057,6.185521,123.878944,213.771515
69.1243210,-4.333402,-2.842673,-3.462414,6.232774,123.746361,213.264526
69.1255112,-4.405187,-2.830709,-3.469593,6.281454,123.528732,212.724213
69.1267014,-4.479364,-2.828316,-3.469593,6.332626,123.222488,212.268738
69.1278839,-4.558327,-2.818745,-3.486343,6.393610,123.044174,211.731522
69.1290741,-4.637290,-2.799603,-3.507878,6.453483,122.926559,211.120010
69.1302643,-4.709075,-2.787638,-3.534199,6.514359,122.855652,210.624329
69.1314468,-4.771288,-2.787638,-3.555734,6.571101,122.759712,210.295731
69.1326370,-4.845466,-2.780460,-3.570091,6.629860,122.580681,209.848373
69.1338272,-4.910072,-2.766103,-3.582056,6.677669,122.440475,209.394867
69.1350021,-4.953143,-2.751746,-3.591627,6.708615,122.369370,209.054611
69.1361923,-4.993821,-2.744568,-3.608377,6.744722,122.343407,208.792877
69.1373825,-5.032106,-2.737389,-3.625126,6.779154,122.326698,208.545517
69.1385727,-5.084748,-2.730211,-3.639483,6.823090,122.235939,208.233185
69.1397552,-5.137390,-2.730211,-3.656233,6.871307,122.147552,207.987930
69.1409454,-5.190032,-2.730211,-3.675375,6.920901,122.076729,207.746567
69.1421356,-5.233103,-2.744568,-3.699304,6.971576,122.047806,207.675339
69.1433182,-5.264210,-2.766103,-3.720839,7.014832,122.034142,207.719894
69.1445084,-5.319245,-2.766103,-3.730411,7.061279,121.890060,207.475235
69.1456909,-5.369494,-2.768496,-3.751946,7.111479,121.842773,207.275497
69.1468735,-5.405386,-2.766103,-3.778267,7.151561,121.891579,207.100220
69.1480637,-5.441278,-2.758924,-3.799802,7.187327,121.916367,206.886658
69.1492538,-5.484350,-2.754139,-3.821338,7.229523,121.909157,206.664948
69.1504364,-5.532206,-2.746960,-3.850052,7.278324,121.936234,206.406219
69.1516266,-5.568098,-2.746960,-3.878766,7.320815,121.993774,206.258926
69.1528168,-5.592027,-2.739782,-3.895515,7.345217,122.028915,206.102280
69.1539993,-5.608776,-2.723032,-3.909872,7.359374,122.091835,205.896332
69.1551895,-5.635098,-2.701497,-3.926622,7.380432,122.142815,205.613312
69.1563797,-5.673382,-2.682354,-3.943372,7.411644,122.144127,205.304611
69.1575546,-5.694918,-2.670390,-3.955336,7.430192,122.163216,205.122238
69.1587448,-5.721239,-2.660819,-3.964907,7.452048,122.144478,204.942078
69.1599350,-5.742774,-2.653640,-3.981657,7.474948,122.185814,204.800873
69.1611252,-5.759524,-2.641676,-4.000800,7.493795,122.268097,204.639130
69.1623077,-5.785845,-2.632105,-4.010371,7.515787,122.248535,204.461807
69.1634979,-5.800202,-2.624926,-4.017549,7.528166,122.253693,204.349503
69.1646881,-5.809773,-2.617748,-4.029513,7.539433,122.307190,204.255219
69.1658707,-5.819345,-2.612962,-4.048656,7.555392,122.402466,204.180710
69.1670609,-5.821737,-2.612962,-4.060620,7.563652,122.470116,204.171906
69.1682434,-5.814559,-2.612962,-4.070191,7.563275,122.557922,204.198318
69.1694260,-5.802595,-2.620141,-4.082155,7.563018,122.666771,204.301376
69.1706161,-5.781060,-2.624926,-4.084548,7.549465,122.754333,204.420715
69.1718063,-5.757131,-2.620141,-4.082155,7.528193,122.836868,204.470856
69.1729889,-5.742774,-2.612962,-4.072584,7.509525,122.841881,204.465530
69.1741791,-5.726025,-2.610569,-4.058227,7.488100,122.816948,204.508865
69.1753693,-5.692525,-2.612962,-4.053442,7.460751,122.908714,204.655899
69.1765518,-5.649454,-2.612962,-4.053442,7.427940,123.072647,204.821289
69.1777420,-5.601598,-2.617748,-4.041478,7.386748,123.170029,205.047699
69.1789322,-5.541777,-2.624926,-4.024728,7.334846,123.278786,205.345108
69.1801147,-5.481956,-2.622534,-4.010371,7.280975,123.422005,205.566162
69.1812973,-5.407779,-2.620141,-3.998407,7.217788,123.639496,205.850800
69.1824875,-5.321638,-2.620141,-3.986443,7.146796,123.903404,206.213608
69.1836777,-5.242674,-2.636891,-3.969693,7.085004,124.076202,206.700867
69.1848602,-5.139783,-2.667997,-3.955336,7.012864,124.333679,207.433258
69.1860504,-5.027320,-2.699104,-3.938586,6.933366,124.615234,208.230774
69.1872406,-4.926822,-2.737389,-3.931408,6.871888,124.896805,209.056961
69.1884232,-4.814359,-2.775674,-3.936193,6.809996,125.310158,209.965195
69.1896133,-4.694718,-2.794817,-3.938586,6.735268,125.786781,210.765808
69.1907959,-4.577470,-2.823531,-3.945765,6.670428,126.265724,211.667618
69.1919785,-4.453043,-2.883351,-3.957729,6.618680,126.724182,212.923111
69.1931686,-4.326223,-2.947958,-3.969693,6.570017,127.172264,214.271133
69.1943588,-4.199404,-3.012564,-3.991228,6.529964,127.677582,215.654861
69.1955414,-4.086941,-3.074777,-4.007978,6.497787,128.084427,216.955673
69.1967316,-3.979264,-3.132205,-4.019942,6.465693,128.442886,218.207397
69.1979218,-3.876373,-3.182454,-4.041478,6.441104,128.862320,219.385574
69.1991119,-3.787838,-3.249453,-4.065406,6.436939,129.166367,220.625137
69.2002945,-3.708875,-3.321238,-4.084548,6.439714,129.366226,221.843933
69.2014847,-3.620341,-3.381058,-4.096512,6.428051,129.589813,223.042603
69.2026672,-3.512664,-3.440879,-4.106084,6.406120,129.863647,224.408524
69.2038498,-3.409772,-3.503092,-4.113262,6.388828,130.077347,225.773422
69.2050400,-3.309274,-3.562913,-4.115655,6.370578,130.243774,227.113724
69.2062302,-3.180061,-3.629912,-4.120440,6.345635,130.491455,228.779327
69.2074127,-3.041278,-3.699304,-4.113262,6.312935,130.659393,230.575638
69.2086029,-2.907279,-3.775874,-4.094120,6.282620,130.666718,232.405090
69.2097931,-2.766103,-3.840480,-4.077370,6.247044,130.744568,234.236710
69.2109756,-2.608177,-3.914658,-4.051049,6.207909,130.735092,236.326096
69.2121658,-2.438286,-4.010371,-4.019942,6.179664,130.580170,238.700592
69.2133484,-2.256432,-4.098905,-3.979264,6.142235,130.379898,241.167389
69.2145309,-2.055435,-4.199404,-3.931408,6.108664,130.059219,243.920166
69.2157211,-1.835295,-4.309474,-3.876373,6.079978,129.610382,246.932083
69.2169113,-1.600798,-4.412365,-3.816552,6.049594,129.114883,250.059311
69.2180939,-1.354338,-4.512864,-3.744767,6.018592,128.476959,253.295181
69.2192841,-1.071985,-4.613362,-3.675375,5.995051,127.811691,256.918610
69.2204742,-0.780060,-4.718646,-3.603591,5.988320,126.996765,260.613068
69.2216644,-0.485743,-4.828716,-3.519842,5.995143,125.952591,264.255676
69.2228470,-0.181855,-4.934000,-3.428915,6.011230,124.779388,267.889191
69.2240372,0.129212,-5.029713,-3.337988,6.037952,123.561684,271.471588
69.2252197,0.433101,-5.118248,-3.256632,6.081914,122.375221,274.836792
69.2264023,0.739382,-5.201996,-3.180061,6.141681,121.183693,278.089508
69.2275925,1.048056,-5.271388,-3.101098,6.205060,119.984734,281.244904
