Keuwl Accelerometer Data File
2022-12-12 11-08-22

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
79.7939148,2.182254,-6.360123,-0.200997,6.727094,91.712181,288.937866
79.7950974,2.053042,-6.276374,-0.378066,6.614438,93.276680,288.113251
79.7962875,1.928615,-6.202196,-0.552742,6.518613,94.864204,287.273438
79.7974777,1.811367,-6.139983,-0.713061,6.441187,96.355865,286.436676
79.7986603,1.696511,-6.068198,-0.873380,6.361130,97.891609,285.619629
79.7998505,1.572084,-5.989235,-1.031307,6.277418,99.455894,284.707489
79.8010406,1.438086,-5.919843,-1.162912,6.202016,100.807243,283.654175
79.8022232,1.304088,-5.845666,-1.287339,6.126149,102.130455,282.575989
79.8034134,1.170090,-5.766703,-1.414158,6.051761,103.513657,281.469849
79.8045959,1.026521,-5.699704,-1.526621,5.989235,104.767311,280.209564
79.8057785,0.887737,-5.625526,-1.631905,5.924334,105.989311,278.967621
79.8069687,0.741775,-5.551349,-1.732404,5.862502,107.187874,277.610809
79.8081589,0.598206,-5.484350,-1.830509,5.812633,108.355934,276.224945
79.8093491,0.457029,-5.419743,-1.923829,5.769195,109.479271,274.820160
79.8105316,0.315853,-5.357530,-2.002793,5.728356,110.464554,273.373962
79.8117218,0.186640,-5.297709,-2.069792,5.690747,111.328323,272.017731
79.8129120,0.064606,-5.242674,-2.136791,5.661774,112.173134,270.706024
79.8140945,-0.059821,-5.187640,-2.208575,5.638527,113.059921,269.339325
79.8152771,-0.196211,-5.134997,-2.289931,5.625876,114.018745,267.811768
79.8164673,-0.354138,-5.089534,-2.385644,5.632057,115.061012,266.019684
79.8176498,-0.507278,-5.046463,-2.486143,5.648453,116.113182,264.259827
79.8188400,-0.658026,-5.005785,-2.579463,5.669613,117.062538,262.511230
79.8200302,-0.799203,-4.965107,-2.665604,5.691789,117.925591,260.855896
79.8212128,-0.928415,-4.931607,-2.751746,5.723182,118.738121,259.338379
79.8224030,-1.062413,-4.900501,-2.833102,5.759349,119.466431,257.767761
79.8235931,-1.186840,-4.857430,-2.912065,5.786479,120.215477,256.269653
79.8247757,-1.313660,-4.816752,-2.991028,5.820056,120.925125,254.744873
79.8259583,-1.438086,-4.783252,-3.069991,5.862802,121.576668,253.266571
79.8271484,-1.557728,-4.737789,-3.141776,5.894397,122.209099,251.799759
79.8283310,-1.682154,-4.689932,-3.208775,5.926327,122.782005,250.268433
79.8295212,-1.808974,-4.642076,-3.270988,5.959918,123.286858,248.709595
79.8307114,-1.928615,-4.610969,-3.330809,6.006237,123.680305,247.302063
79.8319016,-2.036292,-4.587041,-3.397808,6.060737,124.099121,246.062469
79.8330841,-2.146362,-4.563113,-3.460021,6.115604,124.455734,244.809006
79.8342743,-2.263610,-4.534399,-3.519842,6.170413,124.780823,243.471252
79.8354645,-2.383251,-4.505685,-3.594020,6.236831,125.187729,242.123703
79.8366394,-2.502892,-4.486542,-3.670590,6.314013,125.544861,240.844315
79.8378296,-2.627319,-4.465007,-3.744767,6.392369,125.860825,239.526398
79.8390198,-2.742175,-4.441079,-3.821338,6.468796,126.209106,238.306458
79.8402023,-2.861816,-4.429115,-3.902694,6.560340,126.504929,237.131989
79.8413925,-2.988636,-4.419543,-3.979264,6.655738,126.717476,235.932190
79.8425827,-3.101098,-4.412365,-4.046263,6.742256,126.879562,234.899689
79.8437653,-3.213561,-4.400401,-4.110869,6.825668,127.032379,233.859787
79.8449554,-3.321238,-4.386044,-4.173083,6.905261,127.180923,232.865952
79.8461456,-3.436093,-4.364509,-4.237689,6.986679,127.339630,231.787323
79.8473206,-3.543770,-4.340580,-4.295116,7.060239,127.470497,230.770844
79.8485107,-3.637090,-4.311866,-4.338187,7.116213,127.562050,229.852127
79.8497009,-3.725625,-4.278367,-4.376472,7.165069,127.647858,228.950485
79.8508835,-3.804588,-4.242475,-4.421936,7.212975,127.810585,228.114716
79.8520737,-3.881158,-4.211368,-4.472186,7.266323,127.985893,227.336609
79.8532639,-3.964907,-4.185047,-4.510471,7.319798,128.039276,226.547241
79.8544540,-4.039084,-4.151547,-4.541577,7.360399,128.099472,225.786667
79.8556366,-4.094120,-4.113262,-4.575077,7.389998,128.249741,225.133636
79.8568268,-4.149155,-4.086941,-4.591826,7.416430,128.253525,224.567215
79.8580093,-4.216154,-4.060620,-4.608576,7.450071,128.213608,223.923447
79.8591919,-4.283153,-4.027121,-4.634897,7.486345,128.251419,223.235321
79.8603821,-4.347759,-3.993621,-4.661219,7.521900,128.293228,222.568939
79.8615723,-4.400401,-3.955336,-4.680361,7.544136,128.345154,221.951050
79.8627548,-4.443471,-3.926622,-4.687540,7.558825,128.326462,221.466492
79.8639450,-4.484149,-3.902694,-4.689932,7.571928,128.271179,221.034058
79.8651352,-4.520042,-3.881158,-4.701897,7.589598,128.280975,220.651215
79.8663177,-4.548756,-3.871587,-4.713861,7.609261,128.278900,220.402130
79.8675079,-4.582255,-3.866802,-4.718646,7.629865,128.202606,220.159821
79.8686905,-4.608576,-3.857230,-4.709075,7.634958,128.081238,219.928253
79.8698730,-4.627719,-3.859623,-4.689932,7.635963,127.893089,219.828873
79.8710632,-4.642076,-3.864408,-4.668397,7.633902,127.700562,219.776505
79.8722534,-4.654040,-3.862016,-4.649254,7.628291,127.551567,219.686569
79.8734360,-4.663611,-3.866802,-4.627719,7.623464,127.375511,219.663589
79.8746262,-4.675575,-3.866802,-4.603791,7.616301,127.190384,219.591476
79.8758163,-4.673182,-3.871587,-4.577470,7.601385,127.026833,219.640701
79.8770065,-4.673182,-3.881158,-4.551149,7.590453,126.840439,219.710220
79.8781891,-4.675575,-3.897908,-4.517649,7.580491,126.580910,219.817108
79.8793716,-4.677969,-3.912265,-4.486542,7.570883,126.342079,219.906311
79.8805618,-4.675575,-3.919444,-4.450650,7.551909,126.110268,219.972443
79.8817444,-4.680361,-3.919444,-4.393222,7.521185,125.740356,219.943588
79.8829346,-4.685147,-3.926622,-4.340580,7.497306,125.376869,219.966370
79.8841248,-4.682754,-3.936193,-4.304688,7.480116,125.133537,220.049484
79.8853073,-4.689932,-3.931408,-4.261617,7.457400,124.852211,219.971939
79.8864975,-4.706682,-3.917051,-4.218546,7.435877,124.563782,219.768311
79.8876877,-4.718646,-3.902694,-4.173083,7.410213,124.274124,219.593445
79.8888702,-4.735396,-3.881158,-4.115655,7.377397,123.908867,219.338242
79.8900528,-4.761717,-3.871587,-4.065406,7.361431,123.522034,219.113358
79.8912430,-4.778467,-3.852444,-4.017549,7.335924,123.206230,218.876083
79.8924255,-4.783252,-3.838088,-3.962514,7.301502,122.867531,218.743607
79.8936157,-4.780859,-3.845266,-3.893122,7.266298,122.396683,218.809875
79.8948059,-4.785645,-3.845266,-3.828516,7.235054,121.948853,218.781876
79.8959885,-4.790431,-3.845266,-3.780660,7.213022,121.610611,218.753922
79.8971786,-4.797609,-3.845266,-3.737589,7.195325,121.295158,218.712051
79.8983688,-4.811966,-3.840480,-3.689733,7.177635,120.934624,218.593735
79.8995590,-4.819145,-3.842873,-3.634698,7.155617,120.527390,218.569489
79.9007339,-4.811966,-3.847659,-3.582056,7.126754,120.173553,218.645905
79.9019241,-4.807181,-3.852444,-3.536592,7.103365,119.859543,218.708466
79.9031143,-4.819145,-3.864408,-3.500700,7.100191,119.540787,218.725662
79.9042969,-4.833502,-3.869194,-3.460021,7.092613,119.198349,218.677094
79.9054871,-4.835895,-3.873980,-3.414558,7.074800,118.857750,218.697815
79.9066772,-4.828716,-3.883551,-3.364309,7.051032,118.498589,218.808380
79.9078598,-4.826324,-3.890730,-3.316452,7.030649,118.145584,218.873947
79.9090500,-4.831109,-3.897908,-3.280560,7.021067,117.855629,218.897797
79.9102402,-4.835895,-3.914658,-3.251846,7.020322,117.594093,218.990173
79.9114151,-4.835895,-3.936193,-3.218346,7.016926,117.300339,219.143982
79.9126053,-4.828716,-3.952943,-3.175276,7.001760,116.968262,219.304871
79.9137955,-4.821537,-3.969693,-3.141776,6.991169,116.704689,219.465485
79.9149780,-4.823930,-3.991228,-3.105884,6.989043,116.384529,219.603714
79.9161682,-4.823930,-4.017549,-3.065206,6.986164,116.024391,219.788788
79.9173584,-4.826324,-4.048656,-3.043670,6.996352,115.787636,219.992264
79.9185410,-4.826324,-4.074977,-3.029314,7.005396,115.621597,220.175186
79.9197311,-4.833502,-4.094120,-3.010171,7.013251,115.417557,220.265594
79.9209213,-4.852644,-4.118048,-2.983850,7.029213,115.118561,220.318573
79.9220963,-4.869394,-4.141976,-2.964707,7.046734,114.880104,220.384964
79.9232864,-4.883751,-4.158726,-2.955136,7.062496,114.735291,220.415833
79.9244766,-4.910072,-4.175476,-2.940779,7.084602,114.525269,220.377502
79.9256668,-4.941179,-4.194618,-2.926422,7.111541,114.299301,220.328278
79.9268494,-4.972285,-4.206582,-2.914458,7.135336,114.107765,220.231415
79.9280396,-4.996214,-4.216154,-2.904887,7.153773,113.957794,220.160004
79.9292297,-5.020142,-4.232903,-2.897708,7.177465,113.811127,220.137054
79.9304123,-5.041677,-4.244867,-2.890530,7.196706,113.681137,220.095886
79.9316025,-5.053641,-4.259224,-2.871387,7.205911,113.482979,220.124298
79.9327850,-5.058427,-4.283153,-2.849852,7.214897,113.265694,220.255798
79.9339676,-5.044070,-4.319045,-2.828316,7.217768,113.069954,220.572189
79.9351578,-5.015356,-4.359723,-2.816352,7.217535,112.967552,220.999619
79.9363480,-4.981857,-4.402794,-2.804388,7.215822,112.870171,221.469147
79.9375305,-4.931607,-4.457829,-2.768496,7.201219,112.609489,222.111374
79.9387207,-4.869394,-4.522435,-2.737389,7.187260,112.387390,222.884308
79.9399109,-4.790431,-4.589434,-2.723032,7.171195,112.316223,223.772415
79.9410934,-4.706682,-4.654040,-2.713461,7.153727,112.290779,224.677780
79.9422836,-4.618148,-4.697111,-2.696711,7.117752,112.263779,225.485672
79.9434662,-4.515256,-4.737789,-2.667997,7.067701,112.178391,226.377670
79.9446564,-4.412365,-4.800002,-2.634498,7.032038,112.002197,227.409470
79.9458389,-4.321438,-4.855037,-2.600998,7.000814,111.809883,228.327927
79.9470291,-4.242475,-4.902894,-2.574677,6.976096,111.658356,229.130356
79.9482193,-4.170690,-4.960321,-2.550749,6.964608,111.484184,229.942520
79.9494019,-4.110869,-5.017749,-2.514857,6.957123,111.191078,230.673416
79.9505920,-4.051049,-5.070391,-2.478964,6.947310,110.905251,231.376480
79.9517822,-3.984050,-5.127819,-2.440679,6.937153,110.599113,232.154648
79.9529648,-3.909872,-5.190032,-2.388037,6.922880,110.178650,233.007736
79.9541473,-3.811766,-5.259424,-2.335395,6.902548,109.775650,234.067291
79.9553375,-3.701697,-5.338387,-2.280360,6.884837,109.342529,235.262131
79.9565201,-3.596412,-5.417350,-2.213361,6.868831,108.797997,236.421036
79.9577103,-3.493521,-5.508278,-2.141576,6.865287,108.176346,237.615860
79.9589005,-3.378666,-5.603991,-2.062613,6.861083,107.495148,238.914078
79.9600830,-3.263810,-5.699704,-1.964507,6.855536,106.651993,240.203339
79.9612732,-3.156133,-5.797809,-1.866402,6.859972,105.787560,241.437607
79.9624634,-3.036492,-5.888737,-1.775474,6.859287,105.001389,242.722382
79.9636536,-2.914458,-5.989235,-1.677369,6.868665,104.134911,244.051697
79.9648285,-2.794817,-6.099305,-1.564906,6.889227,103.129494,245.381851
79.9660187,-2.667997,-6.197411,-1.454836,6.902366,102.167686,246.708023
79.9672089,-2.514857,-6.290731,-1.363909,6.910720,101.382698,248.209869
79.9683914,-2.344966,-6.403193,-1.282553,6.938638,100.651932,249.886353
79.9695816,-2.167897,-6.510870,-1.194018,6.965407,99.870461,251.584000
79.9707718,-1.966900,-6.604190,-1.107877,6.979357,99.133553,253.415100
79.9719543,-1.753939,-6.699903,-1.031307,7.002043,98.469711,255.329987
79.9731445,-1.526621,-6.790831,-0.947558,7.024515,97.752434,257.330170
79.9743347,-1.282553,-6.869794,-0.866202,7.041968,97.065598,259.424927
79.9755096,-1.004985,-6.955935,-0.787239,7.072113,96.391174,261.778870
79.9766998,-0.713061,-7.044470,-0.705883,7.115566,95.693253,264.220032
79.9778900,-0.418744,-7.101898,-0.631705,7.142223,95.074249,266.625610
79.9790726,-0.100499,-7.159325,-0.571885,7.182833,94.566620,269.195770
79.9802628,0.229711,-7.223932,-0.516850,7.246040,94.090302,271.821320
79.9814529,0.547956,-7.286145,-0.468993,7.321756,93.672585,274.300842
79.9826355,0.856631,-7.345965,-0.437887,7.408695,93.388405,276.651367
79.9838257,1.179662,-7.415358,-0.425922,7.520674,93.246597,279.039063
79.9850159,1.514657,-7.484749,-0.423530,7.648205,93.174454,281.440216
79.9861908,1.856830,-7.546963,-0.428315,7.783824,93.154373,283.822327
79.9873810,2.227718,-7.621140,-0.442672,7.952387,93.191040,286.294037
79.9885712,2.617748,-7.702496,-0.461815,8.148272,93.249062,288.770691
79.9897614,3.005385,-7.779067,-0.485743,8.353572,93.333511,291.123688
79.9909439,3.404987,-7.862815,-0.514457,8.583849,93.435974,293.414978
79.9921341,3.826123,-7.960921,-0.555135,8.850065,93.596336,295.669556
79.9933243,4.268795,-8.066205,-0.617348,9.146989,93.869949,297.888672
79.9945068,4.699504,-8.171490,-0.686740,9.451465,94.166763,299.903625
79.9956970,5.132605,-8.276773,-0.775275,9.769835,94.551430,301.803925
79.9968796,5.594419,-8.396415,-0.885344,10.128235,95.014824,303.674988
79.9980621,6.072984,-8.542377,-1.012164,10.529853,95.515976,305.409943
79.9992523,6.573084,-8.690732,-1.153340,10.957393,96.041962,307.101410
80.0004425,7.087541,-8.853444,-1.318445,11.417312,96.631180,308.678680
80.0016251,7.613962,-9.040084,-1.500300,11.914127,97.234238,310.105591
80.0028152,8.171490,-9.243474,-1.684547,12.452018,97.774986,311.477570
80.0040054,8.772088,-9.461221,-1.871187,13.037085,98.252052,312.835510
80.0051880,9.387043,-9.700503,-2.062613,13.655428,98.687614,314.059174
80.0063782,10.021141,-9.939785,-2.251646,14.293093,99.063782,315.233521
80.0075607,10.676775,-10.176675,-2.440679,14.950422,99.395676,316.373779
80.0087433,11.349157,-10.423136,-2.612962,15.629226,99.624153,317.435455
80.0099335,12.047862,-10.674382,-2.749353,16.329493,99.692909,318.459106
80.0111237,12.780066,-10.928021,-2.849852,17.055010,99.619110,319.466797
80.0123138,13.540983,-11.207981,-2.914458,17.817720,99.414215,320.385162
80.0134964,14.344972,-11.507084,-2.933601,18.622492,99.063553,321.264526
80.0146866,15.184853,-11.834901,-2.907279,19.470411,98.587395,322.067566
80.0158768,16.051054,-12.196217,-2.837888,20.357742,98.013184,322.771027
80.0170593,16.953148,-12.574283,-2.742175,21.284767,97.402145,323.435394
80.0182419,17.883957,-12.981063,-2.622534,22.253574,96.767906,324.026001
80.0194321,18.836300,-13.406985,-2.478964,23.252930,96.119858,324.558136
80.0206146,19.781466,-13.835300,-2.323431,24.251190,95.497765,325.030792
80.0218048,20.736200,-14.256437,-2.163112,25.256981,94.913063,325.490906
80.0229950,21.700508,-14.670396,-1.990828,26.269678,94.346283,325.939758
80.0241776,22.655245,-15.074782,-1.806581,27.272202,93.798203,326.360229
80.0253677,23.581266,-15.469599,-1.615155,28.248775,93.277740,326.734650
80.0265579,24.502504,-15.838093,-1.416551,29.210007,92.779671,327.121918
80.0277405,25.406990,-16.165911,-1.217947,30.138599,92.316040,327.532288
80.0289230,26.297121,-16.465014,-1.019342,31.043104,91.881721,327.948700
80.0301132,27.182465,-16.723438,-0.818345,31.925373,91.468826,328.398956
80.0312958,28.041489,-16.948362,-0.595813,32.770824,91.041763,328.851105
80.0324860,28.881369,-17.132610,-0.346959,33.582439,90.591965,329.323303
80.0336761,29.709286,-17.257036,-0.098106,34.357773,90.163605,329.849274
80.0348663,30.520452,-17.331215,0.186640,35.098488,89.695320,330.409668
80.0360489,31.298120,-17.362322,0.521635,35.795177,89.165009,330.981110
80.0372391,32.032715,-17.328821,0.863809,36.429783,88.641296,331.587830
80.0384293,32.729027,-17.235502,1.210768,37.009697,88.125237,332.228180
80.0396042,33.377483,-17.065611,1.574477,37.520267,87.594971,332.919739
80.0407944,33.978081,-16.835899,1.952543,37.970646,87.052414,333.641907
80.0419846,34.530823,-16.570297,2.337788,38.372093,86.507141,334.365051
80.0431671,35.042889,-16.247265,2.718246,38.721657,85.974548,335.125702
80.0443573,35.516666,-15.878771,3.093920,39.027443,85.453079,335.911560
80.0455475,35.954552,-15.498312,3.476771,39.306683,84.925415,336.681396
80.0467300,36.356548,-15.086747,3.847659,39.550133,84.417114,337.463196
80.0479202,36.722649,-14.656038,4.194618,39.761127,83.944290,338.243011
80.0491104,37.064823,-14.220545,4.500899,39.953510,83.531708,339.009857
80.0502853,37.371105,-13.785051,4.756931,40.115528,83.189796,339.752533
80.0514755,37.636707,-13.371093,4.981857,40.250797,82.890244,340.441528
80.0526657,37.880775,-12.969099,5.168497,40.371574,82.644623,341.100525
80.0538483,38.098522,-12.579068,5.300102,40.470005,82.474716,341.728210
80.0550385,38.285164,-12.215360,5.355137,40.541908,82.409683,342.304077
80.0562286,38.447876,-11.861222,5.335995,40.588184,82.445648,342.854919
80.0574188,38.572300,-11.528620,5.261817,40.600716,82.553574,343.359467
80.0586014,38.653656,-11.219945,5.118248,40.573250,82.752922,343.813629
80.0597916,38.687157,-10.923235,4.912465,40.498707,83.032906,344.233093
80.0609741,38.677586,-10.633704,4.658826,40.382374,83.375160,344.627380
80.0621567,38.612980,-10.351351,4.340580,40.211357,83.803185,344.993042
80.0633469,38.483768,-10.088140,3.962514,39.980904,84.312065,345.310974
80.0645370,38.304306,-9.827323,3.546163,39.703545,84.875740,345.610596
80.0657196,38.043488,-9.554541,3.091527,39.346584,85.493530,345.901886
80.0669098,37.708492,-9.274581,2.589034,38.918522,86.185616,346.182098
80.0681000,37.306499,-8.994620,2.055435,38.430496,86.934105,346.444641
80.0692825,36.825539,-8.726624,1.497907,37.875031,87.733437,346.668427
80.0704727,36.275192,-8.449057,0.916451,37.257427,88.590508,346.888672
80.0716553,35.667416,-8.169097,0.339781,36.592541,89.467972,347.099731
80.0728378,35.018959,-7.893922,-0.229711,35.898388,90.366631,347.296783
80.0740280,34.327435,-7.613962,-0.792024,35.170620,91.290382,347.494019
80.0752182,33.590443,-7.350751,-1.351945,34.411903,92.251564,347.656281
80.0764008,32.824741,-7.109076,-1.909472,33.639988,93.253967,347.779785
80.0775909,32.039894,-6.874579,-2.452643,32.860771,94.280388,347.890045
80.0787811,31.231121,-6.642476,-2.981457,32.068592,95.334564,347.992798
80.0799713,30.398418,-6.436693,-3.493521,31.268188,96.414917,348.044525
80.0811539,29.553753,-6.257231,-3.993621,30.471729,97.530846,348.045654
80.0823364,28.699514,-6.092126,-4.474578,29.678240,98.671532,348.015564
80.0835266,27.854849,-5.946164,-4.948357,28.909094,99.855827,347.949951
80.0847092,27.024538,-5.812166,-5.412565,28.167406,101.078690,347.862274
80.0858994,26.218157,-5.685347,-5.860023,27.460058,102.321777,347.764984
80.0870895,25.430920,-5.558527,-6.269196,26.775579,103.540848,347.670563
80.0882721,24.643681,-5.429315,-6.628119,26.090618,104.716843,347.575500
80.0894623,23.870798,-5.297709,-6.939186,25.417179,105.843552,347.487000
80.0906525,23.107489,-5.156533,-7.180861,24.740870,106.872498,347.420319
80.0918350,22.368107,-5.008178,-7.353144,24.072449,107.785774,347.379730
80.0930176,21.647867,-4.869394,-7.470392,23.412558,108.607071,347.323090
80.0942078,20.949162,-4.728218,-7.511070,22.751694,109.276810,347.281464
80.0953903,20.283958,-4.570291,-7.479964,22.096977,109.785889,347.302399
80.0965805,19.628325,-4.417150,-7.381858,21.430683,110.148392,347.317444
80.0977707,18.996618,-4.261617,-7.216753,20.763294,110.338921,347.355865
80.0989609,18.396021,-4.113262,-6.999006,20.107674,110.369705,347.396240
80.1001434,17.824137,-3.984050,-6.726224,19.463160,110.217659,347.400360
80.1013336,17.280966,-3.857230,-6.412765,18.831717,109.909172,347.417450
80.1025238,16.771294,-3.732803,-6.068198,18.221775,109.452126,347.452148
80.1036987,16.295122,-3.617948,-5.699704,17.638231,108.853218,347.481873
80.1048889,15.845271,-3.512664,-5.316852,17.078651,108.138535,347.500519
80.1060791,15.426528,-3.412165,-4.929214,16.550463,107.327278,347.527679
80.1072617,15.041284,-3.326024,-4.529613,16.056776,106.385567,347.531036
80.1084518,14.672789,-3.247060,-4.127619,15.584331,105.358459,347.521667
80.1096420,14.335401,-3.170490,-3.723232,15.146556,104.229927,347.528931
80.1108246,14.038691,-3.101098,-3.321238,14.755754,103.007637,347.543610
80.1120148,13.749159,-3.031706,-2.940779,14.383282,101.797783,347.565186
80.1132050,13.464413,-2.957529,-2.584249,14.025538,100.617584,347.611420
80.1143799,13.203595,-2.885744,-2.242075,13.699976,99.419128,347.671448
80.1155701,12.973885,-2.806781,-1.892723,13.408285,98.115013,347.792725
80.1167603,12.751352,-2.711068,-1.538585,13.126847,96.731056,347.997070
80.1179428,12.526426,-2.589034,-1.196411,12.847017,95.343559,348.322205
80.1191330,12.291930,-2.452643,-0.863809,12.563964,93.942360,348.715820
80.1203232,12.069397,-2.294717,-0.540778,12.297501,92.520370,349.235016
80.1215134,11.856436,-2.117648,-0.236889,12.046395,91.126778,349.873322
80.1226959,11.643475,-1.935794,0.047856,11.803392,89.767693,350.560577
80.1238861,11.440085,-1.751546,0.301496,11.577321,88.507736,351.295258
80.1250687,11.227124,-1.562513,0.545564,11.348454,87.244514,352.076874
80.1262512,11.035698,-1.373480,0.784846,11.148500,85.963081,352.905579
80.1274414,10.858629,-1.194018,1.000200,10.969772,84.768631,353.724945
80.1286316,10.679168,-1.028914,1.194018,10.794858,83.649521,354.496674
80.1298141,10.504492,-0.870987,1.366302,10.628723,82.614304,355.260132
80.1310043,10.356136,-0.717847,1.521835,10.491941,81.659943,356.034821
80.1321945,10.229317,-0.588634,1.660619,10.379935,80.794060,356.706604
80.1333771,10.107283,-0.466600,1.773082,10.272229,80.060440,357.356842
80.1345673,9.997213,-0.354138,1.866402,10.176106,79.431541,357.971222
80.1357498,9.906285,-0.258425,1.933401,10.096499,78.960121,358.505676
80.1369324,9.824930,-0.162712,1.988436,10.025448,78.560165,359.051208
80.1381226,9.738789,-0.066999,2.036292,9.949622,78.190392,359.605835
80.1393127,9.652647,0.021535,2.062613,9.870584,77.938255,0.127829
80.1404953,9.566504,0.110070,2.067399,9.787965,77.806236,0.659202
80.1416855,9.473185,0.193819,2.062613,9.697070,77.719093,1.172092
80.1428757,9.384650,0.279960,2.043471,9.608632,77.721115,1.708725
80.1440659,9.308080,0.368495,2.019542,9.531773,77.767761,2.267081
80.1452484,9.243474,0.457029,1.986043,9.465466,77.888206,2.830595
80.1464310,9.174082,0.557528,1.945365,9.394629,78.049179,3.477704
80.1476212,9.090333,0.658026,1.914258,9.312977,78.138458,4.140275
80.1488037,8.994620,0.744168,1.878366,9.218744,78.243370,4.729581
80.1499939,8.879765,0.832702,1.842473,9.107048,78.327759,5.357260
80.1511841,8.764910,0.940379,1.811367,8.999390,78.388374,6.123788
80.1523666,8.664411,1.043271,1.765903,8.903867,78.560684,6.865859
80.1535568,8.578269,1.143769,1.725225,8.824472,78.725800,7.594644
80.1547470,8.492127,1.241875,1.689333,8.747132,78.864502,8.319867
80.1559296,8.403593,1.330409,1.665405,8.669714,78.924957,8.996082
80.1571121,8.315059,1.421337,1.648655,8.595258,78.941582,9.700118
80.1583023,8.221739,1.509871,1.624727,8.515658,79.000946,10.406065
80.1594849,8.130812,1.586441,1.607977,8.438749,79.015305,11.040544
80.1606750,8.054241,1.670190,1.600798,8.379910,78.987213,11.715259
80.1618652,7.977671,1.761117,1.598405,8.324642,78.929955,12.448719
80.1630478,7.877172,1.854438,1.605584,8.250254,78.778046,13.247312
80.1642380,7.786245,1.940579,1.622334,8.186784,78.570328,13.994805
80.1654282,7.719246,2.002793,1.643869,8.142496,78.352638,14.544932
80.1666183,7.645068,2.062613,1.663012,8.091171,78.139229,15.098710
80.1677933,7.570891,2.129612,1.686940,8.043593,77.893784,15.710736
80.1689835,7.489535,2.203790,1.725225,7.995388,77.538849,16.396479
80.1701736,7.427321,2.273181,1.773082,7.967200,77.141289,17.017082
80.1713562,7.360322,2.333002,1.830509,7.935238,76.662827,17.587057
80.1725464,7.276574,2.385644,1.890330,7.887533,76.133499,18.151871
80.1737366,7.185647,2.431108,1.952543,7.833021,75.565636,18.692135
80.1749191,7.094719,2.476571,2.014757,7.779954,74.991180,19.242691
80.1761093,6.999006,2.526821,2.086541,7.728167,74.336227,19.850882
80.1772995,6.900900,2.600998,2.148755,7.681456,73.755745,20.651781
80.1784744,6.798009,2.684747,2.199004,7.632588,73.255325,21.550619
80.1796646,6.680761,2.766103,2.251646,7.573229,72.703499,22.491518
80.1808548,6.553941,2.852245,2.325824,7.516575,71.975365,23.518450
80.1820374,6.434300,2.943172,2.409572,7.474524,71.193604,24.580261
80.1832275,6.312266,3.024528,2.478964,7.425479,70.497643,25.601452
80.1844177,6.185447,3.091527,2.543571,7.367974,69.804787,26.556183
80.1856003,6.046663,3.158526,2.608177,7.303492,69.076958,27.580700
80.1867905,5.915058,3.227918,2.660819,7.244813,68.452515,28.621824
80.1879807,5.790631,3.285346,2.715854,7.190324,67.808128,29.568644
80.1891556,5.656633,3.328416,2.775674,7.126024,67.075844,30.472960
80.1903458,5.520242,3.376273,2.833102,7.063905,66.355080,31.450657
80.1915359,5.386244,3.433701,2.883351,7.008255,65.705795,32.517284
80.1927261,5.257031,3.479164,2.921636,6.948160,65.134430,33.497051
80.1939087,5.132605,3.503092,2.943172,6.875867,64.656525,34.314220
80.1950989,5.003392,3.510271,2.967100,6.794087,64.105339,35.052662
80.1962891,4.876573,3.519842,2.998207,6.720081,63.502655,35.821228
80.1974716,4.759324,3.522235,3.022135,6.647602,62.959488,36.504047
80.1986618,4.632504,3.522235,3.053242,6.571797,62.315811,37.246841
80.1998444,4.493721,3.541378,3.091527,6.503263,61.615849,38.240669
80.2010269,4.366901,3.553342,3.120241,6.436767,61.003723,39.135201
80.2022171,4.249653,3.555734,3.148955,6.373281,60.390442,39.919617
80.2034073,4.122833,3.560520,3.187240,6.311383,59.668739,40.814220
80.2045898,3.988835,3.562913,3.232703,6.249442,58.850109,41.771908
80.2057800,3.864408,3.572484,3.280560,6.201481,58.062344,42.752090
80.2069702,3.735196,3.608377,3.321238,6.164632,57.400948,44.010632
80.2081528,3.617948,3.646662,3.369094,6.143166,56.740650,45.226463
80.2093430,3.515056,3.665804,3.421736,6.123889,56.030453,46.202637
80.2105255,3.400201,3.677768,3.467200,6.091702,55.307789,47.245743
80.2117081,3.292524,3.694518,3.515056,6.070074,54.614166,48.292839
80.2128983,3.187240,3.728018,3.570091,6.066479,53.949730,49.471470
80.2140884,3.093920,3.763910,3.615555,6.067256,53.422272,50.579926
80.2152786,3.007778,3.787838,3.663411,6.067539,52.859455,51.548248
80.2164612,2.919244,3.814159,3.718446,6.074260,52.253826,52.570637
80.2176514,2.837888,3.845266,3.773481,6.089240,51.706017,53.571892
80.2188416,2.756532,3.866802,3.818945,6.093846,51.193752,54.516022
80.2200165,2.687140,3.893122,3.852444,6.100693,50.840858,55.385498
80.2212067,2.639283,3.929015,3.888337,6.125532,50.596672,56.109093
80.2223969,2.586641,3.955336,3.933800,6.148998,50.227077,56.816818
80.2235794,2.536392,3.979264,3.964907,6.163466,49.962276,57.486469
80.2247696,2.500500,4.010371,3.998407,6.190543,49.767605,58.056114
80.2259598,2.464607,4.039084,4.034299,6.218043,49.548420,58.608894
80.2271423,2.433501,4.058227,4.060620,6.235364,49.366039,59.051151
80.2283325,2.404787,4.067799,4.082155,6.244516,49.177452,59.409420
