Keuwl Accelerometer Data File
2022-11-28 17-04-51

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
65.5114212,4.261617,-5.036891,1.055235,6.681705,80.913292,310.233917
65.5125885,4.285545,-5.072784,1.076770,6.727442,80.789833,310.191498
65.5137634,4.321438,-5.096712,1.093520,6.771048,80.706062,310.294189
65.5149384,4.352544,-5.123033,1.115055,6.814210,80.581947,310.351318
65.5161133,4.383651,-5.149354,1.136591,6.857411,80.459404,310.407776
65.5172882,4.412365,-5.180461,1.150948,6.901508,80.400070,310.422089
65.5184631,4.438686,-5.211568,1.170090,6.944889,80.300415,310.420990
65.5196381,4.472186,-5.230711,1.198804,6.985550,80.118446,310.529999
65.5208130,4.510471,-5.254639,1.225125,7.032532,79.967415,310.642090
65.5219803,4.555934,-5.295317,1.251446,7.096692,79.843224,310.707733
65.5231552,4.610969,-5.343173,1.287339,7.174104,79.662720,310.793030
65.5243301,4.651647,-5.383851,1.313660,7.235287,79.539192,310.827026
65.5255051,4.685147,-5.424529,1.325624,7.289266,79.521896,310.817047
65.5266800,4.721039,-5.460421,1.337588,7.341223,79.501938,310.846436
65.5278549,4.766503,-5.496314,1.356730,7.400657,79.436470,310.932434
65.5290298,4.804788,-5.544170,1.378266,7.464812,79.360146,310.913452
65.5302048,4.828716,-5.584848,1.406980,7.515758,79.210342,310.847015
65.5313721,4.862216,-5.635098,1.435694,7.580018,79.081932,310.789093
65.5325470,4.905286,-5.678168,1.457229,7.643752,79.009682,310.823242
65.5337219,4.938786,-5.721239,1.471586,7.699984,78.982109,310.801971
65.5348969,4.957929,-5.761917,1.483550,7.744783,78.956467,310.710846
65.5360718,4.974678,-5.797809,1.500300,7.785429,78.889252,310.630493
65.5372467,5.000999,-5.843273,1.519442,7.839805,78.824715,310.558746
65.5384216,5.022535,-5.879165,1.538585,7.884015,78.746368,310.507050
65.5395889,5.044070,-5.907879,1.550549,7.921482,78.712059,310.490265
65.5407639,5.070391,-5.936593,1.552942,7.960128,78.750015,310.500336
65.5419388,5.087141,-5.965307,1.555335,7.992682,78.778946,310.457153
65.5431137,5.103891,-5.989235,1.567299,8.023532,78.735542,310.436890
65.5442886,5.115855,-6.003592,1.574477,8.043262,78.711395,310.435394
65.5454636,5.125426,-6.029913,1.576870,8.069471,78.731216,310.364532
65.5466385,5.149354,-6.056234,1.586441,8.106209,78.713974,310.373077
65.5478134,5.180461,-6.065805,1.581656,8.132208,78.784904,310.498779
65.5489807,5.197211,-6.082555,1.569692,8.153061,78.899651,310.512085
65.5501556,5.221139,-6.092126,1.574477,8.176386,78.897545,310.597595
65.5513306,5.249853,-6.104091,1.584049,8.205491,78.869324,310.697327
65.5525055,5.273781,-6.118447,1.584049,8.231487,78.904922,310.759613
65.5536804,5.307281,-6.130412,1.586441,8.262322,78.929939,310.883728
65.5548553,5.326423,-6.151947,1.584049,8.290141,78.984406,310.886383
65.5560303,5.340780,-6.180661,1.586441,8.321136,79.009163,310.830688
65.5572052,5.359923,-6.197411,1.581656,8.344957,79.074394,310.855377
65.5583725,5.371887,-6.209375,1.572084,8.359722,79.160721,310.863922
65.5595474,5.381458,-6.209375,1.567299,8.364978,79.200989,310.914398
65.5607224,5.398208,-6.204589,1.560120,8.370874,79.258698,311.024414
65.5618973,5.422136,-6.216553,1.548156,8.392966,79.370422,311.095245
65.5630722,5.455636,-6.233303,1.533799,8.424403,79.509865,311.193695
65.5642471,5.481956,-6.242874,1.526621,8.447242,79.588058,311.286835
65.5654221,5.498706,-6.252446,1.517050,8.463468,79.674110,311.329987
65.5665894,5.508278,-6.266802,1.497907,8.476891,79.822121,311.314240
65.5677643,5.515456,-6.273981,1.476372,8.483088,79.977371,311.318695
65.5689392,5.525027,-6.281159,1.464407,8.492548,80.070610,311.335480
65.5701141,5.544170,-6.293124,1.457229,8.512623,80.143303,311.379669
65.5712891,5.575277,-6.302695,1.440479,8.537134,80.285957,311.495544
65.5724640,5.603991,-6.300302,1.418944,8.550551,80.447708,311.652435
65.5736389,5.623133,-6.300302,1.399801,8.559958,80.588211,311.749481
65.5748138,5.639883,-6.295516,1.380659,8.564346,80.722862,311.855804
65.5759811,5.656633,-6.285945,1.363909,8.565679,80.837822,311.983612
65.5771561,5.670990,-6.285945,1.361516,8.574786,80.863831,312.055817
65.5783310,5.680561,-6.288338,1.363909,8.583252,80.856743,312.093048
65.5795059,5.697311,-6.295516,1.351945,8.597711,80.952995,312.144440
65.5806808,5.716453,-6.307480,1.330409,8.615808,81.117134,312.185944
65.5818558,5.733203,-6.317052,1.308874,8.630638,81.277191,312.226135
65.5830307,5.754738,-6.319445,1.304088,8.645984,81.324875,312.322235
65.5842056,5.783453,-6.324230,1.296910,8.667537,81.394608,312.442627
65.5853729,5.800202,-6.326623,1.282553,8.678332,81.501244,312.514374
65.5865479,5.800202,-6.338587,1.277767,8.686353,81.541061,312.460449
65.5877228,5.807381,-6.364908,1.272982,8.709662,81.595695,312.377502
65.5888977,5.826523,-6.384051,1.270589,8.736068,81.637138,312.385712
65.5900726,5.845666,-6.379265,1.277767,8.746401,81.599556,312.500702
65.5912476,5.860023,-6.379265,1.282553,8.756702,81.577858,312.570740
65.5924225,5.879165,-6.391229,1.280160,8.777882,81.614113,312.610352
65.5935898,5.891129,-6.393622,1.280160,8.787640,81.623497,312.657684
65.5947647,5.881558,-6.403193,1.277767,8.787849,81.639465,312.568573
65.5959396,5.888737,-6.429514,1.275374,8.811496,81.677788,312.486298
65.5971146,5.919843,-6.455835,1.280160,8.852184,81.685005,312.520050
65.5982895,5.931808,-6.477371,1.275374,8.875204,81.737946,312.482635
65.5994644,5.946164,-6.498906,1.268196,8.899493,81.807343,312.456909
65.6006393,5.962914,-6.534799,1.263410,8.936226,81.872246,312.380035
65.6018143,5.960521,-6.575477,1.258625,8.963752,81.928268,312.191589
65.6029816,5.979664,-6.608976,1.251446,9.000059,82.007202,312.138123
65.6041565,6.010770,-6.644868,1.234697,9.044784,82.154099,312.131653
65.6053314,6.022735,-6.697511,1.215554,9.088870,82.314178,311.963440
65.6065063,6.032306,-6.754938,1.203590,9.136002,82.429764,311.765533
65.6076813,6.051448,-6.812366,1.198804,9.190511,82.505020,311.614807
65.6088562,6.070591,-6.865008,1.189233,9.240925,82.605988,311.485687
65.6100311,6.077769,-6.910472,1.184447,9.278837,82.666161,311.331665
65.6112061,6.089734,-6.960721,1.198804,9.325965,82.614494,311.181732
65.6123734,6.111269,-7.010970,1.213161,9.379396,82.568359,311.077759
65.6135483,6.132804,-7.063612,1.220340,9.433723,82.567429,310.965332
65.6147232,6.156733,-7.128219,1.232304,9.499233,82.546204,310.817596
65.6158981,6.178268,-7.180861,1.251446,9.555201,82.474342,310.708038
65.6170731,6.190232,-7.231110,1.272982,9.603562,82.382851,310.565369
65.6182480,6.206982,-7.286145,1.311267,9.660950,82.199249,310.427277
65.6194229,6.228518,-7.341180,1.342373,9.720561,82.062294,310.312469
65.6205902,6.247660,-7.410572,1.366302,9.788596,81.976402,310.133362
65.6217651,6.250053,-7.465607,1.397408,9.836219,81.832489,309.935364
65.6229477,6.242874,-7.508677,1.430908,9.869205,81.663467,309.740845
65.6241150,6.238089,-7.563713,1.457229,9.911963,81.545891,309.513733
65.6252899,6.240481,-7.618747,1.481157,9.959053,81.446968,309.320740
65.6264648,6.245267,-7.664211,1.505085,10.000439,81.343987,309.175262
65.6276398,6.238089,-7.709674,1.540978,10.036306,81.167847,308.977173
65.6288147,6.230910,-7.764709,1.581656,10.080505,80.972855,308.745850
65.6299820,6.240481,-7.812566,1.619941,10.129363,80.797440,308.616974
65.6311569,6.245267,-7.860423,1.660619,10.175817,80.607742,308.467865
65.6323395,6.230910,-7.896315,1.696511,10.200695,80.426468,308.276642
65.6335068,6.218946,-7.929814,1.730011,10.224978,80.259010,308.105255
65.6346817,6.209375,-7.977671,1.763510,10.262044,80.104721,307.895203
65.6358566,6.202196,-8.030313,1.792224,10.303651,79.982979,307.680634
65.6370316,6.199803,-8.092526,1.816152,10.354948,79.898659,307.456268
65.6382065,6.199803,-8.145168,1.835295,10.399502,79.835258,307.277069
65.6393738,6.209375,-8.176275,1.854438,10.432965,79.761391,307.214417
65.6405563,6.221339,-8.212168,1.875973,10.472059,79.680283,307.146698
65.6417236,6.226124,-8.252846,1.902294,10.511556,79.573639,307.031677
65.6428986,6.228518,-8.305488,1.928615,10.559125,79.475899,306.867249
65.6440735,6.238089,-8.370093,1.952543,10.620011,79.405609,306.696533
65.6452484,6.245267,-8.425129,1.983650,10.673379,79.289291,306.548309
65.6464233,6.257231,-8.475378,2.019542,10.726767,79.148087,306.437836
65.6475906,6.281159,-8.525627,2.050649,10.786308,79.040451,306.380524
65.6487656,6.302695,-8.561520,2.088934,10.834538,78.883575,306.359222
65.6499481,6.312266,-8.606983,2.122434,10.882536,78.753456,306.255920
65.6511154,6.321837,-8.659625,2.155933,10.936306,78.630508,306.130798
65.6522903,6.343373,-8.712267,2.196611,10.998504,78.479469,306.058228
65.6534653,6.364908,-8.762517,2.234896,11.058414,78.340263,305.993866
65.6546402,6.379265,-8.805588,2.282753,11.110552,78.143684,305.921692
65.6558151,6.393622,-8.848659,2.337788,11.164336,77.912933,305.850098
65.6569824,6.405586,-8.901300,2.378466,11.221487,77.762978,305.739685
65.6581650,6.403193,-8.946764,2.407180,11.262325,77.658539,305.591278
65.6593399,6.412765,-8.980264,2.443072,11.302092,77.516350,305.530457
65.6605072,6.427122,-9.016156,2.471786,11.344985,77.415764,305.482971
65.6616821,6.424729,-9.054440,2.486143,11.377212,77.377907,305.358246
65.6628571,6.422336,-9.090333,2.507678,11.409163,77.303001,305.241272
65.6640320,6.407979,-9.128618,2.524428,11.435323,77.246498,305.067535
65.6652069,6.369694,-9.166903,2.531606,11.446141,77.221916,304.793793
65.6663742,6.331409,-9.217153,2.538785,11.466825,77.208572,304.485779
65.6675568,6.297909,-9.265009,2.550749,11.489577,77.173149,304.205994
65.6687241,6.273981,-9.303294,2.572284,11.512201,77.088844,303.995056
65.6698990,6.240481,-9.343972,2.591427,11.531215,77.012909,303.737457
65.6710739,6.190232,-9.396614,2.600998,11.549048,76.984581,303.375793
65.6722488,6.149554,-9.444471,2.598605,11.565804,77.015938,303.069244
65.6734238,6.106483,-9.475577,2.593820,11.567350,77.042023,302.799530
65.6745911,6.063413,-9.509077,2.593820,11.572183,77.047531,302.523407
65.6757736,6.037092,-9.552148,2.589034,11.592804,77.095238,302.293457
65.6769485,6.013163,-9.590433,2.572284,11.608238,77.197487,302.087555
65.6781158,6.003592,-9.635897,2.557927,11.637724,77.302940,301.924744
65.6792908,6.005985,-9.676575,2.550749,11.671086,77.375954,301.826752
65.6804657,6.003592,-9.726824,2.543571,11.709994,77.454567,301.683716
65.6816406,6.008378,-9.786645,2.531606,11.759594,77.568039,301.547272
65.6828156,6.027520,-9.834501,2.510071,11.804612,77.723198,301.503937
65.6839828,6.044270,-9.887143,2.500500,11.855012,77.823524,301.438538
65.6851654,6.061020,-9.939785,2.500500,11.907468,77.877983,301.373749
65.6863403,6.077769,-9.990034,2.495714,11.956949,77.952354,301.315643
65.6875076,6.106483,-10.045070,2.502892,12.019028,77.980522,301.295776
65.6886826,6.132804,-10.100104,2.514857,12.080890,77.984978,301.266205
65.6898575,6.149554,-10.152746,2.524428,12.135403,77.993553,301.203430
65.6910324,6.178268,-10.210175,2.548356,12.202983,77.946167,301.178497
65.6922073,6.211768,-10.260424,2.577070,12.267993,77.873863,301.191162
65.6933823,6.233303,-10.315458,2.603391,12.330466,77.811134,301.143219
65.6945572,6.254838,-10.384851,2.629712,12.404980,77.761093,301.060730
65.6957321,6.295516,-10.449456,2.663212,12.486688,77.685120,301.067841
65.6968994,6.343373,-10.511670,2.699104,12.570550,77.601105,301.109314
65.6980743,6.386444,-10.566705,2.732604,12.645514,77.520355,301.148468
65.6992493,6.427122,-10.633704,2.761317,12.728253,77.470406,301.149200
65.7004242,6.470192,-10.698310,2.792424,12.810733,77.409859,301.164978
65.7015991,6.530013,-10.762917,2.833102,12.903794,77.317062,301.245789
65.7027740,6.582655,-10.834701,2.878566,13.000316,77.207390,301.280914
65.7039490,6.640083,-10.901700,2.919244,13.094264,77.118187,301.345032
65.7051163,6.711867,-10.978271,2.950350,13.201369,77.086006,301.440674
65.7062912,6.769295,-11.059627,2.993421,13.307865,77.000870,301.469666
65.7074661,6.798009,-11.136196,3.038885,13.396365,76.888664,301.401672
65.7086411,6.841080,-11.219945,3.086741,13.498722,76.781265,301.371704
65.7098160,6.893722,-11.306087,3.136991,13.608516,76.672501,301.372131
65.7109909,6.934400,-11.387443,3.165704,13.703337,76.643044,301.339386
65.7121658,6.970293,-11.473584,3.194418,13.799725,76.615532,301.279022
65.7133408,6.999006,-11.557333,3.242275,13.894977,76.506119,301.198669
65.7145081,7.015756,-11.638689,3.290131,13.982306,76.390297,301.081421
65.7156830,7.039684,-11.722438,3.335595,14.074760,76.290970,300.986115
65.7168579,7.066005,-11.791830,3.378666,14.155954,76.191681,300.931244
65.7180328,7.075577,-11.866008,3.416951,14.231707,76.107895,300.807190
65.7192078,7.092326,-11.937792,3.464807,14.311423,75.989433,300.714844
65.7203827,7.111469,-12.002398,3.519842,14.388184,75.839783,300.646912
65.7215576,7.106683,-12.067004,3.574877,14.453279,75.679825,300.495331
65.7227249,7.104290,-12.126825,3.627519,14.515155,75.527664,300.363159
65.7238998,7.111469,-12.186646,3.682554,14.582473,75.372551,300.265533
65.7250748,7.113862,-12.244074,3.723232,14.641954,75.268768,300.156769
65.7262497,7.111469,-12.294323,3.763910,14.693209,75.157272,300.046600
65.7274246,7.106683,-12.351750,3.809374,14.750661,75.033691,299.914337
65.7285995,7.104290,-12.401999,3.842873,14.800277,74.950783,299.805573
65.7297745,7.085148,-12.449856,3.876373,14.839963,74.858025,299.643982
65.7309494,7.082755,-12.502499,3.917051,14.893662,74.751785,299.531860
65.7321167,7.082755,-12.547962,3.960121,14.943204,74.632362,299.442749
65.7332916,7.070791,-12.579068,4.003192,14.975132,74.494987,299.340668
65.7344666,7.049255,-12.617353,4.051049,15.010016,74.342300,299.191895
65.7356415,7.013363,-12.662817,4.086941,15.041187,74.233559,298.980103
65.7368164,6.984649,-12.696317,4.108477,15.061917,74.170685,298.816589
65.7379913,6.946364,-12.720245,4.137190,15.072258,74.068352,298.638397
65.7391663,6.900900,-12.739388,4.175476,15.078097,73.923340,298.444305
65.7403336,6.838687,-12.748959,4.211368,15.067821,73.769981,298.209625
65.7415085,6.769295,-12.741780,4.247260,15.040463,73.597168,297.980255
65.7426834,6.714260,-12.729816,4.280760,15.015140,73.435402,297.809113
65.7438583,6.659225,-12.722638,4.297510,14.989310,73.339211,297.628265
65.7450333,6.597012,-12.717853,4.297510,14.957705,73.302979,297.416687
65.7462082,6.515656,-12.698709,4.299902,14.906380,73.234184,297.162170
65.7473831,6.419943,-12.667603,4.304688,14.839616,73.137207,296.875885
65.7485580,6.338587,-12.619746,4.316652,14.767165,73.003448,296.669250
65.7497253,6.264410,-12.569497,4.323831,14.694577,72.887627,296.490845
65.7509003,6.192625,-12.528819,4.331009,14.631390,72.782005,296.301819
65.7520752,6.118447,-12.478570,4.338187,14.559189,72.664345,296.119476
65.7532501,6.039485,-12.430714,4.350152,14.488679,72.527687,295.912872
65.7544250,5.967700,-12.368501,4.364509,14.409795,72.369041,295.756927
65.7556000,5.898308,-12.289537,4.376472,14.316993,72.200691,295.638458
65.7567749,5.816952,-12.210574,4.395615,14.221690,71.996307,295.472504
65.7579498,5.747560,-12.129218,4.419543,14.130985,71.774635,295.354431
65.7591171,5.685347,-12.045469,4.438686,14.039886,71.569855,295.266876
65.7602921,5.615955,-11.961720,4.472186,13.950705,71.302567,295.149780
65.7614670,5.560920,-11.877972,4.517649,13.871525,70.993347,295.087616
65.7626419,5.522635,-11.803794,4.560720,13.806854,70.711624,295.073456
65.7638168,5.486742,-11.732010,4.608576,13.747122,70.412903,295.064209
65.7649918,5.455636,-11.653047,4.654040,13.682747,70.114639,295.087708
65.7661667,5.446064,-11.578869,4.689932,13.628107,69.870895,295.189728
65.7673340,5.443672,-11.516655,4.728218,13.587603,69.636169,295.299072
65.7685089,5.434100,-11.452049,4.766503,13.542467,69.392319,295.384766
65.7696838,5.431707,-11.382657,4.811966,13.499013,69.116554,295.510071
65.7708588,5.434100,-11.313266,4.878965,13.465650,68.756844,295.656372
65.7720337,5.431707,-11.241481,4.945964,13.428957,68.388824,295.789093
65.7732086,5.450850,-11.157732,5.000999,13.387185,68.064278,296.036743
65.7743835,5.496314,-11.073983,5.058427,13.357779,67.747581,296.396423
65.7755585,5.546563,-10.995020,5.118248,13.336089,67.431404,296.769165
65.7767258,5.587241,-10.920842,5.178068,13.315196,67.114914,297.094849
65.7779007,5.615955,-10.846665,5.240282,13.290961,66.779289,297.373260
65.7790756,5.656633,-10.777273,5.307281,13.278340,66.440918,297.693481
65.7802505,5.723632,-10.715060,5.374279,13.283649,66.135284,298.109650
65.7814255,5.790631,-10.645668,5.429315,13.279274,65.866989,298.543640
65.7826004,5.862415,-10.583454,5.493921,13.287610,65.577507,298.983063
65.7837753,5.948557,-10.526027,5.572884,13.313137,65.253746,299.472015
65.7849503,6.044270,-10.468599,5.654240,13.345231,64.932228,300.000916
65.7861176,6.144769,-10.396814,5.714060,13.360479,64.679344,300.584106
65.7872925,6.242874,-10.339387,5.771488,13.386055,64.459007,301.123383
65.7884674,6.345766,-10.293923,5.836094,13.427345,64.237457,301.652069
65.7896423,6.458228,-10.236495,5.893522,13.462100,64.037277,302.247925
65.7908173,6.573084,-10.183853,5.943771,13.499804,63.877884,302.839874
65.7919922,6.692725,-10.135997,5.991628,13.543655,63.743294,303.436493
65.7931671,6.809973,-10.088140,6.034698,13.585430,63.627598,304.021210
65.7943344,6.917650,-10.049855,6.068198,13.626316,63.555588,304.540924
65.7955093,7.022934,-10.006784,6.094519,13.660179,63.502918,305.061829
65.7966843,7.123433,-9.966106,6.106483,13.687795,63.504585,305.555878
65.7978592,7.211967,-9.937392,6.111269,13.715387,63.539703,305.969910
65.7990341,7.300502,-9.899107,6.132804,13.744123,63.499039,306.408447
65.8002090,7.405786,-9.860822,6.151947,13.781434,63.487450,306.907684
65.8013840,7.525427,-9.839287,6.161518,13.835026,63.553852,307.410004
65.8025589,7.640283,-9.817751,6.171090,13.886847,63.616077,307.890442
65.8037262,7.755138,-9.786645,6.185447,13.934861,63.648109,308.394012
65.8049011,7.855637,-9.757931,6.202196,13.978394,63.659885,308.835846
65.8060837,7.953743,-9.736395,6.214160,14.024094,63.697773,309.245667
65.8072510,8.059027,-9.722038,6.211768,14.073095,63.807198,309.656830
65.8084259,8.169097,-9.712467,6.206982,14.127731,63.937748,310.066986
65.8096008,8.267202,-9.705289,6.206982,14.179770,64.040543,310.425171
65.8107758,8.355737,-9.702896,6.199803,14.226810,64.164864,310.733673
65.8119507,8.449057,-9.698111,6.183053,14.271302,64.325958,311.062592
65.8131180,8.535198,-9.698111,6.171090,14.317307,64.467499,311.350647
65.8143005,8.628518,-9.705289,6.161518,14.373875,64.617393,311.638794
65.8154678,8.719446,-9.710074,6.130412,14.418608,64.838348,311.923187
65.8166428,8.791230,-9.734002,6.089734,14.461030,65.095100,312.086670
65.8178177,8.860622,-9.765109,6.070591,14.516200,65.279366,312.219849
65.8189926,8.927621,-9.791430,6.068198,14.573865,65.394043,312.357910
65.8201675,9.008977,-9.808180,6.058627,14.631098,65.537827,312.567993
65.8213348,9.087940,-9.827323,6.037092,14.683781,65.723526,312.761505
65.8225098,9.152547,-9.856036,6.001199,14.728372,65.954720,312.880493
65.8236923,9.209974,-9.884750,5.943771,14.760093,66.253426,312.976105
65.8248596,9.267402,-9.915857,5.876772,14.790044,66.587601,313.063965
65.8260345,9.322437,-9.939785,5.800202,14.810452,66.944099,313.164307
65.8272095,9.358330,-9.973285,5.730810,14.828585,67.264938,313.177979
65.8283844,9.379865,-10.016356,5.659026,14.843645,67.589348,313.120514
65.8295593,9.406186,-10.047462,5.568098,14.846937,67.973618,313.111969
65.8307266,9.437292,-10.080962,5.467600,14.852036,68.399170,313.111206
65.8319092,9.449257,-10.119247,5.359923,14.846427,68.836876,313.039063
65.8330841,9.466006,-10.147961,5.249853,14.837363,69.278458,313.008698
65.8342514,9.497113,-10.162318,5.144569,14.830187,69.702271,313.062042
65.8354263,9.516255,-10.183853,5.034499,14.819452,70.140045,313.059113
65.8366013,9.516255,-10.212567,4.914858,14.799036,70.603310,312.978638
65.8377762,9.511470,-10.246066,4.788038,14.777524,71.094505,312.870697
65.8389511,9.525827,-10.269995,4.663611,14.763585,71.585686,312.847137
65.8401184,9.530613,-10.279566,4.543970,14.736000,72.039665,312.834869
65.8413010,9.525827,-10.303494,4.419543,14.711756,72.517830,312.754120
65.8424683,9.523434,-10.322637,4.292724,14.686050,73.004333,312.693939
65.8436432,9.516255,-10.325029,4.153940,14.643106,73.520103,312.665802
65.8448181,9.513863,-10.325029,4.007978,14.600812,74.067558,312.658600
65.8459930,9.516255,-10.332209,3.869194,14.569980,74.599808,312.645935
65.8471680,9.523434,-10.336994,3.720839,14.539391,75.172226,312.654266
65.8483353,9.540184,-10.336994,3.560520,14.510199,75.795677,312.704437
65.8495178,9.542577,-10.353744,3.388237,14.482435,76.469971,312.665375
65.8665924,9.638289,-10.466207,2.280360,14.409655,80.894539,312.641846
65.8853760,9.171689,-9.894321,0.539581,13.502172,87.709702,312.829437
65.9041595,7.947761,-8.414959,-0.372084,11.580884,91.841179,313.364502
65.9229431,6.753742,-7.274181,1.130010,9.990178,83.505249,312.875275
65.9417267,5.653642,-6.373283,2.464009,8.868694,73.869133,311.575745
65.9605103,4.816752,-5.839086,2.969493,8.131046,68.579842,309.519745
65.9792938,4.316054,-5.554339,3.123830,7.696579,66.054184,307.849335
65.9980774,3.914658,-5.509474,2.848655,7.334418,67.145294,305.395020
66.0168610,3.506083,-5.745167,1.786242,6.963493,75.136612,301.394318
66.0356369,3.281158,-5.989235,0.826122,6.878911,83.102417,298.715790
66.0544281,3.410371,-6.123233,0.432503,7.022227,86.468887,299.115875
66.0732117,3.698706,-6.212366,0.615554,7.256226,85.133690,300.768646
66.0919952,3.894917,-6.433702,0.943969,7.579840,82.845993,301.190399
66.1107712,3.978666,-6.822536,1.154537,7.981837,81.683250,300.249268
66.1295547,3.930809,-7.386643,1.073779,8.436040,82.687286,298.019714
66.1483383,3.681358,-7.962716,0.967897,8.825761,83.703865,294.812256
66.1671295,3.495914,-8.496315,1.162912,9.260732,82.786064,292.365326
66.1859055,3.465405,-9.163314,1.490130,9.909382,81.351303,290.715729
66.2046890,3.400799,-9.466604,2.035694,10.262850,78.559181,289.760406
66.2234726,3.723232,-9.408579,2.530410,10.430091,75.959557,291.590057
66.2422562,4.650451,-9.594023,3.061018,11.092421,73.981018,295.860565
66.2610397,5.545366,-10.569098,2.737987,12.245550,77.080002,297.684967
66.2798233,5.369494,-10.567902,2.198406,12.055911,79.493279,296.934875
66.2986069,5.156533,-10.319646,2.115255,11.728565,79.609810,296.550446
66.3173904,4.890331,-10.083355,2.368894,11.454303,78.064369,295.872955
66.3361740,5.174479,-9.784850,3.056831,11.483150,74.561646,297.871033
66.3549576,6.327819,-9.893723,3.937390,12.386690,71.465683,302.602142
66.3737411,7.908279,-10.165309,4.409374,13.613117,71.100677,307.881744
66.3925171,9.485149,-10.927423,4.226323,15.074430,73.718086,310.958405
66.4113083,9.931411,-10.944173,3.472584,15.181129,76.776894,312.222504
66.4300919,9.211171,-10.218549,1.974677,13.898336,81.831772,312.032043
66.4488678,7.826324,-8.818748,1.186840,11.850327,84.252045,311.587921
66.4676514,6.401399,-7.301100,0.815953,9.744216,85.196594,311.243378
66.4864349,5.304290,-6.190232,1.140180,8.231311,82.037933,310.592621
66.5052185,4.350750,-5.126024,1.728814,6.942186,75.579865,310.323181
66.5240021,3.617948,-4.597809,1.867000,6.141261,72.301430,308.198669
66.5427856,3.040081,-4.239483,1.795215,5.517075,71.010643,305.643829
66.5615692,2.610569,-4.009174,1.458425,5.001555,73.046570,303.070129
66.5803528,2.504089,-4.183850,0.987039,4.974868,78.556290,300.901062
66.5991364,2.521437,-4.541577,0.607179,5.229937,83.333107,299.038574
66.6179199,2.551945,-4.966902,0.400798,5.598498,85.894669,297.193665
66.6367035,2.748157,-5.252844,0.489332,5.948460,85.281403,297.617432
66.6554871,3.251846,-5.758926,0.495314,6.632124,85.716927,299.451752
66.6742706,3.943372,-6.482157,0.595813,7.610751,85.509964,301.313934
66.6930542,4.334598,-7.182655,0.865005,8.433713,84.113098,301.110199
66.7118378,4.496114,-7.557132,1.503889,8.921153,80.294983,300.750519
66.7306137,4.761717,-7.860423,2.152344,9.438897,76.818932,301.206818
66.7494049,5.249853,-8.333603,2.730809,10.220920,74.503571,302.209381
66.7681885,6.157331,-9.373882,2.994019,11.608038,75.052940,303.299316
66.7869720,6.971489,-10.485349,2.969493,12.936850,76.730156,303.619110
66.8057480,7.536793,-10.779068,3.100500,13.513129,76.735687,304.961487
66.8245316,8.345567,-11.133803,3.170490,14.271022,77.163902,306.854126
66.8433151,8.971889,-11.618350,3.515056,15.094253,76.533676,307.675934
66.8620987,9.127422,-11.981462,4.093521,15.608401,74.795563,307.299988
66.8808823,8.858230,-11.681760,4.642076,15.377927,72.430275,307.172882
66.8996658,8.547761,-10.381261,5.288138,14.449885,68.533081,309.467468
66.9184494,9.130413,-9.386445,5.575875,14.232364,66.935051,314.207825
66.9372330,10.188639,-9.337991,5.696712,14.948545,67.598900,317.494415
66.9560165,10.809576,-9.948758,5.198407,15.583587,70.513657,317.374603
66.9748001,10.228121,-10.545170,4.013362,15.228990,74.720116,314.125610
66.9935837,8.927023,-10.612168,2.916851,14.171022,78.121788,310.070770
67.0123672,7.631310,-10.080962,2.360520,12.862144,79.424873,307.125793
67.0311508,6.562316,-9.136395,2.812763,11.595230,75.961174,305.688202
67.0499344,5.731409,-8.090732,3.674777,10.574165,69.664047,305.313446
67.0687103,5.139783,-7.323832,4.318447,9.935032,64.235786,305.060760
67.0874939,4.677969,-6.826723,4.554738,9.446331,61.172771,304.420654
67.1062851,4.180860,-6.687341,4.022933,8.853480,62.974308,302.013214
67.1250687,3.744767,-6.752545,3.223132,8.367123,67.342979,299.011475
67.1438446,3.215954,-6.736992,2.554936,7.890318,71.106720,295.517822
67.1626282,2.837289,-6.715457,1.987837,7.556393,74.747879,292.904114
67.1814117,2.597409,-6.789634,1.637887,7.451734,77.302742,290.934601
67.2001953,2.635694,-6.954739,1.472184,7.581728,78.803452,290.755615
67.2189789,2.758326,-7.300502,1.539781,7.954660,78.838814,290.697906
67.2377625,2.914458,-7.689934,1.752743,8.408404,77.968391,290.756531
67.2565460,3.098107,-8.202596,1.837090,8.958557,78.166679,290.691467
67.2753296,3.223132,-8.817552,1.575076,9.519383,80.476051,290.079163
67.2941132,2.958725,-9.244670,1.177269,9.777726,83.084633,287.747101
67.3128967,2.440081,-9.247063,0.807578,9.597622,85.173225,284.782043
67.3316803,1.897508,-9.122637,0.538983,9.333464,86.689476,281.749969
67.3504639,1.947159,-8.978469,0.789033,9.221004,85.091248,282.236237
67.3692474,2.608177,-9.064610,1.078565,9.493842,83.476730,286.052216
67.3880310,3.747160,-9.884750,1.271785,10.647391,83.139885,290.760956
67.4068146,4.388437,-11.151750,1.215554,12.045641,84.208290,291.480621
67.4255905,4.468596,-11.596217,1.304088,12.495650,84.009514,291.074158
67.4443741,4.561916,-11.434103,1.932204,12.461268,81.079910,291.750732
67.4631653,4.578666,-10.642677,2.922833,11.948795,75.841026,293.278229
67.4819412,5.507679,-10.429117,4.258028,12.539211,70.148895,297.838806
