ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,,0,9.157894736842104,9.677033492822966,9.44027025605973,0.08601073475824836,5.335804927338108,1.8518518518518519,9.25925925925926,111968.11383868723,0.145933014354067,0.25598086124401914,0.1968557758031442,0.02226855660592659,0.11126630806264672,1.8518518518518519,16.666666666666668,2705.1130645355206,3.289473684210526,3.478468899521531,3.3728376886271634,0.0335845661177266,1.906386519658832,1.8518518518518519,9.25925925925926,39949.486846212894,0.006382978723404255,0.010638297872340425,0.008617021276595745,0.0009910062845731999,0.009574468085106385,0.9259259259259259,8.333333333333334,120.29182868131062,-0.0010638297872340426,0.018085106382978722,0.007836879432624115,0.003373270635591908,0.008707643814026795,0.9259259259259259,10.185185185185185,175.30048573825846,0.0,0.00851063829787234,0.004799054373522459,0.0015718818165370487,0.005332282637247174,1.8518518518518519,12.962962962962964,97.44841577402102
1,,0.1,9.35645933014354,9.490430622009569,9.407568508046976,0.035429508530134296,0.6427531278789859,16.666666666666668,33.333333333333336,862.9298555609626,0.17942583732057416,0.23444976076555024,0.20465419747716398,0.017442312010233513,0.013982584920800024,16.666666666666668,33.333333333333336,19.262509431211534,3.3157894736842106,3.3947368421052633,3.3601565898216617,0.024596103127658874,0.2295759160747719,16.666666666666668,33.333333333333336,308.91856803001986,0.006382978723404255,0.010638297872340425,0.008617021276595745,0.0009910062845731999,0.009574468085106385,0.9259259259259259,7.407407407407407,115.71784295268087,-0.0010638297872340426,0.018085106382978722,0.008321513002364066,0.0033662841628988296,0.0092461255581823,3.7037037037037037,9.25925925925926,177.16199499935854,0.0,0.00851063829787234,0.004633569739952718,0.0015803919539818694,0.0051484108221696865,0.9259259259259259,13.88888888888889,94.34284510435803
2,,0.2,9.35645933014354,9.490430622009569,9.407568508046976,0.035429508530134296,0.6427531278789859,16.666666666666668,33.333333333333336,862.9298555609626,0.17942583732057416,0.23444976076555024,0.20465419747716398,0.017442312010233513,0.013982584920800024,16.666666666666668,33.333333333333336,19.262509431211534,3.3157894736842106,3.3947368421052633,3.3601565898216617,0.024596103127658874,0.2295759160747719,16.666666666666668,33.333333333333336,308.91856803001986,0.006382978723404255,0.010638297872340425,0.008605200945626477,0.0010714202547162798,0.00956133438402942,0.9259259259259259,8.333333333333334,120.18477506589963,-0.0010638297872340426,0.018085106382978722,0.00813238770685579,0.0033839194281810978,0.009035986340950883,0.9259259259259259,10.185185185185185,182.7080448790672,0.0,0.00851063829787234,0.004692671394799054,0.0016008149900829684,0.005214079327554503,0.9259259259259259,12.037037037037036,94.06934270064139
3,,0.30000000000000004,9.35645933014354,9.490430622009569,9.403907496012758,0.03602886345775908,0.7009123599512613,14.285714285714286,42.857142857142854,1035.8071982405354,0.17942583732057416,0.23444976076555024,0.20494417862838918,0.0167274138464139,0.015275342506463788,14.285714285714286,42.857142857142854,22.92131595186087,3.3157894736842106,3.3947368421052633,3.358652312599681,0.024071676604337868,0.25033433385836135,14.285714285714286,42.857142857142854,369.84267740665507,0.006382978723404255,0.011702127659574468,0.008664302600472813,0.0010345997476186256,0.00962700288941424,0.9259259259259259,7.407407407407407,117.29002956655283,-0.0010638297872340426,0.018085106382978722,0.008167848699763594,0.0033221018634520825,0.009075387444181774,0.9259259259259259,9.25925925925926,175.335712694312,0.0,0.00851063829787234,0.0047399527186761225,0.0015470189787834016,0.005266614131862357,0.9259259259259259,13.88888888888889,96.76695359999475
4,,0.4,9.35645933014354,9.490430622009569,9.407177033492822,0.037136091697477995,0.5842967101548335,16.666666666666668,33.333333333333336,744.4862530195198,0.17942583732057416,0.23444976076555024,0.20311004784688996,0.017562155169600913,0.012615530922167079,16.666666666666668,33.333333333333336,16.517734447808447,3.3157894736842106,3.3851674641148324,3.3566985645933016,0.02310687764916204,0.2084905940741181,16.666666666666668,33.333333333333336,266.1860103877062,0.006382978723404255,0.010638297872340425,0.008640661938534279,0.0009623956392120507,0.009600735487260313,0.9259259259259259,7.407407407407407,119.53953843116874,-0.0010638297872340426,0.018085106382978722,0.008250591016548464,0.003372752848244451,0.009167323351720519,3.7037037037037037,10.185185185185185,187.44622401162314,0.0,0.00851063829787234,0.0047872340425531915,0.0015957446808510637,0.005319148936170211,1.8518518518518519,13.88888888888889,99.1827865393353
5,,0.5,9.35645933014354,9.490430622009569,9.40865593736407,0.03571539049240946,0.642827424291955,16.666666666666668,33.333333333333336,863.1708166310674,0.17942583732057416,0.24641148325358853,0.20704654197477163,0.02086504559410432,0.014146037029332223,16.666666666666668,50.0,19.96157383446382,3.3157894736842106,3.4904306220095696,3.3688560243584167,0.04431057643126127,0.23017028737852538,16.666666666666668,33.333333333333336,310.9055032446098,0.006382978723404255,0.010638297872340425,0.008498817966903074,0.0010215529133244664,0.00944313107433675,0.9259259259259259,7.407407407407407,115.00684613646312,-0.0010638297872340426,0.018085106382978722,0.00784869976359338,0.003403434363842632,0.008720777515103757,0.9259259259259259,10.185185185185185,176.01189243880594,0.0,0.00851063829787234,0.004763593380614657,0.0015876689091896422,0.0052928815340162845,1.8518518518518519,13.88888888888889,98.48221176585828
6,,0.6,9.35645933014354,9.490430622009569,9.40865593736407,0.03571539049240946,0.642827424291955,16.666666666666668,33.333333333333336,863.1708166310674,0.17942583732057416,0.24641148325358853,0.20704654197477163,0.02086504559410432,0.014146037029332223,16.666666666666668,50.0,19.96157383446382,3.3157894736842106,3.4904306220095696,3.3688560243584167,0.04431057643126127,0.23017028737852538,16.666666666666668,33.333333333333336,310.9055032446098,0.006382978723404255,0.010638297872340425,0.008546099290780143,0.0009833634485008544,0.009495665878644604,0.9259259259259259,7.407407407407407,116.53306406283338,-0.0010638297872340426,0.018085106382978722,0.007884160756501182,0.0033185671295729922,0.00876017861833465,0.9259259259259259,10.185185185185185,177.46076777663308,0.0,0.00851063829787234,0.004858156028368794,0.001546115557205081,0.005397951142631992,1.8518518518518519,12.962962962962964,99.05332781408624
7,,0.7,9.35645933014354,9.490430622009569,9.40865593736407,0.03571539049240946,0.642827424291955,16.666666666666668,33.333333333333336,863.1708166310674,0.17942583732057416,0.24641148325358853,0.20704654197477163,0.02086504559410432,0.014146037029332223,16.666666666666668,50.0,19.96157383446382,3.3157894736842106,3.4904306220095696,3.3688560243584167,0.04431057643126127,0.23017028737852538,16.666666666666668,33.333333333333336,310.9055032446098,0.006382978723404255,0.010638297872340425,0.008605200945626477,0.000985846783072957,0.00956133438402942,0.9259259259259259,7.407407407407407,120.01495333365818,-0.0010638297872340426,0.018085106382978722,0.007919621749408983,0.003323174163745736,0.00879957972156554,0.9259259259259259,10.185185185185185,173.01019832281634,0.0,0.00851063829787234,0.0047872340425531915,0.0015395952727725113,0.005319148936170211,0.9259259259259259,12.962962962962964,97.52795921022235
8,,0.7999999999999999,9.35645933014354,9.490430622009569,9.40865593736407,0.03571539049240946,0.642827424291955,16.666666666666668,33.333333333333336,863.1708166310674,0.17942583732057416,0.24641148325358853,0.20704654197477163,0.02086504559410432,0.014146037029332223,16.666666666666668,50.0,19.96157383446382,3.3157894736842106,3.4904306220095696,3.3688560243584167,0.04431057643126127,0.23017028737852538,16.666666666666668,33.333333333333336,310.9055032446098,0.006382978723404255,0.010638297872340425,0.00859338061465721,0.0009412576383743949,0.009548200682952458,0.9259259259259259,7.407407407407407,117.82781884563137,-0.0010638297872340426,0.018085106382978722,0.008108747044917259,0.003252288402737246,0.009009718938796957,0.9259259259259259,9.25925925925926,176.21877871431872,0.0,0.00851063829787234,0.0047399527186761225,0.0015470189787834014,0.005266614131862357,0.9259259259259259,13.88888888888889,96.27355772700261
9,,0.8999999999999999,9.35645933014354,9.490430622009569,9.40865593736407,0.03571539049240946,0.642827424291955,16.666666666666668,33.333333333333336,863.1708166310674,0.17942583732057416,0.24641148325358853,0.20704654197477163,0.02086504559410432,0.014146037029332223,16.666666666666668,50.0,19.96157383446382,3.3157894736842106,3.4904306220095696,3.3688560243584167,0.04431057643126127,0.23017028737852538,16.666666666666668,33.333333333333336,310.9055032446098,0.006382978723404255,0.010638297872340425,0.008569739952718675,0.0009562786558005143,0.00952193328079853,0.9259259259259259,8.333333333333334,118.31614602606426,-0.0010638297872340426,0.018085106382978722,0.00781323877068558,0.0033497449883724256,0.008681376411872868,0.9259259259259259,10.185185185185185,174.73525288570917,0.0,0.00851063829787234,0.004810874704491726,0.0015556651322719995,0.005345416338324138,1.8518518518518519,12.962962962962964,97.89953124936548
