ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,Pick_up,0.0,1.255518210990476,0.908993960051786,1.1701638399366932,-0.4219366699935621,13.366884834779423,-2.777611332726444,-3.3159010704538088,67.52199970435463,-0.5935123944453989,-0.8017679403635394,-0.7493572953056303,-0.4567448925943688,-0.4876390410178671,-2.777611332726444,-2.7618090705514846,1.110371592317405,0.0390127619761273,-0.2219517881394428,-0.0905048834491109,-0.4490549318223226,4.267758700169514,-2.777611332726444,-3.3159010704538088,23.86573191641955,0.6456469058401894,-0.5367087060225821,0.0169926617256003,-0.6940175133299527,0.0169926617256004,-0.4630858625460708,-0.6947738689714166,-0.7457756868969552,0.6338216385983763,-0.5264643302361717,0.0057147425955779,-0.6829909023848079,0.0057147425955781,-0.4630858625460708,-0.4033541160194882,-0.7389871035050468,0.6355109624900638,-0.5396356705329852,-0.0218376421144766,-0.6915081542550107,-0.0218376421144764,-0.1597972342588547,-0.2576442395435238,-0.7484422234273904
1,Pick_up,0.1,1.2569601376388535,0.879003469419505,1.1614620492520351,-0.4418225128650698,1.1337041715140448,-0.4370124887984102,-0.2683950709910285,0.2942031016835965,-0.5867834034196381,-0.8026372299470839,-0.7472489515495753,-0.4595445441780575,-0.7371784888521262,-0.4370124887984102,-0.2683950709910285,-0.3703916950773959,0.0433385419212593,-0.2284714600160256,-0.0927886440786886,-0.4524962134362813,-0.0956887920719587,-0.4370124887984102,-0.2683950709910285,-0.1422165615035297,0.6456469058401894,-0.5367087060225821,0.0169926617256003,-0.6940175133299527,0.0169926617256004,-0.4630858625460708,-0.6947738689714166,-0.7458342086513408,0.6338216385983763,-0.5264643302361717,0.0114250813955892,-0.6828296104242254,0.0114250813955894,-0.4630858625460708,-0.4033541160194882,-0.7378364651034651,0.6355109624900638,-0.5396356705329852,-0.0242645361044814,-0.6912530441273601,-0.0242645361044812,-0.4630858625460708,-0.1119343630675595,-0.7485482042317179
2,Pick_up,0.2,1.2569601376388535,0.879003469419505,1.1614620492520351,-0.4418225128650698,1.1337041715140448,-0.4370124887984102,-0.2683950709910285,0.2942031016835965,-0.5867834034196381,-0.8026372299470839,-0.7472489515495753,-0.4595445441780575,-0.7371784888521262,-0.4370124887984102,-0.2683950709910285,-0.3703916950773959,0.0433385419212593,-0.2284714600160256,-0.0927886440786886,-0.4524962134362813,-0.0956887920719587,-0.4370124887984102,-0.2683950709910285,-0.1422165615035297,0.6456469058401894,-0.5367087060225821,0.0169926617256003,-0.6940175133299527,0.0169926617256004,-0.4630858625460708,-0.8404837454473809,-0.7463473908059604,0.6338216385983763,-0.5264643302361717,0.0115678398655895,-0.6828313803604055,0.0115678398655897,-0.4630858625460708,-0.4033541160194882,-0.7377177213848152,0.6355109624900638,-0.5396356705329852,-0.0238362606944805,-0.691373654241913,-0.0238362606944803,-0.4630858625460708,-0.1119343630675595,-0.7483977197349908
3,Pick_up,0.3,1.2569601376388535,0.879003469419505,1.1614620492520351,-0.4418225128650698,1.1337041715140448,-0.4370124887984102,-0.2683950709910285,0.2942031016835965,-0.5867834034196381,-0.8026372299470839,-0.7472489515495753,-0.4595445441780575,-0.7371784888521262,-0.4370124887984102,-0.2683950709910285,-0.3703916950773959,0.0433385419212593,-0.2284714600160256,-0.0927886440786886,-0.4524962134362813,-0.0956887920719587,-0.4370124887984102,-0.2683950709910285,-0.1422165615035297,0.6456469058401894,-0.5367087060225821,0.0168499032556,-0.6936068104862972,0.0168499032556001,-0.4630858625460708,-0.6947738689714166,-0.7459957421161129,0.6338216385983763,-0.5264643302361717,0.009283704345585,-0.6828125112955445,0.0092837043455852,-0.4630858625460708,-0.4033541160194882,-0.7375135287374406,0.6355109624900638,-0.5396356705329852,-0.0231224683444791,-0.6912978785474146,-0.0231224683444789,-0.1597972342588547,-0.4033541160194882,-0.748838230552746
4,Pick_up,0.4,1.2569601376388535,0.879003469419505,1.1614620492520351,-0.4418225128650698,1.1337041715140448,-0.4370124887984102,-0.2683950709910285,0.2942031016835965,-0.5867834034196381,-0.8026372299470839,-0.7472489515495753,-0.4595445441780575,-0.7371784888521262,-0.4370124887984102,-0.2683950709910285,-0.3703916950773959,0.0433385419212593,-0.2284714600160256,-0.0927886440786886,-0.4524962134362813,-0.0956887920719587,-0.4370124887984102,-0.2683950709910285,-0.1422165615035297,0.6456469058401894,-0.5352452237673807,0.0177064540756017,-0.6937036493218377,0.0177064540756018,-0.4630858625460708,-0.8404837454473809,-0.7462239987344741,0.6338216385983763,-0.5264643302361717,0.0099974966955864,-0.6830913639013211,0.0099974966955866,-0.4630858625460708,-0.4033541160194882,-0.7381758660226743,0.6355109624900638,-0.5396356705329852,-0.022551434464478,-0.6916048646699691,-0.0225514344644778,-0.1597972342588547,-0.1119343630675595,-0.7482461567893623
5,Pick_up,0.5,1.2569601376388535,0.879003469419505,1.1614620492520351,-0.4418225128650698,1.1337041715140448,-0.4370124887984102,-0.2683950709910285,0.2942031016835965,-0.5867834034196381,-0.8026372299470839,-0.7472489515495753,-0.4595445441780575,-0.7371784888521262,-0.4370124887984102,-0.2683950709910285,-0.3703916950773959,0.0433385419212593,-0.2284714600160256,-0.0927886440786886,-0.4524962134362813,-0.0956887920719587,-0.4370124887984102,-0.2683950709910285,-0.1422165615035297,0.6456469058401894,-0.5367087060225821,0.0172781786656008,-0.6941619414838908,0.017278178665601,-0.4630858625460708,-0.6947738689714166,-0.745763764821761,0.6338216385983763,-0.5264643302361717,0.0104257721055873,-0.6829184711909818,0.0104257721055874,-0.4630858625460708,-0.4033541160194882,-0.7374849986192754,0.6355109624900638,-0.5396356705329852,-0.0222659175244774,-0.6914049671228238,-0.0222659175244772,-0.1597972342588547,0.179485389884369,-0.7478549353719891
6,Pick_up,0.6,1.2569601376388535,0.879003469419505,1.1614620492520351,-0.4418225128650698,1.1337041715140448,-0.4370124887984102,-0.2683950709910285,0.2942031016835965,-0.5867834034196381,-0.8026372299470839,-0.7472489515495753,-0.4595445441780575,-0.7371784888521262,-0.4370124887984102,-0.2683950709910285,-0.3703916950773959,0.0433385419212593,-0.2284714600160256,-0.0927886440786886,-0.4524962134362813,-0.0956887920719587,-0.4370124887984102,-0.2683950709910285,-0.1422165615035297,0.6456469058401894,-0.5367087060225821,0.0157078354955977,-0.6937837756220425,0.0157078354955979,-0.4630858625460708,-0.6947738689714166,-0.7464622586663529,0.6338216385983763,-0.5264643302361717,0.0061430180055788,-0.682797903304422,0.0061430180055789,-0.4630858625460708,-0.4033541160194882,-0.7388593485488135,0.6355109624900638,-0.5396356705329852,-0.0222659175244774,-0.6914049671228238,-0.0222659175244772,-0.1597972342588547,0.0337755134084045,-0.7481135598493481
7,Pick_up,0.7,1.2569601376388535,0.879003469419505,1.1614620492520351,-0.4418225128650698,1.1337041715140448,-0.4370124887984102,-0.2683950709910285,0.2942031016835965,-0.5867834034196381,-0.8026372299470839,-0.7472489515495753,-0.4595445441780575,-0.7371784888521262,-0.4370124887984102,-0.2683950709910285,-0.3703916950773959,0.0433385419212593,-0.2284714600160256,-0.0927886440786886,-0.4524962134362813,-0.0956887920719587,-0.4370124887984102,-0.2683950709910285,-0.1422165615035297,0.6456469058401894,-0.5367087060225821,0.0162788693755988,-0.6939707841870122,0.016278869375599,-0.4630858625460708,-0.6947738689714166,-0.746456420780249,0.6338216385983763,-0.5264643302361717,0.0065712934155796,-0.6832166559935852,0.0065712934155798,-0.4630858625460708,-0.4033541160194882,-0.738780045194265,0.6355109624900638,-0.5396356705329852,-0.0211238497644752,-0.6916799745050044,-0.021123849764475,0.1434913940283614,-0.2576442395435238,-0.7482100796241562
8,Pick_up,0.7999999999999999,1.2569601376388535,0.879003469419505,1.1614620492520351,-0.4418225128650698,1.1337041715140448,-0.4370124887984102,-0.2683950709910285,0.2942031016835965,-0.5867834034196381,-0.8026372299470839,-0.7472489515495753,-0.4595445441780575,-0.7371784888521262,-0.4370124887984102,-0.2683950709910285,-0.3703916950773959,0.0433385419212593,-0.2284714600160256,-0.0927886440786886,-0.4524962134362813,-0.0956887920719587,-0.4370124887984102,-0.2683950709910285,-0.1422165615035297,0.6456469058401894,-0.5367087060225821,0.0169926617256003,-0.6939526278097643,0.0169926617256004,-0.4630858625460708,-0.6947738689714166,-0.7458307414673582,0.6338216385983763,-0.5264643302361717,0.0069995688255805,-0.6831788405504499,0.0069995688255806,-0.4630858625460708,-0.4033541160194882,-0.7388882435170855,0.6355109624900638,-0.5396356705329852,-0.0219804005844769,-0.6916713490897608,-0.0219804005844767,-0.1597972342588547,-0.2576442395435238,-0.7481815187997778
9,Pick_up,0.8999999999999999,1.2569601376388535,0.879003469419505,1.1614620492520351,-0.4418225128650698,1.1337041715140448,-0.4370124887984102,-0.2683950709910285,0.2942031016835965,-0.5867834034196381,-0.8026372299470839,-0.7472489515495753,-0.4595445441780575,-0.7371784888521262,-0.4370124887984102,-0.2683950709910285,-0.3703916950773959,0.0433385419212593,-0.2284714600160256,-0.0927886440786886,-0.4524962134362813,-0.0956887920719587,-0.4370124887984102,-0.2683950709910285,-0.1422165615035297,0.6456469058401894,-0.5367087060225821,0.0168499032556,-0.6941792708002535,0.0168499032556001,-0.4630858625460708,-0.6947738689714166,-0.7460478634168274,0.6338216385983763,-0.5264643302361717,0.009283704345585,-0.6834672856588658,0.0092837043455852,-0.4630858625460708,-0.4033541160194882,-0.7383369566631898,0.6355109624900638,-0.5396356705329852,-0.022551434464478,-0.6916048646699691,-0.0225514344644778,-0.1597972342588547,-0.1119343630675595,-0.7482771223291708
