Keuwl Accelerometer Data File
2022-12-12 11-09-35

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
47.7122574,-0.313460,6.635297,2.390430,7.059715,70.208313,92.704712
47.7134476,-0.169890,6.838687,2.416751,7.255149,70.542450,91.423080
47.7146339,-0.031107,7.039684,2.443072,7.451626,70.861214,90.253174
47.7158165,0.100499,7.247860,2.464607,7.656100,71.221275,89.205589
47.7170067,0.229711,7.482357,2.481357,7.886416,71.661110,88.241554
47.7181931,0.363709,7.740781,2.514857,8.147177,72.020401,87.309875
47.7193832,0.504886,8.008778,2.557927,8.422495,72.319916,86.392761
47.7205658,0.650848,8.295917,2.593820,8.716291,72.687515,85.514107
47.7217522,0.806381,8.614161,2.629712,9.042645,73.093407,84.652061
47.7229424,0.952343,8.951550,2.665604,9.388432,73.505440,83.927223
47.7241287,1.081556,9.303294,2.711068,9.750433,73.856384,83.368835
47.7253151,1.220340,9.686146,2.766103,10.147018,74.180809,82.819244
47.7265015,1.349552,10.100104,2.830709,10.575742,74.474892,82.389351
47.7276878,1.488336,10.542776,2.897708,11.034581,74.775459,81.964592
47.7288780,1.629512,11.033305,2.964707,11.540304,75.113785,81.598701
47.7300644,1.756332,11.550155,3.053242,12.075308,75.353775,81.353760
47.7312469,1.887937,12.076576,3.156133,12.624150,75.522041,81.114838
47.7324371,2.005185,12.643675,3.266203,13.211789,75.687004,80.988403
47.7336235,2.120041,13.265809,3.378666,13.852495,75.882980,80.920204
47.7348099,2.242075,13.914264,3.500700,14.522001,76.050781,80.846329
47.7360001,2.376073,14.584254,3.632305,15.216433,76.189621,80.746643
47.7371826,2.524428,15.290136,3.773481,15.949927,76.315048,80.624939
47.7383690,2.677568,16.024733,3.917051,16.712412,76.444939,80.514091
47.7395592,2.854637,16.776079,4.063013,17.495539,76.571526,80.342979
47.7407455,3.069991,17.539391,4.208975,18.296736,76.700592,80.071861
47.7419319,3.323631,18.293129,4.350152,19.094736,76.831276,79.702408
47.7431183,3.639483,19.044476,4.498507,19.904133,76.937805,79.180969
47.7443047,4.036692,19.795822,4.658826,20.733406,77.014679,78.474472
47.7454948,4.491328,20.523239,4.814359,21.553501,77.093079,77.655930
47.7466774,4.993821,21.202801,4.974678,22.343777,77.135704,76.746864
47.7478638,5.563313,21.834507,5.137390,23.110365,77.155952,75.705505
47.7490540,6.195018,22.396820,5.290531,23.832445,77.174141,74.538422
47.7502403,6.898508,22.889742,5.438886,24.517569,77.183090,73.228249
47.7514305,7.673782,23.322842,5.570491,25.176821,77.217262,71.787537
47.7526131,8.494520,23.681767,5.694918,25.795639,77.245705,70.267365
47.7537994,9.346365,23.968904,5.807381,26.374014,77.279617,68.697342
47.7549896,10.222138,24.201008,5.893522,26.924236,77.355988,67.101540
47.7561760,11.133803,24.399612,5.958128,27.473658,77.474922,65.472282
47.7573624,12.078969,24.567110,6.003592,28.026550,77.630768,63.817928
47.7585487,13.048062,24.720251,6.032306,28.596004,77.822014,62.173615
47.7597351,14.031512,24.847071,6.051448,29.169851,78.026718,60.545933
47.7609215,15.022141,24.959534,6.065805,29.756294,78.237839,58.957954
47.7621117,16.007984,25.064817,6.092126,30.358107,78.423538,57.435116
47.7632942,16.996220,25.182066,6.151947,30.997650,78.552795,55.983269
47.7644844,17.965313,25.332813,6.235696,31.676298,78.646782,54.656815
47.7656708,18.903299,25.502705,6.329016,32.369415,78.724632,53.453152
47.7668571,19.795822,25.694130,6.427122,33.066158,78.791985,52.387856
47.7680435,20.669203,25.907091,6.525228,33.778275,78.861679,51.416424
47.7692299,21.525833,26.143980,6.637690,34.509827,78.910507,50.533421
47.7704163,22.346571,26.388048,6.764510,35.234314,78.931267,49.740593
47.7716064,23.126631,26.627331,6.893722,35.935764,78.940132,49.024712
47.7727928,23.866013,26.859434,7.008577,36.607864,78.962578,48.377235
47.7739754,24.591038,27.058039,7.111469,37.248215,78.993462,47.734638
47.7751656,25.311277,27.225536,7.188039,37.862366,79.056168,47.086739
47.7763519,25.998018,27.395426,7.226325,38.452908,79.168190,46.499195
47.7775421,26.672794,27.555746,7.219146,39.024006,79.339310,45.932812
47.7787247,27.340391,27.672995,7.161718,39.554794,79.568596,45.346397
47.7799110,27.976883,27.763922,7.058827,40.042080,79.846542,44.781097
47.7811012,28.582266,27.847670,6.893722,40.496445,80.198792,44.254173
47.7822876,29.161329,27.905098,6.675975,40.910221,80.608131,43.738922
47.7834778,29.709286,27.945776,6.436693,41.292118,81.032051,43.248024
47.7846603,30.218958,27.955347,6.161518,41.625126,81.487564,42.771698
47.7858467,30.704700,27.940990,5.848059,41.924664,81.981682,42.301903
47.7870369,31.176086,27.905098,5.525027,42.203896,82.477661,41.831093
47.7882233,31.633116,27.821348,5.197211,42.446346,82.966949,41.331654
47.7894058,32.078182,27.716064,4.857430,42.670650,83.463547,40.827541
47.7905960,32.508888,27.584459,4.508078,42.872520,83.964149,40.315289
47.7917824,32.925240,27.426533,4.163511,43.053699,84.450531,39.794102
47.7929688,33.322449,27.259035,3.809374,43.219810,84.943413,39.284477
47.7941589,33.688549,27.084360,3.452843,43.363613,85.432968,38.798008
47.7953415,34.018761,26.897718,3.098705,43.478333,85.913055,38.332474
47.7965317,34.320255,26.701508,2.730211,43.569534,86.407303,37.883278
47.7977180,34.597824,26.505297,2.344966,43.646751,86.920242,37.455624
47.7989044,34.839497,26.306692,1.940579,43.698952,87.454781,37.055813
47.8000908,35.035709,26.112873,1.514657,43.722733,88.014748,36.697960
47.8012772,35.203205,25.904697,1.071985,43.720341,88.595016,36.347935
47.8024635,35.349171,25.682165,0.617348,43.698040,89.190521,35.999458
47.8036537,35.456844,25.442883,0.165105,43.641212,89.783234,35.662209
47.8048401,35.521454,25.198814,-0.299103,43.552765,90.393486,35.351776
47.8060226,35.571701,24.937998,-0.772882,43.449364,91.019234,35.032871
47.8072128,35.600414,24.646072,-1.244268,43.317047,91.646027,34.694752
47.8083992,35.581272,24.346970,-1.703690,43.147472,92.262924,34.382416
47.8095894,35.533417,24.040689,-2.148755,42.955738,92.867279,34.080933
47.8107719,35.466415,23.703300,-2.574677,42.735722,93.453964,33.756027
47.8119583,35.363525,23.339592,-2.981457,42.475929,94.024994,33.424435
47.8131485,35.231922,22.963919,-3.357130,42.188862,94.564072,33.096024
47.8143349,35.069210,22.561924,-3.718446,41.865459,95.095665,32.755375
47.8155212,34.868210,22.133610,-4.070191,41.500061,95.628433,32.406528
47.8167076,34.621750,21.681366,-4.395615,41.086113,96.141563,32.056255
47.8178940,34.339397,21.217159,-4.713861,40.639668,96.660820,31.710526
47.8190842,34.011581,20.748165,-5.036891,40.157742,97.205452,31.384542
47.8202705,33.635906,20.274385,-5.357530,39.637455,97.768066,31.079901
47.8214531,33.226734,19.793428,-5.649454,39.085957,98.310600,30.782591
47.8226433,32.786457,19.305294,-5.903093,38.503151,98.819061,30.490391
47.8238297,32.334213,18.824335,-6.118447,37.911640,99.287415,30.207111
47.8250160,31.879576,18.348164,-6.297909,37.317909,99.715950,29.922407
47.8262062,31.403404,17.864815,-6.443871,36.699440,100.112701,29.634745
47.8273888,30.922447,17.386250,-6.565906,36.077564,100.485939,29.347017
47.8285751,30.443882,16.910078,-6.666404,35.457321,100.836792,29.050016
47.8297653,29.950960,16.436298,-6.754938,34.825867,101.184166,28.756819
47.8309517,29.434111,15.974484,-6.821938,34.177330,101.513809,28.489574
47.8321381,28.893333,15.515062,-6.855437,33.504311,101.806877,28.234785
47.8333244,28.333412,15.067604,-6.867401,32.817314,102.079079,28.003881
47.8345108,27.754351,14.624932,-6.845866,32.110100,102.309937,27.786627
47.8357010,27.168108,14.191831,-6.783652,31.393187,102.479294,27.581259
47.8368874,26.572296,13.777873,-6.692725,30.670984,102.603935,27.406973
47.8380699,25.954947,13.378271,-6.573084,29.930634,102.686165,27.268482
47.8392601,25.330421,12.983456,-6.424729,29.180088,102.719315,27.138033
47.8404465,24.720251,12.602997,-6.240481,28.440639,102.675041,27.013615
47.8416367,24.126831,12.234502,-6.027520,27.714943,102.561218,26.889160
47.8428192,23.545374,11.870793,-5.783453,26.995346,102.370880,26.755722
47.8440056,22.973490,11.504691,-5.513063,26.277994,102.110497,26.600847
47.8451958,22.415962,11.138590,-5.216353,25.568611,101.771782,26.422983
47.8463821,21.868006,10.786844,-4.898108,24.870810,101.358192,26.255770
47.8475685,21.341585,10.437492,-4.570291,24.192810,100.889244,26.061790
47.8487549,20.848663,10.097712,-4.230510,23.548412,100.349464,25.842474
47.8499413,20.353350,9.757931,-3.873980,22.901611,99.738838,25.614285
47.8511276,19.853249,9.413364,-3.515056,22.251259,99.089149,25.367844
47.8523178,19.365114,9.075976,-3.158526,21.618448,98.401169,25.111387
47.8535004,18.898514,8.750552,-2.794817,21.012781,97.643311,24.845486
47.8546906,18.441484,8.425129,-2.438286,20.420979,96.857536,24.553642
47.8558769,17.974884,8.097312,-2.091327,19.825150,96.055313,24.250576
47.8570633,17.525034,7.769495,-1.749153,19.249712,95.213455,23.909479
47.8582535,17.089539,7.446464,-1.409373,18.694611,94.323586,23.544313
47.8594360,16.661224,7.125826,-1.074377,18.152908,93.393028,23.155874
47.8606224,16.252052,6.800402,-0.746561,17.633265,92.426529,22.706064
47.8618126,15.866807,6.477371,-0.437887,17.143618,91.463623,22.206953
47.8629990,15.488741,6.166304,-0.143569,16.671682,90.493416,21.708256
47.8641853,15.108282,5.867201,0.141177,16.208151,89.500938,21.223352
47.8653717,14.737394,5.563313,0.425922,15.758257,88.451195,20.681339
47.8665581,14.373686,5.261817,0.705883,15.322788,87.359589,20.106310
47.8677483,14.019547,4.979464,0.961915,14.908657,86.300674,19.554026
47.8689346,13.677374,4.694718,1.210768,14.511268,85.213882,18.944632
47.8701172,13.339986,4.402794,1.454836,14.122902,84.087326,18.265207
47.8713074,13.019348,4.113262,1.686940,13.757475,82.956673,17.533127
47.8724937,12.701102,3.840480,1.919044,13.407087,81.770615,16.823940
47.8736839,12.363714,3.570091,2.153540,13.047787,80.499847,16.106369
47.8748665,12.043077,3.304488,2.380858,12.713136,79.206177,15.343701
47.8760529,11.739188,3.048456,2.600998,12.404306,77.896103,14.557149
47.8772430,11.444871,2.797210,2.811567,12.112571,76.578102,13.734259
47.8784294,11.169696,2.555535,3.007778,11.846501,75.291824,12.886999
47.8796158,10.894522,2.321038,3.170490,11.581443,74.112106,12.026847
47.8808022,10.614561,2.103291,3.342773,11.325497,72.833191,11.208057
47.8819885,10.332209,1.902294,3.524628,11.081347,71.453842,10.432072
47.8831749,10.061819,1.686940,3.677768,10.844904,70.176483,9.517552
47.8843651,9.798609,1.466800,3.816552,10.617453,68.932953,8.513660
47.8855476,9.542577,1.239482,3.940979,10.398480,67.728516,7.400695
47.8867378,9.281759,1.028914,4.058227,10.182285,66.511963,6.325600
47.8879242,9.025727,0.830309,4.163511,9.974367,65.328125,5.256053
47.8891106,8.774481,0.622134,4.247260,9.768203,64.227135,4.055635
47.8903008,8.525627,0.423530,4.311866,9.563361,63.200256,2.843958
47.8914833,8.286345,0.229711,4.362116,9.367194,62.245754,1.587926
47.8926697,8.051848,0.026321,4.409972,9.180458,61.290745,0.187296
47.8938599,7.819745,-0.165105,4.443471,8.995561,60.398628,358.790436
47.8950462,7.601997,-0.354138,4.465007,8.823381,59.599415,357.332825
47.8962288,7.391429,-0.555135,4.484149,8.663082,58.827530,355.704865
47.8974190,7.180861,-0.744168,4.481757,8.497334,58.167965,354.083435
47.8986053,6.967899,-0.911665,4.472186,8.329658,57.527206,352.545868
47.8997955,6.750153,-1.043271,4.462614,8.158916,56.841183,351.214172
47.9009819,6.537191,-1.124627,4.448257,7.986655,56.154091,350.238678
47.9021645,6.321837,-1.198804,4.417150,7.804741,55.531200,349.262543
47.9033546,6.106483,-1.316052,4.364509,7.620372,55.058327,347.837799
47.9045410,5.900701,-1.466800,4.307081,7.451222,54.687420,346.040314
47.9057274,5.704489,-1.648655,4.240082,7.296407,54.470707,343.880188
47.9069138,5.532206,-1.847259,4.168297,7.168847,54.447693,341.535309
47.9081001,5.364708,-2.060220,4.101298,7.060117,54.485374,338.991608
47.9092903,5.187640,-2.280360,4.027121,6.951931,54.600025,336.270874
47.9104767,5.017749,-2.478964,3.960121,6.856066,54.717495,333.708832
47.9116631,4.859823,-2.667997,3.897908,6.777151,54.889557,331.233612
47.9128494,4.711468,-2.859423,3.814159,6.702391,55.314289,328.746155
47.9140358,4.560720,-3.043670,3.718446,6.625024,55.856125,326.282196
47.9152222,4.424329,-3.230311,3.617948,6.564994,56.557701,323.865906
47.9164124,4.304688,-3.412165,3.510271,6.518835,57.419685,321.597443
47.9175949,4.185047,-3.562913,3.397808,6.461739,58.275528,319.590790
47.9187813,4.053442,-3.706482,3.273381,6.394015,59.206554,317.560089
47.9199715,3.929015,-3.850052,3.156133,6.342021,60.155079,315.581573
47.9211578,3.811766,-3.979264,3.038885,6.292768,61.123909,313.768402
47.9223480,3.684947,-4.094120,2.907279,6.228396,62.174637,311.989075
47.9235306,3.550949,-4.208975,2.766103,6.162470,63.329258,310.153015
47.9247169,3.426522,-4.319045,2.632105,6.109270,64.479256,308.426788
47.9259071,3.302095,-4.417150,2.505285,6.057352,65.569183,306.780396
47.9270935,3.189633,-4.508078,2.383251,6.014683,66.656738,305.280823
47.9282761,3.074777,-4.587041,2.258825,5.966363,67.753426,303.834656
47.9294662,2.947958,-4.651647,2.132005,5.905397,68.836746,302.364258
47.9306526,2.811567,-4.730610,2.002793,5.856173,70.001419,300.724487
47.9318428,2.679961,-4.809574,1.859223,5.811274,71.341080,299.127167
47.9330292,2.553142,-4.881358,1.718047,5.770431,72.678520,297.611328
47.9342117,2.433501,-4.945964,1.588834,5.736626,73.920959,296.197998
47.9354019,2.328216,-5.008178,1.464407,5.713748,75.149643,294.932922
47.9365883,2.218147,-5.079962,1.339981,5.702784,76.410172,293.588318
47.9377747,2.096113,-5.144569,1.215554,5.686638,77.657433,292.168030
47.9389610,1.988436,-5.206782,1.083949,5.677975,78.994446,290.901520
47.9401474,1.892723,-5.266603,0.949951,5.676435,80.366226,289.767517
47.9413376,1.797010,-5.319245,0.815953,5.673569,81.731255,288.666595
47.9425240,1.706083,-5.386244,0.679562,5.690707,83.141602,287.575500
47.9437103,1.631905,-5.458028,0.540778,5.722380,84.577324,286.646240
47.9448967,1.545763,-5.529813,0.397209,5.755519,86.042671,285.617401
47.9460831,1.454836,-5.589633,0.258425,5.781638,87.438164,284.588928
47.9472694,1.385444,-5.642276,0.129212,5.811319,88.725945,283.795868
47.9484596,1.320838,-5.704489,0.004786,5.855411,89.953171,283.036743
47.9496422,1.251446,-5.785845,-0.122034,5.920897,91.180992,282.204742
47.9508286,1.172483,-5.860023,-0.256032,5.981649,92.453178,281.314423
47.9520187,1.095913,-5.929415,-0.399601,6.043067,93.791481,280.471619
47.9532051,1.024128,-6.003592,-0.543171,6.114491,95.096497,279.680664
47.9543953,0.964308,-6.084948,-0.684347,6.198775,96.338394,279.005005
47.9555779,0.904487,-6.161518,-0.832702,6.282977,97.615997,278.351166
47.9567642,0.835095,-6.233303,-0.981057,6.365055,98.866447,277.630646
47.9579544,0.760918,-6.307480,-1.122234,6.451567,100.017418,276.878784
47.9591408,0.684347,-6.386444,-1.258625,6.545161,101.086952,276.116272
47.9603233,0.605384,-6.458228,-1.395016,6.634852,102.137337,275.355164
47.9615135,0.526421,-6.522834,-1.536192,6.721932,103.210800,274.614014
47.9626999,0.445065,-6.580262,-1.677369,6.805255,104.269394,273.869385
47.9638901,0.370888,-6.647261,-1.808974,6.898987,105.201157,273.193542
47.9650764,0.306281,-6.711867,-1.935794,6.992157,106.072418,272.612762
47.9662590,0.244068,-6.759724,-2.062613,7.071620,106.958252,272.067841
47.9674492,0.174676,-6.802795,-2.182254,7.146381,107.780121,271.470856
47.9686356,0.098106,-6.853044,-2.287539,7.225419,108.457191,270.820160
47.9698219,0.021535,-6.910472,-2.390430,7.312266,109.081139,270.178558
47.9710083,-0.055035,-6.972685,-2.500500,7.407690,109.727959,269.547791
47.9721947,-0.124427,-7.025327,-2.612962,7.496551,110.398972,268.985321
47.9733810,-0.198604,-7.061220,-2.718246,7.568958,111.046829,268.388916
47.9745712,-0.272782,-7.101898,-2.813959,7.643934,111.600319,267.800354
47.9757576,-0.337388,-7.147361,-2.907279,7.723398,112.112411,267.297394
47.9769440,-0.399601,-7.178468,-3.000600,7.790615,112.653404,266.813812
47.9781303,-0.468993,-7.207182,-3.089134,7.855328,113.157082,266.276825
47.9793167,-0.550349,-7.250253,-3.172883,7.933236,113.574936,265.659149
47.9805069,-0.646062,-7.298109,-3.261417,8.019765,113.995972,264.941101
47.9816895,-0.739382,-7.348358,-3.345166,8.107723,114.367645,264.254303
47.9828758,-0.818345,-7.386643,-3.428915,8.184720,114.767746,263.678131
47.9840660,-0.897308,-7.422536,-3.512664,8.260630,115.165192,263.106964
47.9852524,-0.981057,-7.458428,-3.596412,8.338154,115.551361,262.506531
47.9864426,-1.074377,-7.489535,-3.677768,8.412693,115.923393,261.836578
47.9876251,-1.158126,-7.518249,-3.747160,8.479772,116.224785,261.242889
47.9888115,-1.241875,-7.537391,-3.806981,8.535082,116.489845,260.643890
47.9900017,-1.332802,-7.556534,-3.866802,8.592422,116.745262,259.997192
47.9911880,-1.416551,-7.582855,-3.917051,8.651566,116.920662,259.418549
47.9923706,-1.500300,-7.609176,-3.955336,8.706040,117.021248,258.846069
47.9935608,-1.588834,-7.625926,-3.996014,8.754842,117.157288,258.230988
47.9947472,-1.679762,-7.637890,-4.036692,8.800786,117.301575,257.596680
47.9959335,-1.768296,-7.647461,-4.082155,8.847289,117.477600,256.980499
47.9971237,-1.854438,-7.659425,-4.130012,8.897345,117.657478,256.389923
47.9983063,-1.950150,-7.676175,-4.168297,8.949942,117.757767,255.745438
47.9994965,-2.041078,-7.692925,-4.197011,8.997889,117.803711,255.140701
48.0006828,-2.120041,-7.716853,-4.216154,9.045460,117.781898,254.638199
48.0018692,-2.210968,-7.733603,-4.230510,9.088136,117.742470,254.045242
48.0030556,-2.289931,-7.728817,-4.242475,9.109170,117.757912,253.496246
48.0042419,-2.364109,-7.716853,-4.247260,9.120200,117.755409,252.967209
48.0054283,-2.443072,-7.712068,-4.237689,9.132503,117.646996,252.422546
48.0066185,-2.514857,-7.735996,-4.228117,9.167721,117.464317,251.991425
48.0078049,-2.589034,-7.745567,-4.220939,9.193108,117.331734,251.517273
48.0089912,-2.663212,-7.735996,-4.218546,9.205132,117.276306,251.003342
48.0101776,-2.730211,-7.731210,-4.206582,9.215259,117.160210,250.549759
48.0113640,-2.799603,-7.731210,-4.185047,9.226267,116.974976,250.093811
48.0125542,-2.871387,-7.731210,-4.165904,9.239655,116.799660,249.624893
48.0137367,-2.943172,-7.731210,-4.141976,9.251477,116.596832,249.158813
48.0149231,-3.005385,-7.733603,-4.118048,9.262790,116.396446,248.763184
48.0161133,-3.072384,-7.719246,-4.096512,9.263246,116.246437,248.296646
48.0172997,-3.136991,-7.702496,-4.074977,9.261457,116.103439,247.840439
48.0184898,-3.196811,-7.702496,-4.048656,9.270365,115.895493,247.459808
48.0196724,-3.249453,-7.716853,-4.019942,9.288095,115.645760,247.164764
48.0208588,-3.294917,-7.719246,-3.988835,9.292687,115.419624,246.885056
48.0220490,-3.340380,-7.712068,-3.955336,9.288639,115.202904,246.580795
48.0232353,-3.390630,-7.707282,-3.919444,9.287659,114.961273,246.254074
48.0244179,-3.448057,-7.702496,-3.883551,9.289753,114.711334,245.884109
48.0256081,-3.503092,-7.704889,-3.852444,9.299370,114.473320,245.550690
48.0267944,-3.548556,-7.707282,-3.818945,9.304772,114.231766,245.277893
48.0279808,-3.596412,-7.704889,-3.797410,9.312347,114.065590,244.978241
48.0291710,-3.651447,-7.702496,-3.775874,9.323022,113.891464,244.636230
48.0303535,-3.711268,-7.690532,-3.759124,9.329995,113.760063,244.239151
48.0315437,-3.773481,-7.666604,-3.744767,9.329483,113.665146,243.793716
48.0327301,-3.845266,-7.647461,-3.718446,9.332555,113.480583,243.306015
48.0339165,-3.914658,-7.625926,-3.687340,9.331439,113.275475,242.826965
48.0351028,-3.974478,-7.592426,-3.663411,9.319979,113.145706,242.368866
48.0362892,-4.039084,-7.551748,-3.637090,9.304382,113.010559,241.859711
48.0374756,-4.108477,-7.508677,-3.598805,9.285000,112.804840,241.314117
48.0386658,-4.165904,-7.475178,-3.558127,9.267864,112.576767,240.869156
48.0398521,-4.220939,-7.436893,-3.519842,9.247324,112.372932,240.422165
48.0410347,-4.275974,-7.381858,-3.476771,9.212151,112.173439,239.918243
48.0422249,-4.328616,-7.331609,-3.438486,9.182189,111.991776,239.442200
48.0434113,-4.383651,-7.288538,-3.393023,9.157063,111.748688,238.975418
48.0446014,-4.424329,-7.226325,-3.342773,9.108709,111.529884,238.522873
48.0457878,-4.450650,-7.156932,-3.294917,9.049113,111.353119,238.123932
48.0469704,-4.462614,-7.089933,-3.235096,8.980419,111.114868,237.812469
48.0481606,-4.465007,-7.013363,-3.175276,8.899771,110.902679,237.517426
48.0493469,-4.474578,-6.934400,-3.120241,8.822906,110.710869,237.166962
48.0505333,-4.472186,-6.862615,-3.062813,8.745099,110.501503,236.908768
48.0517197,-4.438686,-6.790831,-2.993421,8.647421,110.252831,236.830185
48.0529060,-4.388437,-6.716653,-2.924029,8.539424,110.024094,236.840744
48.0540962,-4.328616,-6.635297,-2.849852,8.419368,109.784760,236.881104
48.0552826,-4.266403,-6.568298,-2.770889,8.307981,109.482643,236.994476
48.0564651,-4.187439,-6.513263,-2.706282,8.202513,109.264732,237.262650
48.0576553,-4.082155,-6.453443,-2.646462,8.081750,109.114769,237.684402
48.0588417,-3.967300,-6.396015,-2.581856,7.957038,108.933739,238.189636
48.0600281,-3.835695,-6.343373,-2.505285,7.824793,108.673370,238.839584
48.0612144,-3.696911,-6.293124,-2.431108,7.692909,108.422363,239.567795
48.0624008,-3.550949,-6.250053,-2.376073,7.570873,108.291039,240.397064
48.0635872,-3.381058,-6.216553,-2.328216,7.449677,108.211517,241.459122
48.0647774,-3.213561,-6.195018,-2.282753,7.342764,108.112556,242.582733
48.0659637,-3.041278,-6.171090,-2.251646,7.238897,108.122414,243.764694
48.0671501,-2.852245,-6.154340,-2.220539,7.137366,108.126419,245.134521
48.0683365,-2.641676,-6.144769,-2.191826,7.038518,108.143890,246.736816
48.0695229,-2.414358,-6.135197,-2.167897,6.940429,108.201378,248.519089
48.0707130,-2.172683,-6.135197,-2.124826,6.846611,108.080154,250.499207
48.0718956,-1.911865,-6.130412,-2.086541,6.752098,108.000252,252.679092
48.0730820,-1.617548,-6.120841,-2.053042,6.655534,107.967133,255.196915
48.0742722,-1.306481,-6.108876,-2.017149,6.564614,107.895157,257.928223
48.0754585,-0.985843,-6.099305,-1.981257,6.488358,107.779564,260.818573
48.0766487,-0.655633,-6.087341,-1.954936,6.427080,107.708344,263.852692
48.0778313,-0.344566,-6.053841,-1.926222,6.362236,107.623375,266.742401
48.0790176,-0.047856,-6.017949,-1.904687,6.312355,107.562111,269.544373
48.0802078,0.270389,-5.977271,-1.895115,6.276331,107.574547,272.590088
48.0813942,0.617348,-5.927022,-1.873580,6.246680,107.453529,275.946381
48.0825768,0.976272,-5.852844,-1.856830,6.217452,107.376427,279.469910
48.0837669,1.354338,-5.773881,-1.847259,6.211626,107.300751,283.200806
48.0849533,1.732404,-5.699704,-1.830509,6.232063,107.081070,286.906464
48.0861435,2.098505,-5.608776,-1.816152,6.257835,106.871162,290.513184
48.0873299,2.471786,-5.503492,-1.813760,6.299831,106.732635,294.186310
48.0885124,2.861816,-5.395815,-1.825724,6.374800,106.642372,297.940460
48.0897026,3.259024,-5.278567,-1.849652,6.473463,106.602394,301.691467
48.0908890,3.656233,-5.149354,-1.885544,6.590840,106.623749,305.376160
48.0920753,4.055834,-5.012963,-1.926222,6.729779,106.632011,308.975250
48.0932617,4.443471,-4.857430,-1.969293,6.871476,106.653885,312.451599
48.0944481,4.816752,-4.682754,-2.029114,7.017591,106.806877,315.808136
48.0956345,5.180461,-4.496114,-2.100898,7.173980,107.028641,319.045349
48.0968246,5.534599,-4.299902,-2.170290,7.336968,107.205635,322.155884
48.0980110,5.879165,-4.094120,-2.244468,7.507598,107.395119,325.147522
48.0991974,6.199803,-3.883551,-2.333002,7.678699,107.687653,327.937012
48.1003838,6.508478,-3.661019,-2.431108,7.853256,108.033127,330.642242
48.1015701,6.807580,-3.416951,-2.536392,8.028199,108.417290,333.346405
48.1027603,7.092326,-3.156133,-2.636891,8.198503,108.761574,336.010620
48.1039429,7.365108,-2.883351,-2.730211,8.367352,109.043945,338.620239
48.1051292,7.621140,-2.584249,-2.828316,8.529918,109.364464,341.268738
48.1063194,7.858029,-2.268396,-2.916851,8.683448,109.627838,343.898041
48.1075058,8.075776,-1.942972,-2.993421,8.829149,109.818306,346.472168
48.1086960,8.283952,-1.596013,-3.065206,8.975890,109.967880,349.094818
48.1098785,8.487342,-1.210768,-3.122633,9.124241,110.013092,351.881195
48.1110649,8.681161,-0.811167,-3.168097,9.276712,109.968948,354.661774
48.1122551,8.863015,-0.390030,-3.189633,9.427562,109.775200,357.480255
48.1134415,9.040084,0.055035,-3.192025,9.587240,109.447632,0.348805
48.1146240,9.205189,0.509671,-3.180061,9.752336,109.031143,3.169106
48.1158142,9.343972,0.988236,-3.146562,9.908949,108.514671,6.037264
48.1170006,9.461221,1.497907,-3.096313,10.067054,107.912781,8.996436
48.1181870,9.578469,2.024328,-3.038885,10.250843,107.244637,11.933374
48.1193771,9.683753,2.572284,-2.964707,10.448981,106.483055,14.875890
48.1205597,9.774680,3.153740,-2.885744,10.668550,105.693474,17.881975
48.1217499,9.865608,3.751946,-2.804388,10.921168,104.879356,20.822088
48.1229362,9.973285,4.354937,-2.711068,11.215247,103.988701,23.588982
48.1241226,10.095319,4.984250,-2.612962,11.557931,103.066116,26.276424
48.1253090,10.219746,5.647061,-2.502892,11.941398,102.098793,28.923450
48.1264954,10.377672,6.326623,-2.395216,12.387869,101.148453,31.368071
48.1276817,10.581061,7.013363,-2.282753,12.897949,100.194237,33.537304
48.1288719,10.817951,7.690532,-2.148755,13.445799,99.195786,35.409199
48.1300583,11.109876,8.362915,-1.998007,14.048477,98.176460,36.970459
48.1312408,11.459228,9.049655,-1.840081,14.717202,97.182442,38.299084
48.1324310,11.854043,9.731609,-1.682154,15.428941,96.259163,39.384380
48.1336174,12.301501,10.406385,-1.531407,16.185333,95.429276,40.229362
48.1348076,12.832707,11.083554,-1.371087,17.011862,94.622826,40.817032
48.1359901,13.430914,11.760723,-1.201197,17.892651,93.849365,41.206875
48.1371765,14.076976,12.416357,-1.028914,18.798559,93.137573,41.413357
48.1383667,14.778072,13.043276,-0.856631,19.729477,92.488495,41.431950
48.1395531,15.538990,13.631910,-0.691526,20.682539,91.916054,41.259548
48.1407394,16.352551,14.187045,-0.528814,21.655434,91.399269,40.944054
48.1419258,17.218752,14.706288,-0.375673,22.647327,90.950462,40.500164
48.1431122,18.130417,15.187245,-0.220140,23.651911,90.533287,39.951786
48.1443024,19.075583,15.658631,-0.059821,24.679428,90.138878,39.381649
48.1454887,20.047068,16.103697,0.093320,25.714251,89.792068,38.774715
48.1466713,21.040089,16.508083,0.241675,26.744356,89.482239,38.117779
48.1478615,22.049860,16.883757,0.392423,27.774296,89.190445,37.441574
48.1490479,23.085953,17.233109,0.552742,28.814005,88.900826,36.740456
48.1502342,24.124437,17.563318,0.713061,29.849072,88.631134,36.055748
48.1514244,25.150959,17.857635,0.873380,30.858204,88.378143,35.375443
48.1526070,26.182266,18.147167,1.033699,31.873175,88.141479,34.726181
