Keuwl Accelerometer Data File
2022-12-12 11-23-19

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
46.5540543,2.768496,10.399207,3.885944,11.441531,70.145363,75.092384
46.5552406,2.900101,10.633704,4.137190,11.772961,69.426132,74.744881
46.5564232,3.046063,10.872986,4.412365,12.123090,68.656181,74.349800
46.5576134,3.194418,11.121840,4.713861,12.494803,67.835587,73.974861
46.5587997,3.359523,11.385050,5.046463,12.898547,66.968155,73.559624
46.5599899,3.548556,11.655439,5.419743,13.334734,66.018730,73.066872
46.5611725,3.778267,11.935399,5.836094,13.812641,65.006317,72.434311
46.5623589,4.039084,12.222538,6.288338,14.326473,63.964287,71.713242
46.5635490,4.333402,12.524034,6.781260,14.886748,62.901394,70.914024
46.5647354,4.675575,12.842279,7.334002,15.510407,61.780941,69.994614
46.5659218,5.051249,13.167703,7.944171,16.186827,60.608139,69.012741
46.5671082,5.481956,13.497912,8.611769,16.923595,59.411964,67.896271
46.5682945,5.965307,13.840086,9.327223,17.723711,58.247116,66.683159
46.5694847,6.482157,14.206188,10.107283,18.600842,57.086128,65.473213
46.5706711,7.039684,14.577076,10.949556,19.543314,55.925446,64.222778
46.5718536,7.623533,14.950356,11.856436,20.547663,54.758705,62.981911
46.5730438,8.238488,15.326029,12.820744,21.613220,53.616299,61.739803
46.5742302,8.877372,15.701702,13.804193,22.713585,52.572971,60.517208
46.5754166,9.525827,16.084555,14.785251,23.833965,51.658760,59.364521
46.5766068,10.210175,16.450655,15.821343,25.003733,50.746010,58.174004
46.5777893,10.947164,16.785650,16.910078,26.221159,49.841671,56.888657
46.5789757,11.720045,17.087147,17.960527,27.420986,49.080952,55.553837
46.5801659,12.538391,17.350357,18.951155,28.590076,48.481812,54.145905
46.5813522,13.406985,17.572889,19.898712,29.740753,48.004501,52.658695
46.5825386,14.306686,17.723637,20.791237,30.839651,47.610100,51.089207
46.5837250,15.235102,17.804993,21.616760,31.881191,47.309238,49.447567
46.5849113,16.204195,17.804993,22.365713,32.860596,47.107571,47.694897
46.5861015,17.225929,17.709280,23.033310,33.776981,47.005882,45.792671
46.5872841,18.295523,17.513069,23.619553,34.631153,46.997372,43.748230
46.5884705,19.398613,17.233109,24.124437,35.429855,47.085438,41.616867
46.5896606,20.520847,16.883757,24.533611,36.167175,47.286003,39.446220
46.5908470,21.667009,16.462620,24.866213,36.861980,47.578754,37.227615
46.5920372,22.820349,15.988841,25.148565,37.534805,47.932426,35.016609
46.5932198,23.959333,15.471992,25.361526,38.165943,48.355507,32.852779
46.5944061,25.069603,14.907285,25.517061,38.753483,48.818569,30.737234
46.5955963,26.141588,14.321044,25.605595,39.295311,49.336174,28.715078
46.5967827,27.175287,13.741981,25.603203,39.785202,49.944012,26.824780
46.5979652,28.165915,13.170095,25.526632,40.229084,50.614731,25.060312
46.5991554,29.108688,12.607782,25.385456,40.628727,51.331356,23.418779
46.6003418,30.013174,12.086147,25.189243,41.004433,52.098534,21.934387
46.6015282,30.855448,11.600404,24.933212,41.331505,52.897015,20.604237
46.6027145,31.628330,11.167303,24.607788,41.600517,53.734627,19.447062
46.6039009,32.348568,10.803595,24.229723,41.835712,54.608265,18.468000
46.6050911,33.011383,10.506885,23.803801,42.032928,55.506470,17.655268
46.6062775,33.616764,10.277173,23.318056,42.183395,56.442192,16.999216
46.6074638,34.191044,10.097712,22.774885,42.304688,57.428364,16.453562
46.6086502,34.719856,9.973285,22.200609,42.400494,58.426414,16.026720
46.6098366,35.212776,9.903893,21.614367,42.487732,59.421383,15.709089
46.6110229,35.686558,9.865608,21.004198,42.568027,60.433949,15.453549
46.6122131,36.129230,9.848858,20.360527,42.624786,61.466747,15.248375
46.6133957,36.533615,9.846465,19.700109,42.658554,62.496090,15.083830
46.6145859,36.916470,9.844072,19.030119,42.683449,63.522713,14.930954
46.6157722,37.292141,9.829716,18.364914,42.715302,64.536400,14.766542
46.6169586,37.651066,9.791430,17.699709,42.740547,65.536102,14.577285
46.6181488,37.993237,9.724431,17.003397,42.745361,66.560318,14.356736
46.6193314,38.328232,9.616755,16.311872,42.750584,67.569710,14.085049
46.6205177,38.646477,9.475577,15.649060,42.757805,68.531288,13.776357
46.6217079,38.955154,9.303294,14.983855,42.761795,69.488045,13.431824
46.6228943,39.268612,9.099904,14.335401,42.782425,70.422791,13.047132
46.6240768,39.570107,8.867801,13.703695,42.804470,71.328224,12.631486
46.6252670,39.857246,8.616554,13.057633,42.817600,72.244270,12.198781
46.6264534,40.130028,8.348558,12.418750,42.829231,73.144455,11.752053
46.6276436,40.383667,8.056634,11.791830,42.834534,74.020828,11.282510
46.6288261,40.622952,7.726424,11.169696,42.833210,74.884132,10.768944
46.6300125,40.840698,7.367501,10.554741,42.821083,75.730408,10.225952
46.6312027,41.029732,6.987042,9.949356,42.793076,76.555748,9.664314
46.6323891,41.187656,6.594619,9.339187,42.744972,77.379868,9.096508
46.6335754,41.309689,6.202196,8.738588,42.676933,78.184471,8.538555
46.6347618,41.379082,5.802595,8.149954,42.571354,78.963036,7.982544
46.6359482,41.398224,5.402994,7.566105,42.429367,79.727943,7.435798
46.6371384,41.376690,5.012963,6.996614,42.262428,80.470718,6.907961
46.6383247,41.314476,4.618148,6.439086,42.067505,81.195381,6.378068
46.6395073,41.185265,4.220939,5.883951,41.817020,81.911240,5.851621
46.6406975,40.989052,3.840480,5.347959,41.514484,82.598503,5.352716
46.6418839,40.735413,3.474379,4.828716,41.167480,83.264015,4.875036
46.6430702,40.409988,3.125026,4.326223,40.760876,83.907341,4.422054
46.6442604,40.012779,2.787638,3.845266,40.293663,84.523872,3.985283
46.6454430,39.565323,2.478964,3.371487,39.786015,85.138893,3.585179
46.6466293,39.065224,2.206182,2.916851,39.236042,85.736633,3.232308
46.6478195,38.500515,1.947758,2.467000,38.628609,86.338333,2.896149
46.6490059,37.873596,1.703690,2.029114,37.966160,86.936348,2.575633
46.6501923,37.203606,1.483550,1.612762,37.268085,87.519775,2.283546
46.6513786,36.492939,1.282553,1.217947,36.535774,88.089653,2.012845
46.6525650,35.741592,1.103091,0.849452,35.768700,88.639183,1.767756
46.6537552,34.966316,0.957129,0.512064,34.983162,89.161308,1.567959
46.6549377,34.169506,0.825524,0.205783,34.180096,89.655045,1.383978
46.6561241,33.353554,0.691526,-0.078963,33.360813,90.135612,1.187755
46.6573143,32.516068,0.562313,-0.327817,32.522579,90.577530,0.990740
46.6585007,31.664223,0.435494,-0.524028,31.671553,90.948044,0.787968
46.6596909,30.817163,0.318245,-0.686740,30.826456,91.276520,0.591666
46.6608734,29.977282,0.193819,-0.825524,29.989273,91.577400,0.370442
46.6620598,29.139793,0.071785,-0.940379,29.155052,91.848366,0.141146
46.6632500,28.299913,-0.047856,-1.028914,28.318651,92.082207,359.903107
46.6644363,27.471996,-0.186640,-1.091127,27.494289,92.274414,359.610748
46.6656189,26.660830,-0.344566,-1.122234,26.686663,92.410126,359.259552
46.6668091,25.854448,-0.519243,-1.107877,25.883383,92.453163,358.849457
46.6679955,25.050461,-0.708275,-1.060020,25.082880,92.422081,358.380463
46.6691818,24.248865,-0.904487,-0.990629,24.285940,92.337753,357.863861
46.6703682,23.466412,-1.112663,-0.897308,23.509907,92.187355,357.285339
46.6715546,22.710279,-1.335195,-0.780060,22.762867,91.963852,356.635315
46.6727448,21.973289,-1.574477,-0.653241,22.039309,91.698486,355.901520
46.6739311,21.248264,-1.830509,-0.519243,21.333286,91.394691,355.076202
46.6751175,20.532810,-2.067399,-0.378066,20.640091,91.049553,354.250397
46.6763039,19.843678,-2.280360,-0.236889,19.975677,90.679482,353.444550
46.6774902,19.154545,-2.474179,-0.086142,19.313869,90.255547,352.639893
46.6786766,18.439091,-2.665604,0.071785,18.630905,89.779236,351.774170
46.6798668,17.723637,-2.859423,0.241675,17.954443,89.228752,350.835205
46.6810493,17.032112,-3.041278,0.435494,17.306990,88.558121,349.875885
46.6822395,16.369299,-3.218346,0.655633,16.695555,87.749420,348.877014
46.6834259,15.732809,-3.385844,0.892523,16.117748,86.825615,347.854675
46.6846123,15.117853,-3.529413,1.136591,15.565927,85.812660,346.859100
46.6858025,14.529219,-3.665804,1.390230,15.048889,84.699409,345.839478
46.6869850,13.942978,-3.778267,1.646262,14.539330,83.498558,344.838104
46.6881714,13.359129,-3.866802,1.916651,14.038947,82.153252,343.856903
46.6893616,12.796816,-3.952943,2.196611,13.572375,80.686043,342.834045
46.6905479,12.263216,-4.029513,2.483750,13.145055,79.108521,341.810242
46.6917305,11.748759,-4.096512,2.778067,12.748820,77.413826,340.777557
46.6929207,11.236695,-4.153940,3.060420,12.364655,75.669571,339.711853
46.6941071,10.719846,-4.204189,3.328416,11.986186,73.877754,338.585510
46.6952972,10.241281,-4.252046,3.586841,11.654576,72.075562,337.452423
46.6964798,9.774680,-4.297510,3.833302,11.344918,70.251801,336.266968
46.6976662,9.324830,-4.338187,4.058227,11.056290,68.466110,335.050751
46.6988564,8.906086,-4.376472,4.256832,10.797800,66.781952,333.830383
46.7000427,8.501698,-4.431508,4.445865,10.568010,65.121788,332.469238
46.7012291,8.114061,-4.479364,4.622933,10.357327,63.490623,331.099121
46.7024155,7.752745,-4.517649,4.776074,10.164895,61.974815,329.769958
46.7036018,7.415358,-4.567898,4.902894,9.994577,60.622910,328.366730
46.7047920,7.085148,-4.610969,5.005785,9.824369,59.367645,326.944183
46.7059784,6.766902,-4.658826,5.103891,9.671884,58.149551,325.453674
46.7071609,6.455835,-4.713861,5.194818,9.533333,56.981415,323.864197
46.7083511,6.159125,-4.766503,5.261817,9.398994,55.956123,322.263977
46.7095375,5.891129,-4.823930,5.309673,9.282690,55.110378,320.687805
46.7107239,5.627919,-4.859823,5.335995,9.152278,54.336506,319.188721
46.7119102,5.379066,-4.895715,5.347959,9.027904,53.673847,317.693329
46.7130966,5.146962,-4.934000,5.343173,8.909830,53.152004,316.210205
46.7142830,4.936393,-4.972285,5.324030,8.799824,52.770039,314.792450
46.7154732,4.735396,-5.015356,5.295317,8.695869,52.486656,313.355408
46.7166595,4.522435,-5.056034,5.242674,8.573303,52.301121,311.811462
46.7178459,4.316652,-5.084748,5.170890,8.439565,52.215282,310.329285
46.7190323,4.132405,-5.106284,5.087141,8.308424,52.244942,308.982483
46.7202187,3.945765,-5.139783,4.993821,8.180750,52.378998,307.513123
46.7214088,3.761517,-5.170890,4.902894,8.057634,52.520466,306.033691
46.7225914,3.594020,-5.194818,4.802395,7.935119,52.756210,304.677307
46.7237778,3.428915,-5.211568,4.687540,7.803264,53.078857,303.342651
46.7249680,3.268596,-5.225924,4.553542,7.663468,53.545227,302.024231
46.7261543,3.125026,-5.240282,4.414758,7.531031,54.111557,300.809601
46.7273445,2.983850,-5.259424,4.264010,7.399100,54.810146,299.567719
46.7285271,2.837888,-5.278567,4.101298,7.262060,55.614594,298.263580
46.7297134,2.701497,-5.285745,3.948157,7.129175,56.371704,297.071167
46.7309036,2.577070,-5.292923,3.785445,6.998995,57.258099,295.960968
46.7320900,2.459822,-5.297709,3.617948,6.870662,58.225380,294.906281
46.7332726,2.342573,-5.307281,3.445665,6.747406,59.291859,293.816132
46.7344627,2.234896,-5.331209,3.256632,6.634923,60.604725,292.743927
46.7356491,2.132005,-5.343173,3.065206,6.518468,61.950508,291.752716
46.7368355,2.036292,-5.338387,2.864209,6.391287,63.375416,290.879028
46.7380219,1.928615,-5.331209,2.663212,6.263708,64.837860,289.888062
46.7392082,1.818545,-5.333601,2.464607,6.150504,66.377029,288.827332
46.7403984,1.720439,-5.328816,2.254039,6.036297,68.073662,287.892975
46.7415848,1.624727,-5.312066,2.038685,5.917264,69.846794,287.006561
46.7427711,1.524228,-5.290531,1.835295,5.803559,71.564545,286.071960
46.7439575,1.435694,-5.271388,1.629512,5.701233,73.392281,285.235321
46.7451439,1.344766,-5.254639,1.428515,5.608946,75.245071,284.355042
46.7463303,1.251446,-5.216353,1.232304,5.504092,77.062469,283.490753
46.7475204,1.167697,-5.175675,1.038485,5.406439,78.925629,282.713776
46.7487030,1.088734,-5.142176,0.859023,5.325902,80.718124,281.954498
46.7498932,1.009771,-5.091927,0.684347,5.235999,82.489929,281.216705
46.7510796,0.930808,-5.048856,0.497707,5.158010,84.462791,280.445770
46.7522659,0.875773,-5.032106,0.311067,5.117209,86.514931,279.872711
46.7534561,0.837488,-5.017749,0.131605,5.088862,88.518082,279.475616
46.7546387,0.796810,-4.993821,-0.047856,5.057217,90.542198,279.065643
46.7558250,0.760918,-4.979464,-0.215354,5.041868,92.448029,278.688232
46.7570152,0.725025,-4.965107,-0.373280,5.031629,94.254501,278.307861
46.7582016,0.677169,-4.950750,-0.528814,5.024751,96.041100,277.788635
46.7593842,0.638884,-4.945964,-0.679562,5.033144,97.759621,277.360291
46.7605743,0.600598,-4.948357,-0.820738,5.051788,99.349998,276.920319
46.7617607,0.567099,-4.945964,-0.959522,5.069995,100.909309,276.540924
46.7629509,0.552742,-4.945964,-1.098306,5.096505,102.444962,276.376709
46.7641335,0.528814,-4.950750,-1.234697,5.129722,103.927544,276.096924
46.7653198,0.502493,-4.962714,-1.368695,5.172462,105.343887,275.781708
46.7665100,0.480957,-4.972285,-1.495514,5.214547,106.666267,275.524902
46.7676964,0.461815,-4.965107,-1.617548,5.242330,107.972183,275.313904
46.7688828,0.459422,-4.962714,-1.734796,5.277226,109.191872,275.289063
46.7700691,0.452243,-4.960321,-1.842473,5.310746,110.299843,275.209381
46.7712555,0.430708,-4.953143,-1.952543,5.341494,111.440971,274.969727
46.7724457,0.404387,-4.948357,-2.057827,5.374423,112.512978,274.671906
46.7736320,0.385244,-4.938786,-2.160719,5.404510,113.565628,274.460266
46.7748146,0.378066,-4.934000,-2.249253,5.435663,114.443489,274.381714
46.7760048,0.375673,-4.929214,-2.328216,5.464328,115.218758,274.358307
46.7771912,0.373280,-4.912465,-2.411965,5.485365,116.085327,274.345337
46.7783775,0.370888,-4.888536,-2.490928,5.499097,116.934425,274.338654
46.7795639,0.363709,-4.876573,-2.548356,5.514287,117.525085,274.265381
46.7807503,0.356531,-4.874180,-2.603391,5.537363,118.044029,274.183563
46.7819366,0.354138,-4.862216,-2.656033,5.551672,118.582283,274.165771
46.7831268,0.354138,-4.852644,-2.708675,5.568707,119.104904,274.173950
46.7843132,0.356531,-4.852644,-2.770889,5.599383,119.660255,274.202057
46.7854996,0.344566,-4.845466,-2.837888,5.625911,120.293633,274.067505
46.7866859,0.332602,-4.831109,-2.912065,5.650696,121.020607,273.938354
46.7878723,0.325424,-4.819145,-2.991028,5.681224,121.767662,273.863159
46.7890625,0.311067,-4.800002,-3.067599,5.704993,122.527489,273.707916
46.7902451,0.301496,-4.771288,-3.141776,5.720738,123.311508,273.615692
46.7914314,0.291924,-4.754539,-3.201597,5.739432,123.905495,273.513489
46.7926216,0.270389,-4.747360,-3.266203,5.768763,124.484818,273.259796
46.7938080,0.244068,-4.730610,-3.337988,5.794860,125.171486,272.953461
46.7949982,0.215354,-4.704289,-3.409772,5.814057,125.906929,272.621063
46.7961807,0.193819,-4.682754,-3.476771,5.835554,126.569054,272.370117
46.7973671,0.160319,-4.658826,-3.538985,5.852757,127.205070,271.970886
46.7985573,0.107677,-4.632504,-3.603591,5.870056,127.871590,271.331543
46.7997437,0.057428,-4.603791,-3.670590,5.888244,128.563080,270.714661
46.8009262,0.009571,-4.577470,-3.739982,5.911073,129.250183,270.119812
46.8021164,-0.050249,-4.551149,-3.811766,5.936754,129.945786,269.367432
46.8033028,-0.114855,-4.529613,-3.888337,5.970741,130.634537,268.547485
46.8044891,-0.186640,-4.500899,-3.960121,5.997957,131.318558,267.625458
46.8056755,-0.265603,-4.465007,-4.027121,6.018682,131.997894,266.595734
46.8068619,-0.354138,-4.424329,-4.108477,6.048114,132.788879,265.423615
46.8080521,-0.452243,-4.378865,-4.192225,6.078959,133.600739,264.103485
46.8092384,-0.550349,-4.345366,-4.261617,6.111176,134.214630,262.781799
46.8104248,-0.643669,-4.309474,-4.333402,6.145262,134.842590,261.505005
46.8116112,-0.734597,-4.271188,-4.412365,6.184792,135.514008,260.241241
46.8127975,-0.847059,-4.228117,-4.486542,6.222825,136.135590,258.671356
46.8139839,-0.978664,-4.182654,-4.560720,6.265185,136.714523,256.830750
46.8151741,-1.088734,-4.139583,-4.634897,6.309022,137.277298,255.264587
46.8163567,-1.198804,-4.101298,-4.706682,6.356936,137.765594,253.706421
46.8175430,-1.323231,-4.065406,-4.780859,6.413664,138.195007,251.970688
46.8187332,-1.447658,-4.022335,-4.862216,6.474259,138.677704,250.205948
46.8199196,-1.569692,-3.996014,-4.941179,6.545785,139.013504,248.554382
46.8211098,-1.689333,-3.979264,-5.020142,6.624969,139.267197,246.997131
46.8222923,-1.813760,-3.957729,-5.103891,6.708431,139.536316,245.378815
46.8234787,-1.935794,-3.940979,-5.190032,6.798165,139.768936,243.839905
46.8246689,-2.057827,-3.914658,-5.268995,6.879063,139.991287,242.270340
46.8258553,-2.182254,-3.878766,-5.347959,6.957565,140.233154,240.637207
46.8270454,-2.299503,-3.850052,-5.424529,7.038190,140.419296,239.151596
46.8282280,-2.416751,-3.821338,-5.491528,7.113381,140.533798,237.689270
46.8294144,-2.536392,-3.790231,-5.558527,7.190018,140.632141,236.209885
46.8306046,-2.658426,-3.773481,-5.630311,7.280577,140.654160,234.835220
46.8317871,-2.787638,-3.768696,-5.699704,7.379744,140.564880,233.510315
46.8329735,-2.916851,-3.763910,-5.759524,7.473095,140.416901,232.226028
46.8341637,-3.058027,-3.756732,-5.826523,7.577133,140.260727,230.853973
46.8353500,-3.189633,-3.756732,-5.898308,7.686145,140.120514,229.667252
46.8365364,-3.302095,-3.766303,-5.967700,7.791169,139.992203,228.757431
46.8377228,-3.419343,-3.773481,-6.037092,7.897946,139.852539,227.818680
46.8389091,-3.527021,-3.773481,-6.101698,7.994358,139.751602,226.933533
46.8400993,-3.617948,-3.775874,-6.168697,8.087002,139.710922,226.223602
46.8412857,-3.699304,-3.773481,-6.238089,8.175436,139.731888,225.568726
46.8424683,-3.797410,-3.763910,-6.288338,8.254122,139.626862,224.746155
46.8436584,-3.888337,-3.763910,-6.333802,8.330860,139.489059,224.068436
46.8448448,-3.955336,-3.775874,-6.381658,8.404015,139.407654,223.670258
46.8460312,-4.024728,-3.787838,-6.424729,8.474862,139.296326,223.263229
46.8472176,-4.096512,-3.797410,-6.463014,8.542381,139.163818,222.830078
46.8484039,-4.165904,-3.814159,-6.498906,8.610363,139.005905,222.476151
46.8495903,-4.218546,-3.840480,-6.527620,8.669212,138.847946,222.314102
46.8507805,-4.264010,-3.866802,-6.553941,8.722848,138.707748,222.203201
46.8519669,-4.309474,-3.888337,-6.580262,8.774427,138.584869,222.059189
46.8531532,-4.340580,-3.909872,-6.597012,8.811828,138.473938,222.011627
46.8543396,-4.357330,-3.926622,-6.608976,8.836473,138.410538,222.023697
46.8555260,-4.366901,-3.960121,-6.632905,8.873997,138.370316,222.203293
46.8567162,-4.376472,-4.005585,-6.652047,8.913358,138.270966,222.466446
46.8578987,-4.369294,-4.041478,-6.647261,8.922463,138.159348,222.767975
46.8590851,-4.359723,-4.070191,-6.635297,8.921928,138.048126,223.032913
46.8602753,-4.366901,-4.082155,-6.623333,8.922015,137.932709,223.069778
46.8614616,-4.374080,-4.086941,-6.608976,8.917075,137.830292,223.056320
46.8626518,-4.376472,-4.098905,-6.599405,8.916652,137.741760,223.124237
46.8638344,-4.386044,-4.110869,-6.580262,8.912714,137.586853,223.145111
46.8650208,-4.405187,-4.118048,-6.553941,8.906073,137.382965,223.070496
46.8662109,-4.421936,-4.127619,-6.520442,8.894207,137.147842,223.028381
46.8673973,-4.426722,-4.139583,-6.479764,8.872393,136.913956,223.080185
46.8685799,-4.426722,-4.137190,-6.441479,8.843351,136.752258,223.063660
46.8697701,-4.405187,-4.127619,-6.410372,8.805440,136.719101,223.136856
46.8709564,-4.369294,-4.125226,-6.374479,8.760263,136.690445,223.354202
46.8721428,-4.340580,-4.122833,-6.331409,8.713503,136.603806,223.526215
46.8733292,-4.309474,-4.125226,-6.290731,8.669622,136.519287,223.748627
46.8745155,-4.261617,-4.132405,-6.247660,8.618086,136.464478,224.118088
46.8757057,-4.197011,-4.137190,-6.199803,8.553877,136.451767,224.588760
46.8768921,-4.118048,-4.151547,-6.142376,8.480710,136.408661,225.232101
46.8780785,-4.024728,-4.175476,-6.082555,8.404196,136.365143,226.053177
46.8792648,-3.931408,-4.194618,-6.032306,8.333036,136.377625,226.855225
46.8804512,-3.830909,-4.220939,-5.979664,8.261269,136.370697,227.773224
46.8816376,-3.728018,-4.254439,-5.917450,8.186244,136.290527,228.773041
46.8828278,-3.610769,-4.283153,-5.843273,8.094868,136.207352,229.868546
46.8840103,-3.493521,-4.316652,-5.761917,8.002366,136.056686,231.016312
46.8851967,-3.366701,-4.352544,-5.678168,7.907017,135.899292,232.277985
46.8863869,-3.213561,-4.378865,-5.601598,7.802521,135.883148,233.725800
46.8875732,-3.074777,-4.398008,-5.527421,7.703837,135.847580,235.041473
46.8887596,-2.940779,-4.414758,-5.455636,7.609352,135.804443,236.331436
46.8899460,-2.790031,-4.426722,-5.386244,7.509445,135.828934,237.777985
46.8911324,-2.629712,-4.431508,-5.309673,7.399073,135.857788,239.314575
46.8923225,-2.476571,-4.445865,-5.230711,7.297907,135.786072,240.879990
46.8935089,-2.318645,-4.453043,-5.154140,7.195198,135.752350,242.494553
46.8946915,-2.134398,-4.448257,-5.067998,7.072995,135.768555,244.367020
46.8958817,-1.931008,-4.450650,-4.967500,6.943568,135.676834,246.545380
46.8970680,-1.722832,-4.450650,-4.852644,6.806218,135.477264,248.838745
46.8982582,-1.483550,-4.438686,-4.725825,6.651036,135.278839,251.518738
46.8994408,-1.215554,-4.424329,-4.594220,6.493005,135.037094,254.637436
46.9006271,-0.942772,-4.414758,-4.450650,6.339337,134.593216,257.945557
46.9018173,-0.662812,-4.393222,-4.295116,6.179623,134.030807,261.420410
46.9030037,-0.366102,-4.352544,-4.125226,6.008008,133.363235,265.192047
46.9041901,-0.064606,-4.319045,-3.960121,5.860110,132.514435,269.143005
46.9053764,0.244068,-4.292724,-3.795017,5.734910,131.432663,273.254120
46.9065628,0.569492,-4.256832,-3.625126,5.620185,130.167099,277.619965
46.9077530,0.906880,-4.225725,-3.452843,5.531845,128.621719,282.112488
46.9089394,1.265803,-4.201797,-3.290131,5.484735,126.860634,286.765076
46.9101219,1.629512,-4.170690,-3.139383,5.468610,125.034767,291.340881
46.9113121,2.005185,-4.130012,-2.981457,5.474199,122.999931,295.897308
46.9124985,2.395216,-4.082155,-2.809174,5.503863,120.690506,300.402405
46.9136848,2.785246,-4.007978,-2.636891,5.547493,118.380852,304.796417
46.9148712,3.192025,-3.914658,-2.471786,5.623460,116.075104,309.193909
46.9160576,3.615555,-3.799802,-2.304288,5.728916,113.717072,313.576691
46.9172440,4.063013,-3.670590,-2.124826,5.873346,111.209213,317.904846
46.9184341,4.512864,-3.529413,-1.928615,6.045019,108.605003,321.971802
46.9196205,4.969893,-3.378666,-1.725225,6.252329,106.017632,325.791077
46.9208069,5.443672,-3.220739,-1.529014,6.507274,103.589851,329.389404
46.9219933,5.934200,-3.050849,-1.332802,6.804320,101.295891,332.791718
46.9231796,6.439086,-2.878566,-1.134198,7.143835,99.135277,335.913177
46.9243698,6.953543,-2.687140,-0.937986,7.513474,97.171547,338.871368
46.9255524,7.470392,-2.488536,-0.729811,7.907730,95.295410,341.576050
46.9267387,8.003992,-2.285146,-0.507278,8.339252,93.487465,344.065918
46.9279289,8.561520,-2.069792,-0.282353,8.812683,91.836037,346.409210
46.9291153,9.138189,-1.844866,-0.050249,9.322691,90.308823,348.586243
46.9303055,9.738789,-1.612762,0.174676,9.872969,88.986252,350.597046
46.9314880,10.353744,-1.373480,0.399601,10.452087,87.808952,352.443512
46.9326744,10.992627,-1.122234,0.643669,11.068494,86.666183,354.170898
46.9338646,11.674582,-0.875773,0.878166,11.740273,85.710304,355.709961
46.9350510,12.363714,-0.638884,1.112663,12.430110,84.864380,357.041931
