"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.679300454E1,-1.791055799E0,-2.937906086E-1,4.998692572E-1
6.680306454E1,-1.755393028E0,-2.848083377E-1,4.561938643E-1
6.681312554E1,-1.701843262E0,-2.841665149E-1,3.906521201E-1
6.682318554E1,-1.619558573E0,-2.910783291E-1,3.319303393E-1
6.683324654E1,-1.528172255E0,-3.071616888E-1,2.482620925E-1
6.684330754E1,-1.487706065E0,-3.227362335E-1,1.394274384E-1
6.685336754E1,-1.522568464E0,-3.272716105E-1,-5.383276846E-3
6.686342854E1,-1.547157526E0,-4.416313171E-1,-1.766410023E-1
6.687348854E1,-1.499592900E0,-6.205813885E-1,-3.309698701E-1
6.688354954E1,-1.411591649E0,-8.302884698E-1,-4.638419449E-1
6.689361054E1,-1.328759193E0,-1.040398002E0,-5.398877263E-1
6.690367054E1,-1.269828916E0,-1.226991415E0,-5.647823215E-1
6.691373154E1,-1.211069942E0,-1.357571483E0,-5.494568944E-1
6.692379154E1,-1.120014668E0,-1.382826447E0,-5.660060048E-1
6.693385254E1,-1.001789331E0,-1.247487068E0,-5.645420551E-1
6.694391254E1,-8.370444775E-1,-9.221934676E-1,-5.138531327E-1
6.695397354E1,-6.480119824E-1,-4.802176654E-1,-4.591603279E-1
6.696403454E1,-4.459661543E-1,-5.031491444E-2,-4.085049331E-1
6.697409454E1,-2.921129465E-1,2.572080195E-1,-3.505635858E-1
6.698415554E1,-1.920554936E-1,4.459439516E-1,-2.198663056E-1
6.699421554E1,-1.565465033E-1,5.041896701E-1,-7.628142834E-2
6.700427654E1,-1.919607222E-1,4.366917908E-1,8.512299508E-2
6.701433754E1,-2.616029084E-1,3.440960646E-1,2.008767724E-1
6.702439754E1,-3.608239591E-1,2.642966807E-1,2.812496424E-1
6.703445854E1,-4.558261037E-1,1.851698905E-1,3.462755084E-1
6.704451854E1,-5.464113355E-1,9.181850404E-2,3.993638158E-1
6.705457954E1,-5.932435393E-1,3.514857218E-2,4.335710704E-1
6.706464054E1,-5.694305897E-1,2.686996013E-2,4.538977742E-1
6.707470054E1,-4.814338684E-1,3.316913545E-2,4.690024257E-1
6.708476154E1,-3.666972518E-1,3.070950322E-2,4.565786719E-1
6.709482154E1,-2.652236223E-1,1.879158989E-2,4.454447925E-1
6.710488254E1,-2.020194978E-1,-2.670154348E-2,4.171620607E-1
6.711494354E1,-1.629154980E-1,-1.169483513E-1,3.763909340E-1
6.712500354E1,-1.262456924E-1,-2.028703094E-1,3.229703307E-1
6.713506454E1,-7.539183646E-2,-2.550645471E-1,2.429652214E-1
6.714512454E1,-4.161561374E-3,-2.497395128E-1,1.868046373E-1
6.715518554E1,1.020437032E-1,-2.018444240E-1,1.386333853E-1
6.716524654E1,2.436049879E-1,-1.489926130E-1,8.527889848E-2
6.717530654E1,3.965018392E-1,-9.814675152E-2,3.646662459E-2
6.718536754E1,5.267069340E-1,-4.746353999E-2,7.242346182E-3
6.719542754E1,6.258886456E-1,-1.316016307E-3,-7.906512357E-3
6.720548854E1,6.937253475E-1,3.504879400E-2,-9.969240054E-3
6.721554854E1,7.184746265E-1,6.890716404E-2,2.060890943E-2
6.722560954E1,6.706039310E-1,7.056526840E-2,7.974838465E-2
6.723567054E1,5.495976210E-1,3.671755642E-2,1.538130194E-1
6.724573054E1,3.762812912E-1,-2.410438284E-2,2.274984866E-1
6.725579154E1,1.870405376E-1,-6.417483836E-2,3.136780858E-1
6.726585154E1,2.563778497E-2,-1.028178409E-1,4.139961898E-1
6.727591254E1,-1.243487820E-1,-1.540101916E-1,5.085461736E-1
6.728597354E1,-2.883557677E-1,-2.410725653E-1,5.777882338E-1
6.729603354E1,-4.443719983E-1,-3.347047865E-1,6.168895960E-1
6.730609454E1,-5.354137421E-1,-4.213593900E-1,6.216373444E-1
6.731615454E1,-5.489897132E-1,-4.855900407E-1,6.030948162E-1
6.732621554E1,-5.297576189E-1,-5.249533057E-1,5.565583110E-1
6.733627654E1,-4.658193588E-1,-5.595139861E-1,4.933271706E-1
6.734633654E1,-3.743409812E-1,-5.547171831E-1,4.308111966E-1
6.735639754E1,-3.022438884E-1,-5.274189711E-1,3.708789051E-1
6.736645754E1,-2.577537894E-1,-4.949494302E-1,3.086186945E-1
6.737651854E1,-2.259804159E-1,-4.695548713E-1,2.453838140E-1
6.738657954E1,-2.334862351E-1,-4.051570296E-1,1.666357070E-1
6.739663954E1,-2.489871681E-1,-3.145142198E-1,7.552790642E-2
6.740670054E1,-2.488162369E-1,-1.534395963E-1,-2.797728404E-2
6.741676054E1,-2.391593456E-1,6.605520844E-2,-1.143651679E-1
6.742682154E1,-2.182892412E-1,2.170739323E-1,-1.781306863E-1
6.743688254E1,-1.628488898E-1,2.838894427E-1,-2.149369121E-1
6.744694254E1,-6.524050981E-2,3.623774350E-1,-2.490922511E-1
6.745700354E1,2.055961639E-2,4.720903635E-1,-3.031059504E-1
6.746706354E1,2.567620203E-2,5.544438362E-1,-3.638039231E-1
6.747712454E1,-6.538446248E-2,5.426055193E-1,-4.120289981E-1
6.748718554E1,-2.131071836E-1,4.407612979E-1,-4.776728451E-1
6.749724554E1,-3.809558451E-1,3.143572807E-1,-5.966790915E-1
6.750730654E1,-5.169076324E-1,2.371437550E-1,-7.533176541E-1
6.751736654E1,-5.782655478E-1,1.582947522E-1,-9.003664851E-1
6.752742754E1,-5.578283072E-1,1.056662649E-1,-1.011821270E0
6.753748854E1,-5.474318862E-1,6.941611320E-2,-1.068697929E0
6.754754867E1,-5.868456960E-1,2.750452235E-2,-1.052841067E0
6.755760967E1,-6.499154568E-1,-3.122963011E-2,-9.986913800E-1
6.756766967E1,-6.940203309E-1,-7.234101743E-2,-9.371938109E-1
6.757773067E1,-6.583803296E-1,-1.054073572E-1,-8.882638216E-1
6.758779167E1,-5.757429600E-1,-1.239507794E-1,-8.427395821E-1
6.759785167E1,-4.441497922E-1,-1.312547624E-1,-8.165903091E-1
6.760791267E1,-2.789820135E-1,-1.388789266E-1,-8.191066980E-1
6.761797267E1,-9.659434110E-2,-1.567593813E-1,-8.122666478E-1
6.762803367E1,3.770607337E-2,-1.583925486E-1,-7.924265265E-1
6.763809467E1,1.012861133E-1,-1.276135892E-1,-7.365341783E-1
6.764815467E1,8.641206473E-2,-4.568376392E-2,-6.386656761E-1
6.765821567E1,-3.466157475E-3,5.636936426E-2,-4.780650735E-1
6.766827567E1,-1.556105167E-1,1.490115523E-1,-2.595138550E-1
6.767833667E1,-3.686452806E-1,2.127410024E-1,-2.659060806E-2
6.768839767E1,-6.149221063E-1,2.348831594E-1,1.748806685E-1
6.769845767E1,-8.558005095E-1,1.945746243E-1,3.404459357E-1
6.770851867E1,-1.012410522E0,1.191752777E-1,4.836764634E-1
6.771857867E1,-1.066481471E0,3.450273722E-2,5.744487643E-1
6.772863967E1,-1.053102136E0,-1.767539605E-2,6.216546893E-1
6.773870067E1,-1.038130879E0,-5.337160453E-2,6.847596169E-1
6.774876067E1,-1.052112341E0,-7.553068548E-2,7.550204992E-1
6.775882167E1,-1.102561116E0,-7.984394580E-2,7.933076620E-1
6.776888167E1,-1.168549895E0,-7.536841929E-2,8.209164739E-1
6.777894267E1,-1.220800519E0,-7.998368144E-2,8.561732769E-1
6.778900367E1,-1.267327070E0,-8.506280184E-2,8.755937815E-1
6.779906367E1,-1.305519462E0,-9.692984819E-2,8.803288937E-1
6.780912467E1,-1.343930602E0,-1.322911680E-1,8.659738898E-1
6.781918467E1,-1.370851159E0,-1.839943081E-1,8.921000361E-1
6.782924567E1,-1.403785229E0,-2.104606777E-1,9.628060460E-1
6.783930667E1,-1.463954926E0,-2.300010920E-1,1.017680764E0
6.784936667E1,-1.544739842E0,-2.197020203E-1,1.024981618E0
6.785942767E1,-1.613061190E0,-1.996145993E-1,9.922456145E-1
6.786948767E1,-1.648511291E0,-1.821184605E-1,9.468846917E-1
6.787954867E1,-1.626877666E0,-1.513184756E-1,8.717124462E-1
6.788960967E1,-1.556728244E0,-1.208142415E-1,7.665129900E-1
6.789966967E1,-1.461905837E0,-9.246142954E-2,6.829251647E-1
6.790973067E1,-1.367192745E0,-8.315511048E-2,6.367676854E-1
6.791979067E1,-1.296478987E0,-6.927018613E-2,5.846331120E-1
6.792985167E1,-1.274031162E0,-3.243560717E-2,5.620685816E-1
6.793991267E1,-1.272344828E0,4.717887845E-3,5.796494484E-1
6.794997267E1,-1.254114985E0,1.712995209E-2,6.247898340E-1
6.796003367E1,-1.268146634E0,-4.522346891E-3,6.911321282E-1
6.797009367E1,-1.351271272E0,-5.846314877E-2,7.373160720E-1
6.798015467E1,-1.500929475E0,-1.187685654E-1,7.649059296E-1
6.799021567E1,-1.687817216E0,-1.240913793E-1,7.721244693E-1
6.800027567E1,-1.804264545E0,-1.143681780E-1,7.047629952E-1
6.801033667E1,-1.792508841E0,-1.104201898E-1,5.376032591E-1
6.802039667E1,-1.654504299E0,-8.317898214E-2,3.202064931E-1
6.803045767E1,-1.477640867E0,-6.318769604E-2,7.424412668E-2
6.804051867E1,-1.352105618E0,-1.919664592E-1,-1.551184803E-1
6.805057867E1,-1.308891177E0,-3.727285564E-1,-2.552292049E-1
6.806063967E1,-1.285934687E0,-5.276060104E-1,-2.658059299E-1
6.807069967E1,-1.247479320E0,-5.417741537E-1,-2.194873989E-1
6.808076067E1,-1.168839335E0,-4.524455965E-1,-1.285838634E-1
6.809082167E1,-1.036615372E0,-3.163548410E-1,-5.368501693E-2
6.810088167E1,-9.085996747E-1,-1.417108774E-1,1.815242320E-2
6.811094267E1,-8.077757955E-1,4.840417206E-2,7.209759951E-2
6.812100367E1,-7.318724990E-1,1.820250750E-1,1.055841818E-1
6.813106367E1,-6.672411561E-1,2.546755373E-1,1.339148581E-1
6.814112467E1,-6.078768969E-1,2.741829157E-1,1.396662146E-1
6.815118467E1,-5.460242033E-1,2.739068866E-1,1.032539234E-1
6.816124567E1,-4.499176443E-1,2.213661820E-1,4.950707033E-2
6.817130667E1,-3.338267803E-1,1.298560351E-1,2.630579844E-2
6.818136667E1,-1.912528574E-1,4.891058803E-2,4.051589221E-2
6.819142767E1,-3.947373107E-2,4.698021337E-3,1.081089228E-1
6.820148767E1,8.411851525E-2,-8.458260447E-3,2.201664895E-1
6.821154867E1,1.541233063E-1,-6.049613468E-3,3.557891548E-1
6.822160967E1,1.749710739E-1,3.310537431E-4,5.057097077E-1
6.823166967E1,1.550060362E-1,1.722901501E-2,6.392275095E-1
6.824173067E1,1.155305356E-1,4.135166109E-2,7.262191176E-1
6.825179067E1,7.349818945E-2,1.525902096E-2,7.690896988E-1
6.826185167E1,2.633547410E-2,-5.404867977E-2,7.765100598E-1
6.827191267E1,-8.911563084E-3,-1.674465686E-1,7.572965026E-1
6.828197267E1,-5.238926411E-2,-3.178906739E-1,7.247766852E-1
6.829203367E1,-1.074779034E-1,-4.371776283E-1,7.024933100E-1
6.830209367E1,-1.520650834E-1,-4.742126167E-1,7.035140991E-1
6.831215467E1,-1.737576574E-1,-4.961606562E-1,7.042139769E-1
6.832221567E1,-2.004071027E-1,-4.719647765E-1,7.033506036E-1
6.833227567E1,-2.148424089E-1,-4.104765058E-1,6.987298131E-1
6.834233667E1,-2.055232078E-1,-3.128269315E-1,6.940298676E-1
6.835239767E1,-1.851846725E-1,-2.291978747E-1,6.792723536E-1
6.836245767E1,-2.038667500E-1,-1.715548187E-1,6.449729800E-1
6.837251867E1,-2.638193369E-1,-1.468206644E-1,6.023033261E-1
6.838257867E1,-3.343211710E-1,-1.499410868E-1,5.631367564E-1
6.839263967E1,-4.030537009E-1,-1.744589806E-1,5.362532139E-1
6.840270067E1,-4.814374447E-1,-2.341028750E-1,5.008867383E-1
6.841276067E1,-5.576459765E-1,-3.236595988E-1,4.668219090E-1
6.842282167E1,-5.952282548E-1,-4.280973375E-1,4.236664474E-1
6.843288167E1,-5.842971206E-1,-5.219192505E-1,3.647243679E-1
6.844294267E1,-5.251741409E-1,-5.615583062E-1,3.183107972E-1
6.845300367E1,-4.319458604E-1,-5.601716042E-1,2.966912985E-1
6.846306367E1,-3.579073250E-1,-5.292938948E-1,3.195899725E-1
6.847312467E1,-3.009215891E-1,-5.244388580E-1,3.595556915E-1
6.848318467E1,-3.220276833E-1,-5.428248048E-1,3.984913826E-1
6.849324567E1,-4.084586203E-1,-5.601494908E-1,4.089649618E-1
6.850330667E1,-4.792709947E-1,-6.036593914E-1,3.755167425E-1
6.851336667E1,-5.052286386E-1,-6.477385759E-1,3.048766255E-1
6.852342767E1,-4.464276731E-1,-6.732066274E-1,1.840306073E-1
6.853348867E1,-3.203814924E-1,-7.130024433E-1,5.976755545E-2
6.854354867E1,-1.828076392E-1,-7.275233269E-1,-4.656128213E-2
6.855361017E1,-8.584572375E-2,-6.604940891E-1,-1.062818244E-1
6.856367017E1,-4.121247306E-2,-4.884192646E-1,-1.253921390E-1
6.857373117E1,-2.534002066E-2,-2.736280262E-1,-1.983836591E-1
6.858379217E1,3.068729676E-2,-7.373567671E-2,-3.584252894E-1
6.859385217E1,1.554397792E-1,1.122688353E-1,-5.456318259E-1
6.860391317E1,3.220849633E-1,2.707261145E-1,-6.901916265E-1
6.861397317E1,4.850662351E-1,4.285540879E-1,-7.572317719E-1
6.862403417E1,5.620004535E-1,5.672427416E-1,-7.504844069E-1
6.863409517E1,4.813727140E-1,6.189240217E-1,-6.836968660E-1
6.864415517E1,2.644172311E-1,6.014227867E-1,-6.239887476E-1
6.865421617E1,1.207137294E-2,5.646933317E-1,-6.184664369E-1
6.866427717E1,-2.030385286E-1,5.512758493E-1,-6.148315072E-1
6.867433717E1,-3.476539850E-1,5.276520252E-1,-6.629750729E-1
6.868439817E1,-4.105517268E-1,4.658203423E-1,-7.227196693E-1
6.869445817E1,-4.265729487E-1,3.716617823E-1,-7.310014963E-1
6.870451917E1,-4.200668335E-1,2.697077096E-1,-6.856681108E-1
6.871458017E1,-3.766606748E-1,1.654420048E-1,-6.183451414E-1
6.872464017E1,-3.039425313E-1,5.779623240E-2,-5.136261582E-1
6.873470117E1,-2.481958717E-1,-2.798948996E-2,-4.271793067E-1
6.874476117E1,-1.960077733E-1,-4.797811434E-2,-3.803721368E-1
6.875482217E1,-1.362305284E-1,-8.423150331E-2,-3.791214526E-1
6.876488317E1,-1.127899140E-1,-1.897110641E-1,-4.448698461E-1
6.877494317E1,-1.504040658E-1,-3.269823194E-1,-5.263738632E-1
6.878500417E1,-1.889836788E-1,-4.357868433E-1,-5.975183249E-1
6.879506517E1,-1.631350517E-1,-4.848468900E-1,-6.541284323E-1
6.880512517E1,-6.935290247E-2,-4.741463065E-1,-6.943168640E-1
6.881518617E1,1.868815720E-2,-4.174222052E-1,-6.788171530E-1
6.882524617E1,3.216481581E-2,-3.136720955E-1,-5.948143601E-1
6.883530717E1,-4.409263283E-2,-2.117808759E-1,-4.715248048E-1
6.884536817E1,-2.193997353E-1,-1.404347867E-1,-3.261993229E-1
6.885542817E1,-4.550023973E-1,-8.279082924E-2,-1.822702885E-1
6.886548917E1,-6.806222200E-1,-5.971746892E-2,-2.347292006E-2
6.887554917E1,-8.240327835E-1,-6.201004237E-2,1.222838089E-1
6.888561017E1,-8.751987815E-1,-4.577834159E-2,2.400224209E-1
6.889567117E1,-8.685812950E-1,9.093601257E-3,2.987058461E-1
6.890573117E1,-8.322267532E-1,6.273392588E-2,3.270221651E-1
6.891579217E1,-7.614679337E-1,6.317307800E-2,3.494936824E-1
6.892585317E1,-6.750949621E-1,6.655929238E-2,3.587803841E-1
6.893591317E1,-6.295924783E-1,1.160546020E-1,3.502148390E-1
6.894597417E1,-6.256800294E-1,1.867636591E-1,3.380977213E-1
6.895603417E1,-6.239655018E-1,2.573353946E-1,3.334181309E-1
6.896609517E1,-6.153061986E-1,3.052307367E-1,3.391838670E-1
6.897615617E1,-6.144952774E-1,3.202350438E-1,3.552156091E-1
6.898621617E1,-6.545082331E-1,2.929379344E-1,3.643089533E-1
6.899627717E1,-7.450478077E-1,2.643017769E-1,3.619478941E-1
6.900633717E1,-8.573030233E-1,2.182751745E-1,3.554359078E-1
6.901639817E1,-9.974359274E-1,1.550093442E-1,3.434155285E-1
6.902645917E1,-1.141888022E0,9.337712824E-2,3.178742230E-1
6.903651917E1,-1.246675372E0,5.386995152E-2,3.150141239E-1
6.904658017E1,-1.308791280E0,3.785450011E-2,3.347971439E-1
6.905664117E1,-1.331857681E0,1.707942784E-2,3.607447147E-1
6.906670117E1,-1.324740887E0,-1.221454423E-2,3.944875002E-1
6.907676217E1,-1.315960765E0,-2.677763440E-2,4.333691895E-1
6.908682217E1,-1.308824539E0,-4.786667228E-2,4.647113979E-1
6.909688317E1,-1.292840481E0,-7.043260336E-2,4.789716601E-1
6.910694417E1,-1.248852253E0,-7.219374925E-2,4.813277721E-1
6.911700417E1,-1.196840882E0,-5.230187252E-2,4.696617723E-1
6.912706517E1,-1.152400374E0,-4.645437002E-2,4.424003363E-1
6.913712617E1,-1.098780274E0,-5.611007288E-2,4.239328504E-1
6.914718617E1,-1.039270639E0,-6.179805100E-2,4.311846495E-1
6.915724717E1,-9.755418897E-1,-7.045491040E-2,4.567367136E-1
6.916730717E1,-9.301957488E-1,-7.282405347E-2,5.057522058E-1
6.917736817E1,-9.347918630E-1,-6.352097541E-2,5.745479465E-1
6.918742917E1,-1.024972439E0,-4.952552915E-2,6.423275471E-1
6.919748917E1,-1.219004035E0,-1.579976827E-2,6.849419475E-1
6.920755017E1,-1.452447772E0,3.922646493E-2,6.754642725E-1
6.921761017E1,-1.664326310E0,8.342830837E-2,5.643889904E-1
6.922767117E1,-1.787825584E0,3.996258974E-2,3.832469285E-1
6.923773217E1,-1.791533947E0,-9.943234175E-2,1.350253224E-1
6.924779217E1,-1.712843060E0,-2.744779289E-1,-7.859669626E-2
6.925785317E1,-1.646033287E0,-4.529186487E-1,-2.048405409E-1
6.926791417E1,-1.600685239E0,-5.769690275E-1,-2.310162187E-1
6.927797417E1,-1.565729141E0,-6.520110369E-1,-2.059966177E-1
6.928803517E1,-1.525337219E0,-6.387889385E-1,-2.071324587E-1
6.929809517E1,-1.462493300E0,-5.691202283E-1,-1.561502814E-1
6.930815617E1,-1.308608651E0,-4.208884239E-1,-1.030737385E-1
6.931821717E1,-1.052528977E0,-2.154502720E-1,-9.111505747E-2
6.932827717E1,-7.901133299E-1,-5.904947594E-2,-1.197174042E-1
6.933833817E1,-5.683177710E-1,2.854382806E-2,-1.240293160E-1
6.934839917E1,-4.037336707E-1,4.989598691E-2,-1.066159680E-1
6.935845917E1,-2.889586389E-1,6.513869390E-3,-7.310605049E-2
6.936852017E1,-1.907921284E-1,-2.279688232E-2,-4.506083205E-2
6.937858017E1,-1.374303997E-1,-3.799307346E-2,-3.119133599E-2
6.938864117E1,-1.202617958E-1,-5.142845586E-2,-2.290064842E-2
6.939870217E1,-1.200053617E-1,-4.506395757E-2,-2.281487361E-2
6.940876217E1,-1.243471131E-1,-9.500904940E-3,-2.672758885E-2
6.941882317E1,-1.171884537E-1,5.978803337E-2,-7.354363799E-3
6.942888417E1,-7.096982002E-2,1.517437845E-1,5.039708316E-2
6.943894417E1,1.208769437E-2,2.288067341E-1,1.163382232E-1
6.944900517E1,7.526027411E-2,3.060317636E-1,1.459573656E-1
6.945906517E1,9.772536904E-2,3.046106994E-1,1.213921010E-1
6.946912617E1,9.848943353E-2,2.360273600E-1,9.977788478E-2
6.947918717E1,9.555995464E-2,1.377066523E-1,9.315966070E-2
6.948924717E1,6.630193442E-2,4.833416641E-2,1.085572615E-1
6.949930817E1,4.036367871E-3,-5.631417036E-2,1.478768885E-1
6.950936917E1,-9.264755994E-2,-1.853816062E-1,2.088393122E-1
6.951942917E1,-1.909094006E-1,-2.849389017E-1,2.643310428E-1
6.952949017E1,-2.429550290E-1,-3.266216218E-1,2.944806814E-1
6.953955017E1,-2.279224247E-1,-3.661653996E-1,3.175720572E-1
6.954961154E1,-1.684497744E-1,-4.204264879E-1,3.417413235E-1
6.955967254E1,-9.262394905E-2,-4.816332459E-1,3.376101553E-1
6.956973254E1,-2.185071446E-2,-5.212938190E-1,2.989668846E-1
6.957979354E1,2.599445358E-2,-4.924806058E-1,3.011291027E-1
6.958985454E1,7.758814096E-2,-4.450766146E-1,3.195041418E-1
6.959991454E1,1.433033794E-1,-4.220478237E-1,3.514413834E-1
6.960997554E1,2.068983316E-1,-3.982215822E-1,3.553293347E-1
6.962003554E1,2.589083016E-1,-3.541804254E-1,3.361015916E-1
6.963009654E1,2.864112854E-1,-2.947250903E-1,3.313710093E-1
6.964015754E1,2.620327473E-1,-2.693617344E-1,3.432445228E-1
6.965021754E1,1.808934361E-1,-2.936708033E-1,4.018788040E-1
6.966027854E1,2.864111587E-2,-3.619712293E-1,4.772672355E-1
6.967033954E1,-1.802899837E-1,-4.307665527E-1,5.472702980E-1
6.968039954E1,-3.669738173E-1,-4.968513548E-1,5.944734812E-1
6.969046054E1,-4.832127988E-1,-5.287485719E-1,6.113616824E-1
6.970052054E1,-5.058706999E-1,-5.165349841E-1,5.720236301E-1
6.971058154E1,-4.537984431E-1,-4.836627841E-1,5.100044608E-1
6.972064254E1,-3.745021224E-1,-4.418688715E-1,4.653269947E-1
6.973070254E1,-3.003144562E-1,-4.435045719E-1,4.511786699E-1
6.974076354E1,-2.741428316E-1,-5.249025822E-1,4.560259879E-1
6.975082454E1,-2.948004305E-1,-6.305003762E-1,4.527172744E-1
6.976088454E1,-3.033855855E-1,-7.365413904E-1,4.225184321E-1
6.977094554E1,-2.506605983E-1,-8.400411606E-1,3.243508339E-1
6.978100654E1,-1.333043873E-1,-8.833364844E-1,2.018475384E-1
6.979106654E1,4.609253258E-2,-8.528283834E-1,9.956296533E-2
6.980112754E1,2.843911052E-1,-7.387533784E-1,2.574202791E-2
6.981118754E1,5.395344496E-1,-5.351408720E-1,-3.086186200E-2
6.982124854E1,7.256578803E-1,-2.927913666E-1,-5.277932808E-2
6.983130954E1,7.729942203E-1,-9.205907583E-2,-3.953569755E-2
6.984136954E1,6.904883981E-1,2.029668167E-2,-4.811581224E-3
6.985143054E1,5.335184336E-1,4.291250929E-2,1.789160073E-2
6.986149154E1,4.065318704E-1,8.992735296E-3,-1.669898815E-2
6.987155154E1,3.547142148E-1,-6.598917535E-4,-1.384083778E-1
6.988161254E1,3.651721478E-1,1.806593128E-2,-2.907334268E-1
6.989167254E1,3.686345220E-1,9.087222070E-2,-4.260901809E-1
6.990173354E1,3.059180975E-1,1.922755986E-1,-5.226722360E-1
6.991179454E1,2.091750354E-1,2.471521497E-1,-6.156765223E-1
6.992185454E1,1.505820602E-1,2.885983288E-1,-7.127835751E-1
6.993191554E1,1.187950969E-1,3.407393098E-1,-7.644430399E-1
6.994197654E1,4.112816975E-2,3.619424701E-1,-7.477873564E-1
6.995203654E1,-9.840016812E-2,3.491094708E-1,-6.701711416E-1
6.996209754E1,-2.902471423E-1,2.712620497E-1,-5.591728687E-1
6.997215854E1,-4.971782267E-1,1.437522918E-1,-4.342159927E-1
6.998221854E1,-6.888374686E-1,-4.005797207E-2,-3.291306794E-1
6.999227954E1,-8.065230846E-1,-2.459086031E-1,-2.741997838E-1
7.000233954E1,-8.316272497E-1,-4.055271447E-1,-2.569365203E-1
7.001240054E1,-7.405324578E-1,-4.762865305E-1,-2.667726278E-1
7.002246154E1,-5.454136133E-1,-4.897885025E-1,-2.874367535E-1
7.003252154E1,-3.063639998E-1,-4.525106549E-1,-3.045744598E-1
7.004258254E1,-6.595449895E-2,-3.997115195E-1,-2.959582806E-1
7.005264354E1,1.578439623E-1,-3.235736191E-1,-2.894101143E-1
7.006270354E1,3.539723754E-1,-2.297176868E-1,-2.928556204E-1
7.007276454E1,5.354442000E-1,-1.002068296E-1,-2.903962135E-1
7.008282454E1,6.974951625E-1,3.149849549E-2,-2.822683752E-1
7.009288554E1,7.881110907E-1,1.490131468E-1,-2.848620415E-1
7.010294654E1,7.868835926E-1,2.176515609E-1,-2.635001242E-1
7.011300654E1,7.085337043E-1,2.311258316E-1,-2.283876687E-1
7.012306754E1,5.758106709E-1,2.300832123E-1,-1.850861907E-1
7.013312854E1,3.852953315E-1,2.458789498E-1,-1.195900217E-1
7.014318854E1,1.445306540E-1,2.654327750E-1,-5.698643252E-2
7.015324954E1,-1.129552051E-1,2.963872254E-1,1.904867962E-2
7.016331054E1,-3.469793200E-1,3.288392723E-1,8.873619139E-2
7.017337054E1,-5.235170722E-1,3.652563989E-1,1.583855748E-1
7.018343154E1,-6.214511395E-1,3.854487240E-1,2.344884872E-1
7.019349154E1,-6.772845984E-1,3.854638934E-1,3.225557804E-1
7.020355254E1,-7.346738577E-1,3.678179681E-1,4.358883202E-1
7.021361354E1,-8.385730982E-1,3.174719810E-1,5.580531359E-1
7.022367354E1,-9.811912179E-1,2.594517171E-1,6.787959337E-1
7.023373454E1,-1.127997160E0,1.855157018E-1,7.548310161E-1
7.024379554E1,-1.257269025E0,8.854676783E-2,7.911415100E-1
7.025385554E1,-1.354336977E0,-3.394612670E-2,8.155344725E-1
7.026391654E1,-1.421404958E0,-1.525623351E-1,8.660292029E-1
7.027397754E1,-1.416893005E0,-2.484859377E-1,9.210700989E-1
7.028403754E1,-1.366549492E0,-3.087310791E-1,9.680634737E-1
7.029409854E1,-1.337556243E0,-3.373507559E-1,1.003535748E0
7.030415854E1,-1.344071507E0,-3.159362972E-1,1.007016897E0
7.031421954E1,-1.359741807E0,-2.894066870E-1,9.641019106E-1
7.032428054E1,-1.385742784E0,-2.170865238E-1,8.762768507E-1
7.033434054E1,-1.379417539E0,-1.075826660E-1,7.296277285E-1
7.034440154E1,-1.302224159E0,-2.509571053E-2,5.440834761E-1
7.035446254E1,-1.162890792E0,1.370601356E-2,3.236358166E-1
7.036452254E1,-1.002540946E0,4.533329606E-2,9.824146330E-2
7.037458354E1,-8.860828280E-1,5.702563748E-2,-9.078864008E-2
7.038464454E1,-8.402174711E-1,6.294796616E-2,-2.402650267E-1
7.039470454E1,-8.224994540E-1,5.783256143E-2,-3.698842824E-1
7.040476554E1,-8.227384686E-1,4.179874808E-2,-4.932713807E-1
7.041482654E1,-8.013599515E-1,1.367683522E-2,-6.112611294E-1
