"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.551305417E1,-1.013422577E1,-3.643124084E0,4.035308533E0
2.552311517E1,-1.062056442E1,-3.850892029E0,3.956272888E0
2.553317617E1,-1.093565918E1,-3.943549347E0,3.760330353E0
2.554323617E1,-1.101768860E1,-3.899989929E0,3.518433380E0
2.555329717E1,-1.100661163E1,-3.908522186E0,3.220403137E0
2.556335817E1,-1.101589233E1,-4.045637054E0,3.115171967E0
2.557341817E1,-1.111693222E1,-4.469256134E0,3.587589569E0
2.558347917E1,-1.127560226E1,-5.093009033E0,4.671186218E0
2.559354017E1,-1.153411469E1,-5.787265320E0,5.870791626E0
2.560360117E1,-1.169742508E1,-6.438261566E0,6.824009399E0
2.561366117E1,-1.147708328E1,-6.739884338E0,7.361990662E0
2.562372217E1,-1.120180573E1,-6.841822357E0,7.458390198E0
2.563378317E1,-1.150567383E1,-6.469247131E0,6.696624298E0
2.564384317E1,-1.200353851E1,-5.949527893E0,5.290298767E0
2.565390417E1,-1.210652435E1,-5.401367798E0,3.359913025E0
2.566396517E1,-1.192435318E1,-4.634362793E0,1.689686279E0
2.567402517E1,-1.171598648E1,-3.747008057E0,1.225052490E0
2.568408617E1,-1.112516510E1,-3.179388428E0,1.084943848E0
2.569414717E1,-1.019170624E1,-2.917433167E0,1.113534393E0
2.570420817E1,-9.322314148E0,-2.768941956E0,1.459015961E0
2.571426817E1,-8.702153778E0,-2.728376312E0,1.612746277E0
2.572432917E1,-8.080795898E0,-2.630180511E0,1.379980316E0
2.573439017E1,-7.462581482E0,-2.376757507E0,9.695338440E-1
2.574445017E1,-6.971901855E0,-2.187251587E0,6.165678406E-1
2.575451117E1,-6.588249664E0,-2.179467773E0,4.616400146E-1
2.576457217E1,-6.423442383E0,-2.202070770E0,6.179150391E-1
2.577463217E1,-6.444698181E0,-2.280058594E0,9.855505371E-1
2.578469317E1,-6.756649475E0,-2.428400116E0,1.487756195E0
2.579475417E1,-7.010820923E0,-2.441872101E0,2.054926758E0
2.580481517E1,-7.271578674E0,-2.309996338E0,2.547103271E0
2.581487517E1,-7.522906036E0,-2.328258362E0,2.690654755E0
2.582493617E1,-7.345075836E0,-2.410138092E0,2.680924988E0
2.583499717E1,-6.984924774E0,-2.411934357E0,2.838996277E0
2.584505717E1,-6.714137878E0,-2.319726105E0,3.098406830E0
2.585511817E1,-6.640790405E0,-2.318528595E0,3.242407379E0
2.586517917E1,-6.449039154E0,-2.560874634E0,3.215463409E0
2.587523917E1,-6.185437317E0,-2.764900360E0,3.126248932E0
2.588530017E1,-6.092330933E0,-2.985840912E0,3.122506714E0
2.589536117E1,-6.381080475E0,-3.298540649E0,3.218307495E0
2.590542217E1,-6.837930450E0,-3.586990814E0,3.530857544E0
2.591548217E1,-7.182064819E0,-3.743116150E0,3.782933350E0
2.592554317E1,-7.292834473E0,-3.657943268E0,3.963607635E0
2.593560417E1,-7.190896454E0,-3.464994507E0,3.968547363E0
2.594566417E1,-7.064559174E0,-3.434158630E0,3.716621246E0
2.595572517E1,-6.896907806E0,-3.565136261E0,3.428320770E0
2.596578617E1,-6.892267456E0,-3.770060120E0,3.391347656E0
2.597584617E1,-7.025041351E0,-4.110601959E0,3.400927734E0
2.598590717E1,-7.524702301E0,-4.476590881E0,3.640878754E0
2.599596817E1,-8.126450958E0,-4.635859680E0,3.996389465E0
2.600602917E1,-8.934021606E0,-4.755610657E0,4.400549011E0
2.601608917E1,-9.688752136E0,-4.875810699E0,4.592150574E0
2.602615017E1,-1.035995636E1,-4.906197510E0,4.620591431E0
2.603621117E1,-1.065394501E1,-4.963228912E0,4.615202637E0
2.604627117E1,-1.059212357E1,-4.877606964E0,4.517605591E0
2.605633217E1,-1.043614792E1,-4.857099609E0,4.539011078E0
2.606639317E1,-1.043839325E1,-5.052443390E0,4.743186493E0
2.607645317E1,-1.073357941E1,-5.310057678E0,5.129233704E0
2.608651417E1,-1.098805023E1,-5.285359039E0,5.372627563E0
2.609657517E1,-1.112950607E1,-5.201233978E0,5.473966827E0
2.610663617E1,-1.146855103E1,-5.016218719E0,5.678142242E0
2.611669617E1,-1.185444855E1,-4.673431549E0,5.657185822E0
2.612675717E1,-1.203003342E1,-4.290378113E0,5.156626740E0
2.613681817E1,-1.191432404E1,-3.634891205E0,4.445006561E0
2.614687817E1,-1.161404846E1,-2.976111145E0,3.731141052E0
2.615693917E1,-1.138412659E1,-2.481240234E0,3.088677063E0
2.616700017E1,-1.106049957E1,-1.960173798E0,2.234852600E0
2.617706017E1,-1.077489349E1,-1.562899933E0,1.193468170E0
2.618712117E1,-1.054437286E1,-1.506317596E0,2.414479065E-1
2.619718217E1,-1.026220963E1,-1.307381287E0,-3.951782227E-1
2.620724217E1,-1.012584320E1,-1.119671631E0,-9.083111572E-1
2.621730317E1,-1.040635986E1,-1.150208130E0,-1.112486572E0
2.622736417E1,-1.052057236E1,-1.299896851E0,-1.205443268E0
2.623742517E1,-1.036324951E1,-1.366508331E0,-1.028211823E0
2.624748517E1,-1.044468018E1,-1.351240082E0,-5.358856201E-1
2.625754617E1,-1.075333832E1,-1.649719391E0,2.424957275E-2
2.626760717E1,-1.052596115E1,-1.814975739E0,4.894821167E-1
2.627766717E1,-1.006941055E1,-1.805096283E0,6.863227844E-1
2.628772817E1,-9.763746185E0,-1.950444031E0,9.524693298E-1
2.629778917E1,-9.283694458E0,-2.026036835E0,1.603764954E0
2.630784917E1,-8.585246887E0,-1.788929901E0,2.380649414E0
2.631791017E1,-7.999814301E0,-1.467248840E0,2.943179626E0
2.632797117E1,-8.013885040E0,-1.296603699E0,3.244203644E0
2.633803217E1,-8.302634583E0,-1.367107086E0,3.105741577E0
2.634809217E1,-8.434360657E0,-1.027912445E0,2.279759216E0
2.635815317E1,-8.531358948E0,-8.735833740E-1,1.394799500E0
2.636821417E1,-8.524772644E0,-7.836204529E-1,7.006929016E-1
2.637827417E1,-8.328381042E0,-5.119354248E-1,3.613485718E-1
2.638833517E1,-8.106392670E0,-3.646417236E-1,1.986369324E-1
2.639839617E1,-7.869585114E0,-4.159849548E-1,-3.577560425E-2
2.640845617E1,-7.457492065E0,-5.551954651E-1,-2.149530029E-1
2.641851717E1,-7.124734039E0,-7.059320068E-1,2.170486450E-2
2.642857817E1,-7.039860535E0,-9.406439209E-1,4.909790039E-1
2.643863817E1,-7.167095947E0,-1.165476379E0,7.659571838E-1
2.644869917E1,-7.366930389E0,-1.467248840E0,1.145268402E0
2.645876017E1,-7.446564789E0,-1.558409271E0,1.546733551E0
2.646882117E1,-7.231911163E0,-1.453327789E0,1.882635040E0
2.647888117E1,-6.914122009E0,-1.397942963E0,1.959425354E0
2.648894217E1,-6.709048462E0,-1.424737244E0,1.904489594E0
2.649900317E1,-6.523733826E0,-1.471889191E0,1.869911499E0
2.650906233E1,-6.578968964E0,-1.461410980E0,1.662891998E0
2.651912333E1,-6.773115234E0,-1.540446625E0,1.313219147E0
2.652918433E1,-7.019502869E0,-1.645378418E0,1.093476105E0
2.653924433E1,-7.203769684E0,-1.715732117E0,9.348060608E-1
2.654930533E1,-7.418273621E0,-1.856589203E0,8.981323242E-1
2.655936633E1,-7.734416199E0,-1.846709747E0,1.228195953E0
2.656942733E1,-7.877668304E0,-1.649719391E0,1.391955414E0
2.657948733E1,-7.576644287E0,-1.406325531E0,1.187480621E0
2.658954833E1,-7.110663300E0,-1.284179535E0,1.093925171E0
2.659960933E1,-6.504573669E0,-1.199605408E0,1.238374786E0
2.660966933E1,-6.108048248E0,-1.245559845E0,1.626517639E0
2.661973033E1,-6.133944397E0,-1.472188568E0,2.005230103E0
2.662979133E1,-6.721023560E0,-1.671274567E0,2.433788910E0
2.663985133E1,-8.343200226E0,-2.252066803E0,2.824626160E0
2.664991233E1,-1.033346146E1,-3.048560486E0,3.113974457E0
2.665997333E1,-1.224573486E1,-3.883973236E0,3.564687195E0
2.667003333E1,-1.370804398E1,-4.627028046E0,3.981719971E0
2.668009433E1,-1.422432037E1,-4.957241364E0,4.324806519E0
2.669015533E1,-1.407972107E1,-4.933590546E0,4.904700623E0
2.670021633E1,-1.334519852E1,-4.661157074E0,5.246290283E0
2.671027633E1,-1.277997391E1,-4.661905518E0,5.388494568E0
2.672033733E1,-1.271411087E1,-5.105433197E0,5.584137726E0
2.673039833E1,-1.266201920E1,-5.431754608E0,5.835165710E0
2.674045833E1,-1.243808487E1,-5.525459747E0,6.307134247E0
2.675051933E1,-1.220965988E1,-5.468278656E0,6.705755310E0
2.676058033E1,-1.187839874E1,-5.160219269E0,6.732250214E0
2.677064033E1,-1.137469620E1,-4.582570496E0,6.411916351E0
2.678070133E1,-1.078492264E1,-4.044289856E0,5.335055695E0
2.679076233E1,-9.979447632E0,-3.477568359E0,3.899989929E0
2.680082233E1,-9.314680023E0,-2.959645386E0,2.844834137E0
2.681088333E1,-8.968899078E0,-2.748584290E0,2.453098755E0
2.682094433E1,-8.689579926E0,-2.674937439E0,2.285746765E0
2.683100533E1,-8.200247498E0,-2.572700043E0,2.152224426E0
2.684106533E1,-7.681576080E0,-2.439626770E0,2.146087189E0
2.685112633E1,-7.485783234E0,-2.405198364E0,2.269730072E0
2.686118733E1,-7.626939697E0,-2.494113464E0,2.405348053E0
2.687124733E1,-7.876171417E0,-2.483934631E0,2.303559723E0
2.688130833E1,-8.233478394E0,-2.442171478E0,2.036065979E0
2.689136933E1,-8.558602295E0,-2.413281555E0,1.704505463E0
2.690142933E1,-8.720116425E0,-2.290836182E0,1.520987091E0
2.691149033E1,-8.870254211E0,-2.121388550E0,1.603016510E0
2.692155133E1,-9.158704376E0,-2.188748474E0,1.816472626E0
2.693161133E1,-9.257498932E0,-2.275567932E0,1.901944885E0
2.694167233E1,-9.181157684E0,-2.429897003E0,2.041604462E0
2.695173333E1,-9.172176361E0,-2.674188995E0,2.240690460E0
2.696179433E1,-9.004974060E0,-2.827470245E0,2.265987854E0
2.697185433E1,-8.827892303E0,-2.778671722E0,2.106120300E0
2.698191533E1,-8.698710938E0,-2.735711060E0,1.800455933E0
2.699197633E1,-8.335865479E0,-2.599494324E0,1.395997009E0
2.700203633E1,-8.146060181E0,-2.528092804E0,1.486259308E0
2.701209733E1,-8.133636017E0,-2.500250702E0,1.916614380E0
2.702215833E1,-8.167765045E0,-2.434687042E0,2.248324585E0
2.703221833E1,-8.258626099E0,-2.524649963E0,2.459535370E0
2.704227933E1,-8.463549957E0,-2.811303864E0,2.477947083E0
2.705234033E1,-8.671317902E0,-3.219654694E0,2.637365570E0
2.706240033E1,-8.756640472E0,-3.572620697E0,2.916085968E0
2.707246133E1,-8.772208099E0,-3.829636230E0,3.332969055E0
2.708252233E1,-8.688083038E0,-3.914360046E0,3.686384125E0
2.709258333E1,-8.729247437E0,-3.997137909E0,3.877835999E0
2.710264333E1,-8.714577942E0,-4.155358887E0,3.939358063E0
2.711270433E1,-8.401279449E0,-4.082460480E0,3.983516235E0
2.712276533E1,-8.254135437E0,-3.996539154E0,4.308939514E0
2.713282533E1,-8.226143646E0,-3.889212341E0,4.583169250E0
2.714288633E1,-8.378227386E0,-3.797153778E0,4.497098236E0
2.715294733E1,-8.650511169E0,-3.891457672E0,4.256249084E0
2.716300733E1,-9.024583282E0,-4.024980011E0,4.152365112E0
2.717306833E1,-9.547895050E0,-4.313579865E0,4.356989594E0
2.718312933E1,-9.780062256E0,-4.459676056E0,4.483177185E0
2.719318933E1,-9.858648834E0,-4.600084076E0,4.641847229E0
2.720325033E1,-9.892628174E0,-4.739444275E0,4.988376617E0
2.721331133E1,-9.928703156E0,-4.683760071E0,5.296286316E0
2.722337233E1,-9.954449615E0,-4.477189636E0,5.427413635E0
2.723343233E1,-1.002255798E1,-4.149371338E0,5.243296509E0
2.724349333E1,-1.013437546E1,-3.705095215E0,4.604874115E0
2.725355433E1,-1.014575180E1,-3.330873413E0,3.594924316E0
2.726361433E1,-1.022852966E1,-3.110082550E0,2.827320557E0
2.727367533E1,-1.050695068E1,-3.205583954E0,2.464475098E0
2.728373633E1,-1.094089828E1,-3.360062714E0,2.583926697E0
2.729379633E1,-1.118384308E1,-3.332519989E0,2.919828186E0
2.730385733E1,-1.121408020E1,-3.161425781E0,3.074007568E0
2.731391833E1,-1.141960281E1,-3.127596130E0,2.818189545E0
2.732397833E1,-1.165206940E1,-3.038381653E0,2.321672058E0
2.733403933E1,-1.137963593E1,-2.605631561E0,1.968107300E0
2.734410033E1,-1.086276077E1,-2.191891937E0,1.793719940E0
2.735416033E1,-1.043644730E1,-1.916614380E0,1.357377319E0
2.736422133E1,-1.017643799E1,-1.675166473E0,9.532177734E-1
2.737428233E1,-1.031310379E1,-1.549128571E0,6.194119263E-1
2.738434333E1,-1.033181488E1,-1.452878723E0,3.802093506E-1
2.739440333E1,-1.003872437E1,-1.208736420E0,2.909948730E-1
2.740446433E1,-9.533674622E0,-8.497828674E-1,1.371148682E-1
2.741452533E1,-9.300459595E0,-6.099815369E-1,4.191284180E-3
2.742458533E1,-9.251212006E0,-4.674778748E-1,-1.103205872E-1
2.743464633E1,-9.134903870E0,-5.825885010E-1,3.022215271E-1
2.744470733E1,-9.003926239E0,-5.120851135E-1,9.110055542E-1
2.745476733E1,-9.001531219E0,-6.158193970E-1,1.364113312E0
2.746482833E1,-9.076076202E0,-8.349636841E-1,1.580712891E0
2.747488933E1,-9.080417175E0,-8.265811157E-1,1.621128845E0
2.748494933E1,-9.204060059E0,-8.178991699E-1,1.743274841E0
2.749501033E1,-9.258247375E0,-8.150550842E-1,1.907633057E0
2.750507133E1,-9.213939514E0,-7.354206848E-1,2.013013916E0
2.751513229E1,-9.268875275E0,-7.083270264E-1,2.258952484E0
2.752519329E1,-9.260941772E0,-6.078858948E-1,2.515968018E0
2.753525429E1,-9.022487640E0,-2.517764282E-1,2.569556580E0
2.754531529E1,-9.136251068E0,1.516346741E-1,2.233655090E0
2.755537529E1,-9.559720459E0,1.425036621E-1,1.812131653E0
2.756543629E1,-9.701475677E0,-2.013313293E-1,1.651365967E0
2.757549729E1,-9.214388580E0,-5.328918457E-1,1.944007416E0
2.758555729E1,-8.526568909E0,-3.556604004E-1,1.935624847E0
2.759561829E1,-8.162825317E0,-5.605842590E-1,1.548080750E0
2.760567929E1,-7.968379669E0,-9.704319763E-1,1.415905609E0
2.761573929E1,-7.755222931E0,-1.059047699E0,1.760489044E0
2.762580029E1,-7.513924713E0,-1.048719177E0,1.996398468E0
2.763586129E1,-7.306306458E0,-1.121916962E0,1.978884888E0
2.764592129E1,-7.016060028E0,-1.142723694E0,2.117796021E0
2.765598229E1,-6.798712006E0,-1.094224548E0,2.377955017E0
2.766604329E1,-6.671925659E0,-1.082848206E0,2.574645996E0
2.767610329E1,-6.815177765E0,-1.159339142E0,2.519710236E0
2.768616429E1,-7.094945984E0,-1.322948914E0,2.274969177E0
2.769622529E1,-7.635022888E0,-1.376986542E0,2.180665283E0
2.770628629E1,-8.198151855E0,-1.386416931E0,2.233804779E0
2.771634629E1,-8.647218018E0,-1.389261017E0,2.094743958E0
2.772640729E1,-9.004524994E0,-1.346599731E0,1.652413788E0
2.773646829E1,-9.396859131E0,-1.450783081E0,1.260079651E0
2.774652829E1,-9.594448242E0,-1.714833984E0,1.102008362E0
2.775658929E1,-9.477691040E0,-1.881437531E0,1.282083893E0
2.776665029E1,-9.190288696E0,-2.037562866E0,1.835483093E0
2.777671029E1,-8.941655731E0,-2.220332794E0,2.453398132E0
2.778677129E1,-8.668174438E0,-2.172282715E0,2.639311523E0
2.779683229E1,-8.496032410E0,-2.163301392E0,2.537822571E0
2.780689229E1,-8.392747192E0,-2.229314117E0,2.320923615E0
2.781695329E1,-8.448281708E0,-2.245480499E0,2.136806488E0
2.782701429E1,-8.515641632E0,-2.544109497E0,2.181563416E0
2.783707429E1,-8.503666534E0,-2.927462311E0,2.417472839E0
2.784713529E1,-8.416398010E0,-3.142265625E0,2.846031647E0
2.785719629E1,-8.542735291E0,-3.371588745E0,3.405568085E0
2.786725729E1,-8.600964203E0,-3.332669678E0,3.712429962E0
2.787731729E1,-8.712781677E0,-3.172802124E0,3.753444672E0
2.788737829E1,-9.040899353E0,-3.156186676E0,3.450774078E0
2.789743929E1,-9.544601898E0,-2.980302429E0,3.172652435E0
2.790749929E1,-1.010383896E1,-2.792892151E0,2.950364685E0
2.791756029E1,-1.009366013E1,-2.495610352E0,2.656825104E0
2.792762129E1,-9.836644592E0,-2.076182556E0,2.545157318E0
2.793768129E1,-1.013632141E1,-2.196831665E0,2.509232025E0
2.794774229E1,-1.112262039E1,-2.614463196E0,2.299817505E0
2.795780329E1,-1.268117935E1,-3.381318512E0,2.264341278E0
2.796786329E1,-1.444600937E1,-4.373455353E0,2.343676300E0
2.797792429E1,-1.567210968E1,-5.246290283E0,2.437980194E0
2.798798529E1,-1.604618179E1,-5.446124725E0,2.830164642E0
2.799804529E1,-1.586790253E1,-5.291795654E0,3.520079956E0
2.800810629E1,-1.523352173E1,-4.996759186E0,4.265080719E0
2.801816729E1,-1.426608353E1,-4.560566254E0,4.254303131E0
2.802822829E1,-1.307171722E1,-4.166585541E0,3.596271515E0
2.803828829E1,-1.152737869E1,-3.545377350E0,2.569855957E0
2.804834929E1,-1.021565643E1,-3.059038696E0,1.714085541E0
2.805841029E1,-9.415420532E0,-2.765499115E0,1.397643585E0
2.806847029E1,-8.841663666E0,-2.628683624E0,1.535806274E0
2.807853129E1,-8.446485443E0,-2.522404633E0,1.901944885E0
2.808859229E1,-8.150101776E0,-2.446811829E0,2.082020416E0
2.809865229E1,-8.023764496E0,-2.384840698E0,1.955234070E0
2.810871329E1,-8.123606873E0,-2.392325134E0,1.557511139E0
2.811877429E1,-8.193062439E0,-2.386038208E0,1.136586456E0
2.812883429E1,-8.020171967E0,-2.271676025E0,9.189390564E-1
2.813889529E1,-7.795040131E0,-2.206112366E0,9.738748169E-1
2.814895629E1,-7.729925537E0,-2.172133026E0,1.301693115E0
2.815901629E1,-7.732919312E0,-2.189047852E0,1.793121185E0
2.816907729E1,-7.701933746E0,-2.330503693E0,2.311044159E0
2.817913829E1,-7.488926697E0,-2.425855408E0,2.514471130E0
2.818919829E1,-7.331903229E0,-2.435734863E0,2.649640045E0
2.819925929E1,-7.448211365E0,-2.519410858E0,2.797233124E0
2.820932029E1,-7.685617676E0,-2.632874908E0,2.737956390E0
2.821938129E1,-7.983049164E0,-2.741698608E0,2.574496307E0
2.822944129E1,-8.216563568E0,-2.894231415E0,2.496209106E0
2.823950229E1,-8.218509521E0,-2.967129822E0,2.537972260E0
2.824956329E1,-8.040379944E0,-3.006947021E0,2.838547211E0
2.825962329E1,-7.786956940E0,-3.037932587E0,3.181035004E0
2.826968429E1,-7.502997437E0,-2.997965698E0,3.387006683E0
2.827974529E1,-7.404352570E0,-3.079096985E0,3.420237579E0
2.828980529E1,-7.194638672E0,-3.127147064E0,3.477568359E0
2.829986629E1,-7.062164154E0,-3.245700531E0,3.588936768E0
2.830992729E1,-7.033124542E0,-3.348536682E0,3.802093506E0
2.831998729E1,-7.043902130E0,-3.533102875E0,4.238136749E0
2.833004829E1,-7.239096222E0,-3.794160004E0,4.713997192E0
2.834010929E1,-7.361691284E0,-3.911815338E0,5.155429230E0
2.835016929E1,-7.356452179E0,-3.795507202E0,5.475014648E0
2.836023029E1,-7.195686493E0,-3.538791046E0,5.452411652E0
2.837029129E1,-7.148235168E0,-3.322191467E0,5.090614014E0
2.838035129E1,-7.629783783E0,-3.231180725E0,4.796625366E0
2.839041229E1,-7.784711609E0,-3.085683289E0,4.558769989E0
2.840047329E1,-7.327562256E0,-2.682870941E0,4.273313599E0
2.841053429E1,-7.411837006E0,-2.725681915E0,3.684887238E0
2.842059429E1,-7.755222931E0,-2.951711884E0,2.869083710E0
2.843065529E1,-8.150101776E0,-2.717299347E0,2.238145752E0
2.844071629E1,-8.533454590E0,-2.240989838E0,1.277892609E0
2.845077629E1,-8.821904755E0,-1.848356323E0,6.075865173E-1
2.846083729E1,-9.211394806E0,-1.572180634E0,4.721182251E-1
2.847089829E1,-9.515861664E0,-1.578168182E0,1.088536377E0
2.848095829E1,-9.524094543E0,-1.667232971E0,1.993404694E0
2.849101929E1,-9.285640411E0,-1.889071655E0,2.823877716E0
2.850108029E1,-9.046587524E0,-1.998943176E0,3.438798981E0
2.851113979E1,-8.901090088E0,-2.148182831E0,4.009412384E0
2.852120079E1,-8.796158295E0,-2.241738281E0,4.504283295E0
2.853126179E1,-9.026978302E0,-2.338586884E0,4.902155914E0
2.854132179E1,-9.516310730E0,-2.506387939E0,5.143454132E0
2.855138279E1,-9.906399536E0,-2.587818604E0,5.388195190E0
2.856144379E1,-1.022793091E1,-2.524949341E0,5.598208466E0
2.857150379E1,-1.025277924E1,-2.279759216E0,5.756279755E0
2.858156479E1,-9.644743652E0,-1.736987915E0,5.555696869E0
2.859162579E1,-9.047335968E0,-1.275048523E0,4.869374084E0
2.860168579E1,-8.917555847E0,-1.256636810E0,4.144730988E0
2.861174679E1,-8.918903046E0,-1.252146149E0,3.683540039E0
2.862180779E1,-9.179511108E0,-1.216370544E0,3.671714630E0
2.863186879E1,-9.330696716E0,-1.199006653E0,3.860771484E0
2.864192879E1,-9.534273376E0,-1.224004669E0,3.910019073E0
2.865198979E1,-1.016431320E1,-1.453776855E0,3.877835999E0
2.866205079E1,-1.097008759E1,-1.829046478E0,3.951482849E0
2.867211079E1,-1.190878555E1,-2.201022949E0,4.231101379E0
2.868217179E1,-1.278895523E1,-2.452050934E0,4.470154266E0
2.869223279E1,-1.332274521E1,-2.640359344E0,4.525090027E0
2.870229279E1,-1.365640137E1,-2.516716461E0,4.424199829E0
2.871235379E1,-1.373603577E1,-2.227817230E0,4.285139008E0
2.872241479E1,-1.328726898E1,-1.587448883E0,4.375401306E0
2.873247479E1,-1.237776031E1,-6.765930176E-1,4.288132782E0
2.874253579E1,-1.160431870E1,-4.700225830E-2,3.602259064E0
2.875259679E1,-1.133472931E1,4.278103638E-1,2.561922455E0
2.876265679E1,-1.138771912E1,9.451345825E-1,1.274749146E0
2.877271779E1,-1.093595856E1,7.652087402E-1,6.321354675E-1
2.878277879E1,-1.018032990E1,6.135740662E-1,2.661465454E-1
2.879283879E1,-9.325607300E0,7.470964050E-1,-9.265731812E-2
2.880289979E1,-8.901838531E0,5.954617310E-1,-6.845265198E-1
2.881296079E1,-9.119186554E0,3.140469360E-1,-1.108894043E0
2.882302079E1,-9.582024078E0,-3.757186890E-2,-1.252146149E0
2.883308179E1,-9.638157349E0,-3.282673645E-1,-1.386267242E0
2.884314279E1,-9.363628235E0,-5.367837524E-1,-1.164727936E0
2.885320379E1,-9.093739471E0,-6.499484253E-1,-4.975653076E-1
2.886326379E1,-9.191935272E0,-1.001417542E0,3.888912964E-1
2.887332479E1,-9.184301147E0,-1.315614166E0,1.237027588E0
2.888338579E1,-9.130263519E0,-1.433119812E0,1.782044220E0
2.889344579E1,-9.169931030E0,-1.899250488E0,2.186353455E0
2.890350679E1,-9.131760406E0,-2.115251312E0,2.517464905E0
2.891356779E1,-9.002728729E0,-2.068997498E0,3.017724609E0
2.892362779E1,-8.743916931E0,-2.327210541E0,3.632496185E0
2.893368879E1,-8.415799255E0,-2.230212250E0,3.714824982E0
2.894374979E1,-8.206534424E0,-2.326312408E0,3.608845367E0
2.895380979E1,-8.015232239E0,-2.380200348E0,3.406466217E0
2.896387079E1,-7.713759155E0,-2.151475983E0,2.976410522E0
2.897393179E1,-7.755971375E0,-1.948797455E0,2.495460663E0
2.898399179E1,-8.000712433E0,-1.873504028E0,2.080822906E0
2.899405279E1,-8.081694031E0,-1.737586670E0,1.616937561E0
2.900411379E1,-8.136629791E0,-1.654060364E0,1.243314514E0
2.901417379E1,-8.095166016E0,-1.563049622E0,9.855505371E-1
2.902423479E1,-7.998018036E0,-1.419947205E0,1.028211823E0
2.903429579E1,-8.054750061E0,-1.466949463E0,1.274150391E0
2.904435579E1,-8.214318237E0,-1.500479736E0,1.536854095E0
2.905441679E1,-8.435558167E0,-1.583257599E0,1.770967255E0
2.906447779E1,-8.707093506E0,-1.708397369E0,2.041903839E0
2.907453779E1,-8.784632263E0,-1.712888031E0,2.323019257E0
2.908459879E1,-8.932225342E0,-1.796414337E0,2.544408875E0
2.909465979E1,-9.121132507E0,-1.929337921E0,2.723735962E0
2.910471979E1,-9.275162201E0,-2.075434113E0,2.777025146E0
2.911478079E1,-9.312584381E0,-2.208208008E0,2.876418457E0
2.912484179E1,-9.147627411E0,-2.284848633E0,3.016377411E0
2.913490279E1,-8.980574799E0,-2.291884003E0,3.141367493E0
2.914496279E1,-8.832233276E0,-2.275867310E0,3.056943054E0
2.915502379E1,-8.680448914E0,-2.228715363E0,2.817740479E0
2.916508479E1,-8.667425995E0,-2.323318634E0,2.500849457E0
2.917514479E1,-8.510701904E0,-2.321522369E0,2.077529755E0
