"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.070999315E2,1.018156648E0,-7.174752355E-1,-1.040388823E0
2.071099925E2,1.027842522E0,-7.472513318E-1,-1.017531753E0
2.071200525E2,1.015654802E0,-7.614483833E-1,-9.866427779E-1
2.071301125E2,9.980487823E-1,-7.563490868E-1,-9.572088718E-1
2.071401735E2,9.776439071E-1,-7.481676340E-1,-9.282988906E-1
2.071502335E2,9.608010054E-1,-7.378056645E-1,-8.983680010E-1
2.071602935E2,9.431051016E-1,-7.331544757E-1,-8.593947887E-1
2.071703545E2,9.151812196E-1,-7.427259684E-1,-8.073463440E-1
2.071804145E2,8.629401326E-1,-7.506456375E-1,-7.630955577E-1
2.071904745E2,8.003938198E-1,-7.530717850E-1,-7.302210927E-1
2.072005345E2,7.163338065E-1,-7.494309545E-1,-6.951986551E-1
2.072105955E2,6.168252230E-1,-7.431384325E-1,-6.591193080E-1
2.072206555E2,5.258049965E-1,-7.362208366E-1,-6.428751349E-1
2.072307155E2,4.503511786E-1,-7.390572429E-1,-6.300513148E-1
2.072407765E2,3.774572611E-1,-7.324936390E-1,-6.082586646E-1
2.072508365E2,3.019583523E-1,-7.107178569E-1,-5.741361976E-1
2.072608965E2,2.384786904E-1,-6.810762882E-1,-5.232245326E-1
2.072709575E2,1.873290092E-1,-6.461656690E-1,-4.556238949E-1
2.072810175E2,1.339360923E-1,-6.132599115E-1,-3.738811016E-1
2.072910775E2,5.155836046E-2,-5.920950770E-1,-2.895074487E-1
2.073011385E2,-4.971393198E-2,-5.796847939E-1,-1.974886060E-1
2.073111985E2,-1.798225790E-1,-5.505471826E-1,-1.159166992E-1
2.073212585E2,-3.278043270E-1,-4.912510812E-1,-4.203528538E-2
2.073313195E2,-4.878073037E-1,-4.048179090E-1,3.475350142E-2
2.073413795E2,-6.475415230E-1,-2.765920460E-1,1.127819940E-1
2.073514395E2,-8.060624599E-1,-1.188960969E-1,1.892814040E-1
2.073615005E2,-9.306315780E-1,7.025651634E-2,2.746021748E-1
2.073715605E2,-9.767333865E-1,2.108685672E-1,3.664418459E-1
2.073816205E2,-9.856610894E-1,2.744363546E-1,4.584894776E-1
2.073916815E2,-1.002061963E0,2.958730161E-1,5.640032887E-1
2.074017415E2,-1.046100020E0,3.129180372E-1,6.872562766E-1
2.074118015E2,-1.112869740E0,3.197526336E-1,8.185114264E-1
2.074218625E2,-1.176359534E0,3.270403743E-1,9.408003092E-1
2.074319225E2,-1.230348229E0,3.450905383E-1,1.050581098E0
2.074419825E2,-1.253064513E0,3.844701648E-1,1.167153239E0
2.074520425E2,-1.244323492E0,4.230941534E-1,1.284275293E0
2.074621035E2,-1.194540977E0,4.411093593E-1,1.381653547E0
2.074721635E2,-1.093555570E0,4.407717288E-1,1.447870016E0
2.074822235E2,-9.607367516E-1,4.376614392E-1,1.474842191E0
2.074922845E2,-8.415278792E-1,3.983151615E-1,1.454825759E0
2.075023445E2,-7.588186264E-1,3.241152167E-1,1.396257162E0
2.075124045E2,-7.293717265E-1,2.479546070E-1,1.305303574E0
2.075224655E2,-7.470164895E-1,1.808714420E-1,1.184776306E0
2.075325255E2,-7.972923517E-1,1.176947355E-1,1.041440845E0
2.075425855E2,-8.586707711E-1,9.380165488E-2,8.893083334E-1
2.075526465E2,-9.333291054E-1,1.498805135E-1,7.595920563E-1
2.075627065E2,-1.018281817E0,2.857413888E-1,6.535998583E-1
2.075727665E2,-1.103759170E0,4.691431820E-1,5.775752068E-1
2.075828275E2,-1.202138901E0,6.512240171E-1,5.147733688E-1
2.075928875E2,-1.277309060E0,7.774438262E-1,4.571859539E-1
2.076029475E2,-1.311382890E0,8.289179206E-1,4.097119272E-1
2.076130085E2,-1.298012972E0,8.336849213E-1,3.707989454E-1
2.076230685E2,-1.240148544E0,7.991365194E-1,3.388375640E-1
2.076331285E2,-1.138009548E0,7.276535630E-1,3.034788072E-1
2.076431895E2,-1.003854156E0,6.447400451E-1,2.696979642E-1
2.076532495E2,-8.697872758E-1,5.585103035E-1,2.330044508E-1
2.076633095E2,-7.531605363E-1,4.988648593E-1,1.823980063E-1
2.076733705E2,-6.798936725E-1,4.760648906E-1,1.182067320E-1
2.076834305E2,-6.493871808E-1,4.914483726E-1,4.646703228E-2
2.076934905E2,-6.478611231E-1,5.327508450E-1,-2.815089189E-2
2.077035505E2,-6.625652313E-1,5.829309225E-1,-1.068148091E-1
2.077136115E2,-6.967295408E-1,6.313684583E-1,-1.887577921E-1
2.077236715E2,-7.322566509E-1,6.625095606E-1,-2.638709247E-1
2.077337315E2,-7.655519843E-1,6.549810767E-1,-3.247607648E-1
2.077437925E2,-7.946065664E-1,6.226327419E-1,-3.628490269E-1
2.077538525E2,-8.241563439E-1,5.811555982E-1,-3.790653646E-1
2.077639125E2,-8.330907226E-1,5.556792617E-1,-3.683594465E-1
2.077739735E2,-8.191205859E-1,5.464620590E-1,-3.415387571E-1
2.077840335E2,-7.880755663E-1,5.531548262E-1,-3.147417605E-1
2.077940935E2,-7.438357472E-1,5.814678669E-1,-2.878389060E-1
2.078041545E2,-6.975971460E-1,6.104774475E-1,-2.568218708E-1
2.078142147E2,-6.422737837E-1,6.432093382E-1,-2.230895162E-1
2.078242747E2,-5.866017342E-1,6.785867214E-1,-1.880175620E-1
2.078343357E2,-5.374668241E-1,7.129549384E-1,-1.531494856E-1
2.078443957E2,-5.027897954E-1,7.364304662E-1,-1.081761494E-1
2.078544557E2,-4.717460573E-1,7.609808445E-1,-6.647525728E-2
2.078645167E2,-4.455280304E-1,7.724462748E-1,-9.435141459E-3
2.078745767E2,-4.225485027E-1,7.453595996E-1,5.008722842E-2
2.078846367E2,-3.983792365E-1,6.854230762E-1,1.076788828E-1
2.078946967E2,-3.814725578E-1,5.955938101E-1,1.636161357E-1
2.079047577E2,-3.712681234E-1,4.944466650E-1,2.257599384E-1
2.079148177E2,-3.773244023E-1,4.083638787E-1,2.830568552E-1
2.079248777E2,-3.846251965E-1,3.351154923E-1,3.289308846E-1
2.079349387E2,-3.926057816E-1,2.765060961E-1,3.652425110E-1
2.079449987E2,-4.026477635E-1,2.411576957E-1,4.144100547E-1
2.079550587E2,-4.244670570E-1,2.236897498E-1,4.889038801E-1
2.079651198E2,-4.423584342E-1,2.179623544E-1,5.781099200E-1
2.079751798E2,-4.366807640E-1,2.190106362E-1,6.734281778E-1
2.079852398E2,-4.193329513E-1,2.086706460E-1,7.586037517E-1
2.079953007E2,-3.930060565E-1,1.945909858E-1,8.242215514E-1
2.080053607E2,-3.643381894E-1,1.708568931E-1,8.621766567E-1
2.080154207E2,-3.220876455E-1,1.283100396E-1,8.764326572E-1
2.080254817E2,-2.447766215E-1,8.699323237E-2,8.526865840E-1
2.080355417E2,-1.254753321E-1,3.976371884E-2,7.990639210E-1
2.080456017E2,1.595822908E-2,9.627386928E-3,7.256059647E-1
2.080556627E2,1.760949641E-1,-8.249826729E-3,6.573895812E-1
2.080657227E2,3.397794962E-1,-2.677317709E-2,5.812047720E-1
2.080757827E2,5.059391856E-1,-2.804434113E-2,5.088521242E-1
2.080858427E2,6.572453380E-1,1.309031155E-2,4.403121769E-1
2.080959037E2,8.202728629E-1,7.256575674E-2,3.915273547E-1
2.081059637E2,9.935013652E-1,1.133541986E-1,3.522225618E-1
2.081160237E2,1.157365918E0,1.102618054E-1,3.197228014E-1
2.081260847E2,1.304288268E0,9.183832258E-2,2.850902677E-1
2.081361447E2,1.423039317E0,3.344329819E-2,2.524617314E-1
2.081462047E2,1.494683146E0,-5.451372266E-2,2.278820872E-1
2.081562658E2,1.538003087E0,-1.785250902E-1,2.152932435E-1
2.081663258E2,1.550190449E0,-3.323114514E-1,2.230427861E-1
2.081763858E2,1.558945656E0,-5.107358694E-1,2.400882840E-1
2.081864467E2,1.595029712E0,-7.052116394E-1,2.417623401E-1
2.081965067E2,1.656478167E0,-8.807262182E-1,2.212727815E-1
2.082065667E2,1.728280544E0,-1.023574233E0,1.710101515E-1
2.082166277E2,1.767261744E0,-1.132325530E0,1.117452681E-1
2.082266877E2,1.757403851E0,-1.185301900E0,3.587820008E-2
2.082367477E2,1.714038253E0,-1.201274514E0,-5.791739374E-2
2.082468087E2,1.670433283E0,-1.170169592E0,-1.637634039E-1
2.082568687E2,1.626386285E0,-1.113153100E0,-2.612627447E-1
2.082669287E2,1.604566216E0,-1.038920403E0,-3.541655242E-1
2.082769897E2,1.606214643E0,-9.631015062E-1,-4.285862148E-1
2.082870497E2,1.600487232E0,-9.161654115E-1,-4.807942808E-1
2.082971097E2,1.561307788E0,-8.628007770E-1,-5.188837051E-1
2.083071697E2,1.490715146E0,-8.216519952E-1,-5.589501858E-1
2.083172307E2,1.396997929E0,-7.941392064E-1,-5.997062325E-1
2.083272907E2,1.292974830E0,-7.697066069E-1,-6.463203430E-1
2.083373507E2,1.183371782E0,-7.542288899E-1,-6.888452768E-1
2.083474118E2,1.069004774E0,-7.523031831E-1,-7.349712253E-1
2.083574718E2,9.595532417E-1,-7.466871142E-1,-7.571863532E-1
2.083675318E2,8.609102964E-1,-7.276306152E-1,-7.694153190E-1
2.083775928E2,7.855697274E-1,-7.154884934E-1,-7.764095068E-1
2.083876528E2,7.285463810E-1,-6.935772896E-1,-7.664154768E-1
2.083977128E2,6.802130342E-1,-6.682808399E-1,-7.463327050E-1
2.084077737E2,6.508215666E-1,-6.484379172E-1,-7.214038968E-1
2.084178337E2,6.430274844E-1,-6.048433781E-1,-6.926891208E-1
2.084278937E2,6.495029330E-1,-5.733968019E-1,-6.807997227E-1
2.084379547E2,6.405158043E-1,-5.635429621E-1,-6.604710221E-1
2.084480147E2,5.983291864E-1,-5.464763641E-1,-6.371015310E-1
2.084580747E2,5.514278412E-1,-5.154597163E-1,-6.019535065E-1
2.084681357E2,5.241871476E-1,-4.933362901E-1,-5.389609933E-1
2.084781957E2,5.354704857E-1,-4.618031681E-1,-4.629489779E-1
2.084882557E2,5.996398926E-1,-4.250427485E-1,-3.610489666E-1
2.084983157E2,6.721825004E-1,-4.396928549E-1,-2.126970291E-1
2.085083767E2,7.236768603E-1,-5.190646648E-1,-2.534178458E-2
2.085184367E2,7.255265117E-1,-6.751950979E-1,1.684271395E-1
2.085284967E2,6.662825942E-1,-8.651368022E-1,3.334528506E-1
2.085385577E2,5.360924602E-1,-1.043970942E0,4.651741982E-1
2.085486177E2,3.638837039E-1,-1.160057306E0,5.393522978E-1
2.085586777E2,1.953679323E-1,-1.200520635E0,5.634601116E-1
2.085687388E2,3.176409751E-2,-1.192711234E0,5.953975320E-1
2.085787988E2,-1.391339302E-1,-1.132858276E0,6.150668859E-1
2.085888588E2,-2.830431461E-1,-1.033191442E0,6.121329069E-1
2.085989197E2,-4.367566407E-1,-9.361262321E-1,5.758205652E-1
2.086089797E2,-6.093087196E-1,-8.359998465E-1,5.213469267E-1
2.086190397E2,-7.599563599E-1,-7.189142108E-1,4.440383613E-1
2.086291007E2,-8.627340794E-1,-5.807227492E-1,3.499217331E-1
2.086391607E2,-9.209606647E-1,-4.439809024E-1,2.277390957E-1
2.086492207E2,-9.365095496E-1,-3.206051886E-1,8.968455344E-2
2.086592817E2,-8.747627139E-1,-2.045152336E-1,-3.843422234E-2
2.086693417E2,-7.502313852E-1,-8.038956672E-2,-1.378332525E-1
2.086794017E2,-5.737715960E-1,4.354502261E-2,-1.822136492E-1
2.086894617E2,-3.594345152E-1,1.599166244E-1,-1.642349213E-1
2.086995227E2,-1.586159915E-1,2.423414141E-1,-9.869904816E-2
2.087095827E2,2.259720862E-2,2.935795784E-1,-3.782584146E-2
2.087196427E2,2.066866159E-1,2.885264158E-1,-7.628228981E-3
2.087297037E2,3.412377536E-1,2.490197420E-1,4.050530959E-3
2.087397637E2,4.015063047E-1,1.761841476E-1,-1.169521548E-2
2.087498237E2,4.041790366E-1,9.453217685E-2,-7.550109178E-2
2.087598848E2,3.256134689E-1,-9.561516345E-4,-1.726620197E-1
2.087699448E2,1.747044176E-1,-3.815998137E-2,-3.032975197E-1
2.087800048E2,-3.367427364E-2,-2.032698132E-2,-4.454101026E-1
2.087900657E2,-2.770890594E-1,4.448210821E-2,-5.700817108E-1
2.088001257E2,-5.319688320E-1,1.569652408E-1,-6.578333378E-1
2.088101857E2,-7.656750679E-1,3.034588099E-1,-7.144668102E-1
2.088202467E2,-9.649376273E-1,4.459638298E-1,-7.443697453E-1
2.088303067E2,-1.125677586E0,5.532261133E-1,-7.352100611E-1
2.088403667E2,-1.254432678E0,6.121944189E-1,-6.921108961E-1
2.088504267E2,-1.343176126E0,6.332917213E-1,-6.206982136E-1
2.088604877E2,-1.382700562E0,6.500617862E-1,-5.491021872E-1
2.088705477E2,-1.369205236E0,6.684554219E-1,-4.935364425E-1
2.088806077E2,-1.323198795E0,6.884600520E-1,-4.480024278E-1
2.088906687E2,-1.250975728E0,7.197394371E-1,-4.042903781E-1
2.089007287E2,-1.167524815E0,7.511398792E-1,-3.524626493E-1
2.089107887E2,-1.094521761E0,7.878789902E-1,-2.871361077E-1
2.089208497E2,-1.031809449E0,8.165822029E-1,-2.067468017E-1
2.089309097E2,-9.928834438E-1,8.244004846E-1,-1.224108860E-1
2.089409697E2,-9.583497047E-1,8.257583380E-1,-3.836548328E-2
2.089510308E2,-9.139601588E-1,8.179012537E-1,4.222043604E-2
2.089610908E2,-8.722597957E-1,7.926033139E-1,1.163772270E-1
2.089711508E2,-8.173174858E-1,7.725694180E-1,1.897688806E-1
2.089812117E2,-7.545576096E-1,7.523323894E-1,2.574362457E-1
2.089912717E2,-6.898912787E-1,7.250198126E-1,3.144140542E-1
2.090013317E2,-6.408142447E-1,7.133316994E-1,3.599216342E-1
2.090113917E2,-6.057308316E-1,7.242802382E-1,4.096114039E-1
2.090214527E2,-5.907781124E-1,7.603801489E-1,4.652980566E-1
2.090315127E2,-5.864171982E-1,8.005939126E-1,5.111691356E-1
2.090415727E2,-5.991131663E-1,8.317981362E-1,5.533910990E-1
2.090516337E2,-6.198520064E-1,8.448334932E-1,5.969870687E-1
2.090616937E2,-6.353674531E-1,8.440189958E-1,6.338205338E-1
2.090717537E2,-6.222745776E-1,8.338257670E-1,6.695769429E-1
2.090818147E2,-5.994082689E-1,8.161197901E-1,7.051914334E-1
2.090918747E2,-5.771884918E-1,7.708404660E-1,7.586054206E-1
2.091019347E2,-5.527367592E-1,7.234259844E-1,8.235499859E-1
2.091119957E2,-5.209516883E-1,6.799682975E-1,8.967730403E-1
2.091220557E2,-4.833256006E-1,6.236808896E-1,9.578670859E-1
2.091321157E2,-4.507378340E-1,5.593660474E-1,1.004375219E0
2.091421767E2,-4.238119721E-1,4.862613976E-1,1.039172173E0
2.091522368E2,-4.116114974E-1,4.316093326E-1,1.069058180E0
2.091622968E2,-4.078199565E-1,3.984503150E-1,1.090213060E0
2.091723578E2,-4.042294621E-1,4.032290876E-1,1.110902548E0
2.091824178E2,-4.128617048E-1,4.452381134E-1,1.141706944E0
2.091924778E2,-4.494151771E-1,5.286464691E-1,1.160421729E0
2.092025378E2,-5.021067262E-1,6.667249203E-1,1.155262709E0
2.092125987E2,-5.455737710E-1,8.270959854E-1,1.117679358E0
2.092226587E2,-6.068668365E-1,9.311688542E-1,1.073154092E0
2.092327187E2,-6.902704239E-1,9.926687479E-1,1.029795408E0
2.092427797E2,-7.228899002E-1,1.033659816E0,1.025667429E0
2.092528397E2,-6.864666939E-1,1.032767415E0,1.059032083E0
2.092628997E2,-5.967786312E-1,9.664103985E-1,1.106125236E0
2.092729607E2,-4.761939049E-1,8.238801360E-1,1.163351297E0
2.092830207E2,-3.212709725E-1,6.429820657E-1,1.252915025E0
2.092930807E2,-1.090718880E-1,4.021412134E-1,1.382924438E0
2.093031417E2,1.343408525E-1,8.555892855E-2,1.508860469E0
2.093132017E2,3.745744824E-1,-2.482451349E-1,1.570384622E0
2.093232617E2,5.982457399E-1,-5.522806048E-1,1.540246487E0
2.093333227E2,7.669327259E-1,-8.165889382E-1,1.440635443E0
2.093433827E2,8.494699001E-1,-1.021843076E0,1.247872710E0
2.093534427E2,8.989615440E-1,-1.173042417E0,9.785227180E-1
2.093635027E2,9.292514324E-1,-1.243968606E0,6.551143527E-1
2.093735638E2,9.252651930E-1,-1.210719585E0,3.037674725E-1
2.093836238E2,9.005507231E-1,-1.089415073E0,-4.388202727E-2
2.093936838E2,8.918309808E-1,-9.488965273E-1,-3.919151127E-1
2.094037447E2,9.127638340E-1,-8.368419409E-1,-7.006705403E-1
2.094138047E2,9.370532036E-1,-7.732275724E-1,-9.651903510E-1
2.094238647E2,9.334000349E-1,-7.379450202E-1,-1.174811244E0
2.094339257E2,8.976865411E-1,-7.378155589E-1,-1.344091415E0
2.094439857E2,9.053890705E-1,-7.811513543E-1,-1.506609559E0
2.094540457E2,8.318077922E-1,-8.079978824E-1,-1.524329901E0
2.094641067E2,7.392809987E-1,-7.527135611E-1,-1.562283993E0
2.094741667E2,7.226668596E-1,-7.386504412E-1,-1.622348189E0
2.094842267E2,7.045463920E-1,-7.621998191E-1,-1.621456146E0
2.094942877E2,6.764657497E-1,-6.790775061E-1,-1.581918836E0
2.095043477E2,6.750280261E-1,-5.827606916E-1,-1.573207378E0
2.095144077E2,6.990790367E-1,-5.708388090E-1,-1.542637229E0
2.095244677E2,7.657808065E-1,-6.016485095E-1,-1.534082651E0
2.095345287E2,8.480495214E-1,-6.722859144E-1,-1.513405919E0
2.095445887E2,9.137742519E-1,-7.576281428E-1,-1.483454704E0
2.095546487E2,9.662997723E-1,-8.310791850E-1,-1.460248709E0
2.095647098E2,1.001331210E0,-8.873373866E-1,-1.425520062E0
2.095747698E2,1.016605020E0,-9.204559326E-1,-1.372637391E0
2.095848298E2,1.020206213E0,-9.551826715E-1,-1.322719812E0
2.095948907E2,1.017977715E0,-9.857251644E-1,-1.285761356E0
2.096049507E2,1.000164866E0,-9.934493303E-1,-1.278080821E0
2.096150107E2,9.303238988E-1,-9.573802352E-1,-1.302722573E0
2.096250717E2,7.992390394E-1,-8.852268457E-1,-1.346944928E0
2.096351317E2,6.264829636E-1,-7.760753632E-1,-1.380861044E0
2.096451917E2,4.372199774E-1,-6.443113685E-1,-1.393451452E0
2.096552527E2,2.729564607E-1,-5.031920671E-1,-1.378905535E0
2.096653127E2,1.531201005E-1,-3.906144202E-1,-1.349638939E0
2.096753727E2,7.670415193E-2,-3.174065053E-1,-1.314258337E0
2.096854327E2,3.612836450E-2,-2.849322557E-1,-1.277931094E0
2.096954937E2,4.084642231E-2,-3.035056889E-1,-1.229551673E0
2.097055537E2,5.827643722E-2,-3.658298850E-1,-1.168976903E0
2.097156137E2,7.340931892E-2,-4.449084699E-1,-1.098138690E0
2.097256747E2,6.950420141E-2,-5.363318920E-1,-1.006449461E0
2.097357347E2,2.813811973E-2,-6.335500479E-1,-8.987674713E-1
2.097457947E2,-3.212903067E-2,-6.975539327E-1,-7.809131145E-1
2.097558558E2,-1.013291404E-1,-7.108387947E-1,-6.584239602E-1
2.097659158E2,-1.736614555E-1,-6.980906725E-1,-5.189940929E-1
2.097759758E2,-2.435806096E-1,-6.310370564E-1,-3.600979447E-1
2.097860368E2,-2.933926582E-1,-5.408019423E-1,-1.852778047E-1
2.097960968E2,-3.140271008E-1,-4.125193655E-1,-1.755350828E-2
2.098061567E2,-3.275111914E-1,-2.922776341E-1,1.193696037E-1
2.098162171E2,-3.855262995E-1,-2.214080095E-1,2.134484202E-1
2.098262771E2,-4.842433333E-1,-1.976972222E-1,2.822507024E-1
2.098363371E2,-5.892137289E-1,-1.870147437E-1,3.344960809E-1
2.098463971E2,-6.847449541E-1,-1.650744230E-1,3.704785109E-1
2.098564581E2,-7.807418108E-1,-1.195945591E-1,3.902538121E-1
2.098665181E2,-8.981028795E-1,-4.956088215E-2,4.105301499E-1
2.098765781E2,-9.736930132E-1,5.380891263E-2,4.348346889E-1
2.098866391E2,-9.881928563E-1,1.686287820E-1,4.501529038E-1
2.098966991E2,-9.528380632E-1,2.848488688E-1,4.405319691E-1
2.099067591E2,-8.716089725E-1,4.189184606E-1,3.998917341E-1
2.099168201E2,-7.614281774E-1,5.509571433E-1,3.392361104E-1
2.099268801E2,-6.509273648E-1,6.457692385E-1,2.944211662E-1
2.099369401E2,-5.888181925E-1,6.817272305E-1,3.000606596E-1
2.099470011E2,-5.272421837E-1,6.503831148E-1,3.386881053E-1
2.099570611E2,-4.636615813E-1,5.433450937E-1,3.986459672E-1
2.099671211E2,-4.340075850E-1,4.237827361E-1,4.836821556E-1
2.099771821E2,-4.696609080E-1,3.359354436E-1,5.629788637E-1
2.099872421E2,-5.471023917E-1,3.006299436E-1,6.220947504E-1
2.099973021E2,-6.383092403E-1,3.128621280E-1,6.527109742E-1
2.100073621E2,-7.297207117E-1,3.812316060E-1,6.569458246E-1
2.100174231E2,-8.266680241E-1,4.998509288E-1,6.681018472E-1
2.100274831E2,-9.267770648E-1,6.337545514E-1,7.001783252E-1
2.100375431E2,-1.007429838E0,7.642124295E-1,7.352747917E-1
2.100476041E2,-1.037300348E0,8.495677710E-1,7.627824545E-1
2.100576641E2,-9.867484570E-1,8.751631379E-1,7.887626290E-1
2.100677241E2,-8.776161671E-1,8.498050570E-1,8.012017012E-1
2.100777851E2,-7.524238825E-1,7.949019074E-1,7.933797240E-1
2.100878451E2,-6.323054433E-1,7.224376202E-1,7.464807630E-1
2.100979051E2,-5.423963070E-1,6.772967577E-1,6.884433031E-1
2.101079661E2,-4.951240122E-1,6.522571445E-1,6.305722594E-1
2.101180261E2,-5.033590198E-1,6.378068328E-1,5.748013854E-1
2.101280861E2,-5.288868546E-1,6.469528675E-1,5.528047085E-1
2.101381461E2,-5.748921633E-1,6.784018874E-1,5.473867655E-1
2.101482071E2,-6.166327000E-1,6.979452968E-1,5.605660677E-1
2.101582671E2,-6.507941484E-1,6.812334061E-1,5.837616324E-1
2.101683271E2,-6.664606929E-1,6.338575482E-1,6.080021858E-1
2.101783881E2,-6.633858085E-1,5.712152123E-1,6.324979663E-1
2.101884481E2,-6.425710917E-1,5.142733455E-1,6.574332714E-1
2.101985081E2,-6.215409040E-1,4.647313356E-1,6.815913320E-1
2.102085691E2,-5.983071923E-1,4.166242778E-1,6.983873844E-1
2.102186291E2,-5.814579129E-1,3.822404742E-1,7.170353532E-1
2.102286891E2,-5.829281807E-1,3.699673414E-1,7.412822843E-1
2.102387501E2,-5.761299729E-1,3.639858663E-1,7.720980048E-1
2.102488101E2,-5.580155849E-1,3.591397405E-1,8.051249385E-1
2.102588701E2,-5.280315876E-1,3.573937714E-1,8.423306346E-1
2.102689311E2,-4.817692339E-1,3.512009382E-1,8.713625073E-1
2.102789911E2,-4.368869960E-1,3.259381950E-1,9.093863368E-1
2.102890511E2,-4.015439153E-1,2.833461761E-1,9.500064850E-1
2.102991111E2,-3.849169910E-1,2.118522823E-1,9.808526039E-1
2.103091721E2,-3.880866170E-1,1.265511662E-1,1.001162648E0
2.103192321E2,-4.104843140E-1,5.509296432E-2,1.000858307E0
2.103292921E2,-4.570134282E-1,1.468461566E-2,9.893430471E-1
2.103393531E2,-5.217029452E-1,1.134767476E-2,9.678297639E-1
2.103494131E2,-6.095861793E-1,6.139180809E-2,9.386227131E-1
2.103594731E2,-7.003544569E-1,1.643570811E-1,8.950280547E-1
2.103695341E2,-7.547087073E-1,3.104980886E-1,8.186988235E-1
2.103795941E2,-8.077229261E-1,4.394321144E-1,7.006887794E-1
2.103896541E2,-8.663494587E-1,5.409513712E-1,5.531622171E-1
2.103997151E2,-8.882669806E-1,6.070214510E-1,4.215466380E-1
2.104097751E2,-8.391138315E-1,6.281203032E-1,3.387023807E-1
2.104198351E2,-7.587133050E-1,5.883275867E-1,2.887742221E-1
2.104298951E2,-6.653909683E-1,5.080105662E-1,2.769472003E-1
2.104399561E2,-5.558708310E-1,4.454577267E-1,2.952127755E-1
2.104500161E2,-4.581899941E-1,4.063287973E-1,2.986903191E-1
2.104600761E2,-3.578652740E-1,3.676847517E-1,2.622963488E-1
2.104701371E2,-2.580226660E-1,3.338729739E-1,1.608813852E-1
2.104801971E2,-1.288838685E-1,3.121538460E-1,-5.482347310E-2
2.104902571E2,5.451057479E-2,3.195113540E-1,-3.547396958E-1
2.105003181E2,2.630981505E-1,3.148961067E-1,-6.575735807E-1
2.105103781E2,4.647603929E-1,3.288719058E-1,-8.980060816E-1
2.105204381E2,6.367510557E-1,3.060898781E-1,-1.062798858E0
2.105304991E2,7.770642638E-1,2.588036358E-1,-1.137923956E0
2.105405591E2,9.178288579E-1,1.641609967E-1,-1.149186969E0
2.105506191E2,1.063181162E0,1.916079409E-2,-1.114843965E0
2.105606801E2,1.207412124E0,-1.816804409E-1,-1.076058745E0
2.105707401E2,1.326919556E0,-4.158569872E-1,-1.061517477E0
2.105808001E2,1.384866714E0,-6.170169711E-1,-1.064018011E0
2.105908601E2,1.361786962E0,-7.370067239E-1,-1.079034805E0
2.106009211E2,1.301390886E0,-8.303617239E-1,-1.082771301E0
2.106109811E2,1.280439258E0,-9.022516012E-1,-1.083327889E0
2.106210411E2,1.207146287E0,-9.731166959E-1,-1.018464565E0
2.106311021E2,1.135407448E0,-9.283556938E-1,-9.876425862E-1
2.106411621E2,1.058596015E0,-8.404785991E-1,-9.514797926E-1
2.106512221E2,1.000199556E0,-7.599966526E-1,-9.105561972E-1
2.106612831E2,9.789487123E-1,-6.865932941E-1,-8.714658022E-1
2.106713431E2,9.666313529E-1,-6.310229897E-1,-8.499308228E-1
2.106814031E2,9.814486504E-1,-6.213450432E-1,-8.547573090E-1
2.106914641E2,9.968946576E-1,-6.394540071E-1,-8.727281094E-1
2.107015241E2,9.865261912E-1,-6.782586575E-1,-8.983368278E-1
2.107115841E2,9.340278506E-1,-7.099549174E-1,-9.303099513E-1
2.107216441E2,8.499561548E-1,-7.283504009E-1,-9.545329809E-1
2.107317051E2,7.383827567E-1,-7.147272229E-1,-9.778336883E-1
2.107417651E2,6.169202328E-1,-6.629716158E-1,-9.931641817E-1
