"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.411781467E2,1.256606873E1,-2.957699432E0,1.812880096E0
1.411882077E2,1.266740799E1,-2.921474762E0,2.592758331E0
1.411982677E2,1.288774979E1,-3.375630341E0,3.264112244E0
1.412083287E2,1.287697220E1,-4.108656006E0,3.675456848E0
1.412183897E2,1.234662506E1,-4.490960999E0,3.741469574E0
1.412284507E2,1.175400742E1,-4.377047882E0,3.320544891E0
1.412385117E2,1.168769531E1,-4.467160492E0,2.571502533E0
1.412485717E2,1.180744629E1,-5.082231445E0,1.886826324E0
1.412586327E2,1.152588181E1,-5.838608551E0,1.683998108E0
1.412686937E2,1.106259521E1,-6.115981750E0,1.770218811E0
1.412787547E2,1.078462326E1,-5.911506958E0,2.032323761E0
1.412888157E2,1.063134201E1,-5.545518036E0,2.176773376E0
1.412988767E2,1.068043991E1,-5.435197449E0,1.899400177E0
1.413089377E2,1.085916824E1,-5.379213867E0,1.615141296E0
1.413189977E2,1.107022934E1,-5.126688995E0,1.462309113E0
1.413290587E2,1.130494125E1,-4.747677155E0,1.492546234E0
1.413391197E2,1.138697067E1,-4.372706909E0,1.562750244E0
1.413491807E2,1.132005981E1,-4.016896820E0,1.705553284E0
1.413592417E2,1.111378876E1,-3.535048828E0,1.959425354E0
1.413693017E2,1.096125595E1,-3.169658661E0,1.917213135E0
1.413793627E2,1.067729645E1,-3.013233948E0,1.707798615E0
1.413894237E2,1.012689102E1,-3.112627258E0,1.527423706E0
1.413994847E2,9.494306488E0,-3.360811157E0,1.359922028E0
1.414095457E2,8.865763550E0,-3.537593536E0,1.233135681E0
1.414196067E2,8.147856445E0,-3.651656342E0,1.152603149E0
1.414296677E2,7.467521210E0,-3.709136810E0,1.097667389E0
1.414397277E2,7.021149445E0,-3.628155212E0,1.038390656E0
1.414497887E2,6.615642700E0,-3.468886414E0,9.340576172E-1
1.414598497E2,6.305337982E0,-3.344794464E0,8.162525940E-1
1.414699107E2,6.253845062E0,-3.251089325E0,6.590794373E-1
1.414799717E2,6.249953156E0,-3.188968506E0,5.391787720E-1
1.414900317E2,6.151607666E0,-3.155438232E0,3.641926575E-1
1.415000927E2,6.094576263E0,-3.202590179E0,1.535806274E-1
1.415101537E2,6.181246033E0,-3.339405670E0,1.434017944E-1
1.415202147E2,6.334377594E0,-3.554957428E0,3.698808289E-1
1.415302757E2,6.439010010E0,-3.759581909E0,6.433621216E-1
1.415403367E2,6.541846161E0,-4.052223358E0,8.701405334E-1
1.415503967E2,6.718628540E0,-4.429289246E0,9.361532593E-1
1.415604577E2,6.943910065E0,-4.866080933E0,9.611512756E-1
1.415705187E2,7.172634430E0,-5.157075806E0,9.095086670E-1
1.415805797E2,7.405101013E0,-5.272635498E0,8.888516235E-1
1.415906407E2,7.578590240E0,-5.305417328E0,8.020321655E-1
1.416007017E2,7.891289978E0,-5.038522339E0,7.577243042E-1
1.416107617E2,8.191116486E0,-4.567451935E0,8.662486267E-1
1.416208227E2,8.308921509E0,-4.143683167E0,1.071621552E0
1.416308837E2,8.159681854E0,-3.897295532E0,1.312919769E0
1.416409447E2,7.988437958E0,-3.892954559E0,1.539847870E0
1.416510057E2,7.926317139E0,-4.123924255E0,1.768272858E0
1.416610667E2,7.942034454E0,-4.454287262E0,1.829645233E0
1.416711267E2,7.985593872E0,-4.856201477E0,1.509910126E0
1.416811877E2,8.173004150E0,-5.311404877E0,1.112187195E0
1.416912487E2,8.450826416E0,-5.609584808E0,7.128176880E-1
1.417013097E2,8.745264130E0,-5.868546295E0,5.177732849E-1
1.417113707E2,9.060807953E0,-5.997278595E0,4.743635559E-1
1.417214317E2,9.505682831E0,-6.041287079E0,5.614823914E-1
1.417314917E2,9.962083740E0,-6.145769806E0,6.610253906E-1
1.417415527E2,1.028900391E1,-6.370751953E0,7.197033691E-1
1.417516137E2,1.043929138E1,-6.658753052E0,9.228309631E-1
1.417616747E2,1.050051407E1,-6.874454498E0,1.195114746E0
1.417717357E2,1.047072601E1,-7.064708862E0,1.204545135E0
1.417817967E2,1.036863831E1,-7.265740814E0,1.276695099E0
1.417918567E2,1.024574387E1,-7.114255829E0,1.612446899E0
1.418019177E2,9.987680511E0,-6.690037994E0,1.797611847E0
1.418119787E2,9.850266266E0,-6.395899658E0,1.914818115E0
1.418220397E2,9.566007385E0,-5.989644470E0,2.161654816E0
1.418321007E2,9.156758423E0,-5.602549438E0,2.405048676E0
1.418421617E2,8.889264679E0,-5.333109741E0,2.672841797E0
1.418522217E2,8.793463898E0,-4.968318329E0,2.789000244E0
1.418622827E2,8.790619812E0,-4.633764038E0,2.575544128E0
1.418723437E2,8.864865417E0,-4.428241425E0,2.114502869E0
1.418824047E2,9.054521027E0,-4.149970093E0,1.503623199E0
1.418924657E2,9.444011078E0,-3.863765259E0,8.364605713E-1
1.419025267E2,9.801767120E0,-3.593876495E0,1.862127686E-1
1.419125867E2,9.820478210E0,-3.372935944E0,-3.905378723E-1
1.419226477E2,9.544601898E0,-3.301684113E0,-8.232879639E-1
1.419327087E2,9.181457062E0,-3.345842285E0,-1.045575714E0
1.419427697E2,8.763376465E0,-3.557352448E0,-1.052162018E0
1.419528307E2,8.345295868E0,-3.743415527E0,-6.975494385E-1
1.419628907E2,7.949369202E0,-3.759132843E0,-2.393522644E-1
1.419729517E2,7.651039581E0,-3.774700470E0,2.284249878E-1
1.419830127E2,7.413483582E0,-3.759432220E0,6.405180359E-1
1.419930737E2,7.204368439E0,-3.666774902E0,8.403524780E-1
1.420031347E2,7.022047577E0,-3.613336029E0,9.071136475E-1
1.420131957E2,6.808142395E0,-3.657494202E0,9.699829102E-1
1.420232557E2,6.671177216E0,-3.762875061E0,9.123527527E-1
1.420333167E2,6.680607605E0,-3.765419769E0,8.572673035E-1
1.420433777E2,6.717880096E0,-3.653751984E0,8.878038025E-1
1.420534387E2,6.742429047E0,-3.587439880E0,7.566764832E-1
1.420634997E2,6.699767761E0,-3.606600037E0,4.825964355E-1
1.420735607E2,6.646328888E0,-3.454366608E0,2.915936279E-1
1.420836207E2,6.660100250E0,-3.310515747E0,1.517843628E-1
1.420936817E2,6.733597412E0,-3.220103760E0,9.280700684E-3
1.421037427E2,6.629713440E0,-3.111280060E0,-1.056802368E-1
1.421138037E2,6.660100250E0,-3.084785156E0,-2.725831604E-1
1.421238647E2,6.917415161E0,-3.145558777E0,-3.999682617E-1
1.421339257E2,7.260352020E0,-3.286864929E0,-4.020639038E-1
1.421439857E2,7.725734253E0,-3.372935944E0,-4.517605591E-1
1.421540467E2,8.171956329E0,-3.272195435E0,-4.574487305E-1
1.421641077E2,8.469387817E0,-3.107687531E0,-5.533992004E-1
1.421741687E2,8.746761017E0,-2.937192078E0,-7.134164429E-1
1.421842297E2,9.027127991E0,-2.761756897E0,-7.827223206E-1
1.421942907E2,9.197623444E0,-2.813100128E0,-9.108558655E-1
1.422043507E2,9.300908661E0,-3.014581146E0,-9.011260986E-1
1.422144117E2,9.534273376E0,-3.357967072E0,-8.640032959E-1
1.422244727E2,9.872120819E0,-3.807931366E0,-6.697073364E-1
1.422345337E2,1.007794281E1,-4.235592041E0,-2.830613708E-1
1.422445947E2,1.030247589E1,-4.681065674E0,9.310638428E-2
1.422546547E2,1.051997360E1,-4.834346924E0,5.122348022E-1
1.422647157E2,1.056353302E1,-4.500241699E0,9.199868774E-1
1.422747767E2,1.068717590E1,-4.202810211E0,1.088835754E0
1.422848377E2,1.097382980E1,-4.369713135E0,1.047821045E0
1.422948987E2,1.126841721E1,-4.914280701E0,1.282532959E0
1.423049597E2,1.146465912E1,-5.389093323E0,1.763183441E0
1.423150197E2,1.160970749E1,-5.779032440E0,2.007924500E0
1.423250807E2,1.196746353E1,-6.475534058E0,1.924847260E0
1.423351417E2,1.231474136E1,-7.321425018E0,1.766326904E0
1.423452027E2,1.247820145E1,-7.847431183E0,1.910477142E0
1.423552637E2,1.241353592E1,-7.585775299E0,2.102378082E0
1.423653247E2,1.208017914E1,-6.446494446E0,2.002386017E0
1.423753847E2,1.180804504E1,-4.860841827E0,1.675765228E0
1.423854457E2,1.146540756E1,-3.535048828E0,1.368454285E0
1.423955067E2,1.096469879E1,-2.595602417E0,1.244362335E0
1.424055677E2,1.057266403E1,-1.968855743E0,9.949809265E-1
1.424156287E2,1.059167450E1,-1.822160797E0,6.105802917E-1
1.424256897E2,1.084360062E1,-2.054328003E0,4.754113770E-1
1.424357497E2,1.083791245E1,-2.426603851E0,3.724255371E-1
1.424458107E2,1.037537430E1,-3.009042664E0,2.010319519E-1
1.424558717E2,9.770332489E0,-3.782035217E0,1.184037781E-1
1.424659327E2,9.322314148E0,-4.464166718E0,1.149609375E-1
1.424759937E2,9.007818146E0,-4.924160156E0,1.457968140E-1
1.424860537E2,8.867110748E0,-5.322930908E0,1.516346741E-1
1.424961147E2,8.770112457E0,-5.695057068E0,3.534150696E-1
1.425061757E2,8.561296692E0,-5.872288513E0,8.002359009E-1
1.425162367E2,8.314010925E0,-5.741759949E0,1.202150116E0
1.425262977E2,8.308322754E0,-5.392985229E0,1.428479462E0
1.425363587E2,8.419990540E0,-4.876708832E0,1.524429932E0
1.425464187E2,8.490942993E0,-4.318669281E0,1.476529541E0
1.425564797E2,8.379873962E0,-3.986510010E0,1.280287628E0
1.425665407E2,8.140521698E0,-3.847898254E0,1.062191162E0
1.425766017E2,7.699389038E0,-3.858077087E0,9.120533752E-1
1.425866627E2,7.248077545E0,-4.003724213E0,8.434959412E-1
1.425967237E2,6.924749908E0,-4.322261810E0,1.021176453E0
1.426067837E2,6.692133636E0,-4.571493530E0,1.224902802E0
1.426168447E2,6.430477753E0,-4.680616608E0,1.401685181E0
1.426269057E2,6.210435333E0,-4.746180267E0,1.531016235E0
1.426369667E2,6.010600891E0,-4.740641785E0,1.624721375E0
1.426470277E2,5.791755981E0,-4.584815826E0,1.673519897E0
1.426570877E2,5.664370880E0,-4.266876984E0,1.635349274E0
1.426671487E2,5.706583099E0,-3.986060944E0,1.457369385E0
1.426772097E2,5.856571198E0,-3.827839966E0,1.218166809E0
1.426872707E2,5.972879333E0,-3.785627747E0,1.028062134E0
1.426973317E2,6.062692566E0,-3.913312225E0,1.022373962E0
1.427073927E2,6.021228790E0,-4.063599701E0,1.058748322E0
1.427174527E2,5.957461395E0,-4.231101379E0,1.024918671E0
1.427275137E2,5.981710968E0,-4.570595398E0,8.836125183E-1
1.427375747E2,6.300398254E0,-4.966821442E0,8.907975769E-1
1.427476350E2,6.656058655E0,-5.134472809E0,1.028211823E0
1.427576960E2,6.968009949E0,-5.236410828E0,9.644444275E-1
1.427677570E2,7.291786652E0,-5.464237061E0,7.905061340E-1
1.427778170E2,7.504045258E0,-5.727240143E0,8.044271851E-1
1.427878780E2,7.666607208E0,-5.960155792E0,9.864486694E-1
1.427979390E2,7.882907410E0,-6.373596039E0,1.257085876E0
1.428080000E2,8.140372009E0,-7.021149445E0,1.556313629E0
1.428180610E2,8.378377075E0,-7.682773590E0,1.892664185E0
1.428281210E2,8.406219177E0,-7.985743561E0,2.161505127E0
1.428381820E2,8.345146179E0,-7.875872040E0,2.498155060E0
1.428482430E2,8.313412170E0,-7.595355377E0,2.664758606E0
1.428583040E2,8.302335205E0,-7.018305359E0,2.298170929E0
1.428683650E2,8.488697662E0,-6.385271759E0,1.584604797E0
1.428784260E2,9.032816162E0,-6.018235016E0,9.048683167E-1
1.428884860E2,9.830956421E0,-5.881269836E0,5.602848816E-1
1.428985470E2,1.061352905E1,-5.914051666E0,4.083508301E-1
1.429086080E2,1.090736801E1,-6.000871124E0,5.575904846E-1
1.429186690E2,1.091919342E1,-5.931116180E0,1.042731628E0
1.429287300E2,1.095616653E1,-5.974974976E0,1.411265259E0
1.429387910E2,1.110974716E1,-6.381679230E0,1.724863129E0
1.429488510E2,1.149265091E1,-6.354585571E0,2.092348938E0
1.429589120E2,1.145912064E1,-5.624553680E0,2.383343811E0
1.429689730E2,1.112441666E1,-5.045557709E0,2.467169495E0
1.429790340E2,1.062969543E1,-4.860991516E0,2.293829956E0
1.429890950E2,1.010353958E1,-4.649481354E0,2.048340454E0
1.429991560E2,9.732012177E0,-4.397405548E0,1.596729584E0
1.430092160E2,9.464069366E0,-4.258195038E0,1.396745453E0
1.430192770E2,9.348809052E0,-3.850442963E0,1.036145325E0
1.430293380E2,9.438322906E0,-3.172053680E0,9.949809265E-1
1.430393990E2,1.005608826E1,-3.074007568E0,1.235680389E0
1.430494600E2,1.089973389E1,-2.947819977E0,1.670526123E0
1.430595200E2,1.129940277E1,-2.777923279E0,1.932631073E0
1.430695810E2,1.117950211E1,-2.909499664E0,2.040406952E0
1.430796420E2,1.099897751E1,-3.218157806E0,2.112556915E0
1.430897030E2,1.062280975E1,-3.510200500E0,1.979932709E0
1.430997640E2,9.979747009E0,-3.785627747E0,1.661544800E0
1.431098250E2,9.198072510E0,-3.876937866E0,1.355131989E0
1.431198850E2,8.447982330E0,-3.787573700E0,1.157243500E0
1.431299460E2,7.753576355E0,-3.517235870E0,9.175918579E-1
1.431400070E2,7.192243652E0,-3.213966522E0,7.132667542E-1
1.431500680E2,6.880292358E0,-2.904859314E0,7.408094788E-1
1.431601290E2,6.674320679E0,-2.645448761E0,7.735913086E-1
1.431701890E2,6.594985657E0,-2.373015289E0,9.259744263E-1
1.431802500E2,6.583160248E0,-1.974992981E0,1.010099487E0
1.431903110E2,6.666836243E0,-1.839225311E0,8.315208435E-1
1.432003720E2,6.631360016E0,-1.867067413E0,6.994953918E-1
1.432104330E2,6.638545074E0,-1.863325195E0,7.316784668E-1
1.432204940E2,6.752458191E0,-1.961071930E0,6.421646118E-1
1.432305540E2,6.796316986E0,-2.057621155E0,6.831793213E-1
1.432406150E2,6.718478851E0,-2.271526337E0,7.274871826E-1
1.432506760E2,6.683751068E0,-2.469564514E0,6.248007202E-1
1.432607370E2,6.773264923E0,-2.628983002E0,4.303550720E-1
1.432707980E2,6.977590027E0,-2.758463745E0,3.384461975E-1
1.432808590E2,7.323820038E0,-2.844235382E0,3.622467041E-1
1.432909190E2,7.712711334E0,-2.834954681E0,4.933740234E-1
1.433009800E2,8.068371735E0,-2.780018921E0,5.222639465E-1
1.433110410E2,8.441545715E0,-2.809208221E0,4.481680298E-1
1.433211020E2,8.796607361E0,-2.885848846E0,3.974235535E-1
1.433311630E2,9.050180054E0,-2.997816010E0,4.415817261E-1
1.433412230E2,9.325158234E0,-3.043022003E0,5.441184998E-1
1.433512840E2,9.598489838E0,-2.981200562E0,5.028044128E-1
1.433613450E2,9.921218719E0,-2.980601807E0,4.004173279E-1
1.433714060E2,1.042881317E1,-3.129691772E0,3.646417236E-1
1.433814670E2,1.107591751E1,-3.434757385E0,5.062472534E-1
1.433915280E2,1.171808212E1,-3.876488800E0,6.123765564E-1
1.434015880E2,1.233210526E1,-4.393064575E0,6.878196716E-1
1.434116490E2,1.280167877E1,-4.793481903E0,8.240364075E-1
1.434217100E2,1.305824524E1,-4.780908051E0,9.942324829E-1
1.434317710E2,1.313488586E1,-4.282594299E0,1.118474121E0
1.434418320E2,1.299866913E1,-3.522175598E0,1.136137390E0
1.434518920E2,1.286155426E1,-2.841091919E0,9.657916260E-1
1.434619530E2,1.287233185E1,-2.931952972E0,7.444020081E-1
1.434720140E2,1.298115555E1,-3.965254211E0,8.710386658E-1
1.434820750E2,1.255065079E1,-5.128934326E0,1.410816193E0
1.434921360E2,1.183424057E1,-5.720653839E0,1.868863678E0
1.435021970E2,1.145986908E1,-6.045628052E0,1.954335938E0
1.435122570E2,1.140792709E1,-6.661746826E0,1.658101959E0
1.435223180E2,1.133592682E1,-7.142097931E0,1.278341675E0
1.435323790E2,1.130134872E1,-7.036717072E0,7.677534485E-1
1.435424400E2,1.157572815E1,-6.375691681E0,1.231938171E-1
1.435525010E2,1.212403793E1,-5.374423828E0,-2.026785278E-1
1.435625610E2,1.261486725E1,-4.324207764E0,-2.710862732E-1
1.435726220E2,1.274090515E1,-3.760330353E0,-7.065307617E-2
1.435826830E2,1.256232651E1,-3.656296692E0,5.334906006E-1
1.435927440E2,1.243763580E1,-3.760779419E0,1.301393738E0
1.436028050E2,1.230186813E1,-4.073479156E0,2.018702087E0
1.436128660E2,1.209290268E1,-4.687502289E0,2.535577240E0
1.436229260E2,1.181238602E1,-5.608686676E0,2.831511841E0
1.436329870E2,1.141062149E1,-6.421047363E0,2.939886475E0
1.436430480E2,1.101185074E1,-7.048841858E0,2.965333557E0
1.436531090E2,1.058972855E1,-7.538773041E0,3.037932587E0
1.436631700E2,1.039154068E1,-7.814649353E0,3.037782898E0
1.436732310E2,1.017434235E1,-7.798482971E0,3.004851379E0
1.436832910E2,9.579179993E0,-7.270381165E0,2.791694641E0
1.436933520E2,9.010811920E0,-6.590794373E0,2.522105255E0
1.437034130E2,8.560398560E0,-6.101761322E0,2.492317200E0
1.437134740E2,8.168812866E0,-5.622607727E0,2.578687592E0
1.437235350E2,7.822732544E0,-5.188360748E0,2.577041016E0
1.437335950E2,7.488327942E0,-4.892725525E0,2.553090820E0
1.437436560E2,7.067852325E0,-4.780608673E0,2.489323425E0
1.437537175E2,6.704408112E0,-4.768932953E0,2.369273071E0
1.437637785E2,6.375841370E0,-4.753814392E0,2.228415985E0
1.437738395E2,6.063291321E0,-4.783153381E0,2.111658783E0
1.437838995E2,5.802383881E0,-4.797224121E0,2.003433838E0
1.437939605E2,5.641169128E0,-4.780159607E0,1.788031769E0
1.438040215E2,5.551056519E0,-4.766088867E0,1.525627441E0
1.438140825E2,5.470523987E0,-4.880301361E0,1.490001526E0
1.438241435E2,5.322182465E0,-4.786745911E0,1.505269775E0
1.438342045E2,5.275180206E0,-4.680915985E0,1.441652069E0
1.438442645E2,5.256618805E0,-4.572990417E0,1.461860046E0
1.438543255E2,5.186714172E0,-4.509971466E0,1.519639893E0
1.438643865E2,5.108127594E0,-4.483626251E0,1.570084991E0
1.438744475E2,5.038372650E0,-4.433929596E0,1.597028961E0
1.438845085E2,5.035079498E0,-4.438270569E0,1.550176392E0
1.438945685E2,5.134023743E0,-4.574038239E0,1.542392578E0
1.439046295E2,5.229375458E0,-4.642445984E0,1.597777405E0
1.439146905E2,5.323529663E0,-4.689897308E0,1.524729309E0
1.439247515E2,5.542973328E0,-4.940027161E0,1.350491638E0
1.439348125E2,5.833668823E0,-5.405708771E0,1.166374512E0
1.439448735E2,6.209836578E0,-5.954168243E0,1.117875366E0
1.439549335E2,6.628066864E0,-6.614445190E0,1.238075409E0
1.439649945E2,6.981182556E0,-7.111561432E0,1.524130554E0
1.439750555E2,7.168892212E0,-7.311246185E0,1.860032043E0
1.439851165E2,7.289241943E0,-7.104376373E0,2.101330261E0
1.439951775E2,7.588769073E0,-6.758894806E0,2.085163879E0
1.440052375E2,8.162376251E0,-6.470145264E0,1.721420288E0
1.440152985E2,8.882378998E0,-6.537205811E0,1.004111938E0
1.440253595E2,9.711205444E0,-6.848558350E0,3.999682617E-1
1.440354205E2,1.012674133E1,-6.967710571E0,1.405577087E-1
1.440454815E2,1.032762360E1,-7.001240845E0,2.884501648E-1
1.440555425E2,1.050096313E1,-7.198530579E0,6.107299805E-1
1.440656025E2,1.067355423E1,-7.204967194E0,7.285350037E-1
1.440756635E2,1.031579819E1,-7.028035126E0,1.418899384E0
1.440857245E2,9.754315796E0,-6.426436157E0,2.286794586E0
1.440957855E2,9.512867889E0,-5.587580566E0,2.735261993E0
1.441058465E2,9.550290070E0,-4.991819458E0,2.938239899E0
1.441159065E2,9.630972290E0,-4.646188202E0,2.926713867E0
1.441259675E2,9.694889374E0,-4.491709442E0,2.538271637E0
1.441360285E2,9.654473419E0,-4.562212830E0,1.879192200E0
1.441460895E2,9.705666962E0,-4.795876923E0,1.227896576E0
1.441561505E2,9.899962921E0,-4.951253815E0,8.622070313E-1
1.441662115E2,1.007584717E1,-4.838987274E0,6.709048462E-1
1.441762715E2,1.016326538E1,-4.815785522E0,6.601272583E-1
1.441863325E2,1.031265472E1,-4.746180267E0,9.035211182E-1
1.441963935E2,1.036070480E1,-4.626578979E0,1.222807159E0
1.442064545E2,1.033855087E1,-4.556524658E0,1.422342224E0
1.442165155E2,1.015772690E1,-4.494104462E0,1.496138763E0
1.442265755E2,9.851164398E0,-4.414919128E0,1.498084717E0
1.442366365E2,9.313781891E0,-4.193679199E0,1.532064056E0
1.442466975E2,8.747659149E0,-3.893403625E0,1.582509155E0
1.442567585E2,8.376431122E0,-3.675905914E0,1.537003784E0
1.442668195E2,8.167016602E0,-3.295995941E0,1.554517365E0
1.442768795E2,7.997269592E0,-2.714305573E0,1.267414398E0
1.442869405E2,7.873626709E0,-2.329904938E0,9.943821716E-1
1.442970015E2,7.657326508E0,-2.137255554E0,8.074209595E-1
1.443070625E2,7.542515259E0,-2.122885437E0,3.634442139E-1
1.443171235E2,7.494465179E0,-2.102976837E0,2.667453003E-1
1.443271845E2,7.636968842E0,-2.026485901E0,3.887416077E-1
1.443372445E2,7.761659546E0,-1.971849518E0,4.939727783E-2
1.443473055E2,7.830366669E0,-2.020348663E0,-3.442840576E-2
1.443573665E2,7.654033356E0,-2.160756683E0,1.432521057E-1
1.443674275E2,7.550149384E0,-2.312391357E0,5.433700562E-2
1.443774885E2,7.643704834E0,-2.204465790E0,-2.724334717E-2
1.443875485E2,7.491172028E0,-2.577190704E0,6.569837952E-1
1.443976095E2,7.460635529E0,-2.903661804E0,4.150868225E-1
1.444076705E2,7.453600159E0,-2.910248108E0,2.254312134E-1
1.444177315E2,7.528294830E0,-3.101400604E0,4.818479919E-1
1.444277925E2,7.538323975E0,-3.267704773E0,6.643185425E-1
1.444378535E2,7.645800476E0,-3.376528473E0,9.954299927E-1
1.444479135E2,8.042625275E0,-3.686084747E0,1.237776031E0
1.444579745E2,8.567433929E0,-3.872147827E0,1.531165924E0
1.444680355E2,9.116791534E0,-3.848946075E0,1.846260681E0
1.444780965E2,9.509125671E0,-4.026925964E0,1.830094299E0
1.444881575E2,9.981094208E0,-4.121080170E0,1.710193634E0
1.444982175E2,1.046309189E1,-4.073928223E0,1.379531250E0
1.445082785E2,1.063987427E1,-4.200864258E0,1.219214630E0
1.445183395E2,1.075049423E1,-4.593497772E0,1.026864624E0
1.445284005E2,1.087114334E1,-4.960983582E0,7.798782349E-1
1.445384615E2,1.089150101E1,-5.187163239E0,7.563771057E-1
1.445485215E2,1.095377151E1,-5.297483826E0,9.092092896E-1
1.445585825E2,1.108729385E1,-5.263504486E0,8.945397949E-1
1.445686435E2,1.129341522E1,-5.360802155E0,8.785231018E-1
1.445787045E2,1.178364578E1,-5.554199982E0,1.423839111E0
1.445887655E2,1.229483276E1,-5.170847168E0,2.000290375E0
1.445988265E2,1.245245499E1,-4.825066223E0,2.540666656E0
1.446088865E2,1.249900818E1,-5.059029694E0,2.809058533E0
1.446189475E2,1.251517456E1,-5.423671417E0,2.933150482E0
1.446290085E2,1.238090378E1,-5.576054535E0,2.981799316E0
1.446390695E2,1.201102295E1,-5.362897797E0,2.672692108E0
1.446491305E2,1.174218201E1,-5.094954987E0,2.333946533E0
1.446591905E2,1.150761978E1,-4.781207428E0,1.975591736E0
1.446692515E2,1.130763565E1,-4.324806519E0,1.409918060E0
1.446793125E2,1.137275024E1,-4.077969818E0,1.247206421E0
1.446893735E2,1.170431076E1,-4.176165619E0,1.281784515E0
1.446994345E2,1.177017380E1,-4.283193054E0,1.432670746E0
1.447094945E2,1.160357025E1,-4.443210297E0,1.695075073E0
1.447195555E2,1.141571091E1,-4.686454468E0,1.981429596E0
1.447296165E2,1.117216736E1,-4.826563110E0,2.332898712E0
1.447396775E2,1.076396622E1,-4.861141205E0,2.578537903E0
1.447497389E2,1.042132874E1,-5.010680237E0,2.735112305E0
1.447597999E2,1.017553986E1,-5.233716431E0,2.667902069E0
1.447698599E2,9.941726074E0,-5.368286591E0,2.555635529E0
1.447799209E2,9.595046997E0,-5.446723480E0,2.414179688E0
1.447899819E2,9.189839630E0,-5.421426086E0,2.250719604E0
1.448000429E2,8.831933899E0,-5.249134369E0,2.076481934E0
1.448101039E2,8.569230194E0,-4.937632141E0,2.055675201E0
1.448201639E2,8.375233612E0,-4.720882874E0,2.149829407E0
1.448302249E2,8.076754303E0,-4.537963257E0,2.015708313E0
1.448402859E2,7.796986084E0,-4.387825470E0,1.894310760E0
1.448503469E2,7.580536194E0,-4.403393097E0,1.954036560E0
