ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
0,stil,0.0,1.2175238591577024,0.9105564819478752,1.1667738035313535,-0.3933893172170171,15.013137241915944,-2.8021302211841754,-3.4654666197182027,68.8370990056937,-0.5933318486697033,-0.7988139730172127,-0.7489263620495005,-0.4559485948759062,-0.4462609288219076,-2.8021302211841754,-2.484040835193956,1.3639461757895888,0.0383284645995324,-0.2141207269943652,-0.090703246633185,-0.444842583102232,4.8654957903299145,-2.8021302211841754,-3.4654666197182027,24.36345475984899,0.6458833939284644,-0.5368899011752288,0.0187899415774618,-0.6931845229254283,0.0187899415774621,-0.4450041164167762,-0.7359038069293174,-0.7451046826562144,0.6340599801638197,-0.5266474614954607,0.0093715645286288,-0.6816909300934798,0.009371564528629,-0.4450041164167762,-0.4717582946139827,-0.7377358758728063,0.6357490392730547,-0.5398163125123054,-0.027303024888797,-0.6903820015144105,-0.027303024888797,-0.1664774203042896,-0.0755400261409803,-0.7481647227479616
1,stil,0.1,1.2574232548969313,0.8766989665879776,1.159996357359636,-0.4430318783540091,1.1264073905826202,-0.4419533726486093,-0.2758328200143999,0.2263432514771839,-0.5866018301112793,-0.8027206094048933,-0.7473101370361032,-0.4606852760572455,-0.7341232495315207,-0.4419533726486093,-0.2758328200143999,-0.2946464282834601,0.0436163363240086,-0.2293132018353448,-0.0933314078103491,-0.4536642419821429,-0.0961830614796224,-0.4419533726486093,-0.2758328200143999,-0.1157751967460542,0.6458833939284644,-0.5368899011752288,0.0187899415774618,-0.6931845229254283,0.0187899415774621,-0.4450041164167762,-0.8679765630869849,-0.7457174010694171,0.6340599801638197,-0.5266474614954607,0.0152223745135099,-0.6817246373822747,0.0152223745135102,0.3905759719206834,-0.6038310507716501,-0.7374865132669102,0.6357490392730547,-0.5398163125123054,-0.0293008624446101,-0.6903409430757479,-0.0293008624446101,-0.4450041164167762,0.0565327300166869,-0.748580736361842
2,stil,0.2,1.2574232548969313,0.8766989665879776,1.159996357359636,-0.4430318783540091,1.1264073905826202,-0.4419533726486093,-0.2758328200143999,0.2263432514771839,-0.5866018301112793,-0.8027206094048933,-0.7473101370361032,-0.4606852760572455,-0.7341232495315207,-0.4419533726486093,-0.2758328200143999,-0.2946464282834601,0.0436163363240086,-0.2293132018353448,-0.0933314078103491,-0.4536642419821429,-0.0961830614796224,-0.4419533726486093,-0.2758328200143999,-0.1157751967460542,0.6458833939284644,-0.5368899011752288,0.0186472388949037,-0.6927965536262067,0.018647238894904,-0.4450041164167762,-0.7359038069293174,-0.7451190232609417,0.6340599801638197,-0.5266474614954607,0.0129391315925806,-0.6816395533912597,0.0129391315925809,-0.4450041164167762,-0.4717582946139827,-0.7367435798422237,0.6357490392730547,-0.5398163125123054,-0.0285873490318197,-0.6902424090649284,-0.0285873490318197,-0.4450041164167762,-0.207612782298648,-0.7486173739835476
3,stil,0.3,1.2574232548969313,0.8766989665879776,1.1592376116196148,-0.4424436460026781,1.2985004291128517,-0.8212675090203968,0.986000331516774,0.3331001525397622,-0.5866018301112793,-0.8027206094048933,-0.7472500383636262,-0.4613869074420618,-0.7302979827067558,-0.8212675090203968,0.986000331516774,-0.2923870064316559,0.0436163363240086,-0.2293132018353448,-0.0936431696738231,-0.4541789364189368,-0.0347589493624191,-0.8212675090203968,0.986000331516774,-0.0781527471165362,0.6458833939284644,-0.5354266955066906,0.0193607523076941,-0.6929741997032532,0.0193607523076944,-0.4450041164167762,-0.8679765630869849,-0.7455067953210693,0.6340599801638197,-0.5266474614954607,0.0133672396402549,-0.6819378015342729,0.0133672396402552,-0.4450041164167762,-0.6038310507716501,-0.7377311569676991,0.6357490392730547,-0.5398163125123054,-0.0280165383015874,-0.6905019560163805,-0.0280165383015874,-0.4450041164167762,0.0565327300166869,-0.74825600952643
4,stil,0.4,1.2574232548969313,0.8766989665879776,1.159915224151792,-0.4413569652382584,0.9534349803685344,-0.4419533726486093,-0.2758328200143999,0.1532008039937738,-0.5866018301112793,-0.8027206094048933,-0.7476301624670427,-0.4605676568967507,-0.7381683592772492,-0.4419533726486093,-0.2758328200143999,-0.2963414084746198,0.0436163363240086,-0.231049484674314,-0.0940480844796364,-0.4551258310414836,-0.1585744824490651,-0.4419533726486093,-0.2758328200143999,-0.1421638221012404,0.6458833939284644,-0.5368899011752288,0.019075346942578,-0.6933225592891508,0.0190753469425783,-0.4450041164167762,-0.8679765630869849,-0.7452054573668677,0.6340599801638197,-0.5266474614954607,0.0143661584181614,-0.6816934282364515,0.0143661584181617,0.3905759719206834,-0.4717582946139827,-0.7361088665370645,0.6357490392730547,-0.5398163125123054,-0.0274457275713551,-0.690266871534771,-0.0274457275713551,-0.1664774203042896,0.0565327300166869,-0.7479323912615347
5,stil,0.5,1.2574232548969313,0.8766989665879776,1.1602217273814244,-0.4427513016687741,1.1266272335035838,-0.4419533726486093,-0.2758328200143999,0.2264920521049723,-0.5866018301112793,-0.8005502558561819,-0.7468143229881685,-0.4573260601215412,-0.733639595105401,-0.4419533726486093,1.9323751951651555,-0.2942147352219078,0.0436163363240086,-0.2119503734456538,-0.0915284476360414,-0.434315621570214,-0.0944243181119143,-0.4419533726486093,-0.2758328200143999,-0.1145482051528591,0.6458833939284644,-0.5368899011752288,0.0173629147518811,-0.6930371461185237,0.0173629147518813,-0.4450041164167762,-0.8679765630869849,-0.7458126442264514,0.6340599801638197,-0.5266474614954607,0.0095142672111868,-0.6815454006476569,0.009514267211187,-0.4450041164167762,-0.4717582946139827,-0.7376405778088064,0.6357490392730547,-0.5398163125123054,-0.0277311329364712,-0.6903058343103504,-0.0277311329364712,-0.1664774203042896,0.0565327300166869,-0.7480262383106951
6,stil,0.6,1.2574232548969313,0.8766989665879776,1.1602217273814244,-0.4427513016687741,1.1266272335035838,-0.4419533726486093,-0.2758328200143999,0.2264920521049723,-0.5866018301112793,-0.8005502558561819,-0.7468143229881685,-0.4573260601215412,-0.733639595105401,-0.4419533726486093,1.9323751951651555,-0.2942147352219078,0.0436163363240086,-0.2119503734456538,-0.0915284476360414,-0.434315621570214,-0.0944243181119143,-0.4419533726486093,-0.2758328200143999,-0.1145482051528591,0.6458833939284644,-0.5368899011752288,0.0179337254821134,-0.6932213969381125,0.0179337254821136,-0.4450041164167762,-0.8679765630869849,-0.7456081963156953,0.6340599801638197,-0.5266474614954607,0.009942375258861,-0.6819548553897605,0.0099423752588613,-0.4450041164167762,-0.4717582946139827,-0.7374464904962106,0.6357490392730547,-0.5398163125123054,-0.0265895114760066,-0.6905063147097272,-0.0265895114760066,-0.1664774203042896,-0.0755400261409803,-0.7479497331924928
7,stil,0.7,1.2574232548969313,0.8766989665879776,1.1602217273814244,-0.4427513016687741,1.1266272335035838,-0.4419533726486093,-0.2758328200143999,0.2264920521049723,-0.5866018301112793,-0.8005502558561819,-0.7468143229881685,-0.4573260601215412,-0.733639595105401,-0.4419533726486093,1.9323751951651555,-0.2942147352219078,0.0436163363240086,-0.2119503734456538,-0.0915284476360414,-0.434315621570214,-0.0944243181119143,-0.4419533726486093,-0.2758328200143999,-0.1145482051528591,0.6458833939284644,-0.5368899011752288,0.0186472388949037,-0.6932094157167905,0.018647238894904,-0.4450041164167762,-0.8679765630869849,-0.7451417721081135,0.6340599801638197,-0.5266474614954607,0.0103704833065353,-0.6819326280601521,0.0103704833065355,-0.4450041164167762,-0.4717582946139827,-0.7380426764083183,0.6357490392730547,-0.5398163125123054,-0.0274457275713551,-0.6905377728031099,-0.0274457275713551,-0.4450041164167762,-0.0755400261409803,-0.748154067330367
8,stil,0.7999999999999999,1.2574232548969313,0.8766989665879776,1.1602217273814244,-0.4427513016687741,1.1266272335035838,-0.4419533726486093,-0.2758328200143999,0.2264920521049723,-0.5866018301112793,-0.8005502558561819,-0.7468143229881685,-0.4573260601215412,-0.733639595105401,-0.4419533726486093,1.9323751951651555,-0.2942147352219078,0.0436163363240086,-0.2119503734456538,-0.0915284476360414,-0.434315621570214,-0.0944243181119143,-0.4419533726486093,-0.2758328200143999,-0.1145482051528591,0.6458833939284644,-0.5368899011752288,0.0185045362123457,-0.6934245427549259,0.0185045362123459,-0.4450041164167762,-0.8679765630869849,-0.7454347545642187,0.6340599801638197,-0.5266474614954607,0.0126537262274645,-0.6822746270806495,0.0126537262274648,-0.4450041164167762,-0.6038310507716501,-0.7376128638984522,0.6357490392730547,-0.5398163125123054,-0.0280165383015874,-0.6905019560163805,-0.0280165383015874,-0.4450041164167762,0.0565327300166869,-0.7483221034660085
9,stil,0.8999999999999999,1.2574232548969313,0.8766989665879776,1.1602217273814244,-0.4427513016687741,1.1266272335035838,-0.4419533726486093,-0.2758328200143999,0.2264920521049723,-0.5866018301112793,-0.8005502558561819,-0.7468143229881685,-0.4573260601215412,-0.733639595105401,-0.4419533726486093,1.9323751951651555,-0.2942147352219078,0.0436163363240086,-0.2119503734456538,-0.0915284476360414,-0.434315621570214,-0.0944243181119143,-0.4419533726486093,-0.2758328200143999,-0.1145482051528591,0.6458833939284644,-0.5368899011752288,0.0182191308472295,-0.6933520715960708,0.0182191308472298,-0.4450041164167762,-0.7359038069293174,-0.7453693396126053,0.6340599801638197,-0.5266474614954607,0.0090861591635126,-0.6818044331185044,0.0090861591635128,-0.4450041164167762,-0.4717582946139827,-0.73781159289447,0.6357490392730547,-0.5398163125123054,-0.0271603222062389,-0.6904602413478477,-0.0271603222062389,-0.1664774203042896,-0.0755400261409803,-0.7481042925729189
