ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw
20,,4.611,0.24472197553201813,-0.3348046535230884,0.3619026153580964,-0.15272799322073055,0.36190261535809864,-0.44806765605011595,1.0701253270593285,0.2881925275296147,-2.7951417267871097,0.333038389916354,-1.2932875774867942,2.3045927174100833,-1.2932875774867947,2.398817220777457,-0.9367962894190505,0.9814727862589129,-1.055404346382932,1.9284544055271091,0.956510672590467,1.5823163105515226,0.9565106725904682,-0.3498992120215789,1.1982267068345442,1.8992029068796445
21,,4.815,0.24472197553201813,-0.3348046535230884,0.3917193516003242,-0.12202664415430939,0.3917193516003237,-0.44806765605011595,1.2409271667596158,0.26105578244584576,-2.7951417267871097,0.333038389916354,-1.2429733291328118,2.33208242684226,-1.2429733291328122,2.398817220777457,-0.9367962894190505,1.0233616450460437,-1.055404346382932,1.9284544055271091,0.884100963077891,1.5688510291633164,0.8841009630778922,-0.44806765605011595,1.1982267068345442,1.9657638674205282
22,,5.02,0.24472197553201813,-0.3348046535230884,0.40613583091818184,-0.1395546112375706,0.4061358309181786,-0.44806765605011595,1.0274248671342567,0.26576300062531566,-2.7951417267871097,0.333038389916354,-1.248955064747734,2.328954279224576,-1.2489550647477343,2.398817220777457,-0.8940958294939784,1.017976918906751,-1.055404346382932,1.9284544055271091,0.8999333466144664,1.5613494887440633,0.8999333466144682,-0.44806765605011595,1.1555262469094725,1.896870805075839
23,,5.225,0.24472197553201813,-0.3348046535230884,0.48116772149035847,-0.16055682464473048,0.4811677214903566,-0.44806765605011595,0.42961842818325013,0.20211711440425334,-2.7951417267871097,0.333038389916354,-1.272098662795509,2.342017003559243,-1.2720986627955098,2.398817220777457,-0.8940958294939784,1.148126460036154,-1.055404346382932,1.9284544055271091,0.8645614848595801,1.4817448989207493,0.86456148485958,-0.44806765605011595,1.0274248671342567,1.956623524848564
24,,5.43,0.358888802361198,-0.4141006281085039,0.44855963121694364,-0.1626324356413823,0.44855963121694425,-0.44806765605011595,-0.3816903103931159,0.16298323144329363,-1.498591715110182,0.48070933659937326,-1.1920651365416266,1.7577906967799701,-1.1920651365416275,2.2024803327203832,-0.9367962894190505,0.5746757321438576,-1.055404346382932,1.8605542596246278,0.934749879701752,1.2277069098359903,0.9347498797017503,-0.3498992120215789,1.1982267068345442,1.51623412407349
25,,5.635,0.358888802361198,-0.4141006281085039,0.39478469229201646,-0.2075191666465162,0.394784692292017,-0.44806765605011595,-0.2535889306179002,0.020659714800845917,-1.498591715110182,0.48070933659937326,-1.2177628786930375,1.8358123717520527,-1.2177628786930383,2.2024803327203832,-0.9794967493441222,0.6425052066528358,-1.055404346382932,1.8605542596246278,0.9844150187191014,1.2278899506543517,0.9844150187191008,-0.3498992120215789,1.1555262469094725,1.5228116649430663
26,,5.84,0.41831057246987957,-0.4682308143524402,0.4616172102521616,-0.3952976356821029,0.4616172102521625,-0.44806765605011595,-0.8940958294939784,-0.20658111799122988,-1.498591715110182,0.48070933659937326,-1.1812619712364718,1.3841476271114008,-1.181261971236473,2.104311888691846,-1.0648976691942662,0.21395920200035395,0.7583351458695575,0.8795633405020621,0.8746419873621946,0.4867908223922906,0.8746419873621933,-0.3498992120215789,0.9847244072091849,0.5619764264906075
27,,6.044,0.41831057246987957,-0.4682308143524402,0.4438797919485828,-0.40131045892894135,0.44387979194858235,-0.44806765605011595,-0.8513953695689066,-0.18084735608747604,-1.498591715110182,0.48070933659937326,-1.0913851524075262,1.4010815516142447,-1.0913851524075273,1.9079750006347724,-1.0648976691942662,0.20270076614053456,0.7583351458695575,0.8795633405020621,0.8381337245590376,0.47527074930167285,0.8381337245590369,-0.44806765605011595,0.9847244072091849,0.530687337257662
28,,6.248,0.41831057246987957,-0.389409665962147,0.5101422705479458,-0.35709284955332926,0.5101422705479458,-0.3498992120215789,-1.022197209269194,-0.3128667744428603,-1.498591715110182,0.48070933659937326,-1.1132544366584554,1.1939336849453897,-1.113254436658456,1.9079750006347724,-0.9794967493441222,0.317356123768042,0.7583351458695575,0.8710164689898616,0.7762954869340076,0.23895781151704198,0.7762954869340059,-0.44806765605011595,0.7285216476587535,0.4744788472482204
29,,6.452,0.41831057246987957,-0.389409665962147,0.49997166504959517,-0.47106420861785236,0.4999716650495941,-0.3498992120215789,-0.9367962894190505,-0.23407722908404102,-0.7434400533123534,0.48070933659937326,-1.0870326260624539,0.5857964925033813,-1.0870326260624545,0.14094300812110608,-1.1502985890444097,-0.3406934349224606,0.7583351458695575,0.8710164689898616,0.7619102678391606,0.13106986199414175,0.7619102678391594,-0.44806765605011595,1.0701253270593285,0.2686731257180407
