"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.984847625E1,3.675134480E-1,-3.312712163E-2,-7.450813055E-1
2.985853625E1,4.654538631E-1,-6.664726138E-2,-8.309863806E-1
2.986859725E1,5.290147066E-1,-1.257854141E-2,-8.694436550E-1
2.987865825E1,5.709176660E-1,4.943849146E-2,-8.926030397E-1
2.988871925E1,6.087137461E-1,1.220038757E-1,-9.048735499E-1
2.989877925E1,6.416530609E-1,1.781246662E-1,-8.760547042E-1
2.990884025E1,6.291341186E-1,2.275545448E-1,-8.132221699E-1
2.991890125E1,5.921350718E-1,2.536151707E-1,-7.286050320E-1
2.992896225E1,5.296330452E-1,1.965592355E-1,-6.593230367E-1
2.993902225E1,4.551314116E-1,7.418297976E-2,-6.101887822E-1
2.994908325E1,3.752874434E-1,-7.574728131E-2,-5.589526296E-1
2.995914425E1,2.837796211E-1,-2.105578333E-1,-5.237722397E-1
2.996920525E1,1.386778504E-1,-2.903345823E-1,-5.136056542E-1
2.997926525E1,-4.958126694E-2,-2.981658876E-1,-5.075677633E-1
2.998932625E1,-2.297800630E-1,-2.768299580E-1,-4.894228280E-1
2.999938725E1,-3.642726243E-1,-2.459402084E-1,-4.516110122E-1
3.000944825E1,-4.629720151E-1,-1.883506328E-1,-4.046529830E-1
3.001950825E1,-5.120218396E-1,-9.399404377E-2,-3.469633162E-1
3.002956925E1,-5.153483748E-1,-1.928113401E-2,-2.942707241E-1
3.003963025E1,-5.025708079E-1,3.090400621E-2,-2.278842330E-1
3.004969125E1,-4.859902859E-1,4.186568409E-2,-1.352093816E-1
3.005975125E1,-4.766686857E-1,2.786065266E-2,-6.486332417E-2
3.006981225E1,-4.572536945E-1,1.935190707E-2,-3.466864675E-2
3.007987325E1,-4.194432199E-1,1.969145983E-2,-4.788911343E-2
3.008993425E1,-3.553160727E-1,2.916761860E-2,-6.836282462E-2
3.009999425E1,-2.858496308E-1,6.658156961E-2,-9.618966281E-2
3.011005525E1,-2.425802946E-1,1.322605610E-1,-1.104050651E-1
3.012011625E1,-2.499274313E-1,1.639945209E-1,-1.086785421E-1
3.013017725E1,-3.093148172E-1,1.389893144E-1,-1.154944450E-1
3.014023725E1,-4.336540699E-1,7.864446938E-2,-1.318742186E-1
3.015029825E1,-6.233617663E-1,1.034472324E-2,-1.612254828E-1
3.016035925E1,-8.495533466E-1,-3.041016310E-2,-2.329196483E-1
3.017042025E1,-1.075924635E0,-3.162323311E-2,-3.377820253E-1
3.018048025E1,-1.252464294E0,-1.917428710E-2,-4.270192385E-1
3.019054125E1,-1.339455247E0,-8.228002116E-3,-4.659807384E-1
3.020060225E1,-1.310068250E0,2.003719285E-2,-4.464067519E-1
3.021066325E1,-1.189325452E0,2.948874980E-2,-3.808243275E-1
3.022072325E1,-1.015385151E0,-5.540456995E-2,-3.249339163E-1
3.023078425E1,-7.825770974E-1,-1.895480007E-1,-2.884316444E-1
3.024084525E1,-5.491380095E-1,-3.264754713E-1,-2.788226902E-1
3.025090625E1,-4.374989271E-1,-4.279974103E-1,-2.964122295E-1
3.026096625E1,-4.668179452E-1,-4.337682128E-1,-3.236859143E-1
3.027102725E1,-5.825119615E-1,-3.578101695E-1,-3.599853814E-1
3.028108825E1,-7.589360476E-1,-2.155390531E-1,-3.700143099E-1
3.029114925E1,-9.444391131E-1,1.003132295E-2,-2.998802066E-1
3.030120925E1,-1.102783680E0,2.930193543E-1,-1.893930882E-1
3.031127025E1,-1.210369825E0,5.925974846E-1,-9.560260922E-2
3.032133125E1,-1.242159367E0,8.304750323E-1,-6.503085047E-2
3.033139225E1,-1.219610691E0,9.778710008E-1,-9.020318836E-2
3.034145225E1,-1.171711922E0,1.062289953E0,-1.539259702E-1
3.035151325E1,-1.089940190E0,1.091248035E0,-2.343574911E-1
3.036157425E1,-9.945355654E-1,1.055128574E0,-3.311351538E-1
3.037163525E1,-9.163038731E-1,9.727820754E-1,-4.101732373E-1
3.038169525E1,-8.577334881E-1,8.700410724E-1,-4.795264900E-1
3.039175625E1,-8.180576563E-1,7.579979897E-1,-5.391303897E-1
3.040181725E1,-8.370076418E-1,6.688670516E-1,-5.694366693E-1
3.041187825E1,-8.918115497E-1,6.124879122E-1,-5.343152285E-1
3.042193825E1,-9.944133162E-1,5.776188970E-1,-4.453813434E-1
3.043199925E1,-1.127654195E0,5.439634919E-1,-3.395645916E-1
3.044206025E1,-1.273754597E0,5.067706108E-1,-2.258673459E-1
3.045212125E1,-1.378488541E0,4.605384171E-1,-8.813539892E-2
3.046218125E1,-1.404453754E0,4.170639217E-1,5.146750435E-2
3.047224225E1,-1.361540437E0,3.985962272E-1,1.709831506E-1
3.048230325E1,-1.296209812E0,4.093655050E-1,2.520412505E-1
3.049236425E1,-1.231289983E0,4.356109500E-1,3.022816181E-1
3.050242425E1,-1.161784649E0,5.029739738E-1,3.130466640E-1
3.051248525E1,-1.109642148E0,5.761797428E-1,2.736933827E-1
3.052254625E1,-1.064340115E0,6.428050995E-1,1.887414753E-1
3.053260725E1,-1.025659084E0,7.065939903E-1,9.303917736E-2
3.054266725E1,-1.017959833E0,7.354924679E-1,2.190561779E-2
3.055272825E1,-1.050177455E0,7.569508553E-1,-9.974299930E-3
3.056278925E1,-1.135491610E0,8.079496026E-1,-3.666423634E-2
3.057285025E1,-1.242672563E0,8.528860211E-1,-5.911055952E-2
3.058291025E1,-1.337738156E0,8.816210032E-1,-7.467780262E-2
3.059297125E1,-1.401387095E0,8.884544373E-1,-1.031104177E-1
3.060303225E1,-1.426387548E0,8.646755815E-1,-1.314909309E-1
3.061309325E1,-1.424428463E0,8.414101601E-1,-1.461736858E-1
3.062315325E1,-1.402530551E0,7.988573313E-1,-1.588042527E-1
3.063321425E1,-1.356431007E0,7.463284135E-1,-1.667165011E-1
3.064327525E1,-1.277970791E0,6.725417972E-1,-1.699059010E-1
3.065333625E1,-1.166069150E0,5.821049809E-1,-1.708779037E-1
3.066339625E1,-1.011500359E0,4.776515365E-1,-1.784495264E-1
3.067345725E1,-8.486919999E-1,3.880873322E-1,-1.739960909E-1
3.068351825E1,-6.997233033E-1,3.263145089E-1,-1.632345170E-1
3.069357925E1,-5.973163247E-1,3.070547581E-1,-1.871475130E-1
3.070363925E1,-5.224905014E-1,3.143017590E-1,-2.383347899E-1
3.071370025E1,-4.701431096E-1,3.190570772E-1,-2.780040205E-1
3.072376125E1,-4.423535466E-1,3.095277548E-1,-3.050337732E-1
3.073382225E1,-4.349289536E-1,3.038832247E-1,-3.224655390E-1
3.074388225E1,-4.242416918E-1,2.701899707E-1,-3.329607844E-1
3.075394325E1,-3.940882981E-1,2.116551995E-1,-3.333099782E-1
3.076400438E1,-3.612557650E-1,1.993902773E-1,-3.469490707E-1
3.077406538E1,-3.384708464E-1,2.580526173E-1,-3.807123303E-1
3.078412537E1,-3.289237022E-1,3.779236376E-1,-4.258358777E-1
3.079418637E1,-3.337895572E-1,5.645648837E-1,-4.678221941E-1
3.080424737E1,-3.838604391E-1,7.483509779E-1,-4.932774901E-1
3.081430838E1,-4.916923344E-1,8.932520747E-1,-4.855480790E-1
3.082436838E1,-6.245846152E-1,9.933629632E-1,-4.418967366E-1
3.083442938E1,-7.602052093E-1,1.030377746E0,-3.808186948E-1
3.084449038E1,-8.774985671E-1,1.021244645E0,-3.153219819E-1
3.085455138E1,-9.572869539E-1,9.605975747E-1,-2.432465106E-1
3.086461138E1,-9.856016636E-1,8.495261669E-1,-1.686279327E-1
3.087467238E1,-9.569705129E-1,7.137078643E-1,-1.112432703E-1
3.088473337E1,-8.862081766E-1,5.735643506E-1,-6.371942908E-2
3.089479437E1,-8.067355752E-1,4.466680288E-1,-3.450684249E-2
3.090485437E1,-7.478011250E-1,3.551511765E-1,-9.558081627E-3
3.091491538E1,-7.094123960E-1,3.100102544E-1,1.960130967E-2
3.092497638E1,-6.770510077E-1,3.117705882E-1,4.457696527E-2
3.093503738E1,-6.804985404E-1,3.712168932E-1,7.045195997E-2
3.094509738E1,-7.141659260E-1,4.743957520E-1,1.137328520E-1
3.095515838E1,-7.416147590E-1,6.340542436E-1,1.852333844E-1
3.096521938E1,-7.302857041E-1,8.171591163E-1,2.754567564E-1
3.097528037E1,-6.526973844E-1,9.874292016E-1,3.593655229E-1
3.098534037E1,-5.033928752E-1,1.093659163E0,4.398009777E-1
3.099540137E1,-2.714959383E-1,1.095642686E0,5.242981911E-1
3.100546238E1,3.598410264E-2,1.008204460E0,5.818576217E-1
3.101552338E1,3.657347262E-1,8.457387686E-1,6.091679335E-1
3.102558338E1,6.733024120E-1,6.442897916E-1,6.311184764E-1
3.103564438E1,8.790820241E-1,4.230584800E-1,6.362138987E-1
3.104570538E1,9.569211602E-1,2.143419981E-1,6.068807840E-1
3.105576638E1,9.559035301E-1,1.159091573E-2,5.527810454E-1
3.106582638E1,9.079525471E-1,-1.770242751E-1,4.938732386E-1
3.107588737E1,8.083170056E-1,-3.195671439E-1,4.298928082E-1
3.108594837E1,6.950386763E-1,-3.990380168E-1,3.571943641E-1
3.109600938E1,6.266782284E-1,-4.437596798E-1,2.832256854E-1
3.110606938E1,6.111104488E-1,-4.548301697E-1,2.061138600E-1
3.111613038E1,6.088698506E-1,-4.166730940E-1,1.247383207E-1
3.112619138E1,5.990608931E-1,-3.328405023E-1,4.863130301E-2
3.113625238E1,5.605899692E-1,-2.083157599E-1,-4.143106751E-3
3.114631238E1,5.050548315E-1,-9.306560457E-2,-3.709892556E-2
3.115637338E1,4.541134238E-1,3.705863492E-4,-5.014297739E-2
3.116643437E1,4.220553637E-1,5.194216594E-2,-5.136616901E-2
3.117649537E1,4.116231501E-1,6.664676219E-2,-7.530855387E-2
3.118655537E1,4.341202080E-1,5.219459161E-2,-1.144959033E-1
3.119661638E1,4.697911441E-1,1.540237758E-2,-1.734382510E-1
3.120667738E1,4.845163226E-1,-2.926682495E-2,-2.418711036E-1
3.121673838E1,4.596756101E-1,-4.156955332E-2,-3.109723330E-1
3.122679838E1,4.048286080E-1,-2.046107501E-2,-3.751643896E-1
3.123685938E1,3.421919048E-1,1.424390543E-2,-4.354731739E-1
3.124692038E1,2.843150198E-1,5.579507723E-2,-4.979298711E-1
3.125698137E1,2.270765305E-1,9.394682944E-2,-5.438222885E-1
3.126704137E1,1.515476853E-1,1.261007637E-1,-5.869758725E-1
3.127710237E1,7.724305987E-2,1.377080530E-1,-6.127582192E-1
3.128716338E1,-1.416331623E-3,1.353186667E-1,-6.242817044E-1
3.129722438E1,-1.021759883E-1,1.107282043E-1,-6.281309724E-1
3.130728438E1,-2.234046757E-1,9.604513645E-2,-6.267900467E-1
3.131734538E1,-3.403887749E-1,9.799089283E-2,-6.254902482E-1
3.132740638E1,-4.420735836E-1,1.203441322E-1,-6.310956478E-1
3.133746738E1,-5.079509616E-1,1.452542394E-1,-6.099149585E-1
3.134752738E1,-5.471110940E-1,1.756566167E-1,-5.703470111E-1
3.135758837E1,-5.628449917E-1,1.979941279E-1,-5.240579247E-1
3.136764937E1,-5.483310819E-1,1.971773505E-1,-4.704692662E-1
3.137771038E1,-5.197494626E-1,1.689948738E-1,-4.199870527E-1
3.138777038E1,-4.930299819E-1,1.243309900E-1,-3.695427775E-1
3.139783138E1,-4.846133590E-1,7.619292289E-2,-3.102642298E-1
3.140789238E1,-4.955983758E-1,7.854343392E-3,-2.608447671E-1
3.141795338E1,-5.357334614E-1,-6.004380807E-2,-2.275689095E-1
3.142801338E1,-6.051200032E-1,-1.129251346E-1,-1.944881976E-1
3.143807438E1,-7.025654316E-1,-1.332116872E-1,-1.562358737E-1
3.144813537E1,-8.081789613E-1,-1.122528836E-1,-1.097168401E-1
3.145819637E1,-8.805782795E-1,-4.871699959E-2,-5.319656059E-2
3.146825637E1,-9.262840152E-1,3.388386965E-2,-1.079295762E-3
3.147831738E1,-9.552450180E-1,1.047048792E-1,4.319030792E-2
3.148837838E1,-9.533123970E-1,1.712934971E-1,4.725881666E-2
3.149843938E1,-9.331581593E-1,2.342659682E-1,1.928625628E-2
3.150849938E1,-9.528567791E-1,2.975019217E-1,-1.785764843E-2
3.151856038E1,-1.029573321E0,3.388076723E-1,-5.015261471E-2
3.152862138E1,-1.154016733E0,3.580948114E-1,-7.653681934E-2
3.153868138E1,-1.292515397E0,3.738940954E-1,-9.654971957E-2
3.154874237E1,-1.434029937E0,3.987062275E-1,-1.121497154E-1
3.155880337E1,-1.567763925E0,4.183266759E-1,-1.306581199E-1
3.156886438E1,-1.658434391E0,4.441127181E-1,-1.681130826E-1
3.157892538E1,-1.731669903E0,4.610998333E-1,-1.964014769E-1
3.158898538E1,-1.782778859E0,4.988972843E-1,-1.762413383E-1
3.159904638E1,-1.795172811E0,5.903491974E-1,-1.218943223E-1
3.160910738E1,-1.757292509E0,6.990932822E-1,-5.572595075E-2
3.161916738E1,-1.694816470E0,8.041203618E-1,-1.180730667E-2
3.162922838E1,-1.647187948E0,8.952204585E-1,-2.278831974E-2
3.163928937E1,-1.654776096E0,9.493783712E-1,-9.910690039E-2
3.164935037E1,-1.699267149E0,1.008620977E0,-2.137171030E-1
3.165941037E1,-1.764957428E0,1.030842662E0,-3.371413946E-1
3.166947138E1,-1.847090364E0,1.041509986E0,-4.550746977E-1
3.167953238E1,-1.900321722E0,1.040275216E0,-5.507449508E-1
3.168959338E1,-1.903570294E0,1.029828191E0,-6.128573418E-1
3.169965338E1,-1.847540975E0,1.019408345E0,-6.368456483E-1
3.170971438E1,-1.756175637E0,1.011801839E0,-6.250483394E-1
3.171977538E1,-1.667839527E0,9.899253845E-1,-5.885726810E-1
3.172983637E1,-1.593978286E0,9.512437582E-1,-5.278536677E-1
3.173989637E1,-1.549272418E0,9.170494676E-1,-4.563268721E-1
3.174995737E1,-1.532439590E0,8.801851869E-1,-3.798992336E-1
3.176001838E1,-1.531406641E0,8.469119072E-1,-3.212942779E-1
3.177007900E1,-1.514835954E0,8.227647543E-1,-2.726862729E-1
3.178013900E1,-1.461914062E0,8.032696247E-1,-2.417696863E-1
3.179020000E1,-1.391563416E0,8.064478636E-1,-2.256011069E-1
3.180026100E1,-1.307221293E0,8.280338645E-1,-2.111377567E-1
3.181032200E1,-1.208109260E0,8.424439430E-1,-1.966054142E-1
3.182038200E1,-1.088129878E0,8.468656540E-1,-1.663025320E-1
3.183044300E1,-9.882115126E-1,8.550772667E-1,-1.215614155E-1
3.184050400E1,-9.242417812E-1,8.656964302E-1,-7.936491817E-2
3.185056500E1,-8.783749342E-1,8.565474153E-1,-3.938288242E-2
3.186062500E1,-8.403189182E-1,8.249548078E-1,-3.890951630E-3
3.187068600E1,-8.157704473E-1,7.894657850E-1,4.686303809E-2
3.188074700E1,-7.931336761E-1,7.345291376E-1,8.550694585E-2
3.189080800E1,-7.611142397E-1,6.511948705E-1,1.048550755E-1
3.190086800E1,-7.165402770E-1,5.606426001E-1,1.112460569E-1
3.191092900E1,-6.643034816E-1,4.580045938E-1,1.087552011E-1
3.192099000E1,-6.172866225E-1,3.652574718E-1,9.297219664E-2
3.193105000E1,-5.912939310E-1,2.909177244E-1,8.069662005E-2
3.194111100E1,-5.957222581E-1,2.306101322E-1,7.409097999E-2
3.195117200E1,-6.348550320E-1,1.893471181E-1,7.379217446E-2
3.196123300E1,-6.929539442E-1,1.824692786E-1,7.108943909E-2
3.197129400E1,-7.643690109E-1,2.108050585E-1,6.739270687E-2
3.198135400E1,-8.280916214E-1,2.660549283E-1,6.202259660E-2
3.199141500E1,-8.516515493E-1,3.446211219E-1,7.583454996E-2
3.200147600E1,-8.329007626E-1,4.162036180E-1,1.075109690E-1
3.201153600E1,-7.806670666E-1,4.636430442E-1,1.313502491E-1
3.202159700E1,-6.907712221E-1,4.949670136E-1,1.371238530E-1
3.203165800E1,-5.725023746E-1,5.072029233E-1,1.219062805E-1
3.204171900E1,-4.668627679E-1,5.115916729E-1,9.879054129E-2
3.205177900E1,-3.912614882E-1,5.165241361E-1,5.251119658E-2
3.206184000E1,-3.535724878E-1,5.181091428E-1,-1.626045629E-2
3.207190100E1,-3.420910835E-1,5.259332061E-1,-1.001582891E-1
3.208196200E1,-3.755357563E-1,5.415968895E-1,-1.942333728E-1
3.209202200E1,-4.559938610E-1,5.783810019E-1,-2.748304904E-1
3.210208300E1,-5.258875489E-1,6.428834200E-1,-3.357190192E-1
3.211214400E1,-5.498961806E-1,7.253146172E-1,-3.815826476E-1
3.212220500E1,-5.339691639E-1,7.973960042E-1,-4.099249840E-1
3.213226500E1,-4.879582226E-1,8.444402218E-1,-4.133181274E-1
3.214232600E1,-4.342151284E-1,8.577374220E-1,-3.800790012E-1
3.215238700E1,-3.671160042E-1,8.581347466E-1,-3.160542250E-1
3.216244800E1,-2.865507603E-1,8.335478306E-1,-2.209218591E-1
3.217250800E1,-1.952565163E-1,7.813554406E-1,-9.988811612E-2
3.218256900E1,-8.288235962E-2,7.110288143E-1,3.999341652E-2
3.219263000E1,5.894002691E-2,6.025246978E-1,1.840216964E-1
3.220269100E1,2.203768641E-1,4.923760295E-1,2.838747501E-1
3.221275100E1,3.521785736E-1,3.967299163E-1,3.134371936E-1
3.222281200E1,4.455865026E-1,3.096280396E-1,2.893733084E-1
3.223287300E1,4.977144301E-1,2.468554676E-1,2.167499810E-1
3.224293400E1,5.125154853E-1,2.118777186E-1,1.175048649E-1
3.225299400E1,5.005107522E-1,2.060022503E-1,3.090019338E-2
3.226305500E1,4.706133604E-1,2.230078131E-1,-4.138963670E-2
3.227311600E1,4.423111677E-1,2.601197660E-1,-9.517191350E-2
3.228317600E1,4.302698374E-1,3.006963730E-1,-1.365184188E-1
3.229323700E1,4.222159088E-1,3.308686614E-1,-1.756053716E-1
3.230329800E1,4.071552753E-1,3.472306132E-1,-2.072241008E-1
3.231335900E1,4.043695927E-1,3.378384411E-1,-2.327425033E-1
3.232341900E1,4.109159410E-1,2.993880808E-1,-2.447805703E-1
3.233348000E1,4.248932898E-1,2.371340096E-1,-2.433962673E-1
3.234354100E1,4.289428890E-1,1.504208595E-1,-2.350348532E-1
3.235360200E1,4.294560850E-1,5.196511373E-2,-2.190060914E-1
3.236366200E1,4.227810800E-1,-4.182384163E-2,-2.053739727E-1
3.237372300E1,4.239960015E-1,-1.189828068E-1,-1.911638826E-1
3.238378400E1,4.405574203E-1,-1.766959131E-1,-1.884707958E-1
3.239384500E1,4.299221039E-1,-1.766597033E-1,-2.090844661E-1
3.240390500E1,3.908199668E-1,-1.330905855E-1,-2.517240345E-1
3.241396600E1,3.207817674E-1,-4.807156697E-2,-3.149544001E-1
3.242402700E1,2.075970471E-1,5.785833672E-2,-4.059692919E-1
3.243408800E1,7.258649915E-2,1.621807516E-1,-5.293940306E-1
3.244414800E1,-4.951219633E-2,2.390643954E-1,-6.513383389E-1
3.245420900E1,-1.563023031E-1,2.618461251E-1,-7.598350048E-1
3.246427000E1,-2.404982597E-1,2.516508102E-1,-8.450087905E-1
3.247433100E1,-3.148507774E-1,2.260085940E-1,-8.882987499E-1
3.248439100E1,-3.799627721E-1,1.935772151E-1,-9.231777787E-1
3.249445200E1,-4.249129295E-1,1.496712714E-1,-9.147462249E-1
3.250451300E1,-4.749496877E-1,1.204118133E-1,-8.823363781E-1
3.251457300E1,-5.397683978E-1,1.342213750E-1,-8.307283521E-1
3.252463400E1,-6.341334581E-1,1.724421978E-1,-7.491289973E-1
3.253469500E1,-7.217229605E-1,2.290740460E-1,-6.357864141E-1
3.254475600E1,-7.898021340E-1,2.779002488E-1,-5.262506604E-1
3.255481600E1,-8.312872648E-1,2.746754289E-1,-4.211282134E-1
3.256487700E1,-8.365917802E-1,2.339256406E-1,-3.358438015E-1
3.257493800E1,-8.317536116E-1,1.513234377E-1,-2.727473974E-1
3.258499900E1,-8.481499553E-1,6.121220067E-2,-2.362503111E-1
3.259505900E1,-8.793531060E-1,-1.606444595E-3,-2.134339511E-1
3.260512000E1,-9.374529123E-1,-2.913783304E-2,-1.861843616E-1
3.261518100E1,-1.013376951E0,-1.791101135E-2,-1.597958952E-1
3.262524200E1,-1.065570712E0,9.637210518E-3,-1.432979852E-1
3.263530200E1,-1.079017758E0,4.383299500E-2,-1.291339695E-1
3.264536300E1,-1.062860966E0,7.245866954E-2,-1.285522729E-1
3.265542400E1,-1.003441215E0,9.226885438E-2,-1.437530518E-1
3.266548500E1,-9.069865346E-1,1.127068549E-1,-1.804275960E-1
3.267554500E1,-8.027094007E-1,1.303036958E-1,-2.357505113E-1
3.268560600E1,-7.239541411E-1,1.464787275E-1,-2.785091400E-1
3.269566700E1,-7.018568516E-1,1.719204336E-1,-3.060984015E-1
3.270572800E1,-7.076596022E-1,2.100397497E-1,-2.935686111E-1
3.271578800E1,-7.657505870E-1,2.001871318E-1,-2.423848063E-1
3.272584900E1,-8.939775825E-1,1.972020864E-1,-1.571658403E-1
3.273591000E1,-1.053753853E0,2.775238156E-1,-6.887645274E-2
3.274597000E1,-1.214234948E0,4.102804363E-1,-2.936228737E-2
3.275603100E1,-1.402001143E0,5.769922137E-1,-5.720137060E-2
3.276609250E1,-1.602698803E0,7.898705602E-1,-1.159070432E-1
3.277615350E1,-1.761359334E0,1.022333384E0,-1.552946568E-1
3.278621350E1,-1.861764908E0,1.214751244E0,-1.630669981E-1
3.279627450E1,-1.879701018E0,1.353975773E0,-1.484853923E-1
3.280633550E1,-1.832827568E0,1.402661681E0,-1.103891209E-1
3.281639650E1,-1.696578622E0,1.355969310E0,-4.741201550E-2
3.282645650E1,-1.470090866E0,1.264331460E0,3.367884085E-2
3.283651750E1,-1.204406500E0,1.104093432E0,1.104212850E-1
3.284657850E1,-9.506253600E-1,9.105456471E-1,1.550602913E-1
3.285663950E1,-7.460775971E-1,7.192193866E-1,1.496527344E-1
3.286669950E1,-6.142373085E-1,5.610793829E-1,1.249848604E-1
3.287676050E1,-5.606598258E-1,4.318992496E-1,8.436580002E-2
3.288682150E1,-5.545322895E-1,3.492105901E-1,5.584294721E-2
3.289688250E1,-5.729725957E-1,3.190681338E-1,4.223685712E-2
3.290694250E1,-5.869396329E-1,3.385650814E-1,3.200443462E-2
3.291700350E1,-6.061213017E-1,3.946858943E-1,1.758075319E-2
3.292706450E1,-6.469911933E-1,4.855622053E-1,-3.386862576E-3
3.293712450E1,-7.212015390E-1,5.980173349E-1,-2.642613277E-2
3.294718550E1,-8.367478848E-1,7.262450457E-1,-5.568186939E-2
3.295724650E1,-9.796618819E-1,8.471062183E-1,-9.196344018E-2
3.296730750E1,-1.127712965E0,9.425508976E-1,-1.276693344E-1
3.297736750E1,-1.222876549E0,1.000451446E0,-1.522985101E-1
3.298742850E1,-1.258351207E0,1.010176063E0,-1.648933887E-1
3.299748950E1,-1.237962246E0,9.762660861E-1,-1.707507521E-1
3.300755050E1,-1.167092800E0,9.158762693E-1,-1.640529782E-1
3.301761050E1,-1.082497716E0,8.381918669E-1,-1.523957849E-1
3.302767150E1,-1.004988790E0,7.652381063E-1,-1.193087697E-1
3.303773250E1,-9.458354712E-1,7.089908123E-1,-6.480398029E-2
3.304779350E1,-8.884869218E-1,6.565061212E-1,1.603070181E-3
3.305785350E1,-7.997533083E-1,5.874876380E-1,7.239149511E-2
3.306791450E1,-6.632851958E-1,4.973459244E-1,1.306736618E-1
3.307797550E1,-5.034145713E-1,3.878953457E-1,1.508194208E-1
3.308803650E1,-3.518280089E-1,2.572427094E-1,1.401845068E-1
3.309809650E1,-2.474081218E-1,1.506329328E-1,1.193641797E-1
3.310815750E1,-1.985744536E-1,8.953637630E-2,9.446153790E-2
3.311821850E1,-2.101150006E-1,7.476142049E-2,6.029931083E-2
3.312827850E1,-2.426514775E-1,1.076787114E-1,4.156416282E-3
3.313833950E1,-2.677866518E-1,1.556030959E-1,-7.333144546E-2
3.314840050E1,-2.590251267E-1,2.078048289E-1,-1.579130739E-1
3.315846150E1,-2.117782384E-1,2.884725034E-1,-2.557538748E-1
3.316852150E1,-1.301771402E-1,3.824356198E-1,-3.570580781E-1
3.317858250E1,-3.987227753E-2,4.600992501E-1,-4.353627563E-1
3.318864350E1,3.336974233E-2,5.138964057E-1,-4.873925745E-1
3.319870450E1,7.150487602E-2,5.367186666E-1,-4.819552004E-1
3.320876450E1,6.486272067E-2,5.193313956E-1,-4.374760389E-1
3.321882550E1,3.697995469E-2,4.741708338E-1,-3.898656368E-1
3.322888650E1,3.498382866E-3,4.323600531E-1,-3.588697612E-1
3.323894750E1,-3.410438448E-2,4.221103489E-1,-3.350597620E-1
3.324900750E1,-1.003081948E-1,4.481583238E-1,-3.286889195E-1
3.325906850E1,-1.859860867E-1,5.059329271E-1,-3.325478435E-1
3.326912950E1,-2.784149945E-1,5.975140929E-1,-3.464539945E-1
3.327918950E1,-3.568616211E-1,6.992763877E-1,-3.641738594E-1
3.328925050E1,-4.415530860E-1,7.797871232E-1,-3.861258924E-1
3.329931150E1,-5.369102359E-1,8.050919771E-1,-4.073078930E-1
3.330937250E1,-6.362900734E-1,7.752327323E-1,-4.369026423E-1
3.331943250E1,-7.571813464E-1,6.928505301E-1,-4.622913599E-1
3.332949350E1,-8.963820934E-1,5.961553454E-1,-4.665950537E-1
3.333955450E1,-1.045784831E0,4.591719210E-1,-4.451787174E-1
3.334961550E1,-1.201027155E0,3.189707994E-1,-4.040600657E-1
3.335967550E1,-1.321581244E0,2.398256510E-1,-2.786824405E-1
3.336973650E1,-1.331411958E0,2.251217663E-1,-1.176432371E-1
3.337979750E1,-1.207242370E0,2.218087912E-1,1.861340180E-2
3.338985850E1,-9.527641535E-1,2.315619141E-1,9.146608412E-2
3.339991850E1,-5.946291685E-1,2.715210617E-1,6.282191724E-2
3.340997950E1,-2.181644142E-1,3.271383345E-1,-3.764747828E-2
3.342004050E1,1.151381806E-1,3.643962145E-1,-1.870886236E-1
3.343010050E1,3.342786729E-1,3.155604899E-1,-3.200145960E-1
3.344016150E1,4.504989982E-1,2.132327855E-1,-4.098044038E-1
3.345022250E1,5.402018428E-1,1.303616315E-1,-4.822984338E-1
3.346028350E1,6.500351429E-1,5.638061091E-2,-5.276680589E-1
3.347034350E1,8.279310465E-1,-1.496088039E-2,-5.401465893E-1
3.348040450E1,1.053476572E0,-8.671815693E-2,-5.408765674E-1
